0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-2.037007591176196,-5.132304428772551,-6.94710693564355,4.559294409297321,-4.301346204327791,-0.6853077505775644,0.1359696479555873,-2.506719399113238,-2.7027258391943483,-4.008803117805046,-6.0762943583999105,-4.350726411918423,-4.085352371219905,1.7059938019045107,3.582749935977999,8.128019283611598,0.8498045782552412,5.137265414986248,-4.166700410090295,-0.7298838070402756,3.1054200732491593,6.740892131125108,-2.240353441813188,-3.0087371526088615,6.418569012669019,8.2995211750042,1.054931572222391,1.2154048628556922,-5.699975076791468,-7.125193032420822,2.503719260520492,4.016714803901555,-3.1224932310354507,3.101030837967806,2.2885968052013754,1.8135477183611999,6.900374294978594,-2.629078562616317,3.972113369891443,1.3012232290983068,-0.007153055269948361,2.0837822802457913,-2.957609519378458,0.6262695025352132,0.5312194898865892,6.638389538083717,4.768382487217766,0.03964385623148248,1.2682732511475787,-2.0659253060474017,0.3300178341968829,1.8340368387655523,-0.7988753372730433,-0.6728710565489182,5.906656448681133,1.3622689810527797,0.2406134993704212,-5.87026522884929,3.998016168927615,-3.8710068133016176,2.483240726503733,5.263361893736409,1.84969602333567,-1.426469344624863,-6.546453937144953,0.3871735881917564,2.7095722404584257,-0.413733381599108,-1.1950154844449337,2.9521669039201255,-2.6078749661419645,3.802231012107912,8.361406017064462,1.5508869089888293,2.9004498493647186,1.4792524299969714,4.476053701290467,-3.7810819785237353,0.007281055899746258,4.099246983457092,8.416904724090184,2.065866909739273,4.186408470902984,2.5576791236071577,-3.284741526625789,-2.492427618291087,-3.8389145363284136,-0.8046352474078695,1.799301912444757,-0.00315614097185013,1.2381581299173408,-6.412179820894886,3.3492925735763857,2.592963589412183,-0.17507589694641834,1.1438673227476581,-2.3572197219576694,-1.2032938176732357,2.988976310249434,-2.012885031400666
-3.3168941951602555,-11.495241813844352,-10.282278092914941,4.786656617739441,-8.152494148460184,3.4683453544697755,-6.076418874984373,-6.549527615517363,-7.0591312711384155,-11.52196635241953,-10.806744451763965,-3.8592994912718774,-8.165705910156916,3.300513068498754,16.403021007916493,10.126960549105382,-2.599064958699816,5.13593685129833,-3.2713989450062284,1.0724428429504482,7.316247143154767,13.165731516941204,-2.914122518835242,-4.023096100381123,12.96114551981,12.020499274689705,2.8736720878083295,5.137749829550261,-8.255976133115814,-4.651590113117596,-0.5118455428025084,9.576851680581992,-3.41515006944571,4.7741715839798395,0.8704150875977401,4.529211129653744,7.867498497865176,-3.9865028782025873,12.17035375747617,0.8845587413686387,2.1748552374889734,-2.39439882190129,-12.086980916774476,8.349828773192309,-0.4049852616703582,6.594014265750475,10.463529780856126,-2.0152985861836195,8.16970980371607,-0.1715241348208063,-7.964394277283054,6.1967368367917715,4.498252466418526,-0.9279530626503636,8.85264975690871,-4.080099067522769,-0.26040778941763865,-2.6008447443608844,5.910852729181492,-4.944665238086445,-2.7258435709215796,15.457664748102552,4.788010175226076,0.2755047848482528,-13.8355802342918,-2.460457779187382,4.396928576382544,-3.241249174710102,0.5997106229146036,5.920156078423,-1.7669348790015214,7.195800321455682,15.743366032710217,4.5317549778738275,2.131974657276986,0.0736610298037419,17.91771017774077,-6.323182058029763,2.451856807891752,4.490957277537453,10.556728588381084,6.9624821327633875,2.2774193463977905,10.200479884757389,-2.089874185493343,-8.59991051745236,-5.5729334591888815,-1.6665099496377578,1.7508814141763214,0.008686581436238017,-2.3710043860225625,-10.951953705763884,7.929101062515537,3.4438891755405705,-2.599352990379209,3.1817465572594745,-1.8200426028163035,-2.5468258225817575,7.873999882511971,-1.4292217501854438
-4.915459894553628,-17.73321684875577,-14.287518631063518,6.943222833885639,-10.907661210896416,6.360993683492397,-11.390319159548405,-10.026840850970878,-8.75018390409493,-16.455788800737395,-13.110325499113474,-4.509446580702089,-12.116383164896881,5.548865965036777,23.417122840609697,12.451151733979458,-5.364786293688791,5.56800506501954,-2.0926394564079898,1.3991299079491624,11.154577685950503,17.774422440857553,-3.591827182514881,-5.337694103855911,19.200668417700406,15.282484020713195,4.345051264483047,8.28880274769184,-11.02019140904847,-2.5186586019203157,-2.5147560788296452,13.795211830105828,-2.815756854674726,5.9456637803291175,0.644997885189551,6.138612999962319,9.194005418420153,-3.970107574613803,17.23030722047368,1.5031292905565294,2.9224045907785277,-5.215327067569135,-17.91323390556528,12.324897734515634,-0.9682000788350393,6.871058424075866,14.221281159572305,-3.487081312495486,11.970388133878252,0.9741846422956141,-12.141372932398834,9.734945260455799,9.088673374102472,0.23734940039137253,12.122669651459482,-8.580538281858727,-0.8700405537625326,-0.48822481739210044,7.35656448861827,-6.53292847523276,-4.362213709174412,23.607081409939873,5.946085752118854,1.907770047093888,-20.601609734849013,-4.355233602258804,5.742741544189279,-4.290700115372262,3.0193127228649197,9.178708908377814,-1.6070307708037062,11.1956852775492,20.7357601820701,6.241281229157566,2.198920960198114,-0.5424546056748284,27.37179658758025,-7.767650787769708,4.63622272384799,5.948804976093425,11.949828232631916,11.781213219490331,1.8447523848472016,15.370424398178184,-1.363667144921032,-12.349538353576238,-8.353561681437514,-1.8043113777419588,3.341715678222216,0.051555237927382036,-4.126016778927856,-13.504392513777649,11.712871265583408,3.3932994500546947,-2.4951494443099063,4.200983828813078,-2.473736804846639,-2.6786050401965484,11.313844701054228,-1.7709026389578293
-7.049577926552938,-22.78276039973308,-18.07145270392823,10.949625702249946,-12.219004325369797,7.591614495625236,-14.636784997209306,-12.896731731950098,-7.183981509097983,-18.199744148153705,-12.839155792130176,-6.451982595130018,-15.919663286699208,8.330148931887694,24.116984829011688,14.936263517407188,-6.271934990059937,6.979907986991382,-0.9581333194432322,-0.22853071754876497,13.939445165618457,20.963179235048536,-4.800139370138952,-6.401436183852451,24.403487639765142,17.648780916138655,5.381562258443658,10.52273976258451,-14.428326813961712,-1.2647855859853294,-3.022869353067297,16.427377791135655,-1.8504572701146493,6.377921904085962,1.8524358405648642,6.256396452176418,11.272585862402824,-2.997065767044028,18.07427858029568,3.046557250102574,1.6033680000283053,-5.712965231398194,-19.330892914584133,11.564372845550174,-1.0718075287803597,7.656077002565361,14.866896536060674,-3.7851627972219166,11.467097161106246,0.5638011547280464,-11.451148505502363,11.656017027464982,12.04955692844129,2.9231847315977912,15.280964089226638,-10.83540349198923,-1.2514715999175765,-0.683148274516296,8.125350863259065,-9.055746442141976,-1.9500625467584864,28.343444953831707,5.116173872662381,2.9935398105562356,-26.34779280103876,-5.240946479036629,6.48907067152668,-2.622331310357408,5.34323178146944,12.136145449496848,-3.0922782448670096,15.389150035370289,22.70078040235123,6.346263679129141,3.3392032654851795,0.09304835873081596,30.69871333519916,-8.196522304648239,6.0516374583487,8.238501108835143,13.021118203140274,16.101886960879316,3.2036801157596266,17.134426861946686,-1.1882467638203362,-13.440737952061008,-12.176360213543713,-1.423622416002082,6.026110130848715,-0.2332441146461035,-3.4646115457688054,-13.695580182272302,13.615118206854854,2.597459517863323,0.4095470992467919,3.6280680039053745,-4.863180380330331,-1.2655897817615245,12.832919067191062,-3.333999226290972
-9.368002273157261,-25.089602022634796,-20.16842524153469,14.850258230700218,-12.542564415010963,7.51508932063509,-14.596184708764476,-15.129540543980811,-3.8386985996580014,-17.902547684655406,-11.903305678608776,-8.845414036603922,-19.363730222063012,10.444213193469684,21.721765672433584,17.23237952349751,-4.648097879336254,9.654660611878178,-0.5384423610178399,-2.8079191346535746,15.196491684571118,24.11088131014153,-6.989269816696368,-6.555173090387927,27.511379738936878,18.987837642602873,6.148404311316163,12.117759974987736,-18.26504106948189,-1.7336638959456323,-1.952980651227005,18.084846128863077,-2.1544063719544395,6.73736691439084,3.8092304209122387,5.083718412542673,14.557282470593467,-2.7168844918889232,15.942760114284287,4.277637058644925,-1.2163032827209759,-4.636453132931209,-17.573050173959302,7.838529866681922,-0.7122558122784088,9.293890128311677,13.283665226540396,-2.403066178357883,7.984344776807298,-1.2714884627518748,-8.227719877111571,11.552683746987007,12.410172855398551,5.941986289080023,17.3871212784749,-9.668774029965949,-0.8287174602632148,-3.7030159176139765,8.161836985948678,-12.4711435158868,1.9969418034705733,29.377373870636685,3.513102425125674,2.8841082077673565,-30.488808227993683,-5.663960621700155,6.700383716263688,1.2061817313039054,5.862920897719162,13.700173162480104,-6.44797392445637,18.583712209329903,22.636026510060532,5.310482002150096,5.139573083082044,1.8103364816099623,28.131327448122263,-8.486185530089358,6.2519129775695355,10.198197759113224,15.083152996845683,18.808709083538126,5.5214935811573085,16.06519071553626,-1.7454495207417247,-13.179302808281685,-16.018761599987467,-1.4224068206997496,7.972161974402145,-1.0962303885499236,-1.1940511783151737,-12.964450121272542,13.135445635529331,2.249666678526924,4.00851085792068,2.025177118474188,-8.261354862737992,1.014668568078553,13.140512905822854,-5.417277211704764
-10.709137053176487,-24.30037298807478,-20.18996324384438,16.60603893823218,-12.358329138912156,6.640593297569528,-10.966617692104505,-15.964912028627543,-0.8657471381597689,-16.78447196506778,-11.927770464146995,-10.732829713468643,-21.817496688073017,10.672557519123613,19.080654267533397,19.164273479983382,-1.5049687148168525,13.016334144650553,-1.3502623549837398,-4.852509397534725,14.99052124453364,27.12177194714755,-9.545654817771464,-6.252830809634021,27.704060990527235,19.867687296112354,6.808667984208495,13.109523085580623,-20.962045916078228,-4.675370334907084,0.651611961632514,18.838366267974497,-4.888630245385727,7.980638002150416,5.693961885952477,3.3441305591376125,18.937843342190906,-3.8869263560014513,12.9580619220291,4.028996096320986,-3.934029507997675,-3.240261093941359,-14.909205665091287,3.8978787259567564,0.3254330141730173,12.178125180907765,11.903857988716467,0.34152754720384904,3.865995467041551,-3.4330509714995783,-4.948554209520161,9.830300367141561,9.86093852261192,7.833277273830747,17.789583855467516,-5.11897224145386,0.6776109638520302,-8.943363834415079,7.938223074575427,-16.035815364440065,4.9127929204099665,27.455424774923788,2.342359383440427,1.3013149986671366,-31.992077573653923,-5.943254930513775,6.6591850099460945,5.116237419408128,3.6767522131756945,13.349280856200863,-10.373566924169142,19.560472838513952,21.792499235088563,3.716490865273708,6.871874380879228,3.7051815849645244,21.73826297327796,-8.961348173702564,5.28984039381347,11.148784941021841,19.159434530375897,18.54494974568809,7.766322850682874,13.273710396188129,-3.1969749362127353,-12.756840648287692,-18.488950534378944,-2.009399869171038,8.041643037743768,-2.1356323481024493,1.2480079035884524,-13.077126502315044,11.071217482373353,3.3292771573287148,5.6955845034719985,0.4831708650927711,-11.20494609633203,2.853954962836463,13.035945989388136,-6.883919223546184
-9.861614754976905,-21.749878786578037,-18.457659785275784,15.438624003594075,-11.692243952092312,5.041945752889575,-5.185954455310659,-14.400054796739042,0.46499703626549804,-15.256113576844994,-12.467139532104808,-11.562322126016321,-23.11988951465337,9.06778756784879,17.368721415248295,20.50607526379384,1.1151109551234761,15.763929538533663,-3.1711178700106886,-5.891194173414813,13.631527154403402,28.6269169775442,-10.892684761669729,-6.9815436094529915,24.687429731128802,20.85308968859936,7.392736996235469,13.068199796724539,-20.442897703237097,-9.721396441883597,4.36527768662015,18.047309085576067,-9.445130024954855,9.946185154240814,6.935856845309873,2.0062028781780343,23.131147958761396,-5.710312056386564,10.626896318673136,1.9219228127344619,-5.143171463097438,-2.264154643463777,-13.096628243351546,1.7410742212916448,2.1941821050744963,15.865085139025233,12.434413891830939,2.9196319010460354,0.3863253661120938,-5.094089105341437,-2.2793370113194484,7.69432537012161,5.39924041865449,8.077895279797097,16.46581802484379,1.3000236698550225,3.068901780403875,-14.66627347571178,8.44256916626235,-18.578003746367678,6.416774371954985,23.925606344025038,2.1588561914435465,-1.2458062879908622,-29.74116250283149,-5.946536801150219,6.460562171836358,6.8025523654224385,-0.11060103591076942,11.454923752142383,-12.93806905655548,17.787588072035923,20.59847578376698,2.2186769449852033,7.853936856681232,4.5876402732300825,14.24767542662169,-9.086493330515765,3.542828723933016,11.332234478828447,25.229273978791554,15.097960243897987,9.410614077646864,9.829175796006814,-4.787148776082256,-12.370420212081807,-18.3187475494534,-2.134489088576786,6.261071726716546,-2.5083041870504124,2.5751997675259006,-14.31178880526178,8.97094057666542,5.40184484755796,4.291940184469174,-0.8400257422857229,-12.665456488906681,2.938111785029516,12.418594753049415,-7.060561410407693
-6.448995488041822,-18.74860444328365,-14.686010422768994,11.986382933622917,-10.1733235747707,2.8730052108378366,0.1783002979842232,-10.663319634174407,0.8891058248918617,-13.091496591919512,-11.710976001553599,-10.998032731153915,-24.005051927733096,6.614132440992757,16.83695264441592,20.36214120076632,2.116605983938064,16.72874149459934,-4.815182424399266,-6.613083019806406,11.57843861205495,28.118190275324558,-10.061877458575637,-9.593840295870212,18.744087583974643,21.564283152984725,8.190900933472841,11.716206205741496,-15.921348875365391,-14.354231465080172,7.866148610396063,15.69479016972673,-13.610675129127147,11.227020942927858,7.190980393139546,1.4399465525035038,25.0814285108949,-7.102962965582202,9.233542726853145,-1.9287103433685164,-4.943039531314385,-1.972516681777794,-12.446191233141514,1.6623220970685286,4.617393076743026,18.635146100824937,14.381351511524159,3.9104454040692933,-2.6616207110939554,-5.8839245083328855,0.18420329143648118,6.178869140427851,1.0167157497911765,7.839517697904769,13.678529668584837,7.495956101555162,5.867728723807732,-18.504910989020484,9.797382115323822,-19.170341957652287,7.795457955248795,20.181948187798987,3.0412740390767263,-3.6667832338032316,-23.633915545333824,-5.43406170557328,5.9639136501065435,5.686269555929206,-3.29157364468177,8.768788049151148,-13.201205926991271,13.942244088843447,18.501473069718326,1.4190284365481922,7.792480929605695,3.942849442571101,7.610155974712375,-8.081319024095512,1.210483957957993,11.135096943907783,31.94208863980709,10.039230435516703,10.247939942218633,6.5943406153377495,-4.976309572254239,-11.585934023908232,-14.91360930406923,-0.8034244221955179,3.4295431709642585,-1.7108447605354709,2.1497151351407866,-15.16915920020986,7.816892695727028,6.958586547407006,0.5631306365808011,-2.6368806739078092,-12.545385394430562,1.1928001274888103,10.653480558233289,-6.077382152101007
-1.1067366278328825,-15.70137118904379,-8.639196905638649,7.823412915532203,-7.4012846840145485,1.3568392208169744,2.881867255370788,-6.398974070838225,2.249822267117526,-9.683756333110608,-8.81557656688082,-9.21799364701402,-24.865017185051414,4.356627473284552,16.653133753379464,17.368734439257636,1.9752216496866324,15.377692381365705,-5.044813793415363,-7.753843402859715,9.229920674002027,26.431432153227345,-7.496699931601348,-13.269202937406297,11.234288735594182,21.335042339757674,9.622299007180265,9.508169550632537,-8.941099393015474,-14.867111000845222,9.045926672832893,12.771087870074263,-15.314884388251594,10.389796925000077,6.744610190230735,1.1075779806557957,23.211910157421265,-7.652854302917273,8.028394839399883,-6.685496904099855,-4.413529604829395,-2.554124315992987,-12.404795295406185,2.553716730269672,7.118714085363596,18.273948442707002,15.60171988404297,3.4174000746954256,-5.620041289610381,-5.270100318585391,2.08972870728178,5.185935210980615,-1.5843932159539165,8.86751495005541,9.570395298873905,11.855151352205691,8.2713288772004,-19.012716953093683,10.8067570177455,-17.654036866268775,9.904557724078943,17.269315870562316,4.459061616213992,-5.27027445582854,-15.016360093367439,-4.138835402909241,5.212686108854937,3.386115611354441,-4.571312915507532,6.143151599196587,-11.647281322791326,9.693152766150494,14.587392825159409,1.254314523484256,6.957406642799819,2.618956922593661,2.4030146395594327,-5.703676404272347,-1.4254430872818924,10.47417862745077,36.67022276009534,5.7434704727226356,10.043844045561753,4.173091249528408,-2.5824913032531676,-10.137966563365456,-9.119529299794362,1.5403505017229615,0.7151586773393013,-0.3487226730112314,0.23649586307716952,-14.130126565668412,7.354911609056186,6.907471245289945,-3.731081116184363,-4.98409169934809,-11.632547065664475,-0.603858893103918,7.675941160711519,-4.811753713343121
4.7339157583467495,-12.884082663090204,-1.844171000920369,4.4894794204610635,-3.537384624180786,1.9237078909386147,2.1855514472293667,-3.0956024534997955,4.834383197433053,-4.86260873427249,-4.907576215367634,-7.339198773559859,-25.045389763451155,3.274025787595787,15.556368128845465,11.189310022615498,1.537916362599244,12.145848292031513,-3.676694404673335,-9.03458497552313,6.538812799207333,24.453046181680527,-4.247383447526062,-16.4668914908573,4.602400045912937,20.23024040764815,11.571003995983416,7.394881516030641,-2.1645685290919108,-9.649035154687235,6.522381196973399,10.576498453435153,-13.976793305503685,7.116091483961751,6.386077468202653,0.15487233642364284,17.71487201568192,-7.529168596918031,6.050208716518066,-10.570906272259698,-4.580897171695212,-3.966457126508767,-12.527958114691504,3.1574194068430095,9.369543563716697,13.576822229101271,14.152632285282513,2.538702058005944,-8.15431035242507,-3.067528722334411,1.8713081849299567,4.004554305702386,-2.196518617693211,11.653119425331397,4.796927965994479,13.742966962791508,9.17572498220322,-17.03852899420948,10.676247412326036,-14.611349916106738,11.974998350093854,15.479219444791013,5.569177901487668,-6.264773224260407,-6.254749620260334,-2.0192054722095385,4.6342339773659464,2.0083315511780078,-4.3400517392483025,4.480369029102627,-8.88340793356881,6.814792715829038,8.770981106906483,1.039536796573526,5.844920182340527,2.0432953129788016,-1.5188949846501343,-2.805330120975354,-3.806949731604802,9.098207529967581,36.718467728043805,3.5136383792198838,8.693095974533975,2.8776113079116206,2.169140856365489,-8.05331252042801,-3.212023392079774,3.338753597380791,-1.2355027614489247,0.26258191814383963,-2.132943823084712,-11.372178902306157,6.784076000954236,5.301141399391666,-7.076192376797874,-6.605847735162125,-11.016427041437847,-0.49335900065302674,4.509054193866856,-4.321666720012278
9.175112854269218,-10.815330699040944,2.462624635762773,2.3046255592276528,0.4983650849075083,4.419988617864561,-0.5682984849287536,-1.068488074085924,6.6237241143461505,0.27358134688413127,-1.828204104182745,-6.5250247095713885,-23.905377486286902,3.850240086024554,13.640629123132495,3.548053434642618,0.993533178626909,8.557832284700494,-1.4685764370641434,-9.12774069081718,3.209848037931032,22.349449043633467,-1.1563978576508358,-18.04673121873376,1.0157264010621643,18.88273053233333,13.379705975820254,6.139665344629054,2.7544190949618246,-0.9912891325806158,1.0619825649262302,9.921392324030233,-10.513975068007541,2.553941097376681,6.302122464964178,-1.7976750005461248,10.849123793326076,-6.835989546399479,3.055179370477096,-12.030376965611431,-6.0652119032434255,-5.565146080055389,-12.495241902966097,3.360353547132059,11.090491419438061,5.604798825667158,10.06629162969752,1.9178649530073102,-9.632363468525616,-0.06156381411812281,-1.54512059369255,2.255768145931039,-2.102341349734086,15.134784906878545,1.1344072579939373,13.282506944606945,7.8344119637381,-14.77766597196795,10.10365144389086,-11.202056613777291,12.44960638136249,14.223617818855116,5.927016184057053,-6.950629119767358,0.12072485783832798,0.35816430907769803,4.767494913589779,2.389527648164312,-3.847629250338734,4.36834309414841,-4.772620988893873,6.17009329555151,2.301155135071874,0.29743934966550833,4.740272913690632,2.615996399829587,-3.9453287942148405,-0.9428761542099457,-5.581687209004601,7.45953308614929,31.41926494595928,2.428680036526084,6.434662275851207,2.64809497401068,7.473155516959787,-5.591220687739452,0.2305005459306757,3.1880495299516474,-2.849125261072368,-0.4582546850014777,-3.867019820565014,-8.410861873060494,5.577756828813042,2.736504543567343,-8.753951676014001,-5.90304483518373,-10.929603024206644,1.457551520766791,2.540277795625444,-4.944961192208759
10.446785054133159,-9.881833812795218,1.847616649922604,0.4491317208278147,3.5990999892059516,7.210856896860466,-2.6532122647028635,-0.0808866955587173,5.862458592535262,4.122838116052989,-0.26444814508539105,-6.621626492743857,-21.657244675264092,5.400990433234341,12.402250135917766,-2.637672638366471,0.03711424344776593,5.982285159331047,1.0122009194373742,-6.988595503342629,-0.5579870243792122,20.041071623271158,1.34448242957835,-17.606424181646698,1.130477767959508,17.907550144515497,14.293054067663133,6.118739071747139,5.819972820524893,6.901764240376355,-4.800594346629893,10.568374267370356,-6.957475351524332,-1.1914902383461616,5.673889488909053,-4.283933863260395,5.625160167438862,-5.071674828323934,-0.20321171311272623,-10.92286547652177,-8.51440640739475,-6.538688335729389,-11.97278944330978,4.105227891398767,12.035622171962617,-2.574029915812412,5.311617831074631,1.1076653536324716,-9.698845723794452,2.447868400977438,-6.924744345972832,0.3431747418162048,-2.6538520386574382,17.89494707825646,0.2884522076643399,11.11351455036206,4.885345077225237,-13.448295012984081,10.16026214372876,-8.90643275025299,10.504108653963783,12.730779531189523,5.44287865578554,-7.2241149835775,2.752425715846976,2.1498600387385207,5.437801250329828,3.8855809536083505,-3.9561950692883157,5.4975744629555585,0.5356010113526155,6.859855136604745,-3.3022741199925276,-0.6491224134754421,3.5468522833448497,3.2452319296829617,-4.185408149817501,-1.0887443390056373,-6.556933494457293,6.587488613464106,23.075496697073554,0.4971772872191753,3.9198498857477557,2.9967267697387916,11.385663901784016,-3.54037143304832,-0.49697100176752085,1.1225784768289246,-4.794192450405792,-1.7375459673018074,-4.453936047055134,-6.445345365737353,3.775896439739615,-0.40545102866319715,-8.798834701729188,-3.115826331790135,-10.575659529006256,3.4769779616974557,2.2822899135301675,-6.2574672243592016
7.898601866052278,-10.109688044544734,-3.1130016715707054,-1.5980816157098605,5.299268914820969,8.673253620974544,-2.0043137914887676,-0.2353307485157119,3.2728249575721886,5.84786185777635,0.7747542536385694,-6.301853576430425,-19.155870892680568,6.479636095370836,12.826452326296062,-5.1883505256533455,-1.5414684378055172,4.530811156398155,3.933294848240666,-3.268860665153741,-3.990398477307078,17.829750734610943,3.019679166660664,-15.515057563285982,4.085316947214937,17.364202404803915,13.888338678504848,7.349022771528471,7.727317854154046,10.855360416874923,-8.483500466184699,11.21013313827519,-5.285153945571583,-2.372146767249351,3.6904295670473077,-6.292370843820368,3.8508208875291774,-1.644492483627352,-2.266027428369858,-8.155103057116737,-10.39773745019951,-6.390385481562713,-10.887950281862594,5.67109852968853,12.269439167724638,-7.859458734429699,1.9699670712862227,-0.7201083477626794,-8.54314015289166,3.232168813510871,-11.41400924207889,-0.38495185170087254,-4.028498617875068,19.16793047290061,2.2439409935241312,8.249324598434555,2.2770540006686204,-12.564121007312703,10.85428893250949,-8.848337704771623,6.574579026255818,10.983600197977555,4.052214299238039,-7.104886309987762,2.4569333449730184,2.6725798876887397,5.434670256157718,5.151919876086982,-4.442766194605215,6.727218808876977,5.484807138607129,6.735155566780581,-7.307510660355511,-0.8180884125079428,1.9855050130662777,2.543280641017899,-2.3998632088971945,-2.5514637064296988,-6.608248678567937,6.5865640930398515,15.4446443542377,-2.840751703902211,1.7887744896042752,3.070932321920284,13.374450859427432,-2.663272456820486,-5.645997734255674,-1.1417777529887128,-7.174406855466692,-2.4651866710903056,-4.089935151232067,-5.439909998903838,2.0088907566562333,-4.003529737356376,-8.010906623208424,-0.5921131915315958,-9.311965088991256,4.1350491533839975,3.253768774698406,-7.776867807009594
2.542242239731592,-11.276015804788868,-9.437369934675289,-3.3823631362216586,5.89810321920477,8.183638120373068,1.1523431263466453,-1.644359168786021,1.2788937044269262,5.435207587341772,2.7329474522573447,-4.46366806288368,-17.56368396255302,6.24195350763047,14.17728976024625,-4.135509462809479,-3.827425663556001,3.683600451181343,7.333740465122757,0.09828198225009799,-6.149762258584171,16.02128445239096,3.7006072662399077,-12.514462751330242,8.053923855955432,16.429528514359973,12.293986880404272,9.222372221318762,8.756748841616025,10.128291948740433,-9.035354935891053,10.604428742825874,-5.8178648599021185,-0.9481466307265507,0.7297194836176031,-7.200938626564344,5.134810782630202,3.0567268431314885,-1.847013698359632,-4.714459406515231,-10.232373554032966,-5.211496450948838,-9.465237555389532,6.920496974043064,12.255618551370269,-9.165099839433491,1.0841128480750637,-3.2797775675207275,-6.78527920940673,1.690994761112018,-13.193015115790125,1.364971906024556,-5.506131474865521,18.882227896044306,5.11369121759568,5.084846561556781,1.6520665562850774,-11.051743804713595,11.078733555225215,-11.099333006227956,1.9409315377262684,9.550930941692629,1.886298883917099,-6.8396324045986,1.4386997218682698,1.3074157353131333,3.7727839235148313,5.174810500197574,-4.202798806669259,7.223625345975426,7.996675909893902,4.543248427815057,-9.739001880952692,0.2848029780034622,0.028812194596468554,0.3195025979408501,-0.44208423329733026,-3.29232290549251,-6.2513764351368755,5.924012193697283,10.903223213370016,-5.928777233497429,0.14196279972991555,1.9439398093102116,13.702740134260134,-2.7307848872743503,-13.565950080046605,-1.6213491193573333,-9.815662112569372,-2.388493729544119,-3.22600867014529,-4.64780363059917,0.9677319701368066,-7.716550840577854,-7.628383472231464,-0.330789493395119,-7.6226201545408,3.397557548739859,4.924387410858348,-9.222018603947973
