0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-3.4448923994026526,-12.876148825698236,-13.959240902518477,-4.316419575965877,5.940368584090443,5.874845596389453,4.89236991467454,-3.473384601248368,1.5728098027615842,3.486970450694594,5.613381062798722,-1.3232386905159892,-17.52642324341095,5.071067326202925,14.931071802852852,-1.6335919154730858,-6.909944215915023,3.0434542869896988,10.22705642591868,1.564099078546664,-6.013468427581612,14.103333428487616,3.4250329639832944,-9.004564688922274,11.355576395142897,13.919488931905041,9.856553377210066,10.431141362091289,8.638755953469754,6.512895288763513,-7.2934108672622875,9.016172992152123,-7.3031960550812896,1.379392502834818,-1.6833967146041804,-7.357443196249236,7.542769066983675,7.516319587325697,0.9935654205183879,-1.4035660536348291,-7.6012132309282014,-3.921813765497671,-7.831178962708698,6.497060539801277,12.576977327158668,-7.694547769177984,2.4114416263108067,-4.632241981654871,-5.096476356418833,-1.5040103338754722,-13.129549465524498,5.186709403338215,-6.394000394654885,17.308318085520362,6.5020494863403595,1.4297405597688422,3.1685266082986816,-8.644918844974756,9.687089552269272,-14.375611382779862,-1.9871048952250785,8.564364428510483,-0.5834456209810814,-6.270481058508983,1.208393354948464,-2.330205696840385,0.9261418521080693,4.1356350789574226,-2.4104908624296972,7.227983367822397,7.105745294391081,1.2433864034617077,-10.8503749217219,1.744234423547538,-1.9767714097279838,-2.306401654467494,-0.5723626762756062,-2.0743808406642983,-6.476230926558828,2.8742440577804986,9.313591907019713,-6.6699261923478925,-1.2809683116356596,-0.7486246363900606,12.129288283249341,-2.845408645373445,-20.669429163464923,0.17511715831744473,-12.364707220052692,-2.0643007779551805,-2.12697178775563,-3.5406210041927437,0.7568726819968572,-10.462603519515316,-8.230771596773561,-2.280013992391075,-6.796860112329493,1.9197360853116303,7.030146883799111,-10.175179327968673
-7.475852511566966,-14.081374641225164,-14.80567413698122,-4.631945577286569,5.653675547044695,1.7815385535482966,7.52320560780643,-4.445500229228021,3.3246518758785477,0.8136073155138988,7.830738671364008,1.9179505827147167,-18.484329076146324,4.211138217541729,14.589698567948796,-0.09122808338965616,-10.427541454215048,2.5043738577192016,11.162852452037324,0.8579570570587822,-3.425339040012281,11.231001578451682,2.4258216928844947,-4.76381772724905,13.363023969911975,9.291501703880034,6.877142443257183,9.576964354420626,7.343101517285213,2.86461099094703,-4.702280380167712,7.694499512215257,-8.361895663977464,2.849451061434493,-2.2390883794556826,-7.495644378007774,9.13315209618501,10.031352986671326,4.5512210485276965,1.0935287869402088,-3.016348958828021,-3.758727860291083,-5.926133439758046,4.019471162525872,13.137915247222452,-5.725786157763691,4.393442974225929,-2.7295402521656866,-4.08613410340474,-4.5549355453508085,-13.642694700206993,9.052966741504274,-6.490758129712931,14.805916300620176,5.385064891110615,-1.9225206359829947,5.798006654303489,-6.379524653078889,6.508535451650731,-16.675850015926358,-4.382235993275632,7.361508626185408,-2.789201217729846,-4.841330404959039,1.383044330380077,-7.729932949538101,-1.4396748036861275,3.10098815781028,0.21307080062533945,7.199739768864205,3.29550616836248,-1.005171318038828,-10.708749337529502,1.9113420264222083,-3.5476695023881497,-4.024708886882749,-3.619721086161313,-0.10739804347246018,-7.472688237448035,-2.5021694301781983,9.44480076390231,-4.600425605853333,-2.614142367872902,-4.4359965143598155,8.361576345789524,-2.4725912118147013,-23.312982534433843,3.0178574157972933,-13.878812290868503,-2.04813738589021,-0.9196364276237412,-2.1576775810108124,0.9495464148840349,-10.442136773842035,-9.184784532283004,-5.050656306954662,-7.697217782358322,0.15604690413763433,9.141262002432724,-9.890204985695792
-7.75498881560231,-14.204426852301314,-12.104474454710559,-5.320670053848191,4.638867676407571,-3.928383334146374,8.842107449216378,-3.9092510956019155,3.806487308530449,-2.0016613377312855,8.156875844202292,4.232128125275209,-19.259781346593414,4.949215217673474,13.629128655503624,-0.19200280985282436,-13.249108241415238,2.5316155070398922,9.635062936744443,-1.2925471360714664,-0.23164518336073892,7.318378109467493,0.814312419673338,0.194656059821126,13.811235999240674,3.045306171303462,3.855625573269224,6.285144424844246,5.63598668376763,0.8597754951236868,-2.17939008547951,7.0123954144777585,-8.327752138283318,3.303421355642472,-0.9943033692077621,-7.7935437551731965,8.988030786892875,9.830734113387779,6.636544069581036,2.353598796372209,2.295706885839336,-5.135403721573024,-3.9449676611892492,0.5351567615930328,12.810951397798586,-4.964874997686795,5.342956080256489,2.219392572476052,-4.211783351460412,-5.707070628589205,-15.947611063760426,10.91017481943561,-5.942240982158749,11.757714378841763,2.7056981970105367,-3.4319622984786884,8.292041092300085,-5.674415368334807,2.633742638566747,-16.581851360626274,-5.230109528373631,5.041913624982063,-4.250768142247661,-2.378030287992531,0.7857082456971578,-13.33586863809124,-1.9463890030791373,2.7128942520905945,1.7134614612352934,6.771772860324443,-1.7683550708747497,-0.8112245022792912,-9.232542353335976,-0.11527633655482061,-4.312821484403351,-4.277588644129732,-8.799463831451709,0.12111505465410044,-7.973149943989286,-7.879431975930752,10.455306376552333,-1.0958635660886538,-3.655479807344466,-8.037208133310772,3.0553280301182664,-1.8853220324127582,-20.358251460686343,5.1989958458684615,-13.196760803487846,-2.2725458136047476,0.246299049617429,-0.9476876000252519,0.9339174544792637,-6.390219921490345,-9.239979234903513,-6.939877382214802,-9.847939765968688,-1.5058182230879869,10.520130433289744,-7.690967971050632
-4.758505462245012,-13.072539904947945,-7.85740728391249,-7.163981534249945,2.280179640532191,-9.80524043563937,9.639817261982696,-1.9127048479405888,1.2190713541256726,-4.1772385916878605,6.891017743496757,5.228615425388027,-18.92174657505506,7.225755415231637,12.630555934440924,-0.8472940820014401,-14.372741830646811,3.5819327338224864,6.525544504115415,-3.5247867859643085,1.0697201521855866,3.0970481342339795,-1.34231276151648,4.655096962840166,12.021624505753694,-3.6063371662330876,1.4867685381399376,2.1118920864185093,4.498557400683071,0.20234819630829573,0.19768705905079376,6.201190468257958,-7.539886254234208,3.7980290959809406,0.730873372692471,-7.601520697793406,7.5245466177658535,7.573126064345521,6.226326034799687,2.183640116032146,6.602255203520493,-7.284907343240187,-2.7269565389818764,-1.75437674141632,10.615782465161335,-5.1540657109682515,5.019135627225321,7.192166490428361,-5.079485800313607,-4.564640471827755,-18.72657050513714,9.927639422073597,-4.897281502362467,8.563825501392785,-0.04904512154075835,-2.495310378180362,9.94090327170853,-6.810946849011316,-0.06286169260891938,-14.082546009772804,-5.021306033643279,1.429983664839022,-4.749070726475131,0.5948324228767272,-0.8031225048304838,-17.291419091394825,-1.0008890964682342,2.6381713419603035,0.9477039921410662,5.062670209470897,-5.518940677488866,1.0447235786362645,-6.530704806855564,-3.872451961382696,-4.1628708348782615,-3.2598577344723205,-14.634625467590183,-2.454255350537732,-6.399505017637799,-10.191632068867973,12.072843436956639,1.8935395385294544,-4.117805273159501,-10.794065651699631,-2.2245922248654857,-1.5773586952445353,-13.463167373644023,5.993830223011223,-10.351305409779702,-2.118523920775731,1.0168042318234438,-0.4430261252371066,0.4861849855927325,0.61016795237374,-7.399702960599676,-6.481326114720189,-11.593508078816964,-2.5063135398725715,10.428811153887015,-3.8268458632645377
-0.769816781623117,-11.246430543398173,-4.230609542075259,-9.881167890938475,-0.9947566786057009,-13.437519956239512,10.26928412151859,1.0240957448049137,-3.262373791819062,-4.92275589313127,5.107692238386029,5.099882209033689,-17.233695999801192,9.328622705518505,12.161574440972622,-0.7220747945817592,-14.104702585573506,5.1409802241921,3.1927898322673873,-4.302022734887057,-0.1249599472760714,-0.39282963218799694,-3.688113226929222,6.9034826367964275,7.739254871497259,-9.071621878908157,0.4398316769915045,-0.2777668203592727,4.316064727641504,-0.5337376713097081,2.2580613402293848,4.8288902397810975,-7.052969025792396,4.7706940201454575,1.4889229272316968,-6.2117448802909765,5.991744278527648,5.052978445801447,4.214131470617643,0.5079018823166224,8.28288655667143,-8.78276533690844,-3.1499325382936467,-1.1528849417569127,6.838808481099877,-4.493016029147144,4.190075867421214,8.751306857136765,-5.377758162903503,-2.186245935048721,-19.361491747744843,6.731326755706977,-3.4098851156563676,5.649404085670579,-2.212517465629502,0.22637020468425,10.917846123642597,-8.569124022314316,-0.06946727257112073,-10.266191270649777,-4.313878432910732,-2.3577840190897907,-4.736410917222354,3.3703833685318187,-2.9218678425200832,-18.59650133755988,-0.33378292763203987,2.3619829672386943,-1.450331727967448,1.671753379719621,-5.81626185140262,2.0256027201128024,-3.039880217091591,-7.930527174051841,-3.3407597588210605,-1.3526675778129054,-19.374728133867684,-6.263901089265369,-2.754460552584824,-8.293754276916525,14.21333377495663,3.0953103503078747,-4.070099401681539,-12.726178955507782,-5.829927553931893,-1.516623716408227,-5.357481089925943,5.899324451999267,-7.126145991245595,-1.2161248833480118,0.8115740055987739,-0.6881030898271172,-0.06265959856056647,7.112206829700407,-3.5713516763187076,-3.271382578576854,-11.334291306218649,-2.5104726767515055,8.587991633870063,0.2831992503730447
2.305748772759708,-9.964392909273723,-2.191337676790038,-12.274310620019506,-3.324322308102694,-13.241646194923337,10.073154340806042,4.014540285110281,-6.488241403151845,-4.479854489065508,3.914283368670641,4.51501210760276,-15.06264275222312,9.651878989152355,12.121627166981854,0.7416560156138443,-13.657034070230528,6.118416204356482,0.4958255447605741,-2.8602970103134027,-1.9492023879074567,-2.2907383330387976,-5.60690051444009,6.477107584788152,1.8443693369953866,-11.919389735901499,1.1576176732856913,0.5542988371819622,4.790487370022942,-2.3205196998497177,3.0572740590704615,3.539244367589893,-7.42434598225195,5.369002473356745,1.043833724640398,-4.066308741663066,5.431072803142253,3.9776405559427985,2.3735046370256616,-2.417203361965772,6.521963681397077,-8.46161037098399,-4.970700641495386,2.0505882283744103,2.727207383147123,-2.066971620738048,3.10257249088981,6.192447148195423,-4.276288363692514,-0.11904017310311521,-16.30434400573485,2.6937620608584254,-1.573882317231722,3.3677872427610396,-3.689944307867755,3.3748460420633726,11.814735040827097,-9.319151033892474,2.276968441058899,-6.5203458726526335,-3.7465656912000886,-4.870655522538057,-5.101849120733456,5.537938450122254,-5.381198179266307,-17.850355856330285,-0.8765081162395827,1.9911427650320694,-4.237608404416074,-2.5804070607836556,-2.7779383698131435,0.32441650250807275,0.6508462130729056,-10.587053867461083,-2.4595594446068847,0.9371729781393097,-21.32913417535509,-8.735077994514292,1.3446677999547432,-4.034976672220282,16.58965205036769,2.691211266756042,-3.95794458816526,-14.306317165599486,-6.971507035527235,-1.4833806239586997,1.5140054858485534,5.538627851743077,-5.595698662396692,0.17050666782838686,-0.7113157462185795,-0.9351668368469519,-0.48665654984127293,9.680964760158338,1.1990844431006913,1.5348479266500412,-8.922903285760963,-1.7393192099943686,5.5253541164678275,3.199295047202286
3.8714957678574393,-10.024489975523071,-1.8543688566006358,-13.129226806833266,-2.9823666785010836,-9.554868132751665,7.9935288752414415,6.027770328933567,-6.27395294165289,-4.153330015259634,4.26467788549229,3.9973118417352045,-13.725329865396093,8.265098494729058,11.543053886794826,3.35200294994596,-13.507214562894834,5.911444527370452,-1.0608865186816814,0.10468823766055113,-1.9839179766165567,-2.5878366872509115,-6.371826148232905,4.850205009594639,-4.179078531445027,-11.695379570345509,3.244969832968412,3.8901323430043515,5.3859198824731225,-4.462253322369291,2.2495022720531495,3.119991524226552,-7.861720396928661,4.607817102818958,0.31542608134552075,-2.647694481649345,6.04836970236521,4.56247160308206,1.50673254552665,-5.802788129297,1.7801554480559867,-6.399469745432077,-6.69947395924917,6.214608519072872,-0.3273178723353025,0.9684492613042684,1.3776015798409604,2.043086708930692,-2.0760789110891156,0.25826676254713354,-10.494449866812912,-0.8062067637365788,0.5597822337815008,1.6892836066155246,-4.301366533946608,5.510838668334417,12.519899433099969,-8.563766815161014,4.771491710994345,-3.8280740507958195,-4.155395149162812,-5.523129157018565,-6.180442010723173,6.899831582919808,-7.790021129459741,-16.712728026310657,-2.2752273247070978,2.0590409908622225,-6.5824781168597415,-5.862891175200076,1.3443356471558872,-3.177332281298093,3.787168541003333,-10.844164244197001,-2.2910409380207413,2.7802192365068152,-19.66112248678465,-8.702607285273526,4.456205508318025,-0.34044805193454764,18.41101113581143,2.0465686597378334,-4.264985963091279,-15.880031914080115,-5.742952573487216,-1.5672340066586452,5.468712936785333,5.1659926653361765,-6.290192736322393,1.6500479695638686,-3.0447071924962006,-0.4948827565070619,-0.9455808605185432,7.0228286261782165,5.196008770968673,5.928925374370044,-5.898697097268213,-0.7440547667296611,2.2191711375763283,4.5561002886737265
3.815162806534631,-10.564475693607156,-3.0346585077884427,-12.091889099959488,-0.16105037645606357,-4.274644865979786,3.4986722566793302,6.179473939705302,-3.1069850402463093,-5.222172296559815,6.389510030330414,3.455267739551535,-13.550935621005422,6.319635358503179,9.677566383345317,6.293619495408585,-12.989250274961368,4.692760242118484,-0.8304162398045762,2.7571957711509367,0.21134203276246055,-2.330358484640506,-5.301458964929472,4.049928564948318,-8.934654694899821,-9.222729999573128,5.280058612178235,8.027708613375362,5.7747573052519225,-5.388634432748006,1.1860759952355537,3.291055682480485,-7.354496327120047,2.4846865400889326,0.1190576849683147,-2.8800467594690655,7.323054949094878,5.601995331476513,1.043547536023346,-8.510402043303836,-4.1513138326553065,-3.9524848718405483,-6.759439169127989,9.885619978307714,-1.634969506683487,2.8186364777857245,-1.119790658036341,-0.14070799632457875,0.3854716764467345,-1.640652411612582,-4.418353001859354,-3.2961486299596494,2.752532807406415,0.04095132625796527,-3.883974698447568,6.177816057113964,12.065396633866913,-7.2578114170861046,5.651903249241709,-2.432338418424215,-6.111810079796976,-4.659956489222068,-7.2133232547278245,7.305281983730462,-9.218908691227076,-16.363897058100747,-3.8708966004539898,2.8536489679195,-8.017422213647876,-6.601785958581122,4.166981250763344,-5.79734711918807,5.329235464044375,-9.318101613449182,-3.3303524888130953,3.5259891911327017,-14.720075700748318,-6.789441394858978,6.514754898409667,1.1620264554982689,18.77508205982528,2.232069873279237,-5.216576787847775,-17.204841275044785,-2.7930675029973107,-1.903325155786021,5.983444702793095,5.012976613419756,-7.904902293103501,2.7137610111828385,-5.026748997688132,0.06687539239771834,-1.5822624452608194,0.45851207250223314,6.714291683812254,8.425397185619824,-3.7810952176003543,-0.09870286836932857,-0.6455929353348608,4.906127230147093
2.0642851816545527,-9.865143335587014,-4.992123491705364,-9.671095562758126,2.9154998109861845,0.4504424893894048,-2.7533814026751884,4.250764441690669,0.6127861672365313,-7.837702660690719,9.374420783299314,2.6919066944664505,-14.05946529793535,4.640946053414452,6.815130728856126,8.690088487436164,-11.565912197443094,3.1451497182139074,1.4602068840840448,3.5093337532447335,2.9143925300525764,-2.7349948766355663,-2.066745537517322,4.6080401730359615,-11.24015462393777,-6.010112012831913,5.684693869792858,11.406217685534859,5.708306066648109,-4.478172531866571,1.3321385449583567,2.685649648336265,-6.380551075041513,-0.12540567657453305,0.7287956644293923,-4.4344626252149375,8.225934743016529,5.807887097633936,-0.05493788254152232,-9.425441142821462,-8.952275909278239,-2.5541512040610854,-4.681706462300545,12.281203784090046,-1.864027753143028,2.548840137476848,-3.781305397269188,1.5193102119448842,2.0017131873604574,-4.847992000263992,0.18773392951516854,-5.775015108162432,4.070845822915045,-2.1524017034015896,-2.652468163504457,6.212915910545696,9.958410117779563,-6.380247882278399,4.93975716313654,-1.8807225830848777,-9.28554093065759,-3.1307670035102904,-6.819189036436358,6.765067492466764,-9.153601208365828,-16.570253877929147,-4.928093269378313,4.0643540830381335,-8.532334608667256,-4.720877739096276,4.642415132896849,-5.504598745241273,4.745939545516416,-7.7703047957604054,-5.330042763619302,3.563628558853428,-7.789438293096098,-4.117956885650176,8.491046265470848,0.4606707664057246,17.460851526511156,3.180470460201552,-6.5099959609824,-17.26587977867232,0.31624495494784755,-2.4893284056159892,4.095805839587079,5.2319299425989705,-8.554944712276058,2.3036003997732943,-5.827348909926307,-0.4367817073397213,-2.2398296725425544,-6.699142035853237,4.9268608465064005,8.570481697241334,-2.3537486420103653,-0.28928623378287927,-2.832531336876582,4.835306316380812
-0.9576271888430423,-7.3887114499243784,-6.43335117612267,-6.457706770689034,3.85746156907826,3.6100376408787627,-8.892963722946984,1.1321206098541947,2.4820352174280798,-10.981246134555256,11.620886145057794,2.076104800844755,-14.961167651978688,3.3474067393896343,3.8245904049387294,10.529694655555708,-9.587091709755775,2.1310739913904513,4.770071183921413,2.3767986078539787,4.417396691486806,-4.157248817867401,2.8831368303002005,5.188253618559068,-10.476503669897296,-3.1022979602237992,3.7608915374673106,12.839213263958824,4.750675095564917,-2.740404684618964,2.8746052141971794,0.17501588838715776,-6.464156069911729,-2.3159130044021192,2.2201812939655348,-6.239658810100645,7.736839638760727,4.754203643345137,-2.1804886724713377,-7.973096783418036,-11.243293331004699,-2.637579170398682,-1.356077099503981,12.936687569811985,-2.52418611192857,0.49761611984133786,-5.488721962473719,5.810736584860324,1.8355972550661215,-7.377858413242436,3.404886279954094,-9.117395680393319,3.6208121283786534,-4.577518228980861,-1.2011812123669636,6.901067136097667,6.947659667248496,-5.933370141428106,3.1460343023649586,-1.2996205080016896,-12.43945148879956,-1.7535620112262809,-4.335229432576674,5.599864653185599,-7.856412078824155,-16.151010443566886,-4.827174210739129,4.8685923540453455,-8.420496158276784,-1.5542304028515503,3.0638354652650763,-2.5682012199912574,2.820123678272974,-7.564628369600935,-7.013921371903786,4.220545709093724,-0.6670603649289844,-1.1349096905315514,11.054875244794664,-1.6700697649645897,15.054376062267691,4.228842659907002,-7.228173691583661,-15.093555246262307,1.7488123520598422,-3.3110112618037983,1.6748468116224133,5.531262687634195,-7.200519698894105,-0.5241255564267875,-5.623466882883751,-1.9879000917665683,-2.7253562553185455,-10.79031613623452,0.9860579694816001,6.386162590193057,-0.43119307088840664,-1.2230915806303553,-4.206463582989767,4.3325483192790895
-3.9374037942310642,-4.208266424301686,-6.264005177852923,-2.8573716240303546,2.067497290882023,5.4365932433225685,-12.678835304225982,-1.4451310133815214,1.6857438692213267,-13.348572094880081,11.895592845198705,2.5490573256773907,-15.715655597091963,2.0885096772567686,1.1533599394565641,12.150842576028808,-7.611089061952001,2.3197650214576355,7.206969999432062,0.45486052127589605,4.121869672495135,-5.749895931561967,7.911151625772078,3.928600682217324,-7.287783766566276,-0.5365312937593538,0.3107203505631766,11.878598178274945,3.041126896168596,-2.0478831649387432,5.225268061082828,-3.7933678332980865,-8.381958084948709,-3.667377907035629,4.549850602815317,-6.935117254230249,5.980045246474746,2.7557200778196576,-4.653387350685735,-4.461332865938118,-11.29729452543802,-3.7883502641566493,1.6190088673044851,11.589615854272006,-4.6423439582279515,-2.0648561876202858,-5.609025250371519,9.606549407149883,-0.13857033442376543,-7.801941136127031,6.292045646222162,-12.2931587088457,1.9297057493410175,-5.923765312915165,-0.2551305694475601,9.115607130675912,3.8669298660666973,-5.378706192360781,0.4537810083569118,-0.23198543942920313,-14.142299756361634,-0.9145030387421,-0.9883537642158348,4.477544737222521,-5.916754844003096,-14.161864319722017,-3.7475887315766876,4.465371010990927,-7.444407011158119,1.2574190794147555,0.23253975226514545,0.7310147135403757,0.7935186374350613,-8.844876134455474,-6.700592874963311,6.244497893963654,4.982671674942163,2.65303325592492,13.382999256902083,-4.1472244046611095,12.180287821459594,4.784960580253132,-6.63453315401487,-11.108935164822558,1.4017951892692135,-4.266048089841009,-0.07733357315378697,5.272968367003395,-4.242767110699492,-4.9015759249229784,-5.257305112029901,-3.303592159717622,-3.2108520776251024,-9.9374875552022,-2.3201442331757858,2.192071875322776,2.0876998534084628,-1.865581299004737,-4.578683305827441,3.315059090833045
-5.39127901625077,-1.722315278520684,-4.0359829267672325,0.35595879362256855,-1.2913829425257264,6.613267792469772,-12.748174111197956,-1.88325807410376,-0.8428341748518067,-14.031380861758867,10.022160039735361,4.616390861633783,-14.952878332591164,0.3214968989987117,-1.3911304519936465,12.878564874857567,-5.972884740384266,3.8066402369172163,7.503748952455359,-1.5456556040588005,2.3474556683338874,-6.056131352732481,10.639606807228711,0.028006659815886792,-3.265392854189674,1.9024262706769668,-2.6419553772358357,9.384419116743624,1.5840016760367654,-3.651868530338506,7.479311077065311,-7.446385117979968,-11.509066399440588,-4.147717884034169,7.5057450367323355,-5.632360717937622,4.167048743150161,0.38575817538067914,-6.504886503572545,0.22513282894275255,-10.308210361250008,-5.545050846367037,2.967939110685826,8.658275435770678,-7.835018335082413,-4.0486823692287,-4.570444041729239,10.617505389024288,-3.2271945907841735,-6.32894505720652,9.384979226505061,-13.378502130380978,0.8436019986016597,-5.3200917075091745,-0.30016815078694714,12.685068604561028,0.6240813015264726,-4.429290539232323,-2.7156405602340126,0.6450484541721648,-13.524291161167149,-0.7411094859475815,1.0393261113043386,4.253924238732257,-4.3889279365180585,-10.693554180015106,-2.5549871863226636,2.783007326941079,-4.962722943453036,2.649086875099617,-2.9510879270336994,2.176724387274306,-0.8904943597541042,-10.662548563702975,-3.853442021698687,8.513610757813503,8.037508394573518,7.752335513809999,13.852159689005019,-5.878097616618294,8.818175303955169,4.662477436846558,-5.557371344353607,-6.819607178965466,0.7965920644636866,-5.134712223051961,-0.8643944389434006,4.247720980413817,-1.2265998330494758,-7.82703379721325,-5.103615665036919,-3.312759795973684,-4.099165897423108,-5.048924453934177,-2.856354382890578,-3.1956448747597004,3.7097445967564653,-1.2676109378016434,-3.912704381136398,2.2745330620926762
-5.279706244467325,-0.3419808986183135,0.05656802789770943,1.9089348178428203,-4.723551301119235,7.818236902954814,-9.425419264717622,0.23930135885475812,-3.6142042374392864,-13.171964427220264,6.703798481817593,7.299359063051907,-11.280984704795301,-2.326208023020877,-4.064270573360462,11.226550767308048,-4.927513484571069,6.02224641776047,5.689996065817211,-3.5843356674471236,0.0052187165625736665,-4.7021466492865995,9.666138295993786,-5.190613719422492,-0.006826511285410675,4.0138797465121785,-3.6266339885369208,6.892113163775267,0.8748426793699935,-7.136877458369598,8.946999817145475,-9.263141065412187,-14.648498896351043,-3.880944644784986,10.532271856119477,-2.9209888446011183,3.2438262476962025,-1.8430952838829624,-7.5367342985993515,4.793820373470485,-9.276038412000062,-7.760831691335742,2.325282351626295,5.697859474456142,-10.682948287629848,-5.444541437030095,-3.1243884416348395,8.987241984541773,-6.488967722068442,-4.345732146652544,11.945880128791904,-11.745352799518079,1.7733935138155315,-3.7174776741277116,-1.2985651597913939,16.334088830411915,-3.034940952381703,-3.598947189029463,-5.906111265389338,0.11098024071847679,-10.999457680806058,-1.1567304309761273,0.7244203199788186,5.450988655321192,-4.644412790453964,-6.935612280253112,-1.9426069013216725,0.6337502215469277,-1.1228759773049237,2.3076601864277935,-5.522594431025037,1.6551747567025636,-2.3998356651272257,-11.706472999706598,0.18510287186706642,8.67962601361574,7.946184940926391,13.542644328411722,11.845093354306776,-5.952139895000488,4.828093545930413,3.964740067524135,-5.939451225834608,-2.924454096529116,0.8008461944156191,-5.708750977954689,-0.3919152646585502,3.03886127480067,0.07801200705132327,-7.163869054957805,-4.616098944124927,-1.9634101115594627,-5.617670548034521,1.039649761164784,-0.9643689441098364,-8.586664790951978,2.9575548257085194,0.2154343963089287,-2.633873336872188,1.5832222192835803
-5.061636220976034,0.45036743244173927,5.054997574422586,1.0728570894417468,-7.197692963666971,9.417592636396632,-4.382703513709089,3.738963744993044,-5.585207726036596,-12.03913470686697,2.7591058404202045,8.684071032464018,-4.730446860647511,-5.742278593900544,-6.991503468809846,6.651239884879281,-4.33177748933104,8.16832621892198,2.8484674181950798,-5.643381562343757,-2.191465108055255,-3.3066049238224835,5.7362403708633645,-9.024258783396146,1.5052349399742306,5.251025610289663,-3.4628716438544602,5.208341702615815,0.4082696700423293,-10.632779316773522,9.957244383467968,-8.91404027107713,-16.90663746536226,-2.844493421843578,12.681362469934994,-0.6201222751706572,3.211217238950418,-3.701056028475066,-8.22977451378331,7.392808783832639,-8.487126920309688,-10.18924393057618,0.06293731683921333,4.448647478760773,-12.014231903236311,-6.577921202704283,-1.5747440495968954,6.616524452123752,-8.642178651971207,-2.859233459179141,12.821908528865173,-8.642382658537173,4.273681865765919,-3.0963837268693437,-2.763913990656926,18.381382952018626,-6.4935486273494085,-3.919886032028918,-8.92590095769787,-2.1097202742370493,-8.519679675820738,-1.997820852930773,-1.2574502773304113,7.558921966696772,-7.020209762376036,-4.543833524347762,-2.0498468891461954,-1.0140807189201553,2.700504632359756,0.7283882314877803,-6.765961856343824,0.832855740637312,-3.589469023338011,-11.197647148869837,3.424669089985468,5.224114600450363,5.241258494472564,18.389245295171392,8.330672201645742,-3.8975427567968115,0.7771082439597876,2.6635416265126723,-8.43578111267642,1.2823640705785664,0.9763461686342743,-5.730798692727474,1.7032499693685894,2.1924401216413973,-0.9568503302917337,-4.388735205745679,-3.275447865272537,-0.02599455941589568,-7.6934250552620576,5.6205748299068405,1.2309873659491428,-12.593852808324305,0.18511454465456634,1.2489639685806537,-1.486576136025267,0.976752366360768
