0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-5.711491355363617,1.0025666157518671,9.381056522540957,-1.3717228025415216,-8.002048486543263,11.253619223285028,0.8412732331328545,6.420775969203321,-6.345337087044335,-11.60832810718819,-1.2928572276998604,7.254451737677381,2.610040187478603,-9.091023066574751,-10.277144033166168,0.9086278843638231,-3.484174911749295,9.698318573808718,0.6281646751905385,-7.11276096813591,-4.068288955751299,-3.7648838175431614,1.1281892258425004,-9.864410234558406,1.246733339227248,4.780915764619248,-4.2407588231203635,4.305896179915935,-0.11010334095701824,-12.0170715330257,11.305906172772275,-7.155546286429471,-17.765570662032538,-0.7571678502957888,13.092735807702038,-0.032409220863619304,3.938889602614114,-5.1167403738005905,-8.650040572627935,6.5325592642758465,-7.681529860023939,-12.163138277404705,-2.963676824296549,5.095487121882015,-11.558467232429381,-6.860816615586169,-0.0782921394342968,5.263464745969232,-8.561684361043072,-1.99435486139203,12.073191330313211,-5.877922701281218,6.388017048974478,-4.394141021186897,-4.233558696579204,17.663413376386444,-8.519464862603725,-5.738352890646603,-11.229569057430366,-4.676673826645753,-8.34645753508886,-3.300019176363419,-3.6243501761723507,8.954998571712714,-9.78579016611124,-4.430451153044236,-2.529789681004523,-2.028065428539559,4.902723072703568,-0.896541492704162,-6.447634324719829,1.065542385887671,-3.956472197959438,-9.205126284049225,4.819183294239439,-1.2985873829533499,1.8977993044539319,20.681260252374468,5.070176375293826,-0.14349399451777334,-2.2742378737644167,0.5915908830630054,-11.345416297952989,6.3092433362350135,0.5441530071460178,-4.770076531064421,4.858533612569125,1.8187865612223646,-3.142239599441153,-2.7778269207425974,-1.4281631074840095,1.5163376113007239,-9.802253804958983,7.646985477259537,2.1316852918175435,-14.009199953979612,-2.518520693341349,0.9635722422127087,-1.0077285423728988,0.45296715703139
-6.608018552947734,1.207984735047729,11.621136448673248,-3.7102580080439203,-6.924799128158773,12.801575129285528,5.724081426672233,6.540932511206081,-6.00160445097248,-11.412218948295394,-4.854796756686826,2.872010556605316,8.05511360516844,-11.066175376349374,-13.388859422054754,-2.7496745030874568,-1.8217075580718562,10.47577710511518,0.23823218814466096,-6.989534769980571,-5.501107991647642,-6.154952595221966,-2.0489601076557222,-8.34869110947962,-0.11638288543012809,2.172265112471791,-6.613530181634825,4.08629248721902,-0.3235046298981682,-10.33827643539356,12.98302904685243,-5.510946822920592,-16.796490737279758,2.506762914319647,11.374220155598946,-0.5849230652762873,5.551910097547027,-5.749895460517695,-8.256432451648529,2.368967583942649,-6.621538409974946,-13.000426417204393,-5.527781953323623,6.070405039087106,-9.769613513029562,-5.342148733453748,1.0283095362096113,5.0000383139339,-6.644636468928255,-1.6973527678624023,11.028018648521158,-4.00754538781642,6.340793501295064,-6.718045322386377,-5.85134950595126,14.393660522026941,-8.292821047959755,-8.200124048920493,-11.735607019444192,-5.654004485312696,-10.790410055261965,-4.7839103184124845,-5.553235022576024,8.038356866901113,-10.386044810041756,-5.877148970839698,-3.0888313388363957,-3.205640649713687,4.798406825604669,-1.721336252051338,-4.873147696817133,2.2226938268349543,-3.3962516752602787,-6.513866945888182,4.414007890953001,-8.615546332583072,-0.025100802812021206,19.67471168015573,3.14342558471491,3.995524855521521,-3.7837241834165294,-2.4271850982200185,-12.25623517085413,11.0282806867244,-1.2368387470901752,-2.624620405759881,7.329752873387964,2.2449696977219245,-4.601705863699069,-4.000846435647972,0.09741060531559631,2.291902145220172,-10.778560015950022,7.538947254405804,1.9914989530602683,-12.66834727985376,-3.28658233503102,-0.27485617465311896,-1.1842092077518847,0.7718692459861121
-6.532033545650032,1.1524070744739703,11.555690658997795,-4.712725529732593,-4.788886775747127,13.436430900692441,10.087095609414334,3.9985166861715458,-4.922330024814343,-10.207814399725,-7.302424261224305,-2.750204298448289,10.666661198946155,-10.930860162126447,-14.886852823481476,-2.5086078268994303,0.4841944336814539,10.443946184388533,1.430128737596394,-5.050891039688429,-6.229591631515655,-9.063099362883603,-3.295843889351988,-5.975077695476988,-1.8583949650042562,-1.6823848101641055,-9.170754506702691,4.50281202629035,-0.042434042353037715,-6.390337916488698,14.034210896365968,-5.247999470242349,-13.812933142251147,6.322363489146216,7.6321433753772805,-0.5241274360385231,7.38068877800821,-5.281698330902032,-7.072152613636061,-3.488080419602551,-5.258444391205151,-12.59354375128823,-6.700777933864693,5.702950677535892,-7.549312302388189,-2.1646682885000628,1.2233148122964572,4.462143468648133,-4.904553462254341,-2.1053217672462345,10.317864451196566,-2.1901796721886155,3.828909612389997,-8.342451815929962,-8.227122643696516,10.21903095758164,-5.939704203782188,-9.909471107555218,-9.746357031116709,-4.2424059997936805,-13.641456571865548,-5.550038474294194,-7.054175069319456,4.403238690271696,-8.118167719012021,-7.019097042650086,-3.9792739277927227,-5.107139883948168,2.9179380082663204,-2.2220346398236703,-3.167415012182704,3.2186782406133685,-2.495784326156053,-4.113101472256824,2.7240022540918245,-14.100873409239808,-0.03447969353908609,16.0053481191607,2.034368731863546,6.886356330956158,-4.3119399618556855,-6.418440977340483,-10.346502584638479,13.606344295380078,-4.540988969337434,0.0030777220449946796,7.404965030893427,3.8220373037596977,-4.61784010297489,-7.263853276868638,0.9666328222596996,2.8149380681096883,-9.58436192250236,6.19879230581458,2.0127473848980797,-9.726577621079903,-2.233777791881109,-1.7851379628051591,-1.4875403165971557,2.6267217710338935
-5.066550270517586,1.2138731759793622,10.068710280049881,-4.159992078248677,-3.1423798298412127,12.73691211178981,13.19798991677678,0.3521826486596728,-3.4197876536426897,-7.3461062347660775,-8.391087264354464,-7.261183813475122,11.588576199127036,-9.19990396710368,-13.802337512260506,0.18086699633415382,2.6172377702849463,9.424304560400394,2.6833047630834272,-2.628835645713895,-5.916429717768129,-11.05494145543765,-3.5597913927735436,-3.9368524257817454,-3.340783678349275,-5.446853592459394,-10.256732456416382,5.150620606958066,0.26138796675884124,-2.1971118815022628,13.175621945437388,-6.191790396595843,-9.577234460748713,9.428244246665116,2.80823142397928,0.8479423140212585,7.789809085549398,-3.9737305361045108,-6.209278973808588,-8.998778435053794,-3.5356795321687176,-11.712090749243242,-6.645335306056873,3.6939497191623514,-5.586902878004035,1.2843226423988157,0.1743692681218989,2.5577073941872914,-5.135286180841855,-3.3876098455534276,8.873785128899517,0.314875631159127,-0.005542669582250248,-7.914595831812979,-11.340104690128152,6.768665362948888,-2.1612486787827736,-9.628339951595933,-5.963740794510037,-1.4602634232219494,-14.290276751242782,-5.105208630240157,-8.699452607178157,-1.2060416687330262,-4.9419666371227216,-6.38320886059909,-5.464178278150605,-7.198103992341428,0.6136810137254782,-3.540351032693234,-2.9797844447892854,3.103874877924288,-1.8643122968822157,-2.4248847065852694,0.3948994198698588,-16.14410205845271,0.8640924589264247,11.341557904706988,0.55727803291084,7.327412118276907,-5.155391465618333,-10.575581943295788,-6.79224529185086,13.290064877109076,-8.163417852416192,1.6518525356271256,4.7146904284431645,5.895936418253274,-3.9461989105126656,-10.351497644682667,1.6588506194808925,3.5445470942143764,-6.477463838570289,4.391695196794258,2.500470666326849,-7.032709736479735,-1.2647546982786206,-3.520148611862748,-1.428645774031852,5.536923847274103
-2.9735006170957137,1.6215445763341592,8.045679796952832,-2.4441296561274792,-3.0915681100656696,10.91052765469518,13.801361438687016,-2.3044667105436956,-1.646055261819451,-3.632748962252135,-8.041473458103228,-9.89152090746079,11.891755080943677,-7.109759228153074,-10.633236807235487,1.9774989194146073,3.8832138005532686,7.489553712075948,2.5391897716663325,-1.4207465349556372,-4.359517268738676,-11.374779106485173,-3.741713952282599,-3.2656979154795645,-4.080234240572905,-8.98794617708267,-9.703762175524146,5.28440976138069,-0.007157619844250562,-0.2419462736887894,9.485451802969406,-7.001967437463005,-5.8958839770667435,10.871871223246604,-1.3647533442445425,2.226312613310537,5.914684719984827,-2.5204370153604754,-6.680070457120371,-12.619036344525194,-1.609692545720494,-11.579394935519641,-6.274608401359026,0.9495116926528935,-3.90998761366745,3.55608497245931,-1.5074012095003426,-0.5792140223739102,-7.593249504728736,-5.111780943085223,5.667710538772026,3.1429981258658244,-3.369186480179205,-4.980346900450892,-14.185023864961558,4.188680139416198,2.0501866120715357,-6.733361364662677,-2.383532907284905,0.7701143941944828,-12.028312311108586,-4.336598613000336,-10.662458385911847,-7.522823363794913,-3.288117329770099,-3.925365636784387,-7.022473865072209,-8.3461971366067,-0.8269923052960255,-6.059168856196903,-5.281192327270448,1.8334014473729192,-1.4860898542322702,-1.1799344122880493,-2.147227731200906,-14.700686147946106,1.1589881299826548,7.069550947942333,-1.6511515246397366,5.4209729993373434,-7.341304025442021,-13.341934209362979,-3.2529949021983886,10.490173225448775,-10.08323557611371,1.2596765095060034,0.4829126677483382,6.820151972912238,-3.32822452139005,-11.495177724946673,2.7514583390236753,3.7808585438520943,-2.7756293073100657,2.4819011017147243,2.211833344481998,-6.301861394888535,-2.125115240935236,-5.417502331259416,-1.177552787805543,7.747920985366898
-1.248761169267898,2.054593350313482,5.851953174827006,-0.3998954329636535,-4.324414131987887,8.630491365474416,10.947256289769664,-2.805812267638119,0.0579271341957357,-1.009443582222735,-6.599748066750634,-11.897064851073468,11.368924778132294,-5.699655885122762,-6.93725474424647,0.33879550833505956,4.61455874562675,5.175349952906643,0.9519538029037591,-1.7649990523429764,-2.231665345588077,-9.955694228678734,-3.945542720839722,-4.450897543797627,-4.219284077175414,-13.13251495443994,-8.891397029531396,4.099158103327616,-0.9111773600791613,-2.225224660002082,3.4797893783257416,-6.625650405827561,-4.5037116443074305,10.591778547142109,-3.792480091791842,1.9648519929274464,2.7454842561658506,-1.7766096555906523,-7.9861707407691105,-13.979213767071391,-0.06649004900432498,-12.833285088349333,-6.389097582234889,-1.6620594301547325,-2.735510291838488,3.991070963192433,-2.5620789246413245,-4.237610267235397,-11.057913969493228,-6.003625719003503,1.4651687620125113,5.219575866158385,-4.836771534636837,-0.3724530467287852,-15.890985255930518,1.467255520992297,5.397344513782482,-1.891401392747314,-0.7659165431668642,1.0935835350044698,-8.179751244082814,-4.961101830150338,-11.894807850830096,-13.281469495747968,-3.439358890234219,-0.7567388338277095,-7.630253765747314,-7.814615263111047,-1.263217885675159,-9.031034274539975,-9.468431878121251,0.3444016813990487,-1.1847458893850427,-0.13090412332465107,-4.942566711479566,-11.215529816228287,-0.43709467313273453,3.6147697415375966,-3.901618145291354,2.6598312599389065,-10.6628172219608,-14.001292915065688,-0.6042276418234382,6.029694928777765,-9.073048104539271,-0.8602409625721883,-3.293328007093622,5.330832229021266,-2.6766130577911613,-11.10237906169533,4.199299304809143,2.145783580287466,0.20913370304090795,0.5282693741086033,-0.11384657444343782,-7.95673680048563,-4.696481153551559,-6.662559672311867,-1.4607735861323219,7.819633315707793
-0.22061685071422588,1.881270741425892,3.5489526956435262,1.0501630767694605,-5.449472393198283,6.11470950015282,5.219151514991479,-1.5725279184295302,1.002633536889279,-0.7142653006838389,-5.353612223385033,-14.762980800831425,9.737121564397027,-5.217848402537005,-4.161067292656901,-4.4686125619666885,5.610913224663435,2.8917851523938145,-0.6039157944440579,-2.733314800067002,-1.0236872324468866,-7.452367999583934,-4.127883252479393,-6.80413718864365,-4.510185000266655,-17.863127004906787,-9.201850629110098,1.1578058742325332,-2.3027735719527103,-7.5634977712275475,-2.6997490533987696,-5.41494295152945,-5.6348875747275144,9.159589808817337,-4.995006451569173,0.07600270653500729,0.13840981922915496,-2.3881614629974792,-8.409121702862265,-13.579312093861999,0.7624569142275499,-14.852937016159942,-7.316852751597193,-4.221756681448258,-2.833781422502183,2.83027762770552,-2.1773747595502155,-7.89059944968418,-13.36284617333661,-5.067398131101749,-1.8999091804439212,5.935856341712788,-4.165314312126727,3.726244965406635,-16.51519887855304,-1.9951975018263512,6.745976015890177,2.847696070228169,-1.1788707240076715,-0.4557629620596657,-4.679365885498864,-7.966080070965752,-10.990913271466313,-17.583892541325365,-3.3739434861969535,1.8749406797967225,-6.7257149867193515,-5.933180738752959,-1.7674005678398224,-11.346184081530872,-13.413159652792844,-0.40399072651664714,-1.3939979889002614,0.4794650851320137,-8.052870314131987,-7.703842054783255,-4.320968952611263,0.6903161796127169,-5.342181419959911,0.6754491892735759,-13.806260100374416,-13.500411716971461,1.3114798347425212,1.0272489348437586,-5.486827770617776,-3.5067426672205677,-5.4026799682855895,1.7823475348598241,-1.6933044164022677,-11.015542520538133,5.409343406261594,-1.665003969927119,1.6509204767133716,-1.1257731888758122,-3.77656277752388,-10.67909917034271,-7.330001021406835,-6.479326011854387,-3.1454696516828085,6.402681435574767
0.26190891337859057,0.7361037784743676,1.3767423608504297,1.5753592903477847,-5.230365669513644,2.6529061795659756,-0.9345554649783754,0.19231315629205847,0.8225816842394746,-1.9130181760512501,-5.664070087603632,-18.244053602895463,7.671809854677335,-5.409446875268545,-2.213130020817204,-9.603944857779076,6.77300640923358,0.3371971311247517,-0.5413214203262631,-3.5986302700639414,-1.5787319318741546,-4.933191591641304,-4.294457967637575,-8.913998456748768,-5.742969068813939,-21.52014862448078,-10.578727554030888,-2.7889608512788913,-4.0301729376053865,-13.34055386199882,-6.753345266814638,-4.916311687387455,-7.506227583277026,7.306578526762742,-5.933459207670004,-1.8917375004241448,-0.8507326498638896,-4.194947911438502,-6.829442378485757,-12.260039245465428,1.0958004759186029,-16.121808121242758,-8.596930401758888,-7.373110435308586,-4.279184817214762,1.1864410864796584,-0.49429403003025163,-10.952025693496374,-12.758550344338175,-2.4659474639836576,-3.2773180749595094,5.669432229784855,-2.2594742273801187,5.4091011784520076,-16.743099565405736,-5.609866126490543,5.862305934913154,5.432410674603339,-2.0952932811674243,-2.675991066215727,-2.682102205187339,-12.453864725912835,-8.09275706196871,-19.83930368645721,-1.2609572396482118,3.371133113984012,-4.864925866335317,-3.961869520145579,-3.1763452225773237,-12.337557379546755,-14.62289235784796,-0.5780666982770466,-2.8781180356213807,0.11611278138936765,-11.11647557867349,-5.472839048059312,-9.571617809174729,-2.305932002272316,-5.6428868003984345,0.12620175058080285,-15.283481483310542,-13.100874693009445,3.1617686498190727,-3.1440045183575314,-0.8901947334240286,-5.744001801766555,-6.223418531533612,-2.217950303092291,-0.22519108926624387,-12.187765896947946,5.639571728230837,-6.162454525543685,1.3934298660379527,-1.6376332849105215,-6.325003443197096,-12.457347936460017,-8.247091035742518,-5.010385532655086,-6.459957335920642,5.868118054438987
0.5933098658148861,-1.2068238106191345,0.22692056006032635,1.4896717115638212,-3.4904150014586617,-2.3712669793758305,-4.671752598998729,1.7878505990519962,-0.05072435789776564,-2.70518077640991,-7.829139020080347,-20.370601184940966,6.233774494173451,-6.151714126429628,0.1654212958045984,-12.265418729929364,7.208176903330999,-3.1033897404617834,1.4286607429385807,-4.1947035429073125,-3.208875910728947,-3.245337287838942,-4.21708272466534,-9.572532292875211,-8.114216850632573,-22.20930964117257,-11.733464161549335,-5.82836816556316,-5.15333168346912,-16.387024180968503,-7.6963733809532755,-6.3849797894830616,-7.4640242999372415,5.534492698734583,-6.908195086366887,-2.552210703889829,-0.6064799882336391,-6.1880420318193385,-3.780099228215101,-11.00384562584349,0.9031640155022798,-15.4137272929234,-8.737001598463957,-11.247292196504878,-5.722213828758306,0.8552639087581542,1.8664250218892398,-12.50425284117109,-9.609339354555688,0.7201856139129545,-2.818775079167427,5.105190176845122,-0.2638248553140278,4.723020253425874,-17.135330295849542,-8.361177334651897,3.5661608868327184,5.3790153251369865,-1.7840256784520714,-3.9000828300169226,-2.019796401991909,-15.866688924938837,-4.910870280071981,-19.508680965382993,2.257812205769395,3.8689648491806885,-3.5965033529622183,-3.052239331016212,-4.846671751593113,-11.936143315441907,-11.928914813218174,-1.18877362969378,-5.69305993856238,-1.5391616048991823,-13.48908999946443,-4.5962225096028995,-14.375898247082583,-5.516278318667887,-4.621977831434003,0.6460530217070095,-14.42282872932739,-12.908049590099296,4.999542425765586,-5.391419669355494,2.6741162453196567,-7.404458178851073,-6.633205018524114,-5.167957913235252,1.7895891667608934,-13.83886092648068,4.542055942507917,-9.027520203610027,-0.0011556898968645424,-0.5072638275153043,-5.817864514083056,-11.77462334136047,-6.62501450760312,-2.993672399639845,-9.962430509192895,7.851198430502115
1.2601827075904701,-3.0837469233083503,1.2350497635677358,1.3185407534117208,-1.105270781958298,-8.136552781602955,-4.390506525856116,3.2575435335447804,-0.6455626255606302,-1.9701554657416747,-10.757114288945962,-19.153677962986645,5.875656303008126,-7.068926983513677,3.3975398375505033,-11.729798845489523,6.5277502436597485,-7.341071898094462,4.434274132069186,-4.096253410339363,-4.596381170852167,-2.4978016572804105,-3.9212445720907465,-8.450661797653593,-11.029459381936633,-19.471081917024613,-11.125809881941752,-6.617457318826699,-4.160041520806285,-15.47505236458267,-6.047219657012478,-9.276316019940921,-4.156408940311318,4.103409077322233,-7.8684249942900575,-1.8693018673705037,-0.12985937829974858,-7.238765069614793,-0.4909616445826088,-9.97053313200777,-0.3321978211772243,-12.580968498648375,-6.448157821722224,-14.901535325068345,-5.613809875196928,3.250254355738126,4.486212967035669,-11.829000079363542,-6.156021628289151,3.2207686002724563,-1.2605500756810473,4.653913231696431,1.2549426781158244,2.8935513105784083,-17.224838370329678,-9.725607208438397,1.1147398034599671,3.6750888993453774,0.31696500082223067,-2.9498967521299964,-1.4920504367405227,-15.881731666972735,-2.7665731120485035,-16.38018868400426,4.923453109553834,3.930741753498128,-4.070278935870722,-3.231183997797012,-4.897133617701458,-10.629066750664506,-6.177667591043502,-2.7607571767719294,-8.746814674402897,-3.9143290490365668,-14.636058793158155,-4.361455612458327,-16.94352976968,-8.114542337156108,-1.945426721984583,1.2722710521304856,-11.8576580204901,-12.289363133914827,5.859259965002537,-5.25552521588911,3.5967640035676807,-8.836961022847351,-6.745830111265081,-6.408015544414755,3.882366090874755,-14.433647758119907,2.5244880367372677,-8.602702628433494,-1.877577035075483,1.5378544575011857,-2.531027460842593,-8.258130343224789,-3.070682368901652,-1.194835504340155,-11.22536326567205,11.34513500294265
2.2953978169989298,-3.489525510267308,4.571395757384964,1.7512143462371026,0.79375234821637,-12.744251479774547,-0.4140687301074464,4.946754929546242,-0.13875472678634826,0.23513832365430343,-12.351095296718208,-14.117519348323816,5.941204174730745,-7.316699797565142,7.097778342886988,-9.02528266787694,5.524153755019657,-11.439830300176073,7.289425040520812,-2.7224119162704037,-5.31171736303524,-1.968085739589809,-4.059912889255546,-6.190500591422744,-13.246374145383971,-14.366577876511673,-7.899646107427569,-5.601699167230408,-0.5762847006137272,-11.64041983708177,-3.070041837320608,-11.362837625238113,1.5264460540343716,3.2559980067326886,-8.70001126955015,-0.9025981255959212,-0.08487673435880616,-6.939878544860594,2.361942434721789,-8.283970012083575,-2.512546117975232,-8.20946394099164,-2.1999497793929157,-16.68913760440619,-3.7719708265789116,8.070219082783709,6.825410498583468,-9.190951300787779,-4.396911709178015,4.46584672586197,0.8523412921375026,4.3898532918922815,2.1910103262463743,0.7742980539259343,-15.524924261023486,-9.7851106325462,-0.6014020281216386,1.4878725740557197,3.390438874692486,-0.08904612599408779,-0.03267295321835384,-12.264370017504696,-1.6620059873662143,-11.271637079650677,5.606969947662798,4.068308778419711,-5.512324585556067,-3.2311921788671176,-1.9268014733145173,-9.229069326078687,0.7762906782082846,-4.642194165164248,-10.459908936595134,-5.559726329089761,-14.430211929174039,-4.198512150269161,-16.52439830428844,-9.120321773526584,2.3103199855472365,1.2368853605123722,-8.849657985339347,-10.95977354164892,4.743815682784504,-2.846028538646041,1.7501340479466803,-10.08344745706756,-5.921122350754043,-6.109096452069376,4.813410273522711,-12.855258685355011,0.3081987647490101,-4.930170657429484,-4.110271334808007,3.248285007432698,1.2433829096993896,-2.7436540152240174,0.9583042793791234,0.001645581196428214,-9.163343984458518,13.729625629503566
2.9686120799325924,-1.7039272258355505,8.872064303613312,3.5022551892896265,1.8849376094707004,-14.75906329157058,5.181252205532216,7.144349425557811,1.4819976841968616,3.4943057402324165,-10.86688482800797,-6.789447000770192,5.222962810800057,-6.437246502775956,10.78597131952538,-5.863805097489324,5.525181662897668,-14.856791392785627,8.89113171970164,-0.03470840334246805,-5.9268972567208875,-0.6443783503800211,-5.170896282908546,-3.6184992895630295,-13.180390996578913,-8.879007920410277,-2.92961878751922,-4.0621048925590815,4.457347710343353,-6.709315385623671,0.2294200611727213,-10.53413918104825,7.464666544288004,3.176024982367321,-9.260795331893759,-0.7819257404204281,-0.562128743597242,-5.767807686995036,4.690933088773891,-5.5214532859432985,-4.338929670849731,-2.9201522665366246,2.339658241096876,-15.645747627678443,-1.4309330413555574,13.568894262506605,7.933081130802876,-5.7294133894249715,-4.387384552681306,4.912503060562675,3.1827682700039404,4.372378668608723,2.6471420883999697,-1.2861015502882989,-11.094047202048351,-8.87997817768031,-1.1315355337663258,-0.5001303199431,6.079356960217579,3.24435262006599,2.26255370616962,-6.398952228385862,-0.8558281982575413,-5.950749948848288,5.001302056287013,4.417655297952995,-5.85254669876586,-1.253537823757172,2.981580049256115,-8.008887530994299,7.6139276110391325,-5.550114088708778,-9.673322239035441,-5.3395990711111665,-12.885123145344641,-3.9787815186070663,-13.53561903524926,-8.313355741875403,7.378662024496186,0.8084847468490359,-5.931671317689496,-9.27219754821882,1.9032205424391582,1.328667194599534,-1.1325939480457305,-10.224731689387916,-3.170647625131738,-5.145377189582354,3.6871565285075723,-8.854495879710395,-1.329145860568119,0.3309798924179166,-6.491012824623128,4.382193623375908,3.1776818310797106,3.2910468419404095,4.21090740023433,0.8351032420428268,-4.747581604860506,13.617619696678924
2.3909765039980018,1.4806411939381485,12.232858597248446,6.558612227884785,3.094727819684519,-13.831109492648405,9.985700300307915,9.582660825452052,3.7360619311296395,7.551259898939426,-6.024942552064211,0.18056259949943065,3.777524010146702,-4.618301801151133,13.660789466465651,-3.7795568297397164,7.191202200731084,-17.879435251108614,8.984606599479381,3.5723526131436865,-6.4461541686484205,2.2239528351107105,-6.813502881068544,-0.9790565463784615,-9.951196550547863,-5.172068944470855,1.8028288392329368,-2.5794345565369845,9.360722560881413,-1.8904801070644508,3.937249978654445,-6.514540429844908,12.004478067984257,3.850334819328659,-9.207100294045691,-1.7761555118504384,-0.9501037171181821,-4.26718954657416,6.706057804100455,-2.279704579939441,-4.2191348427128705,2.955824011131414,5.814477855446694,-12.506871319443752,0.12257446836151575,18.177575591726637,7.533029800112805,-2.2631270660553278,-4.570409950190587,5.433019334285423,5.358153206956922,5.170266817134859,3.278890605492095,-2.7728481562623677,-4.9527409046676665,-7.325103935721508,-0.2786861641731071,-1.739175666454007,7.592015242056637,5.7912811414204235,5.111990701270777,0.5032289383994817,0.59244071857443,-1.7713899048360773,4.165528153900309,5.063268261796031,-3.7673571754785136,3.462137513579659,6.818943983652044,-6.253344407563212,13.608909318654689,-4.535576124444358,-6.456684518175796,-3.069084039600228,-9.820948463425513,-3.724575645858211,-8.60668742434548,-6.0786170568584925,12.072883435856172,1.2334133923026536,-2.6680926868485084,-7.730180051535678,-1.0327594588845437,6.443767321170293,-2.8578456152864913,-7.968155953841337,2.090423490142463,-4.43229968277207,1.442565837637349,-2.869207177680236,-1.2270594477000305,5.064187287963884,-8.160198770932093,5.89416209707502,2.8684158293583906,8.224333587030467,6.076855645238646,2.041070199608901,0.4988823744083317,11.992859842818975
0.79966591942857,4.783941622393293,13.742300314314004,9.573950313878704,5.593875718555967,-10.309263331515222,12.947960585070307,11.377054784963166,6.3910505049181525,12.035486331651228,1.2573460832104617,4.731939419375287,3.6372868061757275,-2.2377110633833026,15.005253806002283,-3.103456558865426,10.108761397408458,-20.467376081424565,8.453622873151708,7.860558247359988,-5.702804324004188,6.8454789434161505,-7.851765481903542,2.0027848199064184,-4.308579867265424,-4.0841723181236915,5.550989176012308,-0.5859425028789538,13.113841993003007,2.092015444147931,8.615447202617727,-0.8255446736082709,14.756961517083447,4.96419139572056,-7.828580002465354,-3.0946763636335843,-0.16564487874491896,-2.6267382673999675,8.624811509482734,0.743029420408261,-1.4942544291458746,9.235798116653855,7.468906913779432,-8.8593932715528,0.8181785025832689,21.325087273908007,6.509469586045617,1.4493631834622547,-3.3580776768766465,6.207587066128309,7.068988054235613,7.4051677274623415,5.214680631581383,-3.1592538320874306,0.3180824394823931,-5.109236696829656,1.293120493718488,-1.4613956905206171,8.27281464223174,7.369310104850442,9.090195458631328,7.803728562766855,3.35474995444054,1.2961382096598646,3.542231588195458,6.387520953950975,0.17041044530201255,9.721398423359867,7.57569906282072,-3.145957423044115,17.8243471698758,-1.5876647546087135,-2.269619863498459,1.0204386780087216,-5.305959897697555,-3.5768687639866865,-2.269665974691898,-3.1175893016657446,14.957224665590863,3.3308782312838003,0.9377107754343177,-6.359987928104317,-2.4314381123137605,11.276094576977853,-2.7714597564243046,-2.929594618306267,8.857390504318412,-4.031960781023301,0.5094451888494276,4.2948626442749,1.487507296151722,7.743568919471132,-8.137718478567832,8.561271712248146,1.6634016540978636,10.899254669102918,6.60712738308871,4.376045166576687,5.656413710272806,10.575949405152501
