0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.3140410543545622,7.705918142403428,13.992839440585206,10.686631088244715,9.32047840913462,-5.092909737751843,14.333746684726187,11.99650622673303,9.388013096570258,15.995961791132988,9.538155720226674,6.331899586688401,6.774068538147656,0.4926623644621282,14.090561817917127,-2.806877467754064,13.612489123063147,-21.51503519219217,8.180074115594852,12.606060909075667,-2.7765808926619524,12.288979266246107,-7.669791857152806,5.605300393145166,1.7245100783050575,-4.138896896578416,9.245755398986562,2.8948842079124177,15.214738502542279,4.479749340916101,13.576298614011945,4.4990671785648395,16.292311022153715,6.063568533717313,-4.6862782145040605,-3.447052597095511,2.5001014052211836,-1.0909695632385126,10.207085921671395,3.437056025072276,3.080076348668264,15.205501374593318,7.08652998661763,-5.675496741468276,1.8017998987999704,23.188675619796648,5.840917482112131,5.821970079515614,-0.2801510843983257,6.284152486456073,8.338215338078882,10.698016457358527,9.02463877307355,-2.684742524775479,2.744122522652516,-1.8062285174606738,2.5128554971343804,0.8524840961818034,9.126223872708543,8.537997408546026,14.72489206733955,14.861864230042025,7.222261696191344,3.9714039193171002,3.342108251468061,8.515284800925297,4.031068139800368,15.318040725764076,5.795110557040571,1.1245479765552373,19.37806746103592,2.3590560916869663,0.9580757695304551,6.466007901752208,-0.09724978262106454,-3.63006329385079,4.56249219150213,-0.5652982985386616,14.905943953864618,6.3282919035915555,3.4829630767971076,-4.6311724304858535,-1.8891632030062842,14.436773850601158,-1.7933481845270285,4.017268988049784,14.611197509726452,-3.2967028710817123,2.4078401338640747,11.486856154410535,6.3452560814911925,8.250845419617999,-6.0730282379831095,12.010379644796986,0.9787040409271854,11.37463030085144,6.493222100803946,7.968441441503808,10.336232277827518,9.84359809483422
3.259374077013663,10.518353847909884,14.22556682382013,9.176269182204186,12.847453002829539,0.436432700143387,14.914003793279308,11.847347974817884,12.354773579014656,18.051718766075403,17.077387341432285,5.900491991081112,12.917904180454006,3.552202962466702,10.8967739866841,-1.5197972942401565,17.349499640848304,-19.553338704473532,7.790483911292654,17.26794015892778,1.7718019083787246,16.500250968684295,-6.679874322339717,9.555708687612027,6.000814614003851,-2.7692287047364514,13.465857257158921,7.992205759400524,15.591182438954833,4.93236489472409,17.097000310506708,7.922969273183277,17.408698447471597,6.781230725615583,-0.23529746793880318,-1.6625662643105117,6.579018675790526,0.21166772730802208,10.924120610034315,6.124414133291905,8.138133431936058,19.390777235257524,5.234438373348701,-3.3801145435279,4.290750424923578,23.93857400204044,5.613776531703962,10.13764616396419,3.8631446861351693,4.6253703488915034,9.288863653222204,13.346021070055595,13.729170579370498,-2.2014051675378834,2.574319582870107,2.4086464782288313,2.9885103168761393,4.488381494041243,10.653978002978413,9.464219187785913,21.244323591908792,20.693885482016945,10.989242591770536,6.287562260560007,3.7559881853835124,10.647402485807337,6.04426081265706,18.529727952860398,3.29641621056696,5.060995497938313,17.867545438922992,5.944164705166121,2.0273170004911876,12.143276302536968,4.683993262552163,-3.545856833293552,10.506205693731063,0.2239944942448563,11.960106308705498,8.524524364809356,3.117649774051707,-2.2020556322279634,-0.14246420642360058,14.916084719902974,-0.9223674130848862,11.045179409432137,17.23444118171528,-1.9928721679612311,6.014973827282633,17.176161891183423,11.63234860485856,8.144685596861098,-2.6110044269856574,15.01259671131388,1.1285287018310692,10.593110170229828,6.60784320886148,11.778934400265237,14.145225133619437,8.906392385057973
9.152158341286015,13.306627325960545,15.069938179010999,5.994539820782224,14.800463882294103,4.61640206235002,15.292553798838684,11.359381491082189,14.40366821456129,17.311939950481623,21.893433994244877,4.924275208195716,19.27627394890377,6.472265030158485,7.246629621652336,1.5837384125518394,20.769375443733935,-14.211843424834434,5.846316286979197,20.95414601822608,6.168107365873886,17.837232715713967,-5.617940554662419,12.948767126282105,7.211416839168942,1.2585453941910503,17.15345411904662,13.391662584673384,14.48758281211961,3.8438994787170246,18.271660265372486,8.92717743527563,18.379542950817555,6.751900630045514,4.186246050967103,2.4586329078861384,10.300179320911834,1.2684733024857233,10.58298126877158,8.811024959764461,12.4824562936225,20.567098001436797,2.8316327871766402,-2.3950194690443745,8.307190058418877,23.35261149240636,5.024300837900179,12.7457937114355,7.628882178086188,1.491207977475627,9.812011514033614,13.348718272928938,16.849581525828146,-2.268785926812642,1.5960645007022949,5.865240746890217,2.581272900959031,7.3611082493067865,12.331747618572166,9.245612914776764,26.256689162727795,23.898025090819054,13.222133241467565,7.253150883497183,4.213787476735568,11.46691764011936,6.030433045547219,18.759231837257204,1.0988939283468147,6.78292724000562,13.241123620271004,8.026472856580634,1.0664082723172423,16.46262671051397,8.066371049842571,-2.8556828508272316,14.259406535352198,-1.4134008877760493,7.404365348409748,8.59882138985632,-0.5406160114378249,0.3539015188512291,1.6645499471460719,12.786098367789037,-0.5104515197405393,16.015914287283064,16.622758156489116,-0.9819697178869724,8.728526551249228,20.169195218616263,15.26973756846287,8.946312491184383,1.0148936629688365,16.291779768944657,1.3871131344639829,9.317997987774689,7.4272837712686535,14.097303423876363,16.54815885102375,6.790001031650931
14.732370565194161,15.499546068432466,15.897544414887465,2.6330440533104174,14.990530964533336,6.203070170720046,15.087704764392488,10.370795430910118,14.60661868640968,14.444023952282384,22.565820790879044,4.280703944571113,22.07007492534384,8.18440343168563,4.66119236881115,6.446215164918,22.72922633578962,-7.03465228170881,1.4158606808894914,22.51515356348077,8.72043911785349,16.430388482379954,-4.967323234418004,14.952575092416708,5.403816115911171,6.996211041403898,18.313389516917496,16.991004041676007,12.06351542595677,1.8757183107759134,17.50334256896267,7.752155987457679,18.74567178775201,5.804533483291802,6.880910619977739,7.539064977083539,11.488104847736308,1.812868182299869,9.415148310092103,10.672036955732292,14.987324126158033,18.888569016399636,0.6841094944519845,-2.5106185383438397,12.46391689966139,21.29288275922977,3.345952206755139,12.3970827156093,9.994597037025827,-1.4697380652140775,9.972181688551542,10.190282666972001,15.927388998716879,-3.023409252424897,1.7485445532018238,6.735488213311011,1.0535824144172263,7.565421134411503,13.133753253729754,6.8524079658701105,26.762399929859498,23.439763654629893,13.340473136954571,6.039714914985444,3.5157534627459146,10.04036039974973,5.424081025876284,16.2478479632411,-1.057701713037281,5.731690025370815,6.085472033006241,8.077136979623305,-0.8232557741073598,18.220853240086434,9.509261919914533,-1.6774389495339568,15.281580498422738,-4.808905564532439,2.904074597690892,6.113410231140785,-5.770373188395439,2.105335367495379,2.7970797353231456,9.265610180288945,-0.40982818828122225,17.454871435360218,14.074969968980945,-1.7313515629498077,8.917377433422413,20.5168057585492,15.905887407236193,10.359666033122826,4.027907140632232,15.087616258474359,0.7615816273090077,7.786717483134991,8.880620688192383,13.827547581158331,17.154254048883104,3.2772085624362868
17.230574285134978,16.3291093081978,15.298514623014373,-0.07785406237596004,14.038311275606395,5.045265544311261,13.070742083853784,8.460313706294126,12.801693930159956,11.728009781940738,19.277519513069215,4.174527711483754,19.49535217998874,8.06484957215459,2.2654779812583463,11.864985961110335,22.136865203979077,-0.9525413788368554,-4.700965373934796,21.16457434681366,8.943321158063885,13.865775677648363,-4.875274927916542,15.380351643570325,1.7502535224471272,12.376154923406899,15.80394052442678,17.137409647479306,8.525977665660232,-0.060854115165522416,15.544555833848229,4.758630035918349,17.757364887826867,4.108863467764937,6.70971616675215,11.44854378504135,9.0315210957241,1.738754490298557,7.575374969210303,10.672956085742824,14.914988026346288,15.953987206982491,-0.39213952585759326,-2.8630630199072327,15.01228282557888,18.031839315782477,0.9900882151301973,9.400318365621773,10.915274009491998,-2.586843910473542,10.375562986034442,5.3615236451869155,10.60247735639373,-4.574589755898011,4.091107997784595,4.887972881854589,-1.095458027486945,5.103476286315949,12.272942421445013,2.512071957371428,21.415727614505833,19.732322659840197,12.012546222429885,3.225267573464877,1.3968306436475446,6.369943671783884,5.535922995489853,11.462883329146749,-3.7341045452483597,3.572144057757684,-1.8956148608807646,6.250838502906923,-2.5621566240913847,17.126481917307096,8.765184314039583,-0.613239042002613,14.074817945809649,-8.360315058513738,-0.5529884538347041,1.4734270523097988,-10.081400442478818,2.9906570354469553,3.454107734578587,5.786630002266145,-0.008000657322568161,15.176645883535164,10.5251149722817,-4.9131776684182675,7.063162225170226,19.25262598574381,13.896615676279742,11.015654966496298,6.3132300393449725,11.568168834929187,-1.1233267621800171,6.040957707837788,10.397334793427046,10.95550704142753,15.760850407251663,-1.1684967530355523
16.483694683417994,15.37817697178089,12.408771006869111,-2.3779217074741616,12.457645731110237,1.9828660166005658,8.561532334135233,5.143956469046322,9.726970469401012,11.225885815929525,13.431847528831312,4.743042680309673,13.585025615248576,6.710866721816932,-1.4492064585262536,15.73369175377557,18.971704543257232,1.482248496242518,-10.32132083985888,17.14227833577118,7.563914483534262,12.065623057465892,-5.099804796583353,14.566997414132025,-2.190058063036985,15.446616209149147,10.61328872591264,13.674476384304649,4.219099381503933,-0.40746262047263926,12.841794750128727,0.39479941535412855,14.988787513739853,1.885404944886929,3.5260954491336034,12.810087036871378,3.7640462937100923,1.3619461036638483,4.950585427277769,8.788517261958951,12.718066542181026,13.761735516639487,0.1759143490001973,-3.030246525212414,15.356429833856938,14.024782827180838,-0.7586946860954455,5.90353363718032,11.127950181060777,-1.626231156124998,11.562103984626289,1.0967224820187758,3.070304930806853,-6.765166480274752,7.98652774459479,1.5879311689230038,-2.6410084283459314,1.7426782661840212,9.64966551054209,-2.30693631113372,12.121351429827584,14.315288938928823,10.341847906858435,0.5341725671092319,-0.9286012732816382,1.515833288067645,6.101956129613785,4.922987944257469,-7.009431783962184,2.9739619127724444,-8.38344609712286,3.276113411505965,-3.948805692747842,13.80679849802704,5.825930036679593,0.06371934221340503,11.628909633510823,-10.321798886658389,-3.0285483464474163,-3.8767531884920965,-11.810816714547983,4.055542319858421,4.19205427560766,3.177200244479864,1.2507736033543466,10.117319813582965,6.094652300540584,-9.360031503283714,4.940871332914805,17.449315709004168,11.09322835749428,10.354446170867435,7.591415099373912,6.922102993724152,-3.622277068193142,4.367042768310664,10.904513330679213,6.315134638235072,12.408387105377763,-5.58566046355522
14.070428095549456,12.827764698230931,7.761169732479669,-5.156976342436631,10.20562877934869,-1.5554726441796154,2.4134973171040395,0.3141790485050775,6.484565983362067,12.869844792393001,6.399577543164781,5.942530993939961,8.167844643380086,5.180277351988453,-6.142487365951187,16.14468229323444,14.451455323155512,0.18157457050351034,-13.517951404599733,11.563065378092574,5.981009335855076,11.920299711110736,-5.060088826581867,13.065797520167196,-4.8066992535435205,15.32011621186465,5.2612912416455675,8.264713530678094,-0.8054715584191223,2.088067455839929,9.426784723392434,-4.249139904906217,10.773678523458182,-0.6459871550280534,-2.0728888450681286,11.754120903158972,-1.7760341940301796,0.9823291236798095,1.577085001971081,6.078719950165807,9.720697295361475,13.069123777161431,2.004585285787945,-3.247151878517569,14.435344640511598,9.919571311233577,-1.08985452806931,4.515773342295971,11.377820639598845,0.2996231099913671,12.76141874239941,-1.043908565412199,-3.8640237784384652,-8.852705040935172,11.607258939470098,-1.7512090221245158,-3.236443481590811,-0.49612851692935767,5.936050797395531,-5.9973228298741095,3.043009535344922,8.692776765767732,8.749252680916461,-0.5958929397840962,-2.0509148061814675,-2.6680041787752806,5.844555670357355,-2.332501825206105,-10.328167026171595,5.0022727614424465,-11.833051690941595,0.023432949649979662,-5.490373916690013,9.559055526318714,1.4946722999664237,0.6420838473529193,8.578783943607826,-9.615316770686103,-4.995942999585137,-7.700199942145142,-10.976333800053007,6.140975351539067,4.900714146021503,1.5964455673532176,2.8896642374028025,3.8000412295266015,0.9785953898690822,-12.816199626306114,3.84743898983453,15.810807962584112,9.27140108856538,9.041570323241483,7.399112682607132,2.62315582915464,-5.320533217133706,3.483058527093472,8.998976285048537,1.2795033044665218,7.820453620332694,-8.823178990606998
11.480868686392226,9.486485755246344,2.920064292958595,-8.839148953681898,7.053930319902743,-4.195819641110371,-3.2910187088715164,-4.958091642065371,3.758879308804984,14.723061393459242,-0.6939174361774696,7.437411121369923,5.242639960285673,3.468943090959633,-9.677815101627743,12.802183948508866,10.254393048403625,-2.2444711152725096,-13.816724423729127,5.930846326467535,5.3882670149142085,12.54639011181426,-4.198545299067119,11.149320895410586,-4.953547000573526,12.465891259713395,2.0634655031022815,3.369069729454364,-6.42019536601329,6.733304273921892,5.26729117446466,-7.150608410294411,6.2592983622833795,-3.089761658515587,-8.671023297845334,9.422780953715428,-4.726404605869298,0.6165387010465553,-1.8416211621381509,3.539184536096136,6.89722815596964,12.826821191290106,3.796952499193581,-3.7782114155416364,13.582304048773842,6.7539606251597055,-0.2627127184744067,6.113703443562695,11.554724747433951,2.084454166050054,11.887648901879503,-0.9748360295348011,-8.628180176151837,-9.998176948388862,13.638143165535029,-4.1483140691649085,-3.9657816277565088,-0.686182156296816,2.045392146602487,-7.569910578290898,-2.008909862157795,4.095015229654164,6.9329730683763255,0.012808391723468926,-1.5041460185889015,-4.368222373112406,4.257077721987015,-8.315664061538772,-12.460017455336198,7.850562205796562,-12.312316117211438,-3.0286280358284747,-7.373534349193606,5.776585383768213,-2.3937560854061695,1.5901812317507025,4.99529800831451,-6.565578315106686,-6.378935898202328,-8.340097487178582,-8.99128656074853,8.712001393919476,4.7428597446994365,0.6977715239912778,3.757305273044746,-2.0631958553795138,-3.830965806666657,-13.797037252171744,3.6763279619387332,14.69314483605266,8.790145031451893,7.843826602982187,5.744732185719198,-0.642273622264538,-4.862709758834153,3.9095044329557647,3.998121715838085,-2.849868503176639,3.5261440527642076,-10.240757547835853
9.102752040712701,6.656490949393707,-0.9012193715845482,-12.55210881301755,3.4742125175269782,-5.44797436215011,-6.19219073283376,-8.742037916709688,1.2926693203360644,15.034773748094059,-6.44480062090768,8.811944568034523,4.190580533456963,0.5470896184209468,-10.486358645911142,7.636691528925544,7.446507764071068,-2.8188067682055613,-11.797332957838462,1.8292498677906281,5.794017803425127,12.441168631934746,-2.5193311179818743,8.538548255995579,-2.763636496683167,8.060771139703725,1.7649138128036332,0.4292805558387034,-11.650728057425093,11.021611644946667,0.6397738350974702,-6.323249288578252,2.581544256408158,-4.80515744477048,-14.139510717213515,6.743044371595557,-3.849526184632893,0.054152023550118056,-4.199146382870454,1.52101027833049,4.740908490209161,11.729495674230911,4.430602949889751,-4.806618553678691,13.288945057002183,5.399818724308752,0.8391928418118311,9.212306590075574,10.927520609103098,3.406288681218995,7.548006369695655,-0.3350697841106527,-11.066892141421443,-9.826083681027047,14.114286104511985,-5.324143538303531,-5.406895521316154,0.8017542516761083,-1.465682559006713,-6.761052191826851,-1.9567966335418259,1.5269937369054594,4.637716198053151,1.5037349813618008,0.17235650745291453,-2.752206297592827,2.3894065200335017,-10.694452200807469,-12.055203595309155,8.468571017262445,-10.909932962969023,-5.70590439727732,-8.651493185578797,3.4104573330744294,-3.969092455282409,3.294433830480659,0.7936935467730706,-2.7773663733585345,-6.750848511711726,-5.928006507783102,-7.062870130180398,10.474409736784127,3.2162088833560603,-0.08634086353366976,3.3411733193118742,-5.943936509632533,-6.648105532911753,-12.514869126484985,3.7021733006442687,14.157935436389732,8.707514856967974,6.94620946367135,3.202635407197954,-3.3689220788726795,-2.068885288105074,5.257220114139038,-2.636985543036468,-5.514081807465056,0.9315459390303875,-10.182760637645647
6.5458805512027745,5.3720936676130195,-3.5993060618322072,-14.517603318236102,0.8198705331650804,-5.86925879951415,-5.368237225717264,-9.85991025245306,-1.656935565137136,13.715040200922264,-9.583970763424176,9.583966168246604,3.7121866275198654,-3.7244620028850512,-8.927301605748436,3.072348437515386,6.019463604752739,-0.5651485181628069,-8.440544011371856,0.15699771986278233,6.252701937397457,11.180942175959132,-0.5171884035253536,5.272699741585613,0.4844466847155493,3.4627244077912915,3.3267837290007085,-0.9419390755646884,-15.108905512443886,12.684230687876564,-4.124253259035674,-1.7759875586447915,0.014016191431315828,-4.86446024247468,-16.82354684041691,4.0509421939236265,-0.41974936887757686,-1.0120053872988388,-4.8043689357286254,0.05164148543821523,3.874226939099522,9.827327054007986,3.978148998349166,-6.556766156192902,13.191068477020597,5.707089854733018,1.221016250220079,11.244819034354752,9.280221666825188,4.476524955641984,0.724628600586871,-1.3782648590527593,-12.054658909317027,-8.408607497603015,14.015185079740224,-5.556399271736484,-6.12514790248367,3.179535680842122,-4.131102432202285,-3.9895061367131213,0.9373722424708304,1.044621311679462,2.287525353992673,2.8994988550583813,2.082324365726538,1.6916864731098902,1.6810879305248572,-8.527149038824886,-9.003152763788727,5.317923505567366,-8.646767667917999,-7.63603664465486,-7.646179183652176,2.756539536740664,-2.399746109463674,5.773506304105242,-3.7888229555037114,0.1709065392107929,-6.581057216197571,-2.326734133874681,-5.314951163566645,10.58527813140772,1.2549281792902516,-1.0504843214715844,1.9264424618266738,-7.0164448362733856,-6.354224184435196,-10.29231645618227,3.52091032511634,13.760738063771084,7.86107753841498,6.191402278271999,0.5950113904887357,-6.462620361431114,1.8899791641858852,6.465859982115619,-7.581863357010232,-6.812843684468547,0.06709823099027457,-9.53348412793583
3.722845524502071,5.630719740083805,-5.476655524970136,-13.605465805317216,0.10465874687775134,-6.177130933219565,-2.710309140992247,-8.536072648389311,-5.430861441024421,11.820996404546763,-9.943741293202999,9.513698873530306,3.1764606431509086,-7.677125353340195,-6.050803392870479,-0.6055478240208503,5.291837266503652,3.5074231967650684,-5.248105023246967,0.370729550173174,6.187554482476226,9.215015093866295,1.310020743813065,2.477121771253529,3.149720400352464,-0.024604289504855048,4.850352847806201,-1.8783512664583704,-15.941528797695083,11.367411060892334,-8.70158144526961,3.7352202197924105,-1.7966765327472443,-2.4504062834722804,-16.587198419167443,1.7277460010461816,2.8771291165496544,-2.361473555875706,-3.6829258662145943,-0.8797401000044218,4.611956175140125,8.289388804786398,3.6764767937021867,-8.746175957028878,12.890326644601267,6.317765410872932,0.23297749861269335,10.408535432259104,7.237203171086811,5.594356077831967,-5.858952167136632,-4.9947709242796225,-12.842299644738434,-6.000227548369024,14.4007683752386,-5.109699899217122,-4.491267312224454,5.613113966905146,-5.538280926394343,-0.14859216683041776,3.337177713967211,1.3683925253792486,1.0463167945400278,3.63860767962668,3.9133050460002625,7.344752740124264,2.2512142554915746,-3.522718999036619,-4.78534853942435,-0.3163093961036355,-6.010257295164262,-8.111760140836388,-3.6327181523365586,3.451515944645914,1.7153108606366176,8.256928295303474,-7.90433591563097,1.8989642578700354,-7.50487293601323,-0.008187621007721857,-3.714296079672877,9.003051058200157,0.7440583683001655,-1.8473257992810082,-0.15543774142046596,-5.383177541481835,-3.66464517866504,-8.156434234440031,3.1286689779152534,12.41342118440038,5.802018134881722,5.277717597732003,-1.123981746828385,-9.82410304170998,5.71620095042574,6.50174157322556,-8.287409746688216,-7.047794837750175,-0.30878184997236957,-8.851226496940901
1.3730653668736426,6.705277729458086,-6.681532206820126,-10.353471925651354,0.7288982764259715,-6.4681556441765915,-1.614984131482153,-5.788549587610314,-9.722164559224868,10.217416995433457,-8.581907058195675,8.816978453873649,2.5719140280564465,-9.165267646266894,-2.968527758963118,-5.1374295541605814,4.426246191785101,7.524332380439831,-3.71366849591429,0.831713916407431,5.921332290333451,6.5660293811929105,2.5605449458201672,1.5852880759835966,4.023312833842904,-1.6669058068292135,4.823699605726055,-2.6584077565134763,-14.194382681729389,8.607709034006861,-12.510038179855597,6.681618609771594,-3.0678327283716236,2.2817887672637456,-14.765486726622195,0.36511333035513605,3.91831239951539,-2.9927235658419775,-1.4988386117262096,-1.1632770862126485,6.0980397186795585,8.105082863003759,4.816399442425249,-10.335611116347362,12.3971116285691,5.832143499906053,-1.9026457739963183,6.867409156877566,5.505540028085293,6.715989440932417,-9.741535392113457,-9.809072883891789,-14.119710615746385,-2.981685888708039,15.30346239982203,-4.062562812386381,-1.0664993644008618,6.93260709811707,-5.9517189870771166,3.672479468437018,3.857854922139828,0.6409729812130891,1.879217069252817,3.3730435612730996,5.91938180235099,11.99364269437197,2.850222753006154,0.9836472192184609,-1.2720009787702606,-5.404507736923971,-3.245710328076739,-6.732888384409295,2.055019429653621,4.961584922494482,6.5415604627985235,9.367857176846126,-10.426004259101004,3.012677828619773,-11.00873874150531,-0.5339815837709789,-2.6482856706929967,6.31411036704353,2.54721728047117,-1.5468162299609074,-2.7008537068775054,-1.8664969482478964,-0.8627565091343627,-6.187882105145478,2.704080883682694,9.211122362821017,2.976724403985053,3.952433092773812,-1.031732263710179,-12.13786099137525,8.823379226810719,4.918950581512774,-5.1886535147332555,-6.664152327726562,-1.3259176757124411,-8.037278705407939
0.4229831783658118,7.944759689959353,-7.26889088821336,-6.184669910480636,0.8613516950897164,-6.415247729166281,-3.872822357866342,-2.876887134315414,-13.471458570839834,8.827512383824848,-6.993430436715304,7.8498998780347735,2.155399242720011,-7.351843691976086,-1.260878135141576,-11.547928556824647,2.8625462736788787,9.445595502347086,-4.081664451812933,-0.03481457543891775,5.850892269795072,2.6605588324080536,2.694217590000865,2.810706865184378,3.0564165853467715,-1.5491552978654093,3.042940430284487,-2.665418214465557,-10.849750121286728,6.304124781705543,-14.750532415125454,5.64410057544355,-3.6767154634400003,7.935318290949114,-12.978646865243824,0.665658419614277,2.183058662261181,-2.3844492036027214,0.6258580475725701,-0.5604280501270966,6.884077423688326,8.963059299440804,7.423167256106286,-10.374857353551562,12.049200801986757,4.131736978631322,-3.9876292239801234,2.2373816102401975,4.36338759592439,7.249506065159777,-10.467215264805176,-13.266779119026076,-15.523820359678968,0.1848588775749942,15.471209896171787,-2.480492932689101,2.094836504818858,6.202213361456029,-6.181125127606372,6.2730169558600535,3.335614324772814,-2.2712207316088717,4.241878734519422,1.7821441007973555,7.781653794105063,13.92162017209623,2.413182496190961,2.718064629653149,0.36117891609475183,-7.6245366560052705,-1.0339468981280908,-4.219600532963965,6.8226511268297685,6.762705531255827,10.074371789482504,8.03157124497427,-10.597761268537411,4.00891356407983,-16.856635043257818,-3.6427892246503335,-2.312852737569904,3.6665410487266237,5.606139275574537,0.43694316585391846,-5.202877773327609,2.1186245737431335,-0.010271779304636408,-4.054194195397933,2.274117864744986,4.485874662889233,0.08026152848179002,2.4815489584667603,1.330819134036608,-12.3619470013297,10.833248933516119,2.253443488475083,-0.8683064135187083,-6.383189036194063,-3.1834328975239448,-6.629423959490751
0.9347086923767978,9.169167383756172,-7.076228602074008,-2.2757733869611436,-0.8083701684158386,-5.678387509698421,-8.219590336849834,-0.5365556881948987,-15.019019740896146,7.155729155379926,-6.006020068592673,6.937551761915381,2.001368667013334,-3.380245194563601,-1.985425121099067,-18.373310285478944,0.6641925557638242,8.071957464908449,-5.174299868180534,-2.8024994999815656,5.588449751527774,-2.7273034470457187,1.3389482043164298,4.378249018501068,1.2176839978744003,-0.13645660899759116,0.8977300570351989,-1.740856337072409,-7.430413469137275,4.80076254781182,-14.597477509055258,2.0771366349306044,-3.742496385626521,12.496752421103816,-11.462515878915452,3.1416607621240304,-1.3333708204113464,-1.4610066353862032,1.5222658851104758,0.9358857533611364,6.4132091788479215,9.406908054193922,10.03058371603988,-8.68021900666541,11.906727844851591,2.1565377049597387,-4.579595726820051,-1.836820108501498,3.629767000236509,6.7543959016333615,-9.732413042309593,-13.513861101308043,-16.04745678127979,3.0219660372506736,13.941866061911403,-0.6582633132475313,3.637899633033041,3.7182158605769855,-6.742544341910495,6.548108678395333,2.8077378027368507,-6.643686362567223,6.285705289356356,-0.8623497738885714,8.505876518529039,12.66648323513299,1.0903802817141095,1.9377539029295676,0.11572315099782848,-6.6235394691258715,-0.48971439996445154,-2.2534348266450404,8.63689952767086,7.865476051637616,11.226592282451335,4.402889292809526,-8.302542097504018,4.777614052661826,-22.40815586135314,-7.775909967130168,-2.4168554894275656,2.1289386908893353,8.205840305045495,3.3811459944873805,-6.650172713109661,5.179225722003666,-1.458025810016259,-1.411387872956651,1.6012010073467173,-0.5055814524008255,-2.7977712420531855,1.5988439672983685,5.428809578890805,-10.708141129155447,11.164535785919899,-0.2880941795505396,2.725402463167395,-6.835538193628779,-5.406628533922742,-4.326970307864546
