0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1.953410620864552,10.407556816699191,-6.101641275807564,0.6341851544398898,-3.8478363344186226,-3.744319682739073,-11.779051432175914,1.401283442302307,-13.477119954223745,5.1827935945391825,-5.2841037311652626,6.371915477043186,1.7877497137039366,0.5325147267315096,-4.214056652784366,-22.7476609059747,-1.592701602172692,3.9668956489387455,-5.543031910116499,-6.858461875893676,4.200577971429459,-8.8036662759463,-1.155909844041422,3.976135904872925,-0.2612148447420026,1.9328372902388866,0.2371173617590987,-1.0008783504712326,-5.04633256734827,2.775745673318755,-11.72520159403674,-1.3550770301623127,-3.602026831064096,14.29690080355551,-9.082819764640378,6.87545364721636,-4.833571037151716,-1.3272886414894454,0.54788398159947,2.9641788134920395,5.223640818167491,8.214210842481064,10.926717051644998,-5.7035686242698365,11.34517736698811,0.7847841706486047,-3.079568164163745,-4.402782760026696,2.845554130451467,5.7715657894659715,-9.473276205339378,-10.636771580738905,-14.892023613758964,5.12182146911304,11.613803523497287,0.9152621264666421,3.6802556466158434,0.8279636306315465,-7.581164625060104,4.293222756174197,2.338991266941557,-10.09655112128859,6.631190795416487,-3.307024234689152,7.579382286769442,8.930136486396833,0.02855086111891003,0.30865474971295637,-0.6148562582721286,-3.263363678610041,-1.8924716650241058,-2.4410829451584117,7.349384277762005,6.971517787600527,10.094100923977255,0.30031694059032965,-4.14095313607559,4.826676027836003,-23.950169916718,-11.025035952532788,-2.3395451587097504,1.741091643323465,9.254480982717105,5.934558554153668,-5.939559474989746,6.9958673212912,-4.018449832004488,1.9207261554730213,0.565284564773498,-4.590568363672847,-6.102958639411746,1.7418760176060757,9.519536001332257,-7.872069870693692,9.605974352743917,-1.6552438409711998,5.44122445879825,-7.676193619896577,-7.36191870976981,-1.4345473589192799
2.471297099746578,11.305107468540495,-4.956156710005592,2.2911630492087887,-6.42860843800241,-0.47345909434817535,-12.613075693350925,3.2242205548010703,-9.942494454300437,3.463039389851017,-3.9320770069146214,6.089232992726428,0.9611883388965876,2.8447442644749423,-5.883720717871479,-23.009586558404102,-3.5058663918537043,-0.9136438001233516,-4.607866685040314,-10.977090021221363,1.5848545245011476,-14.180444020320525,-3.8186061459428133,1.3169321560261158,-0.1430369734971243,3.6837985997692995,1.4494901596461736,-1.958676476594726,-3.901873975204749,-0.6157473963632216,-6.846841328917419,-2.673387926337356,-3.073573921072988,12.88730825525397,-5.1288930899464535,9.47639703354665,-6.731961930768021,-1.8529093581616096,-1.9314667343378757,5.0751093990922245,3.9246717347726006,5.586930543344664,9.576925362011064,-2.071364817816574,9.75338785711014,0.05033370312592922,-0.22153844190340655,-5.542104731359914,1.760891311645275,5.249776083250683,-10.153091943408418,-6.491619908434743,-12.233234950997002,6.2342524151124215,10.153657644352913,1.9042224545659283,3.1521134650797245,-1.2405399158353392,-8.140985331192743,0.5922175022069349,1.3550976605670642,-10.13277247514733,5.466341624453847,-4.126906411791387,5.640143575539602,4.282097542101752,0.2830294446149497,-0.8006631996185369,0.12816498091305784,1.3705572929346825,-3.866355912941425,-5.065928427942924,4.665485506186698,3.458036604452621,7.554670880300507,-1.8363797180938968,0.5165177321288543,3.58772825271699,-19.60755914003859,-11.830492612567399,-1.3228292410479217,1.7695131820006949,8.5101770719923,7.492544385679822,-2.6292608409456135,8.071604522760593,-6.191644275115797,5.462984196030425,-0.6032176774085823,-6.928208914852112,-10.00806947893617,2.3560191982138843,11.319530372253789,-4.311332349376705,6.832862990884762,-1.4812764271720695,7.612063319402376,-7.616979942156128,-8.590694179319682,1.1660949183660194
2.2763430515513665,11.2271837890497,-4.109441532829611,2.943017794210069,-6.876262354327392,3.1017816821042734,-10.752198802041622,4.969642042190749,-6.9053522222483945,2.557359747161461,-1.8394268855173386,5.582779861702143,-0.7807881208095058,3.5486232610853703,-5.999898447231238,-20.00771996040868,-5.385311995069047,-4.391078933869356,-2.7708443338176476,-14.11877916510959,-0.9184630915013949,-17.53582003922697,-5.583284970425855,-1.5649479078028814,2.2290272586110524,3.9994451175890857,2.715233402105422,-5.038700562523621,-3.445645384446709,-4.235944503112816,-1.464115694816169,-1.3089691477354817,-1.8702135418857493,9.39743619276451,-0.2393928189960297,9.10306571135408,-6.431527171047257,-2.057747104782374,-4.671269142374097,6.904007400170048,2.5386459481221335,2.9498262714179395,6.977630741557437,1.7153450187594679,7.025373469744901,-1.0584934665121093,2.595865349491176,-6.4525665528845355,0.8728861345060787,5.334478470054332,-11.202960535314666,-3.1446387107316753,-9.113477449984483,6.3350840347578465,9.659115260156273,2.1964575966490907,2.792290864410065,-2.0862881430044267,-7.527151315266852,-3.1095339365661685,-0.493125060914819,-5.973731152715821,3.8810803294623577,-2.8430339819660992,4.065799130170597,0.5685378745036531,1.8151827197142882,-0.9547466002106382,3.201222295509435,6.282951422221861,-4.381347602920585,-8.616496847409776,2.8734708398191264,-1.682724847305261,4.756639783619621,-0.8648430566327715,3.7793105004030267,0.8356508908404743,-10.752157905624935,-9.914385973226477,1.0742925657285118,1.7834653042434392,6.60700306115005,8.002262091642535,2.677533936908924,8.57113552270672,-7.327044722221093,8.13192395704651,-1.5769563251998269,-6.954276779139454,-14.143046753932698,2.060766696110438,9.346880362029234,-0.6270694343882859,3.9697392552642143,-0.2833305996478591,8.841398098389675,-5.801674411817639,-8.825823562683942,2.5613210995062903
1.6145705525933578,9.774062354554106,-3.193238262990204,2.8761788497576277,-5.144013237033548,5.820273228983301,-7.263221769427828,6.7420242156326635,-6.280404697987033,2.2897116976216356,-0.1711047811845139,4.510896129871316,-2.9921404576910953,3.6979322184448526,-5.418814302262137,-15.7927580658365,-7.911647634710183,-5.2813897627683,-1.0560159371967959,-15.651976222193367,-1.794667322592888,-17.96570703434413,-5.682440048534027,-2.433538786684034,6.105806404277848,2.3172450425445046,1.4825384806739828,-9.139816933604378,-2.6987863843626085,-6.222574156228617,2.805024713801328,1.8103875493842019,-0.4675636449054008,5.641676854413445,4.302185304297734,6.040995949000935,-4.7327300085534905,-1.2041387168752358,-6.334823809425603,8.018225927839392,0.8405859665279702,1.8021765743086682,4.577474182479246,5.2547979702402845,2.913194239635745,-3.9666049958471454,4.333892665113603,-8.193066638265984,0.9833532536749765,5.29197317568957,-12.24304305400762,-1.3682853962763892,-6.529820176068746,5.669727477434986,8.60121412814248,1.868686892080274,2.5117928208336857,-2.2839785159019748,-5.36420992149473,-5.990091585130239,-2.635935806441659,0.21771973309098458,2.654317811629314,-0.029846528988246135,3.837272722786941,-0.8755464377912687,3.7409677679822573,-0.6777285356108909,7.604107457289134,10.446452713044524,-2.3802037377510246,-10.888762553094494,3.1845126839305244,-5.987665101778571,2.8276281556864267,2.491699693486717,3.9879864355451353,-2.6753747693758427,-0.5676367725112268,-6.509687748041818,4.55916528833789,2.154687742804133,4.702289393235091,7.156809425187729,8.385224245440083,7.98305977323229,-7.855541358892061,9.02692929172551,-2.237790803985164,-4.725680645863534,-17.97986424116855,-0.09310708911675736,3.9707552080164614,2.122634647455892,1.6506618924167018,0.8584345626941228,8.269638182599785,-2.677060430816523,-7.945885084912196,2.455711991761156
0.4105225959763694,6.6897030868475715,-1.8500066797886017,1.933144306060782,-2.63887734508808,7.345973361330512,-3.0822182768382103,8.205702477838424,-7.679890177693285,1.543170531936112,-0.040553491015048015,3.2196158454930455,-4.805586513563293,4.504949452194443,-5.586258249712287,-11.536541828050144,-11.25258092752149,-4.121636724310848,-0.7572583621644986,-15.439805377638383,-0.671289109542057,-15.62511418122304,-3.934658937485511,-0.7432128001702316,9.767065675518104,-0.8380002132728377,-2.9513878119862706,-12.608769686830977,-1.172049808196281,-6.044668082931962,4.602724167302724,4.774485541464559,0.4181907168300998,2.4322592438865325,7.326297655647233,2.1868911548604375,-3.2422230627581428,0.5284170103200907,-6.431659464234966,7.8058018057029015,-1.0534082124843387,2.6525021554551262,2.6894204249006624,7.962002081290345,-2.8607013925988216,-9.190618112284879,4.638016929875828,-10.370452004302448,2.0357645470053187,4.581027775134883,-13.364743021696778,-0.5717051962521205,-4.958072272944175,4.662600800118387,5.899331730393826,1.2325204722532719,1.711564874964287,-2.9379700966470983,-2.6985754500063805,-7.651303697552043,-4.004209214641389,4.528801014571727,1.6800135494725648,3.3590552613651026,4.700291147657139,0.21148479099086648,5.083992463655301,-0.9355784506308904,11.346760124715345,12.33393574266016,1.3804707551622135,-10.7494738716473,5.0507539842222,-7.333815422590561,2.477212082109488,6.6136523900501984,0.6824099417188374,-5.4407367970364815,8.051140481289904,-3.2799809271598344,8.06981405212108,3.555104076872152,3.670928380426399,4.65244277023012,12.258258007484036,5.656121632148854,-8.566935278204612,8.02905613540591,-2.6346623868020367,-1.0754005931530957,-20.877583194015006,-3.5804325613262726,-2.5660804410343703,2.771695854888164,-0.4240211380750871,1.1844076408393833,5.5239956348611745,0.4349558964864042,-6.303025494457267,1.2311391411536423
-1.8665816760407319,2.200106092382216,-0.6144198622325021,-0.4952530849478065,-0.9074281913800446,7.665280740006751,1.1917374945639159,8.002371164426195,-8.833164686047521,-0.9950916672536225,-1.256246784237002,2.3047355051860543,-6.087111381030758,6.528390819085854,-6.96862203884041,-7.269634684914887,-14.747846204723839,-2.4046877029480846,-2.6086728038348532,-14.06860544314927,1.7535426713535893,-11.856623104748277,-0.731880068402635,1.8681593803260663,11.62719973683894,-3.979784993256077,-8.557968122576105,-14.552369738747904,0.4458168510090874,-4.733042542952628,3.132308186458014,6.143582088370074,0.5379591935432533,-0.6541814069739083,8.071284100273552,-0.6024436226171406,-3.0518781975070253,2.284814766115279,-5.685178335274304,5.8707761813309585,-2.8551711626666183,4.658450783986683,0.25637065088489014,9.390284839684872,-9.628360190352323,-15.48761572772823,3.4383958557125167,-11.646935204266669,3.0927684077229785,3.5514397224907386,-14.48982361881303,0.061884340688555584,-4.447567475022718,3.610387800944734,2.1877878457439515,0.5737972183994304,-0.15500170455759976,-4.343856470296352,-1.2647345983861689,-7.724786053491433,-4.106568827243323,4.236482764557173,0.21962859180359695,6.3317531382837275,5.6963376489617215,2.655107537311653,5.1142599244940055,-2.2340092192406784,12.933259643574324,10.166617832820279,4.842424838062064,-8.741041277162257,7.107063481735042,-5.65878542895209,3.3568530842779367,9.855660772987386,-4.884976152637632,-6.308775755101444,13.541775010232685,-1.2384060424088457,10.443517001569118,6.23767970988006,3.6352796046067604,0.8051242055041792,12.413457492066561,1.5948866798534918,-10.062801161496779,5.705415225280872,-2.943190282090821,2.8114777924660563,-21.778848715277885,-6.59382616030745,-7.4607270926800435,0.6864092307464873,-2.7554596815360837,0.8209283953666122,1.4326389662454464,2.252858484984615,-4.795451174337753,-0.7558857412519098
-5.646972519457316,-2.4156517625109135,-0.6066106216691447,-4.668770791627205,-0.9293357277727978,7.025680225205915,4.784312930698951,4.574064719937076,-8.134696511732674,-5.85321500491815,-2.7483161032901786,1.9862711856696418,-7.500597071956322,9.231498273693859,-8.77017921282994,-3.132555511169964,-17.438940419058646,-0.966433800969825,-6.0363252065896384,-12.477583380573135,4.320314031280255,-8.011130957052824,3.489952359212513,2.7487033797888527,10.870174267194386,-5.42442469160534,-12.305496751149468,-15.224580673592047,1.1654537193566306,-3.535038178421205,-1.2313612157751699,5.94940979982618,-0.1736540157969202,-4.068072704442063,6.413848849928696,-1.8426419419205997,-4.31447576379884,3.248691550736222,-5.113638899224256,2.5357593737627377,-4.606040194333481,6.0048255338689565,-3.508920403074846,9.854702788546684,-16.06318626780318,-20.54940923355028,0.698471333332499,-11.097862438071363,3.336372477306457,2.6722221234154184,-14.85414164499359,0.6022641958167365,-4.902048590562271,2.608818649190189,-0.9263691792174109,-0.15807872155778346,-3.5259434259377986,-5.543999012226018,-1.784265510265127,-6.200661982360253,-3.370089406357684,-0.7662106548908105,-2.105514916168187,7.872491443339075,6.209231582659228,4.3355169281463635,3.757766072682003,-4.1444609231579825,11.879148454558695,3.615245063546885,6.300270456934121,-6.130509121239379,8.342826096668318,-2.8601928944386334,4.204547076317398,10.991381107999747,-10.511595044912653,-5.054603595596097,15.822668101398339,-0.6725872451745292,11.371582775708877,9.459968568356645,4.107078605572162,-3.5028557857187756,8.752927579983476,-2.871507492739364,-12.516659076998149,2.937498443006497,-3.5697799385769793,5.648354280503563,-19.783630188948216,-7.493908542783867,-8.98650891471158,-3.571995074594769,-4.925802412982166,0.4841032433979799,-2.0309087257885587,2.3524532822200843,-3.861319842245654,-3.446542951299206
-10.56486895996473,-5.446012276340604,-2.5497236574634035,-9.395188126916056,-2.8635239267823764,5.861817845689012,6.291011070261606,-2.567352938943598,-6.119141682296609,-11.889397254127484,-3.5700943827611518,2.3061769573475757,-8.90733277003978,11.412326073957896,-10.186472039773232,0.015605488023857195,-18.649551699927844,0.4053219707723907,-9.540715778701298,-11.166800941936131,6.028522440260051,-4.589043400541611,8.211706352195817,0.5958286697579035,7.633035881558738,-4.404689174722738,-12.264753130801317,-15.426182825822739,0.853592790494859,-2.938098287833311,-6.592523299081597,4.975161323680629,-1.649658675759579,-7.536341475177773,2.9489868629642606,-2.5741522058929673,-6.703338108017677,2.7868810920568112,-4.758550116588663,-0.9247060876152964,-6.389355478335927,5.24705294508324,-7.644480736947343,10.18987201739584,-20.89461058459998,-22.682286104891865,-2.9178748635684144,-8.89668796758544,2.683772481310966,1.7387006871516992,-13.62562138699958,0.5797731912108239,-6.310963527627731,1.9852928670597203,-2.131423263858302,-0.9950129438597934,-8.203428281407454,-5.622416617319285,-3.494794566100728,-3.5342519848200604,-2.730747868006793,-8.381688502693803,-4.429470193451477,7.499107883095458,6.327458293425079,3.6468813876784028,1.4964703765269398,-5.393153036567881,8.762570328486362,-4.861518215540984,5.791575884260538,-3.6907422733993194,8.558988376581748,-1.33849795126112,4.281523041070936,9.568343884736462,-14.291972171713148,-2.2165603783223427,15.947886754487508,-1.3227382200347577,11.297143034559404,11.528075070703762,4.436932644243819,-7.26362153992733,3.576724325334694,-5.3190784628313565,-15.046183421060874,0.9091174315309606,-4.910479699789427,6.3446559940529195,-15.354691058028635,-6.300644537950068,-6.928685092422064,-7.9660235677045765,-5.951265985146196,0.7927836629412065,-2.9694416673361927,1.187033184168314,-2.720051967606566,-6.493776191749486
-15.119035315990036,-5.836954565416919,-5.947964564287711,-12.26819582478192,-5.911465485701565,4.153196720080589,4.206883152840452,-12.40163197866122,-4.4737325780207255,-16.200479186855027,-3.396516162531271,3.0708429165330484,-8.83559651813647,12.05007505756009,-11.034708462942284,1.0636261888700438,-18.128324238505037,2.3480394121632937,-11.500110737165663,-9.867634583904257,6.795690116952736,-1.5958267307475484,12.521562166751687,-3.309820590153815,2.8022943630547275,-1.796544342403152,-8.597788889700501,-15.656545249002695,0.06970014973356653,-2.847808189935895,-10.207263235778989,3.64777924518899,-3.158561009970075,-10.375981358606849,-1.1100133638428866,-4.263418192882868,-9.515135726390529,0.7040541841052075,-3.9858228998659584,-2.7463719335303516,-7.78973494971876,2.663604508927007,-10.027310987658483,10.996425373633237,-23.001926090678886,-22.003742247519643,-5.831263749840249,-6.0813017576597765,1.744710544045115,0.4747815796851287,-10.904011148238162,-0.18104718854745455,-8.394074761956135,2.1368876413098223,-1.1175624452199573,-1.510016204877668,-12.443862607170232,-4.603680459374609,-5.0708752243546655,-0.32138723553563686,-3.037005042274986,-15.09684429826298,-5.4934822405477,5.523896216934494,6.522894031941279,0.5545947159643825,-1.0764304808286762,-4.597779180838189,5.2175487975921016,-11.234353608510755,5.012213165565496,-1.4885220079351418,8.476440151124114,-2.213352259255375,4.355426797783437,6.0514291664502196,-15.32903764239987,1.2418567315594449,15.231610438893654,-2.3732688404721722,10.410708435283574,11.015337071396718,4.248384931879546,-9.75064848463409,0.21274833594432885,-3.799350221121659,-15.990113937668507,0.7626988221999675,-6.93439615163359,4.71014503896372,-10.17071898054769,-4.640071034200956,-2.323336599560087,-9.860442463710772,-5.533805420196364,1.543934614155814,-0.973576550185967,-0.6005208281324056,-0.34026916952233544,-9.038343314053106
-17.363912704932602,-3.560316546518982,-9.424541927518982,-11.30089476774383,-8.76509483696928,1.755938709798753,-1.3872662852816506,-22.632741091725176,-4.274426571814552,-16.146676027304323,-2.3606756539355582,3.3709208317536965,-6.464796012730619,10.669307318627936,-11.160580499747883,-0.381844893739947,-15.907163014854406,5.411582105174017,-10.84332822118935,-8.150160482342677,7.361771713311139,0.7232377981698035,15.480012005282045,-6.495591214040352,-2.343781016913746,0.4231032436101234,-3.3761900102624054,-15.618349700180326,-0.7205025654435562,-2.742767704689807,-10.140931457320495,2.213181987068408,-3.532587830629692,-12.01523936016177,-4.1451045286282575,-7.196238652776994,-11.552602873798294,-1.9634831901050105,-2.6793462598068496,-1.8458216523718476,-8.145655678127856,0.005944695203146999,-9.190425105344751,12.397993490462206,-21.793563680356456,-19.986154007646967,-6.780881869672884,-3.6733000292480327,1.2883561630098945,-0.7431814568574571,-7.816581705142959,-1.0925950964173343,-10.07644474104705,2.8207374444653137,1.2423092328039282,-0.6898876462749857,-13.680010039401811,-2.819618798645034,-5.544708285893908,2.566753616179011,-4.3825030031757874,-17.63828652029825,-5.156685976833332,2.6652811058598394,7.024532733629273,-3.3613393209250004,-3.117559049491409,-1.475883073367718,2.9055456393776136,-12.504879721623634,5.661343742095431,0.6600143371272384,9.06836828683989,-4.472043960710968,5.545377158859397,1.726131787533853,-13.697452737617136,4.269030215702816,14.31901369211371,-2.613343603795868,8.630626449625215,8.160107245530932,3.5554472611922123,-10.756561581224764,0.6553209684261733,1.4031500720667358,-14.520623831064293,2.577078332106073,-8.699535270767006,1.6688805358340328,-5.610052736970539,-4.3163156785549655,3.1308658583901825,-7.682991412820508,-3.986000765037234,1.8253928981610912,2.7685496444171904,-2.2706008158479856,3.2365981082841455,-10.017546347707073
-16.27006057451016,0.38354921232978123,-11.6175141216256,-6.437780604165785,-10.42028835676968,-0.6809686736678249,-7.996610967432222,-30.593193048618414,-4.939688729037421,-11.89207401334306,-0.635298776532198,2.2105062448090695,-2.800966386540106,7.37907126660923,-10.684816122656905,-3.1933747521584284,-12.282449473172333,9.672302790045618,-7.550882879595678,-6.186694159010324,8.14318429671287,1.4164026573626778,16.553375750138677,-7.672827267989132,-6.318728546357042,0.9486308165618663,0.9606627351137347,-14.077249757770495,-1.1633881381230677,-1.7637214772761325,-6.593431353693343,1.1689247878367646,-2.2377420839251623,-12.155783570140837,-4.4257004769984185,-9.606961384772589,-11.481122668970482,-3.103141887637453,-1.461620743031716,1.3568498928665846,-7.143427182148343,-0.9358877673130208,-5.511708594506256,14.331788971922077,-17.760928445850574,-17.855162779372975,-5.906268984354146,-2.0712288874152067,1.779972957332359,-1.4987847076008673,-5.716290136461696,-0.9935286365268735,-9.939712704917994,3.39095109148194,3.65211168268662,2.3281215055550666,-10.592784544914753,-0.09746678119624708,-4.702581668806056,3.9072244966495973,-5.922152252096364,-15.408142857625656,-4.328417652128522,-0.14734675340982106,7.690284633980774,-5.897580580684918,-3.8961825999468562,2.900217931448579,2.377098109815484,-8.393409558689779,7.494877298351454,2.791082442790538,10.419870143581573,-6.135514038156716,7.642478980351159,-1.722141584231104,-10.195131784284523,6.065727752318075,12.928665109069053,-1.0849489641122718,6.5746434104094496,4.627034774233202,2.5214715647630053,-10.862977138970235,4.2534154329753875,7.762836029661272,-11.108911279275723,5.124773951497752,-8.79122734562415,-1.6577126060080962,-2.3220227256351444,-5.714485395525442,7.728409313087972,-2.163880985069738,-1.709411714517977,0.9440731564768781,6.240763439779015,-3.0257908400909876,6.798179640600009,-8.694752808487252
-12.557432575797744,3.7821693922321327,-11.94359761412332,0.2027960112688758,-10.800389995687418,-2.4265523526900226,-12.107532469162885,-34.36699236869155,-4.8334473038826,-6.418214124206022,1.1036561612994575,-0.5456886937263241,0.6287719589480361,2.8609347471211004,-10.211891229898821,-5.644095412157654,-8.178999578614578,14.216989314258992,-2.5696528367062115,-4.833717474221709,8.504612538006043,-0.8275349071735927,15.287200900408367,-7.371213083294323,-7.804627593161664,0.3144058425719293,3.030523573205601,-9.938272047907299,-0.8066459221677347,0.3298786621898824,-1.5809412505836686,0.8562847938318505,-0.40503285961797486,-10.724145606711616,-1.0710327309390653,-9.363483889407096,-8.944067293178469,-1.24424217745235,-1.0567043948308923,5.0998110746173495,-5.263799724790871,-0.04380142477306803,-0.7153183397255616,16.399339730070523,-12.349675599316136,-16.076503728952517,-4.4570158631049015,-1.3614838806007055,3.243094276588699,-2.411263705693692,-5.165057619497743,0.4784457269836707,-7.575726338491068,3.644861336905295,5.005496628354148,6.946339780851251,-4.346360382148209,3.896715668881529,-3.1340787863760555,2.9290945104815234,-6.653095956798128,-11.141621481207835,-3.6842927472907685,-2.26424808754754,8.226106937733459,-5.743459382212995,-3.5369258324133224,7.066917540552213,3.1464009661999115,-1.6514228595863003,8.81235558936233,4.314113212624301,11.56044109853286,-5.980775794635175,9.288489199689419,-3.2378087710142225,-6.263584539010727,6.558269665977605,10.443011525368533,1.803836002974799,5.355852549303737,1.86206730828336,1.0674072329278368,-11.141912676105711,8.32913363133162,12.336053087094797,-6.693540526202678,6.715497603529849,-7.085200705499335,-4.626799069810359,-0.835125998713969,-7.528701680172914,9.990936261499769,3.9000553181175097,0.5331391380457622,-0.8820898936854218,7.590786050139346,-2.569433251888122,8.829535496250042,-5.5599884331242695
-8.353530994867771,4.070889284946854,-10.86854585512031,5.753597381678258,-10.517640124797731,-4.038198965268839,-11.762227087852171,-33.18044335212302,-3.031803424705211,-3.1191929061248485,1.3798115608859272,-4.099377174949143,2.905087712335797,-1.7248011386188127,-9.627981287382426,-6.965191795225021,-5.058351039100679,17.318838505066445,2.5492606238418105,-4.996166254467093,7.092262471953754,-6.043253171487688,11.396686240531004,-6.3429111094898065,-6.2299429847057235,0.054277111533034494,2.6207912310940946,-3.837403101932503,0.507280783865395,2.4611308413865416,2.4440484561605205,1.276297902645806,-0.4252611588072126,-7.949001499262012,4.865299632937396,-6.791289020903167,-5.157158461837963,2.9262560644713256,-1.5660708338485616,7.632576419707424,-3.4366546306115424,0.8293772853459194,3.257359212733122,17.456629518571294,-7.158635351471702,-14.816179700520895,-3.7299892885390564,-1.3792334612406767,5.238973626288121,-4.576827594234745,-5.574777011024018,1.7448866259564288,-4.076395369283293,3.9157789763239865,4.485287041131439,11.477189437333326,2.2621889205776733,8.703558712795324,-1.6413521841242127,0.10170094521131157,-6.296509683558835,-8.40885318531986,-2.8446013443030616,-3.859568800732289,8.112845309421854,-3.46344126768256,-2.5567095155601276,10.02628031573891,4.255582162470187,3.6603378636486017,8.599401370800432,3.9922315276532547,11.46620177812376,-4.177874193192968,9.539773850677108,-2.9640974864989778,-3.2629238408441417,6.513512063839342,6.6322157567968,4.1117724529302695,5.434231390426139,0.31975655760737975,-1.318502550692651,-12.092148707242432,9.90298341212454,13.467507902086927,-2.128480474414892,6.126749338174665,-5.084195688486886,-6.817404973052717,-1.278967522205249,-8.083714426197329,9.232583050588495,7.647162025556492,2.1475075128097596,-2.5115777718277066,6.575038618647708,-1.1711344780053925,8.48572891807914,-2.5267030314480126
-5.863067755095168,0.3800353866274029,-9.149712289606912,8.380761773820371,-9.933200264050342,-6.751348071283401,-7.6520510224968366,-27.2954294660576,-0.18894750629832258,-3.5562800883367136,-0.6696813942205577,-6.97301537077115,3.653817912648113,-5.044972790134122,-7.844374343774129,-7.1866691545067,-3.9300289996890934,17.65828473881573,6.024811194535785,-6.781874684034556,3.019278270709971,-12.152532011418725,5.691987494545824,-4.389565674121354,-2.194830288316005,1.2683551224891056,0.39755177835587197,1.7959463068496673,2.3040783254082924,3.1222310844162044,3.8564794244448004,2.657001991409569,-3.7016901543877694,-4.63779788932661,10.92698988443556,-4.4892737227420545,-1.8077572125316486,7.2633771323816845,-2.5127774409924335,8.599465449307438,-2.052728532738647,0.07347787048221166,4.962838510923932,16.335147850711657,-3.415724647250399,-13.580582623720362,-4.16192844001774,-1.316349217502353,7.116277609260879,-7.9055413598795266,-5.896209014653899,0.6277045255567144,-1.1763543960176754,4.416164675002563,2.1215001835446077,14.48033110687804,6.822870008309375,13.030691398892575,-0.4932075796136152,-3.0757614868241814,-5.3447966945548195,-8.480418098139117,-1.0702706410700278,-5.375966840687278,6.763537999792508,-1.1815608209680843,-1.1417113380284805,11.253012222246284,4.522940761130272,4.98233674547952,6.873198439899219,1.2984263156101503,9.794148577158523,-2.1968288157989635,8.534209525000232,-1.5392997344449193,-1.7372265653897196,6.66027798610684,1.9332828063526648,3.908551566434427,6.224324991227387,-0.20014140201297614,-4.965838994965361,-13.241106868204565,7.3274118829395025,11.19812481033501,2.2047111976385008,3.3959788837442924,-4.346628301112054,-7.990691159798859,-2.6843572783632315,-7.008137757055364,6.253419789585228,8.276469864060834,3.5243377778641882,-2.7392086021282784,4.793109212617463,0.6354438339107089,6.036163158290586,-1.497139045734623
