0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-6.338589625963296,-5.749752822070622,-6.926875306861289,8.06688602185952,-8.562415647976437,-10.850374722983508,-2.049364367566259,-18.085474921115654,2.193730217701224,-6.8112006713411635,-4.211919403701972,-7.832906768990051,2.7011222277879208,-6.510190077824352,-4.493852752024726,-6.366794995603478,-4.7351695412939705,15.051432006310467,6.907222253356145,-9.062659643545903,-2.907086509639429,-16.492452990136623,0.05677850593891076,-1.0651339575497438,2.366388482830117,3.9633919305370497,-2.2665857171979007,4.331432656781452,3.6950978230989038,1.8023730333183932,2.7537521495410897,5.273357967862635,-8.625363497058224,-2.2935550866076606,14.838004576092917,-4.1982392947769,0.42252644558432517,10.103378441151627,-3.532848915766487,8.409498946198482,-0.9627207213105441,-1.906938805528097,4.002593435891626,13.151998028165986,-1.9050965839073868,-11.186674138516087,-5.2166852910523565,-0.3382280550225653,8.312315821891724,-10.851532343230787,-5.378650382931031,-3.2720087989620192,0.09851667975279188,4.920328259997378,-1.0202447393327558,14.907602757634614,8.354561791141968,15.58866866287461,0.4335249819195157,-4.813099227828628,-4.774174823093542,-9.770000228043664,1.4504543326765036,-6.449687644055663,3.810387550699498,-0.8646614490165685,0.6853790847103148,10.158196073843284,3.1776689815996106,2.5032949040886514,3.9659528317366384,-2.2429588141349495,6.889931440382781,-1.9494439239404822,7.087724643198711,0.4741469251663538,-1.7222650547573322,6.860642179861346,-2.4940770951936724,1.3135174779203083,6.606489891581949,-0.22258873361536002,-9.135791058054984,-13.752621467421458,1.4046925577660216,6.7164524169884015,6.329290418718722,-0.1501179214657129,-5.40116646903283,-8.240743242859786,-3.682565602383568,-5.4513166395656905,2.8359049612639327,6.971132241633996,5.215513512787065,-1.4623062974334213,3.656279324010239,2.2953458367336705,2.3821922754205516,-2.719648696562517
-9.625692519565083,-11.695752431850448,-4.140846954676329,6.035257096668968,-5.548211626648618,-15.166446530145528,2.390653232654323,-8.145437866068168,3.235652664314595,-10.506617019026388,-7.647600373281676,-6.598810531234263,-0.1766919236616633,-6.910007577711754,-0.9162583288359389,-4.5648385177300135,-6.748806515909134,9.919591501669437,5.908556688609287,-9.835228215200894,-8.386895605856152,-17.49019849710064,-3.9390558105244606,3.2607292207216774,4.847693905832066,7.133692598491559,-3.993093344002806,2.9652563426027494,3.888954139862246,-0.3683591547803937,0.7198884105787722,8.404999442688549,-11.026676934031507,-2.5249883187102444,15.45000040954564,-5.231448736233171,1.7974142447419752,11.06559923157191,-4.599148829967077,6.657791800820531,-0.19977622526173533,-3.699525252669333,1.3882095792911944,9.275940703684604,-2.4133620713835837,-7.528531153633331,-6.18220737191267,1.1834044469708207,8.234984189937322,-11.818848005830446,-3.404526013578565,-8.280017292885137,0.22374698501025048,5.05203393523826,-3.8125318159213784,12.249568076326266,7.007914977790481,15.74514115020531,0.9830808918052879,-4.02951014577039,-5.537300459956726,-9.688953688103023,3.433031455575065,-5.992053214031525,-0.8586246145732988,-2.5462976712134586,2.7685882631506806,6.285102845609979,0.7030519957160375,-1.37809016650694,0.8554091343200451,-3.996825363477164,3.53565089599001,-4.220509259355019,6.106771097618584,2.421374927234521,-2.986602004703883,6.56316242659056,-5.3309238781515225,-1.4470266722364262,5.736746093100626,-0.2807101245279795,-12.318168878986706,-12.973713526519594,-4.921180463407642,1.3577129408748918,9.701108046819394,-3.072425178683422,-7.39098998562455,-7.757536879328904,-3.8529094309312075,-4.707138596507836,0.48792583591742544,5.163686949207777,6.864313405522684,0.21911219965086956,2.9492970313158677,3.4985300400766377,-1.492527222024893,-4.934906133152188
-13.879811346188061,-15.25521458041106,-1.1373072477020243,3.7210073241413504,-0.9211868138639114,-17.583795242541818,3.6384020373463763,-0.4780149833304348,3.5371150446810464,-12.742900991097093,-9.85799117627959,-4.407707088667889,-4.811347672879573,-7.429643333543116,0.988778061196407,-1.7354561302094504,-8.853292880435717,2.9007435173188307,4.412370980088841,-7.517552406939636,-11.471141174672463,-14.98068108999873,-6.041318999706613,7.339565784983186,3.525262360793935,9.602582069301171,-4.456700351411807,-0.5977826312092434,2.7507886012192047,-1.3669936311286712,-0.910666424232704,10.412829454147406,-7.6759301155485264,-5.84790476109091,13.041335656592622,-6.115108250392496,2.485099772774801,10.85428202142884,-5.735553882367514,2.6502481429293274,-0.019896883655086572,-4.710496731269331,-0.8654325241062555,5.823133340991272,-3.1184000575549646,-4.15047782579151,-6.662349710960178,1.5590166820814786,6.369173892045304,-10.604434989288999,0.5640336497735268,-12.350492842282199,0.6972814631246402,4.523569771132972,-5.808979378274685,7.5001606391677615,3.6120135392583665,13.85940462937157,0.9147432926486436,-1.1919110957087469,-7.5062724374417895,-6.679814950998631,3.754707429608841,-3.4035153852778857,-6.802894478257308,-4.4324081525344905,4.595477650137391,0.3087463089125908,-1.5030521384752982,-3.655848797351422,-0.9640110585893304,-2.4093472506150735,0.5258258985738529,-7.69784447046308,5.851942518041814,3.5020009006639508,-4.548438158298646,5.717107421686679,-6.133181211729209,-2.3062945458189836,3.787942378468519,-0.8093585790500089,-13.3884673339484,-10.77930247908378,-8.874762500300745,-4.057433955244225,11.0990359874764,-4.663838193898802,-8.40104530031373,-6.74234454031627,-3.8436077361662084,-5.249856920494733,-0.28570500795784737,3.802328684826133,7.512879731332274,1.1307025545985119,1.6898906655561192,4.203113791242794,-4.482649692067529,-6.932587454997999
-16.332576152767537,-15.433552747046008,1.6599079552205929,2.503366417895941,3.91476521376363,-15.935989364247503,1.9905093145296027,3.280423479765866,4.393277830429211,-13.132700278464858,-10.32424921122924,-2.347027749657245,-9.905440562016619,-8.183729843058828,0.8112151640054148,2.3035339234085352,-9.685902460110757,-4.633605582687977,3.1303642017529687,-2.2530810738117895,-11.862257452166315,-10.196396000176632,-6.853080067380353,9.680912110773011,-1.2634928488595367,10.740888510167654,-4.490159990427429,-3.772880781014889,0.5499839240321492,0.06507124438926848,-2.1762317907314297,10.245604674553281,0.27467833305090394,-10.966085208502184,9.081732465771552,-6.741365711197885,2.4487377238496886,10.2842803043984,-6.841265456083513,-2.6634593570925844,-0.6630012639008768,-5.637099206935539,-1.1178970844626694,2.50746233071639,-1.6234791166582134,-2.3623259519656132,-6.234779223575697,-0.6956132678841478,2.8852121693906008,-8.617053816691062,6.163394021609939,-14.357040743610314,2.745169599007623,3.431979885830798,-7.100115607849607,2.938191402445871,-0.5115758578275924,11.07255345209269,0.3671682738225456,1.8877857047022588,-9.286092405817254,-1.4749711219166355,2.66544762634731,0.6431269937552733,-12.678986863787667,-4.70648040701256,5.193802310683187,-5.854525176247833,-2.548534469133374,-2.681834026530907,-1.1754800066574527,1.8929712454281953,-1.9058738540757334,-9.726185138412648,5.774522602241732,3.221027870856589,-4.847520154424348,4.720717318367935,-5.5896037711410225,-1.0900151055800218,1.95063643165021,-2.441416089191047,-12.332998460570193,-7.5314358628184035,-10.074980034324104,-8.859942133125502,10.22444603362626,-4.788165988790462,-7.058335376973453,-5.358669988736926,-4.275428901560981,-6.767677525201632,0.15593903885335636,3.6619806970538313,6.220858598362534,1.0467672725338037,-0.40387837117360537,4.311342417700235,-5.637979587370667,-8.265909011755664
-15.134910447949594,-12.873303761598391,3.9264435837240796,3.5533944051166033,7.207228923373684,-9.670912658884976,0.3312112292834752,3.88667478658001,6.346523940296931,-12.147021838965326,-8.83774453560125,-0.7160492866642614,-13.471610293237317,-8.195781780208208,0.1435464720642372,7.1463965018480415,-8.504513136685059,-10.66830758323304,2.185610509712771,4.171505125335756,-10.523840526250826,-5.142234178609746,-6.735152352252623,9.371072125228807,-7.3794937922222665,10.18319442539553,-4.923444172877065,-5.1880960629883255,-2.3702640161537794,3.489688569290654,-3.488236523277334,8.536475614330358,8.06026367823915,-15.374258762576936,5.256780756695442,-8.356544651927807,2.2744651000405764,9.071259839376332,-7.75254227352393,-6.520182141507469,-2.1957351716927045,-7.3979799794564,0.8961779646703782,-1.9798696292278892,2.678403063894329,-2.2833096570976377,-4.358243696201833,-5.267675619140845,-1.2570344214763667,-7.568918183397936,11.771213159666267,-14.249772099818962,6.515198869762388,2.6114608250929,-8.03991171818634,0.5235440147657062,-3.9785929096971193,8.306418293834408,-0.40282640040005613,3.544870559245865,-9.653616033661763,3.0541404516244564,1.4273690716781169,4.612862772842737,-16.487812000147347,-3.016682676821807,3.734237538650949,-10.231490020763816,-2.811764639044604,0.9929706092062465,-1.2231184791785712,6.675581601323788,-4.083870223771924,-8.26540114012856,5.23507050477535,1.6977121300616251,-2.6191773748595786,3.8166834902834035,-4.601985872951072,0.7993866238740337,1.3255170940755452,-5.861791240079688,-10.062900611998899,-3.6759985968807145,-10.093791749672949,-11.983492848400067,8.341987557621103,-3.8912802092319008,-3.739905843554979,-3.5743090156542063,-4.84974003517149,-8.41168828801925,0.9632584592718301,5.208169499533272,2.4901494667369124,0.6619033318666455,-2.4894533885563987,3.7631764759814406,-5.073363886032659,-8.562596324583158
-10.606394141502111,-9.483520791928811,5.345588845377187,6.979124337493166,8.014444897481793,-0.9323155896204103,1.0377266935279292,3.434691312315204,8.675694994107996,-10.350067467001402,-5.553660294995263,0.4011427348053317,-14.275387994412743,-6.563970440171586,0.8067093044289964,11.515280825384366,-5.8311555266244675,-13.68593026358266,1.612847242311997,9.613866286851525,-8.877750533076677,-1.2898752590561637,-5.549820361374831,6.740362201415094,-12.172464718613616,7.627629475214869,-5.8515385205060815,-5.248692344427745,-5.003684611539761,7.182227750634265,-4.386751810090899,6.969772470753063,11.218297444250773,-16.803064098831285,2.6069371237146006,-11.746731018397057,2.9598854616911714,6.188887614857645,-8.380224205578124,-6.55428874719457,-4.110644730221701,-9.795263309614711,4.277280985319274,-8.548278789291071,7.59393600831791,-3.184404480978428,-0.749267159887326,-10.308348959446535,-4.7701755225620275,-7.673423429476892,15.559299952864976,-12.66551146689789,11.237537214070171,3.1511838581734115,-8.895617060620197,0.6764963006256357,-5.789661857115186,5.441529588293724,-1.2425932931250954,3.665511931740138,-8.717713972427145,3.87103957138189,0.6590851067086357,7.140273689313846,-16.75050155598783,-0.3541234548515667,0.5263642383252916,-11.739808408931081,-3.2686403985628902,4.982612344999912,-2.635686595872963,9.703613575928014,-5.970270457687175,-3.601851838072732,4.040421724488364,-0.24820956995568633,2.3397971428031124,2.882863234387395,-3.181769602175679,1.7747369181294728,1.7087311480317373,-10.834064272958594,-7.219600938960214,0.32749041342147045,-10.190982553251125,-12.343047348671881,7.015338986900922,-2.9841829801836144,-0.16445520967290506,-1.4569213448127623,-4.67070647604596,-9.19167424821738,0.9507327962229939,7.952309406061033,-3.032611672815059,0.5584128327035283,-3.3321781050510597,2.8979475801738688,-4.08131251122585,-6.993011318260105
-5.003162136103491,-7.043036485026329,5.877624618389315,11.017743974716758,6.509200574021365,6.822414433229463,3.0976811836151534,3.3426631303928236,10.050734664277764,-8.421833335315622,-1.4261393218990794,0.5312926325001741,-12.801830859304385,-3.491128663086815,3.3379330328608727,13.92102871774708,-2.8015888636246418,-13.319615057071884,1.4965273025065338,12.64579264174001,-8.430742095941305,0.8048722930556709,-3.278084617501614,3.1922089617451705,-13.96333749277092,3.26531001270783,-7.064711828306404,-5.24428544405116,-5.808411010775611,8.96568731967827,-3.75464970457183,6.735174759403732,8.565512650609794,-14.602458142824581,1.3219369774325167,-15.77158529277923,4.556057892161525,1.2977287994154032,-8.769830087051067,-2.8980978663898465,-5.399401504878397,-11.538266029524774,7.920651463500971,-15.970064452023514,10.031965386141573,-3.568211275019805,4.178377859389691,-13.781282781066409,-6.661032240920263,-7.482372166066228,16.65430145095391,-10.364724226121403,15.763319594453435,5.154614976924666,-9.367287962408808,2.0543013017570475,-5.579923609536134,1.8876881452058751,-1.8981718820337474,3.473385018247586,-7.5888262676258424,0.2782372395378214,-0.5389336988722417,7.735626332384122,-13.83106113569841,2.066345291148126,-2.973104630084449,-10.386216089587192,-4.142182625971719,6.463814912785235,-5.341752974836255,10.047060707649768,-6.794307329377847,1.7014991162065964,2.096694704202615,-1.2634156140997685,8.809743293170872,1.6054912702956337,-0.88546867297122,1.2659885127258648,1.6648627648957692,-15.751478484345425,-3.539972523013252,3.731834974612644,-10.052726398586014,-9.873711394157906,7.184126308542226,-2.5969487355776693,1.8896731171350298,0.3840756832249498,-3.1664985246343518,-8.749740079306708,-0.7248471635517642,10.451403460096033,-8.398440115627142,0.5387877161218122,-2.2735317673488744,2.160440192239441,-3.9216990355514136,-2.7981172717888887
-1.29545737925302,-5.958533724408564,5.789074016443237,12.916708392722441,3.9626512499126334,11.278926502357555,3.635467282317337,3.7592777792554717,9.72278491739479,-7.200253297750906,1.8503475506847966,-0.7569105533453895,-10.667769304714206,-0.2167683622918394,6.636021918389684,13.638372822801287,-0.18184120560810868,-10.190538839125157,1.7991850327253203,12.91943465224454,-10.067436627500845,0.8879944652689673,-0.13027330335742393,0.17290777376239208,-12.997005247047843,-2.17849801779603,-8.095956343167305,-5.610169875756498,-4.064855827416805,7.200650287026211,-1.052500054412192,7.749610740367583,2.6262057167919806,-10.161148713334075,1.0512332386200862,-17.57556055223617,5.929009718618763,-4.457516044022296,-8.853478785432054,1.7999364028419547,-5.497506336793222,-11.707078122440292,11.010055866031694,-20.469339410674937,8.702373707587107,-2.449136947454592,9.025148011868763,-14.154885140750919,-7.004688322060187,-5.5371915773237,15.379029490672197,-7.75234207000558,19.099474426948706,7.353808695632196,-8.857975267479453,2.5860714485854412,-3.6875657802511492,-2.1350824317328767,-1.7436336141218867,4.289492226156213,-7.206891201036119,-5.424648727812784,-3.5753464255981324,6.812504833790035,-9.922443146168252,3.4114718515235922,-5.419952795638843,-7.091912487184796,-4.088207062528154,4.501454898384689,-7.673537003583561,8.125310750195386,-5.853067505982035,4.574726358837296,-0.8704640394137577,-0.3173779303049362,14.693467471970788,-0.13360634599475762,1.8019085051064887,-0.19616089119810098,0.2588901896410576,-18.49250046147896,1.0518866923780168,5.697378495022245,-8.607216102501067,-5.99922637710946,8.966650680817978,-2.0460152724922733,1.7936035746021415,1.0616758030849225,-0.6065140625856023,-7.8183837194023456,-3.651062016633359,11.267768638823041,-11.468421582450194,0.2391201904185593,0.2645479100565429,1.780346005553797,-4.87403558742554,3.562700624040396
-1.2482745582143604,-5.3470648495311845,5.161887022640696,11.521622209684535,2.0952192120615147,12.140246684390885,1.4093393030074393,4.422296070657146,8.235368615114993,-7.301229843954349,2.9923996252332663,-3.0396568802398867,-9.200063054970292,2.0502395302077865,8.890325667364422,11.290749710754042,1.940175533135629,-5.605295147433536,1.9065216707518509,10.990515929900742,-13.093272566127926,-1.210582894692351,3.894555748631877,-1.8545608890630398,-10.873705388779822,-7.666018679417244,-8.139713910327718,-5.244076545270374,-0.6222088442537991,2.1368256070439964,2.9247002348469184,8.980284173253049,-2.4245399603572775,-5.925631506507884,1.1506718842263686,-14.661658542799566,5.974834119507548,-8.913514968908954,-8.247851062476682,4.08886985259608,-4.85189419271978,-10.671764148990132,12.724081300711333,-18.538060577773997,4.766626370194214,-0.9852051543714175,12.310809138561067,-10.825801068849849,-6.907348956258757,-1.8502336385306162,12.742136109897393,-4.968060379654879,20.852787969053665,8.07127320024993,-7.257988184599258,1.1477386101512854,-0.8517777518722184,-5.440607773816293,-0.10871983835992671,6.55001882900938,-7.35135440896766,-9.892301771496712,-8.567002574865308,5.440976457084144,-7.335407539074839,3.2935167425516085,-6.537886365875673,-3.050522094676194,-1.2639055732094617,0.7976911345545721,-7.804198366961412,5.2623061796834225,-3.4008934114945335,3.45911044037654,-4.738018522952398,2.1745668820441817,18.190168607994977,-1.9480273280716505,3.543181799987483,-1.6217643827849892,-1.828996540900727,-17.863116572969897,5.588150131185032,5.9687880581142725,-5.540426976348979,-2.8303678158964938,11.442106136626267,-0.3913247441732213,0.26797503378210674,0.1113991517427051,2.050269067527293,-7.500043448305531,-6.376073813409249,9.924053955687677,-11.403543487209232,-0.06601143403303211,2.855382390034585,1.8606869395968,-6.489064703248668,10.137823899864133
-3.835705379470265,-4.124319085239516,3.73062091345572,8.519963416555395,1.7175775334476606,10.591866791012128,-2.2139653395168084,5.21927284593213,6.811399161560626,-8.56992851708209,2.3050416545261934,-4.995653053901093,-8.804494631450552,3.1274626102423295,9.427223610887859,8.145994369126534,4.006011217812223,-1.1993488043936331,0.941483136393052,7.771556272828843,-15.467873925184476,-5.0351050707427225,8.83911465702104,-3.5923235557731,-9.08712257339053,-11.78376085453372,-6.905376609637802,-3.130546944402315,2.9564230138135263,-3.945299201931411,6.553714938951245,9.230858952122771,-4.370530123373874,-3.5591839963349283,0.9936430430792287,-7.412006804848362,4.537179729163518,-10.281831194281304,-6.559029031784272,1.9072562391021823,-4.125956008947442,-9.710074146569612,12.540617116996302,-10.529192886743058,0.3534786484727158,-1.0774136264792253,13.81390509040697,-4.61363366847697,-7.3975786041473715,2.1088700620128424,9.630111819824087,-2.347279761171869,21.175271000808035,6.581178085450053,-4.925542693019483,-1.810410289195115,2.135096017286689,-6.904373699137471,2.7518389508178465,9.35791302872224,-7.057605901631866,-10.991728644625901,-13.550816669707341,5.000821992021298,-6.742882653964163,1.9389612583313056,-6.663044731929437,0.8808327057852239,4.209419059371634,-2.2677573211583573,-5.492401810860942,3.280601935698283,-0.8616839441324444,-0.611595868837544,-8.526467675284678,4.2474219240043745,18.743354859950667,-3.275758479457692,3.4085789470183263,-1.9722679884102754,-3.09464550151071,-14.408666435895569,8.521745564633719,5.049007552015009,-1.7475032967300472,-1.8147000065900594,13.018679742512616,2.1746806016645333,-1.325300819238238,-2.1657983806729564,3.9015633138678867,-7.779774365129805,-7.680816260818904,6.973993806989352,-8.907280095368163,0.2588206117657439,3.8192240994559308,2.425771404897303,-8.374863905803833,14.795353424343709
-5.944564086054805,-1.9224037150909132,1.377754671288137,6.759224247164975,2.1776714343881918,8.507530028168455,-4.941557568685371,6.199301695916203,6.34568144368671,-10.126095207850007,1.1377519031531742,-5.258965999565265,-9.057477426152637,3.596378389710474,9.223679556160247,5.049978955961595,6.619623136565933,1.6734248938807146,-1.006268055447681,4.022682656273087,-15.385450197926877,-9.249332327253667,14.165626205296903,-6.013196142592871,-8.192054604028545,-13.27637941736559,-5.0355319183720635,-0.05724470690797867,5.578514115748042,-8.406085146059366,8.287629138737676,7.950138718175552,-4.504194949795218,-2.9506731257152077,0.47697887728103794,0.554392565724589,2.3935396494830448,-8.447063628037608,-4.0293319286989675,-3.9176479940637563,-3.531459831201863,-9.996391939938125,11.046597177337102,-0.3551293756098669,-3.090037709983674,-2.732236066506027,14.247040263629717,2.5062718697153565,-8.611810648538704,4.551775420434045,6.487334671096383,-0.4245559751714234,20.353370579483343,3.3759632451553987,-2.252431778162833,-4.994024127303368,4.538002001366357,-6.28415981281069,5.272795535092279,11.16473387458416,-5.916043189053728,-8.60143778697826,-15.670936302177443,6.088685122971427,-6.805955270705924,0.25415443513257874,-6.015626429268782,4.024095275642951,9.433569811634483,-3.263621649088772,-2.3737258031928032,3.372833455805905,-0.07149896965951541,-4.48435520857798,-10.966054653027191,3.8417861493665795,17.232577979325853,-3.7745544663286745,1.505969817042375,-0.6226338214960684,-2.461546375740369,-10.038352874632949,8.636106445044412,3.7771949313979087,1.2929062939587004,-2.9016706852312586,12.580076961661682,4.095453989287911,-1.7095279415433298,-4.820588966857814,4.775608172986396,-7.361593937275706,-7.790259094560727,3.3157224651469974,-5.363270104248781,1.0256123444708094,2.276504386134061,3.409822095441938,-10.34208835852974,16.48899622528463
-5.127783718462665,0.6308898507826899,-1.296154893679577,7.67545605610198,2.382935865546127,7.404279056703033,-5.524560240349734,7.693203112914043,6.978648758519428,-10.968782320314665,0.4485946140056325,-3.457678541716224,-9.05449222320147,3.9486190412366686,9.520202712914287,2.3338991986943305,9.890486315245493,2.4335801625635036,-2.4533002219269022,0.2603432006678621,-12.587518323614256,-12.1121873970475,18.46074579431917,-9.004621829819575,-7.6725188685476,-12.08396219179925,-3.302434563731825,1.9118006377315382,6.5424510983772715,-9.53193008335024,7.350032775547982,5.406952169903942,-5.2996327248335735,-2.811596212809056,-0.05068590004226259,4.927976159542974,0.5461615429118467,-4.9951020587015975,-1.704304314391523,-10.174043543150837,-3.1947210607928698,-11.723416153095425,9.364948569459209,7.718375226296288,-4.8264964352220305,-4.1755327932657815,14.170435370419206,8.356813612071454,-9.748614971581265,4.319094647160769,3.5159801886011537,0.6471442941000962,18.538604083122838,-0.4841489101058034,0.3349109724158268,-7.3859289208544325,5.871839949917859,-4.662575261760276,5.589876867170045,11.295799539029566,-4.216643236064116,-4.174436423770739,-13.505769802334735,7.681314208089835,-5.4825446316856405,-0.7240721167132672,-4.979082754077862,5.3867436729707965,11.095722907227572,-1.9556412967528225,-0.2182132634653936,4.958280492403947,-1.8212979512014873,-4.9951113785004955,-11.363317528575582,0.5341515906795087,15.153768533581255,-3.4848287101539146,-1.2577681651043922,2.2158515564083974,-0.1601908042121618,-6.836940873611717,5.867960613548492,2.928329697944405,2.3984564641265536,-4.821023784810283,10.078795490645462,3.673471337421626,-0.12847828348528534,-6.569263614269141,5.254888575970208,-5.3146268014735085,-7.908352314855954,-0.5264830811106505,-2.20973207565457,0.9698643888139835,-1.3660377265428858,4.632378437662631,-12.037415251880105,15.261660873701974
-1.4330104080490962,2.3869534997024746,-2.933030593929419,10.078602698954214,1.9470052659896935,7.8628986730606165,-4.226617359896682,9.961955017098756,7.780198821966654,-10.508465736275209,0.34672493434759977,-0.510854410600489,-7.9781108507016185,4.198929500462945,10.70750042833988,0.26574350614938946,12.717895007797956,1.5823655827981833,-1.8935092392267685,-2.7575034595521752,-8.292399689791816,-11.997880018795083,19.9897271094643,-11.199251989628117,-6.363514263172538,-9.643297587549288,-1.8352736996830097,1.6563620356041455,5.120053848076641,-6.945282577186852,4.318517091311293,2.510599907936075,-7.358094016950429,-1.9864250350591797,-0.2057673993592708,3.631135163873127,-0.7077297377508831,-2.2018784509507086,-0.4594615089693388,-13.620665097979902,-3.2671820266481846,-14.167688241361182,7.714596168149811,11.168992334181956,-4.132451169919829,-3.990972091591221,13.525661273648929,11.54335638754954,-9.3909393777345,1.6268263396399654,0.696598153035765,1.5524377334700503,15.782800765687183,-3.6378374351217966,2.311292403277452,-9.046855331817715,5.894560634889584,-4.143638301120609,2.9508223191325156,10.22178908529343,-2.419074786208122,0.3352577273724462,-8.298444458123658,8.020940315908467,-2.178707855659373,-0.6019738640143251,-4.328555216207638,4.372838157814826,8.32599537382776,0.5852610586207271,0.6191342550621453,6.056285120427559,-5.185269290878518,-1.2445500842886448,-9.888281384892698,-4.197971811173441,13.486644956008757,-2.8881625126222104,-3.909116944208474,5.751271094392902,2.3216623540482244,-5.792561487349221,1.5960389531177648,2.8585954041535686,1.438247718197156,-6.286016748711661,6.545360824853688,0.8738731194169037,3.373447761331674,-6.515435065453021,6.231735980883983,-1.9374696431836784,-8.365336660022386,-4.395148624392898,-0.4184878561041585,-0.8195879399694161,-5.915705893499134,5.63956643756128,-12.955940163919296,12.001589232285497
3.364064507413043,2.579473770035862,-2.3476226085255107,11.421923445978392,1.367513368913338,9.59851043747525,-1.9276021106659706,12.434460666569194,7.365586862194711,-8.818709268819413,0.8804125235709046,2.089368555389518,-5.660978362068222,3.9936939721657243,12.68069072628098,-0.862659671906023,13.238128650290108,0.5978738273240567,0.5072176856905259,-4.09364863358338,-4.198049975777235,-8.038329645408227,17.9626985084087,-11.333767982574127,-3.509427156165006,-7.821906745648849,-0.14627232178769178,0.3543318248985292,1.6709969735744057,-2.049241551569331,0.8758759846187696,0.371369307727095,-8.774963992697945,-0.3918849250461749,0.5249693979599563,-2.021338874508808,-1.7707737292100796,-1.753477186565626,0.03334873811573136,-13.202800266885392,-3.7453459134490394,-16.321240814227913,5.421617923158157,9.679234102485536,-0.6619429102208512,-2.139790506167432,11.794450176113886,12.119935403563334,-6.695875627039449,-1.8023641517203968,-2.034114481827758,3.496754447209537,12.490789916563747,-4.817200570475077,3.1786737840843733,-10.948196958378714,4.404613457435403,-5.99584261580562,-1.63757488107843,8.328405475585416,-1.0291140157435965,3.6852004821273505,-2.900748469899496,5.8243381417081235,1.5195023720423126,0.1938087642118128,-4.363757936571897,2.0406214987925537,2.9751730437870894,2.5607340022715155,1.1385824289731907,5.171834206647208,-8.538375338022114,5.04964569773609,-7.2244134006476,-8.415744513696058,12.496406402671695,-2.778501708994337,-6.059619971213751,8.884908838623653,3.5847222477961216,-6.252425411644544,-2.0164356444182205,3.264629664335684,-0.5135405534330291,-6.746701120757544,3.87341282585564,-2.1535698696705543,7.849783557510456,-4.987407718087348,8.100484942153615,1.9333836758564154,-8.157703756595048,-7.809110298300345,0.11604085340238535,-3.757867228324919,-10.580010522075284,6.018901129532269,-12.638313425350296,8.284722293811743
