0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
7.461897933336012,1.2729424797503026,0.499006174018908,10.181040529772236,1.448925705669043,11.533964998641839,0.6362926499898569,13.953396996356048,5.497021308575704,-6.348368638930221,2.7505040401177565,3.289789461781099,-2.7311363025064272,2.983369282224517,15.089488834021328,-0.8703637739342528,10.746560171487033,0.7630395003978963,3.184132415169654,-3.5395537332494835,-1.6477276304414317,-1.081474741019656,13.484406359620689,-9.30019850958145,0.6269722591006275,-7.284158550525135,2.1410008660460758,0.13426773672962833,-1.6479218125072135,2.6664530329547897,-1.699154025656994,-0.801728876744793,-6.938993151759952,1.0358064718541447,2.718154090511343,-8.188826198623714,-2.5994172080325115,-3.4469946661945285,1.0649336500209055,-10.29563738912157,-4.737572249358449,-17.385539149417163,2.207112332989577,5.038369265123429,4.639072445700117,0.6067916764324082,9.118638889188487,11.091488077576308,-2.70239887387646,-4.129988895314764,-4.334764123941461,7.320991957160079,9.738221103203724,-3.884516795779447,2.575913639551189,-13.72581328677379,1.5206575225288848,-9.07661352577156,-5.870695566319761,5.574364544796197,-0.13572118606751626,5.698123618634119,0.3688099893125578,0.9452577645230251,3.526903019430169,0.8811819127366306,-4.474364535208695,0.7039094474671015,-2.168388378106928,2.6998644931624356,2.5241204317689565,2.8552338418594814,-10.729938068919477,10.7603930059752,-4.338052590052907,-11.010822048741431,11.957864975582432,-3.9156247843629446,-7.4747808752080775,10.480501920084912,3.3552000149587706,-6.565386074821601,-3.3902522493631237,3.4556798810538596,-1.8005319256708077,-6.011574020980864,3.4614791124027393,-3.005224129846734,11.861581472751244,-3.2663995257591676,10.254181515876683,5.493825105930078,-6.256166685493319,-9.682965305697445,0.154526157204105,-6.302681090290533,-15.104903008431329,5.974338481807019,-10.981368291486032,5.878489440525998
9.937570289351774,-0.5732974193025082,4.458252208687755,6.59394541180167,2.422812446885789,12.36413248468442,2.7781312633148656,13.71922696207901,3.481242793856134,-3.4702239001016437,6.4374121468807495,2.777800450094596,0.10800421178047426,1.180651749058903,17.126026449284826,0.19498445857522667,6.592948601805023,1.8756456820667518,4.8759852056081465,-1.784513554748301,-0.9249525021349041,6.34698937415599,8.902008108156028,-5.876832815263131,5.211583146014181,-7.044985485620719,4.565574302286315,1.7032197954377293,-2.72338008513863,5.637382194024652,-3.63475638728558,-1.7272170264962288,-1.305233956182815,1.3130412944473742,6.1767158095829915,-11.060000476286747,-2.1456807721469593,-5.370078732543453,3.8465327553089352,-6.762468934612861,-6.221416991167059,-17.026223572352535,-1.0990889317139407,0.09273827672792678,9.569503566331097,3.235048329362316,6.7375074875320715,9.184355749478227,0.312750999943632,-4.745182211239216,-5.684781699656649,12.587506602764842,8.529331397854127,-2.3207509178568397,0.40870805507396657,-16.772519316033943,-1.8921314795324173,-10.865179753368032,-7.6317102514084345,2.3731327678066467,0.5842453665030041,6.717114899622919,1.1023284397157034,-5.129068893679004,3.499298455410335,0.8413834184804099,-3.9926396173482535,1.9923560860392588,-5.295309269815347,0.8677402869739804,4.61166195435583,1.0737897247596657,-11.263424763713157,12.955707003558098,-2.3608467664842543,-11.671693332085761,10.987871280422617,-6.364790393774207,-7.613553034464071,10.157946213932226,1.9510067056577491,-5.332884053227792,-2.5997120471209643,3.0599590380902466,-1.0005276383325155,-4.110788638598067,4.70437006360087,-1.2908190133305681,14.249472215010245,-2.312642045997167,11.58470807058608,8.087956781093071,-2.8782953417674957,-9.134796066089603,0.24215218886849876,-6.944285021984183,-18.595026530694188,6.068449002912028,-8.451191109071743,5.894194185893198
10.883272094351872,-1.6358226343554207,7.891908125820992,2.029842137495422,3.590302681316264,11.509124162992062,3.7306159345084255,12.081350090726914,2.701202840852939,-0.3311815337546893,10.919347223227392,0.6861921343969211,2.787983935944503,-0.6035962218631477,17.85084467612298,1.9525007268108556,2.723274770609062,2.4323385274643297,5.290922074046847,0.4170689931925162,-0.8682130173144427,11.75401538876112,5.719027489913731,-1.9547889849151705,9.437735166149313,-5.647381222555123,6.087137913335397,3.8923185647416254,-1.6341452365430598,7.121849891333411,-6.0136396387126165,-2.9660516035177116,5.344074462431948,0.3803139689037631,9.402429389138726,-8.995217951752077,0.5977118783302011,-5.876307922554507,8.652798715967974,-3.3390075442399505,-7.270037492627168,-15.332708792773982,-3.408902571376262,-3.148302012344062,11.726960049921177,4.931065994191625,5.3777365056962445,6.588598269032089,0.7208332675437781,-4.043639571447088,-5.727314815141311,17.239964757433675,8.520328960348122,-2.2564986481316653,-2.8857084239934925,-18.689146154860598,-4.487539080373794,-10.07936320499196,-6.44869958563592,-0.36496783532519217,0.9808613173440381,7.289353731858169,0.49767044055987997,-9.944183361321073,3.069226424833178,-0.21376993242288034,-2.8850304679938983,5.265735358189662,-6.293293376542442,-1.9387980262830284,5.965993851211214,1.233964599081518,-10.271112426493467,10.589265234580502,-2.0311210311880425,-10.503378984852414,8.335795792597283,-8.831927416712631,-6.174363318531059,8.510395271921158,-0.37861765445439666,-2.160526573385629,-1.1854772399776319,2.3269041277787954,2.5014225189709673,-1.7528112734450696,5.745413403401174,1.488587855148391,14.650384912769157,-2.0038332660842793,11.293672016531898,9.334693253961078,0.336066543017143,-6.651737235150477,0.6113346344445376,-5.088512459046899,-19.406968019850247,6.366313670136171,-5.643671803064169,7.928664023654596
10.911158620663683,-1.432633900857004,9.726513351122353,-1.804853246012093,3.7682582300637204,9.15478520273728,3.2806463387335207,10.67009730877462,3.170320803513839,3.030366756547248,13.969596922368394,-2.401998427493125,5.495452932366928,-1.0387622917777508,17.076969497100926,3.862637390656969,0.07246135723285754,1.0638896014930563,4.71510159190211,2.534930880831528,-0.14190063843513157,14.049280900481108,3.569203284829685,1.7582855177520078,12.483439706186985,-2.503995478850542,6.115189497225433,5.039047281456264,-0.20367502464562345,8.107265492358987,-9.182558944923777,-4.8594901337816445,9.098240026400616,-0.7140834929369335,10.380971645085005,-2.5719902932102072,5.083934218119044,-5.046652863984654,14.542134682678608,-0.2599801599206848,-6.645194409440316,-12.422299572624826,-4.62915956966428,-4.176937063446676,9.427542289433253,5.59327122686893,4.19493881265908,3.675917369555935,-1.5950533039229953,-2.4155001407816323,-4.1158795079104245,18.729206645305467,8.18834882634231,-4.68563647132783,-6.1946255712648854,-18.483811605926526,-5.398090456283728,-7.709369920272172,-3.6884277517708335,-2.125766199517523,0.5512106729542157,7.962887466134314,-0.1903212660493725,-11.988039107578496,3.9440404939998954,-2.139121589749595,-1.6468120263725412,8.126987334640024,-6.058592921997657,-3.9690734011004203,5.532102448911706,3.0380109546586493,-8.441376957830954,5.400093348582839,-3.2583411125015753,-7.896550535198509,3.528357205970849,-9.452395996301721,-3.712205666432497,6.289461499184295,-3.3444078484997384,2.2870248750215563,-0.6758216519345416,1.4756522641814396,7.524147901858676,-0.13362670178288338,5.520573784222384,3.5575532786372968,13.418842829510258,-1.5650686898619526,9.36521803055346,9.085359601040235,1.5714110153258565,-4.135311244761273,1.1416209601676104,-1.6782899106930547,-16.51564303767602,6.2507847157848655,-3.0026136472076375,10.111993526449716
10.4241973840908,-0.6851027361211781,10.057444363648829,-3.886748441462526,2.343938256800135,5.892075185013425,2.2301698785721995,11.173129733737097,3.7243969965814596,6.452413021827454,13.723775972196359,-5.361916589189813,8.087426207512252,0.3313001839484974,15.397188409459268,5.6706898063458,-1.4738455295848545,-2.4117288426992296,4.042353117327838,3.917844626869871,1.3288509181378445,13.550391318062303,1.266364030056721,4.517289198252549,13.343812253895877,1.8784142307471972,5.036327766709544,4.2920594616786385,0.21170551040544916,8.917231922745833,-11.957787065822242,-7.746964888898443,8.320174318426961,-0.7812702426197045,8.285146621689524,5.938284401937755,8.751537777901829,-4.220839263693751,19.981383132589503,1.7911703484025674,-4.395144681960681,-8.299369416032137,-5.291565132316014,-3.047319833143179,2.2771776950708897,5.322578744519772,1.6995194473384871,1.2343193635167906,-5.321026345088356,0.1569752963023947,-0.855633639235847,16.279303285070327,6.30971298041383,-8.271418418095987,-8.467899815270801,-16.26275770285098,-4.93027951003636,-5.584215090082084,-1.3294958912549841,-3.2352591709799254,-0.36853540320372824,8.919292393378285,-0.9040126201008871,-11.75207382372528,6.166076535554893,-4.172940699312493,-0.8141717386222532,8.596103238926446,-5.720999671584529,-3.8035773269722535,3.8024332059040207,4.835979645969823,-6.509303237030016,0.8774462952026669,-5.343264509635932,-4.521329118942029,-2.138684056550952,-7.800210163258923,-1.4271555522553627,3.7493722369490414,-6.4680657286520695,6.550196491716177,-1.018223015233247,0.1347404303278983,10.57700596993959,0.08014280826306441,4.118677744159343,4.025198424302487,10.991128004924875,-0.34853407708031825,6.6604673140654755,7.277558335555309,0.726906417164479,-3.5065852121987104,1.0592618825786502,1.3603767583633108,-10.516558791035528,5.15876675006327,-0.9835446091233861,10.215953176045513
9.583182821017196,-0.3785588514439857,9.532551032083393,-4.190428800726222,0.20528918792220807,2.7211781839732163,1.784067380810005,13.515931393809257,3.3255033024433196,9.597875067419613,10.25095142698121,-6.916751356612352,10.392293199763992,2.238110320873747,13.571774284255497,7.362933984774739,-2.302899350615788,-6.75289907864401,4.386867683272717,4.023053394255232,2.8590944401501712,11.638151555220219,-1.3954174170794644,5.574851884114442,11.47506930784718,6.428511695727177,3.5808778214939876,2.0419531443706713,-0.12771115693325297,8.88501061335283,-12.829669006167679,-11.1971852209329,4.60924616693544,0.24667099549610594,4.4600387103163275,13.248299509425802,8.688110669240226,-4.3496698697417795,23.82282166031788,1.9845236620806816,-1.9316533944031522,-3.2912156941754587,-5.605691445155187,-0.06035957278102644,-7.930498741829501,3.7941752811827776,-3.114429613757572,0.038999966918758955,-8.317430792940467,3.5028796999546463,2.918199691911008,11.642189881861906,2.7845795897155776,-10.309444842689194,-9.622061209928562,-12.95001181097725,-4.028069767538311,-4.867043211480953,-0.34794758704299766,-4.262140815160517,-0.3499487664265617,9.867004686667611,-2.5266305017403927,-10.912245623608559,8.201856123639043,-5.515056411083044,-0.5504490281879597,6.353180671516389,-6.128056452955426,-1.3815895580556292,2.3921029937147567,4.856009487451679,-4.7157589070581105,-0.4963257476376657,-7.18789334498064,-1.327647090844359,-6.206539779315121,-5.556014373911813,-0.5503956143368312,0.8420602692526618,-9.154975314666721,9.135998970008032,-0.8923026208942547,-2.052995202744312,8.257431450459876,-0.46163188120755594,1.887622858743447,3.332346762486758,7.502333923862759,1.7749011555393879,4.318814919045774,4.229911450540485,-0.2673356186245257,-5.344677840641672,-0.721144666082261,2.446319810114602,-3.338665023886822,2.9110973406923053,-0.08757351051073092,7.082910887231331
8.676981537627453,-1.0355901103175018,8.500552856508861,-2.996500649274547,-1.0605369482235834,0.5642348289217276,2.412661371529664,15.619220204359394,1.8497399870154378,12.050778064951034,5.907423999431298,-6.70021833950594,12.326311516898295,2.5970026383605016,12.151965300994299,8.714489784441689,-2.774930972585133,-10.052714406856062,5.782704525239579,2.8765086700377784,4.201424726543207,9.931636538898807,-3.1547832509308797,4.6503898734238245,7.7071280339199495,9.69686047045428,2.1528748728732587,-0.6932244769673501,-0.028782192728973838,7.029171704541956,-11.778477817736619,-13.978033535682844,1.2206004922239664,1.4585174334061843,1.148708381186096,17.28454145045911,4.38682635426664,-4.915966855423351,25.519867840438994,0.009365101646634955,-0.49286284639205924,1.9062836506681293,-5.6107487331739625,3.481311396204517,-17.180920006254517,0.8973405575844531,-9.87824164505546,0.3940406667569498,-9.179148522362546,6.461657183028248,5.4963730436597,7.127089094725253,-1.5702929533246843,-9.332693870575191,-10.042713261391052,-9.552476506866306,-3.277915844821625,-5.535124797944122,-0.18827873392262084,-5.21817079216009,1.8432113439307987,10.134841208106787,-5.338015060778158,-10.732878710307947,8.164514653997038,-6.3578099155449985,-0.6054484401592894,2.439224144145414,-7.216369475054451,1.9821583023058,2.2829442018500448,2.6703036630715737,-3.0841245915339908,0.8205874581755863,-7.511340866057028,0.9907808718957631,-6.9558196925891895,-4.694086430710131,-1.829286507855891,-2.359743677271175,-10.690921123728067,9.222363479570218,0.2949180779463906,-4.647720510435747,0.7055525597702106,-0.3442636433033148,-0.9655783738512853,2.670106188295549,3.2724595283802627,4.196376380745658,2.859498388600592,0.7481372371137534,0.6425519063856255,-8.839925397835911,-4.341376076652064,1.186170310423938,2.9403453194083706,-0.4010364460031344,-0.5097575105384897,1.5729569858145835
7.895030272056004,-2.518461364180745,6.8041384273329575,-0.7617653679081937,-1.1549094364328285,-0.34120754500452977,3.5926899943502133,15.449408835114497,-0.047808510676584426,13.385157219655493,3.3429743132180842,-6.029002126616736,13.492015559238732,0.24608051509844509,11.001323852068035,9.277831669871304,-3.1291848492726015,-10.969925768592296,6.960966522531112,1.14170068162759,5.652627334147604,9.039685580487777,-3.1805533424905654,1.921534883196699,4.006450068408817,10.121429812233984,0.9976507612660904,-3.3213496483556275,1.3186937159995837,3.084658976123963,-10.354373821119122,-15.151076117894911,0.7786522781717773,2.280967312058462,-0.7333780384113169,18.987441759131563,-1.5626203524830045,-4.666372511508068,24.898609824809018,-3.562716565690378,-0.1393332126731317,6.404530667247688,-5.472938180737198,5.422872002441386,-21.928707764105393,-2.6522791458341493,-16.57178362866788,1.747002317310124,-8.336953901079198,7.426339053901151,6.0357529680479765,3.5872881398345724,-5.607057823617873,-6.4801860723248215,-9.728401619343108,-6.498799087639984,-2.968260995801541,-6.238772670439366,0.16509184897212426,-5.67504944813298,6.030994824021283,9.28437226095893,-8.026822543463794,-11.097109160014675,5.331073237993412,-7.5625018337417504,-0.34427112981715013,-1.4123031328179603,-7.939322359413681,4.6073719715143024,2.9730617808251836,-0.3723052563734792,-1.9876853474447886,2.336887440482757,-5.830407807157071,2.457437890028838,-4.29956573503277,-5.249391397328602,-4.964542665627085,-5.448096834901491,-10.58000585665407,6.7197407694001745,1.3265975701973538,-6.487415404321302,-8.017293042736297,1.2347485306072805,-4.110595442538963,2.6689289097257762,-0.5652582355360498,5.476253401144033,2.1240650871666893,-2.315557414758702,3.57204649244081,-12.342329617271012,-8.222099498647747,-1.5639589567071526,7.122703289162196,-3.817403103230749,-1.3137570854599567,-3.9180306947232078
7.088832743604305,-3.978716251672529,4.375585814316715,1.3377628308351475,-1.2794501971269563,-0.3212395047431418,4.317588546087489,12.947025482807813,-1.4783450125539952,13.27831837870373,3.084801903774379,-6.649958822367027,13.288411003259748,-3.932504181002262,9.728188512605286,8.652266587403755,-3.2262205839430846,-9.427487335122283,6.477849114667448,-0.030393961899271182,7.1522226561350495,8.329799274343081,-2.985675636755021,-1.9970649479488156,1.924964794490196,7.231940527218321,0.3281537979950787,-5.6375109106889845,3.5143322838553392,-1.6281900898548525,-9.979228421376154,-14.589201034963343,3.5664090634044046,2.7630349394594638,-2.069096237864044,21.01128967420879,-5.889376639285289,-3.0908383796180954,21.96070673608534,-7.28706432919343,-0.10848034369552906,9.330119800262148,-5.335279223377299,4.017240205496585,-21.759250842604466,-5.542365840730197,-20.848597901921174,2.9367533328280677,-7.296823744515403,5.963144408163956,4.916767105444682,0.7130963962011798,-8.142642030339104,-4.3615347090621,-8.46784508133492,-3.566629798744072,-3.418667410355826,-5.2493364554986774,1.0385462785609696,-5.458321438301244,10.785395321955226,7.935753490159196,-8.687816741344832,-11.07509446909685,0.8839698912280385,-9.270437838578452,0.9237345650468458,-3.6188318799595662,-7.132401439163578,5.734049840834828,3.477978510449559,-2.578808765368608,-1.7958339631781834,2.0092230948359013,-3.3875601107475055,3.1395419309427153,0.6192235439952603,-5.5300216434866485,-8.598139092113609,-7.676948790906217,-9.183376404572568,2.253112445749972,0.3683845855751965,-6.5303148948227365,-13.138265215157181,3.8633636648058127,-6.7593882002087655,2.8528831440006437,-2.469192846773067,4.263720707743469,1.8677271664681232,-4.154294787713246,6.706699985134337,-14.080526709347842,-9.99161310646975,-4.0708195513102545,8.801166305009913,-5.549469949171,-0.6516514087590295,-7.282728408590681
6.04379993076059,-4.465589848963706,1.630270603058129,1.723467748785453,-2.3651999472070493,0.10399010315021595,3.62348741842688,9.713268297188886,-1.8548495227122421,11.707349755516399,3.595455289470882,-8.760809322119902,11.524290943355401,-7.358863694347387,7.882207874823865,6.5001542392654965,-3.0173848708667035,-6.626161923430258,3.7118871560465307,0.4539237980756692,7.947537393553058,6.842158438167478,-5.234863274845445,-5.513338685563671,1.0187291376402636,2.2537608893213106,0.21795634001602682,-6.846798059524144,5.340449662525225,-4.546006422889384,-10.334996901250683,-13.273417407054676,7.5576120222333785,2.709028932668666,-4.18633718665861,24.771675330194203,-7.581408001988919,-0.5166314652213879,16.85589890025299,-9.699519788850013,0.20321427980605122,10.451624606235065,-5.117650075692499,-1.2952664013991533,-18.667289979650263,-6.497436098631081,-21.659448555885408,3.227327875070103,-7.209399117548856,3.3142027910967506,3.1175809161755517,-1.631245492824763,-8.279886511951634,-4.9788019272466135,-6.392349774268173,-0.547595731827696,-4.5210925796162496,-2.434066695347311,2.2063255679077316,-4.848410947149146,14.49783365170362,7.235542083195668,-6.666935157431961,-10.203147295629996,-3.037525304400671,-10.773654719562362,3.2296553618714254,-3.8076334362330355,-4.65000812110824,5.848586190257634,3.1767298533620454,-3.609091785880504,-2.2009198843424933,-0.3067740166132853,-2.39197060872335,2.573402906576524,5.81040085110487,-4.30218414441987,-11.393742415805443,-8.229696464457156,-7.5341464368398725,-2.640441975217124,-3.060376559635856,-4.66068035169903,-12.658123946370175,6.1460686426985385,-7.925285672649232,2.638099043983627,-1.7394363431505329,0.7925742055476179,1.863291091417136,-4.140814923897582,7.909109393733757,-13.459496002226144,-8.40943087742356,-4.9448369491676765,8.216217275942693,-4.862103447009238,2.4924790260519973,-8.218829685211883
4.847427562945743,-3.4142791884711725,-1.2037061660295576,-0.42361645228292844,-4.170322062116017,0.5659805680758425,1.3857447639419274,7.438576710185547,-1.46570991176052,9.025874084630708,3.059993710067853,-10.940122220414636,8.695939825127198,-7.634194792033744,4.68785863221485,2.738476997782292,-3.124770747576678,-4.042452209629357,-0.7149600013248536,2.7371599755107443,7.278256467077204,4.290027973967022,-10.592427401328795,-6.496885931938418,-0.5868109679112995,-2.9193468302182044,0.7855383297411309,-5.891285039793311,5.852677071480969,-4.057767942565679,-9.747508644913246,-13.233709362052641,10.086670553890965,1.6640652011873152,-7.476815212438643,28.876837493080252,-8.094724423762882,2.621162323435547,10.296366324046948,-10.165442933126027,0.922808450986234,10.39043181126517,-4.6848080542084585,-9.730847372506368,-14.793071733703652,-4.906835515077427,-19.744725709180344,3.0269926824596,-8.033036177581298,1.1929309980886729,1.6051337690848184,-3.01711363274724,-6.1996379900263605,-8.423972445326822,-4.302780418167364,2.0732758124948814,-5.697666634365037,0.2988591402884575,3.3049422005378184,-4.162224191934575,16.01052701766165,7.346652785293717,-3.0194349177979234,-8.915889785520335,-4.935726093181617,-11.376828344124227,5.870804944848025,-3.1969397057560434,-1.9643596036365891,5.752179875558093,1.76873630053242,-4.357548330056153,-2.6750905038096975,-3.360397901016147,-3.8300435692243444,0.4858305570342838,8.97485221797845,-1.9427963028707531,-13.332363277146584,-6.806457111349506,-6.506632882672153,-5.674716490645388,-7.28342676422274,-1.5973722224965277,-8.04714578037067,6.633050418049271,-7.256057672221667,2.2419379388401395,0.8395499721987689,-3.142445443523661,1.470395235653984,-2.3507244323642493,6.282419549448669,-11.677127450480317,-4.5079546855842265,-4.351227411389397,6.545389837652879,-3.099779590543842,7.085394717872809,-8.0234380834099
4.148034256395322,-0.603184248052006,-4.463610437354969,-4.484425789120553,-5.7899856217108105,1.2262451298595756,-1.161767392349573,6.739014253637139,-1.6158994911519846,5.8717044609376705,0.9795312334878437,-11.747867854863294,5.913356413159823,-4.344022565287169,-0.06549181617828026,-1.8126511406274979,-3.9949989188962167,-2.0178533940640992,-5.1421990693176856,5.726957078698781,4.6792416661071,1.5773912721098056,-16.748832985959158,-4.096630371190095,-3.889105846230187,-6.896594616270803,1.8943724594707665,-2.9901636419742923,5.050221041338562,-1.2101493393678344,-7.29358747263302,-15.562989758276439,9.674928382876734,-0.3150262495540179,-10.787367804412364,30.368798181438617,-8.78280204487129,5.865128429580087,3.588067239894749,-8.663912443780918,1.9632182048807958,10.09264949336809,-4.216126032070621,-18.95027147059112,-11.245542182608588,-1.297955935600526,-17.04610097861466,3.4051514673155885,-8.591560141306951,0.39435619831381885,1.1177853766115804,-3.0302163313417467,-3.4005849713309093,-12.888200704922376,-3.2084585051073686,2.9534313512130934,-6.454371810257959,1.183043017129899,3.7153161622833966,-3.487341367585293,14.970655204533681,7.115034585071232,0.43778444409472916,-7.696623944899521,-4.788673971018095,-10.732483389166017,7.890539979842165,-3.4820969947177725,-1.4787603454650682,5.533938296994707,-0.41873636647048484,-5.488698638069945,-3.116647666891879,-6.05608845324366,-6.337289357920857,-2.5038870537991933,8.855766642422953,0.2092068791216466,-15.575724013125166,-4.375842695836562,-6.42756107875585,-5.076217201299421,-9.616278845738535,1.7495603273643336,-2.6563315482827248,5.096081246634751,-5.199001576340845,2.103700871332662,3.700070249172315,-5.746893732239363,-0.18856900478526528,0.40151006959003865,2.76243521557443,-10.214954806214367,-0.739453427648574,-3.6767716599989315,5.332472552477525,-1.9069421965456503,10.597703106249272,-8.054051355956295
4.83143372273776,3.5266744284422193,-8.001613599624882,-8.669437105180103,-6.173871062963237,2.2186838925020176,-2.522211684299652,7.165150542893437,-3.564216640316647,3.107811590254406,-1.614658230826472,-11.09552247128137,4.4074664257651825,0.7517509883991971,-5.529996168069765,-5.342604465054532,-4.693276818438039,0.31153202166928384,-7.686466217239466,7.978204991993252,0.21180546623692442,0.19253798935255984,-20.76262910644898,0.23631443232757654,-8.100129048271086,-9.079220047017635,2.658515991014622,0.33069280922561006,3.8644753229975524,1.4149505702386562,-3.898752105591705,-18.76263664344726,6.849702063872149,-2.4263581675838486,-11.845880970277394,27.460102947973596,-9.2506673797435,8.611813248510579,-2.131704427869603,-5.478324602875251,2.7981105762942904,10.252344935046198,-3.9540718392708367,-25.446780548699827,-8.247545868160941,2.9905808523264916,-15.066127755967058,4.774916830668617,-7.446336430065708,0.8039482327748919,2.1133333713561955,-2.0134292755914607,-1.8169865697332055,-15.63310049173355,-3.2737784679032087,0.7673185493938766,-6.536975326137608,0.668523200022173,2.7711661394044924,-2.703517968963333,12.371346229264361,5.347881984077253,2.576446312791068,-6.348553241496573,-3.4609810068479834,-8.933495578927214,8.56536956576885,-5.268355686676641,-4.726771163633446,4.495098779046828,-2.162232618722465,-6.820940467940593,-3.349716237438331,-8.455341544104316,-7.580432973400784,-5.3552928152655825,6.316464674359919,1.1648332476622283,-18.723168024450267,-2.956003974172347,-7.153597983202986,-1.1674512116584932,-8.637214921950589,4.339582407130764,0.2009887382510347,2.912104129937043,-2.170969736124076,1.9454812728242075,5.48214410085367,-6.1483204369851485,-3.0628197796666923,3.0372364378840766,-0.772079299721182,-9.057104299304498,1.0009006369714868,-4.132912534797811,5.153551313597515,-1.2382568514081052,11.16749273608461,-8.475435211842656
7.383609311888109,7.571527396546367,-10.732707822644228,-10.925057692710157,-4.706476200722203,2.6722003765479947,-2.730809701907907,7.95008737793647,-7.196094762229558,1.636077438846362,-3.505726710553545,-10.00663817825711,4.588805799518399,4.94852483128834,-10.350916747502936,-6.204327348489593,-3.643356707601086,3.7046319830319456,-7.253937341118021,8.686429545241879,-4.976960000465926,1.0096813549365773,-21.62943620063225,3.9385295385235395,-11.610830697558635,-9.565629493287151,1.9899082045985694,2.7575291641378383,3.2949589532811134,2.0012978669940322,-1.082776947121305,-20.42571776935852,3.537962112726343,-3.506694612844856,-9.33831396448296,21.06583017919133,-8.554908138283249,10.473425288922313,-6.514541002177866,-1.2111925643041266,2.4653032162705824,10.773435131686147,-3.548406790726175,-26.452698740150822,-5.623110963102157,6.806654807088744,-13.420881636202997,6.317640024479021,-4.043006592671627,1.894198084919449,4.489039098497313,-0.9960069799376394,-2.6606692435502213,-14.326568271348037,-3.6241078817692096,-4.069813208683564,-5.969447586292989,0.8425621729047186,0.5279348474589185,-1.624014467831935,10.194068187190089,2.179079032573704,4.016714472468841,-4.455255188885924,-1.7772832339668847,-6.730135792865501,7.977331310306945,-7.915535895528139,-10.650079736070428,1.715323870224385,-2.2077683043884866,-8.048269763018986,-2.6472802200553844,-11.217188540777023,-6.478790795385209,-7.205474834522595,3.5029424875177098,1.0313659456451147,-21.50336922295292,-3.9413085499430114,-8.349907131655996,3.558796553528282,-5.2633840786444175,4.9315796529171365,-0.6026255553807385,1.8939211517403667,1.6424977039384296,0.9041940762015058,5.571985427734432,-4.367379380079223,-5.620120373233348,4.898754598863138,-3.0028619502274423,-7.174346500485478,0.5114300232222693,-5.6437887685829855,5.177615103864703,-0.1804921230189207,9.182376279672425,-8.32007842011042
