0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
11.558890998621909,9.834713622290511,-11.942828840769193,-10.179893604173873,-1.5946785821108809,1.389310249736085,-3.0673703958740473,8.218319935354463,-10.992786930955539,1.8908425439793635,-4.3231629535111615,-9.108761800273252,5.721949960830291,6.134605980877581,-13.562761378011128,-4.554087721430571,-0.42361914811131174,7.631882939272565,-4.3253837213674915,7.6714754158155145,-9.026321342286936,3.567379343539025,-20.350262111143152,5.1958756077939885,-12.912763856126556,-8.864404394367781,-0.3628406778014797,4.300478009972839,3.190478212969822,0.5480719202090616,0.7900433159281137,-19.865364321524062,1.500636583559187,-2.810153141004016,-4.725487639630351,14.088110941135,-6.839145748197662,11.464638809563777,-9.799942485691203,3.5456369996865345,0.8240142774634762,10.833511722787582,-2.1626786794943844,-21.81343539427464,-3.1849016222895887,9.452539214323505,-10.755344915383642,6.86792874133034,0.5652892017158306,2.7876695576807,7.365842136486598,-0.6511724997345785,-5.70671850732699,-8.539323207954615,-3.1232101366157003,-9.06601034000264,-5.0390893174798315,3.1441552353970925,-2.056453025038163,-0.16322379836265588,9.771472793235187,-0.98565951565626,6.191584877122843,-2.1773396444260382,-0.3157018339274107,-5.053306241002404,6.926958912245974,-10.531803041159778,-15.246044892009564,-3.185924282302092,-0.4931442421542871,-9.161739732896073,-0.23399359735589753,-14.18319459895181,-3.9538624884169513,-7.555812028718652,1.9367076326809423,0.6499492263404938,-21.539047794318915,-6.728062654871537,-9.786020978736003,6.369374742096517,-1.6189723272525165,2.962744498310249,-3.008095720192535,2.7536497899708907,5.69336180204342,-1.6145787515883563,4.463004098098371,-1.5192673621907775,-6.013654596012136,6.064136516976174,-3.7486846075178275,-4.342049567933999,-0.8734215008753179,-6.8587442452930985,4.3290079555228465,1.130455518895781,6.612742778554503,-6.572234167510061
16.099380253215116,9.432578387251288,-12.225089659847379,-6.933615475769351,2.462903241441117,-1.769713958778489,-4.076664508731017,7.286370859228716,-13.195511868995379,3.3838102018019263,-4.002546308225976,-7.849524209160454,6.59298804963069,3.8417228684010944,-15.26968310037393,-2.411888402766188,3.7648410940271617,10.430698524386882,-0.9469961796678511,5.029604699087455,-10.520168943029129,6.376582978509772,-18.234651545800205,3.5768013549475635,-11.251268981383049,-7.381038912984669,-3.4241482372751495,5.973832528346142,2.0950163539672877,-1.6963148044145733,2.5597988870717074,-18.450434631202217,1.1584738525140208,-0.719229038141145,-1.0509547347643395,9.23814657593835,-5.109343783836167,11.4657713631349,-12.072972954806579,8.133867791330808,-0.816597883526075,9.956573194840663,0.2281554997538447,-13.826712148102118,-0.9679158470939768,10.531830895496688,-7.038192373884584,5.974928305121761,4.371786521575152,2.7025662521454565,9.508230744524258,-0.5476614110650122,-9.515424082602946,-0.5589539973840139,-1.2243739570472996,-11.313417674988077,-3.786632087243149,6.698232487771284,-3.762995746964392,1.4869511827407478,10.494325274744952,-2.7167678880277757,9.111170153233546,-0.1600370880832651,0.5723460592250211,-4.097169043448336,5.866714567054858,-12.266584756398595,-14.129206841704516,-9.17125458506496,1.8557274980464815,-9.866320573027611,3.656990406566557,-15.612653430968182,-1.8048905182035369,-6.309162034617781,1.61449372625454,0.894275257619904,-17.368982747250264,-9.257886719851626,-11.074177606000303,6.2094660918354165,1.1693856658781883,-0.7187609775470458,-3.848647370276864,4.727562252913022,8.910144424157206,-5.138725764136349,3.1531339294591536,0.7573144440899475,-4.03670249092114,6.990436082768418,-3.404486867208517,-1.6471565768142757,-1.2950458453801863,-6.147238137250659,2.666892285113657,1.7691307159362901,5.440154773254339,-3.3012814983761167
18.918465347345528,6.748338608642643,-12.654189674228887,-2.7829837439928746,6.469759142891776,-5.852682929232678,-5.000359783322227,5.103339043801926,-13.013947173704771,4.738156274326084,-2.313282482287951,-5.339257452859232,6.216819190730334,-0.7625574185306833,-16.062199732432383,-1.9509056967880696,7.259867896780618,10.49915580105149,0.7892699306943622,1.4886697509827687,-9.483930350473713,7.813353620982929,-15.72033890591161,-0.14543475878758982,-7.318880452436281,-5.506644798614808,-5.508935651466095,8.27652996835251,-1.2186806322610688,-3.327786307245513,4.909473662234043,-17.713080548142305,1.8572021090931314,1.5156599838473785,-0.07847716343192326,7.123492986586085,-4.069813252770169,9.855372017495103,-12.876802127552233,11.30491815606075,-1.012724075359718,8.600407327304772,2.149107857261029,-5.590326626148764,0.8613828648272381,10.284963292639915,-4.167903304038723,3.795170010850443,6.307987818049522,1.8249560059369265,10.116422551975546,0.15377922231333319,-12.341378992201417,5.889029901503898,1.5928507147701225,-9.14499445179343,-1.931287620688222,9.028556272904861,-3.933515894161739,2.955225807819547,10.43979189391317,-2.5189111902650225,11.145166865265635,1.1136180732507661,0.8884827893271455,-3.3605561732991474,4.610712785144035,-12.192157587993247,-6.727444891994209,-13.767308452812477,3.9451166219768954,-9.257793223849967,7.4189466265985295,-13.39501472674232,-1.2500463190760078,-3.5369345265400822,1.5381148747472708,2.008575947721484,-10.046446533618255,-9.802516473199772,-11.324693371262939,4.073914826697432,3.8153360788867676,-4.35407576187527,-1.796076103424137,6.378868291785742,10.285533008159621,-8.108928780297658,1.73772392738769,1.8174698609410047,-1.6953552665043072,8.207618170316737,-2.467505580654847,-0.24325617288280643,0.286368678839549,-2.9333191615139125,1.1693550297275062,1.3247909279830754,6.19860710613171,0.10407107131071114
18.218625431363076,2.9328132075951308,-13.313929144765106,0.3153925270666361,9.080918005276946,-9.653091770296612,-5.311404214254365,1.8845208429548546,-10.710254416986068,4.296039913865973,0.5239272799009385,-1.3680836999297226,4.364206339550382,-5.813660898360468,-15.997592780641414,-4.069102890715108,9.181338450958302,7.557811298334632,0.6208698939789657,-1.478606085691819,-7.371245368290736,6.909678819300254,-12.656915600251116,-4.135119609470699,-2.797572478814278,-4.162742736531836,-5.192147938041746,10.130582452011737,-6.18140173233267,-3.49900791829221,7.6006297507720415,-17.34781091171884,2.705837046738397,2.7371419074255274,-1.0961866924793338,6.412874298490061,-3.5848215845349034,6.091929903638945,-11.876653194089952,11.94056371195483,0.5154694906376558,7.543694520020488,2.050827620827233,0.5761905100121947,2.4886763425588523,9.497011885595274,-3.7265626857635676,0.6409152138024892,6.826856326560459,1.1849578057440773,9.040431790279065,1.3776522553029877,-12.861505891652023,8.247336500293098,4.1980806075274435,-3.3410625211334137,0.2878492710100855,8.572261216581598,-2.726550283202353,3.9317402587070998,8.221688288925998,-0.9948805243767684,11.139724315500798,1.713936478384805,0.8799576807524099,-2.688225538495019,2.7278080639870415,-10.008851359813722,2.62545429951925,-14.850884160518623,5.625038286180834,-6.542657287860026,9.07726310660501,-7.26658098863427,-2.174977307473221,0.5581479251112875,1.0928336396516412,3.210996349833642,-2.652121795959486,-8.32866104750013,-9.414823548981994,1.9217095742351251,7.413978598678797,-6.329628429842163,2.1166579393785154,6.6516638821784175,9.50259246046084,-8.92674996204302,-0.46307771716246204,2.3144175046570292,-1.1485148158761573,9.98588804945729,-1.7350094316042919,-0.17845088429701672,3.350227014592292,1.6022198737832891,0.5000881846074551,-0.25304893454414956,7.3566934706721705,1.8280256503000558
13.612222076632278,-1.0659724473529872,-13.318530350738234,0.7741798433868209,9.126204569380482,-12.26480771175061,-5.976149804534626,-2.346243489277084,-6.769443142600561,1.380675951379604,3.419287100304433,3.286788390603067,1.7730020299722096,-9.387342413621665,-14.827463132908782,-8.306321087931444,9.61272076063869,3.056745495738326,-0.09870611323971182,-2.4604757083829396,-5.5194081975962535,4.0175274738896025,-9.129450717000042,-6.492397067962914,0.8503578221676258,-4.3995202025538855,-2.434478823546976,9.624896379128877,-10.796196611797084,-2.0953916658162584,9.987632975774956,-15.663204528095905,2.7933430814710043,2.3435168243212847,-2.5291106723649563,5.190443998320459,-3.1518067987222667,0.4903451364421869,-9.686528843878072,10.125971255522291,2.8351273263508183,7.110885107930827,0.040096001966037215,3.804906288513563,4.663823737900916,8.801239501692542,-4.8410410601979725,-2.959591948208172,6.578367436900498,1.0931015208004748,6.407950663147684,1.9458961158093029,-10.613448110785754,6.510189136904405,5.952887276383736,2.936877761371636,2.108833991715218,5.862998269995138,-0.6941987080568602,4.231609370789936,4.065687098520459,0.3507183017658677,9.748735932572847,2.2945428056362225,0.8767377847358593,-2.5762865270568223,-0.23711111248307626,-6.7253760101898505,8.410821497326442,-12.295160879589396,6.46589344912779,-2.0593687564605103,7.744771594383711,0.6139295638308662,-3.285072306195187,5.271887539761991,0.6551802513713536,3.404245255721892,2.546951423122291,-6.320264403828396,-5.07636315232816,0.9336500059925833,11.731891514721179,-6.026303612873044,6.025834329912143,5.332654536400275,6.686612097750679,-7.256849461466797,-3.352730850607828,3.0538833686698754,-2.257000364969404,12.082575995851766,-2.168846846470639,-0.5525059449842518,6.382623387024836,5.267512903018544,0.7159627747518291,-3.2320100332654267,6.909832162637897,0.8384633423583905
6.537224783268882,-5.200169523834528,-12.165441980958706,-1.572198188815857,6.562894682173301,-13.545360001839699,-8.792091403570808,-7.31299195675895,-1.9986752698782952,-2.7439040374359878,5.149831006461529,7.0936433133189265,-0.4520243394852339,-10.016241131889364,-12.821762839086817,-13.34503615634475,9.110338087733084,-0.7612710964570288,-0.31976565572101767,-0.9045092607085219,-3.8561293128422567,0.4849315818040463,-5.757246588170263,-6.888890052823363,2.8132125808505513,-6.26855068670503,1.2933149294311175,5.823618874399082,-13.373724834716242,0.26740808480873385,11.72753842173877,-11.912582649913851,1.238270293014415,0.2913039553490906,-3.9471199220849162,1.8442024057273487,-2.706233378058245,-5.5236381696580334,-7.549166352520833,6.795220727786135,4.536276559172702,7.072797678395885,-2.6490057276325976,4.263590838406113,7.806946531483515,8.203194580072072,-5.21762465398518,-6.384673862678929,5.623115039490724,0.5922807968478297,2.6305578714053572,0.9114636425442602,-6.317724599411772,2.475913206141641,7.062481504355366,6.553976169518175,2.973627218600281,2.313155167962508,1.5955815231319432,3.727443123012999,-0.6285441793838098,-0.11179824246745529,8.49960761873406,3.5817962159952,1.3314800261015862,-2.9590877994031524,-3.9313725250655738,-3.803426416675676,8.361632979709674,-7.908478202499034,5.395272371694057,2.412610822884223,4.1320033174202155,7.056776288057074,-3.2472399580461078,9.201807483950862,0.7983241647184243,2.4326467442987125,6.120428724880808,-5.0848494183964075,0.44669698629698784,0.6933325757335234,15.303542862169406,-4.06820555860978,8.640410579037214,3.1390867005192704,2.350556075054219,-4.297979166429622,-5.798521500891302,4.045002788840834,-2.9465505928101585,14.1370550227379,-3.9851744911861284,-0.3106264029926433,8.258735127820547,6.472692404474741,1.5922089289007622,-7.395125491038451,4.706378098928705,-2.3691256153832088
-0.2790828783712547,-9.97716684249152,-10.420370478866335,-5.008719941722621,2.8843782225861725,-14.245577417316655,-14.420299825622024,-11.997142136055523,1.9007155710961166,-5.449822261708649,5.292073019683157,8.74887145865239,-1.767308779849182,-7.86674072535488,-11.166702491529138,-17.41794294330064,8.334242962732727,-2.195471798904282,-0.25567904016845905,2.56830827470324,-1.4336205250508676,-2.811002983330204,-3.3617227538057852,-6.456549818145124,2.6639068898177136,-8.662879058710132,4.379398331327481,-0.11018823551443957,-13.507252069264611,2.641232589911698,12.770825324643395,-7.040369302385093,-2.1606469173990783,-2.8946771934111792,-5.727707384168357,-4.0221085948254665,-2.6974916289336277,-9.89759015058091,-6.202100140723014,3.118144806968822,4.805377742240016,7.0239674623814725,-5.127825212204222,2.543464605990051,11.216749475435117,6.949972673409814,-3.80652519097273,-9.113990967907982,4.080928693774574,-0.8783356328951542,-1.2365149817238406,-1.14744332641258,-1.8147120268249528,-1.5785868168085782,7.703780954023493,6.8764251140797805,2.7538875692891707,-0.7786569120560105,3.4914084039225033,2.3384920474785194,-4.266060892215537,-2.709629234125293,8.130345878010951,5.458109006307884,2.764918853282496,-2.521222430299473,-6.567143030410977,-1.7782198580982782,4.384507003708339,-4.369753604455706,1.7755003957824258,4.638834741105197,-0.08282929955938967,9.852114775706811,-1.844677041570945,10.843352427748068,1.240675712696099,1.358274008861366,10.230006588688624,-4.52922708459366,5.1418167267230865,0.1340100243502682,16.69538991190769,-1.5757159780735879,9.334416212404895,1.3193055178970918,-2.170658490059478,-1.6525281395751172,-6.853891515778968,4.715055167532106,-1.7257135717286438,15.719162701436192,-6.259598909038369,1.0444958856435829,9.095287448071014,5.225212814304742,2.4423133992132295,-11.135406468710084,2.574602259658003,-6.099770412825759
-4.585286633798907,-14.782086814539072,-8.968138231023056,-7.4982050175004895,0.20333286463772204,-15.19148771332668,-20.87787690743816,-15.138858826777849,3.119040000416807,-4.699152716277179,4.158836177006355,8.29751879446638,-2.4096214475765287,-5.044696135170622,-11.12863359259466,-19.024618109054607,7.758610809223189,-0.819823565677408,-0.7369022189755835,6.545380030473543,2.2358865681495965,-5.60351060570446,-2.29159960077802,-6.152831697164022,0.464438256509621,-10.14539008137223,6.131069520940271,-5.51617160555629,-11.773603660126337,4.047933672186905,12.684673534303192,-2.3087273867526816,-6.370043409769653,-6.046291527701836,-7.676799898603474,-10.789072611904357,-3.509809858021571,-10.848451968049346,-5.52198303271622,0.3548742078888537,4.232767169226239,6.749903608462915,-6.791345197999671,-0.15232873092590715,13.935832966498813,4.611082167943728,-1.7819956021198076,-10.385989937012727,2.433956336145459,-2.4161323867873983,-3.720210596505477,-2.4809463080430314,0.6777728463381796,-3.931178145443342,7.598968584330957,5.864706057075996,1.9352597873235666,-2.31189634711378,4.132675941248269,0.30111828067852586,-5.764125614519626,-5.664733601302879,8.324249902798202,6.963891445938601,5.490539154965917,0.15778488298318916,-6.331473251239753,-0.18237359078953608,0.41802766566643257,-3.629832690209338,-3.530123600634668,3.6180762716105455,-3.0347272328006722,9.154395263398005,-0.12562497843056164,9.671037706859202,0.7633834478215871,1.560258767267118,15.776970686329705,-3.6409108387096563,7.351133005318332,-0.9540665790869501,15.474729278721913,0.8763934570189273,7.929494017980255,0.4661136326582834,-5.408946976351149,0.11852026224632595,-6.526510879315837,4.638637690140698,1.228587179059197,16.06714780495539,-7.780290249992117,3.2081752042724707,9.759823059122228,2.9579833562037527,2.3690404810657393,-12.388100612107987,2.443101912305352,-8.571167182324677
-6.173644795516375,-17.03199082686845,-7.841849887551041,-8.56761112395245,-0.3386091543585057,-16.321306424725915,-24.337777174202724,-16.29363117989321,1.0411349452581173,-0.6927374066757654,2.279409469534222,7.410267669774857,-2.5789906767437762,-3.814737064549259,-12.284340315652948,-17.59206036886023,7.646450708938396,2.449591860581223,-2.393466125948873,9.7529707673494,6.32737462885879,-6.880320360980097,-1.8936443453082314,-5.81644005953397,-2.782825422492692,-9.542467122778877,6.415133235378634,-7.855929428414736,-8.94577009148393,3.7522608175081844,10.93510933897193,1.5000845480914933,-9.464324702538057,-7.499486802787908,-8.985463115193644,-15.767574345031814,-4.913597447233769,-7.811982344791215,-5.068836596094209,-0.45530827186411843,4.2341552288093975,6.532263327130041,-6.769187484990049,-2.019664970248572,15.82421987461911,2.451053616361629,-0.9237383735280265,-9.27529767606274,0.8476764841477051,-2.571689081883224,-3.859044050221804,-1.6469391870274879,-0.18235227712164415,-4.08950140590753,6.5402756929370005,6.036882873785407,1.7855440383305208,-1.9318745934746357,2.7287357052144903,-1.7490002690597166,-5.008776108790524,-6.381553751027264,8.519213707405386,7.437943262311002,8.904129520358866,4.9550078668721405,-3.3707685021721097,1.4146999117897328,-0.2164636631486041,-5.790569007655506,-8.738901307868865,0.3710905186157414,-3.396509700615567,7.087735003951565,0.43704179666960075,6.581571275257044,-1.4886565664156315,3.6709022669387013,20.86565790207858,-1.6206008575980932,6.386320662038093,-1.7385737005154533,12.517320861997028,3.3263210374042824,5.015860317103342,-0.21200139750320224,-6.954269787572563,1.8559603043807003,-5.470556815567466,3.9378620245704057,4.771777517788717,14.78444653635622,-8.100369010562522,5.544957801051128,10.636084753079286,1.6284954057417877,1.3591853898691515,-10.513294614769794,4.558739460492259,-8.46208813696672
-6.58163983317938,-14.4253768079315,-6.1676684731035225,-9.088006364348171,0.8275605818203473,-16.624595085682497,-22.16178176200858,-16.348887382707932,-3.1550509361817864,4.592261287617626,0.3338670223601623,8.440187573587163,-1.6343867867055972,-4.8138014974527685,-12.517013918031225,-13.515713260082553,8.244226485101581,5.874861656257869,-5.146732755943957,11.458833943419833,9.095370435342021,-5.2110786550104455,-0.9201361595776207,-4.545026127210433,-5.383332650058202,-6.304223363812856,5.244459043335901,-5.863449270190766,-5.381160266580935,1.9919769612878468,8.089751309153934,3.9617714116462803,-9.700061171233571,-6.0476989663112635,-9.086763413807162,-17.167191433739983,-5.79503345181607,-2.360485220184713,-4.374008993145106,0.9553938723831887,5.58508466922688,7.008580411932388,-4.528250795635703,-2.022601041126132,16.92819494775575,2.4067578076515916,-1.5007750064759962,-5.772886079078026,-0.759413719703312,-0.8138210448995555,-1.990761395187286,1.4580294485239347,-4.105204541709481,-2.531538303225999,4.825552840529663,7.977401673140719,3.2162859001090878,-0.1562254372949965,-0.6146667062895659,-3.1098532671800476,-2.7285859853353833,-3.8419761678488538,8.35515694161624,7.209985130206676,11.141905492824103,9.986009737970626,0.08320452901439634,2.522781618179118,3.1285770104092423,-9.285905944862286,-12.468941563573095,-2.804793676202208,-1.114573781811624,5.703768858650982,-0.6551574551712234,3.184697130782787,-4.878675956412947,7.006555298741634,22.508537697117813,1.6210725649114872,2.8704094109786853,-1.3662865746307666,9.535550690009156,5.894284532847544,1.8533417571834012,-1.9568112225600776,-7.3906646954011865,4.588145353516506,-4.329085080276203,3.0622815777231844,7.627286153288285,12.257973651652893,-7.421959300482414,7.333652242616733,10.83107855044728,2.5563839758539553,0.3487005838371875,-6.828780420350505,7.42698193691349,-5.054114233657682
-7.452227300032176,-7.5214781886856015,-3.3856651448419623,-9.791243571953004,2.500930057865026,-15.085369293115644,-14.926794150306876,-16.625544333326232,-6.933898335779127,9.104874897922095,-0.8859354743081769,12.601804640702643,1.1376645688730598,-7.235535778237265,-10.139129362320173,-7.860065137073541,9.699033873277095,7.889915227411196,-8.02748058606116,11.266235779356176,9.249635557893477,-0.5311633327327892,1.1622149085774591,-2.036642036768468,-5.910142553667743,-1.1109000204795256,3.1800860282207593,-0.1270054306351917,-1.1779946548568163,-0.17903571433983467,5.850316797615848,5.157520553517371,-6.782444361629569,-2.10618035708851,-8.035711798521977,-15.114953814080899,-4.818247527703531,2.356564144345316,-3.0194183896942786,3.5849119857238008,7.810163168447057,8.159820086399705,-0.8837868979566106,-0.47774164111471595,16.541777369103514,4.864991141066184,-2.0063184551600792,-1.1998899576405015,-1.5446552624639935,1.8941026881599736,0.37151086924421595,5.5602328347298196,-9.444817611801781,0.2577835661229746,3.0846160602673276,9.721599947982979,5.583563146394428,2.3088365592033284,-4.5825053728921095,-2.845378943005335,0.3773998296479344,0.46992877352180834,7.929311834030395,6.904777440650067,10.283739794845392,12.970550633443587,1.342425901010385,2.1653761693082583,8.096466084531295,-11.810673891083745,-14.019893309526216,-4.043264002174376,2.4122275220314195,5.538207816264832,-2.4181766033259553,0.6349428670024626,-7.817404287389818,9.793125327910275,20.07972688187858,5.338041790812453,-1.23329271030242,0.2479668038911358,7.884536387861396,8.45778835553637,-0.3519818942580517,-4.995096785688303,-7.217699230363944,8.141481576923644,-3.4051914819410887,2.545137527845777,9.094462854671637,8.964096297647217,-5.652599714362202,7.656620822869953,8.897227164793646,5.708335894471437,-0.09996990572440267,-3.352464554160235,9.27708337185014,1.2742345057877351
-9.353997773977136,0.9314544018205284,-0.19118491349635391,-10.380530349401852,3.62479906474544,-11.767642715647746,-5.4539149081065,-17.689985698166584,-8.124710836068456,11.659224024294568,-0.7642719147207573,18.551684597080737,5.187121436481027,-9.993706776762826,-5.512364856554938,-1.982995075895826,11.709569424143243,8.047165387709653,-9.679091024181709,9.241823025080155,7.008764341789913,5.361323944836705,3.295128071169567,1.0260428991025536,-3.995400778073505,4.056231329184048,1.1675648913001553,7.038635195762039,3.2494847497801898,-1.861977998213634,5.794084538424609,5.930388612955907,-2.0638319646069196,2.4271992885942115,-6.233862767768953,-11.4730509126554,-1.948050192663617,4.132741667539527,-0.6737159005938921,5.637032725922357,9.47921573490267,8.549562452072205,2.2806751955950735,2.099789246825261,14.012271698538568,8.044053473379941,-0.8185221119125616,2.751618615328868,-0.0030538529090702315,4.101502157217873,1.471902559132571,9.039445930082143,-14.14103076600759,3.985544533983174,1.8913555359458754,9.039526785865842,7.518858336984982,5.01972226912654,-7.411411913313778,-0.10092041315921903,3.992775087416412,3.7663471040758223,7.6541193437815345,6.339433014961896,6.499888515416539,13.078074876926546,-0.6910656578045914,0.3490902493842407,11.352518483721479,-11.497864002401435,-13.294662358140007,-3.032267427922675,5.226545766200134,6.204472421065976,-3.5843629648619557,-0.647610717184977,-9.160470096449448,10.211688171107905,16.289575525730648,8.187342168916926,-3.7251403696871352,2.3939565412109225,7.433502217220537,10.40727389437816,-1.2969987585309946,-8.2503970429778,-6.153427542051725,11.027692813274479,-2.6539317099061193,3.029942151347272,9.191689478252933,5.201291439259425,-2.378882296207418,6.038977332326503,4.624419893360448,9.670791347588292,-0.4377682471790397,-1.1414088333636987,9.496923829874124,8.769257378855665
-11.533161735249777,8.339675814006236,2.2175411084574126,-9.8424930294013,3.6673569864648483,-7.757345407282225,3.5063442471568163,-19.134122045226764,-6.575510802359001,11.997593901165116,0.937077665187136,23.105900060693926,8.912387284925678,-12.053981669036652,-0.9002415734570932,2.9362129391760146,13.643765497479277,6.913894462973145,-9.401389501373515,6.266524417024538,4.1622162227668245,9.917072455912828,3.7289013568423943,4.239541117786883,-0.3954640536096252,7.384575074148387,-0.0695502814454968,13.097629163606832,6.922420089038507,-2.437294382927721,7.996045035714673,7.322163911745708,2.5201665545547574,5.697179294323735,-4.022227791965303,-8.595301518584943,1.2652008444467033,3.301124354830419,2.7136816407500883,6.063754379785894,9.21699001891502,6.371679183188972,3.5974876123174533,5.691846098251693,10.04907579732682,9.43717567830596,2.217229318383981,4.7884913837811425,3.958901703828089,5.142051394885287,0.49358977754644506,11.278766499878069,-16.938328982734756,7.873215184035962,1.4731582175409113,5.9883129850912695,8.50537598152009,7.541035612526763,-7.859545791182769,4.306140173288269,7.524338461906146,4.1422932519447855,7.464578727078329,4.691509897239693,2.3887504688373635,11.700230258466357,-4.5365756222555955,-1.5279093002473314,10.91812478522196,-8.102726478740943,-10.834176603818886,-0.5751172880328802,6.241104278946109,7.41356520708843,-3.795491911977205,-0.7807214053731177,-8.965085880712701,7.887669282323077,14.495657786251558,9.292991461053218,-3.901954219024339,4.076824336685536,6.478564877184692,10.886474333769272,-1.7187229758084877,-10.044475502353405,-3.9054050585365205,11.599568255701286,-1.8208713134824694,4.873738806928968,8.198274702110186,1.3618474590008942,2.0934344284757938,3.2175351657501974,-0.30205687053223107,12.4112860778442,-1.412090564921654,0.1256848119976406,8.95879354938658,14.783122752136054
-12.50792221052281,13.548638721388583,3.707817785928075,-7.492738149725287,2.7176726954248505,-3.995526618569537,10.983066621159846,-20.013904784883426,-3.6779801386719067,10.59394563913643,3.917196258466271,23.85072689041557,11.034510742696316,-12.489404114957322,1.5346663328326686,6.362831007809531,14.9224680413545,5.077615263478872,-7.794107373223516,3.602950780738544,3.003681446562785,11.503185986940213,2.1604622318681446,7.582326153235652,3.6958674449964564,8.783751042451161,-0.23007657106048107,16.808237613911707,8.792055226148097,-1.1920078487582884,10.677943313065906,9.93045160313992,5.646230388789704,7.1905079623298365,-1.6712813220889509,-7.748221558218686,3.250059253190407,1.8484532071345385,6.3465448476264985,5.3093896018187365,7.184108449743393,1.6667323221374586,3.273067059865673,10.405561586077996,6.272112745840109,7.873026410345062,5.549499095954324,4.287003727139691,8.344955866059667,5.362647686155682,-1.9608955573453342,12.671786288041774,-17.8854828640668,10.610357521961756,1.7342562604216543,2.8940036708122356,8.913384468545896,8.997422792009555,-5.630943519989596,7.769626662168916,9.732031723406504,1.9906850551746966,6.603292958428275,1.9063451438501635,0.4634285733286396,11.10119613163028,-7.094707732451096,-2.103639356381829,7.060441214002255,-3.036858220078165,-7.352616154128276,2.3974690211653664,5.860816898712629,9.011418722450466,-3.322661586042655,-0.3260653576609589,-8.267790289960855,4.486592814652082,15.651919314526737,9.080079946279119,-2.9075525523410524,4.548951347224991,3.34803545433338,9.656983533095147,-2.4174073631291795,-9.16776882813921,-1.3650699313961105,9.495761818077998,-0.763165367037624,7.36011656363253,6.325568695222773,-1.9095870669726436,6.62494661425966,0.7694220597122092,-3.468826281024746,12.776371591650616,-2.9501932128585953,1.003888890806014,9.060622801272533,16.984934153486837
