0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-11.706467567853851,16.72549761775845,5.564827042144481,-3.596899427910831,1.3970328083739423,-0.7173960452322339,17.33259903712566,-19.681449526174006,-0.4925896436009962,8.19826578481861,6.907262323216704,20.964322151483415,11.303153024604413,-11.00289162000886,1.4816947673346665,8.463881577760615,14.844005876552274,2.826569869634568,-6.270859434318139,1.9020010187303344,4.623041010380499,10.35120247948165,0.3601056930204609,10.41245190916688,7.604428806631645,9.471803309590403,0.3048356537115703,18.145799398765185,8.727408597938897,2.0711096476608555,11.60170772943061,13.663453483638165,7.0877201427255585,7.593156105372244,0.352083706798195,-8.69556649130503,3.3481348837368876,1.5570090266341878,8.836309530034038,4.377238668990746,5.423985254217828,-3.0058460130752627,2.5962292997043996,15.442065416802723,3.727195660241073,4.14613994101324,7.005655394821494,1.940893656607672,10.86338625469745,5.315473976543806,-4.658307271821339,13.471220425194817,-18.067375338528137,11.305543740331386,2.0783143672019695,2.4044683950379597,8.95993437139962,8.567009978646244,-1.2096753933801625,8.072987650985525,9.342358636098751,-0.9387153425984076,4.454511492234271,-0.7255152273840116,0.9621649798335918,12.160006733549453,-5.856409544187272,-1.5096170315084443,2.0115114291218354,2.0459980804801976,-3.3256426936510155,5.198469538672843,5.073817942462048,10.658115632766672,-2.2067316621016264,0.17803800594018826,-8.1661003683361,2.1690260881977115,17.718357723448168,8.52097019309588,-2.19365847929151,3.724829867237581,-1.6160243767021338,7.306948930020881,-3.2495914098839584,-5.973164504109998,-0.09996586367327065,6.08391791090826,0.46907639266405093,8.66863452556066,3.8571349003580666,-3.8517982737254357,10.054095466360977,0.030457683506268873,-3.437518056301169,11.377799313562512,-3.806037966625827,1.3791590558705857,10.300691814088966,14.707458516371466
-10.276993263933312,18.362698156257657,9.249547054234037,0.8864039857009312,0.22072176731236026,2.0074133977771877,22.364382130327478,-18.227484491651715,2.816036650862694,5.559997904000539,8.009112398610068,16.667896590183357,10.103722303641403,-7.99485241798754,-0.13088783559978667,9.672968552005873,12.388872859995878,0.8914549593634837,-5.958102050953936,0.9938347452005356,8.17374440146936,7.771142670830511,0.5733324704291882,11.875179508617938,11.181602618250986,10.613164004469478,0.5614943231108717,17.55693412960202,7.442692101959368,6.211187212058916,10.062601681119157,17.494042581674446,7.325789087559316,7.745113871889881,1.4752498501867999,-10.12321599634886,1.5466573403321657,2.970750334259819,9.458661479515655,3.6703541278405303,5.9121144653492905,-4.849897453743322,2.6084252076937586,18.543607443093784,2.2847398453086236,-0.11838214008792836,5.3554946366035985,-0.29651285822576035,10.914290409186625,5.014146101077014,-6.595899047061216,13.327561749610963,-19.04955938875179,10.114266643144033,1.3204228949594883,5.412017383847243,8.31040019928087,6.480886383844965,4.267966337577248,5.281164459045972,6.164931259697071,-3.1712315554080432,1.201820178595709,-1.670214440051119,2.3515546463075405,13.708048820081856,-0.8454468214222803,-0.916223306459907,-1.563532625560066,6.175368331177326,1.0014810332491524,7.347546878057845,4.401801885755575,11.851282478221432,-0.24404522744755663,0.7987576667871649,-8.909299072162423,1.768987794389378,17.587319707848074,7.843984471795421,-1.9691688934088774,2.322793139503402,-6.192334793952941,4.7292907961917106,-3.2001564590907443,-2.4593141215659218,-0.8039125533889233,3.2907310985874703,2.125696961694728,7.317992150557266,1.5052051152775574,-4.015964593387156,11.515063044554587,1.169493131855059,-0.702996932450811,9.656417648111091,-2.790252356096635,0.9534680484255258,11.711422337640233,9.27130428307095
-9.699825836084681,18.39608039961095,15.001561045495155,4.952954659069809,-0.9543579070036796,3.907133408905768,24.72199352573959,-15.802036194765492,6.181300081269349,3.6955618431245156,5.994315414047251,13.300991044545391,8.017625063373012,-4.356285546734654,-2.2540548396031146,10.175898978564314,6.919857208892652,0.35888591331870634,-6.607814779162774,0.40980735773860655,11.785437392900368,4.471928920268725,3.874184751562555,11.544137586743027,14.095526915589987,12.733955778539086,0.05466426196216623,15.662062370278766,5.58904286535149,9.126585164770137,7.5466587460511985,19.953508965024522,6.857820590765477,7.897767026050601,1.483845811908329,-10.486644816672289,-1.2756484867674973,5.475997909254926,8.536053776418022,3.0849207371459118,8.410994952382147,-3.3775894831233852,3.0873437192947684,17.524310436788845,1.0391305584039099,-3.6278425569516024,1.2825464751026514,-0.844523416864569,9.826632742286783,4.378827692760856,-7.292875080317138,11.656718635545458,-21.381032825013477,7.882599348557802,-1.299591182416607,10.134049850311003,6.831954423771869,3.93936605087646,8.77236454358311,1.420734922533521,1.4591088161723769,-4.072841504498243,-2.20562372993857,-0.7147554176952486,2.9992388690191056,13.990279816669164,5.142089125635831,-0.9299765735965331,-2.3721458062679495,8.868646975027247,5.447016595066267,8.351418278444186,4.09252595897644,12.21880899880225,2.674005342898842,1.7972696942219064,-9.903679472597673,2.7902217116454042,13.806504048897295,6.570880171645966,-1.16362369992452,1.4202520490993853,-8.38645246499483,2.7627009555105335,-1.35323047476618,-0.6633631595130953,-2.747980832057176,2.068736673439393,4.700272418699145,3.677658107851073,0.26167826563621954,-2.7717438657245532,10.577396638971933,3.1217992897325937,2.7303734176942265,8.27705299731837,-0.49915852794408305,0.21463106267777543,11.753010186004817,3.0976467376296073
-10.314988096364447,16.418772692958896,21.362025131226027,8.021742571823676,-2.4335182462335214,4.688030792575561,23.008478458872865,-11.976073681992919,8.989354858599656,3.5587202430888896,0.9091658510994194,11.559515636173519,5.730815582570459,-1.022436822943373,-3.9338169582588107,9.902371090752526,-0.7141854925176512,1.2874620389961127,-6.539746877372421,-0.25540676348092806,13.926362992336548,0.35771863815153315,9.671860861780022,9.268660125177199,16.030762923662206,15.660287642642698,-0.764234373502872,13.054041393990593,3.5306266498398102,9.135400674360447,6.078789606461906,20.209649241441838,5.947452563237778,7.837873803538081,0.6842803433561881,-9.10507341898385,-3.510716203315871,7.884919758900092,6.793206886698998,2.5265779633912593,10.87249350483336,-0.44492303198441974,2.830971506183474,12.516265993180966,-0.8614670769913899,-5.734765274049504,-2.8367302352134205,0.156072957577172,9.353545011084966,3.6341160907082415,-7.096553966486697,8.237248478474022,-23.209966943163117,5.616093380052128,-4.889033979458649,13.241218623345858,5.383071846228316,1.9885265680939619,9.86383094767957,-1.3460819088767366,-2.683127023409103,-4.054956126640976,-4.543087985044805,0.7618367156482667,2.2570542073352176,12.13514380462765,8.482611351793526,-1.2167532145719218,-0.925735136856282,10.022645338898293,9.58027662988236,7.595348283037368,4.3917462969063426,11.48898908487714,6.275463000256071,2.749345826646707,-10.372691360020982,4.448234610286052,7.626096990142868,4.423825624408742,1.0252665140236332,1.8608672752027993,-8.035048743621335,1.7573394026354485,1.870794279026009,-0.8342831088054906,-4.67656234786692,2.277341099129193,8.016096647672889,-0.24672893161499587,0.47023327844175267,-1.3720629823797692,7.649642135239738,4.520156151738825,4.783646302798246,6.819214175418614,0.9959646280987752,0.4160350610143613,9.731801267776024,-1.7096578594730376
-11.365958869387548,12.581336594099653,25.724402536858175,9.844408316195393,-3.8736537857663986,4.173724087830621,17.1356298015582,-6.783739782687958,10.26014975880259,5.161470428235381,-6.269554566550035,10.253118790213112,3.7586834216292893,1.715003802040715,-4.344345746383003,9.156591531846985,-8.201947180343662,2.300772553998869,-4.337354945463335,-1.3111411538867994,14.39585337186615,-4.077105588001338,16.163588110342737,5.380765646211909,17.042937486284373,18.46165624550826,-1.3811914023120433,10.059405541624692,1.674949187244167,6.3505649040536785,6.028896144903547,18.543174828584966,4.7314238382960445,7.515622226605697,-0.41805111240897164,-6.640493188131514,-4.3545703997706635,8.85232290189196,4.879675253931277,1.7540710469395513,11.494506755385293,1.428182187305842,1.2071952161138189,6.119893122103669,-3.361530195959377,-6.471249073631222,-4.526866467598942,1.1966791187583956,10.04548775809018,2.7122658467060985,-7.435001967004159,3.7842099666332842,-21.52920808079677,4.166685883442373,-7.377140155192121,12.377556484513242,5.132951493388704,0.8343662639685632,6.5524636974786485,-2.019825130297768,-4.522180772178327,-4.066874769914258,-5.258833013246714,1.3122054646107,0.6613280791649823,8.726014449614208,7.5320207002869894,-1.1277863754433366,0.8763948162853591,10.071161194053646,12.340668665079244,4.785215026322058,5.263903450874558,9.222477551663957,9.51688184163118,2.6862394507143526,-9.98362665550613,6.308802404761661,1.7768755377697785,1.8426831348081223,3.6983725692380824,3.8033795129102663,-6.428872136906434,1.387100395669596,4.540991833770186,-1.572935759806207,-5.937951453715739,3.5100266112660323,10.76666162330432,-2.4639323162113778,1.126734161086845,-1.0136440028849414,4.122020570528889,4.5197693508688594,4.435069226127492,4.708581773849232,0.19506568612671948,2.2220767192846607,6.411296996454126,-4.6071114699426845
-11.76601859115011,7.840077437568352,25.900127564186445,10.095755057480485,-4.446364713851507,2.7120609479936966,8.966554480214356,-1.7957101858353015,9.886158506158752,7.5078179642740315,-13.498464498628563,8.025146431414061,2.224196358334761,4.279207465640837,-3.2663884915617882,8.639859732959785,-13.222737289510333,1.7114706154448105,-0.39282284228602027,-2.9789012534888775,14.482327268469987,-7.206998887062668,21.379265351699463,1.171380908533246,16.894436536247902,19.843196501485465,-1.6784087061584134,6.802361578483565,0.5837946732013436,2.7236746335047726,5.952304003419539,16.093518836703495,3.378857405623682,7.267261866272398,-1.4339392158125637,-4.536582774268109,-4.418491048638662,7.434944459744184,3.14086219128564,0.37490193765984836,10.22015862457,0.5435528063613042,-0.6310992225530044,1.5007759779870606,-5.491653492452757,-6.38257519519275,-2.9230514644438985,0.8142405444590431,10.996482973130075,1.1421428041623751,-9.778189080392025,-0.5172520666899212,-14.99406489579292,3.8383598575798197,-7.385147018147142,8.095223941540173,6.327435025251644,0.21369384923464718,0.39457949257244357,-0.8342318697039972,-3.868566901492921,-4.523747350436808,-4.808819187920333,0.8735262941861861,-0.6862274390939787,5.508524376515464,3.8160095304743473,-0.0017547291585766622,0.9197838799994207,9.717611724778111,12.569317403980326,0.6022780098753286,6.133454613859653,4.931484013248282,11.107892514030139,1.0101883561561047,-9.071289504445792,8.131626786821107,-1.613052850669444,-0.36171833819117927,4.962273881789102,6.43664573708779,-4.881636673514366,1.1036191316589847,4.938104580501266,-1.4911183865445168,-6.512049023490636,5.3176637911894,11.244651943643145,-2.5138092445629554,0.5712487250596361,-1.9882590414494699,1.7085361223262483,3.144215456982554,1.9360402326840807,1.827444869577875,-2.670222675569776,4.872651658374368,3.4336814164806833,-6.543773829723032
-10.578979415912372,3.482675567361061,21.967141744277466,8.455886145268455,-3.7257710062127587,1.4133980325149924,1.6152565574016844,0.8801891449552919,9.176914779883749,9.05275491603241,-17.85801458656771,5.044261764083373,1.0283037710558376,7.103930772020222,-1.3964813969983396,8.513397103498221,-14.99618095619333,-1.0115410919516452,3.6081497742747635,-5.182633081037205,15.466201774989269,-7.579472812525438,23.90220314555374,-1.5714850186403302,14.940789250141737,18.830071942204256,-1.7419196548237508,3.460974060068455,0.5063639664308706,0.07525720605696429,3.9201826214122173,14.038695715061396,2.161211840264875,7.417365331644388,-2.045792640432835,-3.685408638803171,-4.6426112482043305,3.93804070482691,1.495346531502534,-1.7397692297181346,8.360219018946992,-3.303563980112865,-0.7263296902318388,0.3082581454700155,-6.372611014042183,-6.00016692108663,1.1260527165970293,-0.9702895676371477,10.863812842143082,-1.1864781770144361,-13.624401759389615,-4.2637097216837505,-5.018198908214569,4.134227326696026,-5.167190869596022,3.5920353705676673,8.285613447871821,0.06497218693506701,-5.5154499401327275,1.3014968229418562,-2.1422621641500457,-4.976312066382782,-3.9459986856094287,0.4722609912130272,-1.1260826542289122,3.8284948739594924,0.2703531266454047,2.3150871320860134,-1.3292637367339855,9.340204506238043,10.281836674299857,-3.4346216232766986,5.904668323758129,-1.4136188779120031,10.824426683260238,-1.5930255564935543,-8.402047727862579,9.493099396039085,-2.4838193260040518,-1.6905805752578915,3.8404273055843716,8.299170767446146,-4.093816954987276,0.43573334773843087,3.203741890800913,-0.43938101255865647,-6.319909079636737,6.666706659110199,8.578311884631672,-1.517622506586872,-1.8234340279257868,-3.870049738489662,1.2411436430430935,1.3244593491093468,-1.2342461414354258,-1.3758703027933472,-5.969351677175702,6.916441576875916,2.024907019924358,-8.542597615818176
-7.315168379816889,0.66936079449518,16.59374677106739,5.106705197716263,-2.003683292041781,1.4989381951737597,-2.327681585939342,0.525902116921416,9.388837578834956,8.07387554414235,-17.66343334835476,2.4761909860758244,0.018411368724990496,9.988112429899,0.37038608851503785,8.05603652954347,-14.245403927453527,-4.474441357693,6.348960587485378,-7.228150842804476,17.054635707752077,-5.392358777274696,22.9857142742647,-1.8592489847569005,11.186332898408665,15.354362206759172,-1.7891251487506605,0.5082807209774982,0.9116152570447735,-1.7785100225705341,-1.1171176815851647,12.483704411181037,1.2942480318065086,7.922183910724872,-1.8207256586762888,-3.769573369628354,-5.5283810671376745,-0.13665512914023248,-0.3974530997457202,-4.163414719847201,6.823566899090489,-8.56814682084516,1.5775961883046248,1.740360301836282,-6.047189377474744,-5.582994578107337,5.920797864069886,-2.52871316107341,9.017587762927647,-3.6906220089975186,-16.470582059585972,-7.981337417759786,5.483530348672751,4.139332794039257,-2.0506602510722525,2.0340949057040154,10.077798708766043,0.6884007097415823,-8.391986551463992,3.321622026265017,-1.0795501003422077,-4.682141616073065,-3.1395918098025826,1.2989434653012926,-0.9777270090614838,3.3706733596212586,-1.4166368976045196,4.898265319952257,-4.426300104002733,8.746009516220372,7.096789102294591,-6.201213603622745,3.610998299503186,-8.772692507192959,9.597819460577858,-3.354165119165631,-8.466982529832304,9.649667018638155,-2.575172877432427,-2.0395700633653635,1.1328545146181905,8.128413422013187,-4.0395730610537335,-0.973491278687741,1.016899188653059,0.8036850398680975,-5.144052015378027,5.981440056240093,3.5484548046415956,-0.7765960731592263,-4.85985607402185,-5.756715295792712,1.8477738649160131,0.16212486582171395,-2.8661053980148923,-4.006214794937721,-7.779395670697921,7.384423198869002,2.2069904185824036,-10.640985737278411
-2.3062829295634337,-0.1462891716942214,12.855440597798122,1.0775746668341235,-0.009393221519306771,3.30426992700618,-2.224749846739872,-1.2039258039051859,10.261651837626813,3.893060624444575,-14.269939467002676,0.9810006554853441,-0.9011715387348103,11.970669658748434,1.891144423539315,6.788623769093638,-11.914048204039558,-6.364055442907191,7.692257548878869,-8.040659909647076,17.559619765626383,-2.3670972212059396,18.949994937978303,-0.119109797899693,6.891505065727048,10.526217581867895,-2.1929033428146103,-1.6624543552965552,1.2211381702412645,-4.407004079390635,-8.360108424210635,10.351928124406456,0.5413553167664182,8.440572311486246,-0.30546457272709215,-4.164664870263968,-7.036032701699099,-3.271894937524185,-2.7556186938376284,-6.090654748182888,5.284353157632031,-12.427456976138437,5.119419712500887,3.475279815475843,-5.21410149258474,-5.156494760872916,9.402911488808227,-2.2141907947396837,5.821299538326532,-5.477575144352676,-16.263054491848145,-11.972177450745653,13.837388507998849,3.3323458357095372,0.4583328809155629,3.8198285734903443,10.782073608164009,2.2469872872195635,-6.942296900450674,4.332084318212232,-1.6840683168400465,-3.4633911913366346,-2.701848565217172,4.173501491579703,-1.168752021620325,2.790095974494174,-1.6899293630976935,6.350803041055522,-6.632874443704336,7.790881994947768,5.03876059507291,-7.529657399529804,-0.588707273836576,-14.911293071533116,8.424881287393355,-3.0846961601049805,-8.87616290030118,8.062928155684338,-3.6651813713891377,-1.3131966649625815,-1.290821217103288,5.378137947997718,-3.735473751189972,-3.161799483394933,-0.015807031641389968,1.6623490672497625,-3.0184703100709194,2.320310442908813,-1.8448952479666731,-0.6358968543009964,-6.689485871834823,-6.459698620749278,1.7150769782746462,0.18736386716374026,-1.697766836016416,-5.402309108727033,-7.243382590000357,6.292991508869982,3.1639180520402346,-12.048942555605644
3.2448618001035774,0.5412790734971993,11.338402343187521,-1.8986392381345794,1.507198234994496,5.881508563585969,0.3736473369265445,-1.5240863444773591,10.199559165917005,-1.9471669260694258,-10.823708482411098,0.1430203391315974,-1.6291872477236664,12.036732339304146,3.37616775118779,5.568133613946004,-8.537210728605475,-5.6296229147519465,8.338871713593466,-7.135603071448002,14.817644944217326,-0.2779479405242986,13.419127491952485,2.490290106250799,3.9296534775781384,5.842303660605456,-3.3664751709272656,-3.4133888935919607,1.5071732336611425,-8.586889268275076,-15.512263113279463,6.725123458093195,-0.5850283433790271,8.653415005448286,2.427081147846901,-4.803474643642824,-8.286194465239555,-5.036314154881006,-5.478802342297557,-6.974981720091782,3.151312201333622,-12.452599848783127,8.014003098570123,3.7130778139458487,-4.35502910709128,-4.627412671452456,9.862388193870306,0.010076582955524604,2.2472698740667902,-6.089795446721797,-13.073760220261446,-15.567792281858608,18.58450092810809,1.78164305551305,1.5081841001643128,6.358720739118525,9.576346260251167,4.125742824721856,-1.7044709515329677,4.089056675001043,-4.044921134482002,-1.9795308680676875,-2.8213547651141635,8.676212389725865,-2.363341533936735,1.055078737054497,-1.91643296689062,6.1364538531509565,-7.497568818303834,6.948628280886079,4.738150921039308,-7.451181504212653,-5.018413606754576,-17.625032241378307,7.699709558592579,-1.5537215726009976,-8.855491192388184,4.858663216519169,-6.118445279234544,0.4373517951893138,-2.129812579901185,0.5733425547369475,-2.154320909982933,-5.587358484275791,0.4403279787031829,2.2710118036329767,-0.2809214018779975,-3.753962787375488,-5.790454258973212,-0.6157100992642268,-6.736022869130645,-5.502110754600747,0.05535136439784594,1.199185575129643,1.3044731363961586,-5.751830006621385,-5.114917704903809,4.194478344305584,3.905032847545085,-12.158336081506013
7.765757314609749,2.2200701170971655,9.795375586639752,-2.14422841338513,2.179465100647114,7.4427198498201665,3.070443082809173,0.8824692364487685,7.675469778502663,-6.674629238092056,-9.360915609198463,-1.0878516631681592,-2.1321340667354804,10.28516937028996,4.340023243033597,5.714576983697889,-4.703488495624958,-3.4477877965241306,9.092523701313,-5.155025149868615,7.510334621045905,-0.01270712202805968,8.344598576425408,4.851338670640857,3.526212563750345,1.8413724096499058,-5.321833959598552,-5.684008161972811,1.891653337887082,-13.209938638422551,-20.33813153106897,2.1840415931713686,-2.0346046816151704,8.306986517330902,5.35181828993881,-5.797751078489487,-7.959232225107547,-5.944954407219387,-8.2144724588171,-6.824572539193908,0.4337514907246671,-8.403442828079825,8.651029339899722,2.2107509724375793,-3.1976924556554165,-4.164466489785651,7.391353703004355,2.5271887106957878,-0.650719732089927,-5.821206141787877,-8.562443841910536,-17.815321575542765,19.63388395670991,-0.2545113406109012,1.3339818456262513,6.39592159663683,6.310220241219844,4.997549303906037,4.853863479796154,3.1962398677618697,-7.201376652344559,-1.0454695622175065,-3.472255106028947,12.52616616565473,-4.347101324596901,-1.7924886637013842,-2.8232187943529636,4.88228104481539,-7.69774011143075,6.652467374714424,4.917909025255199,-5.899947966785937,-7.427575166828903,-16.47375158607386,7.104849967035772,-0.6002038373131224,-7.93940027198028,0.45005586597766634,-8.896766964798381,2.4597177900239746,-1.6668503421952616,-4.339346937805478,-0.1639575020424382,-7.290738022781695,1.5511753941294324,2.829385613273599,2.6364501583098967,-10.727886329063358,-7.5369971938646785,-0.17964054427417575,-6.195707593167665,-3.9386395740861584,-1.8855068752385689,2.3393140284867395,3.8255947798736436,-5.724828134453116,-2.9436686932091334,1.5777885553286293,3.837137155888736,-11.344289080500559
10.06552643091389,4.939901712814159,5.749016509608857,0.748458451325954,2.2184317147060932,6.769111486205899,4.478631678666176,4.630635948721389,2.9298826763957586,-8.515436912502391,-9.415494582897166,-3.4422629373901072,-2.734199517847534,8.120692967717478,3.817411133174555,7.0221046395617215,-1.607824787632223,-1.9413034837255756,10.199843577881234,-3.411424387822035,-3.031485411763862,-1.8254707772748202,4.607400701372586,5.931537042088207,5.301536562526378,-1.8791395799868038,-7.488787173984434,-9.378897842793709,2.114892533103851,-16.339650486944095,-21.81030431847202,-1.4721666496529733,-3.360954537717995,7.0201044849574386,7.1539101573119455,-6.819650258485399,-5.722330481219841,-6.550117981293004,-10.483821071932743,-5.931345124352845,-2.298170790154595,-2.6378221945573466,6.298572160874347,-0.3628941739250182,-1.0809691507068346,-4.452675303127219,4.152009253057308,3.481039753584895,-2.3418342194403294,-4.992387012301884,-4.656537897551226,-18.560818612387944,17.875162850495823,-2.472483188273114,0.8212768099252811,3.056600768012064,1.9151207234092906,4.182629591935462,9.211049372137749,2.3063986985652427,-9.59641118713234,-1.0214032953744239,-4.652160950499706,13.184138567950527,-6.279472729740712,-4.496757390190048,-4.136335525952072,3.4039427301043887,-7.822852523471065,6.457348076842005,3.9429682343140353,-3.3954203626755204,-6.6750396220438795,-13.046707621397442,6.10663558409047,-1.277910672084524,-6.333878519423997,-4.900946019268439,-10.40961589983762,3.61447260658996,-0.9844717358156078,-6.75941478653045,-0.4335605660642474,-7.661108099140759,2.4282331267747446,2.9884929852513085,5.3290134691175295,-16.953195060414785,-7.598293047190634,0.6445367078168214,-6.469372202348696,-3.4538554980368774,-1.8548342632408934,2.8084456205161956,4.221873956227743,-5.779513820563378,-1.9352375578218295,-1.0300807040469322,3.176962458132088,-10.411326726229065
9.849507041069408,8.417276596302733,-0.7821708886287118,5.213691391308298,2.255125134635547,4.355543817707123,4.671657443143972,7.002534768929153,-1.8005423191539407,-7.707226284045005,-8.972701558680466,-6.539721945355474,-3.759863462021876,7.053577343684651,1.6364828718566176,7.437895180972102,-0.7484881549400102,-2.5114100341926417,11.235601413771048,-2.8511339179328186,-13.03201399384654,-5.377373456468205,1.7721013377941888,4.948179502518556,7.560468401946764,-5.403910439399117,-8.843164861930802,-14.703554097730919,1.657846643300748,-16.741152090038764,-20.33668768134649,-2.7848036302174615,-4.6012740975804896,4.512586991995634,7.581152313811228,-7.167119150828203,-2.845316479132245,-6.913464149016241,-11.791851289716535,-4.51580183282459,-4.200114725625727,1.5474383062970203,1.613297217966439,-3.009628083171309,1.8478741862817658,-6.2582567353798115,2.439657045897379,2.2072997184581125,-3.12360592417789,-3.4191929265554983,-2.6185764411266454,-18.5049771534204,14.494535806738803,-4.489852378129932,0.8805774483996243,-1.468368013869811,-2.02063119217303,2.6250254950059535,9.21434684246239,1.5992460447217982,-10.300528625944494,-1.5673122034970148,-6.457648401960149,10.314883912584545,-7.331582373749222,-5.351290631109493,-5.185954428083696,1.883613776685837,-7.526499469916132,5.3026610297759085,1.6705393019135464,-1.223649792049724,-3.6601677485848607,-9.4048598545025,4.601360336947012,-3.4594938024480886,-5.028364530068554,-10.514823701913231,-9.539840808880975,3.4988068849377303,-0.49779152919886505,-5.278112168833643,-4.625995716661472,-6.899457199584678,3.0734732247452046,2.460120262206984,7.381796910839471,-20.89695144876633,-7.25524220083163,1.3331247608318548,-7.364247622620027,-4.6307805511427995,1.0714052389118098,2.5824710739956167,2.433402440212136,-6.026871317493475,-2.373386586376612,-2.9836939891629886,2.622371894713767,-9.598503467482189
7.662678496602061,11.252597132377769,-7.207791096653004,8.573679179055063,2.7970792058140637,1.7907117794796221,4.068082437940984,6.624181387729415,-4.092279819664951,-5.796755209543722,-6.571872173214974,-9.225883042366341,-5.155051020575521,7.54137177219597,-1.190750824062388,5.008610939571118,-2.7886303724873933,-4.970222158484103,11.510729449548178,-3.2608233203022796,-18.73348489996441,-9.464248255201497,-1.1088203878649336,1.898836271788771,8.519340108071686,-7.902554905547273,-8.275707669182163,-20.48519827486764,-0.22319857568838652,-14.152329811663257,-17.05753730998561,-1.944478414465752,-5.999211863131243,0.9750179896646949,7.652830029234348,-6.463555787910229,-1.0077249258652614,-6.533553141019401,-12.18642781137134,-2.4418353165690285,-4.50219643135101,2.2296616700112057,-3.952723104224023,-4.351896692021459,4.166096005096222,-9.564335455731545,2.7734674393274554,-0.1583172269733103,-3.5755245760699417,-0.9409288042944574,-2.634159492197317,-18.45306864251407,10.69576846983272,-6.11250409106498,1.9614167049349733,-4.390562515588809,-4.119248971829371,1.7435957526830328,6.068008728263205,1.1589438185293948,-9.68608139772093,-1.5423733766817973,-8.93845702499538,5.857489971061868,-7.119105221249999,-3.6318593971212323,-5.5195248170521705,-0.02626544880534143,-5.743627376984724,2.4771706256639163,-0.6509275566682406,-0.648740776820963,-0.8558897691396921,-6.654756477537001,2.769811195804207,-6.583169651213443,-4.8829033274229765,-14.709059368135962,-6.872504296707898,2.7567790867819375,0.23467495564022078,-0.8034534130096822,-11.158139574584728,-5.799523060924751,4.01691626285308,1.5927938362114493,8.346506828935198,-21.61309782811544,-7.197387990514255,1.495707397830409,-7.33946291219362,-6.498814286520177,5.217800162274424,2.1271742649784384,-0.44125220658126363,-6.389973142939366,-3.7715113431280125,-3.9605152975738367,2.639720368971259,-8.655024867946029
