0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
4.643274797329558,11.8154250499564,-10.751554310031052,8.865811433579736,3.4916832931541046,0.6118159689223042,2.393269861822566,4.723941476139691,-3.3088329408701243,-4.418032576130724,-2.630344732717645,-10.839916621024981,-6.626403585789851,8.941064672805943,-3.196860115124289,-0.29410242452127733,-6.8518500913760745,-7.663728810380253,10.443818100148412,-3.5890466537822814,-18.404129708735088,-12.404818229004803,-4.296721374757261,-2.3662269792132173,7.2424043041718456,-8.175361171390765,-5.66480274573193,-24.54446352808344,-3.9762187029284135,-9.180461999273797,-12.768589122536868,-0.7418315073389672,-7.166261440767219,-2.977867744405237,8.420750835581767,-5.263061127894362,-0.7516912946672294,-4.945206133624459,-12.765228221846375,0.48424463266861695,-2.8808953883452317,-0.1875423215950913,-9.312761585009293,-3.5332931401509766,4.705005487875506,-13.244919732240302,3.921217419771469,-1.6548112468881284,-3.92924945758248,1.729991833233822,-3.495578960269456,-18.5865877138256,7.881828313278039,-7.494456930580924,3.5220827003643813,-4.717482111236121,-4.0793628073053885,1.736820408399188,3.211573939670643,0.9292216766716836,-8.862073013941828,-0.03271039553177335,-11.69142735977137,2.2551460397724075,-6.015624476148563,-0.18864067191119283,-5.088697627455749,-2.8074126290813646,-1.6497943766952,-1.5588405821012197,-2.0898813272631274,-1.8375746419354027,-0.5087742812922376,-4.925761602046247,0.6459514746120609,-9.731278948774692,-5.443607305824092,-15.933855645181744,-4.735407281065114,2.3815476748239712,1.338891914832418,4.113678565856317,-16.06768273454751,-5.266094601035155,5.192970293646921,0.7837550851909916,7.86177536112796,-19.311904751722192,-6.914390712665211,1.099092043261062,-5.413927283584661,-7.750507296770205,7.729273239869722,1.8114395887050878,-2.9558618650450263,-6.742399734707243,-5.255674140382274,-4.212701712740518,2.969650579415389,-7.368521970661572
2.2692210191739726,9.72086339763721,-10.667215159887567,6.048770457334019,3.3058958558204203,1.727001127901251,-0.5683506129312841,3.707790852654065,-0.8786827746666994,-4.557468349492161,0.9194833516496432,-11.749637668649465,-7.8159247253770285,9.841339092605509,-3.3413871422336756,-6.246566058212101,-11.025812985887725,-8.981738572513674,7.770566706709698,-3.353383650300401,-13.136501193390586,-12.85279065074919,-6.707948295306104,-6.671237608059467,4.0400750777829675,-5.629901978217818,-2.2655032551739986,-25.223133173754956,-8.817747878693403,-3.323339518144345,-7.845708762304026,-0.9144680376512748,-7.577908068320911,-6.5351293884106845,9.830404724501117,-4.501968137352324,-1.0159034223445311,-2.664465320268263,-14.700571475205482,3.7839166414742227,0.12237591197038133,-3.5887256595569754,-13.556458344192997,-1.4673186770747009,3.907939679513772,-15.587062138299727,4.2838353699324525,-1.5605622627757842,-4.199797565142175,3.1837470361161584,-3.153573739048067,-18.113924325472667,7.108931477557746,-8.799484469318402,4.25486537762582,-3.4154187947253773,-3.0686686208634364,1.4616892982576035,2.9797847244566262,0.47746391512203057,-8.530279790010878,2.2006991921616947,-13.314317566620057,0.9502778289539502,-4.818381977213416,3.1753741688669805,-4.2744952347865715,-6.658159749807705,4.078915592905517,-5.25959476407225,-3.323769677278138,-3.718121420145526,-2.8389829923407466,-3.6320747316476965,-1.5128521313616052,-11.354824028957696,-5.0543996188126155,-14.211658453622583,-4.861656924996046,3.116336997221557,2.19355089128416,6.940188804992726,-16.497164486038308,-5.586301354641984,5.66984030896997,-0.29441877028355024,5.811025227465068,-15.209191002587652,-5.87953023101766,0.44608140551247055,-2.341829255385785,-7.969560635420711,7.069783312205703,1.673375584697304,-4.125776420485049,-7.015993139739578,-5.759179924487645,-4.227770139939205,2.6650895902647598,-5.777531940829334
1.6776226418972477,5.846682594614509,-8.489703041715082,1.7741740084997053,1.5154768106768193,4.799449287001947,-3.645277657025243,5.066885304387615,1.0965720954094553,-6.363779634392035,2.309288683886679,-12.319316553529575,-8.244431266917847,8.785502045061024,-1.4547404647694482,-9.856238360471542,-13.623927570488641,-8.870791253214879,4.040765377439812,-3.2922879725456773,-6.343773283783202,-10.484541436729979,-6.836597411470735,-9.747186917563178,0.15004932777700297,-1.119027225863388,0.562727412223091,-22.28547650250159,-12.659723328463562,1.669935017646023,-2.7569468572505667,-2.171485222989066,-7.487121303441772,-8.581343340924022,10.563056610794037,-4.306051677431374,-0.06974598023293899,-0.9671677527369216,-17.424528954600852,6.515807368137938,2.77435448202163,-5.589569360410806,-15.533052680297239,-0.3464363132589092,2.9841860719899618,-15.315773462514228,3.3427510474980955,-0.9724977087552624,-4.546087846650154,2.5338903532450066,-0.369179767955222,-15.893953634299576,8.125026023959794,-9.766696360631638,3.331273628821988,-2.2502958293352355,-2.8040370041705174,-0.3459620665908565,4.6875634594809386,-0.5274224606375157,-8.542871511431258,3.146792836751697,-12.000228848235572,1.6122346420417626,-3.7673415137045736,4.797752218154534,-3.6862727086275506,-10.717549734906244,9.152033422991934,-7.033029769689266,-5.876345691956446,-5.002378911536212,-6.085846359194426,-1.6550898184636589,-2.829136160236861,-10.076477201249787,-2.293535030106232,-10.73892299653484,-6.465859719592315,4.895286432001672,2.250607062689612,6.774563182880515,-13.268042946656672,-6.167334707899229,4.6091314346881,-2.2711357467134032,2.589873986853515,-10.710281153800171,-4.463799911877414,0.28088338160561244,0.004576024980360471,-7.743968514958938,3.9776944382552877,1.5480705988671892,-3.7906339123650477,-7.174444916502651,-4.331247202263041,-4.171026485554952,0.9960856647830871,-4.105450232315896
2.8307212099128165,1.1698466779119254,-6.536097374138945,-1.9075328484873517,-1.7532721197731123,8.234951180028869,-4.730666161693142,8.294320612840682,1.3493298067313675,-9.119380334095535,1.5917799982098941,-12.12149133010999,-7.713057577372939,5.571343972781613,1.453951721927003,-9.400546034554438,-13.813910479283994,-8.547389299311714,0.9247612633801063,-4.222178227950765,-1.5410267280818029,-5.974530756800608,-4.581604794905267,-10.261909876792412,-3.320898399835685,2.9547041484481245,2.4732402015682604,-16.7916698738352,-13.329967093973176,4.632377344509858,1.6062901243290661,-2.4864116943638344,-7.839819221564967,-8.067097725650374,9.069109282164135,-3.6864258033898842,2.83023731550559,-0.6221612956182692,-18.49827721129548,8.08684691533168,2.96408185245607,-5.321387978021671,-14.55165999347751,-1.5643568065599487,2.618953071402034,-12.587100185188076,1.978021448878375,-1.1035381300954983,-4.962283983278232,0.16307171676235577,4.403698609511265,-11.675438055515968,9.560550179274562,-9.797929981369997,1.389945370544307,-2.2715381219765556,-4.090604011525633,-3.7430070034967553,5.804982588148674,-1.9064326397912494,-8.527085605524473,1.693962515681168,-7.407490304628056,2.818305619805054,-2.1773907936884855,4.0887324337044415,-3.6612453273212218,-12.91562118099969,11.519565555489896,-6.166183752640522,-10.098214717299989,-5.090691985082261,-7.939770391368038,1.5575940838361477,-2.57646816369862,-6.042519526613539,2.65832152886924,-6.6610714471094505,-7.305966169738411,6.461649675333486,1.6213709557691425,4.8405682946594375,-9.448383168355509,-6.01048866292985,2.0808985785008676,-4.829127700191617,-0.7222483164143441,-6.596747512664724,-3.289638355314173,1.1114474445150893,0.24450459706545946,-7.967117749951543,0.6395000222141418,1.3407546696551,-2.4449022564746574,-7.04477357795343,-0.7611530386340895,-3.555654803149567,-1.656179607147413,-2.461490025799523
4.594271069114276,-3.7108775651662453,-6.2075923394472365,-3.7102320819432797,-5.846600818532953,10.59835536776069,-2.672382792703731,11.121764639934273,0.09021617365977241,-11.534277199013987,0.40513325582889825,-10.848386104451997,-6.728072470868098,1.6594538899941966,3.676807713230649,-5.102061631979469,-11.336218327335898,-8.881435363314075,0.14201634184737566,-5.745559232855726,-0.13574907813860748,-0.17318671190057722,-1.7855038129829932,-7.443875290985001,-6.098258413497989,4.119019502159654,4.039786677242084,-10.508516292045645,-10.037644875935651,5.332108152002277,4.050906043597028,-0.37684471788816776,-9.098937808937354,-4.8214499251305245,5.1611788066684605,-1.7772269352017194,6.996456821351744,-1.2873362483849409,-15.690412416131391,8.091012294815325,-0.012463575954187345,-4.0176271482133465,-10.999350097269096,-4.406663494166486,2.835490692449742,-8.945107830832303,1.5639904458465859,-1.6548060275677503,-4.866270008340109,-2.548371582178717,9.534020739516247,-6.3546100742150955,10.082727697382428,-8.675118058313405,0.19463113051877423,-2.9900862283106213,-6.547185499544192,-7.296288355235902,4.392309977886798,-3.2015044744598153,-8.647169956808849,-1.0779986796337893,-1.4775790967065598,3.53257099054141,0.751893908918418,1.6635715841669674,-4.062878484629153,-11.59311562914354,10.950635751963809,-3.326802333400773,-14.37953670586419,-4.095964191061236,-6.906753550150425,5.156679582404479,-1.0330552271646016,-1.0808869610886522,7.946000441473656,-2.850770785608817,-5.878717490811601,6.409124897337869,0.8247018808882329,3.123156957327815,-6.983394620040063,-4.3824424024752595,-1.0345037923709208,-6.389378680712749,-2.7613612064830675,-2.8916116687426894,-2.5000456532450244,2.383559913914935,-1.4927830709637884,-8.956898336985542,-0.9827670029294602,1.039419832661871,-0.8046360903395541,-6.361119527356729,4.015278775849706,-1.4568741710027155,-4.103549690235643,-0.814793086939777
5.581081421909982,-8.206863746966745,-7.465357162432184,-3.2226748895554564,-10.016077448728767,11.724163597934457,1.6577859472416598,11.237181888648253,-1.4313885766702028,-12.451617569683794,0.13806885210177766,-9.274607662281166,-5.97453775317482,-0.8738281469707445,4.345580270007641,1.2225019078287054,-6.903055727576942,-9.529986196846146,2.1053934884974295,-6.265315608916847,-1.220373038267748,5.918165530226583,-0.6121874825162847,-1.8832540621146114,-8.260816806690089,1.7522354070793251,5.876037964849082,-4.80870773046814,-3.769492960169721,4.274043538430734,3.7888451672960244,3.582628101046197,-10.284036044570225,0.271521877046184,0.35927820822278034,0.661733192007083,11.327338396687432,-2.209575830177226,-8.994175849570173,5.951236735269949,-4.562231931313264,-3.3928219133747137,-5.985167184185496,-6.760813322642328,3.4470609811703765,-6.059709074163409,3.105749913749827,-1.2953137972839621,-3.881783745885181,-4.1993514227082755,13.196275136120098,-0.9340698270132188,9.392189267515196,-6.915753034413221,1.0091729357187305,-2.897621643072932,-9.236758371431499,-9.10730925630385,0.5988515844437277,-3.849800843081763,-9.419909326867833,-2.893256103491853,3.055920856353996,3.475337825505636,4.438602668144553,-1.190507017156179,-4.734541499464095,-6.9960641379991255,8.652300751757219,-0.4241597581463832,-16.458121531569077,-2.194086212154607,-3.2461004539234493,7.764406648236774,0.8170200403161247,2.712203665959194,11.488792257463356,-0.06467479806953391,-2.149703870018084,4.625882595834488,0.11028895429151298,2.48259548056715,-5.641914825945046,-1.3087855304556597,-3.5251928319939774,-5.3888807895197255,-2.7282437815925826,0.40625407803746416,-1.7671976226253725,2.913301586278066,-4.056118725873499,-10.062236302875176,-0.6736378066247994,0.7901007369299375,0.6721233089758958,-5.06862347299298,8.334055658282217,2.3787999844708803,-5.354585540532255,0.850766790322683
4.730276451759664,-11.554487482317532,-9.237215128147689,-0.5923630815083296,-13.321291877530236,12.120547528418472,6.158300960417393,8.343837976573777,-2.2310907502038466,-11.50481452505503,1.0699378375118438,-8.851393586893673,-5.536243447248159,-0.8517071585331881,3.948110216087605,6.978612933671981,-2.55659101840827,-9.400923614401165,6.005077311677746,-4.342317806504826,-2.8221132004120633,10.37722100790527,-1.546915022574988,4.535246788698112,-9.552566163722513,-2.5318137078364886,8.019366610488916,0.07218335149407729,3.1907531231313477,2.334350724568283,1.024013317881726,7.128751633194732,-9.735653961901527,5.599362488424969,-3.2600596385722644,1.8168426604214378,14.900703312563241,-3.211449746194701,-0.4710725316792974,1.6662769819369032,-7.877773385777369,-3.536326957999293,-0.6699915031463894,-6.775963635546894,4.14337755478191,-4.618265529478874,6.766011249707139,0.6102040044268813,-2.746148968549416,-4.230300288251151,14.443860388019143,4.33277438782801,8.293364021381816,-5.43198888109997,3.2720028628181583,-0.946392500273203,-11.140815166883431,-7.857414293152298,-3.1697570909689796,-3.206978613571277,-10.740045147116176,-2.1929873692589266,4.698059570204556,2.7814518692090866,6.785866850051957,-3.0385517475220394,-5.710574208855731,-0.6801156995486228,6.165494456085529,0.7343562833231254,-15.120727846818044,0.7558556437887072,1.3053111695382889,8.593737318981642,2.1027416196201476,4.42274480146741,12.46616428972108,1.3843375147722141,2.8235085537714872,2.1396802509137403,-0.6467683381300394,2.383357607837517,-4.5154712126897225,2.4050554520658576,-4.266263495329725,-1.8213667835837217,-0.973404778728785,2.9395716014421787,-0.7428725679283614,2.221886675223434,-6.249493370440199,-9.996199601134153,0.031949092598194895,1.0579054967935606,2.0221022058339315,-3.4624652301073633,10.756066567143485,6.638222901765261,-5.241651461632094,2.8526016797603546
1.656495939975594,-13.125956033274823,-10.038640632168056,3.3872214313615867,-14.855205339351334,11.976172525207872,9.358194799891915,4.623977599139657,-2.5235589290564575,-9.040992120855025,3.07475466052714,-10.566402438079828,-5.000442029167884,1.1826745724884455,3.2070767356807712,9.988132800213648,-0.18758105327036345,-7.565004376144923,10.15536520787001,-0.212389772274864,-3.502697825416275,11.191915626905967,-3.2181450155090343,9.961939164289468,-9.708405153829412,-5.937695473708623,9.993541981364027,4.267142538833361,8.205894795373647,0.6832313310462084,-3.2244108381943097,8.092172314814357,-6.649568819426697,9.343778470458473,-4.138499391105989,0.8198683566690699,16.89218685960486,-4.754450398577857,7.5045758590301705,-3.2832942018250177,-8.29935771537113,-2.728228956510793,4.132592098181018,-4.238825475946143,4.121725497191383,-4.153210295402685,11.615132943789314,3.21404532525093,-2.856292438976164,-2.967819251222349,13.511120096330103,9.57951793548147,7.781268439587905,-4.937824033455546,5.21081838488499,2.1879470037102613,-11.709731967931882,-3.41024784770681,-3.860394362684675,-1.1593881977534854,-11.509964856073019,0.8236931985072873,3.826041799588493,1.8563828617057088,6.324521772066127,-3.0459957542435823,-6.70862280502204,5.58448671435271,4.901688805835374,0.05237430567410162,-10.71381521722118,4.561849122898174,5.301486143766797,7.8508669492642955,2.5346143946084356,4.613312534956127,11.385558589737533,1.7489635894889195,7.2643938383626185,0.005587145589339926,-1.27784668817523,2.0033511470631096,-3.0976729361894244,5.517050019195461,-2.5691285008055935,2.7199757557256845,1.2735386430023259,4.382521643713046,0.5228029600333348,1.197246843332245,-7.261000049891561,-7.568114042576864,-0.44918439267705423,2.0847848000901568,3.2807034053857156,-2.168782281675041,10.890245037327642,9.208643673397134,-4.273266545604548,5.829168586353612
-2.8272123879354405,-13.087862705748224,-9.053219918424102,7.223565114477973,-14.494987950641221,11.084540517058514,11.186072579156173,3.1111914162090133,-3.063821259102989,-5.572982322180665,6.000840080265105,-13.975928406887759,-4.266464791938548,3.6834855284027066,2.479867804204985,9.288281668196849,0.03015245869594807,-3.9175739681187465,12.41487644576286,4.204508001578301,-3.5727926844052966,7.91775788926447,-4.043707646606899,13.608155645156998,-9.186199481065751,-6.366836584937632,10.968931737392664,7.332755275814941,9.869119636225022,0.4950404591594326,-7.39137522800219,5.761745244910658,-1.787106386625299,10.33862874472374,-1.9693004077295764,-1.5501395201360677,16.902938587701254,-7.050668843787853,13.337081012085047,-6.5618885401008376,-6.680922136998651,0.3655817530090091,7.773599148913174,-0.6891850370499261,2.2600251748172857,-3.3117921600254605,15.829972971748052,5.041941205061625,-4.709117562751385,-1.2712933731967004,11.24280489519001,14.335474065767123,8.223030479780036,-5.30414361390003,5.544839535423226,4.448553889834843,-11.338064583011793,2.7808968996386416,-0.5395823807408946,1.241056288297312,-10.544900696809759,4.3241423764200535,1.9466259631030405,0.9119838782729817,3.7865750097855724,-1.6501242696144605,-6.866146370744807,10.169931366931165,5.72470450536427,-1.088174289672232,-4.9139741328399955,8.1567693743698,8.442368466976735,6.748382789517232,2.495155484294651,4.459412310763936,9.358859626930055,1.4405158200059676,9.091229709641844,-1.2451693411518896,-1.1810533797754448,1.2403339272172051,-1.0817332800562043,6.973620002845246,1.2700904699846407,6.407161111098114,2.5972384710336254,4.665936096795809,1.6255521435078717,1.0939881670673715,-6.4994819304425455,-2.9771745237205454,-2.1923256422611526,3.2809630564862537,3.8238068714526325,-1.718414173478471,9.525972282731896,8.609057259168434,-3.0478116389851424,9.96527762730369
-6.7099619007154505,-12.36362443540177,-6.940373536543086,9.421554415540346,-12.940291343135822,9.27698586962314,12.060794753299241,5.195366002989345,-3.9161852697978876,-1.4851715369747391,8.993118169606113,-17.158642674744303,-3.86723321525567,5.492363522099035,1.9499485828774599,5.225334234938013,-0.8067478634402678,0.38603377173999265,11.701683055053564,6.625452073913522,-4.435439775111566,1.934399462102895,-3.6779362401484796,15.138248334632106,-8.982611674476345,-4.163801029369544,10.302616720082387,8.61367310182695,8.821202864066521,2.208703684918501,-9.811689715785757,0.7316880176075529,2.9259108197714223,8.85713715416551,2.057431843008149,-3.9019305280222416,15.29671917560043,-9.472638533538255,16.609588594285313,-6.709568629483327,-5.248510737129111,4.949943007641953,9.520227849722929,1.970882372501333,-1.5136335426994623,-0.7952436129997533,17.586300073232792,5.02385175253446,-7.004161601320916,-0.034962455414226046,8.522293617703266,17.29035849423254,9.410675771761987,-5.524105867039417,4.279766407844286,4.146598985962495,-10.985558168077178,8.127864143163327,4.572552905913273,2.4461867203627863,-7.6831059317277735,6.353325331446354,0.6983175254837704,-0.3288548620072502,1.3074300719732046,-0.03796695240915815,-5.2608257143135875,12.13241071444087,8.02537202348963,-1.6098703712087679,-0.10844415360027337,10.239056101293306,10.586352520536337,6.557165582239564,2.789737117132631,4.4339183889383555,7.324695837244619,0.7280521868141259,7.168645159898702,-1.5171562087835984,-0.013264734834702141,0.780547457146447,1.339960370100453,6.418136766014842,5.512925485297506,8.265036553389379,2.0678515803999344,3.9702923215603265,2.1043804156340897,2.0865848356391035,-3.5604837009303454,1.6442458966218276,-3.972375731379601,3.7521427512946013,2.6346540472196063,-2.1284392696506638,7.890396850546762,4.852489728663239,-2.1410668303454745,14.504131674815575
-8.074582995061611,-11.63116291387044,-5.367414817319542,9.256975147800933,-11.00034236608867,6.713879213193543,11.955795366765997,9.232764770559143,-4.141572971754318,2.793579316805972,10.158941425316561,-17.95721532713596,-4.59764202810462,6.162186912816695,1.9241573712649327,-0.45174231163472545,-1.7448706723749463,3.222464879270056,8.590334501020568,5.747800812879648,-6.3276772972908795,-4.340299421118376,-3.2709714326360153,14.328898664130929,-9.670963289081115,-1.7304989573399798,8.220899376374849,7.949564427753129,6.486593029497147,5.040062846002546,-9.812709374352224,-5.777783923161605,5.55006429971395,6.223156087799383,5.770068158481206,-5.171305298204617,12.761026230016903,-10.876137804294853,18.0393069012688,-3.9911802898688293,-5.506965980740599,8.716436421979909,8.972814591580985,2.781448900868207,-5.531904538933644,3.497053591549445,16.0922481541094,2.954680667932117,-7.90570378993963,0.3178615609208051,5.950089935570923,17.17441963997183,10.803078608183391,-4.628150891209419,2.2210332038003244,1.3790275841242816,-11.14937719585887,10.349422674813571,7.964755553013919,1.9319090761156597,-3.6047573259441164,6.384693828318175,0.9815140838773808,-1.9761362229003603,0.6852200094979098,0.812502993442831,-1.596967631829345,11.623422189437727,9.688477510936572,-1.6301443301746512,2.1567439131792616,10.474254599828884,10.949627956902358,7.393768417790813,4.037722191951873,3.9220601445327516,5.37220172545698,-0.03662828376353228,2.6593679521551383,-1.0317392152747726,2.030682343262019,1.1004605591785441,2.9302501390656013,4.267734673407215,7.668787797846875,8.421250719558458,0.05854840622485308,2.7126271078952837,1.7504013996324945,3.0184942420256045,1.109819206549259,4.029494514900712,-4.551854125820353,3.296679042919385,-0.5851863409137426,-3.014902570811125,6.694171383018189,-0.38464583259323826,-2.0755660664073936,18.188864885582962
-6.398454260396656,-10.6686923007736,-5.731567678435008,6.994202363843002,-9.122653220780172,3.9431293428928047,10.156845951904518,11.942281915608534,-2.3996959136294764,6.3687249634607666,8.119858040909634,-15.62020755238701,-6.717618508070021,5.498513206076677,2.933712385424629,-5.142869722838973,-2.546859878983061,3.033029893225495,4.179998712423909,2.04939684981239,-7.637111572347989,-8.339373999816953,-4.481574371362059,11.717798814274126,-10.94414950359231,-0.9104529751209716,5.626565784605091,5.927841792390893,3.6710670638381253,7.191192025852829,-8.218480856255958,-12.089391444541267,5.6199339654844405,3.542452007313584,7.129492170434191,-4.698859447669232,9.730776340587955,-10.280462194810962,18.22008085967689,0.019482717075691713,-7.2124962297182655,9.660603255008555,6.414489587585957,2.162905642664996,-7.878502489573949,8.386290236342157,11.869334424124578,-0.322043515465821,-6.947924365331022,-0.0002882747214609793,3.947506944109807,13.778407713419467,11.655366454568092,-2.710089876443486,0.15267527438472572,-2.174185180952712,-11.267427729183728,8.803092145300258,7.4500476830139615,0.6911544632773676,0.9411625205791676,5.183234243689195,2.4087380998296806,-3.470757272055577,2.0261027099983204,0.3764918770875878,3.648754591617773,9.259133865011094,8.967413359455662,-1.7331541639968822,2.4633961343231934,9.588150818556358,8.8766789319517,8.218742552922716,5.955480814649038,2.2794020972323157,2.989162438425896,-0.36856908158431856,-1.5790322458139219,-0.15214311107609602,4.312087643727319,1.7047146687361918,2.495690879669852,1.6063380551374986,6.211116242449856,7.627693861102449,-1.6440424630619883,1.4552989093957205,0.6332373983447337,2.326722271562815,5.993935910386448,3.848955116837653,-3.5616844322699936,2.4326211532734456,-4.6441113505098714,-3.7501374419696276,5.920090508944206,-4.664813316906349,-2.777396589116002,19.928639756585888
-2.504123807688603,-8.813075089234369,-7.900546090294983,4.009998733739403,-7.3136553177383625,1.8045155402676136,5.938995654102568,11.535012712257643,1.692584246676868,7.953247629093061,3.8366517726016056,-11.026430165845067,-9.311554094319114,3.321843938499799,5.207639082576351,-6.9424807966249915,-3.175244753146011,0.2697856790504174,-0.26070967521002686,-2.5397567762458624,-6.890954142607109,-8.502822831698264,-7.779868021429074,8.193874491257239,-11.978461859488839,-1.2881272481653612,3.3972617270000143,3.938710328450373,0.6705853784956619,7.247469853601424,-6.571383668833807,-16.198517794416162,4.673603688058584,0.9521036133658498,5.63875181393972,-2.3030711736315728,6.601534039739287,-7.60335913167162,16.857252076617375,3.415081874826193,-8.6339683062876,7.457378839842399,2.7593569155685116,1.7066085498315315,-8.186655255497602,12.48344306451754,6.236768373479995,-3.0896690931908464,-5.177245048075807,-0.45034750982160193,2.7492488825676906,8.147888733526443,11.555626942898057,-0.7168127094965904,-1.5799533215685324,-4.551308035093177,-10.198422022699745,4.707401014489132,3.68885070018979,-0.010030421013485169,5.217361098103973,3.8058535174891155,3.5926846028999977,-4.102962924538238,3.732661739670801,-1.2418890518658405,9.252724650203602,5.551808566495186,6.155296450230093,-1.9871350774266985,2.660249828976717,8.3281302972566,4.92572846608227,7.7552744338007065,7.110711695520538,-0.027464055765398676,0.256904987498082,-0.36636436470469497,-3.34351994565654,1.0509292481288801,5.815321530886919,1.5329850256683721,0.24421390754937722,-0.40136070190124,1.7849170583722216,6.511070006979655,-1.4080081963727138,0.7618069621013572,-0.9882513309835892,-0.6175462766948558,9.362336202249658,2.687998908375039,-1.5923474454022526,1.7778398591193372,-7.675004323279916,-3.601697016177955,5.212012558474463,-6.371782011265726,-3.648116149040603,19.333164997953467
2.1907868552227185,-5.867984817795666,-10.00854343543981,1.990262513437512,-5.554780443667067,0.7431174964139808,-0.18352381078633684,9.283253165021225,6.497867734846642,6.807580790134361,0.07203121385463279,-5.493812598926639,-10.439887741034367,-0.04932742017784353,7.934773052660051,-5.680463068516213,-3.5193870925727975,-2.8996588179180525,-3.1648300270734957,-6.184339501616023,-4.592731558366223,-5.3503162654199246,-11.511905824341731,4.088648495367607,-12.063186657542106,-1.4317076572683438,2.1074236853283903,3.5201896887725947,-2.126512977212323,5.651769115508757,-5.864340175235046,-16.68637912526891,4.808221489237541,-1.9196681686439696,2.690375521246211,1.2547788568214138,4.1006507642595125,-3.9166977010583652,13.94030697873693,5.108208789817328,-7.954515538550021,3.9379137678825997,-0.6333053956549715,2.6822360651024564,-7.782407018370764,15.031526927677321,0.7149039239246369,-3.617894947234959,-3.8775086935109186,-0.6537524480599963,2.2495552642474275,1.8634415795003623,10.796525233960686,0.870203322250966,-2.9439760490014217,-4.893660641968467,-7.298457767786195,0.16108308223426748,-0.3462908904214035,0.3139131450740483,8.507285109137271,2.926952841187119,3.174112720730944,-3.648865755248437,3.9988148506570917,-3.2523179248441307,13.513474969449746,1.28835044762923,3.048307521690261,-1.6111995616188473,3.7922201740635444,6.897789959693027,0.4318695833940047,5.368390408496541,5.936929601555389,-1.6605481611015327,-1.7650213940893924,-1.057610340415522,-2.5008507614421736,2.550892516881094,5.5447015673201125,-0.07290605664674477,-2.6093476495772867,-1.3200139840600056,-3.221122330174957,5.21078436745419,0.563839887610049,0.8770681188278058,-2.4613187150506235,-4.9108854834799605,10.178949834089005,2.564987157105816,0.32519319647329104,1.773550072992171,-8.775057485418223,-2.072793795553066,4.230408038029555,-5.774903997412526,-4.416443079526957,16.97692100153745
