0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
6.09643557040249,-2.6203761915682504,-9.884758901609331,1.0976975859663543,-4.396015225046085,0.034689707818789106,-6.502992093607501,7.724296142034206,9.437798164374527,3.7187881857667957,-0.9921457782250971,0.09651103031894603,-8.284907579032872,-3.448417470157234,9.704327750331016,-2.680254138957228,-3.8441139633241797,-4.307798223390949,-3.7423316636314166,-8.066867075633596,-2.7801818900234787,-1.1653343973135748,-12.761451492878965,-0.40351778510353586,-11.065842712294332,-1.0310654901346394,1.7977919434908713,4.9743375392547575,-3.9544916463572783,4.323319104423355,-5.822250101101286,-13.721325876966068,6.602006918025774,-5.06447943252971,0.08628239476674082,4.300180040440179,2.9037417258675813,-0.7827298482354843,10.742489895569705,5.3167982708031,-5.155678905692963,1.8528051431102899,-2.643484634766942,4.425184898498625,-8.324986500742558,16.04991579764819,-3.46652637541594,-1.6470511784974091,-3.6447041155705286,-0.7831129854510672,2.222702144682999,-3.7798343136339327,9.71288095167671,2.5316224688648887,-3.86023320232657,-3.836039616102011,-3.1138819973811107,-3.0979651045530474,-1.9674582422767415,1.467179774270081,10.545018527994152,2.573361308182599,0.7570217679102194,-2.6651136704922145,2.4615156435615786,-4.575018347703965,15.15162984468361,-2.39806217004678,1.330333129697899,0.34501960652805364,5.367689263468961,5.2841095162344764,-3.648311098020897,1.4723531852247063,2.2707925676263905,-1.4243428120737975,-1.915730483447991,-3.1493517208822763,-0.39427852560768106,3.5454082592579317,3.316714451299001,-2.7197041109914117,-4.6258689695801865,-1.360587536214823,-6.423443841795756,3.427286479568372,2.4691098054530594,1.4171597961720872,-2.6920853569477536,-9.010761924945276,8.366686221671937,4.336752097043938,1.4398105956999245,2.4065442996279405,-8.44277736880644,0.4724425309632143,2.9769926029051357,-4.617751373052515,-5.127924127437715,13.7894316692702
7.869584844728174,-0.7309753689051592,-6.86770270175562,0.10673436670097303,-4.421401833713988,-1.4513743233023537,-11.408091519909531,7.7893651381916795,9.373227666145599,0.8079746987762733,0.2963271822366904,5.187232558099145,-2.751784259259056,-5.556070008112851,9.641395720139336,0.20332287570768504,-4.908852693773564,-3.2622531734792073,-2.6635853506605436,-8.177915655523574,-3.112939701303764,1.571893284291548,-9.877011876541005,-4.4521908823561605,-9.524916031715769,-1.1411352410949243,2.0167688985519128,6.9076731919115675,-3.940341021730895,4.85891474963829,-5.2278992952732555,-9.057692286169313,8.771026916995508,-7.845701355858706,-1.3173753128630707,5.505443435017634,2.9191613521364985,0.5819553276679597,8.801116918962581,4.7140469545146,-2.401005778777307,2.4556011349087363,-3.2094255889335237,5.06269662716762,-10.192160588095241,16.233066695517923,-5.906204716136132,1.024611963001675,-4.336644578261341,-1.5295467649736647,2.3873602264119027,-7.858753578897133,8.029005874073322,5.021288579333863,-3.9604137261419115,-2.664298441545158,0.9998039294116565,-4.34983850256353,-1.1616734221460157,2.667425640337616,11.431469017696164,2.25652017968033,-2.776725212351026,-2.319445891922503,0.6436792782748431,-4.376291746997374,13.926198917824635,-4.525371239756745,1.4506250755471757,3.733734746937972,6.222471394113871,3.576820518510429,-6.854208047613644,-2.515779174144548,-2.3085581207735055,1.090380739764711,0.08578867326836637,-5.577315364814139,1.4413866498897405,2.7823339956397555,0.4219339348408349,-4.964508673488117,-4.740303141525101,-0.6872398273397863,-7.040204693132521,0.8186909599895018,2.3378720537164464,1.483434757784197,-1.0303219147930602,-11.84742521922314,4.859222262412105,6.8707028927046805,1.4609287243890203,3.2030998951513068,-7.692703129912847,2.550193013657107,1.8228761429459646,-4.420275620040593,-5.606334333577818,10.309770053847412
7.323865464868594,-1.5695929986957355,-2.4019419717532955,-1.4555331231088844,-5.043320415246185,-3.7355288744442507,-14.139484732589573,8.250695181732157,7.414585605354443,0.2584714898837424,1.516366523427318,9.15924831117375,3.9806180298348437,-5.756994790525982,7.947189090282244,1.4637125583891384,-7.266271589911464,-0.7860607641888082,-1.0619822751678702,-6.863586790354407,-5.441243323468353,1.6685690683355543,-4.204782842421923,-7.06770320547127,-8.309198657693603,-2.8152271075834427,2.1578890669323565,7.29008293757726,-1.8640548570523225,6.855199166849897,-3.0569381051785482,-4.761373659720378,9.573280002690543,-9.362296421358995,-1.4584627941756687,5.214103095618395,3.233810583366422,0.07577255052165066,8.329229959238033,3.393761932829462,-2.0843700473664812,4.688428058877477,-3.3001769319191396,3.510905635470926,-12.322793955440877,16.140284816735544,-6.981336750479019,1.9840611555883252,-5.192162269735392,-3.364515141952822,2.2723454383298294,-9.778543173536516,5.489767691729108,8.661566868681016,-2.840066319087262,-2.29647514898679,3.880832412357149,-4.090775277676336,-0.3370426468426002,2.6855173312089486,11.233074243075503,1.510829578900455,-5.747530667815142,-3.3699612951348685,0.43144667973180817,-2.555277997858394,10.460920208434112,-4.395531473904553,2.33411323033335,6.991151564404924,5.582716900788464,1.9280287832010954,-8.61795160409279,-4.898193677709839,-5.621027811422533,5.029135555619534,3.3490011309430674,-6.293109706557705,2.1749811732385,-0.21012596035732622,-0.9532282781599999,-5.171666578561364,-3.2049822685989575,0.525167171782176,-6.128274057094845,-2.1390616394947912,-0.4882753327730991,0.4268275498601821,1.705680592820301,-12.773653222829601,1.3591490648991742,7.91802988289506,0.46105531778424186,3.6494590194993775,-7.225612929059727,2.464237520427828,1.217100005290023,-5.144056161375555,-5.852174477523916,6.91977982211718
5.690164830009935,-4.848442324198283,1.2616594533173378,-3.0636486569269747,-4.479215876494911,-5.792063664252919,-14.485112614260235,7.688257431794792,5.523532102182076,2.6353425739987566,0.7865057780559838,11.326593039843337,8.749699577157758,-4.530847585611069,5.6570555482349025,0.515912317508764,-10.302258585216798,1.394177497100236,0.6388000375262264,-4.571389187936601,-8.170871182761566,-0.2647829763494758,0.8531453204618207,-8.292528023753023,-8.038287288837331,-5.967214991833572,1.2258845780701246,5.127755127777978,1.399459145149104,8.069098881832776,0.2923083789648766,-1.756846085021389,8.307051372573927,-9.037703504208181,-0.9017267230147024,5.191220576818628,2.718353159203601,-1.0551358640528892,8.258434406894676,1.091304225737477,-4.699476690159857,6.212982846371586,-3.978850090762275,0.19370999504228403,-13.444887663025918,15.428370210456851,-7.176767785959595,0.2571327028471104,-5.233059201429285,-5.680408587742952,1.49112509031088,-9.43980151513848,2.504745492994947,13.155064503586226,-0.7634752812632054,-2.804061702828962,5.13833882794941,-3.356494599000371,-1.9626164232594037,0.624122082092447,10.116161837926747,0.3631342179774859,-6.731940614004862,-5.524104454267601,2.0421681218150556,0.05291855336403439,5.887830628818087,-1.9926760620131407,2.33790809581184,8.277227486497319,3.3941217890258355,0.3358068937519765,-8.399853836926106,-4.8852320107505705,-6.299738928535074,8.43008515326355,6.498704210096003,-4.35229958492668,1.6813764156600917,-4.545192603148549,0.355787253386846,-2.883631911342951,-1.406742640754826,1.609108871589669,-5.714223178469754,-3.7210201585530984,-4.653180966719264,-1.3127561794166156,3.577776152699228,-11.509898491631539,-0.5377078988706255,6.056741430247925,-1.108610759825116,3.320753656747549,-7.230838120522223,-0.12053860395011773,1.399713411943754,-5.575325780371071,-6.553644157071354,4.13743977075097
4.445375033961033,-8.790945339888218,2.930132174423927,-4.478936850737888,-1.4020436999981416,-6.857629732288013,-12.699890213176584,5.993029644127616,4.836920968616722,6.383366463290807,-1.4736701347836136,11.405612805517904,9.465624361280323,-3.1103048842790524,3.6475639424492927,-1.890878478615424,-12.073308331094925,2.0704472256890925,2.4368237361019753,-1.8833515522774247,-9.794854025040552,-2.4654412227284688,2.624598368432751,-9.319145443574897,-8.580398485814335,-9.370343545518638,-1.8078634938910803,1.2197102586323014,4.434174285015685,6.749146955165369,3.162063032501801,0.18728944433716532,5.7932269812386465,-7.294547276153013,-0.9483514387252643,6.827819614237201,0.9091938346583168,-1.4196981751891102,7.408325036518727,-2.1412280063097278,-8.672846357725554,4.878779872605109,-5.388524312209993,-3.604815452107516,-12.78410963886642,13.429962460503273,-6.557550775320918,-3.230558401642815,-4.0616177987470214,-6.6717702501666585,0.039170538293149315,-7.165493143008025,-0.22861174148771113,17.585324054510078,1.1089093077289447,-3.5367505592610167,5.044873505781719,-2.7645639212058892,-6.279929265415977,-3.309497785445658,8.465513806032238,-0.6887938359922674,-5.284401786702404,-7.860442171322168,3.826327616522979,1.9706721428426566,1.2384872446843704,1.559081361145732,0.9145187335013176,6.85988122861635,0.00710769984886972,-1.2819775455628104,-6.61887614236182,-3.3913630251080544,-4.728538748880429,9.611305276456378,8.75288219250398,-0.6780763526947646,0.04103152259612408,-8.138065342498365,3.2951062820110035,0.37797417991340065,-0.5311851885155163,1.8886761943530044,-7.231959205471274,-2.275086536572785,-7.726965382325037,-2.531008692873575,3.402801992164067,-8.874654600157363,-0.17207280841757727,1.7580846262829959,-2.662453552929545,1.997454544109813,-7.55513975655829,-3.4391587554273375,2.1157589984017715,-4.58157799293979,-8.428857246754367,2.189464184438591
4.227843812010161,-12.107791602909932,3.125010579690235,-5.8802746802995145,3.4418253372614984,-7.32944558088513,-9.855217035903522,4.013024631494203,4.885779779924809,9.620764736497959,-3.287333055486266,9.772625068079098,6.225818208615333,-2.4798502386255796,1.8774564499499495,-3.9092730155943087,-10.54829545276516,0.9352668169520948,3.8378162744521784,0.6027413543619193,-9.86964424143927,-3.5427126149130337,1.1962325099200148,-11.364657021898037,-8.819948272959447,-11.621684623005772,-6.427495061750355,-2.711101286023197,6.528284312458309,3.2311336403899134,4.355858771906574,1.538415113500915,3.4741899549221023,-5.434493956089808,-2.5690498352599285,9.495354104316267,-1.3155965034596044,-0.44362918328276013,5.173809117882303,-5.569981319672163,-11.75489603332672,0.35803662375066914,-6.6413390945663515,-6.465397446048717,-10.355920998351264,10.02782870556253,-5.215575600362689,-6.996783122298285,-2.2494739341120384,-4.698334693623025,-1.9272003333443517,-3.355532905840989,-2.1738615705105833,20.4527872277805,1.7153269492790084,-4.0984342158602765,4.241538663475811,-2.4315351352735926,-10.899603451817626,-7.771924884756942,6.5772368654088265,-1.3446277369892263,-2.096426547565134,-9.29872890935029,3.6745232887846657,1.738092264379964,-2.93124448433478,4.367302391072792,-0.8874095082030218,3.7460723151441684,-3.919463101668571,-2.713552946745316,-4.7892750438989165,-2.57806899483864,-3.034188598004176,8.301533608289603,9.961421033394785,2.947523420976305,-2.312140434872879,-9.136962625534714,5.3762522995520285,2.0820439021095534,-0.9020789845837358,1.3435109511954668,-10.435379839245996,2.123367797013413,-8.20742656639876,-2.5421596095261965,2.0740305831104893,-6.711437795138271,2.0247450880462132,-3.0184039325417094,-3.817841567568612,-0.31380641012595056,-7.772800729164242,-4.745007954515246,2.717839341158396,-2.1070203562153518,-11.360704267211196,0.8848249681002778
4.974330828733656,-15.357470520956525,3.0868264868442443,-7.5995781506652005,8.007881739893298,-8.488037129796297,-7.400948802551264,2.6645022714785656,3.81455907174549,11.540619844469486,-3.0150980198710378,7.277499632306378,1.1286145448694687,-2.842600980266542,-0.4099504954572559,-4.146213619000196,-5.5567981909497774,-1.5940106845002133,3.9648504349573903,2.204119838290908,-8.934473666747913,-3.2535728080355515,-1.4266506400021353,-14.33678606998028,-7.557121701311661,-12.027891317088116,-10.114203997969845,-5.404057353991543,7.882294686581108,-0.9393933998982731,4.075366149291122,2.59847425273367,2.147619237280372,-4.654948281827071,-5.1669713355439715,11.205038095212766,-2.5248816151735998,1.7577007620041707,1.6728971870433424,-7.759067589414094,-12.52389379299268,-4.89911878175473,-6.638430433917414,-7.4763020705061916,-7.083500009852344,5.473384991250271,-3.9829287719192847,-10.04849556674503,-0.8366411572123087,-0.4398218432823693,-4.199438003944051,1.5590876239431535,-3.218206415751963,20.071816923857774,1.170589746859423,-5.166902380715471,3.4312601482286045,-2.1803711620311854,-12.719068107391562,-11.078139689837348,4.593558317248416,-1.881213505541656,1.2778841701261263,-9.00844119754564,0.5083165945390982,-1.2197015670259055,-6.172908083376024,4.744840442414861,-1.651361736803353,1.0209466995477494,-7.172498094043236,-3.610930861978515,-4.312128592126703,-3.9303208285644153,-3.579960577647884,5.344480979524881,9.582590351248566,5.246539686012577,-4.311334877090183,-7.9993759470286605,4.58861912768792,0.6753975180149491,-1.9689148155441165,0.26732308314791403,-13.949561805084727,7.538967029745494,-6.484647754957381,-1.8303277546465817,1.4869171608188028,-6.495523578073784,4.893290555969541,-6.0358161249787985,-4.588136531246618,-3.472584167826052,-7.399234206034781,-2.573597856060689,2.818725194720348,0.4949249197958012,-14.663538136329983,-0.26985159360379996
6.456719642870844,-19.28260278335517,3.2397948059427146,-9.99209140623467,11.100720327421753,-10.810552259996783,-6.1352240603919626,2.2483058965899665,-0.24320178101185563,11.729608284490117,-0.8632108941795714,4.824878165967478,-2.9471786705443233,-3.7968083689714964,-3.8446004899015973,-3.0507947726582394,0.8405103817489765,-4.5607506622307294,2.575223028002147,1.7718360948624565,-7.961382265575217,-1.8087897177871626,-3.54741438117592,-16.627644660217875,-4.875904913546548,-10.649517196883574,-10.464246331034964,-6.450935487791387,8.345278549674333,-4.376612766349704,3.308423302699805,3.7020856944638014,1.7330789510643574,-5.410757683958615,-7.1265527302915,10.774213331773145,-2.333037071613867,4.23680818641859,-2.4356763170142877,-7.468743552790877,-11.141832342660324,-7.295623844209085,-4.890717265485682,-6.80777540154979,-4.185888097225577,0.07258346650979774,-3.8388907508799877,-11.680136219687533,-0.512138740485067,2.9935393692211236,-6.253755309109121,6.6244230571115565,-3.8574773942896474,15.407273089362803,0.30482138229701317,-7.649187800667323,3.01962231745232,-1.8420694789117047,-10.639506929441627,-12.306628218831948,2.7995432628081005,-2.482642346221095,3.3451844334765894,-7.150896927191089,-4.840226268710365,-5.866376708829587,-8.09314865236762,2.3956121052069945,-1.0238608406459484,0.28227362852233995,-8.478426608532327,-3.911458647808064,-5.452587483114839,-6.610549076419697,-6.9255893483330535,2.04931540768074,6.895852363651493,6.01747142410185,-4.8304478390227,-6.975438358955465,1.01357562058089,-3.5068243997543567,-2.6757768303787413,-0.9923762835534436,-16.4126242908206,11.255391369586498,-3.83738442083028,-1.2510206395603811,2.4523813812305266,-8.269125945802028,7.125844671185986,-6.147020410665883,-5.437649765331132,-6.7710046133617325,-6.397933270528124,2.0262185584986927,2.525252998939685,1.4694455677767608,-17.94129060165548,-2.0007608377217077
7.844776202945548,-22.308858294634348,3.0319294989354293,-12.671625242910455,12.90567505736749,-12.831348837605274,-5.861041164920823,2.2070106565513785,-7.13740928726971,9.751166420238985,1.197519273111476,2.755622666145688,-4.118066312037778,-4.8266525161856455,-7.871576937664582,-2.2624064509909085,6.0508428165830495,-6.810954150468808,0.29579316236403175,-1.7131167411582846,-7.548876109276167,0.5855527352360226,-4.47957854109503,-16.461449293803625,-2.07321037563292,-7.957326777167816,-7.3514469763530235,-5.893378562761354,7.359249590730204,-6.283949158137418,3.2006756460546004,5.046089727579593,1.5713201082344426,-7.48099702912345,-7.2486842435519865,8.334946900805317,-1.5710464436908311,5.724529448006485,-6.311184530178759,-4.777478116723784,-8.857708803972777,-5.218139242139539,-2.024831299488495,-5.306405029297503,-2.6245078085082243,-5.340580992318186,-5.018086420639798,-11.303783431498163,-0.8896515383697261,3.016969805466095,-7.593280343519034,10.065904560228113,-4.591404217835241,7.0624836496725,-0.5292285913816548,-11.245372851909467,3.153416298314485,-1.7300114490167813,-6.6530437380709895,-11.779199425827915,1.449790563415899,-2.7370328656100753,3.6263705772090535,-5.181772547871887,-9.95567813060602,-9.79147865315904,-8.899384654176096,-1.2829022723383063,-0.10945275310879676,1.492320556273051,-7.410692247096032,-3.8440054665404255,-7.4951963192185005,-8.189893098112815,-11.240823740746267,-0.2840032128764989,2.6085450372144314,5.917403432360926,-3.383769985383704,-7.623549156019496,-3.3935952069636173,-8.690127995522403,-2.439451784009818,-2.123702535830626,-17.040370750564627,11.414458180776553,-1.1719539493616105,-1.0443258849372457,4.242987921239465,-10.801794635011381,7.876638996732178,-4.174055699602261,-6.876771860634231,-9.054790519047556,-5.474858981199737,6.536126518905347,1.977973526885988,0.6063082336501862,-21.486545403806982,-4.727318099436952
7.412626075695385,-21.49670515207178,1.9859281807174396,-14.33469842830901,14.177774889087889,-12.62674179793636,-5.802806465665094,1.6308387152669757,-14.277707250449446,5.747354005984041,1.4813104538892765,0.9975603559557852,-2.5086180408446865,-5.847642340661534,-10.664732565918397,-2.6878665686739995,8.714040649569897,-7.6818816284702525,-2.316214270689186,-7.605499713541369,-7.19030027134654,3.117382706099197,-4.1812235250399965,-13.436925589167203,-0.21743827913948088,-4.561602654228186,-2.7116341352612445,-3.9979493648968933,5.228204577904766,-6.528819018325049,4.464157634878907,6.446233645083817,0.9634701322953553,-10.17386415140805,-5.617003948704127,4.391669321768734,-1.1844671802635274,6.007743785209506,-9.11633600361773,-1.1138088782673632,-6.735286248994749,-0.28757750775869995,0.4445572036734773,-3.708056994125453,-2.863134437019636,-9.179198709927809,-7.08027994447866,-8.739817618139426,-0.6056270600902816,0.020277751097101504,-8.29802348774259,10.25613329790789,-5.201073392605763,-2.388774061141728,-1.46888664153377,-14.288741713879539,3.8821636590227957,-2.2996609681555724,-4.162532173210067,-10.741898803784935,0.514422569871636,-1.9616973620942706,2.6436370835334126,-4.672502057718434,-12.679454826172275,-10.69540352373086,-9.200886392154903,-4.459496858404624,-0.46784576251147314,3.45036876998867,-4.527605992689441,-3.587696309867299,-9.239057472671199,-6.874030270832843,-13.85082279431025,-1.0315396717060268,-0.9335764587651547,5.828669581566909,-0.34188313669241743,-9.874654440700228,-6.671522669159992,-12.679522816831401,-1.4979775658718877,-3.2021727232050576,-15.750844056639723,8.220347435373096,0.9911021125796187,-1.0554569971922363,5.6175182885567585,-12.455968705405606,7.032268782593555,-2.247963381060624,-8.678739608105086,-9.949214396871318,-5.4556773456591685,9.047185863256082,1.20299665489523,-0.4923756565591987,-25.937718773162516,-8.147811220618339
3.980348150934346,-15.614215578893855,0.4123598816127714,-14.164703655560494,15.453357495876979,-9.954380392225845,-5.477766508847048,-0.12370960444323664,-18.743272051573236,0.5957440763155963,0.5374346484609284,-0.08660011408441892,0.39209033248871306,-6.846837802270655,-10.88995740587542,-3.5971785488394903,9.175754035508978,-7.36027404485091,-5.23898370606012,-13.286840053325976,-5.7824004094568995,4.3167508389430065,-3.124092193289813,-8.619531874052871,0.8746665759399521,-1.2706554483013266,1.082538610783172,-1.421086064697242,3.065617925462602,-5.608336560744545,6.5210525020819885,7.647726444943074,-0.1662354735112368,-12.493373969446456,-3.390534574375481,-0.29706460928893463,-1.4637459640539774,5.86675594076364,-10.33639589758676,1.6181313767035155,-4.980579239305035,4.1506111002607495,1.4920523683887295,-2.6086844551295822,-4.544314655921413,-9.844651652980993,-9.17313959221839,-4.473186505339071,1.178369153995602,-3.4616597434083283,-8.58832783373256,7.231049326503404,-4.857899116573959,-9.705924652958037,-2.2352503478803483,-14.847775274322162,4.870437729510364,-3.783942925805356,-5.170529498253519,-10.350127405045512,-0.19346080997773962,0.09025523845394984,1.2994314297234415,-5.833439505409835,-12.622647440485464,-8.03993395797158,-9.119796432373377,-6.225993949658102,-2.522915216901594,5.222515347264865,-0.9725013943292162,-3.117689013152087,-9.481112128946197,-2.9807351864319367,-13.493779454238306,-0.49796636268303596,-1.6013192156752203,6.095668629563695,3.2844384962535957,-12.422751117605383,-8.22712157037661,-14.207714914803084,-0.22394011036821393,-4.403909098617669,-12.829994797627435,3.6058548126550387,2.2149058054487916,-1.2265230268901863,5.8474518812636855,-12.242541739799911,4.758355405087831,-1.8098466497655508,-9.658885210940795,-10.176007417535102,-6.644383102772156,9.531578191792404,0.3036482614841156,-0.6029010412642145,-31.386946618928498,-11.57423040134065
-1.478787489596093,-6.260685071009899,-0.5791116177697075,-12.74459664499408,16.445690162890926,-6.334798621438458,-5.411720472143546,-3.075970691127435,-19.12733386767087,-4.511055736276959,0.7189966213693345,-0.03939797206201823,3.0840735563209414,-7.1632873877127725,-8.931369841549003,-3.66843226903665,8.539137746044181,-6.314019995236075,-8.279142931854508,-15.76236356103782,-3.118365737275833,3.3432866793232012,-1.943202055992429,-3.2822976781680557,2.237582389408888,0.8811750226516617,2.7642846873430007,0.5827157182306211,1.877774358430274,-4.243470495852127,7.729596349350687,8.597342778690162,-1.257669762361987,-13.483201633531095,-1.7239266335274324,-4.519801675733263,-1.8962179491440616,5.968229209502895,-9.963812862087085,2.1797863568262614,-3.0855091189495374,5.687276883536515,1.545190572240982,-2.5410736412145973,-6.364196081405919,-6.989857494389735,-10.076704049171953,0.06707948004936881,3.7650586231194714,-5.087449547734754,-8.075805693150407,3.0551280025820033,-2.9919782942722875,-12.985534264545809,-2.024197097001233,-11.960138308670661,5.396330606879711,-6.381223131102313,-8.641227772519391,-10.645022520833198,-0.7639011445120509,2.509772643817809,0.337127023480126,-7.363548507956312,-10.635083972949424,-3.134540787996312,-7.964740637458128,-6.441551967700825,-5.28525185148846,6.56403983806803,1.9814220729079706,-2.4810153053800565,-7.874031736867733,1.1820897004239916,-11.190464728050362,0.505014405379073,0.9115168761791363,6.348410795964242,6.489332927717234,-13.18407927837918,-8.52443664046747,-13.419692733344144,1.3621498682746012,-5.438637987481471,-8.423894875838027,-0.39113225505203353,2.4065118430542682,-1.3462333665647988,5.38670360693347,-10.323557620506003,1.363271720452632,-2.3735925322120446,-8.617779158639143,-10.336059000519997,-8.574424154330266,9.337419479040566,-0.776208496416694,-0.12991854370326328,-37.12744746537108,-14.452873047378123
-6.501562667931312,3.277039719259996,0.31348796889331276,-10.791313529609209,16.192180545661007,-3.5904650778239082,-6.5446319524745675,-6.440857861581462,-15.983075854057471,-8.328410023140302,3.940905656277045,0.8379375007213572,4.997459451118276,-5.84925429593088,-6.280035489075008,-2.4436994401569323,7.581247942670554,-4.530215110936945,-10.773518580143255,-13.852131610182253,-0.10914543987849257,0.8377410027551744,-1.1411592528323422,1.7707654305435359,4.726048859919805,1.312775373078508,2.90005095437832,0.8811887318035712,2.0352889428419654,-2.9951249618277953,7.042531417861151,9.025031122802076,-1.6924040987907685,-12.730067886032632,-1.0881753709927584,-7.319366087585141,-1.718042714405584,6.702969299893694,-8.10661593981326,1.0576564267666115,-0.3994896270913655,4.671742270961268,1.7379760964282305,-3.4345793808976928,-6.7741883551695725,-2.331760310106578,-8.623501122626696,2.834738386983061,5.582698175756916,-3.9280457527699095,-6.0126605054374105,0.6181790583898984,-0.39836290002858465,-12.117840560048725,-0.637773272398206,-6.270131733387139,4.941910928492161,-9.712042719973187,-11.283100271385607,-10.80384756120949,-1.2363097635900488,3.5789608171538325,0.08866826368145797,-7.581028048455099,-7.699796439123588,2.166144286111661,-4.956488949564752,-4.921306363928917,-7.328649218654067,7.298862564828667,3.520603111605173,-2.000395122200582,-5.359869459219783,3.0274859546532555,-8.966780992760983,1.2796437239818377,5.281251812826592,5.944560191040703,8.627096091285296,-10.701313266923167,-7.922093600952934,-10.91368695039888,3.607956668615177,-5.8289427346378755,-2.5922888957476484,-2.8493688666149,2.1712253136565627,-0.8766180162892716,5.2176785921959725,-7.440161836042176,-2.2952839655176103,-2.314200052591918,-5.548816843684625,-10.134518151658604,-9.726756249020617,9.482945330866565,-2.225880673178813,0.03464118659814175,-42.45600237086511,-16.333016096883952
-9.371240499897372,10.0413321530969,3.440385334375298,-8.04081130209477,14.051229503813932,-2.5214759075615976,-8.746769184403465,-9.086963097477598,-11.577181340319244,-9.714986432768876,9.742209054742426,1.8690024385577786,6.385938147911064,-2.6594562395496926,-4.134523617888421,-0.41290443897531404,6.810727962534132,-1.649550165909547,-11.943268042857891,-8.939073510363222,2.543235456884606,-1.749894509450523,-0.774415450335505,5.80277179664429,8.29943256373488,0.5859679699549343,3.007345133901585,-0.16989151572808714,2.7237327089102057,-2.2263773550782933,4.849277063176151,8.532931943181296,-1.2599563923051555,-10.747647927116919,-1.5666010614806376,-8.495344892137663,-0.8706133653872725,8.324242194603816,-4.687194051287541,0.12081105014428606,3.09379937327879,3.59931387121239,2.5151716480316595,-4.38307826686749,-4.949365988474186,1.2944163355087543,-4.633783388728149,2.410754329977217,5.342071335623653,-0.5477421693653273,-2.2366751028014202,1.7958955389244675,0.7524766966546257,-7.78563640388395,0.7386374024062491,0.43153805647800514,3.7240771522697527,-12.42034164263238,-10.26805284809181,-9.947363397952861,-1.7155582562561442,2.591684256400713,0.5961786076714259,-5.717692160440897,-4.822877927740468,6.342562620864638,-0.35874771124087546,-1.5726966359112684,-7.470970133462361,6.972005013964229,3.503463247340157,-2.2319351684466033,-3.4144726388320428,1.6672759841459064,-7.869110736011507,1.7593524394145936,9.636671496879654,4.314429319444137,9.192523312885207,-5.8571798970277325,-5.904586182719173,-7.2165469154522635,6.959771125850583,-5.117571410987172,4.0986537438486295,-4.130642443120454,2.546977077778779,0.4510411209227456,5.286695961481557,-4.078593740705136,-4.983765753238926,-0.7210810879427052,-1.502411854394428,-8.955651137479919,-8.298752614649656,9.683262853001835,-3.6823069639827564,-0.3065723973399018,-46.891037178526695,-16.639299249749726
