0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-10.126366268707509,13.268888764227738,7.718033313884895,-4.293221993441438,10.520335257114894,-2.602268948114351,-10.438567865610885,-10.286705433396124,-8.636459634308736,-8.066964228886354,15.246867137251149,2.7167352364913295,7.133247325044654,1.3923678105696813,-2.7003320320252935,1.8915858137837138,6.9687096118653145,2.308878489381155,-11.207170569136608,-3.442732118530447,5.246188098297768,-3.1999341802271113,-0.12498445427969207,8.029887934383874,11.840482894180198,-0.03863550141755967,3.7367886761769062,-0.7356374734924647,2.2180638493630527,-2.07171843920482,2.3032508167912424,7.425927084886718,-0.11090413602635674,-8.612861335740856,-3.0711121178599905,-8.021427021188316,-0.020171705937679585,10.593940415980025,0.07747422123908904,0.6821793086061523,6.636875475514595,4.35420530237918,3.2332561568059224,-4.273041657402647,-1.2463732412686963,2.4734790470483468,0.2944825033644678,-1.060960610197085,3.0114280068132318,3.276436720431364,2.362076179910089,6.0073210669910315,-1.3479052756966219,-1.0596983862906895,0.6319119251860348,6.057036531271306,2.472256992482897,-13.124916240088131,-5.59391370030617,-7.426425492108969,-2.155982338644325,0.922547795440114,1.9450969875949586,-2.161807854873059,-3.1469346796841267,8.428906524918371,4.265483088213769,2.718998402975977,-5.211192240800898,5.103498988347139,2.415772580674137,-3.3715735602382697,-2.6747863380630434,-1.8712831578481872,-7.427405363940604,2.4969039481194746,12.288417204824341,1.564735392696623,7.806330077992156,-1.092153797246377,-1.9073135847914897,-3.3802155278895363,11.413240204461498,-2.695324564634425,10.158811971591193,-5.250018109718727,4.031836314659062,2.083049044129268,4.519344118166758,-0.28699697330875384,-5.931792345092964,1.659814720887725,2.4500389937368334,-6.536900462545038,-3.7223918694018074,8.982721157821775,-4.437347671425903,-0.7050757235010183,-49.627375715506005,-14.916450879464916
-9.729522480328834,14.263921721674919,11.351817280370678,-0.3586172971497903,7.088300827277104,-2.4875835598555214,-9.931137317052505,-10.08872595191618,-8.201542493651555,-3.948177004888098,17.13961885446428,3.345540783288905,6.417909397462304,4.453668132064373,-1.9211268133549346,4.033156940308924,8.54322949821353,6.7750322527306395,-8.466373230076695,1.047562543613913,8.534090380697416,-3.3443748048186723,1.5191500533562121,8.243461668581464,13.739109759691374,0.4652661865605938,4.641748673271114,0.8036491829427894,-0.5968518366535669,-2.310769328407278,0.9838679127876984,6.324845586004655,1.5690196966634367,-6.791593551998558,-5.219568171685943,-5.5472388654686995,0.2142501329835793,12.80093159250637,5.0224725332838664,2.523754047752904,9.105009059419455,6.459793399399085,3.2783160104397218,-2.7007261542831946,3.0076111472306044,2.5356606146236977,3.19624733711721,-5.81204038019417,0.18495865927166633,5.584824850285363,6.245807211828506,10.29582517009061,-6.319484906627322,6.31672989403434,-0.9189127955973913,8.949012450528272,1.6213713238160894,-11.320773928927556,0.2945908818162253,-3.1586145428574963,-2.3016935405976433,0.6569537463532146,4.3006966274658724,2.208030089555093,-3.283495329206768,8.280296289808025,7.446107257620293,6.118313959074793,-1.0826533913917533,1.6364085645147988,1.5807092093142598,-4.736750892928463,-2.2525502814607936,-5.761962879945672,-6.616586842245845,3.8369150419277362,12.23575959872031,-1.2083910361727126,4.701369287337441,2.1702799713331062,3.0806204364017873,-0.8129012515113043,16.2628141189526,1.729984038281998,13.611593638635293,-6.608149597927579,5.940285987725612,3.096149469505306,2.417531793425484,3.6644228154963887,-5.421218905664027,3.123219040155207,5.70159311892123,-3.198728360217356,2.9527824147652426,7.0758677005763255,-4.511746926767305,-0.7049884390246617,-50.230544066711396,-11.413285573919548
-9.049260122584105,14.5091483205196,13.00969836414181,2.624074728811662,5.117548452557422,-1.1109259651724894,-6.927242189320206,-9.017861690043983,-8.744114388252676,0.821734331066576,14.207339934014767,3.644168234142822,3.93799177121903,5.400389061943517,-2.1124804687903387,5.2576011322468155,10.861182698927488,10.984990184878761,-4.308819515750186,4.42336958170911,11.514342837204667,-3.0656693304023945,3.6349678237449368,6.942589507154482,13.142005407490707,2.371034661700973,5.399409071798255,4.359272362454851,-4.764388268647457,-2.4397132672144775,2.2747257337874647,5.39723558257289,3.458403387385491,-4.764366553230172,-7.317440224067566,-1.002621202547508,-0.2525406359244349,14.255157506597001,8.334400907041353,4.437460485148159,9.428764377106805,8.08615835462848,3.099181107241446,-0.3089715108570652,6.660190055273773,3.645820830044869,1.9600094855509311,-9.164185102653667,-1.1372963715815962,5.680062336323163,8.153854047424515,11.533457121615923,-11.611949468243628,12.09199088205635,-1.933029492622843,8.673660082164798,1.1183755175976098,-7.3543330627323025,4.748293276483419,2.0017695354212153,-2.0360882823113986,2.294919486243839,7.589575040769144,6.2664565780251955,-4.298161474677663,6.378043996205912,9.381719527960126,7.178647317835683,3.491469023984753,-2.9225861830526725,2.520946293758651,-5.301021279985314,-0.6964158841712957,-8.391877091162058,-4.866609070816029,5.35009314983848,9.435826503899934,-2.8379277628791533,1.2295053887528564,4.409592081132436,6.8896520602086415,-0.1232576675426782,20.32253612740187,7.281579220170231,13.336768700530286,-7.608072048385131,6.854300385074284,3.2628124021096627,-0.3989723964671703,6.8381933924894724,-4.339828856240102,2.6315660929235274,7.7509826166361595,-0.06506915090798415,10.008249448093949,4.813871722857382,-4.438750099797155,0.1757680218741453,-49.59840759725036,-7.195505616565467
-8.43675795223196,14.314259476586084,12.610795913127415,4.061243623336553,4.982783870359997,1.113921663215942,-2.4603437714539464,-7.570275022624912,-8.38136031686649,3.985116265941832,8.289703758470239,3.3373196499667137,0.6743085304320329,4.816696101704164,-3.5199331372945712,4.905531922819632,12.125525860705373,14.42306669359344,0.03179274588173975,7.333132522928091,12.568332824351485,-3.086625547121038,4.737036722010723,4.629774079378446,10.552009293228362,4.979359372516546,5.92914404887689,8.135724968633355,-7.547117789331884,-1.8729534799717538,5.721052957775614,4.6241992146201065,4.994486645221897,-2.0509731823900026,-8.522513653836597,4.834839336754258,-1.0443205115404632,14.489017381957252,8.86397116629768,4.946784335282177,7.182942851804016,7.942634534345396,3.513943511396307,2.0085775528371785,9.610181712063694,5.960015075409054,-2.5165177969533845,-9.080088946849386,-0.13857532883418489,4.389105546360641,7.792151858203107,9.044040166083729,-14.344709405230326,14.468362091085437,0.03628393928448903,6.42807620010799,0.964620601615076,-2.1575751725511676,5.947196254483806,6.559251808315636,-1.698773748255327,4.060196071587733,11.002492839384091,8.475179487066335,-4.12563793107404,3.2067841360556315,11.282335516763869,5.939996845138643,6.825260858896985,-7.726124698063128,5.372841626854592,-4.45370756470999,2.5427856086270415,-8.938293332990867,-2.220341410689308,6.387943053133101,4.579347442573659,-2.966272907500543,-0.41678043855294433,6.645774297512469,8.001251791609324,-0.8064017862012838,22.3793757929388,11.64962408354187,10.256017137824088,-7.409051978503276,5.6736378122788516,3.2019938880926633,-3.1639443472733495,8.165632411164925,-3.318559060376004,0.9781355589576421,8.006086966423567,1.6109605090502548,15.97507070470208,3.24613334993628,-4.223439791102262,2.3481314523069012,-48.71434332465664,-3.668944434093609
-7.693039097114298,13.052428244964863,10.898935104962277,3.87493319822819,6.277104555054322,2.3674166688482092,2.460016487493629,-6.223610481488635,-7.3888389333434255,4.304663155741447,2.6683146535973212,2.457245603071073,-1.6849753585354816,3.893640032200529,-5.795843909477809,2.863062898356293,10.756294970371805,16.932987549105125,3.09293360912851,9.864940481132798,11.327612104180806,-3.1222270485369554,3.848173452367358,1.3198258739048851,6.985003977880407,7.217854738241247,5.6984279739501105,9.875338409170926,-6.863816968553976,-0.5348628074318311,9.08201142976191,3.9413623552308623,5.733181847786076,1.0932371384974902,-8.149719254231508,10.91299707026948,-1.6757758315147528,13.341562194275099,6.845502039421533,3.2365591732821297,3.1788851420007744,6.170255834767968,4.679459194059153,3.723477302030463,12.060279881363654,7.454538879502739,-6.7817678041392835,-5.574918366859663,2.574863104513647,2.9007431709751117,5.7745915689339204,4.873060629559843,-13.33325448974366,13.091037575905792,5.066053347590014,4.3116431260368895,1.5503214285557743,3.0384490621198825,3.2535355433277005,9.16221628725296,-1.72178741325663,3.6265769267597117,12.804774893517992,7.724943553742386,-1.8577926563542744,-0.7224786960390577,13.514979744225633,3.6090892698407524,8.012479414934566,-11.68954470952883,8.476020213262823,-1.7697512528478208,6.599810536496449,-7.5529718397996,1.1550914040445486,6.802416049406863,-1.1570546760036695,-1.876473488339923,0.9705590837745504,8.851767916755128,6.414177348397801,-1.8929786332007184,21.88665553938307,12.477272960628822,6.832962248832212,-5.782813700495975,2.3170506554475674,3.484918566558985,-5.546197230391789,7.30618258796166,-2.4635777876117797,0.18101513667899694,6.587123921305732,1.7498023559770117,19.850056193293057,2.756661025911255,-3.509361172410733,5.281275343228913,-45.916885517780074,-1.929319236097702
-6.381776929569118,10.562220993702173,8.513486591607053,2.703075072685908,8.143017814690987,1.1722468446230723,7.536565300786297,-5.02921808419759,-7.330453245922728,2.424846271849807,-0.6575599127691607,1.7264678576389776,-1.8705018406656755,3.018786814417611,-8.113978139818776,-0.5118008852425275,6.912756770916766,18.22685398854999,3.698833949257701,11.249219436900454,8.948404662738405,-2.4588009123180834,1.2764755595040747,-2.7580501257729932,2.9178855571453837,8.654378101543019,4.088971364258827,8.657201714770729,-3.3753342087467626,0.642578561222162,10.414387680010826,2.988399282544795,5.527147656689673,4.3415123434772545,-6.016105010727749,16.214328649598997,-1.9839472119286694,11.090306481105895,3.2303336902116824,-0.2886645952086607,-0.5859725561326854,3.883125868860837,6.360181527344345,4.484696360975418,13.570130718611924,6.2426037138533115,-7.605201895726614,-0.3535852594751385,5.436788932292362,1.921740973710101,3.2150402909561433,1.6533488017657079,-9.574119941180932,9.336591658422284,9.758987623803462,3.6378253273120698,3.4150615780396354,7.106226239267107,-2.0483462273194393,9.085507346016026,-1.9735234114408486,0.5190470428907803,11.429946056406868,4.573233749169225,1.1792828653584682,-4.426705706096078,15.00272237765446,1.2953942229786746,7.355515572766097,-13.771853666998267,9.891189987055169,2.811593762675861,9.76173266403246,-5.3078496566666065,5.082042573415583,6.6969726734960435,-6.331753303674965,-0.38930331145831765,3.9493564088686055,9.762576894527388,3.607035252697142,-2.4739980291503105,19.317637810329593,9.311515424495942,5.181934401791865,-3.5486247105646855,-2.3327784662496525,4.196561836800807,-7.308868777726728,5.03743752559966,-1.5783326832273072,1.640632550206083,4.540904963024398,1.480547509962102,21.19858066364771,3.302381416753086,-2.2149730538940435,7.572181670453941,-36.37197601018064,-1.980743827105993
-4.3065928637261095,7.958054199468254,5.702257823062869,2.057524356543217,9.607297441163453,-1.986611483091334,12.463279416398631,-3.276631395337251,-8.19510703994715,-0.08676794857201386,-2.0377018998107506,2.0693340555103212,0.024256603343822458,2.069411002505729,-9.38770703402841,-4.273770636316886,2.4430072791471997,17.632049965037524,1.649892713387751,10.841917646543296,6.975331556357718,-1.0707926847262381,-1.8716831002040464,-6.172369725936711,-1.4999771877674037,9.45792868928215,0.986141499675206,5.574717342556221,0.23849766185746835,0.6776500685294702,9.707798097438516,1.2247687907447236,4.499542952448266,7.733662320535087,-2.6561729808432792,19.49008639636461,-2.5151834710185614,8.321711882307541,-1.0208504335934903,-4.613152840712433,-2.0034047174955933,1.6250475745779607,8.328844380617388,4.123540395971309,13.613765111718072,2.216001457627379,-4.733933904092373,4.7380903484697585,6.816244243488066,1.759008490785313,1.117289281379378,0.7438004282231683,-5.036316584760011,5.48330648271172,10.423357800303457,4.038879678850739,6.578176535656498,9.499748009541223,-6.983780945853635,6.378173039107525,-1.9157683527318674,-3.59841340176506,7.133692836046101,0.9719564586415953,2.9434958344554336,-6.865039417610934,14.184576680251777,-0.4971310409909211,5.5843680199300945,-13.738016483340678,8.94868577435734,7.780389457186816,10.582966539645293,-3.6769182139255463,8.87260885000823,5.788832791733849,-9.843180406400275,0.2979101430717872,5.492285418417746,8.164607730312497,1.6848773563253334,-1.8811228261418385,15.554534829989784,3.8244531224070775,5.762484313569593,-1.9654882530654592,-6.795081932314109,5.072367766082365,-8.14518705681484,2.8623244848232554,-0.44734938432231464,4.864494643303587,2.5491231072019827,1.7678961583056179,20.125630514930627,4.439991423620219,-0.5666415237115645,8.316836735691535,-16.630382427973082,-2.645445752672066
-1.5969101016712732,6.728456877358097,2.523099761579416,3.2513162972640375,9.810034073868845,-5.100115897070886,16.124442238817046,-0.5373179124528583,-7.692669071252027,-2.266933170071235,-2.7571991747942572,3.72705189905854,2.950460135764903,1.3134141799337358,-8.91279403933153,-6.94630071343311,-0.44354770714444225,14.638057120683268,-1.775448526267996,8.900388503535693,6.2709402176093985,-0.17904388924392078,-4.434336008881035,-7.129857180623133,-5.735605988574653,9.387275791908504,-3.3800001995194746,2.530517673840455,1.5522816179260894,0.06240291995635333,8.626403314546739,-1.470065207933799,3.024312143238319,10.951201863238227,0.9784880895805328,19.917807176799855,-4.172472888465784,5.616692610404769,-4.876832777835222,-8.80685460595041,-0.5254400135887838,-1.1884879627700613,10.156434525753134,3.069479138334619,12.463353273140514,-3.1005422513121808,-1.0436575912400778,8.228471365918299,6.333698333754146,2.5649528819551843,-0.32272545697809407,1.976490858943937,-1.3601049640220202,2.8846798811360017,7.091185251648037,4.193401357479783,9.797436406704197,10.395047626944644,-8.58267624016376,2.1760592469308158,-1.507168748239256,-6.773396985517546,2.247787119557498,-1.4444117317301197,2.3934457991744593,-7.722863490079768,10.569110118107602,-1.423066260083534,3.383207699315122,-12.319601482742137,6.5498188601160985,10.558280815073731,8.9911833228751,-3.586512578680984,10.9923563130619,3.7052936165972516,-11.350005352814204,-0.23584778492613934,3.836434504813809,4.309114614723996,1.707828348757468,0.30174117054091587,11.156298810823976,-1.5549268422699534,7.570643263627531,-1.6719376591531443,-9.716205748712014,5.782487936049106,-7.955092150211984,2.0137844444295205,0.927202975336253,7.857493382048092,0.445961193701627,2.331534000124561,16.783030046682846,5.062206832653915,1.0182549709339475,7.836827374550363,9.851386676840676,-2.7902210064946873
1.4914293991460488,7.356531862691786,-0.8114690308465322,6.059755475398639,8.263778277005411,-6.2941445666839675,17.289840264732533,2.304280504710569,-3.5304076394207295,-3.86350914118339,-3.273481417981132,5.985269373017261,6.146208534088816,1.2205328680053311,-6.858695337082793,-7.335574785983673,-0.6855251039382984,9.838816680974151,-4.687502695953887,6.544140992798527,6.688351957153621,-1.527161487107288,-5.565474237788253,-5.074999743842626,-8.758661252134345,7.60562079866321,-8.389331038591033,0.7300558896032746,-0.2027255612033556,0.26945831038592705,8.664437737356131,-4.279048976721625,1.5920367100877288,12.804134828224775,4.265421382078666,17.920246761901694,-7.147977316294715,3.3401040296463953,-7.344176655563592,-12.135694299145426,2.143674235916791,-4.908295252842683,11.113782897221476,2.3910413769770527,11.270943114778825,-7.453920099620818,0.33113986671781825,8.65489051812467,5.05638071561241,4.490856499967779,-1.798585238099721,4.276606406154009,0.7023417365878961,1.094426975265827,3.6289414575183754,3.064014705077506,10.902140147594022,10.247579908899263,-6.096704571924583,-1.399457681565262,-1.342167955056325,-8.368399822650884,-0.4123647903747636,-2.3439965913001477,0.12963137289442983,-7.396584005129523,5.5455901582150045,-1.2244665985280534,1.439447692216405,-10.32391767381728,4.581824104285771,9.798107574207236,6.543500195576329,-4.718060170408058,10.000569673556747,0.7267539525874294,-11.257242286544171,-1.20041138498366,-0.09011752615924618,-0.05313243675000617,2.993140120200434,4.169890145967954,6.388995803229376,-5.090967902011878,9.513586952362973,-2.4872056268141036,-10.650835749724855,6.250907358327815,-6.942377098884586,2.716707468688333,2.127626259834674,8.744164762889806,-1.8088869926168545,2.402002114152693,11.400377393760628,4.004831534293359,2.037615506561468,6.889153924695961,34.34858794217568,-2.4447286427442503
4.398666383617251,8.854856899735271,-3.761231588190931,8.864669171164342,5.422148141424541,-4.843876231572222,16.000790280953076,3.3573795066682086,4.192342363580034,-4.572827892065381,-3.0778019086515513,7.579441381027914,9.157679876411622,1.6348276010516842,-3.934399966771549,-5.631029271833111,0.8259560769318179,5.201487563650796,-6.15007125495771,5.046736650024362,7.685733286630269,-5.559201601960416,-4.9705384639439085,-0.9201159512010271,-9.389660273974823,3.830792174078712,-12.80289009505745,0.11514978079275706,-4.112486691930889,1.7402586706872911,9.782842779345316,-5.955465854313655,0.6553707114584193,11.991631442651396,7.093201129551451,14.509727431067706,-10.37425685964794,1.8564655779612083,-8.445872434656696,-14.080792266591262,3.548884471029531,-8.670418160990222,10.598223931876213,2.880565537618906,11.43841156597746,-9.462097795378849,-1.03131811500145,5.520095738482363,4.26732018910295,7.541016415940458,-3.949504256942139,6.25844982005308,1.3857078863419374,-1.0350762699743794,3.8249523339066434,0.7241702864175178,8.484449136279075,9.347251127945482,-1.955169428711996,-2.470608787611728,-1.7195054733427912,-9.029357855926301,0.42364987581837976,-2.1147838128955767,-2.231727296292541,-6.27417087222772,1.4974020741050995,0.10761929176870988,-0.09284976677319845,-7.746040124911547,4.642745223517872,6.5628598607214075,5.157029311213633,-5.64595825304105,5.901907746474815,-2.4851716754067334,-10.319519371342295,-1.7695751460720464,-3.94347176132377,-2.667204960620096,4.146322082954576,8.958299596152584,1.5893600471332938,-6.458476213234742,11.426387093462848,-3.7453317711223777,-10.004242018009151,6.723443976613994,-5.635355549181374,4.320951387799464,2.445267771736571,7.528632759875627,-3.5115872570987077,2.1165096797646648,5.021114138943535,1.1976893746164574,2.193544446094068,5.832114977095115,50.44342837150838,-2.2793799080607817
6.093503296876338,9.800623097314368,-5.626017012439438,10.174271813683667,2.586162161182221,-1.221362211272889,13.5716765796932,1.2146931126984792,12.807025367230736,-4.369930895672779,-1.55802943054353,7.367267818212369,10.90965119526697,1.7442448932968735,-1.0505774014734626,-3.5507959737162578,2.203628789871866,3.0819735968469133,-6.521323761596626,4.876716574417453,8.82769278686871,-10.305387144064833,-2.956731045691992,3.795624217222488,-7.267865719636205,-0.7276290493641482,-15.333791922999085,-0.3217075226807229,-8.06584849373538,3.3145551320731417,10.526347811758523,-5.985975132491256,0.3387602966711536,8.133162447858483,9.452201389211824,10.157202276818452,-12.073812856495916,1.4791058417258967,-9.600381716265794,-14.324516857577267,2.760661702838897,-11.238814095526036,8.880977809656548,4.207169319836238,13.17622853331537,-9.716280468113139,-2.967928688531992,0.6428412616043422,4.227072691517895,11.135032918445933,-6.245993479891678,6.490928343144045,1.5160944189413317,-4.108176495140741,7.606228488958068,-1.47987273532094,2.9230160284954225,7.752896309439138,0.051891314373839315,-0.7540293041525352,-2.1426066277863494,-9.27521694013658,3.586114858274929,-1.1522189040954407,-3.504314347314935,-4.330813548164494,-0.16446474810376133,2.4448503510728883,-1.6829357558269482,-4.147615616826497,6.652660680325815,3.3976138074991633,5.518801294107419,-5.098163078623134,0.546466009226592,-5.2862697051910725,-8.816338364682032,-1.784527519767019,-5.903940099014133,-2.122468858006177,4.12701967495201,12.772767038445059,-2.692616035894015,-6.413248857106767,13.398603535155022,-4.440957895714492,-8.35405645871437,7.620844720580367,-4.817348745264539,5.914567380894456,1.315638432662265,6.302445176905112,-3.538834500687849,2.202085502106242,-0.6863157662946553,-2.0383908552947783,1.4768019832897301,4.662711319918266,57.77801475331119,-2.366458536207465
5.61301130771026,9.823225183610559,-5.754490870807176,9.86784579844447,0.7625815634440158,3.0964280556675234,11.294641216143898,-3.4764882968053294,18.991329001139906,-4.313384312161755,1.029824972765669,4.896041808312137,9.735434860130162,0.9525034898426104,1.204467568794057,-2.9043182281526976,2.3755301747351663,4.539844922672334,-6.709380418468298,5.585127487034936,9.411718357340277,-12.704582156959624,-0.14889306302787997,7.659755597449999,-3.60985793405503,-4.032630096092561,-15.306740197903174,-1.5428425589388124,-9.585359430817679,3.683154923427143,9.062613619231554,-4.932160357391269,0.14125735721328425,1.9820489036915263,11.246118030616586,4.922165375566323,-11.036790952650643,1.7942960055761477,-12.027010165921444,-12.59942930770928,0.9125467627447461,-12.106475490308007,7.065196713821967,5.233812939494897,14.710764107190908,-9.838820876182806,-3.2060356993164323,-3.1352128533134724,4.172898050942472,14.164297047451615,-7.375763918247141,3.9472490361276558,1.6840288344039522,-8.04546830628813,11.210222129922203,-1.8193883930586936,-4.144318736388649,5.2397274516147565,-1.9899901709727619,2.5094255566339267,-1.7323019332767404,-8.708088318799481,6.618619828615957,0.1738743752719336,-3.5502779704568495,-1.770514531359377,-0.1713133249157286,5.477404955054009,-3.4995782111041294,0.06321841772425829,8.767497330067147,2.1342632526438683,6.550465972349381,-3.2576328135172767,-3.1514481600881448,-6.6166264276383115,-6.595915064378283,-1.4272624035593586,-5.334336224529669,1.1718906489584044,2.5593257804548557,13.655864318163209,-6.081442574691458,-5.838303395855521,14.872920919457385,-3.4964667895764916,-6.182748649335606,9.039512535615543,-5.024194205719111,6.988374294593833,-1.0613701052866078,7.049704195209469,-1.3694106788104015,2.754472292329863,-4.51822532570049,-4.088820523283202,0.21001871926871585,3.2064052582466536,59.52303652463449,-1.7971762188837066
2.9426993399822914,9.583451888499269,-4.021182231866828,8.77019019402902,-0.3096386155222035,6.029151785429611,9.526073543386858,-8.468783661583664,20.978662495761597,-5.738734882103389,3.132966716891061,0.5764847911208535,4.512453024461819,-0.31858133575903913,3.1231552975439554,-4.0324081944174495,1.5519326216151101,8.087636684943039,-7.326562753356063,6.281889034662583,8.406271139240062,-11.236185906185606,2.9373052034189326,9.746983963754138,-0.2985069102755171,-4.807436699775069,-12.835359385522006,-3.2319179257963713,-7.553445671893472,2.8770115470059374,4.912657381186585,-3.6442000488102844,-0.7471213582804084,-4.5328675742925135,12.190454436533894,-0.44880998727367594,-7.582503708761093,1.6963173957886295,-14.947555752672463,-8.856117685088607,-0.18114138707198435,-11.644570393719372,6.019864953510035,5.052649301484367,13.701141870300754,-10.5821663875306,-1.4267314040186867,-4.263642306364647,3.348777910316719,15.366930191632806,-6.783616885092034,-0.9452836500725228,1.555012783988657,-12.14692427739674,10.698097673136537,0.4856452441494603,-10.561713925719246,1.9063467462199584,-6.262130435782971,5.644777919105078,0.07359200719184511,-6.8259731956738285,7.7771401899641095,1.4246314624460243,-3.090729487131057,0.34933410895548533,-0.49297866424295345,8.407937848161252,-4.978005696295836,3.35026364645828,9.07212885913701,2.450320752391658,6.246391214533862,-1.3626032377884436,-2.8573510768241057,-5.488947677325056,-4.069374385885478,-1.0171971767603551,-2.7422956239631895,5.284828253590567,-0.16500535657101278,11.24456550170811,-8.476448647640073,-5.092383319948823,14.689884185234039,-0.7290137944853289,-4.05891159379724,10.233543183338107,-6.036106018560358,7.795043802087088,-3.4041212920209656,9.349600566751867,2.02186378123035,3.137271917938851,-5.9070944942445935,-4.34074262962993,-0.7969367227571933,1.3923921278654547,58.59314493017835,0.5650462633480737
-0.7786947434157769,9.378203335695778,-1.303356521085506,7.278740489097413,-2.055451672419111,6.263410148577062,7.629890548018177,-11.751754763860678,19.22263601683936,-8.624767818494956,2.7615906220539324,-4.303410430428208,-4.2929122035521825,-0.8832606491649444,5.3205617222603125,-5.950710670987414,0.2965180318680063,10.496662702088074,-8.110625523776152,6.150335226263005,5.52758167764343,-6.877864053438083,6.055723054514612,9.921388390342994,1.7835955573337707,-3.3038067293517255,-9.094371736043142,-3.9369229207130143,-3.420408568657494,1.958791187806108,-0.11180175552493665,-2.4846892669751535,-2.943020184205074,-8.7679234448517,11.594169933977057,-4.182660941466537,-3.2505835802229637,0.17431691686026607,-16.109796850073607,-3.7404758691920077,0.18456819831620663,-10.71831570654178,5.603579640258681,3.7178098232651333,9.495240229246125,-11.055033147359103,0.5037903516291369,-2.993574165820846,1.7308343279241614,13.463874704639071,-5.0600953110317715,-5.936347299251981,0.18615943567503607,-15.186196339978006,5.287706448994287,4.543031874585047,-14.310335691190765,-0.7487108588356455,-8.399556072743167,7.636755884734562,2.864976008026527,-3.970073456993482,6.721776358077709,2.3145189532220702,-3.384687078239297,0.9234677291545208,-2.2904511421309097,10.095711342902476,-5.467410802468316,4.335171633150512,7.2675638024609786,2.615684738917945,3.6323545839112317,-0.05066465894332817,1.3610941711217754,-2.328907117245153,-2.350954988717912,-0.7656541741322228,0.4228732575804438,7.902124963984303,-3.1427922708733957,7.104150921394262,-9.621343304839165,-3.8338998008330036,11.705079070832644,2.3791358354916823,-2.678120152210585,10.016735893898339,-6.751467638453757,8.8109827568475,-4.162347766428443,10.821409603557875,4.538672728070828,2.9854838991851516,-4.527213861832431,-3.3931915057110364,-0.8078486227555433,-0.5103562223640519,56.0055013337282,4.9850426026952634
-3.952658198575844,8.497274210924278,1.0061706304110312,5.054475914566944,-5.562133899512634,4.3030321331456145,4.604682360335179,-12.405994456193774,15.228606408681229,-11.373608910397955,-0.9625506559795802,-8.023617404308936,-14.402773421168867,0.09273081762725022,7.680180068443061,-7.477970646520968,-0.9245467375364256,9.409330144480666,-8.417213753172911,5.009224642849295,2.014366527446936,-1.5130721547967907,9.089691420042206,8.580125341011474,3.1109274533818025,-0.808597007620968,-5.833011418332501,-2.7260971295980703,0.3791551796850827,1.4743787712303467,-3.6014709807792427,-1.2708669103481398,-6.480907233192527,-8.955655085611792,8.860330316257526,-4.876241554869951,0.44988736436211596,-3.222849165520011,-14.009961364484951,1.4867696365298668,1.0438876836227573,-10.022954534516689,4.778751146454388,2.0104673167340934,3.7746467618077926,-10.105646768928604,0.23057207601482643,-0.7845676060705857,0.12872905609038487,7.88640178451414,-2.9509907271648705,-8.726223716540948,-2.938931298609142,-16.15447039461974,-2.3040868751915555,8.197858004544157,-14.472623647618285,-0.857329693846692,-5.489274676555957,8.377503922165761,5.321462910367808,-0.9420739620406284,4.0150362619815265,2.7916390289747106,-5.2727056345417616,-0.024065558063567583,-5.014400935649126,9.649819902798754,-5.364975216084683,3.1957830201395625,4.3080840793804445,1.3327978522273385,0.18687004452306932,1.1000585305365878,6.413556743539352,0.8158376290137239,-2.1636983197639137,-0.4777686186005593,2.442305631911786,7.6494251398744275,-5.567010783222291,3.1916626572247266,-9.334171592828095,-1.5260654563905667,5.721852012933346,3.642853616937465,-2.565909368436272,7.958554900938706,-5.896101857051877,9.539069326923098,-2.775414797886598,9.475859124187531,4.205114224484763,2.9796570811771184,-0.7648854089376176,-2.338560703687423,0.012227113215369845,-2.395016571579667,51.11984785908626,10.443230870795938
