0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-5.667425267926517,6.06728509598681,1.8594155239103047,2.118463326638371,-9.949155327894504,1.6934808103617405,0.150257563050594,-10.790161556528004,10.232150479285433,-12.187121870261564,-7.019303633959826,-9.425597637021058,-22.497894671263765,2.2535877029469473,9.229877582850417,-7.951135664151938,-1.4113640795496623,5.230358228715486,-8.512659986807327,3.174050098423638,-0.6226786693279371,3.532301838719709,12.009589154377403,5.954905618193677,4.382367577053563,1.0939521707318645,-3.7872481777093414,-0.2886648282647174,2.764943474690029,0.7156801453337326,-4.5219327554621955,-0.002123544193264326,-10.393669470969261,-5.499451224441977,4.470045468905209,-2.8295106314344896,3.055089780255206,-7.7201063542301895,-9.185634567911045,5.371619710907007,1.044630495488713,-9.793359324402596,2.4148477920612663,0.45431404569461376,-0.9005171692249814,-8.163792417067468,-2.8245762840131476,0.5855826420921924,-0.19750226665632775,0.04111154028153052,-0.9062997165457294,-9.03926383705759,-7.127659113229945,-14.937031667388522,-8.356326494708943,9.376447052865172,-11.928841368639578,1.223134157681777,1.1695203445548543,8.124732151868045,6.302675730561759,1.9765355636882886,0.5573629793282855,3.015939185147599,-8.015644823789883,-1.4669139448139081,-7.01624624078808,6.9848940278892195,-6.12362837079929,1.6748629524491698,1.047132062313422,-1.2090082881449393,-1.2347573988336378,2.471999057589393,8.360819448446485,1.6236641764732636,-3.118815204651758,0.03550503006476177,2.2534139742360084,5.17113856615007,-7.044103565076069,0.5100938251457612,-8.04126538818565,1.6495377644965523,-1.7333970149872346,2.239639288261187,-3.5956547459961072,4.946581685457195,-3.494908342726216,8.53675213079871,-0.1594440556824457,5.278677455153938,0.2910192346989502,4.028861653178545,3.8759470096817967,-1.9723647259607406,0.7496239223167482,-4.383766676453523,43.17168979570924,14.912750600778883
-6.045718807761705,2.040300967059623,0.683457466732897,-0.4462203971101728,-12.942574141779016,-0.34129363673437707,-5.039483959913089,-8.553008592616495,4.839233345050097,-10.388064055595912,-12.97688207432133,-8.221955608711077,-25.75463580945867,4.235711182424416,9.146109527997972,-7.48459620437776,-0.23604286523644036,0.48181970732601975,-9.520404073071088,1.1136516199277722,-2.3747495521875583,7.303907720393491,14.73593033630135,2.260692434866034,5.744402774174877,1.3963225423899517,-2.1600348446132642,1.6147019728944705,3.6980618657469644,-1.4863157822824382,-3.2408629171047316,0.44410963482831245,-13.07283624266046,-0.5786460379971945,0.008595567797550663,0.2326599282297548,4.856151089040997,-11.20904581348834,-3.770452794117863,6.350417776488225,0.08543700239923202,-10.047312789504488,-1.674805618150934,-1.1346515219893316,-2.9921979509287495,-6.956131422004381,-6.625688728505803,0.4611906297738244,1.3729816130948842,-6.863150666282175,0.8064398678507956,-8.538157509289498,-10.71443739845672,-12.095542874986233,-11.040441771542543,7.184965505283548,-8.718672943169103,2.7508712738626797,7.778132606476722,7.1160368956798905,5.970326533673889,4.912328006410684,-2.8175514034780393,3.648513426737182,-9.436976034713728,-2.4120767719264293,-6.628386491381775,3.162231787959196,-8.695451723640195,1.6396597048171997,-2.0008770226990142,-3.7649595654172545,0.9169459192501928,3.6714951287442164,5.766966626792671,-0.7782690701179242,-4.362906510724012,0.430741272096275,0.062329634592296346,2.7639941823928704,-7.350020019784198,-0.8375086021388092,-6.439397454422742,4.892376536596018,-7.860626357013658,-0.6888981899552675,-4.929346205864472,2.2887308387932386,-1.270991481776936,5.194869744486844,1.7413450658938812,-0.03750905637494251,-6.055075925422734,6.0573198321099335,7.445350963514905,-2.470044428322221,0.5394194044474359,-5.997259883826797,32.79210087073872,16.361141515167983
-5.722579200965528,-2.433358991401149,-2.4026045766380912,-1.401583050677972,-13.166855933881093,-1.2923694190470825,-9.669109331798856,-7.520237649122697,-0.7969031858792819,-6.9158246152108385,-16.39683013033853,-5.0088617241912265,-23.226229292418264,4.855427925618564,7.453462840435135,-6.535765488790425,2.815244156711086,-2.6331861465390594,-11.967536489817578,-0.18755198752140467,-4.4077324464004946,8.846085910494118,16.63583771425376,-1.789477303838324,7.161011301977433,0.46702810509192205,0.18976486116235547,1.6602041888585735,3.0097283335898264,-5.2719801718525865,-0.7171010683357109,-1.0301854716900454,-13.54562644977874,3.308311028088478,-3.0607908242889588,2.268963293858134,5.831180845498429,-11.713557312667454,-0.06273339492680208,3.553383607943399,-0.7943007028739318,-10.63140008490457,-6.5605744036320495,-3.025721195116132,-2.842878428420303,-7.492763976967073,-8.217346817208036,0.09793786932486204,4.186091381442704,-9.925891088662349,2.2104323352794113,-9.114910176537437,-12.067351265497841,-8.246179447004696,-11.070942834641555,2.1798735884701,-6.524808341168253,1.3426038201818344,11.403811302700598,5.342072608088411,5.693434857579421,7.451507310054399,-5.465800691322333,5.340776406234692,-7.699559229144157,-2.7599501442547467,-3.5161185054386754,0.0926593543216363,-12.739308957243658,3.4882517992781104,-4.449558823695732,-5.432922681070835,5.524939945053284,3.9599980072885463,0.7725374935291615,-5.297717297091753,-5.229698146451394,0.08466840922459656,-2.8400153256515246,2.3726227684916714,-6.292993367564208,-1.1782869722075877,-4.8939381867713525,7.711019174173385,-10.055521303015205,-3.23368842474832,-5.432051741758242,0.575361988570076,-1.0935123297765759,0.8030280449889291,1.2778333444456738,-4.546610021199803,-12.180121074169081,8.121575625636744,8.282187983261354,-3.696842084003814,-0.8836443129033325,-6.4209408039594384,21.816377076384505,14.268265405029409
-5.182244904926381,-5.752745296601549,-5.996201507433648,-0.5683487129086902,-11.32433101458082,-1.2160924089234242,-12.32568985670194,-8.194708314361318,-6.493751570642409,-3.8438513340704548,-16.265783863955356,-1.3545206876973175,-16.18995028824042,4.098574542705226,4.688623231838097,-5.095351725255355,6.359893693407176,-3.683535063158427,-14.97192288524765,0.614246404590721,-7.300291436907408,7.805619480843479,16.306907971439685,-5.2341775552430905,8.536713735794915,-0.6478252051638449,3.452952462539762,-0.13023782908086579,0.8963909234949848,-8.970735627007672,2.186623138942168,-4.15743391116462,-12.393865532765131,4.791233114895739,-4.538715080722583,2.012975800538426,5.4340472258220505,-8.823617872130804,0.8658139879026883,-1.7388223217673417,-0.7610322813082232,-10.90913053939136,-10.809664281940146,-4.976161779907923,-2.2528777636359747,-8.891435864128448,-6.564582194720578,1.4912775910820026,7.11002613802921,-8.487257355154078,3.5711333010668715,-11.370704864034083,-10.488548515735934,-4.158195698856199,-9.947984030222706,-3.7895422425525345,-5.737529627849563,-2.788136199351734,11.626727709828677,2.7251145436318227,6.637494270226807,8.552591214009453,-7.238260892296147,7.299250540808454,-3.1790454203064056,-3.228203222871385,0.6528369624374435,-0.7317454511156982,-17.214204988579098,5.777059830119787,-6.476356446272849,-6.424681277593216,9.714956249422869,3.227651168229293,-3.0017651595203563,-9.850681589207246,-5.090568634342361,-1.222127750238073,-4.834681869050319,3.6797604621123203,-4.022776263936702,-0.9905217795677637,-3.501676481962104,9.883117143685812,-7.508112044902337,-4.008298590117027,-4.2686226582865725,-0.11526703302742503,-2.959944267615504,-2.4517454872424023,-1.477652795114991,-7.430743977704813,-15.294213814118232,9.281620536049239,5.722395402782927,-5.449253806361757,-2.7969072498461283,-5.488624584909456,12.342560675135527,9.968146978772364
-4.3365406011603005,-7.110228921850886,-7.8874285458155144,0.9813454617712551,-9.38445110111608,-0.3858228653780287,-12.439942807289528,-9.516760432115102,-11.537255346405912,-2.7970647469755434,-13.218556214984435,1.1463569628823784,-7.407327099232354,3.0929919179959255,1.5351218993386881,-2.800636426685882,8.285269494009894,-3.39689063554117,-16.929116945525475,3.6911136474441846,-10.146293063591138,5.25130679019774,12.480139049404713,-7.335070067898259,9.583617193779785,-1.499340799222151,6.786788245855261,-2.6162472232805527,-1.5182799139534047,-10.128297061131821,5.143767312953531,-7.000907335985331,-11.101268686547606,4.047448357818695,-5.160380010037171,-0.4505781143873069,3.4340714899973914,-3.902835324073626,-0.3724064269919021,-6.139156736630457,0.12587323186311516,-9.971319415898883,-13.054188036447016,-6.538893992593301,-2.957167156130941,-9.379065966456269,-3.2830139181811866,5.337511776536433,9.294038719906144,-4.104572861896466,5.118376377539833,-14.039652662977968,-6.58453648158231,-0.9283308162988237,-8.213352922589712,-8.241474271252006,-5.753821896717109,-7.234642385140664,10.157738159549986,-0.0577572811635747,8.477197209660336,7.70247716699541,-8.679829547743157,7.468768946825403,1.5175295665298343,-4.261846292568813,3.237629104344639,0.3378789142379648,-20.49852896867658,6.5073592283802295,-8.76960904550544,-7.617361342562642,11.022354856672369,2.340797428537955,-3.622792376989994,-12.5705782684191,-3.707426185834617,-2.912383654443735,-4.528628263421497,4.363019961638851,-1.1418123545927465,-0.5909677001718209,-2.3777495381406055,10.758741228563713,-2.135472425939183,-2.935401424365103,-1.4005987928189747,0.498207948178071,-4.849388223231632,-3.014389151099841,-4.72066469060484,-8.914888749791993,-13.796510105816509,9.076566077145046,1.1357951184526276,-7.320674634854343,-3.5546781513545036,-3.6276315887559587,6.4519488255187465,5.6190231802788775
-2.5889991853503123,-6.605821621641412,-6.831338225708873,1.5874426961603998,-8.88242479072103,0.992422769502189,-10.791201597270383,-9.948390691818217,-14.615601723836475,-3.8770597774264743,-8.718302414401862,2.146057140005021,0.15628033848249423,3.085967154268605,-1.0043151792125364,0.1484063829656166,7.8062172808885,-2.706385943402038,-16.515738578636828,7.177453870512515,-11.09831501767937,3.1236379083325505,5.642641489191731,-7.704663005617461,10.148197527493721,-2.1991021577545555,9.027808680814207,-4.413186377433628,-2.966440649859956,-7.636387579187723,7.926810556382717,-7.645089305571263,-10.622087539720578,2.287628566414557,-5.322126897640595,-4.010167290377879,0.7254929997394715,0.7285038899134941,-2.048408080471215,-6.356479853056164,1.0489669830027997,-7.599177221045656,-12.554640362587223,-7.465194508251675,-4.903930576763728,-7.978358073871585,-0.7509022866949682,10.007522253894523,10.252736470201462,0.9541224546814142,6.898761619460453,-14.887192998029535,-1.5292064691122473,0.6959585351321844,-5.493009428428816,-9.292823543514226,-5.775473750034454,-9.675082089698765,9.216451367058575,-1.5428282149221766,9.563382165967916,5.510653015294339,-10.420362562122364,4.795003109958653,3.8611774349325745,-5.344427481832063,2.4541596306546714,1.400923543529258,-20.15911728846435,5.059359560460338,-11.351624558017281,-9.588841722380634,9.154731169812012,2.4386962333462368,-1.9144251091690787,-12.585738050248084,-1.7742105217963777,-3.96755644063403,-1.5131078066906156,2.5680381314876066,1.4432866534779074,0.03432017951315203,-1.863611622963202,9.739613169528436,2.6526014535479616,-1.203672678880358,2.479194349232155,2.3161191145961872,-4.787569844867173,-0.6442358179550101,-6.44288145712847,-9.532827388176855,-7.910788538218416,7.525043297047925,-2.5711203039188093,-8.783587225731624,-1.8507114076605775,-1.2317385282225588,5.570038797834014,3.1362637028881557
0.43607367496540306,-4.449418302217216,-3.650395897761661,0.23238412091387972,-9.693117209690518,2.4735334205113855,-8.576972605957199,-8.514619929731062,-14.582299568293724,-6.251613147830483,-4.393758384140035,2.4167409611030357,4.760364886424651,4.122902153433877,-1.762238552103334,2.7733301184504766,5.901895784751629,-2.300488495365504,-13.01651871817328,8.775672060020149,-8.851276369322642,2.6735706549308142,-1.7312803239373515,-6.369418743225902,10.20655440327275,-2.8253280885695933,9.028176694798052,-5.007162996870333,-2.878490277957559,-2.7870389043337136,9.532285639150137,-5.864359302033007,-10.645400117427187,0.8772650457791709,-4.611872923806972,-7.2655477233547305,-0.9605403511604914,3.1630963414149633,-2.703675157055011,-1.666038621043425,1.1186876177313319,-4.7891641626484445,-9.652825767975354,-7.329635458989909,-6.190043595662322,-4.761760216533848,0.0869285081818516,12.715466783478561,10.071455484661819,4.882957393980406,8.851297211659247,-12.816227905762425,4.0790414066311715,0.8891902136803931,-1.7017963088447057,-6.598929540625592,-5.25484168342625,-9.6673188852833,10.032295558333194,-0.7038211386428579,8.37784561783384,3.072047157500236,-12.525964557975502,0.578688740597451,3.974438902620803,-5.667235857282833,-1.3487586604521513,0.9014684084568172,-14.336657502010123,2.654927583341876,-13.065147206444307,-11.602371703832883,5.862995042526977,3.9789368682069215,0.10840738135194444,-10.230573757428338,0.005005994179524187,-3.77638970502231,2.618610815766058,-1.0315995649525398,2.863910872901428,0.7956617063064463,-2.3307385210686276,7.407380202776812,4.880069685764873,-0.2169178949290681,6.479204504724683,4.372409211671768,-2.475246815265406,3.686915703726615,-5.725764671282162,-9.475148056439947,0.5052527860990064,5.23546632734922,-3.3002762572871744,-9.332227947711969,1.9533747581376724,1.4460920217307873,9.224056358025152,3.4857650333329104
4.165875672729705,-0.9998878237799682,-0.5514603681984682,-2.4652502449370286,-10.446693759618347,3.4553669035126133,-6.5431250280372515,-4.979556352974767,-11.549583212160957,-8.972908292363865,-1.6089684353382563,2.722325615576127,6.509197029302179,4.869390175979861,-0.21320485268697797,4.0820482978417765,3.6560997820423005,-2.1674904077808517,-6.805995745598462,7.82308925647043,-3.9228576361299945,3.6176042078123887,-6.788003069439728,-3.3761235833251684,9.620447261252085,-3.32247392395593,5.9861514016225215,-5.17696272817492,-1.4607735934334998,1.7350123040212249,8.626110420432576,-3.2196985322246183,-9.990778736980921,0.5926782386898,-2.6741019254167147,-9.408996367220581,-0.4396117122383296,2.8446481942133524,-1.9525967200285066,5.624839457090909,0.24067605839579315,-2.8868004448057025,-5.412219213270463,-5.354044308578932,-5.002383507610472,-0.255360755796608,0.07515308019911071,12.1400536707958,9.028500925881902,6.52360624582129,10.835103477689794,-8.949308966964962,10.220546414518319,0.41147125537067986,2.2987503922990924,-1.5345902277847292,-3.939987794287832,-8.147117550806435,12.143314357942351,2.153150123154632,4.91845123729682,1.3895238796497087,-14.362793807916926,-2.6382703684184565,4.548029047837206,-4.928626277108353,-5.730898272351216,-1.2503494317608492,-4.124631210517996,0.8090709539177137,-12.715994127649575,-11.819169596106093,3.1097444397615837,6.314297065730284,1.2466107954263135,-6.422926157529505,1.9214677056626228,-2.6574446203609856,5.2305322871113225,-3.926911093170614,2.9549069461137245,1.1442248088536933,-3.503442108893931,5.191673396384198,5.150208197343041,-0.5919595943267628,9.75915393014331,5.731937928566942,0.9577577215127535,8.119800979224397,-2.9761027672685145,-8.48051978641746,9.102367300367495,3.3814923232672642,-1.4208060511861196,-8.532404001721678,6.0499823510343,3.9779247730453786,14.891295993287208,5.861874854428257
7.4511486637796835,2.6151167703678135,0.4625009187643397,-4.6911412473827205,-9.981096260970272,3.9402152678008315,-5.04569181635601,0.12178646674772153,-6.677827200497353,-11.190247367023854,-0.7738175601703512,2.8966331639593266,6.424286865183007,3.8490581340658023,2.9517083459537106,3.8599574004488906,1.3849599422790781,-1.7689641880944968,0.34604095110981703,5.12079462025387,1.5712526621183587,4.562146509101165,-7.930810580155813,1.5174889340447328,8.28275209372846,-3.492833799045672,0.5331007621020714,-6.000312725993117,0.4659695315429293,3.972400357254093,5.22314062682563,-1.8358959977875486,-7.725278133308466,1.7048701159399968,-0.13244166227402654,-10.725532289450282,1.6370011737944492,0.44363624967552173,0.2450287228645136,12.139161332141077,-0.6513118753273321,-2.130817574816155,-0.9448652980385062,-1.4301151767127198,-1.5203306654892863,4.665933979577986,0.44416033659293586,9.537606937765318,7.077830130516158,5.4089354784516965,12.364366786777444,-5.578778121489853,16.555511473383454,0.060082221716917905,5.222891651295592,3.5835931261290463,-1.9180039470830965,-5.85128528042842,13.898261475320725,5.483968135434456,0.5665630739304666,1.2345073494633745,-14.827101748900455,-3.2824690993727916,7.899687061530077,-3.150250461230623,-8.036541848763289,-3.8106378470720568,6.147933255050965,-0.0886348948283564,-10.34713062269893,-8.83580209919703,1.6180117541089034,8.270140834708748,1.6544841307280582,-2.029454312226464,4.369875850310854,-1.554029484717857,5.164815439980262,-4.285602206268235,2.4418835194700717,0.5330026367545282,-4.147529040156325,4.082352205313841,4.88859885714977,-1.7977750243326769,11.51929593979043,6.133746813423349,3.9236937278985717,10.708240256062531,0.10274626385743413,-6.446482331986113,16.198286979206518,2.826233947647057,0.6730678652815745,-6.318549540631977,8.479868136172115,5.868523665716384,19.38136842241637,7.905759915412693
9.472592220902177,4.972957454086529,-0.7779938118566732,-5.094821758012216,-8.047249754584454,4.456969126653956,-4.179649392770204,5.194369116513201,-1.0727379673407715,-12.388980552505384,-1.001837549705978,2.0516593351753873,5.418006545744018,0.7873257328998635,6.096234833361743,2.8438497814247294,-0.5884838784990629,-0.7849028077940559,6.158625692007947,1.5005730147830436,5.50853103909024,4.45707697217891,-5.500175227743421,8.129676164111943,6.2279550131030055,-3.2079893440023017,-4.92537202512411,-7.551850599036449,2.024466428811417,4.0996895929647765,1.3164827422407788,-2.7141597878493426,-4.095224068359733,4.265378982212148,1.6415775299313253,-11.899644034360623,2.9976496765947775,-2.5260933916105217,3.9600198405620466,15.909598102763088,-0.29159608442692875,-1.3347540665245163,2.7096669785534857,3.3487032960326264,1.9297841040648884,8.846762073484033,1.5495177980153336,7.007141022833949,4.264322272385543,2.3294565671978784,12.641889021918923,-4.375612191579774,21.90668728890376,0.22070663431677384,6.169815833087532,6.730877860797777,0.1884940636411283,-3.0415313369263646,13.930876959388833,7.699496419574303,-3.298310393588329,2.6857888558336667,-13.128686538871968,-1.7564713744191818,13.386108721884591,-0.15371840837481887,-7.642020619647892,-4.935049085278762,11.98020994202044,-0.535480886175443,-7.163461410726743,-2.9407450401887116,0.9666741776707726,9.133791787065537,1.961692685834997,2.030286817741562,6.751802427783248,-1.0844000191887408,3.5801720428888713,-2.421533650075138,2.369410676353945,-0.7596869521435123,-2.86622137649469,3.997251961511634,4.580015459815806,-2.512078259827687,11.239768774570006,5.68806532630323,5.312482912799266,10.898240249050485,1.3911230691754861,-4.125972429436733,20.81506638219565,3.2406085709076886,0.6590181621158995,-3.2354591270308215,8.248709428461783,6.910825471881391,20.516268380821934,7.590963620484676
10.034809062777958,5.438369749282458,-2.331034530792425,-3.9091988990057955,-5.088171025315289,5.175463033082841,-3.8349649541660282,8.250090475246008,4.465025108218104,-12.260011425304768,-0.9272513741061559,-0.04760247775476378,4.128029221262935,-3.284442320623236,7.698712526511004,2.1666034361327693,-1.8724793180884483,0.683708605962623,9.174966717525596,-2.47515772623768,7.028122396424303,3.7927469456114364,-1.7349894721086825,14.956701529633632,3.8531907157523935,-2.671034369393528,-8.116684366623819,-8.887211218093563,2.9212422449666464,3.768525742654525,-0.9059156458018549,-5.052078797894874,-0.3595691921452624,7.643439665149619,1.567211666064616,-12.784287060707136,1.6317663342930695,-4.102329109122659,8.547546381935325,17.17176636624167,1.6805261626574628,0.8801061330864481,4.541557287288759,7.808692172848234,2.6990514700095174,11.35568473760386,2.951138495139289,5.482065608130342,1.0924928184108569,-0.8379285801782825,11.255459508101904,-5.187573877274084,24.678901869522594,0.5923853815808755,5.024783452560676,7.140028329880231,1.4482677704143896,-0.20196533479417944,12.198298936036327,8.54170166395999,-6.432565168881714,4.687070221423104,-9.747826118025907,0.37966211346481105,17.982421808174852,4.1039863079749805,-6.146498165188682,-3.822244434454004,12.328418015925173,-1.1004645622469789,-4.460217354391428,3.8002369785358496,0.1851178822574875,8.91426449068911,2.4011167943873053,4.62553859371855,8.062867384255606,-1.0625240940088545,2.3446367925442333,0.09141755595011636,3.461127230133758,-1.7888516232498235,0.5184582757730843,3.8037696609623497,3.804901682765582,-1.7367616924296636,9.151297818006974,4.550769695998519,4.997024899679552,9.831290035822162,0.3084966317313911,-2.932703693972183,22.393685125531743,3.5368542695012106,-1.6685292062308563,-0.1333243927360277,5.94388512801816,7.019407233910495,18.215820709240514,4.749382260376845
9.259968937930024,4.4749442233357275,-2.353116308073043,-2.359469169235861,-1.9977977769555086,5.663873233969839,-3.6326593709858415,8.470927338765684,8.995257811486248,-10.085169758076514,-0.004284508720363345,-2.3397577453004743,3.0979122116685875,-6.880426979292871,7.322586415958002,2.5047142534022013,-2.6881965738087064,2.051356360314111,9.441523932128813,-6.018287019584967,6.353479120391064,4.007447900418632,0.5306864933639008,19.469077837152707,2.08937542965295,-2.193832612932386,-8.894136684857397,-8.986681500803476,3.2309398581785187,4.136663249353377,-1.1761600960908591,-7.333788275415619,2.1174989504114134,10.079361198945799,-0.5014940693173615,-12.561993832683125,-2.1939042841622634,-3.3046787957091155,12.506706845561595,17.223523362558375,4.4166818721315915,4.845035717206567,3.698939118520217,11.652157289615364,0.33152928449685737,11.885780348881246,4.469879909790987,4.747689307685526,-1.8993660141140607,-2.7959717190398834,8.634781254124844,-5.9143983855247235,23.905020316952314,0.8213684618794206,2.4627293291307564,5.46928029970361,1.0972882579650332,1.7503997049010582,10.185821037226566,8.594624981682015,-9.177892594149743,5.498895680197478,-6.34997473224554,1.8055320414302174,19.146683853225078,8.825539037422311,-5.679053932447792,-1.9015821618381876,9.98014224071751,-2.089119621430299,-2.62221618313306,8.7467004173475,-1.7800738866139847,7.914709365563943,2.8128137937082864,4.972091150183654,8.126696000543415,-0.8017610365953888,2.1015720885331053,2.2219580601263935,5.549087095048299,-2.044228528162605,4.584444185838389,2.1993870357544116,2.4047283398935217,0.24615680145270402,6.501294310901333,2.77542547918467,3.727276305554469,8.746488784268294,-1.7217842571840043,-3.771290235514107,20.97665025443043,3.0112715547333835,-4.550496432579027,2.0989016834413223,3.430441342010171,5.82876260426886,14.131475893849203,0.924368674291209
7.398282222367864,3.2457796963758963,-1.3286837949520978,-1.3046583570016026,0.2342096468089263,5.374057651291832,-3.0409919775726766,6.751907529354503,11.497781212024968,-4.794396388969091,1.2240329525911702,-3.594897954821923,2.953944416277557,-8.838669707898815,5.814699621748192,3.6493676502697836,-3.414824039437976,2.247107161508535,8.450115402885576,-8.245758220320893,4.154731449891548,5.869429063774395,0.1540163625200175,19.48477389903726,1.5397312929512315,-1.8114554580438003,-8.522013780963775,-7.6215954567550295,2.7825800897903123,5.022884598359206,-0.9262618829948908,-8.475356912169069,2.75516469233809,9.775526250824106,-3.682130704653155,-11.184542351359385,-6.293784616527501,-1.4237656080268675,14.451457060386865,16.811252859630404,6.8992768433272005,9.806643000367648,0.10595692148159164,14.87681475755309,-3.0322215724645973,10.99292267853512,6.43514213527349,4.249503755111931,-4.405065904252758,-3.706771347819201,5.724696084950374,-3.922844762677869,20.08163227704863,1.121147655947331,-0.5226390194515731,3.1052575306106664,-1.1894722619271842,1.8333907092121218,9.892365254378472,7.7434824160853815,-10.957104684309122,3.9048611314341564,-4.175289773602963,2.211135106112442,16.87249205196096,12.189637273543365,-6.749901178924683,-1.3814188759025972,8.444700291955911,-3.3004308178855393,-1.1545266647120087,10.365346363141777,-5.455217198434408,6.475584767975249,3.1088683276204825,3.482885603256748,7.656508535842634,-0.0024163755659194486,2.20008248592442,3.863296566931251,7.208903562700894,-2.06171516570694,7.23971605137094,-0.832589715307265,0.9816840017191018,2.284244593269445,5.020550194488059,0.36064912665988125,2.687656104878843,7.714814977307725,-3.0406131122906555,-6.119815174445025,17.160022361883975,1.7675955928171223,-6.108842006273072,2.4871450848017305,2.3210811423420616,2.996445782216103,10.068046375808706,-1.6945200360556747
5.073317685767117,2.9430493482303524,-1.2398170253360838,-0.3889293606006564,1.1958094829122108,4.188074779360742,-1.9878551172667418,4.853128797831988,11.606153150003442,3.8739420398225004,1.7251990277354037,-3.552017642989109,3.93489215028299,-9.002279798457467,4.8507612905887765,4.627657324606148,-4.146360980325785,0.5869007311273218,8.22962503815513,-8.83404797716625,1.5078381924749222,8.714874228665174,-1.5930341425237646,14.382276033232632,1.6499964529770579,-1.3925982057851045,-7.647278848837404,-5.581280958450207,1.4286288919557666,5.885906037856906,-1.5139750879423004,-7.89361943807549,2.29784737000708,6.706036805545007,-6.3208957814229345,-9.854136744040375,-8.882082485521602,-0.9555357060569027,13.936946584586957,15.501028642280076,8.654347719648145,14.459119540616538,-4.647513602406758,16.835703032023165,-4.939176062825105,9.660890767168286,9.004061848514276,3.4093967124767013,-6.082927052170936,-4.422766256888956,3.3107407797151627,1.4696567179979079,14.757032083450717,1.6673721065548686,-3.136847294501631,1.1070509941665276,-4.84319384014082,-0.3834772284686725,11.960176564569984,5.468789580923339,-10.333886305685144,0.474623016969823,-2.687602869163983,2.044319410816134,13.536966854906758,12.098000156855461,-7.7165237554712025,-2.656994253614825,8.848014498464929,-3.961069020565186,0.44946228054681825,8.930680947168717,-10.095007894751992,5.0081977841077405,3.2581779614647957,1.6650252752462977,7.2097628378258,0.663628748201951,2.0389887408666914,4.663101238435464,6.8751547753898,-2.862736154088556,6.982148523473777,-3.9567061764519202,0.02811044966396814,3.478722176930534,5.775971238966557,-2.3733134160800855,2.5597536159929013,5.840023676123404,-3.045920705025706,-8.216809924860272,12.015384664445842,0.16006665919810104,-5.540501181854111,0.7085510911499189,2.856407331845547,-1.0958422327295443,6.903887213852892,-1.6286211304853202
3.370234841373737,3.9905013182157196,-2.7959188567446533,1.527379151728272,1.2692510851357683,2.6011860729532232,-0.7900145559281961,4.397719255006298,10.005629983709436,14.161215447105437,0.8105899526152935,-2.854183778575903,5.27090908437648,-8.440340622999003,5.499139049404636,4.332024655452198,-5.0943441711711275,-2.4122623894181414,9.68480853410859,-8.147339073400161,-0.2924527669543522,11.19007808956627,-2.4900817862230613,5.786658164278807,1.4015394399988024,-1.1247769832009396,-5.734492472655315,-3.8651723742674973,-0.5819915699792975,6.761857706128964,-3.3661577949848303,-5.714763499373982,1.9991241326743703,2.651352159825649,-6.993907130254901,-9.749238839150511,-9.891893207978201,-3.3060026207174302,11.463277245279945,12.532434299856526,9.536143437870308,17.153077056735285,-7.7518301711916795,16.525498375911383,-5.0332195152099555,8.149325816764804,11.769700854092765,1.99460647887592,-6.542777242417372,-5.609241200893201,1.7814732127492725,7.887137470515075,9.161637419338707,1.8928289650115806,-4.6271723980587325,-0.33257769033443885,-8.267307823772208,-4.017660777933941,14.788861271350138,2.010475721464646,-6.810898957320276,-2.6676656101956575,-0.3457421619233867,1.7031988932601219,11.988085557153786,7.935953214207339,-6.604362867399251,-3.9363611466992614,9.704421784948416,-3.1613983783894253,2.487766440603479,5.889019209194465,-13.622658794330462,3.8706217852723825,3.175773863722439,0.9503918429994882,6.66791438719634,0.34069915301539777,1.4809540883575119,3.5741370673917854,4.7207945519965495,-4.655780489179801,3.9366302981978087,-5.648897137813101,-0.2098766977237192,3.8402456640299114,8.101124521485406,-4.637225701795785,2.7970313899733474,2.273616372783654,-2.001042435505998,-8.19400359410249,7.165942654014849,-1.844832793119065,-3.155194782547421,-2.1355182625039832,4.153520939990153,-5.308238113941259,4.762883335933829,0.7763406632149148
