0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
2.9686079035987962,5.725526972833922,-4.5804275256613245,4.812065654032932,0.7552850900861896,1.4573976784806253,0.5172504347019178,5.917263269759502,7.902307895109869,22.70036493088375,-1.0131321626365017,-2.364505280028407,5.811193638276873,-8.429769013953093,6.9286837805364865,2.504847053894748,-6.259769905570118,-5.6629572963198616,12.094608194077965,-6.599276782862371,-0.6706008600156261,12.72119758175146,-1.1816967684991535,-2.7836313732308238,0.3477629985104236,-1.5392068164712112,-2.124164961664289,-2.810106430325184,-3.0405160369518986,8.072672051405364,-6.262592096142901,-3.0110235230744227,2.1552329250492064,-0.6435466301286112,-5.760985200312671,-10.691885545049157,-10.295458973432273,-7.5133343856030494,8.082777172257305,8.270001563621353,9.76583198204907,16.557124461510195,-7.273603657616755,13.530735175776837,-5.2161814211780495,6.076640066464388,13.951757789869184,0.48894925862932537,-5.8078634035332115,-7.235790614534604,1.0329910470721564,11.626407303663298,3.6059758535588147,1.0492239881996523,-4.382977195561068,-1.5067162005916166,-9.757501347652273,-7.103935909103807,15.63861652955949,-1.6943330663986496,-1.8756375878514646,-3.8927058405563404,3.3776258940000403,1.0701797602687808,13.056317438493144,1.5279319754636371,-3.057008290852166,-3.3633456130152553,8.868162672858347,-0.6538006513921931,5.119922539338201,2.749753237364101,-14.208578702105454,3.206720803769546,2.9305033076629643,1.6321282962136991,5.734077162965359,-1.0126778501681106,0.2786199620347134,0.20281936656260857,2.4306592552696316,-6.104635424704345,-0.25355139622743295,-4.936917421559324,0.6555086325865429,4.168212780728387,9.897810749844137,-5.627431167788072,2.3630242157387586,-2.547406227322621,-0.4297003897010754,-5.540187731260793,4.059410601259834,-4.561593534938252,-0.38252141174442733,-4.500799514767968,4.795601048019612,-8.329453651419056,3.7437525742394815,3.6810079075344686
3.2437581526703334,6.939808269530255,-5.075736859520083,8.057260884683538,-0.8301374822732437,1.3568019863417318,2.349501722222344,8.396237362780528,6.336722094526134,26.697704684918754,-2.133464433026477,-2.0757412514332243,4.94524215746709,-9.232135847031245,7.4537490253649725,0.2208129704294588,-6.833166348281661,-8.431679862560824,14.286182439780397,-4.356199560500654,-0.3162890417345916,13.933189227946848,2.0082090622933952,-8.241750433309972,-1.4057860807136486,-2.700781761795363,2.7093235600005894,-2.1008445753611595,-5.789169710553456,10.154320075796369,-9.659127641733578,-0.9312839463713884,2.4272714401131488,-2.6271309885996907,-3.8539826637245005,-11.421353244098801,-10.711688141083002,-10.982520428490023,4.98150591021127,4.37291274835091,9.863783561550594,12.983618038228034,-3.513944699551472,8.561960702138382,-7.115242450736408,3.759603467518663,14.629538505517921,-0.40350614616260083,-4.507397840325883,-8.480700113226948,0.4496937978389588,10.540528299918659,-1.8692984572320661,-0.8140204632658817,-2.7835827538803315,-2.809333309286423,-8.765154026356655,-7.859307335965813,12.839132332642052,-4.695766239443073,2.0245675950804403,-3.2889499331027126,6.972073982568587,-0.2764988583531014,14.743753001580393,-4.050583756735934,1.3698588933264868,-1.0482241063331623,5.4448394117091885,2.6485969481426146,7.527681405585645,0.47098513385943974,-11.982412074905929,2.8219353301606196,2.6578459281167275,2.830986696003974,4.241793918368941,-3.01062647950622,-1.6292260382383428,-4.231564340163979,1.1865399393869906,-5.320073830799728,-3.913854843208238,-1.8413650322650899,2.161804651447458,5.234622645029293,9.443836944504369,-5.2399917833920675,1.094560244798822,-6.579716870766517,1.437367343130302,-1.595925532363644,2.6828785436703884,-7.951201159336128,0.7684934014267475,-5.750475929811314,3.3229307018909777,-9.459236469693522,3.8920631422035656,5.234341736862268
3.081373401951657,6.374640841030203,-4.482362961467064,8.967745683416137,-3.5449944524780985,2.2475635030515067,5.158501733186278,10.183119111141394,5.769675429830061,25.737587800625818,-1.2297126998750438,-0.8938424986851123,2.689577496280097,-9.976215108622567,6.5089848976809535,-0.9342611328017685,-5.962027686109611,-10.03499387342668,15.596672170269985,-1.8520237519502778,-0.5841178595022363,15.35999842679736,5.286052101038922,-10.065853044453226,-3.3908461965868817,-3.5986896680525886,7.084284694265275,-1.145002929912031,-8.284661658865675,12.731124947929159,-12.653283279460988,0.3332484434730718,3.215847627238415,-3.635831899257502,-2.2068082713464925,-10.682404121679546,-10.81288242075818,-11.771555563389292,3.1025078951252576,2.4635746795747093,10.03187480023713,8.37625422028476,1.469284749825107,3.42265157281774,-9.758484132361716,2.441279289795338,13.048541361669745,-0.4409668116050023,-3.2984204617491586,-8.566154044912526,-0.6651635152207835,5.718328670548534,-6.767532661935338,-2.7433642550592103,-1.370707747922549,-4.608346309156233,-6.084187478893707,-5.601200336214136,7.3875730089446305,-6.276631423681008,3.383396913884875,-1.8644178237586964,7.778736619645234,-2.3277408814678826,14.289879092513118,-6.413953036256541,4.535381921362958,1.2823499105335143,0.22005247001696532,5.075757677201642,7.993628167596956,-0.40799233948816965,-8.362976839489317,2.2631496598991263,2.360428986976601,3.2815009147604393,1.9685901430922201,-5.329897462206499,-3.5937384457897723,-7.7024899006094305,0.8543198655633167,-2.0186880664107933,-6.711319402457283,2.3854176102317317,2.2883908089467044,6.983634561313066,6.746646098862207,-4.125729240880057,0.035066394631116715,-7.675496202740163,3.5987212374611177,1.6132746216558727,1.5898634052760405,-11.355775660465122,-0.2536396443508675,-6.083791507795567,-1.0556212361047228,-9.093138442944635,4.684222858333772,4.77082674146554
2.0123808037654483,3.268680522212526,-4.164978792203717,6.377316824994781,-5.8093460133802095,3.4259189982271043,8.66837441074046,10.514773897272587,5.6067302726890675,21.614494534530742,1.51316020361102,1.6653306409531416,-0.33775898837712737,-9.443491412719716,4.7842163032904645,-0.44021685706697244,-3.858190537367915,-9.917028675794905,15.597018642722295,0.04164296303669629,-2.191556621593259,16.402968694877316,6.40262738312345,-9.768652556479216,-4.827935757223755,-2.9269409323343005,9.319230706348892,0.5971921753060867,-9.84725175087754,14.526048112305737,-14.217126821440553,1.1386958918742272,5.328576970828709,-4.238597777253732,-0.859820466810519,-8.008366818453293,-9.690558281550839,-10.093772302983403,2.6964516488773214,3.0521724837113426,9.813878317432236,4.849788334536353,5.163236102913641,0.18777767081949204,-10.505042256649688,3.1367948259925327,9.37650008388054,0.26982156237061705,-2.3781375969094105,-7.640458188986474,-2.785857339191841,0.5561387467760202,-10.154122832030755,-3.4156239515474556,-2.080425359684441,-6.838191749796346,-2.8163796322974752,-1.0932736078529968,2.2081789228255753,-6.005762735732341,2.819066854024348,-0.4104060152764829,4.241145806062466,-4.093851029578207,10.883940821232743,-5.141245634566783,5.3727295689027175,2.1399442002747864,-5.069419761187325,5.310960377957656,5.772200799653174,0.3496260466158768,-4.499114165258838,1.2495226491720046,2.0503201262438733,2.039946856054707,-0.6912162429647224,-7.205033104858344,-4.80659958360416,-8.54800133566896,0.7784753474916757,1.7156190059605758,-9.156929809762797,5.7263141744687935,-1.1431017514030373,8.411290755749654,3.2125160330193974,-2.8553086746653413,0.6164956532049781,-5.545439794181451,5.667948454601857,2.8949793254502154,-0.7709784327064169,-13.857432298641742,-1.6501558776503384,-5.742490771098259,-7.6677541771622675,-7.930951533707501,5.223237747212822,2.9875176015360405
-0.1542706820690507,-1.9946753972102398,-4.968617188681056,1.755558967429337,-5.514140588531159,3.905864866849095,11.252352408573762,9.892331378204785,4.548554086697518,16.605245454834296,4.504642450605557,4.447045054099059,-3.0196286479078847,-7.003069775997605,2.7725755932250955,0.9607308204243334,-1.4422617178468338,-8.458438700925052,13.688447930472224,0.5640143374500413,-4.295946066634512,16.114185124481438,4.349191146414381,-9.115534353614732,-5.432948711919205,-0.652895418551408,8.985655172553578,3.218060858528429,-10.054070152261046,14.024547362738064,-13.957981487373047,1.5456889239101486,8.511911439378913,-4.665509637253064,0.29700824628855993,-4.092402793472152,-6.390730598979067,-7.800254171666446,3.0629880160809617,5.272736218353702,8.353028423781556,3.4425574254226428,5.99250480244455,-0.29515732929148886,-7.729431180618375,5.948506395977838,5.246547380858644,1.3846547637823012,-1.6637927437622244,-6.578979401689316,-6.095351177431207,-2.0965691964196713,-11.530853184512562,-1.8017993449506768,-5.940564035045177,-8.963698894922686,0.5047221200407277,3.4602453464613765,-0.5465332439921955,-4.194148020235142,2.193349868413659,0.5859809215616771,-2.0619343853102405,-4.107807005456098,6.3484702004822235,-2.002439759960049,4.122445122203247,1.3435195700916922,-8.664688597676744,3.4031213888608534,2.129213391348821,2.449583066349677,-1.541946520350231,0.03385802796011683,1.7997510461261559,-0.7833969063275235,-2.1519659409479366,-7.633868882964871,-5.100752262538041,-6.409545155720368,0.34991832453101135,3.458163816603215,-11.081329119746751,6.484425726346929,-8.413642531454164,8.315350350897887,0.13146606464725474,-1.783784503508326,3.350162209360161,-2.135838091071978,6.7750893248100965,2.68548167210971,-4.974957301158584,-14.819604778605035,-1.7315415149297992,-4.617797721962047,-14.369487522953206,-5.990106797636074,4.887354347022354,1.1112831750708305
-3.8958284811232,-8.019591710281832,-6.504326878551948,-1.646627739400705,-1.9539671193870327,3.0573253539373804,10.61077202101474,8.882533563510364,1.9872911742276016,12.092707991806147,5.8144790138449105,5.856232823349251,-4.2277378789104,-3.093563054736103,0.12093243782062713,2.691742534967522,0.42160409638832963,-6.601812751468271,9.696078469526071,-0.347505811993763,-5.094728290600294,14.297319511568004,0.49784115714934285,-9.163821142354813,-5.82840330206145,1.7712034036372306,7.16998804091413,6.1779476187219835,-8.763997344587548,10.73101357921163,-12.561542134825944,1.3794837582371566,11.256640373126228,-4.571897298748683,0.8999354643563677,-0.4259795553587198,-0.704899481049484,-6.7404576621875245,3.122267677937967,7.050972703444098,5.070512476123213,3.647810932305017,3.9534760695291795,0.7771431152105603,-2.156049251881747,10.08027533928948,3.0305722047450376,2.3919827769458277,-1.3293186145082272,-6.2500943068177826,-10.204989880024092,-1.6729367927154173,-11.551539980564627,2.0951498634172094,-11.660934084558106,-10.329895230046146,3.736319378938881,5.378070679748287,-1.1338556259535677,-2.0115614002672824,2.5239475704949146,0.6909585706491477,-6.950543465935648,-1.8528934500985543,3.3921985862704984,0.36739662936421147,1.6443452966857686,-0.29413625189658843,-9.555183042295328,0.7661657468580361,-0.6574840633989554,4.954024332173232,-0.9320393448303939,-0.7675528474289708,1.571452159564904,-4.012582461762504,-1.3656974016935832,-6.290208032989719,-5.307293821951206,-2.899149612231035,-0.5481912713051746,2.6755780522927846,-11.266905096777307,4.359976490561232,-17.163718415899897,6.389108226077655,-2.3220390926228323,-1.7362088269639018,7.135889905321653,-0.21381254366093527,6.382014394132008,2.8130282657692627,-10.327449350264446,-14.154902831843495,-1.3771187480345994,-2.637830362611433,-18.49761527430581,-3.4660086616269004,3.452773224625828,-0.33452398448903065
-9.345824961432475,-13.20790713441935,-7.653712616860444,-1.6564584318591793,3.771955150354083,1.127404024549453,5.5357625396705075,7.30868027113523,-1.5480084232472953,8.467393632237243,4.589782384657987,5.2316979101014285,-3.403874002977564,1.11912285257256,-3.5232957631653417,4.951843059487189,1.1999161297257053,-5.040074122710017,4.802605275070238,-2.1089874862344735,-3.297750908443789,11.130054565782938,-2.4054402995996216,-9.799645509769777,-6.773431550293347,3.078089016678253,5.655719876604441,8.576362429859962,-6.3551352148227345,5.551037582888126,-11.203745077926989,0.7600346365663326,11.862853556370146,-3.656610998513247,0.7181031293211084,1.9209045232313757,5.869892240480974,-7.137817459651049,2.537622758060201,6.196983072996141,0.4576577993800348,4.023749160032048,0.1882184642313819,1.2982885599289542,3.921616672129238,13.584776872623298,3.821061665098436,3.1924118864455155,-2.084677157979171,-6.9450445038641835,-14.040094438835961,0.6987176563956528,-11.428357951420436,7.001879382797901,-15.842409343158401,-10.199085161812008,6.622392583855602,3.301085520936884,-1.5212284971141754,-0.53901735091914,3.3054687546355583,-0.1358292762326755,-7.112674802093441,1.2521262553145212,3.158676931354752,0.3762766139829108,-0.8072122074569988,-1.6708739006904478,-8.035488773072023,-0.8969087685156957,-1.040319312862702,6.8677086755415,-2.9051475995291236,-0.7107028299378717,1.1804909010091111,-6.785812799715943,0.487110015513599,-3.5650245204105113,-6.828794404719851,-0.6514150855955486,-1.135217296653471,0.6239008903716784,-8.690344545447234,0.8029614745358238,-23.45144167140853,3.3805460243228023,-4.360633035492244,-3.678969810828307,9.855755170458819,-1.2279926259035463,4.923298989551441,4.92557358610983,-15.22334146202017,-12.0196963934612,-2.7202018892397617,-0.19974333398161415,-18.273286164167793,-1.5318062247911672,0.8602881437990142,-2.046368593868821
-15.300456733190028,-16.221612851395527,-7.404461006348974,1.3354136698804169,9.408730343576648,-0.8967002316845378,-2.722223018228717,4.8235115226013985,-5.160185259873498,5.414302947049206,1.8257123726411437,3.148953242787277,-0.9216285367445946,4.400728578517868,-7.5135646043587005,7.724494960725466,0.952895882228203,-4.263863734191557,1.294408093369203,-3.9522124590757866,0.6728341170108642,6.729263853206969,-2.74885678423424,-10.049381938001686,-8.290803342728621,3.4955881001398867,5.520095625814761,9.665849680623413,-3.74266530061006,0.24731490182844684,-10.407506802779592,0.46365349228292896,9.394149865180328,-2.486003998766899,0.19503399958464795,3.0871931402424653,10.520859837594774,-7.422129233579644,1.8494285531243475,2.132693185115751,-3.855269608450885,3.4885838705736036,-3.675444668623772,0.42484824228558526,8.304506892590135,13.976050254788655,6.071850860482027,3.823041024437132,-4.529553695000753,-7.975740282703263,-16.332791415993718,3.2872083123238145,-11.755269617152512,10.918358530724989,-15.880720411051588,-8.359664198378178,8.833040273427574,-1.4903776861018179,-3.6460876921545475,0.19887794812813597,3.41375233597845,-1.4614836279833985,-2.9378950706471447,2.8095118712464453,4.3828168914270105,-1.7202125661721779,-2.14744263189293,-1.9621441014079801,-5.558481829439779,-0.8715564796191841,0.7046764857774725,7.584636135314419,-5.746311709004233,0.17512516212232443,0.44503366504511566,-9.114908283836403,1.1653765417943465,-0.16655544476659,-10.211190254822647,-1.0030133469343876,-0.5726820995077262,-1.1500446158871158,-4.103896026173732,-2.021245705905001,-24.368690985588408,0.22924308422238493,-5.50262918292129,-7.49428880342335,9.981911155596652,-3.9633870754826326,3.471468582630562,8.833010389653637,-18.01065090454438,-8.575658501235091,-6.117133112785395,2.141110950949116,-13.857210838666816,-1.1683894358252274,-2.827989665193515,-5.13510461314619
-19.709506675290704,-16.206885015524836,-5.560948926892525,5.235115245960946,12.462087920836979,-2.2605869751975685,-10.557391760504894,1.592604584290461,-7.94865891792154,2.436261416094739,-0.2556423344665796,0.7512219336987193,2.1258189249357264,5.822469608252261,-10.142038839499756,10.195049394857111,0.20418059750303552,-4.5259871080857375,0.5696056585760236,-5.27599116157473,4.287815731519488,1.8043288163235927,-1.1400116749121938,-9.320046987890734,-9.679560824930313,3.8956165641747074,6.356818074008203,9.348428988737613,-1.7297398014614631,-3.431795178591188,-9.75414437771963,1.5502723814575456,4.232111827079139,-2.087200550945538,-0.2867471887842403,3.882876653469828,11.127968489568701,-5.867662512370803,1.5180438543128627,-3.7074704301827666,-6.209399767679475,2.244196634955339,-6.132212526042115,-0.9437133726479527,9.963534973481373,10.35716598254045,6.762579896074,3.6473969961452903,-8.10437001272162,-7.991699440616802,-15.98710196545513,4.740828411682703,-12.110596275185168,12.016549759783064,-12.893547761627708,-5.957287373634355,9.999891106898232,-5.63193638108357,-7.710975771598598,0.8694642214964088,1.9218327519438863,-2.988566319416268,2.2319537830604697,1.745632708576731,4.685835685446745,-4.189865385572962,-2.215351216105689,-1.4492977196272254,-3.7026394219487653,0.07330554489343122,2.8027928686186256,6.465031551883941,-7.456752709328561,1.4542970441360379,-0.2906573229129452,-10.718629465796333,-0.5118661708823931,2.8652523594458508,-14.153877902462286,-2.9381794168807045,0.9450924153996598,-1.8486961999184282,0.08192837125543528,-2.9522435380891214,-20.23431368415521,-2.4989504123595223,-5.30307896926296,-11.839010413346161,7.849974965242286,-5.721228131360842,2.900973078021653,12.558796770133926,-17.753442243238858,-4.529411027208248,-9.548954584871678,4.123676629291264,-7.136314398022571,-1.7769758508046143,-7.083525934751588,-9.632431817634707
-21.247951531694227,-13.263009650250698,-3.101437853031606,7.868745953815401,11.561091741800993,-3.3514500070909277,-14.209579921079031,-1.5705426097922892,-9.1205717321857,-0.09181517137758322,-0.01757700175641097,-1.2718963470676947,4.52421029831155,5.09190466907916,-9.977586944535265,11.394047983413543,-0.7184789328624968,-5.676152541921663,1.8705239027863154,-5.938768685596918,4.483431795972409,-2.436763557643488,0.5905472463428053,-7.804492297192728,-10.25419189377362,4.361592087781322,7.149094495825442,8.121075031010081,-0.5572021402619365,-4.920566777481123,-8.888165999912516,3.9747926619476415,-1.9264521221596715,-2.718902277735315,-1.147809798033163,4.984296307457133,7.986877354579656,-2.248683461283723,1.338628528630097,-9.304311872991109,-6.309951537247408,1.7803613404707996,-6.604369983067448,-1.749638007593476,9.030248898289445,4.057109991489591,4.166279583879257,1.948785684012594,-11.242648128362928,-6.412908187986764,-12.491343980861537,5.0274844492356285,-11.673536806333088,9.533279622382551,-10.610834883259308,-4.547554736320752,9.417612666608205,-6.1399251214948904,-11.804583749198652,1.668111838164628,-1.489430587920574,-4.913616944851418,4.859062032651632,-0.7506938430206938,2.5504648110602055,-5.007336080023814,-1.3878387066311832,-1.3836062879577236,-3.062377515251489,0.37404393838927763,3.38595813261973,2.9548944335914937,-7.622635489804419,2.5436577944785923,0.08989680817378276,-10.635053921239322,-3.8292767085732606,4.668114932639133,-16.41470041063878,-4.123707028198156,2.2762681851006206,-1.6881735208760755,1.8800444802203797,-2.3979029520771205,-14.330065576883214,-4.38158084057569,-4.406029635567515,-15.207406589032287,5.313846423563352,-5.135520849043944,3.4471334155834974,13.969963280832264,-14.531581163215069,-1.3226210496903135,-10.661739776432512,5.755551837011752,-0.7609580609237883,-1.6920404129743007,-10.697962704122126,-13.755710792386038
-20.027831735474678,-8.619195388086757,-1.2080416811463919,7.985200457915932,7.5133311065542205,-4.9256556376311025,-12.676744194944874,-3.6252080800600517,-8.50517120556017,-0.8043034696732785,2.0978758072430597,-2.86231845502834,5.610001949181258,2.7997552570360043,-7.430107195270396,10.692513377370899,-2.0731426823410173,-7.324442212409495,3.4070884095521774,-6.275602580978272,0.06733873393550527,-5.56275648465649,0.4110998640425185,-5.885158786098291,-10.058064054146174,4.379098002185367,7.658318351487504,6.347962922976968,-0.011769969116646184,-5.089139551689235,-7.959593220179249,5.960911719017582,-6.660888845453053,-3.2561659948707344,-2.949889553975633,6.695857876635692,3.545662102862693,1.9174880160873835,0.6644801722194189,-13.37879051670854,-5.190797181165509,3.4628492895824103,-5.731173069398102,-1.8084635390122417,6.2775222893825715,-3.0690655898580275,-0.7618087087966421,-0.7858437486393228,-12.810574807454811,-4.028651081044151,-6.720028700717505,5.101557316588228,-10.340312294153781,4.428938890858825,-11.2802916550364,-4.289207494074728,6.5723906350293335,-2.567335187263538,-13.849392828206259,1.8076031165885897,-6.217039274369818,-7.15320381500874,3.600901384449047,-2.640381409833212,-1.5064820833626955,-3.2710131568931287,-0.1504132297060382,-2.5072021840781384,-2.9442668664080704,-0.8275766829598747,1.8940889685669262,-2.38914517629439,-7.161586528276574,3.0064191611333646,2.2035298999758575,-8.406354007085287,-6.615989588960031,5.410136843885937,-15.344408222297762,-2.8445020994714527,2.100408168825963,-1.6161794217656535,1.3442391434237346,-1.812021158126035,-10.446002568959452,-4.990937439325573,-3.903057110510976,-16.585339376681002,3.991791053760971,-3.222609783387626,4.6630507393097,12.227606696864326,-9.543519974783637,-0.16126184041816316,-8.855733267168048,6.772686048309661,2.975643681494421,-0.07444889081464501,-12.374348486391787,-14.998210387024024
-17.075546238970915,-4.1549057418378155,0.14171753195305614,5.35989678257602,2.9346348045942365,-6.808122094598353,-7.937667695685638,-4.243530040742892,-6.4927115920278995,0.871014970187765,4.026809686899812,-4.168488065747569,5.541180272891123,0.09599280209999139,-4.4860315334193706,7.978458746312169,-4.362904263431947,-9.117834640622409,4.232246369801975,-6.246085965043504,-7.554016071384826,-8.113360957104529,-2.9929480028526187,-3.739970233107979,-9.757238696785896,3.777684187541899,8.34536513564095,4.1293407614187725,0.3269089577312978,-4.939080773866718,-6.776670662196924,5.483307663842947,-7.787921168472368,-2.053481456162047,-5.250845644793512,8.828184470909118,0.5927536912109559,4.550222342523337,-0.929265530580063,-15.617391266913009,-3.829064746221933,6.566368406816384,-4.6708472322565315,-1.584591377352277,2.705180005955393,-9.58663257984472,-5.699113372459168,-3.0158975318480046,-12.912693073329041,-1.8001380481996794,-0.870210065809945,5.46989988375899,-8.759509756452715,-0.8836046371909392,-13.32371906031215,-3.8965023355069626,2.216683200725053,3.1163273107847624,-13.62449959481558,0.21375880923183388,-11.025443210364845,-8.587407978533959,0.007435984291236153,-2.9015487649244736,-5.627705942129426,0.26693773462167814,0.7706888919290117,-4.525179968272695,-1.876316591863682,-2.7918181712216183,-0.6855831191254196,-7.602515722083357,-6.791733127293416,2.88051187364624,4.908813993349334,-4.724184388655938,-6.84117146208134,5.974603020295668,-10.967846772938397,0.4479570289275028,-0.023602610737706087,-2.363500679768586,-0.060127425210000585,-2.693303738556816,-10.309544023556786,-4.146385714024346,-4.276685143957514,-15.686260216955874,3.787176428642015,-1.7695839200992276,5.47025412051519,8.062298603503399,-4.610318123062725,-1.2344314754815915,-5.561856684293737,6.382434550221485,3.3706415255905364,2.275385881938125,-11.460393650889003,-12.071878680340193
-13.419817711965983,-1.5505535545989213,1.6253747477233746,0.7443049488855293,0.41288121462392174,-8.192140972363699,-2.4595554858336746,-4.107255785504638,-3.368788294006632,3.350400287230379,4.197046721371875,-5.475359568091648,4.799371819274831,-2.0427723905118147,-2.7212384371495957,3.765138548096431,-7.541219845618256,-10.779699671309515,4.963404223346253,-5.059061013616797,-15.147688872321911,-10.524668351191004,-9.025000447936012,-1.5184163188257478,-9.757200461310731,2.7882352232515815,9.195841000144707,2.11473946576756,1.110589757939008,-4.725633855880563,-4.521616696228964,2.2062534797918634,-4.84662506234767,1.359542827561212,-6.643993155397078,10.782670544247516,0.5191990771551898,4.804080271884283,-3.113600011580618,-16.310368109259464,-2.4078600906727066,8.513448441464906,-4.061577049740863,-1.8127328709788313,-0.6916994147471685,-14.212306381517678,-8.780016272828147,-3.579609745736046,-12.152697200670847,-0.06179444732971584,3.011383907663138,5.508877089374709,-7.183710546409914,-4.279587072835249,-13.015364821222775,-2.178390514226717,-1.8216903866748348,8.271952940837641,-12.469327072258618,-3.170360784142101,-14.391452498135944,-8.095232286183727,-2.9336622231845104,-2.2043365404957163,-8.323851891520096,4.148205999509951,0.7874221138299032,-6.782214233976492,1.0836596263491467,-3.8806029839135316,-2.8354421951209985,-10.580450336792842,-6.396425880763699,2.7378294453929857,6.255496490070387,-0.8439553635562498,-4.382187002959586,7.073385084256097,-5.319958767994333,3.206169045362109,-3.112057960401617,-3.4451554385491905,-0.893799368446021,-5.309756886339313,-12.80383146368442,-2.153133860312029,-5.106887244562535,-13.055358051303395,3.4091201761406476,-1.5509416606962003,5.0318424736992515,3.185759000359904,-0.9794694080781257,-3.581216766076351,-2.733188998349293,4.136502347253202,1.7716199308686096,4.043685639525169,-8.48879050005828,-5.945253665432985
-9.185225658004455,-1.3760516059477839,3.15704828930973,-4.291431511660538,0.34893008177643864,-8.752310937868238,2.4992227483197427,-4.169614003248716,0.6989612797611938,3.98395788012546,3.080561757835809,-7.073046187198408,4.047364552575098,-3.3041184892354174,-2.246111815191891,-0.981648481215931,-10.472124272119979,-11.837177761751303,6.825687942319823,-2.444283632830766,-19.344152220413342,-12.50594635386544,-15.305537953328397,0.6132326839997675,-9.810709825446834,1.6755514755919654,9.38380013384069,1.6298092055446476,3.107734927559359,-4.4690594842753315,-0.9034263330923413,-2.1116923768139424,0.5291139025674656,5.67689851542166,-5.923445629880781,11.959992427929905,2.6054703698557407,3.501516775363344,-4.934962339497532,-15.801326007400803,-0.9578813205322982,7.311533071198822,-3.5324373738768386,-2.959161079525683,-3.017882373766691,-15.944721008853678,-9.15149659154489,-2.574090900180722,-10.920542642351652,1.1098503488272278,4.369059703865224,4.203496872716197,-5.245992274619843,-5.496057711637331,-8.193548373130733,1.0621302371986987,-3.6862571048638104,11.182839683458917,-11.945398144789095,-6.969670525929643,-14.847717815032897,-6.077611573539242,-3.2275679705315583,-2.1142232356494812,-9.386489406911563,7.358785723962148,0.17138436231574605,-8.463694904801242,4.963161216227131,-3.1451008402688805,-3.4745284415594755,-10.495494324673858,-5.518010151895215,3.091559972476112,5.381484428120565,1.9757102483558762,-1.039357687464221,8.745456119231928,-0.963952433874613,3.14996504897558,-5.509613831354004,-3.5338315613149627,-0.3144262313346089,-8.617442071928853,-14.996879613583355,0.3131087174132565,-5.322382238659842,-9.586337007897187,2.230094290893159,-1.9975841782995083,3.9477629823748788,-0.6047315429920364,1.3408097322565906,-5.404831274984437,-1.073143986212299,1.0216316699371306,0.43302037669899596,4.759967518060128,-5.4954977472651025,0.62006984756416
-3.775912639674533,-2.8187884745646232,3.8718749381554414,-8.085480859796167,1.0117542378829951,-8.575064269595046,6.639724722406314,-4.991323228404393,4.9564971836990335,1.3073985612103156,2.5457193847282733,-8.755482578530842,4.508770325918764,-3.9959810568905647,-2.25348185427384,-4.9764815137158775,-11.3867546080124,-11.502674189279992,9.917600847582564,0.8493454534698399,-18.50951942077601,-13.263406118003399,-19.52402025389191,2.6735798680640883,-9.555470777151523,0.6832388170642691,7.851499128990227,3.3024006976812785,6.654043790570643,-4.556861473673007,2.788855261933401,-4.832795408784331,6.284461432914668,8.993155423378346,-3.1518762710426858,12.105397164664248,4.94300194975942,1.8893833043563317,-5.371267947456641,-14.35155626097765,0.2796666594702606,3.1939219374511856,-2.417022362823273,-4.523156309860899,-3.6927032414491086,-14.346832834927838,-6.936509177093041,-1.197529119713582,-9.429259770768473,1.8512128635271616,4.0215010298348695,1.1428694210066794,-2.817410110714077,-5.493554767064918,-0.036198663583751234,5.132611100020243,-2.4737516473689087,11.761937038096297,-12.978082595726592,-9.231043479048012,-11.90706748547301,-3.908186345331876,-0.9934657047489115,-3.4740714194298206,-9.820586110986032,9.630889097316652,0.013973369979121797,-8.648021664680478,7.514325528650607,-1.055684438270955,-2.306629183555244,-7.646612774725968,-3.7767100722092435,3.8126664266403414,3.096839265516673,3.0088784307542373,1.2087786211924032,10.182550880277175,1.4027378510696211,0.6605491739126035,-6.071734884799704,-2.0024158265490186,1.7039373698875617,-11.336100956928547,-14.056634694487817,2.582364474016499,-3.8176673728333865,-6.05779354293054,1.1036336367714588,-2.0613933536640436,3.759800653147881,-2.5592333439177817,3.065174032547838,-5.390310736915993,0.055582568936447974,-0.6903909573218636,0.6903811195779714,4.879094949740007,-4.688433417219215,4.765887521233839
