0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
2.66940405552333,-4.891379672563503,3.3439023579976577,-9.611924712057485,0.8362640234481502,-7.7004883921077205,9.803017234557922,-6.677142255667928,8.11150700537262,-3.9198894069611523,3.6584580009896213,-9.69816666500292,7.228457274822121,-4.387024036720292,-1.6821065839084066,-6.989229464119911,-9.114036653157351,-9.16193334265795,12.612379248580684,4.134102477285579,-13.261477122688184,-11.994634340144884,-20.776536943146795,4.520960474173825,-8.862011882693565,0.01813076856243967,4.067258920407734,6.025204858210695,10.973132217588809,-5.626916331952502,4.660296470174942,-4.084911339375493,11.19491238462173,10.409570403528026,0.1428121434991274,11.452464688249496,6.3028308828998565,0.9907176813865322,-3.6705724753039126,-12.437041866913995,1.212767784458478,-1.8083896294923383,-0.8678601821044115,-5.389426347753686,-2.8197119284466217,-9.862557861689808,-3.1507557312692236,-0.9956043308313265,-7.844379849724189,2.788688282492103,3.029610910944349,-2.9714894022496323,-0.2824739899059434,-5.101298112191573,8.237914810995635,8.870589721144347,1.1126065038644852,11.253515380019355,-15.46453085864987,-8.605319349141435,-6.583121682410779,-2.0125537904207538,2.318983727202161,-5.570329764943449,-11.243554233271148,11.322181626581472,1.342095987937288,-7.0792961856135275,7.522489950274988,1.1984717876059365,0.10783952704280964,-2.5283011440914187,-0.8783121304583257,4.4958860577278505,0.9863202226836867,2.81440199937481,1.7061176826193771,10.395661010210691,2.98900038904274,-2.229528644679056,-4.64654066281443,0.26501496920397605,4.050193529073203,-12.283904452483222,-9.202551316098978,4.107134591191781,-0.4306716530085569,-3.055639655400081,1.3461621536135215,-1.254472907391162,5.057953843904658,-3.6476401766357647,4.833831321334169,-3.789730469960486,1.0937867056227546,0.9528406513099559,2.211209193451622,5.038173886273132,-6.268339203545798,5.243136886025362
8.579172741273709,-7.5644855608770705,2.2746997929912087,-8.926374840392942,-0.3961870997348895,-6.427537403940359,11.410929791005561,-8.804397527785719,9.434930936264546,-9.62348489646572,5.520764750971559,-9.178734276898446,11.741885765428911,-4.253512414967864,0.09882565466784413,-6.607688346829492,-4.293359843244557,-5.207852609044396,12.833934515568302,7.087277570776315,-5.60738162495778,-8.57231913364923,-19.230532882037203,5.497130205503324,-7.659640997228207,-0.024504377508577757,-1.2678001486545822,7.95138111445051,14.421749050812872,-7.974997109501128,4.201667751076325,0.13489372990687198,14.520745252279811,10.568127457930851,1.9302410839262585,10.70518802524341,6.990874183101647,1.6494011410439877,0.26812906312173,-10.521303548052686,1.7900450133791754,-5.407956889130873,0.168868791087885,-5.158719925582285,-1.2122733189912736,-4.0290385887785,0.759679598844728,-2.7791773162329445,-6.5867833922796635,4.522715113797472,1.935430588968028,-6.496548860886861,1.7586671683516872,-4.684037215771713,13.748409878727253,11.3990652899194,5.298981327349604,10.943939040125969,-18.367928027292646,-5.2719734152888025,-0.4787882011094031,0.5532006462200783,5.191935804432535,-7.036216070932099,-14.591794880238464,13.031511767081708,4.298874957560938,-4.611686585330107,5.823558071227022,2.6690737446627524,2.794039916647282,3.9993034762932025,3.208347359322409,5.172680821722095,0.060503376709956314,3.0428172378882525,0.977242922031848,8.949420250667272,4.981881330323505,-4.483345991694407,-1.7782967987501719,1.4716719529394882,4.987348995587768,-10.286793079670225,-2.0948048855011203,4.401645303600006,3.39139896289195,-0.9021187389721272,3.430815717433715,0.13185335560137318,6.879175056446136,-5.39716390922224,6.917023998162279,-1.8622712159098262,1.6738265222980457,5.734172180909306,3.7537136195598073,5.610139143482752,-8.33091561974588,2.870820344452744
12.079073737972843,-11.117987394798135,1.6160268126707469,-7.4845599135772245,-2.2940658792572015,-5.129770010349679,10.597005528885713,-10.064042606518848,9.263504068958408,-13.687871118804606,6.4916840056674685,-7.277983232920042,15.988937949553584,-3.39390345708275,2.7173979443786775,-4.295883878585587,0.7734778799587785,-1.1648395249519616,9.683439302352625,9.226679161252203,2.2960713241886292,-4.06182777026842,-15.187835742014393,5.018380945309892,-5.848397544096844,1.1099398508468457,-6.2599477476293615,8.05743882653882,15.912579256792274,-10.72979759484403,2.4610683072884414,5.762189843804274,15.720940251286374,10.685358315555428,1.5460573271030604,10.483429362073853,7.99351419578172,4.041879804970304,5.462688718211978,-8.468239321376016,1.8090388338150936,-6.35665277103689,0.0783265002475182,-4.725760051039658,0.12776700962018434,1.1108002613719048,3.7131602308928806,-5.974494465706075,-6.41401954428442,6.967820781898741,1.0381140733736332,-7.761923094563986,2.7129814350885093,-4.0427842428347605,15.5131921039242,12.736881463541827,8.441348674581034,11.185673025853994,-20.042996249131956,-1.0915385904437225,5.261594328669567,4.3745773876654335,6.692565421500897,-7.348652004207077,-18.877760138775493,14.812479587897963,7.925684749010829,-2.4632235055060727,4.205524243154014,2.84982156552687,5.06858239128615,9.966450394843317,8.025340969850847,6.1965603569955,-0.0062057263499304405,4.736389288837376,-0.2787431062615054,5.841332399007243,7.6216013218340635,-6.327068466124715,1.5731724215987595,0.38906286129642087,3.6426899739856355,-5.182130022742054,4.597605025297733,3.326674633624049,5.370139466239104,0.35316042710799866,6.626040137459925,1.3820161976134373,7.89810314984381,-7.920515186052441,9.080650247135702,-0.6392615278013056,1.6898282908453621,11.00876966898501,4.41064440985299,6.542113001224436,-8.714266127774119,-0.39944148546478475
12.862914126541499,-14.646447711114165,1.5487477739338793,-7.098319880194652,-4.457275350438231,-3.8224534855302648,7.228091864456277,-8.799357793861356,8.310317563666597,-14.449345017144326,5.992555569850797,-4.68262067672153,17.442596858663737,-2.056928694790061,4.9080546596838985,-0.7987541392222033,4.041750315948471,1.602747569079387,3.969404291058731,9.769388414554422,8.935863948126363,-0.3120852554769473,-8.878350533940187,3.3090667721334865,-3.3831139885254355,3.6046857127749745,-8.852775974805152,6.539998341321652,15.469465984428844,-11.997974709619047,0.6627307138698915,9.656413064789515,14.834935499896455,11.083309295152134,0.37825424638826655,10.368224449913455,9.295521752949464,7.388180641758872,10.017074572075826,-5.740990167731615,1.5337599561880428,-5.15061238596685,-0.6472958355036257,-5.37085778477009,0.6651614341376926,4.2217198958843545,5.350451091627661,-9.227821764901554,-7.623021446800048,9.33087618055415,0.7254930057747213,-6.07998016222493,2.244587841298588,-2.595269232459328,14.282425116863827,13.275015231621783,9.716814328338339,11.803795430287261,-18.99912355277991,1.6001986729518045,9.662044453901675,8.144899687259462,6.723133910187364,-7.110733986370636,-21.733331020407793,15.86168638112402,10.646126014646015,-1.2025676518467086,3.8347845973745063,1.6657182870782523,6.5162663511331385,12.84095518623293,12.740199823279612,7.5013233198273666,-0.598186545927966,7.182112422368489,-1.652232745077085,1.7761549875040712,10.328267120423655,-7.73214998502898,4.202937793186141,-2.390477071067855,0.877738191677966,1.1482675029625176,8.470559948888372,1.3191500645152716,4.260685354143732,0.8580808071714934,9.433811348812139,1.653034488495904,7.604397818315514,-9.706136949711809,10.67535415533937,-0.1829099246130661,1.7924908654789498,13.575938504266494,4.084168348012838,7.144212071587936,-6.769035112094301,-2.9404924886562123
12.333593041370955,-16.04563237946258,1.8972637117319957,-7.978280870622083,-6.269033285132684,-2.5937807450791452,2.669508742047888,-4.565431598775868,6.862476888132983,-11.488140018771809,4.6999540914879585,-2.1473635186225994,14.631673391801504,-0.8051621042130335,5.275616490584818,3.1252750349013025,5.3489545554562365,2.9745474305950337,-2.319519863426252,8.140007673662026,13.555608496262261,1.16098371958912,-1.3696317319447981,1.4374643966781129,-0.26244761389058624,6.5138337970945885,-8.161495617513722,4.2393959112350394,13.39624157879243,-10.630641971668739,-0.47775598652294793,9.560622061331875,12.688232444291145,11.168991845777203,0.3001247735536119,9.137905054061136,9.41249647315925,10.499221096436463,12.081183127952505,-2.21629877812218,1.9037631812916667,-3.861686746008936,-0.6364605875956257,-7.492561219218316,0.48287408637245727,5.538204263808272,5.730313955856392,-11.697017830951802,-9.224731533500458,10.706162375345478,1.1196283583954736,-2.4270734610783586,0.8076031789161287,-0.3387970824230551,11.372619616566334,12.791871911390471,9.570984772259017,12.665169549528445,-14.981733336247684,1.595981110888919,11.788951873840105,9.498810579497956,5.885694308342465,-6.924264814467956,-21.37296030760872,15.457623958601923,11.197583027732058,-0.6466252174524416,4.928235097813693,-0.3926963486003782,6.419068556675149,11.367633829937802,16.337161801636586,8.430069679859244,-2.776110806258063,8.912996274366233,-3.111768297419328,-1.8263415529085862,12.168558733293962,-8.121834116878373,5.23244227249041,-4.805694194546346,-1.5335628823543654,5.614616301048121,8.317322528513643,-0.8135207214948106,0.848707226796099,1.156931556439798,10.46469483610812,0.3312560796236374,6.15913441569144,-9.269124198241585,10.869699796109026,0.289130447000304,2.367516845924468,11.995459585887296,3.0417532265033973,6.3534915776120355,-3.8497194099354615,-4.341512686179602
11.598778454398994,-13.889824228796895,2.6971141825368243,-8.646011815053647,-6.94093669396526,-1.7977596263638815,-0.910014145755845,1.1867332651476383,4.719640906234016,-6.236355962265175,3.319254514975206,-0.05614261109154306,8.366045954822864,-0.421013692994491,3.3848867064974204,6.4920387275290565,6.0345117125119465,3.210365472422829,-7.432548311375294,4.702541830565984,16.13782681072626,0.05518001117298277,4.910046670950002,0.7797256626227831,3.241139450757859,8.259691954147204,-5.216640860276776,1.953987766066883,10.235736865981568,-7.356290447273542,-0.9878339453089606,5.820076487600668,10.485434229433343,10.2959455864975,1.88800965313474,6.439346212241117,7.148085289358441,12.554253403242562,10.911711878433879,1.4940490761753358,3.3778980256265494,-4.339704158025674,1.4009756874211914,-10.226499149430072,0.05600086048533087,6.388821023127301,5.137229877898429,-13.58878865711291,-9.080438975662737,10.653109722685144,1.7101316018695891,1.1987134560205963,-0.44895258372873803,1.6189823473208413,8.022613732428585,10.7118078103274,9.477133033947307,13.402094223563893,-9.18574814489175,-0.4222305712610077,11.754925290430908,7.187056364650386,4.843590766604823,-6.605481009779868,-17.99308818406709,13.975099447100376,9.49714507364849,-0.34142535720927514,7.39338154277847,-2.2888043165274965,4.14718439654794,6.505369568482568,17.542592791317055,8.181520988111982,-5.932291571016201,9.092773523870132,-4.787259537034139,-3.8157168470839333,12.485627742621874,-7.430174495616431,4.543490859617601,-5.000250149444405,-2.5423323477754387,6.4441294531815325,4.97584623016106,-2.14879223927805,-2.651402017975436,2.085290521961632,9.291594201907484,-2.660867363001189,3.5353807231512273,-6.46654264418247,8.935877507638253,1.642189786139138,2.9237377321590063,7.14155245617238,1.3280257634494244,3.5928658219469645,-1.9096725781327084,-5.0645895988195155
10.40780558335926,-8.638776963361977,3.7013966253128356,-7.692704956924054,-5.9519982261334645,-1.4943458962449574,-2.1719230163991305,6.351266317424143,1.741718700592672,-0.816194399776667,1.8216104783142746,1.6399131755830134,1.4647662316254686,-1.5452691638159497,0.31703328652556384,8.207884605773097,7.270381093256486,2.183514841746585,-10.986185571205585,0.6164468370701763,17.144096566126606,-2.5822840419662945,7.577995846425789,1.9550171482969407,5.917317581915812,7.985025820830242,-2.134974914317433,0.01164418580925597,7.055366807320542,-3.7105037777276153,-1.5065914808152248,1.1231298656926456,9.030105554291744,8.06789874494399,4.131692662053449,3.5218109809422486,3.2189242608946405,13.266253379114833,7.456041980616659,4.534451013848565,5.0439764677256544,-6.207079629894982,5.549496655873265,-12.117479800660611,-0.2282647968689504,7.799593274755496,3.9883674074485493,-15.452385484273481,-5.21422822282375,8.99694653055145,1.7512158925190215,3.703836559809124,-0.8362583358687277,1.8277388450125844,5.429000357970323,7.250125445524735,10.529761778859688,13.402324499867511,-3.5551824272851937,-2.5363814353976637,10.843680468089625,2.235995684263767,3.8961349907665324,-5.63720340604891,-13.21895055720706,12.351768056096452,6.688894430007913,0.26371062717281957,10.557204686118201,-3.0894203608308284,0.2982059762969602,0.7453640765907046,15.242876339843002,6.3448913325657434,-8.280466160332946,7.8511060858990405,-6.405655849562749,-3.760531305658272,11.16995616339353,-6.523932299516422,2.419107327463516,-2.532692761219209,-2.7193287581012573,4.663108547755275,0.9243295520825221,-2.1147730306417047,-4.241907679977006,4.004485458052467,6.638678421937821,-6.490569598925441,-0.2556922266498236,-2.602050574664097,4.792869424874139,3.8747090253180323,3.087394453580469,1.001498182961544,-1.1302062397354349,-0.36737735956918494,-1.4739720073793348,-5.539418806652785
8.192630874988371,-1.8614465900055341,4.081529079362964,-5.09243312649679,-3.343471990427722,-1.4366714970389105,-1.4944609441569088,10.128767824160416,-1.6407902443642044,3.470278491703953,-0.12842702908263792,3.009788234072911,-3.3253478670433303,-3.9449031834866357,-1.9813192244528497,7.671226577476931,8.614860543439363,0.27040714082454054,-13.439840973011236,-3.3549071552462157,17.089024244526286,-5.29458885845477,6.3165491237721,4.241705439683804,6.149881693018627,6.297325909438811,-0.1311328430043317,-1.8488046245445005,4.545150532683151,-0.6593244056133671,-2.1603715832933528,-1.7229100212355728,8.217555034765393,4.672029838519282,5.626943182430932,1.8372302839999186,-0.4085861938185906,12.441101449402565,3.820091991811327,6.247106755858241,5.426829799444905,-7.45683131459056,10.385646977106877,-12.451771885997161,-0.6271585988877935,9.522366703654784,2.5912404232972466,-17.17718326105011,2.0769368702165236,5.820299351790836,0.9344827022141589,5.599911833409744,-0.4605989680891689,-0.35592270853647584,4.463343324972237,3.647606717981714,12.342429923335027,12.138119725109894,0.12048549254896823,-3.0589772457442956,10.129386724858467,-2.8339834528780403,2.930460317329664,-3.720791815527345,-8.564601761657528,10.95336669408151,4.115197744749565,1.7382351104131804,12.668062359937636,-2.889141045701243,-3.4587185923070507,-3.173143789745891,9.600280085272761,3.098886244221393,-8.664636998744509,5.944871851164535,-7.3303228863808885,-2.0776850337959205,8.523963181381186,-6.301060814122444,-0.9576493613394754,1.6824042597500823,-3.2190756920690973,2.566252542204048,-1.3797560392417938,-0.8507874570546848,-3.5697146519394645,6.441120916245158,3.5242783858963214,-9.211355736177008,-4.602530226685652,0.44714948000003196,-0.6752577948242409,6.040022649203545,3.4639868354269314,-4.404086011573037,-3.5831920626437923,-3.747627171476358,-1.6469483684381365,-5.648234513450511
5.040457684212001,4.799754873425448,3.4322678944556544,-2.237164222434553,0.18339039375224275,-1.3881788433317772,-0.5343582811685359,13.202996516194158,-4.362932000860456,6.278323061417252,-2.410477332992687,3.979862227811542,-5.4572161392168885,-6.474372908679692,-2.2604630099210468,4.992276001920718,8.453482821275259,-1.3863146797450154,-14.670511423278539,-7.1628717332223655,16.28753297210361,-7.110547962201251,2.936621453591524,6.36016149409735,3.7164923646307186,4.863333160629926,1.3521708947315905,-3.847224828419332,2.3830738225115473,1.3531344186717722,-1.8458256260504622,-1.7047466670581664,6.998956961877094,1.188524342284388,6.193951656727802,1.540892206670416,-2.2345588389595634,9.986498361796851,1.5100326483777513,6.263689365011513,3.8822111552733665,-6.6339581348329615,13.762447551389137,-11.870302353545066,-1.760615533315451,10.449512445733813,1.2825577824482586,-17.780746987820848,9.76600102302408,2.0483241463196507,-0.7416925286922212,7.920413692356951,0.2558383567578244,-3.9391753838879993,5.038566052751497,1.2066466189259273,13.414032055794106,9.45012881790909,1.400981737411965,-1.4884712583593038,9.808062400246726,-5.980967629467433,1.5829475397793389,-1.004475758477549,-4.903908621039957,9.246731532047805,2.3462299720757325,4.138347835664614,12.074531246390311,-2.8052969767282137,-5.939467853993301,-3.632925885187533,2.517696694603793,-1.0165661275209006,-7.376942389637263,3.9543617289034674,-7.104768618156979,-0.12418183504444458,5.06135379751158,-6.62269890211531,-5.425924484320198,6.267230023199112,-3.889597550715679,1.1565761060522248,-0.9917516516990741,1.0687307612776276,-1.6711236151990416,8.557531120133223,0.39418143496583724,-8.985242850630168,-8.394919112828184,1.599807782327125,-6.224413346546428,7.192126297158142,5.004018664190834,-7.540783611588081,-4.499482975554834,-5.64321837825124,-1.762622901918848,-4.877288117904067
1.8310129281389866,10.033230372713831,2.602287158625061,-0.7761396608701585,3.434844885375945,-1.1446504345506987,-1.2022509291986907,15.89331219388733,-5.402174665308781,7.928340092211174,-4.322150932666512,4.678056677127856,-6.475217666687501,-7.654914530821002,-1.1139518404433142,0.9499328652276473,6.042949747221775,-1.7575494500405728,-13.940620710327904,-10.324251309134043,14.965146813843393,-7.452343026066224,-0.49544922300913763,7.469997025846414,0.4660381139437444,4.905710827417219,3.346025279413981,-5.593522274627168,-0.16870538802709012,1.8674841218554958,0.6621879607307894,0.046658954919831075,4.074998594013881,-1.1659095097790688,6.729036019868921,1.594212426678097,-2.146702172729916,6.244615777208423,0.6171549787515587,4.926324858213058,0.9679615130618693,-3.7965502645226525,13.928724586289068,-11.446082910183975,-3.7298624533342646,9.912505186899462,0.41375793379878134,-15.974289496873775,14.68579526387908,-0.8653256359685466,-3.1386234363070526,10.892430849407921,0.545327838282923,-6.451196890410791,5.956719395237037,0.37997907999645775,12.4802357244951,5.842224392227807,1.724465557871441,1.3515029893925683,9.600895498256445,-6.6120738518232605,-0.3305662633021287,1.884528394360213,-2.924931618332395,6.302252131942524,1.085353535395753,6.562583988761168,8.72050967209698,-3.9070540046330033,-7.221628739776264,-1.1251131324968715,-3.1731971966197827,-5.22570787641023,-5.368577275569459,1.715424223766101,-5.639330409386153,0.9087168362053628,1.2150911350864133,-6.562278403452275,-10.115452986102467,10.294085372735665,-3.275787984687831,-0.3529951583194636,1.2350876292764061,2.9303321680211836,0.5536166280891637,9.516507957521537,-2.4851280267975033,-5.947065335648119,-10.414630445317927,1.369578196305389,-10.874840161337543,7.148636393017122,7.961551994617224,-7.761024782726646,-3.4073167160677578,-6.974794374314902,-2.2343055037779243,-3.100479634975669
-0.04722455661923808,13.068664512867782,2.956837093174718,-0.928075590159319,5.133800571151454,-0.6960830282005503,-4.178094694589622,17.180892691812367,-4.432544936351974,8.954656521502184,-5.393137608183772,5.207078271125666,-7.547657993726159,-6.446790528614395,-0.19510846634162932,-3.15485699056671,2.417823649990297,-0.4180691572571926,-11.259610352883566,-11.332924114779129,13.388627333383916,-6.249508078631187,-2.89609252990103,7.258190556710668,-1.0713157467490688,5.960627083346754,5.760291382984345,-6.821336352622924,-3.5638642577708577,0.6429614122061271,5.269718149707628,1.2031613337767755,-0.9879179900410726,-2.246095951118723,7.724005857453845,0.828509655451136,-1.0857319371077763,1.9783717775922778,0.7854115877292864,3.4114845619717498,-2.256314143179371,-0.21433942020505717,10.325954547740585,-11.557933009354723,-6.0418978271711055,8.25688509569807,-0.28876677197222556,-11.250155765438219,15.9598335577514,-2.1182811327627107,-5.655588878424169,13.201910605844098,-0.2602473885254941,-5.942186456764237,5.927732226100285,0.6661583376358582,9.460105753462333,1.9689869085216825,2.8963408739961523,3.7600985666310898,9.277697409770262,-5.076822562375953,-2.353633465380291,4.1161138281847,-2.8480616257276066,1.871387355826152,-0.2679271695597105,7.615425385221597,4.20875020210967,-6.137249952730012,-7.9083951200431235,1.8583516256739148,-5.47804361864158,-8.630766331586058,-3.2913248616439486,-1.0040799189521226,-3.3588053874522847,0.9499732353708127,-2.7799037355705147,-5.295030083020247,-13.09457640532848,13.613438365608186,-0.46973678049733947,-2.8373551189036985,3.7985356498321616,3.837803754636634,2.968603364410483,8.788389402032887,-4.469452851370023,-2.379390372683366,-10.167085318052877,1.3068254818089426,-13.846103532848216,6.395918564174975,11.833057500630156,-5.392908032921334,-1.820771672474347,-8.976009910740247,-3.941361591938863,-1.0341640608063827
0.4155117775707302,13.857138524826246,4.775653253378566,-1.2563132260940444,4.330711719837399,-0.31138342758919735,-8.162994550485106,15.772275926519281,-1.7375377821113949,9.220469697037773,-5.960244586155608,5.178945295804132,-8.226258440363104,-3.2167169843275403,-0.3203538654588678,-6.207752369069898,-0.6754723732082162,2.5008896927056172,-7.882382652590659,-8.599279456308343,11.050889192078365,-4.4189357211610885,-3.8477058129122526,5.782547719664522,0.23626592899374277,6.504576242958721,7.475368107656242,-7.90361101220293,-7.584996465772267,-1.5974875287735957,10.495949506149422,0.1700038992643854,-7.274782806943117,-2.8629776156327265,8.858326064510766,-0.9223077016147685,0.0756045053541301,-1.8842191725269677,1.537728909791158,2.8046969653789273,-4.786398078456944,2.5549530549429145,4.10694748467854,-11.80396416777069,-7.931596732710074,6.14724389118393,-1.6294737059906055,-4.5271726167288975,14.802525172221475,-1.867143718302708,-7.357894559588002,12.943135056516116,-1.5850039816816825,-3.07055931658616,4.784900069319434,0.9243698039985535,5.2977357235761815,-1.9160447840660089,5.2027229538610404,4.306883631819952,8.881349948325576,-2.3056537324740813,-3.510587998400852,5.082887680824152,-3.6966719336598826,-2.852466496557793,-1.9463825487933515,6.5423214964138445,0.639258721664258,-8.393748668998953,-8.057141397678675,2.5146907806488947,-4.4772603869395615,-10.557679968109186,-1.2499199450239544,-3.792178783529212,-1.2432051679565022,0.3483493194593513,-6.649168685860698,-2.486139861625595,-12.792256913602245,16.270721872505728,3.790773354275389,-5.871413941226766,5.698750349688534,2.911399052379905,5.3846541218769595,6.649808891829261,-5.442825306790056,-0.9646737556136927,-8.092953211283913,2.6344237866347324,-14.572019029634621,5.679268578431457,15.601882577280325,-1.7477409436997777,-1.6403576842085439,-11.31095956675657,-7.409160029900798,0.3167294503868805
3.0722474450754924,13.188880031036856,6.932239354186086,-0.1638572445758142,1.1349579847692353,-0.14955382807225326,-10.837462284438702,11.289017283562497,1.749703156424064,7.917526314596493,-6.5917783434789925,4.4051821345100866,-7.649553651453854,0.29445984532180214,-1.0379323930894833,-7.953800973132324,-2.0719579318903403,6.316489107484193,-5.283127973102765,-1.909906044986608,6.519772287899275,-3.264718547569287,-3.193468771833486,3.5313866457608785,3.1741875238702155,5.62070908403895,7.545357342117591,-9.01763175104271,-11.09027124829743,-3.424682224931885,14.190461558374167,-2.541666321107785,-12.882557152893796,-3.4130982289157195,9.654158452502566,-2.5918148882407963,1.120065548493447,-4.595021086677898,1.5934730722269173,3.40173961432613,-5.588984935603765,4.0400436669228466,-1.9964995243603272,-11.32320356974574,-8.425176592370654,3.6973164770723375,-3.8198346190934584,2.544372821138719,13.056357402301366,-0.5527761671391521,-7.50355918453861,9.51110476232819,-1.7875907671249458,-0.4145629307246228,3.3023977212617917,0.02788470296530221,1.5439698642891484,-5.306132489936528,7.502125984635324,2.762319049687412,8.331646184286996,0.4227427479437831,-3.046912027277779,4.779333824595191,-3.9450621617474644,-6.1596230540283905,-3.517915061502223,3.8611343110915777,-1.2528577896101782,-9.455114688845558,-6.988855696205669,-0.04005994480590158,-1.7632017782841336,-11.001588862348731,0.8973744189687105,-6.00678087880006,-0.12957650753678052,-0.8441979794343564,-9.650545997381116,1.5094459094151782,-9.831394479903734,17.650245838496417,7.6033849836143315,-7.96102116382868,6.839142914495323,0.018198080266563332,7.053901020815334,4.007299803473697,-6.459224231455234,-2.5650456902986893,-4.8470536184016,5.350455407721484,-13.04283999150098,5.705814615813898,17.60276499023169,1.0881010924577534,-3.1898796213031617,-12.35372320928668,-12.362348471133503,0.5606690292605605
6.489209948018345,12.081593568582486,8.487090783448373,2.9934432285187063,-2.646977901947771,0.06786382248842338,-10.291115545476181,4.501927461113062,4.6070549234736795,4.649050370277186,-7.300297976816021,3.619999346680841,-5.547609448600852,2.554155361142434,-1.6771868754006862,-8.754697807502904,-1.7727512526842042,10.125647559717178,-4.121647870298947,6.833627287801566,-0.7380494765033747,-2.911215173404865,-1.288714050359948,1.196705303573533,5.287762437856967,3.6525651272313984,6.01689752811792,-9.716687619137984,-12.421979974485295,-4.06744850320694,14.357755933332536,-4.970281981139444,-15.790617537782266,-3.350920762162432,9.851039036276028,-3.056890581676162,2.156637488424321,-5.891872384324778,-0.46528380496825905,4.966872229577188,-3.8658929053999036,4.997440580772386,-5.108198932073934,-9.17416539305965,-6.946818430006072,0.6820334133431576,-6.176593500389997,8.268139008473534,11.584857035434972,1.518077313340954,-5.966193334992888,4.185455769975128,-0.10921778930947612,0.30372293684915164,2.300425053276477,-2.0407536030142115,-0.12217457387137198,-7.12804178426012,8.682461992977332,-0.2816255637250892,7.243854817680029,2.0869858412971047,-1.210882041489433,3.6513876201997992,-3.2625617306501544,-7.590947984027081,-4.221399729578984,0.9096026218730883,-2.7233042453631207,-8.82548579049963,-4.102824568179346,-4.2894626758151215,0.8665336396243486,-10.89887863804445,2.912641411293669,-7.164110470546004,-0.22222637578057758,-2.7005716521792644,-10.634944646615356,5.469705287240959,-6.507783706786846,16.73792896620185,9.112386295054742,-7.637148081979782,7.742035642964808,-3.539445519914289,7.222773773680623,1.686765496767395,-8.383998014214074,-5.557205090595684,-1.1440813745160294,8.244454602008638,-10.048922683644207,6.676462770561677,16.03837741788281,1.426245616438981,-5.105529812324965,-11.218183998625793,-17.332009738329297,0.10843331178626436
8.886290396648679,10.576760388698991,9.649677603591423,7.567468308617787,-4.651566569655131,0.8765935344564935,-6.243920851176133,-2.955521094790254,6.01603561051292,0.4523654264007564,-7.441674114038333,3.69642368475548,-2.62996747112292,3.45225395150198,-2.2163208709391946,-9.142039104551595,-0.9608619562488682,13.29859572490355,-4.11675333225492,14.327749058936494,-8.966572275790304,-2.054853978825303,1.0453531201275026,-0.5452869103821101,5.075609820317666,1.4949297246613145,3.6819205008007945,-9.306957079429486,-10.68450304308881,-4.107116526673778,10.490018661503278,-5.562274612914777,-15.210687046769397,-2.3050266689610157,9.200956408259696,-2.2630338388261024,3.141133186274158,-5.772829807135104,-4.777037317234303,6.949375800623748,-0.1190840835393776,5.732113615208574,-4.025480567604417,-5.330934698999105,-4.093131140936498,-2.733435958468039,-8.037785545859188,11.51674439618014,9.614407058664112,3.8117276637229898,-3.4219105136842654,-0.5497106838281018,2.0807669617579445,-0.5043233811149137,2.0082499188433616,-3.921049027410887,0.8976334496137937,-6.775892583123843,8.758606419818847,-3.8777636460148064,5.571438291680716,2.531211520925946,0.5466896206493038,2.2426503463828555,-2.4706458430260816,-8.226937549020219,-3.8607860685767847,-1.080708733984641,-5.1478726168700035,-7.13167400809699,0.34081718150349727,-7.919781001619315,2.329455510563455,-11.474610971256997,3.7211779657081343,-6.686922413663361,-1.4108527962564792,-4.814433392957347,-9.117534520116132,8.022945896184135,-4.574979398823448,13.221521159495968,7.842610144017546,-4.4901694541806245,8.555899349686113,-5.878921374667493,5.826675202649132,0.2074879002830994,-10.687490643741064,-7.583305985051788,1.8504674450416978,9.658581463242136,-6.917589954989609,7.8685413868061245,10.549268593682497,-0.7385388400106234,-5.903435472974364,-8.611232227399222,-20.0358933314203,-0.4125154636577735
