0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
9.373915711634755,7.998882181815914,10.6120315751344,11.653072036605952,-4.084201063377179,2.544930712558755,-0.6962817790462583,-9.091806866027197,6.226060226030221,-2.5607058972905508,-6.3752848423019515,4.558287560068618,-0.5558074597145439,4.045751866206629,-3.172219401418796,-9.53497665997011,-0.9076794015046776,15.328669572362463,-4.1518988474418626,17.842025896433455,-14.714941943765053,0.12476942862533358,3.1244154549081022,-1.071575134454419,3.2587976222804302,-0.19595509597141358,1.3066838094654767,-7.219511540894489,-6.6249647132399145,-4.703169442442717,4.30521934360781,-4.400057512450892,-12.089941498525743,-1.1712343458206629,7.361192393581767,-1.201026152591508,3.520622591886957,-4.100026891118147,-10.075748780728516,8.390748663521737,3.4698066944092085,4.955897466024178,-0.1209953369521144,-1.308591988515789,-1.2285848341660046,-5.850222119024707,-9.288558259943299,12.649109704664589,6.220583784820213,5.357754395805171,-0.7248816349025518,-2.7008268396560697,2.551521655985328,-1.5317250341571729,1.8614002332268318,-4.225622620300271,3.2196417525789407,-4.9326150800994535,8.933657630674121,-6.796231678243016,3.910716354675598,2.6229174750341437,0.6175678546415769,1.263941264645456,-1.7715181334489762,-9.253885514550975,-3.3764627278404475,-1.6110645618655295,-8.503808396876993,-5.768817020407303,4.788514415324658,-9.197400957574098,2.304578570875196,-13.028466875766247,1.9379691342110903,-4.0705327965238665,-3.2425195968544527,-5.988188501539796,-5.862844487962568,8.764071483322022,-3.968543477979757,7.800872761828995,5.1620239036760704,0.17497468040150865,8.789273671353829,-6.501210225994938,3.307064490771575,-0.2204786029148628,-12.095716406933967,-7.541858975407447,2.854859114396824,8.626888369645828,-4.546633363045707,8.210073676971144,2.916500218376874,-3.911159689572055,-5.167394304159172,-5.726801903972735,-18.99436927651613,-0.7915171344842997
8.0281649024394,4.555658168581401,10.827583399832212,13.105859571034253,-2.3205040506404453,4.81739177209611,3.2811013783512664,-12.564792850800538,5.76251513115448,-3.0630037481596997,-4.350783742255385,5.320809003101196,-0.4258109245816972,5.353456235254826,-5.000311738910689,-9.746251169596947,-1.9087905700151566,15.691074925840729,-2.857610818359336,16.635685010438287,-14.999882615562747,2.284120838822103,4.644439866442621,-0.19523139303619885,2.094097785266364,-1.297587750777978,-0.7939495116013764,-3.6508657201384027,-2.1368266350670555,-6.467309040039845,-1.447644622915507,-2.7574124392927213,-8.236457577919296,-1.7441248500056075,4.376129771210211,-1.0616787624989472,2.3063153502076204,-1.1103029341269912,-14.311427641898687,8.145871847041422,4.245445843523838,1.0912270935639432,3.5336385045985566,0.7969171033625182,0.6003140282060015,-8.089973949926344,-10.21625348928699,13.136625519417471,2.0151424211746747,5.128733258587675,1.7699400854224758,-2.3566677357055172,0.36073246264198766,-1.751266506837541,0.9652671315142435,-2.6589774364458725,4.5559188772124255,-3.028790290960741,10.377960219555701,-7.971250773171016,2.8095845577172462,3.397230633870148,-1.053698070850223,1.310309868674124,-0.4899355214664629,-10.687550191266903,-4.112990186414292,-1.1838384268985762,-11.829479208507436,-5.5913590048535,6.83412176779349,-7.428135108480969,0.5761841300027927,-14.783870353423177,-2.679919686290598,0.23965388378786412,-4.655271203352565,-5.207869007778572,-2.2323686666781333,8.23160640822182,-3.5251751444693507,1.5237707942404635,3.1446027284356384,3.5728092485926384,8.145166983951555,-6.468204221477774,0.11614735711433366,0.36731193809717616,-11.744678173471998,-5.815063771508196,1.1517462807093288,5.280023498628463,-2.9695135067936773,7.40501747165735,-4.312982657795336,-6.59211993562553,-3.3580380821569658,-3.427113443443172,-14.711885885426444,-1.4752273805759053
5.374439724092772,1.4655709797140224,9.804828735160761,11.220394328328691,-1.3534474012781978,7.103304056525117,4.163108076546488,-13.59607713949235,4.816091784050921,-1.5956188344952587,-2.2733078328515672,4.9431123183700425,-1.5632395510073982,7.066692144995466,-7.513733206515756,-9.061541103947619,-3.527140775609066,14.17186861801032,-0.050315872966801845,11.910296820373443,-9.856701023519452,1.8680208455132874,5.73941707953786,1.4491699759766399,3.1418695753802837,-2.3152790674756187,-2.7131111786348967,0.13369124351054373,0.903840278801829,-9.006442122899937,-4.85099006069502,-1.7589944654183616,-5.248785099201047,-5.075389814259493,0.9196297894846355,-2.3251649739909253,-1.0197965087635077,2.00278210274255,-15.79287623195689,5.49326591465195,0.8434757013032729,-5.42576369266699,4.43134035366996,0.16150714610041295,1.2455779928059532,-9.479092517737136,-11.26615333879856,13.902712430489714,-1.19887537994933,2.490703750561687,3.912918102234622,-1.0677940237060128,-3.5539832112492578,-0.6887956479125437,-1.063809866332981,0.05307537109275673,3.7501338564951583,-2.194320740088139,12.627997381878602,-7.046418863425066,2.0559969032005765,4.737628261645064,-2.751867772571946,2.308334128485088,1.6909297490542468,-11.640254681247187,-6.3778963744229795,-0.9638012348594633,-14.031028789069612,-5.995418447535524,5.217032241839071,-3.4763191863884972,-2.8239679328649694,-15.814064993730574,-8.531336413261027,4.625114582392745,-4.617718520391367,-3.161963251285613,0.5606833564247546,7.176986138473346,-2.516732842242032,-4.783781271341219,2.991794462407176,3.1891342584056663,6.953425313127439,-6.925179903252392,-3.2468556052547637,1.7816037429941225,-9.999970744813009,-3.7543834914300334,-2.9853381706451962,0.3050623981564975,-1.9208474431019806,5.976041042214108,-9.391341157412871,-7.950507242104482,-1.2548610105907714,-2.2782158542166853,-9.11428198969281,-3.0524395445615857
2.1343575850564207,-0.40265735666210023,7.803096793203958,7.140344886028217,-1.7368520905485996,8.7449832034957,2.9348290124540792,-13.385551119947415,3.0686513215347717,0.28870361712199655,-0.7426583756643521,2.7276121095046606,-2.5816924145859925,7.624816013407229,-9.498913185003229,-7.104737438370915,-4.9615754767885925,10.945213271852111,2.721411373966019,6.0499075049964635,-2.7600916478114277,-2.0742088209988534,6.908871834006067,2.593633097276242,5.848084234708995,-4.066342232282052,-4.450550717201441,2.534303921759682,1.3447612497768107,-11.163107626415986,-5.468774567929723,-1.677445829178109,-3.848734600707666,-10.12607798768619,-2.2752219897351287,-4.62602072159027,-5.702924315430262,3.5619209755332077,-14.5304884911815,0.7929249763767922,-6.003925029508246,-11.976671562035628,2.100111395986307,-1.7131916483960161,1.3454839439406712,-10.422824785238639,-12.428265320722831,14.499583549367237,-2.1776979734432524,-2.4797904231917878,5.38198560581554,-0.07194373637321405,-7.171059652073993,1.3357423882043196,-3.53354976361444,2.6475809887570807,1.3283168638601008,-2.632389522974433,13.454219873056426,-4.644680028814343,0.882369502503324,5.483440996137503,-2.879910066927374,3.7854999872326323,4.683490124320075,-11.537490884718087,-9.2255188295765,-1.4987514641057822,-14.332802812936468,-5.531170724912056,1.2396355109717587,0.3940724413548855,-6.616096836751835,-15.782660901796646,-13.028736506051883,7.097410194214755,-3.069692298591791,-1.551754402582881,2.0341662032810075,6.32931200643094,-1.3451874320013688,-10.621801193123623,4.291848720095352,-1.1473577234892396,5.877152797063368,-8.271356068386023,-6.093333170113782,3.5082998041958158,-8.628526168964692,-3.088382736629557,-8.243825392466185,-5.382770816876164,-1.1463199822633212,4.300141817044505,-11.830131908122727,-7.292766360032848,0.26364280823330377,-2.1260537355039193,-4.212310866308114,-5.072780319374848
-0.6245723970139458,-1.4275253432001276,5.746686427666397,2.5317433325715912,-2.4829361177915343,9.170867462447308,1.435920086835468,-12.477465593271651,0.13024171829999398,1.2937983075992543,0.13603661242945453,-1.089084006014541,-2.926247887173286,6.120550809600752,-9.495517495843359,-4.18748827881119,-5.167701191673243,6.680818288507915,3.4835483795164155,1.5089653347710503,1.8885980783646057,-7.59619398073389,8.298074953020228,1.8740867497733134,8.306539949997667,-6.720335686245196,-5.442118518778336,2.9539543058753566,-0.9554108320163974,-11.875200156780263,-4.111493063709845,-2.1003906013410463,-3.543350734975312,-14.306357361664322,-4.740931414714347,-7.24951543172433,-10.29171462573737,2.4227353610711972,-11.836059940595847,-4.292118816257462,-14.090719069931657,-15.808910212751941,-2.2434290280114046,-2.078885678692337,1.672016375881186,-11.170893341606394,-12.959699242058697,13.70250379844484,-1.319070054027378,-8.763291875042658,5.7673543518414405,0.3343104270598265,-8.62264788040247,3.2226418259664067,-4.834414362976672,4.022476064266154,-1.6139583606421857,-3.54208287946383,10.711386434484842,-1.7819691844499128,-1.3968847919057046,4.771258483004835,-1.466143420220863,5.006131929009617,8.14979632408082,-10.862847381045393,-11.398282318946515,-1.927548490854035,-12.82053078164623,-2.960714093662614,-2.711593497093482,1.8927064554334898,-8.58167647860429,-14.975994366808468,-13.992165876682487,6.415451967990997,-0.8245894191639802,-0.8967756465213544,2.8510300847224355,6.306689758880065,-0.9891752296062317,-15.442350886645045,5.581991889048606,-7.002533480315321,5.76394217761678,-10.145438343868339,-7.800936121123899,4.987793937349663,-9.357669721260471,-4.3544454899356575,-12.92061559841831,-10.106715499713154,-0.3921721289247859,2.3524272475423174,-12.204027102640335,-4.137780974309792,0.5161907042276637,-1.8022539416182535,-1.0685416459766204,-6.128653022145789
-1.7351938422779631,-2.7419948888354493,4.586737853881911,-1.4040081824230457,-2.6805989435155064,8.127536611694644,0.9650476650514919,-10.162572660997927,-3.461783483042521,1.2598550265820858,0.48378383508529077,-4.988657471905173,-3.0351731333205043,3.5153166627597083,-7.288610208855713,-0.7929743696063678,-3.589017519200435,2.7904461058219874,1.6246142545598952,-0.5609793903709517,2.0082924821219796,-11.676540603511606,9.175637704504352,-1.2269496410915872,9.157762303842082,-9.222188232709527,-5.02506504761728,2.6696764482915247,-4.681139734384365,-10.853327594411674,-2.2811194873989367,-2.386468527911757,-2.9298730290434607,-15.696990890549625,-6.066527973585531,-9.03378718927012,-13.604027656529603,-1.1697617710994157,-8.694926919927605,-7.548079016302116,-20.679623257801282,-15.49689850564334,-6.538604212218486,0.6720007408323303,2.4954669018215467,-11.665429286950513,-12.195513950744598,10.725885798867456,0.010434850658180006,-14.637329164065946,4.7324302004672205,0.2822116444980982,-7.4941425786993054,3.9299874079825092,-3.650738022646017,3.6980952305098356,-4.357953594562824,-3.8080328586985788,4.559088219336246,1.1586659163884332,-4.831547227540998,2.6571670950467574,0.408756548312865,4.812700071359242,10.83901767181589,-10.560174191456628,-11.841093252972987,-1.2921943912137357,-10.436709499995082,2.0654967024084234,-5.431292220931028,0.10228363637890592,-7.367181645279045,-13.728115299770314,-10.892885633968373,3.152731290914405,1.20915081665103,-0.4582895353774315,3.9292080284316038,6.825127093369613,-1.871348136366633,-18.345115882874804,5.864346696996103,-11.231467921735975,7.231743190709379,-11.524274512531592,-8.033407640358359,5.9863232889943445,-11.924940122207412,-5.715619275251036,-15.759320540868547,-11.340308106790966,0.48559243086010007,0.1829860417223097,-11.151703798841831,1.0916213835042123,-0.46004573052960884,-0.03187133655376595,0.5847671734235131,-5.531735135535699
-0.7828285317202064,-4.529784565272731,4.395015227685478,-3.913198208070244,-2.0534447021718623,5.964734297665117,2.4791957161415077,-5.3526784995958865,-6.31344034780669,1.0292928870565756,0.6407826030954435,-6.745439264869117,-3.587749037645481,1.6036883236587005,-3.872779402034297,2.8755547375685104,-0.9594303993857356,0.8360618431607898,-1.5988810770958988,-1.0873020127137325,-1.114045533783524,-12.919428679044529,8.879768021621896,-5.738944416350495,8.43646420567725,-10.333279180331845,-3.419189714209076,3.814686845945219,-7.571215450375349,-8.314067179839782,-1.2466815360901662,-1.9776671144448186,-0.763266571666835,-14.459281267053463,-5.986077434832321,-8.641598742307583,-14.68496298752754,-5.3967522282023355,-5.208141948962027,-7.7455254840303125,-23.202952386628727,-11.157289531581608,-8.614402781684774,5.709772029218746,3.8239358685146616,-11.618420091900719,-10.241981802289276,6.258926985584603,0.8350169447708781,-18.320041664885544,2.2019461116674517,-0.11000183256220941,-5.15957158922767,3.390200581276317,-0.6209556143308599,1.8633239241978015,-6.383294182760273,-3.134456502899536,-2.1121280753585876,4.415990305835539,-8.356830137224973,-0.020865902447346096,2.168668796007825,2.7604284132624115,11.374839176271239,-10.891815587145086,-9.924198193100903,-0.07067858910808289,-8.018798824662298,8.369533449883201,-6.871116549713863,-4.085261627522961,-3.5943947635174043,-11.940401087970852,-5.234602132223948,-0.587529348508613,2.61712785441658,0.39064749891633666,5.318485819015333,6.73095960756376,-3.4815823033466917,-18.44923360704535,5.323858948084078,-12.065228901256862,9.848643573705154,-11.27909782495314,-6.67125107565148,6.297518041396531,-14.157992298896165,-4.509318808714966,-16.184343709458894,-7.642200514572604,1.5063759012800193,-1.9115866243377813,-8.52348242088664,6.826675710959488,-1.7858851255994652,3.1458059119433823,1.5685387482028093,-4.061632708852219
1.4091846791883307,-5.168450615400273,4.145043700566216,-4.562560407480318,-0.15830589052496946,3.795343968425057,6.202107847129731,1.8184405411110305,-7.390748939984968,1.3413365898972711,1.0831992850062948,-4.655072324230122,-4.740994573459951,1.6344574042426268,0.02661208935930892,6.546199420309824,1.165559545043971,1.3126359365240274,-4.121725331203304,-2.0172979670405677,-4.807365536583244,-12.117511380631274,7.797538749254803,-9.754872361831916,6.751515327505728,-10.198847968135214,-2.0060228033261813,7.128632841860313,-8.249520572750594,-4.535030251683549,-1.204627849369011,-0.41273458969873866,2.5981438020463146,-12.108760739126883,-4.677690773540636,-6.148133706807272,-12.98619254559178,-7.958320422184845,-1.4704232057021378,-5.663099594446683,-20.727292342423034,-4.5228447027369985,-7.340684262488841,10.615868600504475,5.822820271898843,-10.381976751900366,-7.681597229687812,1.9949888545465055,1.0032617339638739,-18.710627580717947,-1.3750958602397898,-0.576472518365613,-3.3719557283624595,2.5604706204287644,1.7774220788939723,-0.6926099722872148,-7.3154650509015955,-2.281805928466448,-5.460706552928601,7.974277051494994,-10.327556162749916,-2.1154530524521937,3.824910489827559,0.1813943046630749,9.848614372998831,-11.297767134371588,-6.132858787367157,0.5486422948697846,-5.596315791884859,13.344776117726303,-6.752766987656996,-8.435998471222243,0.8708193354698812,-9.307375399486427,0.49115809002975475,-3.148563152334632,3.491575805638599,1.6061420935054904,6.466301134026468,5.679477942449713,-4.794570408260529,-15.412015297719234,4.360485992179797,-9.630915884394359,12.278331094615238,-9.325242267412497,-3.885375516499412,5.629871749939783,-13.781056905512047,0.16571964395453387,-14.14654976462246,-0.7876737956709366,2.5392310961897304,-3.499414434600099,-4.131630774150077,11.043396991201366,-2.2788518323495834,6.2693298178513635,2.130780462970158,-3.050144750847555
3.345115781973716,-2.8716108237489766,2.823521680770175,-3.5775457957739394,3.429002931159186,3.2743984753159614,10.59374863250279,9.115865615361159,-6.877410383906749,2.232387510104298,1.932985961162705,1.2153637254357301,-5.851787072523066,3.8436640989810624,4.234019820464899,9.459591623978449,1.5214551476339713,3.2757207763180727,-4.406789983731636,-4.000902142287962,-7.2568135579265265,-10.611989032608399,6.733014234832264,-11.634053157996558,4.745169251342263,-10.085135099160352,-2.4683796608718165,11.079010425509654,-7.018636841421763,-0.13901427200188632,-1.2940647146448858,2.5908950848823498,4.874342119270086,-10.03206315751218,-2.772463469151799,-3.6132480259054662,-8.98193113610125,-7.943949737643791,1.837649686740646,-3.45775175478411,-15.24481135925988,1.5097399710620065,-3.345399854322682,13.324175727005215,8.29037008990403,-7.481204747932928,-5.264971864014961,-0.7030060177918824,1.017507022884573,-15.867018332648685,-4.460382614657055,-0.8334739959252686,-2.391393115226431,2.7457679255151386,1.7375442901176892,-2.7923216240228723,-7.386206368879521,-2.069602692347328,-3.4539920853094723,11.293468381618753,-9.94530932670996,-3.1159579079509037,5.1178387518044905,-0.892345091495003,7.443889194334805,-11.287106244235028,-2.169241114014668,0.3038063357868216,-2.629364222745254,14.815478157797509,-4.521180473259812,-10.71714661994867,4.267507796210925,-5.522253818058068,4.359628559780361,-4.37357056514138,4.115815167361738,2.6842397612140707,6.936654720185186,4.9910792697903705,-4.848333587617584,-9.669828744652666,2.8163526856931154,-5.108785349638662,13.260522350055457,-7.075534114595083,-0.5226107498162358,4.173863042800031,-10.026440049637214,6.8135744733415375,-10.1432415460593,5.013993357580166,3.1363485067687185,-4.285148009148002,1.141212123290389,12.630682542705964,-1.4106829923037871,8.089767143277182,1.918535619017275,-3.108480275474963
3.6451949446998686,2.171820077067404,0.5129079892518367,-2.1082243785860566,7.989982380004694,5.598015833027382,13.145602778623394,13.508512200255847,-5.877475608919344,3.224226329329051,2.748141998382068,8.467095767050203,-6.167031074505733,7.392271508495073,8.027390098807388,10.780717161348754,-0.05743447907766375,5.11628023672318,-2.216269416569448,-5.386064725634046,-7.895913074490269,-8.904791477611942,6.213668849664291,-10.817826280584946,3.384683071800346,-10.660717569760202,-5.160290170560302,13.126973277657306,-4.6669998933895025,3.6212264273627213,-0.49410857118096685,6.596009449266936,3.8557850293000366,-8.603009613465645,-1.0951173241489833,-3.489007856536022,-3.9077190960777606,-6.503080752953219,3.938632744250036,-3.0427083458345563,-9.972521717547831,4.697815485375718,1.4405679095423538,13.590422695025223,10.21819477762463,-3.260274521728346,-3.7714337586002613,-1.4032440437118816,1.7436059765899208,-10.712298397400428,-4.897050669280483,-1.1657273410726425,-0.6183403549746287,4.438565255989161,-0.0878545922872156,-3.537713123103645,-7.388250517161491,-2.6042713152168,2.4599525132811078,13.674243185474669,-7.604837428707469,-3.502249219946711,5.5744244786128165,0.23570252758554813,5.259541217791432,-10.848630560652726,0.43560171830670935,-0.0037041481938625553,1.1962031143989256,13.033579347641421,-0.5384933103372023,-10.0961906013169,5.798575365192054,-0.5893720209241922,5.556704634107163,-4.839105775943536,4.84517305501936,3.126027879080332,6.709192399019109,6.197152903433815,-3.3975210041113013,-2.6009012930359856,0.4847647893812701,0.12055861911376198,12.281596864768705,-6.026862789584047,1.8162494676304721,2.608055883743786,-4.071250524114709,12.782068402762524,-5.3340156202220905,6.40916170109044,2.7717799405678685,-4.29430424924313,5.641181742204596,11.903303577139411,0.023288034758451648,8.792912732277872,0.7997144437808128,-3.4428232086419133
1.5817030993704597,7.669579917760914,-1.7894499092778497,-1.7470734923226632,11.532114881374206,10.163118660914314,12.64169867372593,13.436101715434065,-5.19315787300665,3.586653977503198,3.1261171249115147,13.621650613725134,-6.109138372986291,10.712308126395689,9.86615027078748,10.462036139366106,-2.1009948231664177,5.622134612284266,1.5407716897083485,-3.6081010702253997,-6.775269582938519,-6.638344085638202,6.79190660225621,-7.8331176971669265,3.5427097134803276,-11.346914681070015,-8.324856659028253,11.647580892645639,-1.2739174242076488,5.718817990134995,1.4362357163728077,10.202205894247445,-0.43844565229103805,-7.437077131092845,-0.31431338286916555,-6.467518818853858,0.9956899335530385,-5.371345755492216,4.475429523153915,-4.830027118647944,-6.469667150928473,4.904738923587132,4.942092679464297,12.6182525699153,10.598880763108049,1.235398583243672,-3.478613106937089,-0.5253876145900291,3.5253302994156814,-4.440128922237031,-2.102731841181779,-2.1203996470602853,3.5081330658756302,6.6376695187438255,-1.4533645886250337,-3.0778046842357334,-8.049066037061163,-3.5556816653715977,8.433712252459486,14.609727962860005,-4.307682489704763,-3.8702866121598394,5.0776151663220315,2.5915874166985793,4.106193006675157,-9.759607021252513,1.4989626168767103,0.4973900923001302,5.361936820697349,10.278929284702006,3.73937947009438,-7.072122059514772,5.949905002680839,4.580058303133553,4.094269557104525,-4.777014879772646,6.0657303258695485,2.886343842294441,6.230512819090569,8.773625677254843,-0.9531085358535609,3.660107671671974,-2.256479063862159,4.505577807942402,9.924594382487832,-6.080559129565955,1.927486960779063,1.420717033804857,1.707600859857509,16.060785126124244,-1.239615744214185,3.5001615951929343,1.7631721204344408,-3.8572090201762568,7.9789288728757395,9.607619492874786,0.6239629164701692,9.460218044885996,-0.8764045326498708,-2.6066686381109863
-2.3093868168730785,11.101737463997068,-3.1284125142198285,-3.5793765077941884,12.131820943373768,14.493436132726096,10.168849232308045,9.606571849792076,-4.911279912093316,2.9709621632885916,3.376578138821553,14.659365481772902,-6.937698981953047,12.393141852925167,8.737650192498178,9.330309362014884,-2.3521232655669744,4.571445141852171,5.59428676690876,2.3090612151759284,-4.348434293045852,-3.357779944229904,8.620586892960542,-4.2416330830153,4.9652205247823105,-11.248214656243457,-9.637526233447135,6.863843595101263,3.608261368724384,6.377075795295843,3.6120519766509647,11.714011189521099,-5.985537234253625,-6.07671743459221,-0.613291235827351,-11.256356722946448,4.865683803565997,-4.923398537970728,3.562081770800005,-7.50472032271813,-4.524994123356002,3.3441672010785597,6.012808830725189,11.60112422252458,9.437408939646751,4.596964656241593,-3.8221618422300603,1.1619010678132289,5.528270638789349,1.8066154723222718,2.54624135177263,-3.896042031098,9.202908682466985,7.682476245654051,-0.5457129837680298,-2.539406474108962,-9.703122255030694,-4.8521627977409265,11.158472375428659,13.997338680627452,-1.34235341082511,-4.132792947643095,4.08684263039599,5.08674523711968,4.401398868829111,-7.212138492827261,1.6961244113770673,2.07256913381194,8.710166333863084,8.493377678369885,6.802915195233828,-2.7609288283404254,5.8880172387734655,8.365468420216576,0.7923654127917532,-3.790440058504527,7.777967071669904,2.6330823390773395,6.073459032999985,9.873271630348302,1.9268169578979286,7.270706104271565,-4.3622692872194655,6.713148293934334,7.522505688527499,-5.899092116910344,0.4191696338145058,0.6785357050070058,5.184401909673169,16.519938542409864,0.9966663410133654,-0.40530874183333454,1.358607131924685,-3.4163428175808987,7.571647439860431,6.2060345948477345,0.06305708210353922,10.874319266737453,-2.7118588913017003,-0.2557890588738516
-6.402441210004531,11.67133032927631,-3.2784137215899816,-7.222399760387839,9.25541922430321,15.974193218905635,7.823152471043555,4.238802262145046,-5.309899386566124,1.735115067052974,4.289361553790285,12.278142833108319,-8.786233692218737,12.022212810333365,5.3252777826459265,8.349735037685335,0.10797736978453032,2.5841760793675466,8.784211187067402,10.230972772428546,-1.5837679652077201,0.6732390288756696,10.413067917277477,-2.106332748125137,6.381612242966389,-10.139700720651708,-8.565987496632847,0.7158210762325923,9.686816025512206,6.881410719356694,4.654741328208173,9.970703909323333,-10.804761336465782,-4.242205763935321,-1.6650177684463134,-16.03732977906011,7.68940984270337,-4.1377629437519134,1.52352505495983,-8.843577511582428,-3.6741186944439774,1.1621588041215993,4.892959770345516,11.032813624836194,7.442810612619523,5.305792113192849,-3.933283515274906,3.1654321452666165,6.399153365637554,6.881779059847762,7.531089553476929,-6.61738199421928,13.648707670394753,6.786064804743914,2.378310348409692,-2.7994035354555162,-12.19126927813965,-7.019471443984872,10.067701750672834,12.057879240719807,0.1424555079008142,-3.7435621723494736,3.258750135665264,7.29854354156372,5.7769596660986835,-2.8877978505637936,1.580415890545032,4.231150380552278,10.161497970672954,7.626102320685007,7.836907236241252,1.3150321760763104,6.338773667453129,9.494561857771007,-2.750814519853881,-1.5517208810795249,9.245735929253408,3.3795904871467557,6.34598999760413,7.0179646094501695,4.843510190032731,7.698553328826022,-4.585757919667875,6.442428834333185,5.924996768463274,-4.663387313611503,-0.6807024467682676,0.121168226374061,5.73041091774683,15.486077291871245,1.1577042857935442,-1.7480273473917034,2.2240389351935974,-3.052643487926782,4.834398132653282,2.4372602140904713,-0.5305828485283914,12.795355419373614,-4.291824495968969,2.4804589628570515
-9.11055634095602,10.38299934534912,-2.9705025866903787,-10.676066351515237,4.044362917176185,13.70914308160063,6.530413412618995,-0.012739177510066035,-7.082236663454164,0.3543789987475934,6.075630108174169,8.70216461650362,-10.161095159508642,10.450603955644576,1.4264187332560925,7.910279671426299,3.8545244397531553,0.45587519519565944,10.03750925460379,16.293006241639524,0.7714317340332371,4.235535504529184,10.063805137677022,-2.2423633654475,6.602130791410946,-8.344825993795899,-6.583944694864069,-3.946236420479922,15.413820439983636,8.254921249326303,3.7241398621869117,5.150094556036112,-14.244035893636397,-1.990049027359687,-2.7805016923010824,-19.141665443842058,10.321026807615594,-2.255446702283994,-1.4652567207925755,-7.1796869476885075,-3.4257931556620917,-0.9435690055365081,2.7625300267275144,10.536943379160814,4.970383053154704,2.2957108390992556,-3.4352590715258002,5.34773973341332,5.433027464759757,9.682739373688168,11.772924108388693,-9.993457930406189,14.632604788333017,4.393744597036425,5.12480507327036,-3.419053117563416,-14.742410914760196,-10.522894083349989,7.07060937748957,9.097898674988667,-0.26520284423457874,-2.4980565237096237,3.0819675879308726,8.892329394446357,7.416403807825707,1.766702658541584,1.2667023497355996,5.772874514560796,9.328067354882702,6.310617638084036,6.79630255034508,3.761847709738574,7.060791894728195,7.808687052220047,-5.055835776414051,1.3929969839872127,9.69874674600484,5.271258418526905,6.726533886180667,0.614442811010603,7.204761106988691,5.690580482236152,-2.6400406015435407,4.33384820842342,4.879072429788384,-2.7588194605994194,0.2928343679714479,-0.7470684084737225,4.6189670213172755,14.268745809612795,-0.061456456128885506,0.353743728284939,3.6518102974132116,-2.5360208282968473,1.1418743052910378,-0.5887516516152957,0.21047339619874172,13.866280911229017,-4.620620864779709,4.4191572877449605
-9.68885601033442,8.571753626728073,-3.3332443570704866,-11.648476562955084,-1.3786609564731198,8.730520344332557,5.434808705000513,-1.457185633014789,-10.292640626576793,-1.1924470179176958,7.87835123973441,5.780587028661769,-9.50678150833523,8.873128162459459,-1.2369651759784612,7.299415296274155,6.369483359163053,-1.2900352621559872,8.678015585619853,18.015293763629465,2.7366784018369845,6.043423993053778,6.700909042949469,-3.29418718314356,5.313630303141766,-6.053528688793429,-5.122754097156081,-5.205327235444953,19.10505937043766,10.292200586283444,1.06052060822672,-0.5310759306195356,-16.356265967619336,0.4401025028542591,-3.033657314284117,-19.041468675638466,13.252190697297625,0.3184035280460904,-5.318503241522709,-2.754671013318111,-2.936460991452055,-2.625055781877406,0.7697144232037479,9.19253862452454,2.0041550105945745,-3.5763481044510907,-2.5597530378103817,7.675809416746119,3.0518785170891563,9.929425602094074,14.074800983231137,-12.588175063249091,12.278470675931052,1.4964658921742524,5.681845696042563,-3.2615559032474164,-16.22282147517152,-14.369743714216309,4.250480887424882,5.414145409190665,-2.2880716487693853,-1.1797269526557046,3.6230702838543127,9.422446733032869,8.72549284736273,4.099735860246199,0.40019593455303193,5.380122557149054,6.690531505770402,3.8301130187010832,4.354990444764258,4.013003847118677,6.966337776917075,4.343715899547709,-5.726450938736298,3.6610236310389097,9.2660875735037,6.927470028214026,6.9647451424418385,-6.732776515140426,8.48536609836404,2.521298072340352,-0.03613920448678276,1.4145707119599402,3.576033636479445,-0.8861576862371687,3.10016526540756,-2.483000480941164,4.110744776602392,13.248166676514485,-1.658028243248621,3.7346698805015017,4.728211582715977,-1.8692813852385397,-1.9485353639803566,-2.4452377003503476,2.73356952245729,12.719365125626085,-2.281090530391869,5.50230088600836
