0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-8.29570240544274,7.153775256040601,-4.671579390521348,-9.462040496725258,-5.097997034638202,2.97060001774034,3.4823365414306853,-0.36461298461419944,-13.726192923807956,-3.4925252552282924,8.609254506330036,4.054694092341456,-6.699201786182895,7.486141545480568,-1.86562600410727,5.078988699758055,6.207365423626262,-2.5820504997554474,5.30991741439772,15.714491051540133,3.981875085635182,5.972230307898618,1.7997810115465778,-3.1895354662655615,3.2029027330074245,-3.064373692939644,-4.108008163153485,-3.6737633145289292,19.77799238231961,12.037670886500281,-1.9558799247759553,-3.890762913125357,-16.76790609849351,3.179609055293425,-1.4961587165012804,-15.220811567250507,15.559242461224192,2.302289629098524,-9.400717566835205,2.330987796740688,-1.6674483140324603,-4.02504067962827,-0.39954436173444385,6.725183650184019,-1.1656150867143396,-8.883594082021553,-1.672850334955708,10.012641071595878,0.5219528544085421,8.868769286086495,13.420378180559041,-12.74908368949448,8.418238109559695,-0.947659449553957,4.177230522945953,-2.103291612127091,-15.83825260116283,-16.248380711340324,2.023481730532008,1.174123731371667,-5.490001000461671,-1.1546331022158962,4.190239536955714,8.67206631848872,9.250918695869336,2.6717558398497365,-1.4405485325468366,2.7292198169547293,3.4351837484365113,1.4151579427928127,1.832717686909005,2.370128471142994,4.961394237932519,0.7931938371279186,-5.503570062756227,3.8232049284783134,8.614162292426657,6.404914639074543,6.888694086265854,-12.274276194712478,8.82685265686191,-0.49922046676127435,0.9908400454135269,-0.9126151606665827,1.4089910597328643,0.6877868385234036,5.661900057238605,-5.341786251323077,5.747420443117104,12.096998012744212,-2.7676921710360656,5.163097338308511,5.427384740986712,-1.3524551306282544,-3.955489546858712,-3.697279302975886,5.973557809336999,9.418992767944385,3.2423309148680683,6.474617118292803
-5.770475770506521,6.5467288855132635,-6.177793541426089,-5.4734962708963995,-6.289403867973646,-1.6056588683234452,0.7071280118545804,1.630848734877381,-15.10553175886449,-6.978846458031821,7.908400489362279,2.9468613310030807,-2.9507567439734292,5.692263030576929,-0.8785726310944343,0.8784916893758252,4.289319564752761,-3.950142127551165,1.6547366636731697,11.317112124798852,3.335730781416892,4.762359064230262,-1.7096135964505663,-1.017799741796134,1.5987349574124785,0.6759340680534223,-2.8346935778664335,-1.580754626817589,16.936048655202438,12.862361255623574,-3.3730460856003686,-3.2765452550695375,-14.659998877284266,6.3072583971937135,2.2368576271143024,-8.913591528263309,15.748764938091629,2.374827568736016,-12.495664445712741,5.716362378771782,-0.041267772574108186,-5.964731266476072,-0.38206495645694494,4.194515360126714,-4.098638462183635,-9.903142786356245,-0.9453008930441853,11.700633432706375,-0.882129849856641,8.599591296568503,9.931128000684243,-10.24444277370782,5.0114192446068255,-2.5756632331646614,2.671665121383866,-0.9079314697342915,-13.932915981058892,-14.783556632155431,-0.42437275863015644,-3.5825216683967263,-9.230032170549322,-3.004576879734371,3.5740147857933837,6.999741038831923,8.332700239300408,-1.0507409272671107,-3.858658423355684,-1.0260305321353445,0.8477287767266309,1.5143463792355465,0.5285288602706028,-0.42043561764814763,1.351681595614173,-1.5083332167919592,-5.456649286884979,1.5063817715532104,7.856050761412572,2.942733185529585,6.055390981045257,-14.287203430272882,8.887341708687218,-2.109910274723677,-0.3960498888110331,-1.256998909153439,-1.4363383751451773,1.906227778417998,6.076449839306864,-8.662268080024326,9.183650445548022,10.300419713658098,-2.689519847133799,2.9363436261104523,6.150161420773142,-1.0563368509102395,-5.5817483035581645,-4.960564713835741,8.036268265649479,5.468219690599175,10.47236030822176,7.551443660782977
-2.98665504361464,6.340392949559218,-6.87998528576957,-1.616688850928158,-5.724414149570844,-3.831937980169821,-2.1624441556378056,2.9371848203739916,-12.419497494644043,-11.036100333349836,6.137005043025775,1.4269438228248026,0.30329287672048943,3.2987489425324528,0.6259270773613108,-3.503707918387504,3.1505524865364434,-5.979153762706747,-1.0665349066761896,6.618533612017874,0.13905913012351945,2.9492003598493004,-1.634932956454696,2.485465940106989,1.6133101078995973,4.46712943037444,-1.466517379171964,-0.369189058330323,10.732207991752517,12.644747918888754,-2.286434029083035,0.227807458566327,-9.709848809070833,8.91070585797775,7.472766039177092,-2.440617383034151,13.67714686708675,0.5072046522421769,-13.706669461608756,6.680924633222859,1.3151951248704163,-9.015384453899863,0.7791029816522895,3.014825997602161,-6.391326893059415,-5.9786259493850675,-0.43954103508317033,11.573423704534465,-0.7603527632959435,10.060765597169686,5.22176626643848,-6.5208310680036305,2.8116990133564297,-3.5591904371737946,3.2192044203356445,-0.4408391261129877,-11.685407838601058,-10.922741525951013,-3.478646009815078,-8.256057336166151,-12.404078200327083,-5.813476697189104,1.0689006399931467,5.302379823040298,5.7813825405314345,-3.869975187020706,-5.6071444083176765,-4.148927933374716,-0.5242190218337716,5.151300064452192,0.6530134071745058,-3.3803190696350547,-1.9868285464027289,-2.143557768616768,-5.844539522330806,-2.214053083115615,6.569296801474679,-2.2338672577431296,3.9815031404647936,-12.488001769623144,9.245638033229984,-1.460984120841838,-3.1428143406130076,0.7382565888740809,-3.855945203649231,2.5263714616893926,4.448402513145254,-10.896182752962796,12.414752427424139,7.622529951232938,-1.192868726312474,-1.9374234150381682,6.9141766127516755,-0.6744308619075348,-7.390394513512289,-6.432599089955902,7.937879383996708,2.7336662327941683,16.43895193513771,8.036675792928026
-0.3881426811135036,5.474705008790828,-6.7852132703412416,0.7265424816154225,-5.346304096578811,-3.8271542096215594,-4.376604910423572,2.7186554433389922,-6.062159715175564,-14.106762994307633,3.94190012022272,-1.0905737585285018,2.4961225228863784,0.7866404983137878,1.7419228415181651,-5.866512047234924,4.491673119289538,-8.216566266984552,-2.924276547800721,2.5265624252269068,-4.620873959237565,0.8497458882524289,1.615350032152618,5.397636965379989,3.236223972057616,7.3937823566764695,-0.8776962151434908,0.33702209563273566,2.6255121858584385,11.221720433769278,0.19019612332739577,3.698328953512628,-3.0482299517928237,9.686397922694438,12.363298434930002,2.0267503039958,11.016141090579456,-1.6488470035711893,-13.112235518504848,6.5388714389096885,2.8751040337017315,-11.964618345760679,2.1890826248719835,3.4717280413922387,-7.640647258584411,-0.3911704793756723,-0.1848484913331463,8.96153942735549,0.2653359976754399,11.844966774711295,1.3521439763794683,-3.5444886865335223,1.2800690552612326,-3.671735558473651,5.989636798654573,-0.4734621609970323,-9.779235667915179,-6.821887856081295,-6.324011971262798,-11.288190439397715,-14.03392220296827,-7.903170871876062,-2.7960695755141733,4.325412889459779,2.4001629581412574,-3.804731550784184,-5.834611166624466,-5.458045039701996,-1.1664121576513078,10.184970939009958,1.063430588888156,-5.134438219077646,-3.093432549466867,-1.434407299890208,-5.619388191953313,-5.5954945396902875,4.314024266931825,-7.097225872178997,0.6152737893252707,-7.848495835674848,9.849737964416194,1.342190957822865,-5.627077181992023,4.126311286041402,-4.493265912755458,2.186248144949753,2.4482355724419715,-10.860375936561358,13.375860853845756,4.568901711626095,0.8565208758734113,-6.663770826923804,7.429290361615191,0.10855434898453113,-8.957949933102359,-8.022402810817502,6.20422750377122,2.0298644377938286,18.436874282411054,7.385201094818461
1.5943787852549722,3.091779493163644,-7.056109523275911,0.8743971990379094,-6.346838414384297,-2.269627891496869,-5.553868751583232,1.0639371512329272,1.0995767014530315,-14.831602771236746,1.8734393822665085,-4.073317270383219,4.143835529701973,-1.350928914801159,2.0657877316629185,-6.050133162951965,7.546038983201959,-8.798962783262379,-4.206847218324239,-0.8668680834896358,-8.746559288929287,-1.0263016542305112,5.047890962198982,5.946480770170286,5.224945406471717,9.00368218410686,-1.496729911893195,1.7934561767663837,-4.907992865294986,8.457907885011194,2.3550167899722227,4.5745678186209044,2.8012125131380134,8.209712679313188,14.911464283623502,3.4156414022630557,9.596003197700377,-2.308996232669244,-11.445184457374328,6.912827162619698,5.765815796068207,-12.243270201904732,2.4768998966932294,4.512220529794757,-8.065661529239941,2.0224454845151474,0.045305904609406866,4.652704262503594,0.9708487956121434,11.52723100630341,-0.6622333000532414,-2.1785285045176828,-0.15211216148924822,-2.237629087764031,9.084475531745115,-0.5332067148752271,-7.761496360837425,-3.8890070849849905,-7.607757970687151,-11.575841687753694,-14.102861031433354,-8.091194335159024,-6.7040462216768795,3.811563128564682,-0.8195294921291789,-1.7433732950450762,-4.815344061144758,-4.817402415327766,-1.8417771447194053,12.891445282704865,0.4371322241352773,-4.561853009358371,-1.4793998540314623,-0.0995475145660234,-3.3934684894341163,-7.255606977931446,0.9368000130030165,-10.192182056343768,-3.480019677077135,-2.0713208366379185,10.015721700362374,4.9856104910953265,-6.819871748758141,7.339262612122379,-3.0045507669189506,0.8723241374335897,1.3844894184208159,-8.752119661473213,11.582176425939878,1.9283207787209524,1.8727847012535928,-8.718999174120647,7.633727761760368,1.4291056530266686,-9.224480720285936,-9.266351500964085,4.032208786543511,2.2440606785127706,15.694549258373433,5.77359098798524
2.406519755394435,-0.7075671900880494,-8.837236226415607,-0.8062119807796218,-8.06922334068296,0.3201444492513743,-5.882574322948633,-1.261800934850572,6.204008804214588,-13.00173023517904,0.046507250966898006,-6.216331563806955,6.001094454109499,-2.9459934894124693,1.516284702784728,-5.265365822809141,9.687850170916622,-6.061422866610211,-4.629823747282501,-3.832400730727283,-10.262074113692796,-2.2472836889057906,5.291539143148849,3.9292010190557907,5.812845726260284,9.103563187160994,-2.7029646218958936,4.641600557314775,-9.999493671261085,4.441469503632183,3.8068805538692176,2.659040802894017,5.635108023311523,5.148630316908994,14.264434209882255,2.1482724770127613,9.81651362374312,-1.3980983572501973,-9.36061330308426,7.888755968155371,9.922755109671538,-8.315712985073084,0.9097571184680096,4.882869013130891,-8.363689998500334,-1.232965783729745,0.7095395687301185,0.4952132612351101,0.20742948958410867,8.271836165326098,-0.95624159991331,-1.4596858449413344,-1.1620177639990277,0.9186984067658811,9.953298410040796,-0.6701646314501745,-4.733516686383458,-2.07063928721829,-6.917948018136921,-9.95547045166502,-13.219062289146343,-5.9434714466511025,-9.426920185595641,2.7681369934569817,-3.4059808227615385,-0.36781710606989426,-3.340203806921283,-3.113203741388576,-2.6910970503122664,11.150631788577394,-1.298414449513495,-1.9325745037745823,1.2787285837184683,1.4398988875968648,0.8756118947198974,-6.672172307414472,-2.8378031213372523,-11.030070227190617,-7.222714229784739,2.9850611445992867,9.367142134447757,7.464929273602249,-6.680161149057341,9.241515991918538,-1.1463354883999397,-0.776328018599092,1.0105145588029738,-6.086792609227071,8.376136533196743,-0.18011943862591595,0.9161546413124038,-7.6292684430127435,7.675279476872322,3.041313519190081,-7.487194079098135,-9.582482163811385,2.4250211601479754,1.5033399539312389,9.74994212540058,3.8366698872732665
2.0379744624564053,-4.971859225171292,-11.729111365655026,-2.6022581858505163,-9.185545631936009,3.246764301447479,-5.511542173885544,-3.7340990677192947,8.363621932014729,-9.60203716126099,-1.6770924302702044,-6.537047136720291,8.298814693868612,-4.0305636254096475,0.39665690821882466,-3.8021588299020808,8.545198233394068,-0.8065384498672197,-3.967463946262987,-6.585698632523306,-8.41352728121575,-2.794266322512776,1.2583829434659526,0.5405200294132388,4.131007126693629,7.499043103877569,-3.4942854890039396,7.917460708042917,-12.593175425018915,-0.62245120592732,5.233497361906777,-0.1733010988624848,5.477447822431228,1.7313837975719557,11.226637113121008,0.015918325427205282,10.803733748398693,-0.7096400775560382,-7.152432486399744,8.129737077101986,13.516848237166322,-1.2229071343959417,-1.9852654799267961,4.181497245145427,-8.555660800626057,-8.102747111263362,2.0174556476253955,-2.3137319294035574,-2.3510003255613467,3.6138443731681877,-0.24563293775637263,0.06527825964175182,-1.0527258419105934,5.015406725601549,7.260413484170384,-1.1394262819224619,-0.5795052089618622,-0.7668991826970695,-5.632085327144649,-8.428637616714909,-11.611173182560798,-1.6461138798918382,-10.271201914920464,0.5663676765856813,-5.148278985379182,-1.6098018163666428,-1.9910703620494532,-1.6236084790787824,-3.4740552653400676,5.7894394745884386,-2.768860005418342,1.2383463625351583,2.556425219989857,3.4581880910374396,5.703744862920573,-4.287967574387833,-5.309289601999172,-10.228474665714797,-9.487184874637892,6.1608901820800215,8.434204325991832,7.486396377859096,-6.271317985941332,9.895266668565682,-1.9991991038109438,-1.995787417093498,0.07875773758644089,-4.890466504746693,5.728765700177952,-2.3153867039717877,-1.7544739003950784,-4.894381471420866,7.421653561679432,4.0611291049063345,-4.094367677568906,-8.845939079812384,1.6610284615827795,-0.6591597548682504,3.0846998692115912,2.496718930677339
1.2604841286447483,-8.587560588269225,-13.6685977675433,-2.4806285263838297,-8.943499334636012,5.4270293651043495,-4.327549212326445,-6.452574194174131,8.412780577106735,-6.318961089069916,-3.0697641756542975,-4.9732477339657155,10.543540749894474,-4.762567623687138,-0.3980787837844647,-1.0300248116184614,3.8423960382254645,3.6780576297107612,-2.6031317389873627,-9.024591421920007,-4.027950229874624,-2.7766836110826154,-5.018996902235028,-2.867568343494076,0.9805585346863448,4.385076758276936,-3.79140651494325,9.308203542546696,-13.907609928073514,-5.908917266881919,7.0918535832628375,-1.9939564611477159,4.142338600472076,-0.9023952398395477,7.768335608580889,-0.8025666839779091,11.470468313628665,-2.104529788395018,-4.693237246310696,6.306143487704084,14.340612665445356,6.220401703817036,-4.775571277127137,2.810881236873586,-7.9092074781517026,-13.428173585054303,3.798120836074948,-4.422540768990054,-5.886630517814224,-0.3052304842551421,0.43791394523230687,2.50812313481074,0.2869211090604318,8.790526327145756,1.9238945864168984,-1.7132051950769527,3.8430783944303846,0.20005676795219163,-5.558737099595027,-8.114995609953787,-9.244205599192949,3.5856798548018993,-9.030111538465842,-2.6714254756741918,-5.596363622765796,-4.890598159191163,-1.0380924524532344,-1.2156423263304572,-4.106963005748262,-0.5297114167419723,-2.4782606822675826,3.400050695092042,0.8261850450605194,6.088604362043508,9.52107679802762,-1.2277304050524964,-5.274030957690439,-8.791203351501924,-9.96581480925862,7.365594634639394,7.911569292408125,5.435303371568603,-7.049962240608323,10.115312169371371,-7.0077919524769,-2.4596217344144025,-2.213800241970009,-6.132107004172731,4.651487952104318,-4.8943960719576785,-4.930264433420783,-2.127160160099465,6.511511882828499,3.560905190338369,-0.151918688203722,-7.670191226034547,1.369625649851442,-2.9843199730056726,-2.609590619441126,2.570826361719796
0.9179567667324886,-10.806950342062324,-12.781638417646402,0.3110450254156354,-7.297606092941768,5.998730253376296,-2.834228508041063,-9.273821998509325,7.511751222370263,-4.772296683527852,-3.586581492251821,-2.652006801468623,11.644295811802033,-5.19104060950989,0.3161911217886957,2.8859477787655137,-2.5024534697849594,4.119591103783126,-1.367471554554409,-10.975631549883804,0.5722770879994927,-2.2252068671088248,-9.959604910429999,-5.324219500062576,-2.5342197243708133,0.4569336801709776,-4.626919434730215,6.841847136614062,-14.863789485662343,-9.622755677633133,8.806751668921684,-2.0701157590996075,3.05960229812905,-2.1158045541391703,5.6139065600777664,0.7018515395263947,11.146032762663058,-5.439448100520439,-1.6639000954231382,2.3306011065013577,11.545438928738282,11.41251433788768,-6.3310288229185785,1.0561291234563464,-6.155065952630835,-12.997549045479587,5.840113332215397,-7.399343251826778,-8.889502371258668,-2.5396683859472104,0.024469204285237023,4.254224759842044,2.443160937147362,11.169105258035358,-3.8875054508256763,-1.7446834867851397,7.7253219682604986,0.756667862190354,-6.9808679944804926,-8.361074179448458,-6.570092719982746,7.819661451876051,-5.920578370701325,-6.3241650872817505,-4.294111158596019,-7.602828092197933,-0.4458726334427472,-1.9788633289443776,-4.672970266198986,-5.095376689879744,-0.2439004023046208,3.8566830237215504,-2.920158767075164,8.441790402009502,11.63891986962855,1.3768738484393621,-3.418890349183882,-6.8653753526450085,-9.892104879139048,6.782631541779317,7.80132540703483,2.787513185707202,-9.213157457176672,10.343128257592907,-13.965779830811986,-2.3455040967358025,-5.421507433511804,-8.667316759735764,4.250972513435466,-7.620396860155532,-7.04542588600906,0.2742071288168151,4.902600293369411,1.7059151229704836,3.150603782795831,-6.972797914118508,1.2325572980151587,-4.15137675177707,-6.599679815892195,4.030533305588621
1.0565699088018548,-11.34246590337168,-9.219599263711832,4.5566303228350655,-4.842635447231823,4.9276902005200265,-2.2222047694327305,-11.24017201980597,6.2246052111146035,-5.709526080612402,-3.142829975645253,-1.3999737722153798,10.47853173227768,-5.08151512845743,2.7207654742294287,6.418629700619399,-7.6814033294207285,-0.12690492929736585,-0.8602002593333472,-12.700592037041703,2.958296874694583,-1.5071051051723994,-11.237218038650479,-6.216030579881167,-6.3981698488345575,-3.5105233233130066,-6.675520733059649,0.3020538246534721,-15.123959522665892,-10.207001715797613,8.813039584985209,-0.8551055520844382,2.3273601415846326,-1.9359424648394232,4.824562691352626,3.7304597170765836,9.54706703943825,-8.691293313845105,1.5928118371460673,-2.2681778052387807,6.231045449742657,13.173910472451594,-6.757924696337786,-1.3852457745334172,-4.1789317648793745,-6.741314832413016,7.79173902593695,-11.837499818739145,-10.174810303350013,-3.5975166908844116,-2.2360523460898145,3.3177185523415385,4.843751547188444,11.18393325735909,-8.296450487145236,-0.8609508457750426,10.78176532216847,0.8810391620487716,-8.74710221022986,-7.945939358324242,-4.408041963250374,9.858046538048768,-1.701431380842701,-9.291224804382086,-1.6768920628050947,-7.528678465338116,0.33622998354876543,-3.452105100278587,-5.100383605647453,-6.3149169294308365,2.670235332876607,3.1714406487973323,-5.983483423592929,8.97938779252222,12.223324606380888,2.9746662339966097,-1.6422547412094277,-4.076285566597935,-11.020943883735427,4.179079251505133,7.673714282050433,0.8296411936461658,-11.133304196383829,10.287238731985152,-18.654034853465802,-2.2066359236507864,-8.231698986139117,-10.494671184684476,2.3987158681576424,-9.876063410559885,-7.359400379918367,2.591521785387091,2.9929868924091787,-0.0883220395792842,4.810245952914944,-6.84759262748539,1.3614499077882765,-4.241411946761735,-8.412311962002612,5.735195520905663
1.0125114534871495,-10.612370429543475,-4.910560437020443,7.6102042773126115,-2.4464950788586517,3.032478717734106,-3.2581946907926502,-11.400723633708665,4.4829750520076175,-8.721760772705103,-2.3383938991579036,-2.0521344448490346,6.799266149845154,-4.004508468162523,5.241290008063321,7.444960161836379,-9.588311835411396,-6.36474561913475,-1.0707621591424241,-14.73983067041995,2.1030929233266917,-1.465011846476348,-9.569113868653218,-5.420043230737901,-10.655772406196764,-6.511661837575313,-8.999903689827093,-8.338698935437336,-13.571769950674664,-7.72963173716407,5.4868276438334505,0.6542105791630731,1.6119097790520645,-0.9693711353351989,3.925260787108083,6.701327132470544,6.594306037767136,-10.194609869278041,4.042629896813389,-5.23818353449637,0.5591799313003312,11.992785428447528,-7.0203272559052206,-4.5570263320747095,-3.2879542989404955,1.892980739617295,9.089264924447145,-16.446248065255013,-9.659358679140835,-4.531242747598211,-6.152346610631897,-0.39551715525275677,6.621771749533039,8.091547768284855,-10.047286042676188,0.7115016130429206,12.874960553428126,0.6688259601144049,-9.666417679387767,-6.667110136036716,-3.135489195220904,9.907239179762325,2.4401835238513967,-10.30538280654708,0.6841105845801657,-4.908968013247806,2.030314998681316,-4.782240918966288,-5.12043361090021,-4.4692463756270016,4.291520483510029,2.7904810971148697,-6.150004781736749,6.676294203868112,12.183084522501119,3.7204305514119413,-1.445419657119794,-0.7013754503715359,-13.351891039376575,-0.2710144892026818,7.072553739651134,-0.14369643142449506,-11.036712078780702,9.431069736153086,-18.39826173412,-2.2681373083531833,-9.506064483217692,-10.638097358959495,-2.1606051577206777,-11.25255930418155,-6.463110095949753,4.506452377782112,1.0064415141503076,-0.3893809014853601,4.140868710098662,-6.032702512047166,2.028609426458302,-4.4418075262751655,-8.031891732389067,6.154016000614527
0.27748419323997614,-9.88065148192693,-1.883847521914035,7.308549190525696,-0.6153586920982648,1.2526558355187274,-5.508939054544779,-9.94817927657289,2.2101516390218197,-12.542975370655167,-1.8177802639291902,-3.7362530245954177,1.6487091768022286,-1.1568689353196113,6.012016562270423,4.712217963318131,-8.186379134152975,-10.644067978898935,-1.7363997670573748,-17.083358479509677,-1.656455252230538,-2.516725464481633,-7.510130251312178,-3.465610608397105,-14.023329939937826,-7.324571069847714,-9.638318998990718,-15.361978476271293,-9.3128415937313,-3.526207601014009,-1.376931064261656,1.7232707257412572,0.9717639420414801,-0.0412439323645577,1.2616479267645841,8.859326343221115,2.6079715329855624,-10.049773592456493,5.053768508032836,-5.1601837490612485,-3.460723359482572,9.684922354035077,-7.63808002429896,-7.163486096663912,-3.7887008156547193,9.25139368344382,9.634613899765842,-19.01013087909532,-8.126681945481849,-5.755079549064877,-10.03214777966694,-4.382877833204261,7.101945625381783,2.5442797486764515,-8.772419750146888,2.2427482074215397,14.050821003974344,0.48384967293933556,-9.223853055537127,-5.2441688369111965,-2.408690810625719,8.925955320328978,5.427879440396807,-9.085092927151507,1.2429145629283307,-2.149488541809208,4.966269832319609,-4.888281582468183,-4.649693264993536,-1.6392519602637767,3.1302513988128107,3.8360407601601922,-3.286265751093092,2.059637794762775,12.625061801398674,4.132040792015878,-3.0289642882207213,2.296709807610291,-14.692104672546765,-4.927034551987767,5.365596213385434,-0.9107369479306571,-8.55696599975639,7.7518598856934124,-14.03841396966369,-1.651132353587564,-9.055754993833308,-9.334615093093044,-8.23082899783032,-11.302860155581305,-5.27686169728031,4.969860158583133,-1.2432099865849544,0.9307872040573721,1.217128296275645,-2.9756205775228546,3.237194376890415,-5.49066440673498,-6.148017638109424,4.494898051409823
-0.978315972354183,-10.45927210627184,-1.131924431762885,3.950306351923207,0.7631609124873187,-0.2955868839629794,-7.768312383999484,-8.122642437931443,0.009043971962212627,-15.69987819140767,-1.6644089464726104,-5.087373258604627,-3.1981781043875688,4.025317777382079,4.672892985416706,-0.7955252241552708,-5.713604920519772,-10.998559899998437,-2.620866904395855,-18.762190637659298,-7.067490770626114,-3.825322483891027,-6.565910761746995,-1.304410895494684,-14.888017427571208,-5.1078503289069985,-7.1357233609939925,-17.29153046902784,-2.3124474305386986,1.00842168323879,-9.726847802955294,2.251296344883367,0.8557398750329428,0.13282130130670966,-3.8776026312265,10.622712095342985,-1.4737915870055307,-9.21558212636397,5.056847135471167,-2.4393298417433473,-4.896743217564392,8.157038940848444,-7.991355859847568,-7.412865198179615,-4.635602498502996,13.824268999083962,10.072586488269229,-18.276999295360525,-6.10791423391104,-6.856090782633652,-11.547500644194706,-5.48353873166151,6.633223998016644,-3.010689492423449,-5.539827891766814,2.478747705786704,14.698060457408074,0.6400144242105585,-7.4251550941525055,-4.254091452429526,-1.6161285571103274,7.819324325376996,6.752920795810663,-6.781016995656664,0.009288190887044578,-1.539541155187492,9.017746123077089,-3.3936400420993467,-3.817632113872767,-0.01685764172493709,-0.6472084216656282,6.401126674002797,0.7202354784678067,-2.711365131695685,13.53776578205361,4.5329379512199495,-5.332723608450961,3.99468299432894,-12.80522913881175,-7.236688745663718,1.916182231065814,-2.656906025950715,-4.350703789718423,5.675698985108663,-8.488411394016392,0.9768453927421614,-7.567407340365888,-7.1112011157967,-12.857936579780214,-9.500698022094761,-3.9385063960569857,3.216000938181444,-3.9018166388694633,2.6184679178400057,-2.639043856632055,2.3685604645125986,4.709625099935705,-6.835565404457403,-3.5512020877989556,1.4543496329425096
-1.9249528998535155,-12.547907726485722,-2.5761661753873097,0.2108176327656035,2.024594063077508,-2.354326913104569,-9.130531927190981,-6.699485233803361,-0.9110010818035935,-17.088333294087768,-1.467037939560747,-5.412274281739859,-6.208323523213358,10.32326450852344,2.1832423096906965,-6.592209820824477,-4.834656188746596,-8.22399857117314,-3.328820646102961,-18.54785505665309,-12.071538707696968,-3.908464431136525,-6.240827323895064,0.5631707795071779,-13.348136145316383,0.11139102716022764,-1.6883286872203653,-13.23491487942017,6.248054171908046,4.818928552813276,-16.32945715532419,2.6038193395161646,1.7447600249880337,-0.8471994202887116,-10.623593914604529,12.706607454225965,-4.372482514518487,-7.9869857565221665,5.369772110654658,0.6955144359325924,-4.2663324343054825,8.27967658311629,-7.294394936085167,-5.05182244737213,-4.481691556256216,16.04382739229404,10.920248885640548,-14.798761015405963,-3.2816130761189957,-7.330133317160321,-9.545332284218077,-2.547824881067541,6.271799096125397,-5.908698766764968,-2.4814012192972674,0.11426297430246246,14.881973961691982,1.0370368763955442,-4.767348328874631,-3.561743911216392,-0.5655929471761363,7.347406930896325,6.640352931138936,-4.876965538813468,-1.3424451985502344,-3.1374757103646917,13.396866568440263,-1.5011526917841413,-2.557530663107432,-0.09843658200330951,-5.252830936469946,9.682362263487969,3.476237995458459,-5.1128596257457035,13.314610308929135,4.882794493850222,-6.923775349814032,4.212680574344041,-7.7348923411336665,-5.487150773882711,-3.1822655895326184,-5.7485719099686134,0.44420592445556695,3.5354535656094264,-3.939706263235834,5.875861938962386,-5.8751318607921705,-4.282155215701961,-13.584923744251203,-6.016698157107637,-1.7355113413429195,-0.5584264758697934,-6.5543228370114885,3.305319318862079,-5.29756869627928,7.787560988064261,6.167347851243208,-7.322404050281052,-0.8093752841405499,-1.2658155100577324
-1.4395381247604386,-14.847200176248874,-5.20484470387181,-1.0147316145117373,3.255855632386324,-5.356081636375805,-9.497844500505215,-5.079178611396829,0.3224361580160482,-15.821141162493095,-0.9705130496088865,-4.704950182898665,-6.718609267269922,14.807523660604675,-0.5374668094308848,-10.834271506658084,-6.424189129183745,-4.211900437738695,-3.141737051226914,-16.11443998415217,-14.252726623572377,-2.090495032711952,-5.319562011646827,2.635244947240758,-11.186293036181537,6.975922082576304,4.937340400051891,-5.309033165243063,14.181887049023265,6.881630611036772,-19.009823220780294,3.3702595463504403,3.699838210131259,-2.960915530017873,-16.6541638832123,15.41123595029389,-4.964407569778857,-5.612031518984534,7.198942796533048,1.630669997207587,-2.813254872775553,9.728303200161285,-5.816466102811445,-1.6384565015258807,-2.711877463608089,16.785325525884716,11.95760668431847,-10.38304357436275,0.7710087379307589,-6.651686396863582,-4.701837141810919,2.909472217223568,6.826133877695037,-5.088718840518161,-1.4466961639340443,-4.509451151541827,14.093007976507835,1.40551560817228,-1.9953064452919205,-2.510004157678319,0.4470667096499117,8.171290634950118,6.029688870167639,-4.07642830548106,-0.9943567546475172,-4.745249835616652,16.73940814777143,-1.00776782549426,-0.5646140204781702,-0.8217139106761664,-8.505671882844565,12.576285166395508,3.977332859447825,-3.7895658836814645,10.421325135879918,5.068011318438405,-6.9788358341648085,3.754963681380154,-2.0969802931419377,-0.08599648954924421,-8.61070092494512,-8.978570615607484,4.3523760270692335,1.6536940290945006,-0.894698483973467,11.644457199979174,-4.266077318066744,-1.387708925543936,-10.22251021359015,-2.117729920812616,1.988469331862893,-5.304976132829895,-8.375959148659339,2.624578636473073,-5.338307589278618,10.471151459981613,7.34283591433549,-6.271834439504812,1.5794555129420833,-2.581036514639412
