0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1.0854704008228047,-15.34653349149068,-7.304293547808505,1.2174200598112592,4.4050256240575,-8.513392021027478,-9.037033413219499,-2.647224992670834,3.279029802823464,-10.9790382924594,-0.41567341373093836,-3.2806256264064104,-5.146032914300407,15.062491869357242,-3.2131952556947194,-13.083786518386258,-8.961517246193416,-0.19561542034045654,-1.5228379668026757,-12.42430295678717,-11.955602149036533,0.9719529393078878,-3.130543802315367,5.440031851663582,-9.969506663392742,12.618292307803207,10.564451948702139,2.517674602259915,19.234032280282538,6.592463639960105,-17.629731561884064,4.732695171163192,6.2049842439582,-5.523983313367753,-19.642920371864257,18.319683108603666,-2.7412893130373863,-1.3048003721113077,10.04517170375764,-0.2789599782640222,-1.3147366596511014,11.235653406944069,-4.515784958799324,0.8565149892002989,0.38937112850827216,16.335460821800808,12.603261289400066,-6.953955918963474,5.465913794693608,-4.176445156164936,1.085148715311536,8.179009502254193,8.19717277694529,-1.4514273869563863,-2.846911697874007,-8.782381703362528,12.276878928162379,1.4376752614527715,0.5431938860161916,-0.6833538776352142,1.2174881249257936,10.057378337136033,6.122471760482663,-4.265647104671931,1.3176082806374496,-3.7441656639877445,18.12160983956161,-2.294045991036052,2.3866503772860113,-1.1104710180030284,-9.185770544277794,14.312222032980882,3.2953628983889596,0.9117782625005892,5.3783668626273515,5.234797780698838,-5.609230922219679,3.681646466291274,1.0723011509904845,6.808779402728056,-12.341167973519964,-10.4023424386453,6.310954069713725,0.5943629802101333,1.0088894476867907,16.124786363237266,-2.5937768944302153,0.773055295387147,-4.703788040481083,0.5718597012578506,6.905523933500541,-9.340501713444938,-9.084185314246668,1.183126631598075,-3.1495276396723098,9.56798036566665,7.996007759995757,-3.912196148373336,3.20680449302189,-2.9454937130880436
4.887129216842492,-12.843947778059924,-7.378224083321867,5.578086618385347,5.519016381142487,-10.63432093805001,-7.5382976977375815,-0.24721417116703526,6.06214329423469,-2.4730078719201005,-0.04329985884885401,-1.4706024948073475,-2.8657879216968016,10.889282359051332,-5.631656850481125,-13.427490265138301,-9.509576156771189,3.765722681657561,1.21197283926237,-9.135733259150825,-5.489056483578322,4.09907603776299,-0.13886364674078,8.33448313435882,-9.941159775731052,14.217341436273484,13.674394731493926,6.610885063102758,20.13256165792378,4.242580081647254,-13.278167089371067,5.90249963514356,8.328427674317506,-7.148602100067418,-19.04390588449501,20.36660670502484,1.884066687750238,4.581008744443784,11.91855284092031,-2.963270761644419,0.2804872623472998,11.288478358565602,-3.7440784728092145,1.4556354958160576,4.120485578708339,14.74034395550675,12.395733604797432,-5.375847709824473,9.112694503275074,0.23146624473374278,5.5698785817411665,10.821224222141595,9.308160134066949,3.1487313434400264,-5.39615887748614,-9.931505167310828,10.338425705905653,0.8658889567046653,2.989642707969245,1.667581977640201,1.8448801192324238,11.748411313114888,7.581642624856474,-5.009966962961716,4.062947052525606,0.9788052723482883,17.761779909123938,-3.869240809814146,6.194410441910512,-0.4956147521004932,-7.865885676252233,14.682484388256352,3.1998642734472957,7.358811147572858,0.5891291945646753,5.672958681716612,-3.4119520799318823,4.1300398875758795,1.0754453382904035,12.84587346390542,-13.11125554623813,-9.092717521528122,6.518931440005927,0.554286258125742,1.9748885058847396,17.964518577317268,-0.9742465902545505,1.9370953212126283,0.5933139784832289,1.257678086919652,11.901763944050895,-10.991014295397271,-9.136660500411685,0.012316225540255132,-0.4367278244701793,6.510446223054672,8.13127033693976,-1.2930783748410037,3.7011205857256257,-3.1487791615281493
7.922606418206516,-8.087909059003993,-4.961499532292777,9.804759317645669,6.475362059250453,-11.588574504034721,-4.486437830637049,0.5652535058297943,6.202467021339151,8.072631223584237,-0.020681568138032014,0.4772243420879295,-1.3186833041958943,4.150971677773518,-7.095407834784686,-11.934034294236001,-5.75089325782887,7.8818225838707665,4.058515985313558,-7.5583739887247265,2.5749937919658414,6.474199342003767,2.2759965502601656,9.624657505506242,-10.185222966173374,11.219546035956528,13.731686662918968,6.019199481043506,17.35291931393753,0.6275999156654376,-7.346545754862284,5.701792681187129,9.018376332171227,-6.3902978907364885,-16.47040881550294,20.4880822643792,7.607084060084605,10.507152323778628,11.727326331936974,-3.7575061504839833,2.257925126994326,9.42391353536002,-3.014695116511266,0.9474875654462911,7.676279674267871,12.708059969296167,11.080269567954637,-5.13459396642511,10.017509422863139,5.582159070623082,7.2430231645367105,9.703445657288347,8.793140877887254,7.250706588116139,-7.061289369809976,-7.3706171263741656,9.188316506686638,0.11106557574667741,5.381070841888561,3.915617127008071,2.5991220122078227,12.262680487362065,9.970297995254981,-5.895289083025404,5.267783324229414,8.081743111981194,16.46037123507323,-3.9335812099668233,10.194625490365835,1.281297018646642,-6.487492920089164,13.82259820674777,4.278405407040397,13.234086992851978,-1.477739274068314,6.284160817279194,-1.14069973088988,4.462546732213144,-0.0002161981401176405,16.725115759666426,-11.483045349725378,-5.958005613848311,6.579518937190864,0.858391517603192,1.9188684770491071,17.436689802508994,-0.015040906928889708,2.4106535299536196,4.118790347742811,0.5718990294466545,15.722421754554883,-9.51076965242445,-9.001235334876757,-0.2316787324340881,1.246019075935427,3.2950937722933875,7.8600028641076936,0.17072589812599043,2.670099151640531,-2.812135376856621
8.38828197503754,-3.3929552017437503,-0.5478299506902569,12.106699328233617,6.808689311330738,-12.422441326732008,0.35988748610638144,-0.5113264973157932,2.4146435760494644,17.837695722798657,-0.9116525364536208,2.0037540819626614,-0.8816739898800872,-2.457295497956901,-7.2703604180970505,-8.910385377504824,1.7436819982451737,11.528059654203242,6.036448916206865,-7.816564755123036,8.782394003915789,7.962767573189648,2.9063629819377708,7.953340041843831,-9.24615580617974,5.479026609972791,11.206315734098862,2.536466277083007,12.977649291309493,-3.1093546645618533,-1.237787703894851,3.7561075151704997,7.632117601592784,-2.9212579858452052,-14.389753770170673,18.347110394380174,12.389142836970713,14.52646479704274,10.473332437895172,-1.934430682559023,4.355883553843294,6.883088006332788,-1.9856760603279704,1.0530781006517844,10.251418803260147,11.493650813725477,8.67566471674627,-5.403367014963161,7.926908186817949,9.863731391287605,6.116689498104687,5.942844121664962,5.923676429951268,10.19188223898919,-6.883790215744736,-3.1130543424530965,8.919803977970092,0.3584560693706256,7.358895882853638,5.7062477150005835,3.6809069902432467,11.775957556139982,11.84918867515425,-6.642669260498922,4.422518645646149,14.437961813201287,14.870722527987493,-2.1290921988217613,13.075957519811663,3.7885462047208085,-6.530498408481996,11.728232002405033,5.573146646959488,16.387099721540988,0.20152767498126556,6.641825197366237,0.3934217410309616,4.457005217635573,0.3752600753460946,18.38457230321221,-9.072282420474316,-2.785010472700173,8.10780064115996,0.5452053574985589,1.1248949303075857,16.132585730109383,-0.22950863112773323,2.4451840963939864,5.250771144049711,0.02268104510151636,17.431572267051592,-5.377074657358078,-8.720569072457659,0.11390725389653678,1.620686650385418,1.4134365068275743,7.177693852934029,-0.3550548895627294,0.11990338574379811,-1.2369174967712953
6.353577462492006,-0.7900704427762575,4.9522723289123665,11.86739108197651,6.13412624658655,-14.111932354256991,6.1518898639121655,-2.0334590258535847,-4.036002499317839,24.169450365192606,-3.058455084384607,2.0438221379724797,-0.7373396389402346,-6.803336380403531,-7.010387476022641,-5.057606839682466,9.445117465043904,13.33399777520294,6.605594414503423,-8.951099857732894,11.088931255872282,8.919644262807562,1.727800415370848,3.9776360194735423,-6.498570915101946,-0.4548312898728488,7.46547026258378,-1.6291527659145115,9.0457691231683,-5.18006623056301,3.7913019353475397,0.8752317042276478,4.361334261847267,1.8870855869096448,-13.934465773513848,14.571039233182594,14.233982903361522,15.679255846721661,10.207227577744188,0.987752792519988,5.709522930978239,5.541667166434933,-1.0620893344692868,2.2381009110314745,11.227168192052266,11.514905552905589,5.721668545290051,-5.826617430689177,4.403306605354209,10.928707109959117,3.426255893224498,2.2868364776174186,1.1115776823993802,11.552578824678331,-5.69655058680401,-0.3152481167497079,8.908290972717603,2.2890703682667386,8.347207231645378,7.2349367780192875,4.990630961307238,11.101128916750831,11.700379982062945,-6.947286725100843,2.725592842375051,17.39036611740047,13.303571647601848,0.20270405102614486,13.416117603942647,5.231981658526484,-7.685849380709141,8.19785525650856,5.723335690603088,16.08335461126635,4.725409574963034,6.525512432112219,0.8662974917413745,4.426511804039475,2.804322621340896,18.282705061338756,-6.848826068176747,-0.7996527580682198,10.88556261407185,-0.8782420450895625,0.012148920766348104,15.556643797064476,-1.0672927483907584,2.1272661171043104,3.9021596252733413,0.6124618370516581,16.888495304024364,-0.22819007553064852,-7.9889776095290195,-0.04461209542584377,1.6485320074257364,1.690391160028011,6.179859547255104,-2.6042111212616725,-2.891810998144633,0.6804485777281065
3.610293718085845,-0.27068799187435344,10.48167923732722,9.207721558325986,4.749348016968528,-16.437218631599208,10.729716320600799,-2.3602441000398846,-9.92094354720769,26.008171537813443,-5.545488025367019,-0.3345681252933516,0.3157470084304401,-8.205742473150067,-7.453598341245575,-1.3373228728935784,13.690062189571673,12.1279865620071,5.58814224530791,-9.824219896846422,10.047612340710831,9.593468065984434,0.15399273138084074,0.3768728812395116,-3.336101486397616,-4.934296567648638,4.129694639988617,-5.426272581944944,5.936751305420499,-3.8027750021099367,6.943260593620655,-1.828870976069474,0.5533098364836717,5.796218862079196,-13.954805640340807,10.289376488324002,12.361470430990831,15.198192919082242,12.196828461856459,2.926543200715163,5.756614493138224,5.991802282644478,-0.6953308836732566,2.8722280515420104,10.399521335814143,11.46232876943058,3.24708147808322,-6.0187160425286566,1.4733932812503352,7.984471779072198,0.5147877349621257,0.8512002736100468,-4.261228655112928,10.691434527715987,-4.964178193495439,-0.912577959564699,7.955972536458233,5.386216163365596,7.945819102722048,8.6734738929778,6.286478172830152,10.770327676100521,9.02693571330056,-6.4443592203802424,1.377703570839719,16.49679045185527,11.567840243252832,1.3909822380324064,11.027528644660325,3.6264643516831376,-8.50431545711579,3.4628822197200404,4.216432201202057,13.32072179791411,9.515062888569757,5.886154205960629,0.8369646019399757,4.519361354621959,5.926397321177222,16.50795799761393,-4.764509115785294,-0.26764970289092616,12.965858569487095,-3.1460410126952194,-1.6918897940564133,15.563558052318909,-0.9712095361097899,1.7182146010036803,0.4183186863918982,1.7919525359678807,14.907890520097526,3.5657694362499317,-6.259960640392462,-1.5448381724715508,2.4037570505294132,3.623301820453279,5.201266223055226,-5.7545975987068045,-4.463520954056948,0.7806949146705656
1.8009489781764316,0.17154608956892092,14.933281148995299,4.21742070660515,3.5629186755105473,-18.073833394865204,11.863903879026232,-1.2671443162168397,-12.50580719712779,24.055393869753217,-6.8682643765995675,-4.924445816141347,3.057843428307027,-7.269949201644766,-8.69543877004794,1.3155321327954925,13.507722570804395,7.933011594995243,3.2577220220996574,-9.717597433361597,8.256145302747672,9.865339667295192,0.24774838972941704,-0.391333829694926,-2.221689840730912,-7.605981232332544,2.342441151592724,-8.592493820504176,2.724015281215656,1.3972256694369682,8.213158658627378,-3.841087710988127,-1.6017120842703265,7.14735019554122,-12.631176156257101,6.612450451233279,7.510015553839404,15.563618301712344,15.511927472877504,2.9340449579227155,4.954832820948608,6.869841048500884,-0.6035712371177042,1.1476681746982984,8.158319403325482,9.407198725541232,2.0850255481883453,-5.319144835679859,-0.1886962560635076,2.483148132214088,-1.923103184493228,1.8007270717745774,-8.737030951596317,7.091180311552646,-5.286380336025475,-4.0640114774052805,4.837994315185021,8.466819416954667,6.46724090646381,9.520663174605899,7.494789983244928,10.641115925086567,4.509535630244926,-5.032754173355717,0.4269244812286239,13.518524927223616,9.137406063194698,0.9727624497975595,7.8140127164188495,-1.1470018110476845,-7.906096986062873,-1.6280591557005568,1.4339217918494211,9.55609437696678,11.447155101951964,4.685914385562908,1.197398891647758,4.61506573286778,8.142079092345709,12.495335138963846,-2.5406238394742404,-0.822289796479532,12.432637316742102,-5.417229904089316,-4.023540596922211,14.634971516933618,1.0606052705951536,1.858484730210186,-4.234846634114464,1.9705081614687114,12.58176226752228,4.082375534799055,-3.1166737270615834,-4.026720193089204,4.0002729007859745,5.156202784058166,4.595833651094577,-8.89366385069313,-3.120927884218322,-1.8580805803639344
0.8305171669176474,2.6948861726604356,17.447337861838466,-2.870932324754796,3.3109076668228363,-17.6136134503343,9.31539061112581,0.20521484594960393,-11.448893803248918,19.503749141415916,-6.46723739526232,-9.622381269675676,7.400477882787879,-5.0064407876025765,-9.574665154005832,2.6337901494696254,10.720705486156955,2.414499748451364,0.4503718776098118,-8.334505266390824,8.412242896533654,9.55724689859063,3.042817802644828,1.7035502939537195,-4.42850999735559,-8.659068195107686,2.363977120971648,-11.40746938665063,-1.2751922800966904,8.523217219687563,8.213281118552786,-5.24172023779872,-0.7266720260424147,5.911758923266429,-9.680325338839301,4.30749816892877,1.522861234037153,17.665378342713353,17.590688740991688,1.2371250813288592,4.239170090116099,6.0596010145812595,-0.11914872360850914,-2.9269196235460235,5.343444691174342,4.824611943583469,2.0177697166454767,-3.4247208115702836,-1.3931360719035122,-2.680545108500784,-3.4226387475144993,3.8706734218869605,-11.552625743710795,1.0564293766339716,-5.9284282657393135,-6.8163702952545755,-0.08057974542966662,10.113683152766521,4.7984683580009735,8.87159463608015,8.702597565611612,9.884385376507936,-0.8319958432343801,-3.0523101459324464,-0.779217471862721,10.818733410957497,5.859241334539743,0.06514952886357306,6.349394063523382,-7.261223907486157,-5.736633371279122,-6.210035086734148,-2.060451236831262,5.875143109823577,8.79039106523385,3.185675945683781,2.278655091794007,4.72302078135886,9.040583151381952,5.589826343346,-0.16706544559774328,-1.776014087456621,8.81329906204355,-6.634336123936186,-5.29927864761277,11.847829637645443,4.190962050319712,3.3507791620978526,-8.616773382798513,0.14079060929928455,10.209831593455654,1.3496140224448272,1.1575533980148607,-5.984993938479088,5.547526049057891,4.119229525188942,4.422313860334054,-10.89090768474177,0.981294395981287,-5.559390380059734
-0.6900907598065062,7.605950914946881,17.68149198191803,-10.880252879171678,4.209848440929856,-14.67544835143764,5.3381612736867154,1.3315353590225243,-8.53253285681292,13.258133783281979,-4.569607305964347,-11.298328101288313,11.747685428460489,-2.4916853011692828,-8.340052093582173,3.269316238112598,7.847055856100602,-2.050853826345869,-2.076244310887067,-5.859165934324277,10.913266598339934,8.556151245209168,7.451009354110517,4.478690471933428,-8.837308618771866,-7.799846208841464,3.549790115296643,-14.454508065278661,-5.605936665401737,13.949203127386491,7.578632191777766,-6.307888609843863,2.5260055792681784,3.667289491991436,-6.5709541152972255,3.275271333790702,-3.5388177235331106,19.820582172916588,16.56974680905676,-1.3595768915354662,4.056618532690224,2.4856399438905674,1.2505792717480242,-7.81481812452833,2.568986282352972,-0.8595622322248255,1.9400815468219939,-0.7043579509931908,-2.8717882456844936,-5.111282240007901,-3.15703071532252,5.317933810729116,-12.601762464821466,-5.8217262665194625,-5.568348270460984,-6.598482966644831,-4.1954719010977515,9.273042356389492,3.4541638419358556,6.343075965814416,9.88542702015452,7.342368950897306,-6.208774917790429,-1.088112507565,-2.6408380430280216,8.959941738658458,2.541455649175853,0.6247458883244454,7.375661746260642,-12.639400117874729,-2.595082558530619,-9.736676365877583,-5.508688483276672,3.049710704704578,2.8073738488326367,1.9643369271437772,3.495618231374245,5.027074910545657,9.263515885626253,-3.7243912484044372,1.9083422815232693,-2.5698079969284358,3.319358784765952,-5.951896040632397,-3.338165157183244,8.00043603912229,6.449020172298535,6.643598185062379,-11.508563137025059,-2.907994622756788,7.403461544019074,-2.299244833541908,5.414198785180252,-6.072986531839625,5.970670968041983,0.06555965263675045,4.448940879915718,-10.736859926627217,6.024687663561798,-7.60042669775606
-3.526838002872646,13.092651608713515,15.470049396988943,-17.30841621128918,6.222046998891825,-10.282702802879559,2.5784689556256333,2.3554061025416697,-5.738165336452753,6.3023773007976684,-1.680555904360515,-8.352941456725418,13.161110196429892,-0.9741732852620624,-4.001993840243272,4.037404104895351,5.900691441768858,-4.011935460780883,-4.093505510252594,-3.1821930171585677,13.45589697343197,6.66570349105811,10.93764297062401,5.796840594617986,-12.735320318008004,-4.557353075610811,5.031102143654872,-17.37238579085534,-9.005813253160085,14.668733380294615,6.608732240712375,-7.33292330395361,6.359454188074234,2.381962126823306,-4.759218687889348,2.3963976433764023,-6.303639814374568,19.76808575696851,12.932794353520482,-3.6098793539244634,4.493497858685775,-2.6892692461650833,3.511422667650054,-11.651268827394953,0.1575905995016893,-5.612974641717645,1.1358622463294221,2.1931598063481346,-4.258120428992577,-4.564324042558207,-0.7563077627562368,4.818405392980675,-12.238520813430561,-10.931739781211268,-3.6518404438463605,-3.361520132478807,-5.027238650546716,6.235257012649004,1.8324205116604595,2.651740934793704,10.963320757474644,2.786984076636689,-10.980811229416624,0.4223734461140003,-4.839986492070821,6.3424599970883095,0.5908285091444592,4.002017487892031,9.24924949781311,-15.97253075834483,0.35562908448554165,-11.90484850282538,-7.823381907385121,1.1446332662137624,-2.8314371559347347,1.5512539917705335,3.6386277283479824,5.371348945384775,9.553054834898026,-13.285372767720805,2.852898434625414,-3.1408967290981824,-1.9688008768852256,-3.687407635776272,1.8967267426224304,4.917230649386268,6.615953592380242,11.228933220336437,-12.517835442613164,-4.952132380711606,4.334406878334552,-3.991339499265893,8.098956804965983,-4.467707679626519,4.734430187360651,-5.138762758334148,4.542761180379259,-8.452713766899056,9.70124569379323,-6.8058850572310226
-6.6828762753799165,16.91319697227035,10.512927708061769,-19.18378422038775,8.956181756324154,-6.2649655526395875,1.8687824569318785,3.955508233755115,-3.492584492012142,-0.07669108344395159,0.9410601649692845,-2.259568262867723,9.592786821345147,-1.108295059807276,2.178254892307237,5.2606936912367654,4.025178993563963,-3.6642091179079035,-5.420937444105142,-1.4655461513359507,13.707937303729828,3.94861176274339,11.223403727577622,5.406748376355253,-13.811240203068191,0.41074790411142126,6.4379712980745785,-18.361795430911677,-10.276883669479078,10.6925687103879,5.293675419064927,-8.232429839023538,9.302990246011369,2.699444387112596,-4.163716921630419,0.29118982362661594,-6.129144236777778,16.859809530856005,8.927450189358588,-4.324183057568588,5.705084583451062,-6.6981357531257215,5.752784625597422,-12.766506084760767,-1.1330103933340152,-7.896741230558928,-0.05354365414615758,4.481593288887438,-4.829150969429458,-2.809044292344864,2.5082958141280534,2.4938542447857164,-11.37564961163273,-12.19752389430193,-1.1392272323459738,0.5424994440477078,-2.9704486816289712,2.6602485321417717,-1.1839061686837495,-0.8228336021827345,11.916103681823166,-2.218133996235302,-14.480571088279126,1.6436180010878854,-6.521318678643195,1.8177914055760813,0.7945181293824923,9.478739402151554,9.502364123136644,-16.634063492132412,1.971508307930005,-12.461205355442555,-8.26416183047673,-0.4221270613441477,-4.887736917988018,2.106461798656747,2.030168680494424,5.273505229719374,10.073564056891788,-20.348490476641054,2.167099890028188,-3.6301853983689187,-5.340195846980682,-1.7754847780826526,7.694627992917368,4.176907201434621,4.953723080749989,15.198169470333028,-11.9335790434053,-4.36094961998259,1.9190821272668326,-2.7178480691565947,8.176776320559132,-2.6124977572546495,2.1761649378626875,-8.559555901267057,4.685808725986456,-5.319274485336268,10.797349900495181,-4.41700460148601
-8.283928865044786,18.141491717746064,2.982106722754743,-15.280692461925353,11.290786128379946,-4.09370343373026,2.0757408304966547,6.563527204910896,-0.852013366261646,-4.650387655047114,1.8593274827471398,3.728080576398029,2.280904587032921,-2.652839519256145,7.18210791933801,6.674347582203906,1.170688067558613,-2.431937767605093,-6.132054666933485,-1.0069864780107505,11.584530415675133,1.2734520782703862,7.435295427269688,4.74213096553727,-11.531557559277367,5.114530893382804,7.585195364094129,-15.635983506331442,-9.029808392944101,5.029504270160845,3.6643248168840756,-7.993489179420741,10.903808733506665,3.1375937038684754,-3.602268474568369,-3.290303953365701,-3.188978914780334,12.4333386968782,6.398738631410787,-3.145885156697812,7.5345127368922205,-7.26296179491413,6.738599026451465,-10.376136544030082,-0.5955628442857184,-7.067857999487479,-0.6882070467012595,5.4245746282434135,-4.619634922387959,-1.7701927593623017,4.373969474709643,0.13802609756179374,-11.190530249147642,-9.792969705250671,0.2468052603451505,2.446080645811005,-0.8525518769106801,0.18196857190197108,-5.509429155621264,-3.1740403780077657,12.618620944493962,-5.559637943770861,-16.11710127470618,3.250034783649915,-7.092504012538789,-3.2799061986434,2.350030417564323,14.619227539834897,6.721835483308086,-14.957741205029608,1.8437193884597587,-10.904621573029562,-6.942662574991682,-1.9285962474512015,-3.1302152102223673,3.396291502841496,-0.5440857633341771,4.4877307457160285,10.298093747334269,-23.249746207542646,0.42506275061660903,-3.841388484112189,-6.27210596714154,-2.4058466959441898,10.639882335232338,5.820374266588335,2.2758279199424005,16.041148443465712,-10.213588311796919,-1.7722842128113885,0.914173160289165,0.33362426926900035,5.934638302492699,-1.6551040067897547,-0.4815023203172827,-8.582131219448685,4.814856432999693,-2.755710225329138,10.084404787127138,-2.4887507012361314
-7.492470132744013,17.266319092259018,-5.581551870717657,-7.424826680876186,11.697397261069973,-3.8398254467881796,1.5678625764339145,9.768697892481331,2.8557563569962854,-6.678127142184849,0.8598818676149012,7.075923449283365,-4.7909065737179315,-5.3214395196030795,8.979426412824807,7.582115306065631,-2.506854413023139,-1.8826849833243764,-6.957516145750577,-1.0729076430094686,8.671609173232632,-0.008510232827844355,0.3592374377619443,5.216180281375876,-7.042318310936985,7.522049833193191,7.935656349022832,-9.613520755505238,-5.938574694451481,1.269447704268289,1.9102737169471449,-5.243024030459137,11.588798070291503,1.7511646525688436,-2.009245202207226,-6.918728577288654,0.9776837024663609,8.55174762733813,5.51010703339516,-0.646062094818223,9.285059863688394,-4.1538968476944955,6.345057119446057,-5.398020484675131,1.340768965819883,-3.9501223483338057,0.07685584316853422,5.1217393217939415,-4.178442675390656,-2.1108814839120225,3.4086171641656238,-0.22138546130535341,-12.0637113660862,-6.201801066645396,-0.39514447505838346,1.5801225135763337,-1.2882333756198356,-0.8250836115613911,-9.134779002965931,-4.362114106780846,12.725039098315698,-6.4667315133606404,-15.6363948386309,5.291240105070892,-6.718471629296058,-6.409543372372387,3.2620394041995175,17.25461881682574,1.5630410097739569,-12.652309425296082,0.4072437258618091,-7.044259685869741,-4.595272063430695,-3.079063571762551,-0.45299811554771585,4.992208995364255,-2.4543538122669797,2.9305763626540635,9.421237698083322,-22.120686813044383,-1.1553319673196694,-3.2637201772195636,-5.6232880315765374,-6.029079367464886,9.16559410598602,7.651852066958959,-0.9325844307857717,12.932944411701772,-8.041419948222758,0.4412277235949127,1.4582083650058184,3.4194490026037787,2.8103771489515506,-1.3687776434060521,-1.9315164220510221,-6.0876953237277345,4.76084825924961,-1.1215140685386924,9.443949144472805,-1.8162882641356173
-5.485764817157143,15.243886040535063,-12.408311244418917,0.803500559193679,9.311809769161863,-3.993969091542187,-0.22217087352310005,12.165033724677626,6.843487899988606,-6.195158420879871,-1.0438174499975563,7.438971156751692,-8.300921208419982,-8.621891884569045,8.187307821991684,7.506968692100149,-5.970329883746088,-2.468289441849914,-8.302521617627633,-0.9283008977395211,6.495100303029986,0.8093704537621231,-7.696791441940215,6.643424312363793,-2.070872086392401,6.8765781414897305,6.861321746596303,-3.47522069498714,-2.46464925927625,0.8571557507425398,0.42456583219699684,-0.14109399728872157,11.564908404176345,-1.1789420486635387,1.1265579680890285,-9.096701971574905,3.826751680483687,6.303430715776026,5.409723950155329,1.983937440491422,9.83587048892631,0.41285958564591496,5.612582855718517,-0.1312938113542006,3.5681608626570056,-0.5552449352540858,2.1486279877321293,4.529664848658041,-3.600191185959231,-3.379811453269095,-0.07653462349542273,1.7462576338610685,-13.029512798440829,-4.639690877298512,-2.453742996254056,-0.47571478329834194,-4.696716242345956,-1.0461535282944072,-9.440871073775721,-4.789525563779809,11.81191906661784,-5.984026243264682,-13.414521390019802,6.746991743546975,-5.860562092937557,-6.332374031846966,2.0712293635827175,16.5966453898103,-3.6078468521782376,-11.55979996998462,-1.107219495696247,-2.1740384077674055,-2.2254462989986084,-3.739216970641798,-0.5013528949171531,6.334704905306668,-2.728511567875329,0.6506466745505763,6.948720425142824,-18.705445173126357,-1.7617163979477826,-1.6125437032946839,-4.8135923711125,-10.754755199760353,4.508299160514028,6.655539243712539,-4.340358437475871,7.569823046527153,-6.199500799821861,0.2732367496027859,3.1530377249696673,5.759424121616979,0.1751533673666875,-0.626568517401624,-1.9284174771888551,-3.239863605840819,4.034919834634077,0.21251924931520128,9.974202916864702,-1.6227171475106257
-4.427528294723248,12.72735242007531,-15.03320718987453,6.204591308014646,4.547275516285499,-2.903621778699509,-2.4324272974441223,12.149732170438618,9.055550161283676,-3.8889898049850595,-2.479179771614387,6.346255837686631,-8.330585370545133,-11.01541328876291,6.540282092727658,6.678687464170757,-8.242433898812253,-3.396956814426987,-9.582195575484777,-0.5036171458677119,5.392907575949335,3.1283605463146484,-14.004437913750618,7.224275291044917,2.153298324369599,3.9643792180784097,4.114991622934621,-0.8902661886895542,-0.3118587935826381,2.3790329435856914,-0.24047910865405941,4.579448428597511,10.382800511496418,-3.1254730442544356,5.315370774080899,-10.109823590212244,3.227702502594188,4.965898055545926,5.113871004353619,3.4057531914285804,8.372539376301434,2.82303490458782,5.582381635842782,3.109132166675517,5.363631298614257,1.2670870247887844,4.092596415759404,4.387608802751392,-2.733019383818954,-4.81068639475663,-4.461011173793166,4.424217264422034,-12.580815018848355,-6.948605332832378,-4.4469894577283355,-1.5205706571141147,-9.076338477902251,-1.1830748930395028,-5.520504909658884,-4.973186617044024,9.776981278304262,-5.938518879632079,-10.512144087294576,6.824936440265742,-4.871386702921493,-3.9242860428044244,-0.9646762698818225,13.376400515911659,-6.514629339020303,-11.828273498552715,-1.0559292531669715,1.2274028391738057,-0.7503191726327815,-4.504853565024108,-4.672765941819796,6.584246494236334,-1.9682653669038963,-1.7163626496072526,3.075136734530054,-15.491587075926818,-1.3321886392636177,0.868604296417606,-4.647180812401376,-13.729036309899415,-0.5325971545678689,1.952916271521846,-7.3152193471722455,2.3843596133994667,-4.615086804347413,-2.2311504059837985,5.244750947880707,8.032714247855788,-1.3970986732563657,1.1821323658876934,-1.5598610295395245,-1.5897095688395066,2.096518585417759,1.684029350103935,11.028022485206021,-0.8858301253685009
