0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-5.460278035133332,9.708895892275297,-12.938844405059907,7.400181509303092,-1.0277512434125846,-0.5748843974787023,-4.048763738629802,9.400474375899236,7.620940711917534,-0.7937915913362467,-2.159979225669633,5.358555334155772,-7.521089353754629,-10.86952628682878,4.995928662141852,5.528510354041794,-8.950841223040392,-3.6426718103584665,-10.113233362127275,-0.234052093908943,4.565661998290188,5.441596664278517,-16.86916183070189,5.177722156605029,5.063434461980706,0.553039924164019,0.13726596244179756,-2.857547932864894,-0.5803938629970189,3.27837104315824,-0.07570665564029389,5.518036202920839,7.893528839982068,-2.1607288099965847,8.615903305087205,-11.499302988884542,-1.4076423460451588,2.962326735445515,3.7369936993285213,3.154364969360631,5.556237374359003,0.7372351441025624,6.385593187479793,3.4029148635633035,6.6748220507074185,0.6523864694540769,4.09529079875328,4.827369139011966,-2.016035529673843,-5.716091775386776,-7.865636760551528,5.800872264310495,-9.897247489872148,-12.252537227159156,-4.92461664423147,-0.6610168563114354,-11.547566047061625,-1.3723478894462995,0.6892573777433684,-5.344497487977584,7.012235929585241,-7.474880998093067,-8.108724420525295,5.745302462872939,-4.155267939917373,-1.0228552309718562,-4.37479762162687,9.048333553111606,-6.689775820435815,-12.093946953112027,1.4805172451507889,1.400219497723049,-0.4191241137363084,-6.461218616624979,-10.96216730435183,4.781501879257452,-1.938094945516907,-3.1769594295431527,-1.2022717221605053,-13.921294547265262,-0.45175512775603205,3.7178710685122045,-5.107120695457197,-13.314174452398433,-3.674811918138314,-4.2458405796494425,-8.872786458258856,-0.9801143952634794,-2.1848642981943693,-5.171978168822249,6.888349236628563,11.35866653507162,-1.7588482107370957,3.3552660764269016,-2.2517904034609186,-1.323901023895928,-1.0669200699370602,2.7055784469194433,10.585649210074429,0.5275978823472638
-7.802999732689939,5.830477056009588,-7.77940334395441,5.336695159082222,-5.478171791110287,1.5993052483375285,-5.052820635398653,5.452783238457086,2.4228402225943615,2.044597139079083,0.4795528997271181,4.643674700767619,-8.13824570773189,-8.174224780785604,3.6051704842988217,4.014985511913729,-8.48874797548272,-2.805587236644171,-9.53126822123778,-0.45947404029325334,2.8887016322985293,6.367772927223719,-15.919168074044238,0.40833774875399076,6.160541993485498,-1.5049153290300334,-3.586167492942508,-6.785118173709552,-2.885116220004932,2.2904719973020216,-0.1605089064220755,1.7109581947709127,4.842403254757054,0.9178858670056227,8.751970415801233,-14.00088583727796,-8.769208350602348,-0.32995991814297376,0.6881312695712358,2.0383991006786935,2.8564129872349233,-5.001429993198256,7.199550267832702,1.7693499213402641,7.772671390874572,-2.2179723420235247,1.5598977213646008,5.888708042866163,-2.1103226521921417,-5.639034306432254,-9.170076350156425,5.157318329361099,-5.59885980365376,-17.555756524945295,-3.353266277123161,1.1500376710932958,-10.620087769414436,-1.386205713868444,5.965544646569187,-6.150068356076949,3.9639048305973397,-10.537017244381982,-6.529357822659091,4.181059251607172,-4.070967763578663,1.1219171405138528,-6.721097843323719,4.544872585121394,-5.382674887447865,-11.221120872024262,5.64583770220252,-1.4732838814725642,-0.47279894285625157,-10.050094837269153,-15.551349330586019,0.7662227593235156,-4.192358486119826,-3.3079065362971862,-4.530166882230698,-13.285978236666796,0.10332944400391497,6.442227682200244,-5.789197886664854,-10.313463801174343,-4.009040617124081,-8.927408404045064,-8.066452083071956,-1.8894163824403805,1.9294278255963757,-6.5978543995017205,7.463055090678613,15.586563811743673,-0.9897092959295505,4.5165758375211595,-4.301612527657024,-1.764346620044521,-5.036135041384043,2.636950511252197,6.661986401157117,2.0328451764030597
-9.698146837212157,1.2312431208714254,-1.9259449795442183,2.4043194169793023,-7.8465705173017035,2.6042384577930013,-5.731239820872867,2.494825357391461,-4.51441582162957,3.9598038150126578,4.683032824990632,3.345491824403923,-10.297547430710436,-4.475229941230386,2.141884734837869,1.7693606411364382,-7.654637303910756,-1.5346140645153694,-7.441239633756921,-0.9547220586459577,0.0098787856273721,5.731719123501549,-11.868964650212327,-5.237879768441217,4.920068375776555,-1.3037847730774637,-5.271960127160812,-8.814118190343818,-5.743945385918419,0.5497793086762597,-2.006368504457753,-4.5721566612405935,2.3514346227931595,3.406220623364028,5.448520283539885,-16.715135739085255,-16.432660227940897,-3.8599912114456263,-3.903451071515123,1.0270563655849672,0.7355399192538079,-11.111100656191322,7.09558244940549,0.5609630392767715,8.688998932959631,-6.061489249439022,-2.235847926855837,7.42593628315654,-2.8940209506916448,-4.596314510744673,-8.262031790702899,3.556164398688763,-1.4276896069169207,-19.89449303951772,-0.6506042633562779,2.2715629124942778,-7.204272024072305,-1.093406919079883,8.250162933454295,-7.122637427798595,0.7698960904246932,-14.145044613651072,-4.799320771993331,2.7554260157361536,-4.623919614159281,2.456486671183388,-7.596363810075969,0.07163895007675736,-4.37015821799133,-9.249702307087613,9.286797462012101,-5.681784497144195,0.1716604189348282,-14.158905765573614,-15.632981340137547,-4.029357177386478,-8.76234937162215,-2.6560097115556576,-6.209250418973228,-11.783904024952639,0.09362469414295932,8.462953102479538,-6.114918437560307,-7.1738258405222535,-1.955980724442969,-10.624130864230864,-4.663996559619585,-0.7313925449805472,7.1856467143534,-6.089667856735595,6.851011161125088,19.014111476484103,0.21973640336581862,3.950450106075402,-6.535668993950557,-2.127197718057407,-9.214389666041912,1.8958005668820368,-0.6064842839199769,3.116366429724415
-9.776670402099455,-3.1238652812261343,3.2668678175627006,0.5842469221054389,-8.792739586260193,2.6629888613163155,-5.806342475859832,1.4957210400034773,-9.975734572304885,4.813290490647846,8.645232552468794,0.6799541553968138,-12.467342840273469,-1.775132200515182,0.4666297894905692,-1.2164158427839475,-6.973983658501004,-1.4540369671420978,-3.8330096794788835,-1.0259028739947729,-3.1609707917812937,4.462177629961615,-6.344447249024119,-9.216672262624375,1.7481833792097694,0.4594063923459222,-4.660409997294387,-6.794927610968336,-8.02075884952869,0.5088897740109148,-5.860103999307018,-9.4146046314906,1.1495740836490005,3.5811057606350385,1.1732876579742562,-18.18802368660826,-22.724762841697036,-5.994060336634115,-8.844192812823497,0.24059120242904286,-1.4332773658398539,-14.240068562012791,5.67743518196626,1.6223336580835421,9.122225879891012,-8.73129375177042,-5.251609219200669,8.777619178298675,-3.330323841902478,-3.1724210132485773,-5.624829863788075,2.7575943306841455,1.089255813236552,-18.053916440115756,1.7055098633143384,2.171333114230399,-3.830831311894293,-0.8450251526075241,7.635170209702708,-7.064735802219868,-2.3163643733222328,-16.871817557365063,-1.4624583064564605,1.8736864321522613,-5.492773985652459,3.727824867445231,-7.841467302504288,-4.193043355829591,-4.918379833125125,-7.152069681519445,10.853406933721391,-9.16584686278783,1.4994759921060297,-16.866512008271055,-11.480740154600085,-7.470099952146699,-13.870074458078797,-2.4344971844419616,-6.624724422466172,-8.25646438614924,0.014101593868405593,9.452292590563115,-5.721921608719994,-5.921879265443129,0.8942701871415419,-9.579205831726274,0.2938870406028835,1.255555164186845,12.043913981520818,-4.736674508700583,5.403749588286062,19.475303739960662,0.8411862140557393,2.010275262774268,-7.540514484953615,-1.80904879927557,-12.549667353380306,1.348851708476254,-8.291792615221068,3.6452452074100825
-7.53217772220128,-5.911546659805755,7.582261671609347,0.5514515388505639,-9.595945917322986,2.529882685771189,-5.06932167422799,1.7577662418631712,-11.08460676777346,4.849349527103829,10.331261440986099,-3.6215171405879087,-12.984778490596725,-1.4943001369637043,-1.3018580223746548,-4.243414302114207,-6.357528219482159,-4.021240688573682,0.37937108583757606,0.1875446179034599,-5.185736025851829,3.598947241875187,-1.079515069049044,-10.03777731194544,-1.580574220577633,1.9900340641291474,-3.0719283392996015,-1.1225547066384083,-9.443269644650528,3.501310182347855,-9.66219465967633,-9.762117272153688,1.039039861325299,2.7411961371995797,-0.7136773592838273,-17.51060129251173,-27.7725188523426,-6.329273996936972,-12.296750371429107,-0.9710374083700359,-4.1200781552391375,-13.412847522924176,2.947340794227472,4.395500176538183,8.59058459287536,-8.386877974681074,-6.52723249180767,9.129683138200683,-2.305855416066279,-2.049687423540599,-2.210763957223477,3.2321667207339955,1.8383041749592883,-12.98886448792353,3.465922520730304,1.8796011495629243,-2.9349404258365936,-1.0068833457681297,5.7821646521738845,-4.722867167910808,-4.610150556541452,-17.71988715765705,3.6456830338255015,1.6504385044407455,-6.116097872798038,5.6403124268014855,-8.930403518231167,-7.541288713544139,-6.761393856096782,-6.127015039547254,10.570087938962455,-10.566742559360723,2.078138253318748,-17.008066487998853,-6.269225394858896,-8.291852444929109,-16.804165578799516,-3.6155274786141733,-6.5932965507294625,-2.8667927671551166,0.6025371735185885,9.56859887279625,-5.018366869670629,-6.611454171140155,2.7447464225251705,-6.646915130468686,4.740911034829529,2.7199495671288965,15.084588962890127,-3.755000290784912,3.5757825645707264,15.865245029363173,0.4706902155081268,-0.6245081675710934,-6.597616822780227,-0.5220225838467084,-13.900524476442897,1.2813266351034263,-12.766595733751377,3.4902133322124045
-3.2700284766364978,-6.052872538765525,10.892844758488101,2.0792172798202206,-10.644835018556309,2.65961031745375,-3.886660618443034,1.8607301358040036,-6.954357184999378,4.389743206398634,8.602838004970131,-9.051868461942735,-11.200219172738269,-3.5884902484592143,-2.839477040870299,-6.355037909658195,-5.379914776672309,-8.955964095732773,3.8820454803198743,3.2015394570254694,-5.117529948418081,3.604420215651891,2.827402060444438,-8.054688355758334,-3.0207007683135574,1.9055520315061933,-1.579724214813591,6.136195322055832,-10.225039249739227,8.233044686886252,-10.518726607392319,-5.509081592901927,0.7396744516624758,3.844685199432965,1.7513070181535273,-14.260410947108412,-32.61422660820409,-6.014925561966945,-12.947826324295413,-3.1902112322961385,-6.908336611470979,-10.376406007952585,-0.6171068494995762,6.485890812804996,6.666581350345417,-5.18473972630085,-6.589647088888524,8.07035001066723,0.4389260766111105,-1.2339184839473274,0.530979057617488,3.547863776623095,1.9636817779433766,-7.096512373670617,5.7930020448559345,2.7415998363421714,-5.175833837266377,-1.2433652952107856,4.52935740033743,-0.3569073737407995,-5.417565596562104,-16.68235781502694,8.687016366995453,1.755696480659677,-5.940030576461078,8.340130830654743,-11.682655935813793,-9.039369841828742,-8.112347174297225,-6.5971244655805465,9.67641559106327,-9.462325765138507,0.5992590498775902,-14.676863221938945,-3.4987879293257937,-6.664832131066926,-15.344905970407751,-5.815047396056632,-6.439978943599688,3.1397258504481522,2.079069302206687,9.093370767866311,-4.701842644608092,-7.2595391097683635,2.982312291443866,-2.8399626794814434,6.957590236165158,3.029144778311861,15.670330150748676,-3.1826529328437423,1.7729995927286422,9.410395360734222,-0.4559728909694969,-3.295784920827622,-3.5409563551815832,1.5042674067693396,-13.260364898272918,1.4775793744125485,-12.654097242222466,2.5111097831928753
1.9356455667798045,-3.2457988425235773,13.021180864971647,4.335898170724026,-11.097806941784887,3.349528589819923,-2.715423410489308,0.8349567732671612,0.5448561317555556,3.7112609113066597,4.194431835922813,-13.782742180938584,-7.7388276346374045,-6.649029395445151,-3.8751219581397844,-7.013838428598111,-3.4426441622725816,-14.14181580295027,6.013967052527001,7.645490182224215,-2.9255683680286237,4.134898083973402,4.8207794281913126,-4.755836201845722,-1.3419216418639803,0.48190644152879886,-0.349927785898863,12.4227390488216,-10.634388320511576,12.053345044570085,-7.421654301653508,0.7037618636410587,-1.2434481884295803,8.30871052656547,8.103449751893747,-8.674475498415331,-37.56384640108442,-6.1323490448666975,-10.817907564470527,-5.901940820735818,-8.641872877102532,-7.446053463496598,-3.8956019965208277,6.224093484215842,3.734471436129076,-1.5127468010770082,-6.364029828062671,5.777210441975694,4.080074198108717,-0.18425207453587822,1.345496724387598,2.088770505558519,2.378254633894529,-2.6391739392887636,9.330744859858966,5.025403568893145,-8.774008740691807,-1.206434403287997,4.5095632407058215,4.144992262498648,-4.466369500296615,-14.388298690224756,11.470344877912254,1.578743699971382,-4.779496962701376,11.419180213905669,-15.417760348207683,-8.319961267804846,-7.878590340435292,-7.490058715598914,9.261885210820735,-6.350757423334191,-2.470791529353515,-10.564588737445474,-4.167851275916998,-3.9408991427660807,-9.193516118947407,-7.3771492247861685,-5.66109237494603,8.319997992081758,3.8066912131005535,8.182857312459486,-4.640238498996637,-5.449669066081572,2.672024580188913,0.4859577566986588,6.962384679587028,2.521578315766681,14.065468901570792,-2.0379396604390534,0.4315112927188238,3.1232491149733157,-1.0559810995544905,-5.288936255993699,1.038285376912417,3.6678661693733545,-11.90912378192502,1.6529004332017,-9.63672596789689,1.1580854924159234
6.567607142307875,1.560365782315968,14.325745476520183,6.381504811387083,-9.840183985246961,4.607441507616869,-1.8681329816088486,-1.1427852153089213,7.947169385193208,3.060756474269123,-0.71323821839522,-15.123340559244951,-3.798704268579464,-9.034915631533902,-4.335534451333322,-6.370386529575945,-0.21077578117288143,-17.19034383702624,7.196702697004966,12.278956655658163,0.28436686596020566,4.359754848175312,4.881213724759055,-1.6542142439658853,3.499180499543173,-0.6352215618009472,0.4438877397575549,15.844410650348513,-10.741678542513505,13.245876855602308,-2.151522662901112,5.496287501233994,-4.968389570440099,14.782324469180024,15.544723058252117,-2.4924925977999055,-41.613233524056845,-6.614684821375272,-7.028231102733243,-7.477787632262464,-8.492600188644952,-5.643265867623189,-5.442354995267656,4.207428298416118,0.8876732173339201,0.1174284002155225,-6.275224713040043,2.8949960054955826,7.233320982537799,1.3450550635590757,0.19853332934344992,-1.3630616560272966,2.8047768711225824,-0.5531305282648109,12.89977728377896,7.744688671952693,-10.762525415137738,-1.2417014534558792,4.671945943089335,6.5133346982916915,-2.0290771134454895,-11.271764930149818,11.361343322445533,1.014140642457581,-2.6272633800343512,14.066870585826285,-18.42141723253871,-5.990737168819079,-7.3523796954145935,-6.702461830566079,9.753790383444324,-2.626891272558897,-5.0872461981644745,-5.5999801281115325,-6.106746749786475,-1.9205170762192856,-0.4672754477198233,-6.814997599246672,-3.669304456893183,12.056064023890261,4.842322748775712,7.003706963146319,-3.9546458351512257,-0.5693697921968286,3.6072460093665155,2.204490200787657,6.131039721711217,1.828205077610836,11.22551728190789,0.41247557555885583,-0.19387416413299885,-0.5843787110309071,-0.591560220385219,-6.312603065837431,5.421564137141977,5.359105276189432,-11.377500833422525,1.7485994598499568,-6.399733599061767,0.35399547869914894
9.319223536997246,6.286196653879083,15.356218136467572,8.009074936222767,-6.670718860924392,5.6901583508199325,-1.4404208681739161,-2.9433125103094335,12.765135773416107,2.5121058465518287,-4.335268606476982,-11.484669937473807,-0.33537161470846266,-9.798383316493013,-4.241336563390941,-5.079813921157307,3.527263829478364,-16.961015829879436,8.418053337399899,15.654232170249589,2.8186083507619872,3.7952160979886878,3.53236002441371,0.37502932809505185,10.145936901851389,-0.2298836768106518,0.23223545305231386,16.001443942170038,-10.637972957735528,11.671670782109342,2.377894752825568,6.514299352127313,-8.638191465314913,20.408477417057956,20.21342206189834,1.7109333389482537,-43.376458891585514,-6.774647852954382,-2.991638318740794,-6.5847796821674365,-6.909197501859957,-4.463087659042635,-4.264423922769226,2.590691760929016,-1.2067790546677108,-0.6546851156595666,-6.1481742703191475,0.19389753732652792,8.720722327355439,3.022496002024627,-1.7724459167817295,-5.639889813474078,2.5034910248593416,-0.349099210852037,14.619909433289012,9.464517116235927,-9.680719580962371,-1.5219857318758967,3.4183747791464483,5.650243501494122,1.1016508822461248,-6.969560903415465,9.110705524132946,0.47698013395411276,0.3813301406002796,15.268259136842154,-19.01298862016424,-3.1167735694223677,-8.595254700372823,-3.0070763427285683,10.702141712058234,0.020334675096535637,-5.446428606672821,-0.9258083214228825,-6.189675182121637,-1.5327508418202305,7.728942573922772,-4.283068541136154,-0.7342260881630506,14.420652696170807,4.947270207493828,5.506533056078547,-2.0152276933030566,5.378685302175288,6.745986881416988,2.1600137284024914,5.551990371967506,1.2907365930226407,8.329303621262975,3.8428681946224934,-0.3544426634688831,-1.2854449129671286,0.8407780680786964,-6.578877105219985,7.5933078334350625,6.276616431167526,-12.817676437491663,2.2532761058380517,-4.536846209021254,0.33615998346495596
9.7739805923692,8.94556689250818,15.863657830800296,9.738937061767615,-2.6053568786973473,5.7381583876257265,-1.1317158609117663,-3.4354344135848764,15.035606675418268,1.708738853309222,-6.500973752164918,-4.071018613220211,2.297235420982002,-8.532358916683208,-3.2896508540385425,-3.771458392801021,6.0850365445586885,-13.92365241522185,10.056020358912445,17.0792201806239,3.89831971226572,2.755854341663211,1.4272653566159093,1.1927006745378461,16.29631754800108,1.236189255567091,-1.2847886896387606,14.36766812317806,-10.23445016498529,7.850003422851701,4.731900304992217,3.7205777870124086,-10.140923672695061,22.61413361811246,19.49527258377068,2.6674173844904514,-42.56029025896564,-6.247460161812839,0.18248716685282362,-3.4618600722753916,-5.2111921500649405,-2.809590567855718,-0.7880420918180651,2.851669164987903,-2.457955387412997,-1.8960953648106667,-5.337477445073942,-1.8589884617186572,8.060565680176497,4.467178021207211,-3.291317155621394,-9.069996228776887,1.488528302550439,-0.532966885521081,13.630631743580288,9.332844394432787,-6.870672574979729,-1.251945934225994,0.3600275730745951,2.6976662580191917,3.7627504407560854,-0.9219555380335143,5.625659460083952,0.10234573001542263,3.5230810823581447,14.3626605085909,-16.613806405658643,-0.4818935385345129,-11.790346278834345,2.679267232330771,10.943508044749061,0.5373431735666037,-3.407491051236492,2.4487575465892553,-3.546599649753853,-2.1992838945736315,13.496709923300948,-1.6458961256039661,1.920254060296664,15.429526064332917,4.71674773970571,3.1197307606795066,0.8321976139013452,9.330939613889852,11.444673419294354,0.8986383211043547,5.362986896203674,1.0974534443719806,6.509030737630682,7.266880744455534,-0.4740310563424188,-0.029339620206466854,2.5436855317825655,-6.351080240364215,6.8064034713952495,6.306688869119265,-16.19572198909186,3.9231916722775964,-4.405853443251068,0.40171130621099327
8.645982844385776,8.912304951486158,14.752534476615855,11.873619848607566,0.9545994621079796,4.654070316233939,-0.6272208664479887,-2.649428006742094,16.168700861528713,-0.11891576096999446,-7.821538023727307,3.8888142395513468,4.155249709933253,-5.076870416687519,-0.9612876619049225,-2.384476730182314,6.343673212490924,-9.5694394422497,11.57480850709828,17.085902678189562,4.089668699216087,2.0713245122650785,-0.798131253188856,1.0515905972513788,19.9297571467323,2.3080939789807164,-3.6109184721488807,13.362206709413032,-8.797091784259038,2.2796618341713537,5.9514804520887905,-0.556890688509343,-8.644916387737076,20.314784122552876,13.608024589667224,1.2729590726883457,-40.55970988183621,-5.434817504971812,1.9812089192590843,0.3284332409790873,-4.281188510899375,-0.414688825318811,3.1756244768110626,4.143175582849786,-2.9568214737356295,-1.3584342912149032,-3.014815828258656,-3.219065924894463,5.681223933806736,5.42968863608206,-3.7631109314493614,-10.605880097204205,0.6454741888276412,0.2598420771884644,10.572689186146167,7.779983848980874,-4.960045646576336,0.6946275419391233,-3.3252737443779896,0.3104437869344485,4.729490412460033,5.793798991238738,1.6017431873968118,-0.30031076517330213,5.769555973985988,11.653022701130574,-12.26843518421708,1.4998639445087611,-15.160418463868073,8.172544545357063,9.535855411432518,-0.9553348123001346,-0.25425281952995626,4.1741541140612854,-0.11764892805212135,-2.884776734842521,16.838110833235017,-0.8081176697297676,2.8870859516696497,14.967050973395155,4.738287583716119,-0.4449422506417431,3.3172217213307826,9.823547091188573,15.716329731673548,-1.1715981605487826,5.383057607827196,1.5628580195351514,6.509412869241451,9.631219402531517,-0.4501355978423547,1.4603800176753974,3.8656000993717297,-5.909486672004825,4.222493197264269,5.206105359266593,-19.558723226248848,6.755018636639574,-5.500630461442955,0.0511579898626387
7.293300441354389,6.76973079205977,11.165175042310885,13.862456175168708,3.1982366066558354,2.940575324928507,0.13834750608614987,-1.8155702292407438,16.981458197482205,-3.321438660139081,-8.257778516493449,9.668903588935386,5.1190197268708015,-0.11641810787164131,2.47906495816564,-0.3248587751455462,4.830379772348758,-5.654160966291742,12.475487747877605,16.504537069478253,4.263143823103468,2.370282096858888,-2.551794271136952,0.0805811154288112,20.16690757697021,2.2039136554570686,-5.652290818301234,14.399176255725797,-5.765664151887103,-3.9583802325832984,7.841841099929553,-3.637216768883612,-5.1458940744551045,14.329083769629323,5.317887517194247,-0.7433431708621618,-39.95325039532677,-4.974223382385511,2.8149665096350853,3.084361607084048,-3.939506466762143,1.7860971172318916,5.73757707729111,4.174224226504846,-3.076307608459073,1.352860685831599,1.1803819854772202,-4.156738579571838,2.719190192800944,5.425253012331339,-3.5396919657137995,-10.476013061318413,0.8335439797528368,1.8744807832530936,7.038639488725103,6.184730994231984,-5.241846259463559,4.409645802745588,-5.822967741423048,0.28787454031191984,3.3517371435771772,10.200673135398862,-2.1035799470730265,-0.7953243199722331,6.82326891356387,8.275833230991935,-7.901803916830396,2.4123874728703862,-16.603437335478578,11.635649329927142,6.845934103557285,-3.524508885688472,2.3728806530735818,4.791616991837672,1.6942420070538466,-3.345693855102542,18.434830985284425,-2.0030399711474027,1.7984949360721143,12.833453757996798,5.017263518053545,-4.292081550417742,4.161604642715849,8.253358041602294,17.34287406773533,-4.010293806476708,5.609812294308918,3.034120210787823,7.855780411283953,10.063824529667015,0.2569343472041341,1.609093650110426,4.373436879593301,-5.242707529869315,1.9097661596699,2.97327026370614,-20.246648009267922,9.51959928348441,-6.699183404726235,-0.646387820448103
6.753028925018021,3.4203491020154053,5.578101433617879,14.53896362353449,4.193705780348864,1.200824742506084,1.162898987353576,-1.8389193560090722,16.941358929358607,-6.990975791708141,-7.271704531411698,12.220250077089986,4.958002341174124,4.379819157445735,5.712467580317786,2.4933097894812817,3.23335189511706,-3.4631282615838153,12.695081082971479,15.224900806228641,4.622616960842791,3.3458720306650194,-3.5862630577282557,-1.6708730746281593,17.29574982756152,1.5066765655906176,-6.594404723639399,17.086660320329525,-1.9344593808659183,-8.88714069734556,10.705550866545295,-4.194890210726894,-1.84002546694362,6.851321285828614,-1.4522406207045653,-2.3379028418275163,-43.326995952739686,-5.162034080618717,3.4408938754376655,3.995949270252173,-3.6705535734963717,2.793704956396621,6.04869584653227,1.7097661061823035,-3.3310583872813586,4.432470426162122,6.461067276897255,-4.959043278688072,0.31368190106267946,4.009579562346547,-3.4329783858740077,-9.87389424837818,1.947459117938617,2.823900486137892,4.615000287891792,5.625951146873222,-6.586532127221002,8.221446996880776,-5.8813333200196185,1.923965864068495,0.3061705255016429,10.125159534586441,-4.465934191075272,-1.164180322644818,7.218968227435384,5.444738389263357,-4.610783958448363,1.9768213234142193,-14.959892131533849,12.617051711866216,4.452844156383816,-6.227058463850679,3.1170573095567713,5.188902944877979,1.252459302056682,-4.11591133336131,18.447651767340474,-4.01013633324674,-0.49744059739354907,8.831059690631475,4.940215911450235,-6.928568978014899,2.9544236963752954,7.444914712016244,15.683248380185642,-7.262394546694752,6.0317196207940045,5.3911969323950855,8.97359802208954,8.375128706478979,1.945649397242919,-0.07186722894835817,4.036678672687712,-3.8536440640905214,0.9503224474199131,0.39696273372860275,-17.204304934958103,10.906298228387262,-7.088795058784052,-1.5199355448709373
7.221228698124956,-0.2711817364576805,-0.16651547837085356,12.950687662913147,4.502876305118887,-0.006519477373660321,2.1986239845596103,-2.4645626371044234,14.879832825082076,-9.359823626951638,-5.207292725083702,11.586157372870636,4.100450090078208,6.018491303156498,7.582110694097664,5.118136471804828,2.824487308021053,-3.158309234058999,12.034662814405078,12.930371191494899,4.5587371182041565,3.7155106710605157,-3.754733284185698,-3.735768726532584,12.82019588567692,1.1941110406551743,-6.765954008094503,19.507056119707848,0.9685956967655986,-10.958292233156818,13.165387846945277,-2.4401878234517094,-0.45308028323446714,0.18444245219689304,-3.7810664686605113,-3.358282340088972,-51.86082183731509,-5.871578749781212,3.521982874689536,3.5580017267392514,-3.2873549935413147,2.463326429645984,4.378339842338059,-2.0052399306853355,-4.143395064861052,5.673606635564521,10.845298605310054,-5.452025642987116,-0.8334135383678255,1.5605530567339128,-3.6207776552707984,-9.863568442154039,2.8563203175587284,1.7577443918986595,4.22494285864927,6.043107292712595,-6.836427543284923,9.582586659035076,-3.9096700993703157,2.886180595380283,-2.5928324864016,6.3560714972620875,-4.971160384141086,-1.00172605511898,7.44137616687146,3.769687801107651,-1.658052027641543,0.5192945924747933,-10.553564961104108,12.183458535485434,3.6223364183281967,-8.560740446069302,1.4311487005367005,5.921040410042627,-0.11594512746214236,-5.5035954660772335,16.586710577561107,-5.534131321640476,-2.766469790809576,3.2577577695077258,3.898021972713203,-7.384957373398089,0.4403898082711015,8.961020137372655,12.471734928193975,-9.921991445290617,6.235243011005638,7.839384082561427,8.597154718176899,5.4800521876932295,4.173865867636877,-2.9453864943802683,3.1985353664373566,-1.5392457448456014,0.7808813654712443,-1.381721881311462,-11.815538982153797,10.764734784293598,-6.571405508866619,-2.2864400232041353
8.216876908643794,-3.509511667318729,-3.890849831441953,9.226257239203816,4.486929534573436,0.023693418893843576,2.807354301265843,-3.005822487000377,10.619549263709478,-9.137090657577133,-3.3958610941900735,8.499256654411496,3.63817342358701,3.520317054293229,7.868017607085103,6.180490639155702,3.7189934512143883,-3.7336909727031866,9.860127804598005,10.476925883123798,2.815641049424333,2.3215205896523075,-2.6473068659872183,-5.295437209612973,9.26865627091772,1.322921496224428,-7.175770872764007,19.35797961765597,1.8538324950856957,-10.280933420389044,13.925756745447554,0.11827853285512058,-1.1110702858011532,-4.58058602315086,-1.6430524173463135,-4.278232897842263,-64.24557473237826,-6.368341843684,1.5745857424210223,3.369353353364863,-2.922383087852074,1.36524900344115,1.6180227124346456,-4.507990199638226,-5.855432516321164,4.268238847606042,12.192760177322446,-4.743889230862622,-0.359583785918549,-0.8146156130829463,-3.3282472741558293,-10.189453694214645,2.5156284441199626,-1.297415280409878,5.58238203803696,6.437207052019296,-5.071034606739551,7.317900591205691,-1.9420539738560703,1.5782497138096376,-3.8765756293858478,1.7675255293677654,-4.257183019891841,0.04707794268448812,7.896105447365546,2.887892653323812,2.3232706365759492,-1.270140371739016,-4.721207779416567,11.674313101230707,3.911242201027469,-10.087743427413915,-1.844701910242261,7.103251448196472,-0.6891611845668475,-6.898740765394779,13.035734227758192,-5.956648942706563,-3.900803767276069,-2.6398121763975526,2.177778376432155,-5.753180059172082,-1.6545114467869348,11.846651329788171,10.27592986408413,-10.911983132197925,5.446256125928423,9.38428345017256,6.607538542298133,3.1074732274363575,5.7380293178426465,-6.1244014940881755,2.2285126458111932,1.1191781259513909,0.4073175106980925,-1.7528252962110813,-6.498570539383604,9.869574427884057,-5.670955468300473,-2.680927767555143
