0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
9.03199164732049,-5.889844389400533,-4.520427053204585,4.683452071920315,4.236391858245937,1.889161347713006,2.7915471774940395,-2.9582822818296046,5.591492666853318,-6.418074936803124,-2.701589433820086,4.285662048975548,4.467089771190129,-2.1653510010856514,6.808083689910588,4.9478564353891406,5.593075186635909,-3.7684906845029116,6.037367176452955,9.2398172530565,-1.5270625397329693,-0.7087823352473199,-0.3107710473107399,-5.610608047187297,8.646220396915712,1.0657182336100102,-8.140910034197809,16.1492639962154,1.508913955155636,-8.077384576204983,13.20023498399094,1.6554397192414336,-2.860102643982708,-7.951989502095701,2.674432626410966,-5.727173130417968,-76.43559051410696,-5.781988306944912,-3.0346149004585072,5.167912915028596,-2.991174681729093,0.008938947669342001,-1.03534998361209,-4.548069252674667,-8.491940457092232,1.0371478048738312,9.827451804682877,-1.7872476476211194,1.513386845120205,-2.2027906175229544,-1.908241554075973,-9.164487036812895,1.1848993753627381,-4.774507858299845,7.197686505452805,5.849831113548296,-2.395207447309944,2.8484046744901557,-2.0145545643754312,-1.4192208942416453,-3.5610031812410314,-0.9507226359528969,-3.7450782861717893,1.9987763147914923,9.097174092010562,1.720812250797235,6.925244721626401,-2.8093608898858653,1.253832453473259,11.3440857896586,3.7315167626612817,-9.871565546520861,-5.0770781835609124,8.30316095453064,0.09258613053702258,-6.955950353605734,8.811560858164004,-5.308486020337291,-3.2089408210510486,-6.814650861921321,0.7156401021583232,-3.1517628383305802,-1.7822213240931062,13.633878634963612,10.344267912518474,-9.77727340797303,3.1874367804593344,9.250420684271054,3.5956443693838587,2.949207169880257,5.632652414972226,-9.212542758045563,1.7498079848638106,3.1123159751195613,-0.39684325516231134,-0.7854384290297949,-2.5686450394452343,9.031942728953291,-4.805430234200192,-2.850793918593749
8.955509963124765,-7.627214654447853,-2.964981396591388,0.9748051337678487,4.296179228403619,5.247891571450389,2.3321842526875534,-2.0128516297203607,1.3616279628062475,-2.499332607352192,-2.609066737949788,0.17980296574806334,6.535740473581783,-7.717109146754014,4.81792006642457,1.9706231444044346,7.949614672372183,-2.359349394407864,1.7774106865412649,9.58306796500798,-7.630824156842989,-4.121338326283161,2.304361559352799,-4.388404274592385,10.697747739069644,-0.028588995614737156,-9.01743338711957,11.790574991117655,2.248553224043067,-5.521495479795411,11.983827492123238,1.552941302109639,-4.822860548392061,-10.863675801630821,7.047608915315709,-7.431254710483634,-81.9108062310429,-4.104748772404168,-8.464708808374365,9.273355909047526,-3.905986488765107,-1.8670757542644867,-2.3643366497860328,-2.9474793167952824,-11.497418199819352,-2.2556839199824488,5.370551235703797,3.3882664473460595,3.829838053906352,-2.2306446303189844,0.31631733674679907,-5.281691880117983,0.31754201248974856,-6.840278993278735,7.4810364477082,4.293109668337378,-0.6299214162934215,-1.0161074609994878,-4.2787619364025815,-3.9275640208272287,-2.6705724474497803,-1.1070025328647093,-4.40215683565514,4.072833703347918,10.75176625813066,-0.36786231345768616,9.545406401951393,-3.794457125318429,6.346388262400975,10.668480613273468,2.244148100315626,-6.782096606725825,-7.191874665141987,8.492390088825715,1.6980254618982777,-4.5525021395499135,5.118359528441579,-4.034071846050186,-1.0734319980064406,-7.637426259384929,0.05522594546350912,-1.0544884289079177,0.16442166216402287,12.533111145341561,11.930830166985448,-7.254000580898597,0.038292019357159646,7.122846861427535,0.05105904745773282,5.432477087661462,3.8553024446058366,-12.38813277926831,2.503249920682897,3.7724892027367503,-1.1426274422400462,0.9351563341727194,0.11435217356319427,8.37250969203943,-3.540672128697417,-2.9663314471232862
7.298053447940122,-9.055219003870878,-1.4157672610340977,-1.016592325607613,5.524781096084728,8.630993048870124,1.8867488008520175,-0.1535981279887071,-1.901264322278875,0.8454677819792356,-1.9596497631677532,-3.2321877134600108,8.600972732669813,-9.473492178251458,2.7318034333256067,-0.9403091428401001,9.528325138738028,0.8252378132473428,-1.2577849853329441,10.60649136404189,-13.315467811644313,-6.519484743501939,4.222542748942284,-2.143026614157002,13.254954172025183,-1.5119424717686063,-9.111307122220873,8.57607407797956,5.526016160976752,-3.3794500798524294,10.364128212256585,0.7123725969383099,-6.657317661053127,-13.15118234772889,10.40145990118302,-7.666298298386205,-72.94758737213355,-2.3002177960294814,-11.546511900960724,13.753519040099592,-5.422518604355164,-4.8652267888193474,-1.8097945224947483,-1.4425731104980741,-14.015326593334885,-3.9559168185024998,1.637716825224736,9.244729543051681,5.612767325615008,-0.8164175855916117,2.4045851748260096,0.708899031340688,0.9692595382894833,-6.831463168232517,5.722903939261496,2.567562607388011,-0.8827759276039973,-2.173046348247947,-6.635684445970337,-3.9911459427904794,-2.1692983650815356,-0.19639971178476245,-5.682525026225351,4.877602931844984,11.406340057454877,-2.8754028947170482,7.94791422038198,-4.414090294771144,9.708875219101365,9.536511996984254,0.2906579926794275,-0.7763222645713523,-8.136293476962377,6.798340405170615,3.5762352237898796,0.014611290123540899,2.8402758325557906,-2.610117528598656,1.1426325931367172,-5.445363069784504,0.152398243392579,-0.3560580030017948,3.090936975887863,8.752460918591668,13.137244332952715,-5.050094696276135,-2.701972368625974,3.6078976857737937,-4.06448953578537,8.906477530658659,0.9871260341451933,-15.638578577926271,4.265688558874096,3.55308281408576,-1.0435057586713512,2.3918229012895935,1.9317441046421537,7.160846433891269,-0.9918258765807462,-2.6095641216391354
3.952190097976224,-10.029658044767181,-1.6983378249428718,-1.5495211392392028,7.8902134894569915,10.461310820445416,1.8545786772700699,2.199529591617038,-4.892775843066706,2.3397984190300107,-0.49036851104462453,-5.40415728163244,8.98899440464611,-6.544116994945378,1.5620112992447293,-2.013726206717064,8.563485599657955,5.950370311429628,-2.4274513400933047,11.009180459718532,-16.76437153223243,-7.265699579278806,4.978421494565881,-0.015771135479623055,14.274308446663298,-2.799565457295646,-8.24868127589987,7.209876066536852,10.020632878218747,-2.476882121363403,7.7637573258225405,0.21295264622735777,-8.218687512218796,-13.496672759287728,11.98659855798131,-4.65878909396633,-45.228592541249945,-1.3707610701106283,-10.504474592836502,15.609516954555188,-6.536182717088313,-8.743549765283145,0.1537020973291804,-1.1813587801258976,-15.394590017322818,-3.859337840573678,0.19506217535262893,13.822939531365806,6.548975601166184,1.8660284602796766,3.571805622491243,5.617162621279126,2.7021987015582623,-5.523143887025602,2.193568088488354,1.2572884603184278,-3.087208239937514,-0.6549759449790284,-6.4471345792049615,-1.2020127306110764,-2.5937966557024734,-0.3295580491982426,-5.936270947343318,3.886182795921523,9.794381662492356,-4.948622440744785,2.5808071902376333,-5.350863292286125,11.142360566292663,8.518056114247795,-0.7670682348059277,6.310243212907027,-8.501739569986135,3.52565709070583,5.26931663968308,4.683244622795991,2.361058387615527,-1.2787813687591814,2.093391152060596,-2.355651004391996,0.7398118742362096,-1.2136276582727321,5.675373597249767,4.026541237351051,12.640697706928474,-4.562332626667784,-4.181686491637969,0.10811637061867696,-8.891115875877276,10.653296205939208,-2.3218494903065574,-18.172678805845155,5.684922578728788,3.574951939972941,0.6673031774490854,2.7489298674704408,3.059645176324942,4.697635364808567,2.7138559585395763,-1.2116489516309759
-0.0659212413626582,-10.390075517787764,-4.256213959519982,-1.5959984189845802,10.122859288586211,10.259552228862118,2.15839078197633,4.248743067287533,-7.726248360656397,2.125781436376251,0.8926959268761296,-5.401906083371081,6.806589361659896,-1.353771945486943,1.940401520212518,-1.5231044921281134,4.24828421850512,12.590494510900637,-2.103027916712334,10.016059063802686,-17.012851393927086,-6.903730432378606,4.344620744139323,0.8195039585745283,13.468336698925963,-3.631406351199283,-6.761066114258122,6.427589363693712,12.859231510553709,-4.102347372787636,4.5642513097019215,-0.14339110306620395,-9.231241368655843,-11.088909732719273,11.30822779260431,1.306213433146734,-4.1592675739718885,-1.4480786555840885,-6.242000031313192,13.229214966958146,-6.528628528709501,-12.10806037683173,2.1725060768698805,-2.3198759995172713,-15.397345591897578,-3.3405556481825576,0.16096021937564986,15.651165242104675,6.8998473631172805,5.191974738463463,3.6002558808069303,6.550846765191626,4.28074111209668,-4.444239390705647,-1.9256168629439934,0.24580760070589136,-5.944208374851237,1.5123723031683562,-2.831365980332247,3.261214024415046,-4.115529462418609,-2.713218843009523,-3.885333830503562,2.256835504393506,6.2992697604800805,-6.555955263052406,-3.691377165366582,-7.224216767859762,11.103873295174271,8.180531031705328,-0.818938353068885,11.956936638751417,-8.976960254230478,0.06613381719004074,6.161973891512607,6.960690866816148,3.1381153933194073,-0.5649452160333606,0.9456213170014353,-0.3587928472784716,1.322996194180826,-3.152442933333161,6.924091857236639,0.1524963340704879,10.806928758544354,-5.925900459397147,-4.443584232932995,-1.8327893036072158,-13.73110568611868,9.066175138235916,-5.564890686062503,-18.85844476295449,5.616866991152558,4.266742525868851,3.998253559022378,1.8676403205449432,3.7315049737206785,1.377107599899814,5.972629127940004,1.0531150370918647
-3.329645109522281,-10.491258207344888,-8.111069718098502,-2.106207210592432,10.752207658397413,8.761496712083021,2.4289154052293567,5.06190106571365,-9.390247954245467,1.530095025888555,1.4847640527903634,-2.7509136189643537,2.4616377275914587,3.172912164179963,3.5680846885305275,-1.545046055054481,-2.514343992076868,19.216601737534653,-1.0214398763548593,7.715580375523578,-13.792567258090163,-6.383805854754836,2.5839710950247863,-0.3313827531763952,11.796399890815835,-4.008597787207892,-5.398949713064413,4.178822261159921,12.528496837969065,-9.11679605375565,2.2236034791340247,-1.6530027972712056,-9.680710890919745,-7.239779688531184,8.18134553966676,7.730557907330509,36.01758004888315,-2.0284180053130143,-1.4655793906582488,7.5218894800508895,-5.831204625393088,-13.577469850281345,2.8401187008465634,-4.208939907517724,-14.288383205003058,-3.875103860187608,-0.45747419056445926,13.960405472940149,7.034899122851219,8.155893184678435,2.8750413280973515,3.554070332876872,4.826860072937286,-4.78594653443373,-5.056988559672997,-0.900528498973781,-7.174055686053551,2.0794358563742783,2.770169426336696,7.3928830634852565,-6.063229794155444,-7.169493133538402,0.1911670429692638,1.6598158632852882,2.6307324949468964,-8.50003999038753,-7.712029221699608,-9.798980160154212,10.295685219357814,8.486563307187712,-1.3036112199801786,14.938581739113223,-9.735971840884902,-2.22731759462909,6.043737467504894,5.949515883181746,3.750968662193024,-1.3763651988148218,-2.1684316973659175,-0.14597395776498986,1.3470071071681304,-4.7554777718922825,6.347093580086483,-2.3148112660696945,8.930072929283023,-8.260110318188188,-3.9456046325076306,-1.3718840187765284,-16.965519891323176,4.495221066265598,-8.868515981599806,-17.05287466549401,4.11639014012759,5.085183760417393,7.28254236765366,-0.1127639099951101,4.266915787898533,-1.5128395369237913,6.823268813995932,3.2095008726367897
-5.468487078083528,-10.775352843260848,-11.62293511085026,-3.6841921495647068,9.161788996020997,6.850768376184137,2.7606275721260247,4.10401492460846,-8.502996527006943,1.5550764733514972,1.4405552306465323,1.5979402846890922,-2.489480013123565,6.176812315183853,5.119834301381845,-3.1934879791253765,-9.937559265029007,24.036604837176736,-0.08103996541831959,4.800534103437171,-8.134236341069325,-5.761699229664666,0.7883239070535495,-3.1792913820216375,9.60844031966518,-4.267390043808177,-4.884618749882499,-0.3871405738999574,10.014509977616513,-16.247669246659896,1.3930788789919917,-4.9951588476589,-10.235489457101913,-4.685866450599487,2.435946418885324,11.783098047583831,62.782208836766614,-3.095007983950196,1.0209749499651526,0.9581474358857696,-5.225214110580108,-12.743344035800451,1.8843775461077716,-5.7627389364999315,-12.688686629065344,-5.753338756794887,-2.635264430171067,9.521158218841368,7.234869172219721,9.70361555246025,2.0069891221806415,-0.9938650739541844,4.182627611883646,-6.326546817524701,-6.6324267964972945,-2.4408817556238294,-4.49826141958858,0.5330622636385516,7.7011152781545835,9.417167391971265,-6.892222401926555,-12.087567633312227,4.269766056679439,2.7809722488459707,0.2973544435079112,-11.144502352099556,-8.32402409944502,-11.89223512434464,9.204581312429976,8.90808756072376,-3.8496474166520604,15.69836325559146,-10.171822399312374,-2.673299424517912,5.494306605021648,2.9125916280141397,2.975161663069225,-4.055650597632775,-5.733221476576339,-1.226695245943675,0.7116700569546072,-4.224072891436738,4.13402001558182,-3.92243488155321,7.691876580312351,-10.385922754596702,-2.910087997293361,0.5923333504631554,-17.432296126681436,-1.2824237981343867,-12.936296369182653,-13.395385316556698,1.9025463588872187,5.177484057647182,7.694536019577224,-3.1367895132251604,5.054220002461784,-2.802315522229994,4.268037673376085,4.429944419048912
-7.146264511692834,-11.23178984671097,-13.718142306432526,-6.658321717980693,5.712994550677534,4.816408488700259,3.7325200317385745,1.8725218935295813,-4.940761894719524,1.9732625280205482,1.1587430878084046,5.50432455819412,-6.150168976485056,8.17970533910661,4.9110902404388845,-5.421296130419734,-16.388443358123446,25.779303698117648,0.14587749680878348,1.9449189539572478,-2.3277206128788093,-4.562090429221929,0.1960590012711233,-6.38267575981226,6.1017433265150895,-4.816216612752939,-4.998428736980919,-5.692761129096834,7.286881763759441,-22.10995597033144,0.747227457592921,-9.053586053021363,-11.868368064849692,-5.1545831010345475,-5.584159651623107,12.073783553585,72.83668227907961,-5.150630281336204,0.1254869178094178,-3.888120529398222,-4.372577433541312,-9.937839290704993,0.2540238863748996,-6.111867176755078,-11.033811741834073,-7.8729791960856526,-5.665613503718141,4.858829781109825,7.3869888966631985,9.071589372031026,1.2283686600219894,-4.668718714804884,2.64174945008953,-7.312760867978216,-7.785276640317512,-4.1906870996675725,2.7777426663357394,-1.564917425907196,9.871875624305096,8.482682590839964,-5.567759747661028,-15.029357329552033,5.989424158335202,5.029845723378264,-0.40930735955233866,-13.71232014672278,-6.845289236392505,-12.266496193180807,7.772947311475033,8.962211936416633,-8.58886616467533,14.79565134620145,-9.458794777584579,-1.242556375310667,5.237606134525862,-0.186013655869848,0.7343756200393545,-8.284353309455167,-7.69112801736052,-2.4119731057984626,-0.17105015884011676,-1.2981120084760303,1.1998835503678404,-5.036819877104223,6.5580056771102075,-11.368169449320401,-0.796365743199015,1.7140573479521466,-15.70435070195463,-5.809344700319574,-17.822774410957525,-9.812021123228806,-0.26413718848366585,4.185663740930154,3.5969122426889273,-6.819350339619177,6.191377448302105,-1.9373943896683556,-0.9153351640162466,4.804277555436271
-8.574885684026283,-11.323296745150419,-14.402894168060762,-10.790832125951965,1.2897471768985511,2.7140567089833123,5.3917153440896035,-0.37248905837575785,-0.676791510195073,1.957969612951079,1.2438258378364089,6.955672591713571,-7.568469830317302,9.154261737129733,2.2884833728299823,-6.703331760148486,-20.323206909401023,23.628303527427015,-0.2632160223278346,-0.7768396247547429,1.6267310376840225,-2.9812777610448826,1.286823083764427,-8.277218276319452,0.7133506808620229,-5.784016378673681,-4.517911430899112,-8.771611622539123,5.4214234097656115,-23.70099201212487,-1.7347987210532354,-11.636290366566264,-14.991927028217555,-7.955037986546636,-14.035878821683852,9.29072869755705,70.23375611882233,-8.285184083274633,-2.7173223968487683,-5.725566954936703,-2.201286568730944,-6.006191040087831,-1.0126658636417472,-5.185323003281283,-9.520944248843206,-8.472153906332693,-8.017115979732976,2.250515421904506,6.637669055542357,6.0679056991300815,0.18662630084132803,-6.1874718143267184,0.7270181679037326,-5.648967832741087,-10.40013599332519,-5.335641326040117,12.651822116056895,-2.1065469240504906,8.894689042617482,4.86801244081521,-2.6835576941641994,-14.256070418288884,4.351474070050747,6.897868708347105,-0.21034307851741607,-15.088339863951358,-5.456529882218284,-10.32463356823625,5.845796567668408,8.451664066297859,-13.801787049737337,11.794729744831901,-7.56172882654779,1.3851960967231383,5.321728697012491,-2.3210402576114757,-1.8895302363844624,-13.416387654874434,-6.932958113460588,-2.670357780650253,-0.8547555778101634,1.8554329158606433,-1.2741598118124484,-5.281257842672445,4.429269784718062,-10.98453538666828,3.4139831284305737,0.2549262724662964,-13.323403093176358,-7.0690718938644475,-22.150064313080378,-7.948986764738639,-1.5214785984182404,2.7739672866635816,-3.698179749934096,-10.168406059558684,6.896566367210521,0.9860867321546349,-6.475942554749561,5.086624932181967
-9.240806236004136,-10.161096008893487,-13.955604789881212,-15.063876674190581,-3.4762382862942154,0.3607146515635755,6.490573459588357,-1.6798924958183088,1.6959129377304567,1.1133250259582015,2.4290657519304024,5.396455989417756,-7.154896037655568,8.36744359661018,-1.394963297212171,-6.380672908788702,-20.17791304114894,17.883866063703884,-1.042888040398109,-3.5321756695808144,3.1623102269536636,-1.8496104484895757,3.5225166050136347,-7.999389304581767,-5.629664637575397,-6.927376498594675,-2.6179085501811246,-7.92527852862556,4.423988757286277,-20.84707041373199,-6.597997452033141,-11.205920642202486,-18.612198155182853,-10.897630990323108,-20.03647871328874,5.601898795979672,61.47077680823458,-11.79430884940185,-5.136776635810616,-5.226456075192851,1.1669878985877373,-2.1234371680227295,-1.9639159293420603,-3.7144858189979724,-8.361979381492839,-6.625817612863655,-8.500955167106092,1.8719187704642903,3.9306374811757996,1.3221757026819023,-1.4844882609528736,-5.422206151087229,-0.9603327174012728,-0.512775148863831,-15.47184558383406,-4.8931484394654685,21.160540960916304,-0.43734076045830284,5.496866942349526,-0.18645239915180944,-0.046775384107444695,-9.792202880836859,0.10128987112098953,6.806179409579314,-0.046545437894541575,-14.872201714070703,-5.461599738598706,-6.286553075971621,3.892882201094706,7.408073497109672,-17.214743743017834,6.512797508625022,-5.581846399196961,4.04633937275338,4.9670829333730655,-3.599909451753767,-3.785111223939654,-17.998410009079123,-3.8989945884523873,-1.9592226347772284,-1.4687844353469521,2.65127936203132,-2.426439663705953,-4.274208020154342,0.9386313496168519,-9.896625820292456,9.462213303654902,-3.494726761774353,-10.989347486562245,-4.802391736571865,-23.96294476363553,-7.827422923598926,-1.2060459796051552,2.043983877736914,-10.666072905092078,-12.346228463961836,6.169741552908943,4.855058934893199,-9.972001974978179,5.629377864699389
-9.029292442848252,-7.1936428915390005,-12.263576194507891,-18.222298382052813,-8.418990313749893,-2.734780038730249,5.314215096393435,-1.933008737419189,1.2561468947416725,-0.13474566937363253,4.471483739338545,2.1957624364136357,-5.868790396221776,5.581175799630587,-3.930302289544853,-4.603381444015646,-15.187633162635308,10.565643576470265,-2.0213501931400373,-5.90332996144368,2.5865941341605203,-1.9266275600263856,5.684725949890491,-6.362793392091661,-10.788950780231456,-7.855197667622304,0.14232322345144954,-4.041120149678335,3.928195088792933,-15.92329339663846,-12.054843825334933,-7.92443592750365,-20.724812155425663,-12.211630415257396,-21.542719889934656,3.073743263630344,52.18888782091967,-14.37359587500972,-6.131624556057947,-3.8448930836414266,3.979943969223501,0.9779554870381277,-3.671747321938076,-2.577277350793728,-7.644361311135517,-3.1538878281083216,-7.011855159771228,2.175326534970471,-1.0652902066071892,-3.7516597109992063,-3.5614531595701426,-3.0894700362661824,-2.175393645626486,6.752662587309521,-21.732759988378586,-2.728492348258987,25.015815164278237,1.9207522067957896,0.4822832282266981,-5.265287384193981,0.6672134493239248,-3.3825418175675335,-4.916631203264947,4.492015375072469,-0.3393774392960678,-13.509788308040285,-6.545165733391975,-1.0428343579953543,2.733270814471466,6.2017519413093325,-17.412471507122337,0.41918131529872826,-4.86388827383592,5.61819938281512,3.1680401474953785,-4.635676842802461,-4.860794989391758,-19.97815440391453,-0.06270814782674683,-1.06107005360184,-2.7735202726144226,0.6985921520722416,-2.111369542243318,-2.551732973737531,-2.808911411305857,-8.869089078282286,14.632354048098708,-7.702264631229339,-8.323106340837183,-0.7683439245735015,-22.494858249846075,-8.202229383227372,0.4826094551604221,2.3446829539717564,-13.816000808911284,-13.284076128366056,4.211685156723457,7.836667425200423,-9.947988315325315,5.732217183053068
-8.56816237395465,-3.059784492182826,-9.196601492928446,-19.478834680720635,-13.06683453213147,-6.315144765422709,1.6727060638666686,-1.7391061568114103,-0.9450568699923423,-1.084183772455985,5.942634207973001,-0.3990611011501527,-4.107910263079165,1.6666635895024475,-4.354799416502429,-2.144482430412064,-6.202078795607231,4.420709672346084,-2.945067727331474,-7.076782085587871,0.3709056733151046,-3.3128091105828665,6.7844880836357335,-5.394080939895793,-12.667121019443963,-8.384153169398427,2.374436588466837,0.4149670344518186,3.412189289035716,-11.3893103246042,-15.53355394263071,-3.4484058882094892,-19.99309311771405,-11.66210066294437,-18.661200869092944,2.4589294318105885,45.7054174536506,-14.781047128084236,-6.145374335184244,-2.4591379555667707,4.7235960107719865,3.347201740975353,-6.645321839811046,-2.1033776342847132,-7.249535347673297,0.23318294458921107,-4.727022074881479,1.4329608071782263,-7.517707597127547,-7.541599794031992,-5.231473614190135,-0.1517134830707909,-3.304882680579859,13.319932942197212,-25.91326524153049,0.35319739343703427,23.811905416377133,2.6726848465959163,-5.295477250619142,-9.278423711067443,-1.024485252982056,2.454056920448341,-8.666649661717111,1.3441919296908436,-0.8637695417261666,-11.60466127934299,-6.92873543085062,3.964108609282831,2.76694637801099,5.473747560527974,-14.302124794200708,-4.218962717665042,-5.713224957572571,5.277545597516831,-0.3448958218739855,-5.995186769139652,-5.544403489098937,-17.766249655237797,2.757940742851366,-0.7435925302933697,-5.5208403625704765,-2.1327392785584034,-1.3055562848347415,-1.2595227368104236,-5.031128768173621,-7.84923913880899,15.53139158942566,-10.340648015095805,-4.995057727815166,2.536931805784682,-18.859750893485277,-7.770409761603929,2.4242662814114,3.2674593325784835,-11.913997257349042,-13.130275248235453,2.5666774378679587,8.70070422074059,-6.750235179864182,4.589633263571134
-8.293465474742982,0.7379832672187852,-5.010061562964172,-18.676020146372863,-16.180508473874102,-8.715776653962964,-2.330312567219163,-1.9503978319220376,-3.1477881268548744,-1.5617899202008791,5.592448995334137,-1.1475498185102144,-1.5001505011796172,-1.829128548672366,-3.428049774624048,-0.2302357176869061,4.376735971633998,1.4137714533005918,-3.6964118735614573,-6.729711774118575,-2.4653213081325998,-5.158114376712626,6.746446734526108,-6.447252901936667,-10.466171534247732,-8.237889132853528,3.313453938232702,3.113549247940253,2.6158125952197473,-8.245575646656999,-16.07459881284005,0.12473610632974408,-16.573208150224218,-10.282295271910892,-13.37715033377409,3.3750189607281817,43.08534461431166,-12.674476002008014,-5.670490203401675,-1.2450234330172945,3.7307213936938064,5.076339975408192,-9.82195791733425,-1.9304545533028337,-6.97092797047284,2.337912432845221,-3.4220908153472545,-1.0852632440947936,-13.649744016008432,-9.015960946412825,-5.543467899051497,2.7151280805515574,-4.735681290165064,16.994977878647777,-25.228831545455762,3.232845247074326,19.678946672908594,0.9387103767944156,-10.451342819872835,-11.40493523926689,-4.186871771736055,5.924477474179692,-10.180206349621585,-1.0778222384831828,-1.3243269627265537,-9.495983939410763,-4.80709914917501,7.101224318796016,3.6838752182440246,5.550808583482468,-9.006852070849227,-5.825340202973056,-6.761368035231168,2.898060930758596,-4.984974681940767,-7.406764758399044,-5.886473792733941,-10.940198520358258,3.1127605451376015,-1.3856842199193817,-9.732360085151464,-3.595438596551203,-1.4395936057996241,-0.9725531854561584,-4.918094207689451,-6.043984493314415,11.083651928042222,-10.38082346139398,-1.410423292357826,3.5995348670779284,-14.671102812078594,-6.374108811895602,3.344828717808282,4.516044688724638,-6.663030407449662,-11.485616846281417,2.8314040679483066,7.466140361673939,-2.6436134966245475,2.703177650478704
-7.937837060240968,3.2419686698537786,-0.3876938982849736,-16.29058288498171,-16.52642499851114,-8.246806573141773,-3.96463192916322,-2.7805293996620137,-4.125976388288921,-2.2867184894566206,3.650535571371993,-0.25304643657074033,2.0435144505824163,-3.622902541129487,-2.585520705146578,0.22299120040456555,13.219413113121586,2.2553640506486654,-4.495855381907217,-5.732431716980156,-4.258750397884615,-6.184928654499969,5.872741484908522,-8.856164107764734,-5.315398535417799,-6.998917543559891,3.803871606905205,3.1255851588595007,2.1328512549733833,-6.301287112343443,-14.739013386912013,1.5928419916475036,-11.36792616087962,-9.275472643628586,-8.164732904276097,4.9490653425639515,43.95099108932086,-8.891544810417066,-4.731920061636993,-0.02025448017734144,2.55677424883292,5.888795618080353,-11.506645781692201,-1.297759756881967,-6.600831714444492,3.125567657167747,-4.0877884402800015,-4.68365779332137,-17.91789192387776,-8.306337000577386,-4.039653485989591,4.9139323685254395,-6.068588816025544,17.684199197888976,-19.717743826509214,4.763989499075585,15.321509160870201,-2.0043281674679743,-13.204514554861497,-11.406081463766082,-7.061361971157717,6.999865597992244,-10.007096658722833,-2.4044890081758132,-1.7362202986537687,-7.485218357285207,-0.0963297173289206,7.658907630283511,4.630049335290691,6.167501326398769,-3.3702872965836184,-4.015889375314476,-5.799228140854948,-0.6898645852407324,-9.805162240160671,-7.5375374748013915,-5.708259969017295,-0.8744456121143909,1.1476009642286074,-2.8392905209317525,-14.328493287190977,-2.645736423033374,-2.6047108382012114,-1.3960343919415585,-3.3050995109481907,-2.6201519177516355,3.376529108094067,-8.239369002162054,1.6826823231464605,2.5680831422689963,-10.441886982967262,-5.130344241364218,2.6319848878107113,5.873556421416543,-1.0236321771401014,-7.809377101031425,5.21025856520627,4.752174820124849,-0.2926184221813317,1.5703272273739288
-6.8386778882746,4.778368406055777,3.6035268617071257,-13.284029891243794,-13.972664749968127,-4.983178319883163,-1.903244730763627,-3.532098390249777,-4.019175160602947,-4.115087049267497,1.6945437171266682,1.8171957274223582,5.447671999491503,-3.2772745106015284,-2.9452151965249467,-0.342973176731346,17.0080130306919,6.2578515324054695,-5.253603406087956,-5.48317021602641,-3.78249992407883,-5.884505361870308,4.053377471067128,-10.686678359218007,0.12956317824701769,-4.865835416943585,5.235315436001618,1.3874453020297781,3.0767449733661056,-4.719647423165338,-13.03625048775217,1.49270625884584,-5.167212039251094,-8.78218452156895,-4.677337676023818,6.217939196729471,47.140001746240024,-4.9228387929680215,-3.37510991614342,1.4401603283223172,2.176360134549563,5.759441287422319,-10.75885953235925,0.4703440361254394,-5.856298318007932,3.383643561861426,-5.947887751700341,-7.519640623713366,-20.05362851414036,-6.485847141127926,-1.110952922587206,5.419745033343446,-6.370848396027346,16.82054156508699,-11.81294478842698,4.335222644618963,12.211363656510988,-3.9027593654358617,-12.432768064105574,-9.94854136462727,-8.244275906336089,7.219409253390163,-8.929030174554082,-3.191008910942781,-2.4210135126070544,-5.766264898909378,5.577030850802625,6.652920647974953,4.668476831576097,6.908206526579859,0.9554782660082157,0.04169247914164065,-1.7149457053399373,-4.229561276301161,-13.651296114908629,-5.38391703179117,-4.974263806584211,9.205719483847592,-1.0074201126091893,-4.174040294155711,-17.49967345558403,0.047481722896909107,-3.2322229834207845,-2.1915535193398936,-1.9689582372727585,2.379336143006684,-3.9097773832100833,-5.272800862952586,4.285920804178603,0.560186198489919,-5.884201294540147,-5.071064841192128,0.642576147892256,6.812822289605852,2.858955879878971,-2.5574604191583097,8.20825041272343,1.2678058376218533,-0.4083336347705586,2.074180543150778
