0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-4.421970545494769,6.217379099920101,5.941894618738067,-10.275557329294852,-9.559461587198621,-0.8319244412648239,2.8567437961296944,-3.5698078110284106,-3.9794672590741893,-6.531023712055075,1.4273841009728,4.565620169840245,7.226455210062533,-1.0678163791338837,-4.450724994436805,-0.4632643245652299,14.257755460531603,10.96390254477916,-5.386202855497126,-6.280146466319957,-1.5075155200392132,-4.804986557533163,1.2025692296736041,-10.591677562956242,3.1513925236797204,-2.728446181820754,7.499308052714227,-0.12010606417118375,5.826424070238632,-2.521753639307952,-11.769122314565516,1.5617034992837402,1.3857954526183844,-7.690164633437769,-3.1255943181059274,6.772667875709525,51.166076253174865,-1.8018400592178172,-2.011805620162699,2.733552679592301,2.4665113140041317,5.425921959756742,-7.772051120701702,3.558692368949754,-4.0808289954028645,3.832301471403934,-7.03732047905102,-8.065607923430406,-20.535892953011615,-4.547174847651495,2.3486825327279943,3.448844152316816,-5.231285815684517,15.843637546117884,-4.226579828258793,2.4674476354776136,10.109827926991656,-3.229032049672188,-8.816448342331313,-8.32783607324074,-7.5875175668002655,8.341873995301622,-6.720315024278184,-4.125361723130823,-3.6061339391884406,-3.9822536036186706,10.205407927736369,6.039255499559612,3.5049466762176253,7.526359832085684,3.2837425016212576,3.8421871399147016,4.364840791340006,-6.587294615464049,-15.60309841767269,-1.7969603662524305,-3.9740632883497162,15.906632896632114,-1.0783087283472832,-4.319520737704162,-17.71646820593267,2.6862970052375084,-2.1483321535164843,-3.5147984528330025,-2.7082113124847034,7.542788222919203,-7.804451374645336,-2.8369676998386684,7.319219582006257,-1.4685371398610014,-1.1969742886077221,-5.709086374261738,-1.5559063305747785,6.821232554618728,4.110517354113165,2.8221571523267874,9.803698703155131,-1.9468252241774344,-0.9308475909578702,3.5451175823976255
-0.8433498614375665,7.889409747747726,6.127824969754803,-6.831508840177435,-4.779565427062005,1.9627678982381838,7.569423821659947,-3.212967974804433,-4.886790390034783,-7.738082336578342,3.3993830597219863,6.583355092009,6.986730101381026,2.172633496066401,-5.658256012410088,1.1390232416537298,6.690348877094042,13.107153555134717,-4.672685411443204,-7.263564248103257,0.6828122597106421,-3.634138335152117,-1.8918309866767045,-8.779613050765121,2.7177401352721713,-1.3118428735085872,9.054579697291315,0.10118566761877545,9.307597753791898,0.31715792161126455,-10.875305960605179,3.0805642227587704,7.5212700354327815,-4.985198215318732,-2.633335892111699,7.0048169016993915,54.29270173246576,0.8332341231161848,-1.2257521556535926,2.612233198066048,3.361380050852265,5.971204642370431,-3.2553590070922462,7.66193390247248,-0.4727021124179567,4.600617529586998,-6.061943648974864,-6.779340442555933,-19.77425615835518,-2.677456232897505,5.676032245980815,-0.15765089007219513,-3.042291731562713,15.45104025350999,1.6175107285490267,0.19469248687857021,7.950264542281781,-0.15872356806380705,-4.424860529832533,-7.730954036064843,-5.99950824685852,10.591426209006334,-2.6392019087859997,-5.618354612237531,-4.749065550134776,-1.58493215228075,12.669347858724228,6.977603904517724,1.9764806879115184,7.661419874807949,3.9384640002294065,5.2617908649517755,9.652070741191896,-7.045485876723714,-15.715038000722046,1.0060441846696082,-3.311478876114381,17.620881027431714,1.0815553521184187,-3.102208367588972,-14.555138399110046,3.943203027580731,0.10717134080903884,-5.5027219028775844,-6.149574054764285,11.006660387421535,-7.706828078065338,-1.4758383961635504,11.256798469836971,-3.1231237683623183,2.6595910288679594,-5.162905711853331,-3.135180605105643,5.94663088151327,2.8929797288312775,7.1170212208643555,9.17751147893467,-3.9158971651656085,1.0003743659803765,4.463559270771741
2.729532414991697,9.307368241377565,4.031333298704335,-2.2604881422977994,-0.9053752304643639,2.447059610137031,9.58404006693452,-3.4112480512313264,-6.451705719404207,-6.494935717426674,6.467891743319382,5.821634244551284,5.643969153887269,4.816101601908386,-4.8625479871326265,4.816510029558137,-1.7132484388704796,11.00151229720603,-3.5437998072440804,-7.683032445218946,1.4449229079198278,-2.7659259022524028,-3.8369652268555905,-6.653496819033249,-0.05266067521075257,-0.5990678979887423,8.848466330526412,2.274299218853488,11.796508489662969,2.572290729772819,-9.088919975983757,5.88055982293589,12.426139414908985,-1.2151246213657334,-2.367792091307908,7.329776040157195,54.57907553333017,3.9044150335755754,-1.4772422343279514,0.31889951350830303,5.152283781703928,7.991328118075016,1.9512600022574422,12.0311310215539,5.009014990047829,5.167675225838884,-3.6080778965325333,-5.542799673403724,-18.12718969939909,-0.7350018942493979,8.767152401424903,-3.1528580165033473,-0.41060539984137134,15.595808098821557,5.81151113777331,-1.5813760671227777,5.055704613046702,3.2913580768455586,-1.0817643472336838,-8.161236256535997,-4.5829520780035296,12.252459418298367,3.105375465777552,-7.345330577481049,-4.776547039667918,1.1922146933888165,13.34068296114931,9.047612060943392,1.4122124894631158,6.539648537538673,3.678887768280293,4.084439981249236,11.536700072705603,-5.59847544599117,-14.824709311747371,1.3120838365931364,-3.3672798814014664,15.17982650336809,3.5540573211125857,-1.4116936334587935,-8.888389914534754,4.039044654940643,2.530001644970916,-7.441016048540244,-10.555656998270935,11.699449815751144,-5.309216256793825,-0.7825735625726755,15.164170003257079,-4.179435078393161,4.901098725978528,-1.9306889442601447,-4.217712281757257,4.9852932720686525,0.4216955261868729,9.77747760533109,7.440035089299927,-4.800589337227164,5.966083505257753,3.90597388617088
4.722685079013925,9.774217075114757,-0.2471593754484196,2.951769156275554,1.4070892141878448,1.5242641196922513,8.028226018578923,-4.766185558867764,-7.313794899234141,-2.8295128940089396,8.486251009941537,1.447028763479921,4.095752572603731,5.067080139730603,-1.6936983112672603,9.458828308428814,-7.316449075400052,5.929759398403072,-2.4660585124214442,-7.302340191689084,1.090104850592499,-2.479882199271481,-3.821521447921659,-5.7079812022431184,-3.1312767276425326,0.09311290056699661,7.307535141843394,5.292073656404176,11.876044196164774,3.2759563994492282,-4.756819343636266,9.07808305051885,15.640933932322636,1.808976227028059,-2.6126355364829026,7.510095553863255,50.33934368410313,7.185315171583998,-2.883532700321972,-3.210308795095261,7.544320996923717,11.068669756324335,6.516913540620077,15.400957861892659,11.45562938461789,4.978811707842768,-1.3978675685134123,-5.547668786923531,-15.834063334539284,0.877461271532723,11.737708365614406,-3.8329012888210743,2.1806292617282126,15.476836907317226,9.173739429458509,-1.997825285906424,1.8117927561514215,4.4673582760781425,0.8287500986065095,-8.07158558655088,-3.668548478968863,11.530416383429813,8.576116821779939,-8.284319587609021,-3.186614344890525,2.9226895102706094,13.40444523729661,10.752917139371286,2.2564005546683608,3.6016652340866084,3.0529815537962395,1.7995639670294337,9.677231859780358,-2.841804124378814,-13.64216526709826,-0.6427159321218194,-3.7564275814549726,11.336241868991884,4.642778700105353,-0.28128037464669575,-2.502944938097964,3.8422935455416596,4.930090725269286,-8.012370139587869,-12.68930114838652,9.540318092036634,-2.9959164879206637,0.021498790541850762,17.263126442445483,-4.266537000185927,5.841274747451832,3.499575268096857,-5.169474806677706,4.915402681568779,-1.549357811696713,10.506293193367311,6.564548138528548,-5.857382702311553,11.687844308435757,2.343221640806902
4.477226938486085,9.177673447941334,-5.868228635747317,7.1026628505258,2.322097810531527,1.1011266233075543,4.051100201175291,-6.847256226560458,-6.114383924012615,2.4416777369969074,8.079372524711403,-4.994019481423958,2.2957830962212817,2.7358291883956474,2.1096164929571244,12.670512197285156,-8.45265070367639,0.8811410583585904,-1.7329671008250158,-6.398925845678835,0.6303347574483384,-2.6720578994028465,-2.423749835111003,-5.834560089916047,-5.106629623185533,1.578215971551944,5.532434949864284,7.151233628462762,8.688039473421789,3.1639690504703033,1.7360097614280363,11.905140794698083,17.358629355707055,2.845359762582457,-4.630170348190038,6.920269308899,41.32413541165633,9.283017694615776,-4.959369976131428,-5.910200523396991,9.46139265635942,13.643719089323458,8.81184751077739,16.297835980113536,17.519735755405343,4.122111989886234,-0.8294666657431091,-6.5806470495298095,-12.668111176830012,1.6023040747446697,14.192490078229294,-2.665686150756354,4.329196691995538,13.712915224932221,12.099732207101761,-0.725690841464413,-0.5305528651114133,2.2600985780568905,2.1373233767873043,-5.719841819876693,-2.535553932736081,8.464671661523548,11.240261165177783,-7.864647530183186,-0.5572749714841064,2.1525508652218472,13.361994727109243,10.671856843104395,3.4642499055730895,-0.7882654721334177,2.293124443185317,0.41210635422674247,6.575425243437519,0.2602711711085408,-12.012805833253495,-2.8716276229408066,-3.644859598561911,8.99960754094323,4.752965657140164,0.3058193779560481,2.754412474579402,3.5501799919597894,7.417309961046642,-6.4298682446198505,-10.970050208673676,5.329919657649319,-2.3635547532270555,1.1549471068261359,16.288762106883603,-3.3555887640344215,6.739942905724035,8.958875889296687,-5.744738682909939,5.698911819357212,-1.8842345465392056,9.470838573914943,7.5298644187240305,-8.086243292458722,15.485562860704066,1.0847770999214728
2.868975295918683,7.872740944883046,-11.015374979036356,8.810750937977998,2.551491198931827,2.1592682003327743,-0.2537400509535743,-8.434771832746035,-2.86823060783736,7.726290627384033,5.854697810046289,-10.496843157000024,0.05575151037628956,0.016338756154374523,3.7671314976783656,12.259641631744806,-5.393883511348704,-1.8327570759810143,-1.460517354297663,-5.8947032624402445,0.5257441982297264,-2.580108426451831,-1.0276698746949422,-5.046922292076657,-5.492435492048944,4.054139827986295,4.472850754671981,6.190875578972274,2.433058407454114,4.071665043664999,7.272909282186058,13.55071200953993,18.291619774137764,2.3256371782150476,-8.909417403490536,5.14741743746033,29.85732166117228,9.20237020252613,-6.602940013792678,-6.164984463482701,9.970086715639464,13.788967859235946,7.995581187796198,13.83140428244955,21.74741067608059,3.189003714031381,-2.152978766109314,-7.860853045322339,-8.340651694651083,1.8754089882177225,15.176444990079403,-1.7964984853061527,5.815387091549845,9.460631188710643,13.89445693669258,1.35346114966349,-1.0404780452879092,-1.840148390042029,3.583070041935228,-1.047228417562963,-0.4141664541350698,4.728431214798463,10.250415083572836,-6.5058573970909634,2.074702461616138,-0.825115391419263,12.50902293123689,8.389860975227773,3.3730555480205524,-5.391973344326013,1.7773367069337844,1.437151319094173,5.679796701200808,2.688680250735635,-9.028000198777587,-3.5422545946237918,-2.6988625902454553,9.246921317335007,5.691992522562987,1.2238949120201195,5.7643665260909875,2.7381977927308965,9.592888572136983,-2.9725476127727752,-7.386355801650745,0.7785579547575749,-3.510762405393778,2.002380719776764,12.821481756739692,-2.3492212434268573,8.425288538567546,12.400101229183608,-5.729131599890119,5.881518810139857,-0.5844144585791098,7.505060833667374,9.286342471752981,-11.227271409431626,16.320552787093355,0.8003590006363761
1.2964748543489304,5.8163992766732315,-13.510085017957596,7.974623069781933,2.8096613405562163,3.588348783547593,-3.531956134234292,-8.569868545042572,0.8675098116209672,11.123311436931143,3.4113706839345186,-12.698590985396041,-2.034323154318724,-0.4370522584884928,1.8771724360691235,8.15037995492284,-0.24522401598487042,-1.9855600523963703,-1.1795098922350995,-6.5669265510348405,0.41843089960948165,-1.3080969942040113,-0.4188854208190001,-1.5952264771232278,-4.58860032035831,6.752822836654092,5.016666179707341,2.4561685332971757,-5.165232028469939,6.654094445449211,8.569766796315388,13.230970117440119,19.13883240133283,1.6278782854127911,-13.624968232109946,2.3199196447389028,19.61577351166437,7.673173118190293,-6.580279573717847,-3.6657333505208656,9.075595023321483,10.87564310162491,4.640862724533134,8.419473579687823,23.257810237698028,2.7869985145138267,-4.221014589168629,-8.636067180393383,-3.1663630197390624,2.9078504581546127,13.90266116951651,-2.8616591240718403,6.714861247730487,3.5455600416949364,13.56347718304505,2.852781408639278,-0.292264026249363,-5.0345896125047265,4.840763461176254,4.067821034890421,2.634060618915113,2.113529039858992,7.272204638631392,-4.813357633126171,3.9512218986084755,-4.312721983189247,9.997623430805245,4.714971254814515,1.238971404086279,-8.666773787104539,2.2848107509988536,5.12101752470769,8.63067273227435,3.833290745024102,-4.253398072802584,-2.557632658127605,-1.5258912691443411,11.226033224607619,8.358478557007583,2.794686712961322,6.266797516163416,1.3379969069948083,10.78777999412256,1.0630013915053849,-5.6839155814208056,-2.0533135961787776,-5.040315918659164,1.9752809020622721,9.318024397354696,-2.4711939401299774,10.104359362240153,13.435419117129294,-5.528604760122013,3.8400858155472832,1.5746906216766492,5.738337117868779,9.37078895417309,-13.874741025499556,14.60555450150637,0.771862195607067
0.37486788596530984,2.545292844403625,-12.129445498699036,5.265559688750206,3.265332230566829,3.6174182281776934,-5.99003920779658,-7.255269948709387,3.438280213116408,11.709432044948535,1.7713738455740253,-11.236540496821934,-2.8989930899182443,1.8562503602652773,-2.238835943408073,3.2622379174650202,3.6039033199885178,-1.3302287197633103,-0.16207271029871567,-7.854690376784223,-0.2824284626847885,1.2163549312081567,-0.19700612706248743,4.17827594869442,-3.443866379143674,8.424647074102497,7.609925895566978,-2.1260435520540693,-11.427951694346277,9.42511788277833,5.1980729709125715,10.886538967035206,20.311681287711913,1.7056467149488728,-15.612287893496873,-0.7613523841606682,12.803372136749077,6.7588817092222895,-4.258908832924272,0.7992012061409848,7.715208772213252,6.399020724224643,0.2963681952455521,1.8099756299930072,22.555170148460462,3.246662715384285,-5.078727468663056,-8.222523469848289,2.0919340207012294,4.919443527184843,10.3660924547365,-5.328859875675681,7.293547867471319,-1.7932446418962265,11.236691294187713,3.158065899556007,-0.26347629731351496,-5.44540703897366,5.12624645146312,7.538037702417446,6.082242061063523,1.2724105277974802,4.6971089658314575,-3.286001225991918,4.47732207921652,-6.802655667440577,6.072158608889103,1.3132179476688286,-1.961303604923276,-9.733112873175951,4.333426021834536,10.054174390736865,14.16742973739564,3.800804281287282,1.382891884972337,-1.3423059241900162,-0.9074039280767936,13.673414689019607,11.661646340149185,4.208529256513184,4.775653549906897,0.18438206311877803,10.870880465596464,3.6826310384017638,-7.934416966611332,-1.9126315123187938,-5.135000099649623,1.2266247129633272,8.147037120513664,-3.9063094746197433,10.202220139877973,13.41653623799344,-5.528786490405047,-0.4630555753891539,3.4709602178884933,5.138964306368075,6.127724752691822,-14.49133257303899,11.368406176819857,-0.41376145274186227
-0.2187278534673439,-1.7898033585426942,-7.448886849255421,1.750170501542391,3.1713424092059914,1.9238726516429787,-8.18111552722213,-5.1740346756285565,4.245600005984279,9.908168016680733,0.941205301499765,-7.4531781531835914,-1.7229096172692522,5.065941177729528,-5.706925692605476,1.5647600334007001,3.5838044054100733,-1.9663291102771279,1.7646664147273277,-8.26178571666685,-1.8217016635924375,3.9610292043903854,0.44754165497061377,10.166259613580461,-3.4728529725732047,8.370579474448052,11.472059022026162,-5.280484438152954,-14.147701489282923,10.512852745096978,-0.13006125251221667,7.4274356439378115,21.611089574967213,2.5612797991971115,-12.794250744363001,-2.8354502254792635,8.973543708991297,7.665551718252688,-0.4364441720027723,5.557904536266219,6.880602849014148,2.675449277718121,-3.2734565472224486,-3.7261156478084425,20.81645841335915,4.220046988232267,-3.458869086078539,-6.435589209861331,6.710224719372006,6.343439455891812,5.437829083988481,-6.996552860069279,7.819583731490204,-4.316328674922172,8.26827838973961,2.823448726123067,-2.9846021649187904,-3.0698155786392745,4.336977225700613,9.014790111860737,9.289307885827109,1.517352641243,3.4110823154729655,-2.5471687895494,3.081122990592431,-7.229904529970165,2.0928246216647213,-0.3695494601483533,-4.379852613781167,-8.784417440625386,7.065369272831975,14.097935506250789,19.361724897153245,3.370244717091128,6.1162519184526225,-1.2780121498378012,-0.6491253197141639,15.637254725268228,13.667033175330747,4.3282012460007255,2.190158319662762,0.317268954184592,10.54630547327745,3.5212561463474614,-13.038403003976407,0.7988618759403954,-3.33315969514468,0.42905234117108126,9.408015485649859,-5.484487153235922,8.430120879522926,13.962940413892488,-5.759792376684895,-5.094486046115591,4.291534353222566,5.958893182909358,0.3880662338093468,-12.725712728003584,8.085252328998596,-3.3617512738274593
-1.004983405277343,-5.90049689777516,-1.2656496519909899,-1.2475791476400193,1.5633956259002475,-0.5694367959830282,-9.32916972489554,-3.050190311654946,3.373920598292351,6.593653232012314,0.24885224335831047,-3.210056957803566,1.4093716016448643,6.987960232695717,-6.344486183181564,4.382623497063943,-0.1781266902247885,-4.351170847518628,4.108123540925345,-6.914034981932162,-3.9611827106570003,5.81716257607449,1.6826541977966425,14.254614813922272,-5.391123529286484,6.770572991509783,14.752764002771432,-6.318958325224361,-12.930854023450745,9.462042494336902,-3.8516207646622704,4.208578089543856,21.85823852572492,3.690834594866539,-5.295501580674539,-2.963829972853275,6.214953945052184,9.150487226746536,2.6757341481964305,8.351471793976213,6.587791172764161,0.8361322425523992,-4.803889778081784,-6.429307140686682,18.610160846385167,4.341562400222747,0.1450744796884753,-4.0402544436920875,10.177422314846726,5.324348103864114,0.7525040422124496,-5.998349594208351,8.288634998501175,-3.481207527130147,6.295383294399792,2.862527974012151,-8.56757474979567,0.5829836659100971,2.9992281991170815,9.816406805896927,11.43629675486605,1.4559015349980462,2.8468632581044058,-2.857606942483769,-0.19441325041416913,-4.984551652423187,-0.30359991196881375,-0.3441781373656525,-5.022897383307965,-6.563056434919435,8.400522616421492,15.832580792040384,21.942699966979895,3.3014340180354425,8.292645035779639,-2.3252412533954447,0.03170260033654149,16.112614589745423,13.47496348030115,2.778969103027979,-0.8629609355717245,1.5340416860159083,10.473613502417141,1.6338732829984268,-17.858296327811313,4.201963380438355,-0.8925522125556606,0.2613389205549366,10.9489493373993,-6.020241299100702,6.440697107017861,15.281050185181737,-6.394782765904967,-7.83634394978926,4.550681109511126,7.366097608640041,-5.462323646179261,-9.798109438679134,6.292351338610144,-7.008372578085767
-1.9232592342684598,-8.07696207569186,4.727932175034319,-2.6033064449015084,-1.4562350547539245,-3.2348223929973545,-7.784869065054494,-1.3419054315265702,0.9297486405022315,2.5166882148829997,-0.799909709811111,-0.11869094714920969,5.177965566567698,6.675325459433974,-3.958088603052074,9.088214041078036,-5.430889351383133,-7.2675802308395046,5.928577075686198,-3.8905589316245894,-5.864180538517078,6.43265789519109,2.849772551989361,15.905705479238847,-8.506971504802511,4.127905995408049,15.935865473122567,-6.8089369264222235,-9.336199675187748,6.977913033526187,-4.338934134431783,2.17319180339005,19.747617513042414,4.715850192926675,5.0090144125253016,-1.3414994363663615,3.19157659021327,8.705277619787797,3.2411509401605136,7.280537640379819,5.776865360520025,0.4360887623240488,-4.297605160283215,-5.8754631756718965,15.91003416338724,2.03613346611934,3.825980017664829,-2.052156656012281,12.295178926058451,1.7950417744351508,-1.7209202566589443,-2.1759189318129004,8.305788557330857,-0.9200361044816967,6.497865905079145,3.402035963349987,-14.204932242406624,3.5380855352865517,1.6405050291966008,10.726546793637448,11.971946943255015,0.13579392614141128,2.2453876789289557,-3.85098128776971,-4.057280142516816,-0.7394437556818887,-0.1460000675315858,-0.08621029763091892,-4.539531328159844,-3.841768747855638,6.9167925524325895,14.828585628806634,21.62712654039516,3.6740410774920074,7.323528061247602,-3.1593095199398076,1.2099257054823527,14.094146588696272,11.746285237179842,0.38736681325101374,-4.050529870020919,2.082024428168662,10.192964008432698,1.267960523024076,-19.575804684723437,6.274730673451771,0.7091908146817836,0.9224701780163908,10.57027089236388,-5.588388375763248,6.031318235465011,16.13499713546903,-7.679980274440419,-8.165448340700424,5.8560144886031305,7.8535598380719955,-9.563794836990366,-7.372062611222213,6.359239867385919,-9.44268481659678
-2.266311447326425,-7.383907328672132,9.753590940428158,-1.803251999861788,-4.596515143304763,-6.231689591319268,-3.5270902041562477,-0.11777489770853666,-2.8586703264074864,-1.5438248758841375,-1.8509195959823448,0.5719239252075492,7.697022864281266,4.957573741190994,-0.22657028188432538,11.50603007366628,-9.656687057559784,-9.469228954017119,5.841566070508464,0.4722297452797637,-6.200302830652251,5.790131124187771,3.1821479579787395,16.481039095713417,-11.604707827433964,1.0589596178208134,15.088164530889289,-9.073868533892687,-5.719337293127621,4.061088576905359,-2.9305327063788047,1.1357317833632308,15.07999515062916,5.699909083426308,15.25158340367442,0.758430737231135,0.1240895793912351,5.242606647238231,1.7933779099371825,2.0715078396474613,3.4248911880017654,0.6566597106241434,-2.9997729054985496,-3.378654374592127,12.640878220718783,-3.1688517776312235,5.6521519024061835,-0.9245933227471224,13.007119985137546,-2.296880573229052,-0.9257224683890914,3.272492790196421,7.421090760903251,1.1961173532443716,8.884903258631489,3.2114056240014976,-16.08388735988299,4.661607037115294,0.5860357818345958,10.838272293193121,10.932207321612205,-1.94756737543167,1.0709354061622052,-5.052486747845716,-6.318764164829516,3.615452171309289,2.37924000291144,-1.0912555915098698,-4.404162384545271,-1.1954146509304215,3.611159193128362,11.333518438760311,19.701941395120542,4.031192026841794,4.7717809667312885,-2.526737618261901,2.115830165413843,9.20888587725032,9.816021468138876,-1.7325948572725427,-6.795055606223401,0.32359843807148725,8.501934910740744,4.805179453836831,-17.919606436659738,6.305677293881618,1.0672203132270626,1.8332337436552923,7.813511489071297,-5.138117712989852,7.0438289357473485,15.572558802589375,-9.349340614312993,-7.355784973435237,9.086762967009689,6.392097494303726,-11.558233156843544,-6.066417425870042,6.955628478037699,-9.49101496719084
-1.332138554594733,-4.431955183958991,13.491250361808097,0.6944128750728895,-6.529158488636544,-9.598090352530749,0.9468237730164677,1.125091793348509,-7.1381089662847765,-4.817099749282996,-1.9824421786069877,-1.428658592706277,7.911743553897485,3.5072109867150942,2.4284336077609603,9.539743896575056,-11.436372554424137,-10.73389623494507,2.735472701407984,5.4274484620057395,-4.038036666437853,3.9639492890440033,2.510755550352105,17.603741117516257,-13.901863896732399,-1.6868590665331338,13.171693251534352,-13.60950485962055,-3.719103699021737,1.8895290813119152,-2.178750261964065,0.045241868000224006,8.696816982065375,6.87371231912315,22.261476229325993,2.0227022430374504,-2.26183762471889,0.14364846310238066,0.7472164769870622,-5.492920513311713,-0.26805667049380233,1.129504195210646,-2.1324970578916114,-1.2924926786259723,9.099126565311918,-10.11163648724634,5.139831915982011,-0.9275347584551443,12.275432342725942,-4.755197478846877,2.1930131318877986,8.67888682002035,5.71655700205439,1.9839896942971498,11.692134459923933,1.0072438285991872,-13.157960988720204,4.020378074682664,-0.16710824870984076,9.266071018191816,8.395400416622794,-3.2988037901282543,-0.4118526968826033,-6.063059277916846,-5.5449014415191105,6.4781029517347575,6.181025529879117,-3.4831260180014416,-5.659656492335967,1.0418993080354833,1.1724398106554812,6.233422342422835,17.623945788857036,3.770483516550917,3.508463095497069,-0.4152685088446897,2.1637800484798433,2.1905928347337253,8.532029448109519,-3.284508165982667,-8.146148231271603,-3.4805287348467964,4.891429524649023,10.92761183570883,-15.680937776509372,5.134446406336977,0.9554291283669798,2.090077272889081,3.8838861279109915,-5.011677589125629,7.69354074773455,14.272262384386186,-10.672289256521633,-6.9099613521392635,13.018894282564359,3.3099661458009955,-12.163912097148142,-5.209409482221907,6.167219440471198,-7.525753022919039
0.8020219557093604,-1.182011527426075,15.181417965124202,3.426014488883359,-7.10480428549358,-12.387422021825895,2.7404082014939863,3.21480413370272,-10.056857920681036,-6.719101382087277,-0.6207368387065484,-4.807313088092691,6.3928874235866076,2.9351864232615514,2.589561881544433,4.844103257938852,-10.970173112271597,-11.835223634338908,-2.618162192191879,9.493594629894119,0.3480864628788374,1.46673648446952,1.2733175811327633,19.137079422760262,-14.86010689983281,-3.4174482816610428,10.44947448555252,-18.462846593400155,-3.4330664587314086,1.373795625624601,-3.47470717692187,-1.8364264485515376,2.0961330247430934,7.928820732736753,23.68380130307353,1.867796570491699,-4.119164024621369,-4.217986488034029,1.7972140494133368,-12.308149347520315,-3.900906714867518,2.0208697685730317,-1.8509056329237659,-1.5191882846943692,5.934270552109073,-16.232042596846405,3.516187855206928,-2.424844160979714,10.685343089955193,-4.7298576651685496,5.091142347210486,12.311169590616649,3.8179062330313043,1.9022624653309443,12.419364041181968,-2.878508442179899,-8.586697305929098,2.27569761939933,-1.152175560838856,6.609112317215639,4.533138046611277,-3.184045920813201,-0.8627498047038304,-6.372769515857916,-2.6319951549754714,7.364993425688207,9.608527056920686,-6.093244245848337,-8.075279148822858,2.3884562842526265,1.457699539646875,0.8586623420719075,15.910249115187515,2.356850948379637,4.988062122815241,1.8571261766851692,1.4748515561307702,-4.93777526782074,7.651158631338438,-4.270809893046306,-7.443443286863826,-7.359855877677297,0.19111457907503482,15.326082536120301,-16.545594134860625,4.179842544977772,1.3967894564942969,1.3053359724392732,0.7073773652671465,-4.677613523527627,6.729864903205353,13.567389307954196,-11.022618406589793,-7.117950280859637,14.917460521605594,-0.04018790748636558,-12.010506399240565,-3.714055139180696,3.078532364912057,-5.0498306547817435
3.222120022879987,0.2711789893839176,13.72698959943438,4.785057172243889,-7.147167408386572,-13.18540905815032,0.8428702082473645,6.48113998285705,-9.683204802933984,-6.954812680613328,1.789278124808614,-7.734324911290624,4.888659340646135,2.4688306727990725,1.051375987349719,1.0038052731682598,-9.314377400569402,-13.522125077856563,-7.299440072936136,11.19082163733341,5.666095211851285,-0.9282445566001674,-0.16061717575142131,19.683884875943022,-14.064997096908108,-3.6959645367280856,6.183452752953446,-20.96566943796618,-4.01953831065962,2.2244879771289563,-6.248017964562106,-4.177216541654621,-2.6952051575909595,7.866028123800347,19.21171439952771,0.6410194653160715,-6.286495764855864,-6.32633881008601,4.294151164201061,-15.688277851104377,-5.720728946415665,3.7407445274918603,-1.538463539101516,-4.451873409577,3.216912208106815,-18.601597300988615,2.3408669426817097,-5.227376116800959,9.74162350708026,-2.9037475340472585,5.262265800063242,13.009490392587178,2.1947295312044446,1.8923641360213144,10.043117633361021,-6.5127265074292655,-6.823778967771268,0.2162400336666669,-2.7145949232443902,4.389745457297744,0.4396080394046886,-2.4724983851545375,0.8108093369757559,-5.842493388699754,-0.19246300606451316,6.3746577801804545,10.887235940159954,-7.610830861210935,-10.005005944134188,1.963353747217234,3.8874247872728223,-3.3526750860635826,14.033340033925153,-0.34835042919269443,8.097913568378207,2.6616371677880943,0.34427215217841156,-9.4397760788613,6.356564687526973,-4.041337528202267,-4.907878486467015,-9.41193613451002,-4.157965140039243,14.454462298981186,-22.100999941729526,4.162975664631743,2.2742667817389783,-0.1162961108955336,-0.3308133328188907,-3.7657629451639814,4.46149764376549,13.347277743029283,-10.206238758832768,-7.376760141458981,12.598174017793609,-2.2772406221897876,-10.735694043576228,-1.1185273765359898,-1.5450088491938017,-3.404870990637522
