0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
4.870960721982167,-0.7966985912987027,8.960480653836285,4.2743081614078555,-6.926362536948298,-11.214259960793466,-3.4551679274854243,10.333943066824856,-5.6606399650092385,-5.808432814001733,4.053689055547351,-9.365980380568873,4.74585883600266,1.551017636663603,0.2558031730005518,0.2550960147671564,-6.941710079651314,-15.481924935528614,-8.4630498855072,9.780708949991368,10.161795874752157,-2.5609672562365193,-1.9668423201424865,18.518372482337888,-11.529514466453348,-2.340627800166231,-0.21564671927799672,-19.663040610509608,-4.807400810809282,2.955265272915563,-8.509305575635594,-5.559999331886015,-3.9518274370579,5.683231918186448,10.90154585163573,-0.5462059657700769,-9.437606018063507,-6.080877667235311,5.973596577112702,-15.155181815598766,-4.394047733869099,6.010236145799511,-0.8401692913069472,-8.988875700083444,0.10037331788175408,-16.082626364269565,2.1746549952132903,-8.176549366238547,10.551179664712434,-0.8596691633762923,1.920838942344776,10.79519294486028,0.883551183826397,2.5543409157762147,5.704550374203407,-8.047294713401033,-9.446876936017318,-1.4011697292991263,-4.07730692451135,3.7823801930825267,-2.2039748508102,-2.5796254442242796,4.189076605708134,-5.03813575893724,-0.4546973891169168,3.956293281512547,8.890219673217214,-7.342321937348854,-9.449357953609749,-0.8274714853750438,5.8979295066578,-5.436308111094232,11.018660470165521,-3.5931104706468915,10.4796726997819,1.6387852816835222,-1.0534041034688768,-9.31471166562149,4.1728634550350785,-1.9912968166688318,-1.3330183144965382,-9.181566343735593,-7.207155090053165,8.66802080894089,-30.76063964153337,4.576502835733054,2.0781080027245715,-1.613299090603534,0.35268381575853347,-2.4743613683146766,1.8559936089736557,11.663753605465402,-8.44674450261982,-7.447177773726778,6.209228434201089,-2.5262975855079994,-7.48369066267939,1.8261990377029904,-5.8438390905678865,-2.719368588554025
5.250109378753074,-3.0799952101220827,2.2510950652803134,2.548760622035773,-5.704990925829273,-6.74674924280037,-7.687238761658162,13.697201712910985,0.46593095898165027,-4.106241030838501,4.955445102934384,-9.590901800409213,5.6625474705118855,0.6212822243917633,2.0884286435041637,1.7547880706671832,-3.526912346813635,-16.703227142012704,-5.871863513120205,5.4625483029558595,11.977014704622292,-3.018777322622451,-4.450749000851394,15.993168550149573,-8.020217684769719,0.794025554866318,-7.855596984678783,-15.545698802962466,-5.6493349353574,2.2553144274833405,-8.27939815299814,-4.292135195194268,-1.5673159514460826,1.0662641795018726,1.9915610715138872,-0.7667135167877981,-13.728374291648937,-4.325711610144854,4.989691756640484,-12.465840233552004,0.04312544445646038,7.487396463329685,-0.23149763523621592,-13.260961978790986,-3.8528801358712066,-10.590002429900254,2.534091146677158,-9.643312551979886,12.349911871995971,0.20086036969114018,-3.2851314263887677,6.5993991705654445,-0.19758662462828447,3.583407682735827,1.4243251580746614,-7.168064723222788,-13.863849045532412,-2.0483623062769425,-3.823089138220191,4.688393322453208,-2.55707380879854,-4.0994917250928085,7.611339585480485,-4.50697608132233,-3.9283794551211195,1.0437122794381755,3.6946620076764427,-5.088622798998539,-5.7970045816359805,-5.368874358704378,5.004855881978086,-5.445789168191126,6.368157150863858,-5.650139848084042,10.225731879924759,0.06020424504722355,-2.455173766662448,-4.56108700037732,1.1081625598726617,1.217036014702543,2.492804934709153,-7.592029314360688,-9.047827002542723,1.5978466472565451,-39.16585649168529,4.383459194627376,-0.3931498978544996,-3.1918522110335257,0.790427002278669,-1.398094701395743,-0.2408808076609792,6.902379651901848,-6.091873528694994,-7.750136982313075,-1.7919142400123462,-0.6606899771849051,-2.512461020912741,3.786827256727193,-8.224624626717539,-2.4135405882846217
4.5179060131479485,-4.554971923475006,-4.479490309138694,0.27711737876625087,-3.063784848008729,-0.8868609503218463,-10.075224784237014,15.290669068529146,6.285955677244908,-2.6306493774021664,3.5206823850715834,-8.153805244728105,6.271444243231839,0.1067809710550276,5.994345290419914,2.4141035859172137,0.8927119206212284,-16.391561878620937,-2.1601496918182392,-0.5317044442436138,10.072730932996853,-2.1927235422721587,-7.460659710812337,12.806487067875665,-5.10222914051203,5.56556969091684,-14.252299447752218,-11.659364421027934,-6.837965502219018,0.2658720015842293,-5.318746589014925,-0.41247223975778935,2.6029578898332026,-5.046262782934245,-4.714151767061125,-0.20226907272334715,-18.503457114908898,-2.0422864405634624,1.3635391503536496,-9.704188417632082,5.558204117993932,6.870763993598095,-0.35425855518023575,-15.773182597715335,-7.391653761036999,-5.461092778802733,2.6167372633654327,-8.447107842316075,13.0655737569945,0.5982303579402063,-7.319722094711257,1.775251114506728,-1.110526920050416,3.9751842988197996,-1.379398011410005,-4.842778884878911,-15.732995245054921,-1.8105506709022796,-1.1917320160853535,6.046738072099911,-1.1976712736345156,-6.63308912606486,9.443607108050413,-4.182296941673554,-9.238422225216269,-1.46045608253371,-3.3115759079413385,-1.21831184676632,-0.40448416998071757,-9.971284003914706,0.761334416150776,-4.445937497965115,0.7108283965737723,-4.858240485266663,6.885270871965895,-0.7244532511164219,-3.7996428128855837,2.7147726263478997,-2.5724171154557247,4.012004324122616,5.886681446174952,-5.991124515905683,-10.383243905574686,-3.1159398613567157,-44.74431203734045,3.184429984232671,-4.470977891997922,-5.220497812158614,-0.7816786915828091,-1.153819497227397,-1.2864027643960896,-0.07218265427257808,-3.4040365485057453,-8.615276184558095,-8.457487132299553,2.615515047229225,2.229219555436919,4.257257206513537,-8.407695172782633,-2.100386591861385
3.1832321321604087,-4.515757547014407,-9.38430476212503,-2.303535584928956,0.4830437722112433,4.578743081425883,-10.679237140125071,14.089230803333542,9.633090872827095,-1.804621798849088,-0.4071232535674554,-5.004545721410762,5.805508206696938,-0.23862937968366738,9.157495751768703,-0.0623044243516544,5.696225347708884,-14.334893529015261,-0.3738781203439411,-6.201562661551377,5.398084548413667,-0.22623405811743996,-10.287218758322789,9.569694344734286,-3.934097475631808,10.896655376686583,-16.983455488750423,-10.648900772160216,-8.559159642846105,-1.7533510482502273,-1.2554658204116151,3.47849784309879,6.0562079111218345,-10.417993652958938,-7.820171574813229,0.26747471766865427,-22.128265202979144,0.24153738857959905,-2.9791077926907805,-7.697988129137749,9.21898437269707,4.074612981340686,-0.8878018194700052,-16.015916211161834,-8.326150730439451,-2.9176745505406143,1.8089013463450123,-4.770959325487623,11.351453158913209,1.3957752209415895,-8.053638267963713,-1.9767944683595342,-2.042316526132006,2.550091496199247,-2.5095139676308746,-2.278191018345946,-12.575443309724925,-1.3813094324511181,3.2210010964418494,7.076891267364115,0.5265980855793813,-9.374116466234014,8.885522582319028,-3.6644107107807553,-13.883559774576309,-3.115140164012203,-10.037504642053422,2.8097221816624667,4.465884821166385,-12.935686319132486,-5.101497861006318,-3.82648288970183,-4.65578609851508,-1.5039249002381996,1.9060026160651242,-0.8008726650656033,-5.661937921206249,9.556674628079378,-6.352610428571873,5.437372785713302,8.33558699930385,-5.33505404824759,-11.109071732915117,-4.275046343448573,-47.57222416200252,1.6186629662157999,-8.474332152044477,-7.911962963906817,-4.823678712822751,-1.6267741094026338,-1.3507382021270211,-6.429189243113857,-0.8066586400725151,-9.762542885206937,-12.054657841429599,6.129517515392552,4.523824790279923,3.8948300681418373,-7.284369780560397,-1.7275552359748039
1.6444210628630351,-3.9081969859668835,-10.942096470286995,-4.782339455691902,4.190211570637215,7.735414400843192,-10.67915205539797,10.562908477041042,9.383894143592507,-1.5948286933391378,-5.379154335677724,-1.0650605230330141,4.730888874452629,-0.6941358208358641,8.857100406466285,-4.940496628409863,10.437805914744542,-11.036151333156695,-1.1837084831441778,-9.774915769879051,0.4765291957856941,2.2065989110864273,-12.100509294230973,6.75779293947906,-3.838859442379791,14.968199967221501,-15.510532717641652,-12.55646119823611,-10.413330507020419,-2.627654607636126,1.9040040806040888,4.477066347845989,7.062687060944567,-12.914360566438075,-7.418307736392185,0.11566065148910587,-22.824950502011976,2.4200079866539252,-5.528613641442478,-6.450944094612084,9.216155303233053,0.3822920950309663,-0.6869120635521447,-14.125683315982286,-6.0751735488284595,-2.829120473669455,-0.2744928427393898,-0.529649305819111,7.8486239120597165,2.5412411721073607,-5.756449457602464,-3.0982096193164548,-3.3733930589897767,-1.307440324517053,-2.7961747205025076,-0.5730128607849856,-5.812280832230943,-1.4413056483602433,7.880432079306342,7.894893517397897,1.3399306736491226,-11.571271461762231,5.964375986131927,-2.548792300478004,-15.841636020092118,-3.602342062663137,-14.929210042595098,5.007240046584453,7.08290539193303,-13.345312289089883,-10.183152331034078,-4.384012584826268,-8.782156264649498,2.0247958231221337,-2.1098618693919717,-1.0366158941933452,-8.541590254796604,13.978398407458823,-9.688644560149035,5.742235056177993,9.63108210641611,-5.582022675465364,-9.926261114324834,-3.4246424225552636,-50.175737340348306,0.47555131409859097,-11.41655862541877,-10.872877843915385,-10.463577612953046,-1.9490903480387745,-0.9419913565555897,-9.740612599099286,0.8497174016795528,-10.5877037613876,-12.36623082107944,8.768161997851687,3.7537249746088905,3.382272362230962,-5.8353159400088614,-1.4154330590655055
-0.2587360422898367,-3.96574260243639,-9.047359463652214,-6.246599870427087,7.325567444878695,7.787592283672113,-10.848756509565249,6.8779411507284784,5.871283667746681,-1.4846545978533805,-9.50395169778215,2.027701265777292,3.620225919146858,-1.1911589211198088,4.7457917227202895,-9.846871725360959,14.705224394057375,-7.6064949792564605,-2.8313541755934466,-10.568653034795473,-2.444932207114206,3.6914587347263215,-12.343560593602168,4.7629318640301594,-2.9231487500760776,16.307581458548462,-11.399517929833461,-15.077386993746188,-11.620487400970104,-2.082124057835695,3.1617941554756412,2.011319012138862,5.066889799661643,-11.932469229700153,-4.5026571096280055,-0.5193072380585524,-20.028926042820743,4.38137709495149,-5.100297996358753,-6.172349481592866,6.051639351027935,-2.229293681307954,0.716559359429056,-10.565530978660764,-2.9366604132721514,-3.124693767519031,-3.328137684747474,1.8343672679265648,4.364921163848704,2.461227552976289,-2.5486130755784124,-1.2966896017859257,-5.317487014580111,-6.641180957321943,-3.36718945665715,-0.45557229986692116,0.32509776043347216,-1.9292904894263092,11.261310104051416,8.934692267729528,0.647609440808317,-12.740371591620866,1.5616529255252711,-0.5984282890469332,-14.881578123755055,-2.703439054963327,-17.541524574351484,4.83077678896985,7.141922741377884,-11.375421972738987,-12.976825684822439,-5.946786538622003,-11.27802772398675,3.389185137068737,-3.058984595601436,-1.563276834008963,-11.855407279687963,15.582284811913642,-12.40041512724747,5.521147162575123,9.622616637369582,-5.62179158870725,-6.387829382372111,-3.332785912584211,-55.093307623034704,-0.2684535895958875,-13.088599544715661,-12.798557137228496,-15.924011779292329,-1.3311414684573912,-0.46339255008189717,-9.501933398614957,0.8663898778060171,-10.61523386656193,-10.141594570434254,9.784875285013694,1.3897626841024497,2.5210550797395435,-4.748519989593419,-1.2768164081832163
-2.9891959728848017,-4.796802572303374,-5.367491192005612,-5.683597573508351,9.115232200953004,5.721153884780279,-11.006328469607261,5.3533960359152335,0.6163978923376305,-0.8145882409772278,-12.228677833862557,2.9801535300418225,2.1738550936455985,-1.7539376082748808,-1.0869210935323976,-13.604345744608382,17.705570122415434,-5.079789868673869,-3.293446119779796,-9.194760286380035,-2.5385341167379565,3.0866208797819397,-10.450454017050419,3.620682920442091,-0.05215192262734236,14.845160857126212,-6.8745541936644,-15.502509754084901,-11.485576298181428,-0.8243726882474547,3.1980699753386803,-1.9364277603996505,0.7102167233113228,-8.28748909955145,-0.23243158509225328,-1.316743936198986,-14.82409478571529,5.633427945287195,-2.5102799668981923,-7.06330892388465,2.0762181603532732,-2.3504240165634154,2.5068230217245238,-6.172620333139511,-1.5595726236543999,-1.2707726533352064,-5.916601836072306,1.5534770337307569,2.022199935877781,-0.5465553862180594,-0.7091523617782733,2.045416333809192,-7.427342908605409,-11.074306870572514,-4.64074410737458,-1.7630308708616331,2.4163822310451852,-2.21920833474173,12.512080827924684,10.037996024304817,-1.119463709617519,-12.738697071936137,-2.640192660358676,1.8875861425930927,-12.350374566072855,-0.8106105582957581,-18.30964224155305,3.912544274600892,5.653763332953806,-8.336354673904943,-13.29733549160171,-7.351350818182056,-11.968981301365186,1.8692821715406074,-0.4591232578961706,-1.7634565396192423,-13.965522497294451,14.842322499750626,-14.41154750633998,5.016729188580969,8.070218160217708,-4.498907814972876,-2.3640662086266344,-5.60815689233795,-61.949995661120965,-1.0360041831775728,-13.314797870096145,-12.422521789089942,-19.355237729153295,0.4679064923756253,-0.007963214098738458,-6.687745433274708,-0.26615797638678007,-9.585265628056916,-6.7885072936591815,9.053568004119194,-0.4206880779123987,0.6544018125961595,-4.630253638142521,-1.4392932214923788
-6.387049471624515,-5.338725392078016,-2.085654479614572,-2.741172301573452,9.278425291632658,3.7060842254638193,-10.487716100162178,6.625085027698143,-4.464818111335755,0.5900445866344668,-14.194900485258346,1.8422539418049344,-0.15797991681281953,-2.68203277898003,-5.663175063329715,-16.600733835663085,18.789664914515765,-3.8501272599757397,-1.8038553941045061,-7.078169586341373,-0.2615585551201034,0.7172691871508413,-5.973114358645031,2.9383114648499133,4.251382661040087,11.821959477746006,-2.9158012435087515,-12.67012320722186,-9.793438463112842,0.09921226230734703,3.9288624507022565,-4.527491193528432,-4.438906144368992,-3.3321148149169666,4.4156598429653995,-2.2136623976708414,-9.407830686235453,5.615384401325299,0.3884245918096103,-8.443753706658335,-0.669885206919727,-0.12459158062433229,3.696962265656868,-2.0267244220659077,-1.872512725735374,3.9770637070411956,-6.356018927714915,0.10006302686075497,0.6143633705604348,-6.595685323607836,-1.3691665427461301,4.8114709395613895,-8.768495340051055,-12.65763965774844,-5.6975129829145645,-3.618609466511481,0.5940309159252384,-2.0625117047426595,11.722409593096666,10.631233222974165,-2.800259974415305,-11.741888529082527,-5.007404443381447,4.172626758948532,-9.727777280423219,1.1536999282910139,-18.004413040613272,4.184813173752397,4.029355854991101,-5.945742959805669,-11.903174071915366,-7.043618083962411,-10.85168035126712,-1.6860776571305656,4.3591334578136,-0.8815249621782975,-13.127300842927891,12.555583101076492,-15.196919847728022,4.520140692702386,5.160862863794815,-2.381001610227925,-0.15009078858995872,-9.518646613302726,-66.34123338676073,-1.7546749499238115,-11.774382231919354,-10.021040957804367,-19.76176489164014,2.825664692022972,0.5776324307495019,-2.6489047358281415,-0.728935428491313,-7.475904793051222,-3.9781623936333808,7.239362049409685,-0.739407416419523,-2.302168032735521,-5.36101477046157,-1.9327007322913685
-9.189128590267698,-4.804175066415636,-0.6140736160003635,1.7619841198913577,8.437286745823076,3.7084555828469234,-8.876876241358396,9.18448613044692,-7.8174567082247215,2.2029729056464173,-15.966822381859744,-0.1631697598470958,-3.2074340395403436,-3.9261412493081975,-6.764935866631017,-19.002627916022153,18.06374130523087,-3.762963445747043,1.0100322659242345,-5.177388775918405,3.097957130666335,-2.120230935783639,0.4281620788810381,2.5129155299121675,8.4793576749738,8.562728030877842,1.1290487051609026,-7.611001108424047,-6.804115596561992,0.10255601901824485,6.60062984999324,-3.9516713943184008,-8.166164990974893,1.8158734672669583,8.476136033836958,-3.084263826549325,-6.046501478482074,4.402179523403478,1.8825890771834795,-8.693292420348088,-2.409199016759806,2.961905627470577,4.033946860662324,0.9357455539454014,-1.9870739863662101,11.08829573018579,-4.368487542753304,-0.2672205784249395,-0.4321529993371973,-13.60410138875282,-3.8671021595400994,5.308515552532305,-8.664565588005043,-11.420258151595268,-4.80441595967543,-5.120293575686735,-2.027117489243132,-1.8506373470908284,9.72831099998979,10.41962544673663,-3.247627789843935,-9.86883971668331,-5.015206697878613,5.827143901452985,-7.28183501539074,2.4647631473213907,-16.81047103607007,5.919743230853209,3.184411721224082,-5.080054094337239,-10.038390602909256,-4.38454522238078,-8.155960523702836,-5.481517624505149,9.076106078066633,1.7585902364060848,-8.907554030911752,9.56153698271743,-13.951293057709007,4.622340065948917,2.1161190687196223,0.11075452009022069,0.07118744684937461,-12.667946565917159,-61.271645611653184,-2.0331560839169756,-8.454815258081638,-7.447826373469978,-17.311275464115486,4.239211440774771,1.3225002635236316,1.5177305771014151,1.305614321942123,-4.665725134285118,-2.7262557208047933,5.332457269777841,0.07194411854665761,-5.569551210742877,-5.744188358559674,-2.1843480080064035
-9.646659694552278,-3.8729687563600828,-0.8684353069126964,6.210267804065253,7.576319935230901,6.265697184914214,-6.473895482750496,10.749070601135728,-8.545992702003304,3.471322059922746,-17.211738255844548,-1.7065642745846037,-6.198505068760014,-4.432553146593566,-4.398829817440801,-20.115872058045696,15.80545477159236,-4.286884374738377,3.8444818321205263,-2.987315752189616,5.898254222444025,-4.394004434126609,6.591424023129539,2.6336027753060343,11.14897943736701,5.703194276438245,6.145382062615299,-2.5236759803231914,-3.059353652631551,-0.5628212557492267,10.026963033888018,-0.41552508862735604,-8.434073901840094,6.460470963166063,10.716256091240249,-3.204443082467108,-5.436404247073852,2.9266957760346437,1.3121250225517844,-6.5426250574256795,-4.670394693540827,5.171818555980928,3.797840954780703,2.3056649817443575,-1.1746268807030644,16.164325454856566,-1.6845163991083063,2.0166232278010154,-1.227966810933789,-18.36761042120309,-6.244771904326749,3.0041825163199967,-7.364898808977573,-8.95046383637203,-0.8792198989222784,-5.523530863580951,-2.265741430987054,-2.2317923804308135,7.329265960318377,9.129058604687227,-1.870671047348222,-7.041991956656462,-3.547117555730523,6.897791666551269,-4.377055175865996,2.887253932520574,-14.115048857462753,7.751641598238078,3.319158180101969,-5.067695873006718,-8.90247717246687,-0.4189112444970078,-4.496993725205142,-7.7286787653092075,12.218199006049998,6.1528751609096455,-2.870765570690598,6.600955656616736,-10.639577422847506,5.669505515865137,0.8962249205011288,2.694411848467012,0.21989461551415818,-12.556393172109056,-41.405423929651825,-1.7950489994385257,-4.207113840740127,-6.55498175111032,-12.985569148777568,3.5806000412783736,1.8007982423269235,4.8707859110988485,5.730364040466258,-1.8951780224510952,-2.693554137126022,3.940587140731612,1.31853100319716,-8.10833508347072,-4.6241762356830955,-1.268174873679944
-6.926818144397422,-3.6579729314257055,-1.421329136605235,9.032469108116597,7.030604251910955,10.110549507059368,-3.9301775633966582,10.022857910571496,-6.652064908463421,4.453443811966246,-16.956757050649813,-1.7618370062639124,-8.400519679952879,-2.9851448083039704,-0.9830860548925572,-19.244193084248025,11.952404233791182,-4.2828947797492685,5.878469650070967,0.8731698137892057,7.015324525324804,-5.626716253148023,9.778081524258432,3.6951632272567623,11.385139614249054,3.4603768159557005,11.752573376253107,0.8690211049381169,0.41020271593104507,-1.449869440058738,11.339272909906539,3.877248841070602,-5.094315267653878,10.02708800788779,10.207398987030498,-1.862215038650711,-5.932071036668859,2.378112707188986,-0.5895927468390361,-2.4340709296450305,-7.8246601530523865,5.675413155663904,3.3854889942275763,2.5894714106730143,-0.4293050059870489,16.20089348384463,-0.9489697144699829,6.788999017073328,-1.607948943880249,-18.427402789237973,-7.16012316660085,-0.9853357364303226,-6.089627426263867,-6.597571314651489,5.312284410585702,-4.41298263972674,0.488358595466595,-3.5348423655748915,4.747755547404705,6.2409893184019545,0.9189652814615599,-3.426754074310769,-2.1221822852230616,7.390176209406018,-0.9748003311591704,2.473965568672021,-9.729050808144068,7.818593346781287,3.952508208866973,-4.467450334803844,-8.819448958060901,2.754754458457888,-1.0818876582702157,-7.825889475003982,13.90786052041349,10.753646240114922,2.241699091723236,4.286244318976269,-6.854603281928798,7.324442722525223,2.911935756183693,5.2389277058926655,2.374901595761099,-8.199998200855433,-8.882480363772665,-1.3396828423122367,-0.5745597057249263,-7.660013679819432,-8.195571526136698,1.5499828159111748,1.6474672132457089,6.583982813916036,10.215689866151704,0.07949135936243046,-2.5971582536352935,3.3655719895208605,2.43000864512368,-9.215155899645358,-2.3154020376454154,1.1041758031970783
-2.118242440774729,-3.8653753033186593,-0.9861860502892368,9.534588593180974,6.4181826868739655,12.943537899973158,-1.379533264608618,7.30097482619772,-3.058817985835285,5.531992065594672,-14.575289876301719,0.3782780304600122,-9.429020023541481,0.26170108805540776,0.7954455975180347,-16.452221101050156,7.2084756551825855,-2.3692811534507863,7.119744314785166,6.869415749908923,6.661761557295751,-5.518640896572314,8.263397640113197,5.521490089325542,9.323629923133858,1.7418594291143599,16.39377291052707,2.2454851785218004,2.044146569958933,-2.7979247648168757,8.92459422234895,6.109435815518859,-0.24928207663692525,11.61973755715614,7.651329141065791,0.4332973252726139,-5.1723414755143295,3.1007045197995127,-2.4062323963887047,1.7083277016212275,-10.564896103886683,4.716574205460046,3.116197481059893,3.296677885112868,-0.855567624048744,11.939370665109948,-3.7407149154931467,11.95194953625137,-1.6492624027174823,-13.353114974215753,-7.028388958854361,-4.364743788292039,-5.905474379343247,-4.579374855979454,11.103636631402317,-2.144516310368915,4.0499804972829745,-5.352393189103452,1.9713305494200217,1.9285858049937121,3.728118746284163,0.6314798170949043,-1.6449305232669966,7.171834924581303,2.1524806711994575,1.633823127202523,-5.0199670770885465,5.039551844718353,3.963840308167157,-2.6598617596999494,-8.728448754424466,3.6334223116099134,0.6489328256437916,-6.505160863766196,14.23630335213083,13.048542353283231,4.121964503182037,2.860550292271447,-5.040769193620095,8.667665541128983,7.624924944663023,7.5186802807157616,6.850216231483718,-1.0349619127720002,25.347465261168573,-0.7689924115767167,1.0695844559117011,-9.440108758831908,-4.263912275258905,0.3078481137649216,0.917448837214239,6.332690868341891,12.271594301934508,1.061719975487578,-1.427972819919334,3.911452502079037,3.2316850408009765,-8.814050054149233,-0.8261252982107521,4.456875427127759
2.2976412892271334,-3.100904259492311,0.5609095742933463,8.217953289994929,5.684713288965913,12.945734022077666,1.4214456454695137,3.995480355555141,1.0330320349553292,6.701717867879418,-10.709137833487455,4.5570533959735675,-9.164230646899938,3.689065880994862,0.36586374615021655,-12.792713120363915,3.6466143664644055,1.7510762128610153,7.591001352581168,13.447396869161878,5.972746739713795,-3.959352965520737,2.5282576893167805,7.027401131300226,6.241040979734687,-0.08274347046405328,18.742615331323268,2.565252554294413,1.050943161635863,-4.862297722164227,4.492976789595112,5.420418673755002,3.7784076679559098,10.18093556938746,5.274388757021414,2.1274495087119574,-2.3865121235398403,4.141652573790836,-3.1536992211823325,4.062030139912301,-11.145860627562,2.8219611532901574,3.1309625162168255,5.601926326738933,-2.839476043408096,6.848198172160769,-9.30295363755434,14.716747509945327,-1.9398610195251127,-5.052797192047471,-6.839778110616497,-5.431040663212915,-6.408799404743554,-2.597689657032737,13.225148032357593,0.1167540378676124,5.601370336452913,-6.927447664734761,-0.7399383833321296,-2.2397288475445016,5.35438511921932,4.870907830247695,-1.9479550213425902,6.250171553833146,4.592110776967447,1.0650583471568515,-2.090190633256292,0.1974805412081193,2.4092170776475275,-0.46714861582622813,-7.050919466380804,2.501476932647658,-0.18990500950772704,-4.603763901493328,12.407267771842804,11.748599021288506,2.2712313576988543,2.1614803542504717,-6.400310196812908,8.847611407327614,12.262780711756804,9.450689721340366,11.526959775431063,5.689667927405053,49.31938738914626,0.48236551919373155,0.5757707241008196,-10.036951198111755,-1.7338507740895293,1.538555530339118,-0.4097488487297416,4.490870221881756,11.280863534279932,1.609101508405264,0.7562222494978523,5.600363097532096,3.8776281481633186,-7.485692785780026,-2.2934238399776534,7.893513616716385
4.424147714402232,-0.7704209422136037,2.4245088957688683,6.231016886273061,5.364171003030449,9.830873760226435,4.346037583713121,1.610504456230767,4.822672941384744,7.3583771843896075,-7.15011845686505,9.614299065690526,-7.651320491765287,5.398923672819473,-0.7376948221425109,-9.989179003502342,2.93057765376409,6.664120201376246,6.636206780927904,18.022453670286335,6.148130089847632,-1.4526313535916704,-4.849913396872141,6.8509096398511256,4.015932443365842,-2.592531110266405,18.47453016146151,3.3177484453422803,-1.1497543895210134,-6.52626298783613,1.9304767326174173,3.768805492112193,6.149243639081,5.679950082904453,4.810472037097074,1.9528920284957232,1.2640393728473343,4.3881656663945385,-2.694728698599104,4.340873873343277,-8.752636748726005,0.5349148598006526,3.275797388915962,8.541061048853733,-5.9844935983625644,3.802518886226293,-15.12751471605948,13.61021788465848,-3.076914722517473,2.9490232706642194,-6.939841490000499,-4.468299646202508,-6.14552564789466,-0.14058477177029222,10.376643557298667,1.1762677211946535,3.9329237557075136,-8.038184382546078,-2.840925609193082,-4.198354170903356,5.885864774144524,8.714275059275325,-2.2876300721781506,4.917939693229103,6.523386587627555,1.2828082874833733,-1.802688058724251,-4.279935005438248,-0.3632591976413191,0.799499104975594,-3.3443465023200583,0.9765412809284568,-3.469212804111762,-2.4471889787967642,8.319600923967336,7.7204920899707306,-1.8503628889503458,1.7955855949886894,-9.834012102846657,7.828704624479485,13.47012633687465,11.07332275672242,13.115201512590232,8.94784835160796,58.96444276997274,3.1366787276051427,-0.610170217820249,-8.249489586200488,-0.1354046902961734,4.862905755652787,-2.2377085522941265,1.9301417799125258,8.440891818017523,2.3557835365648985,2.680577618195549,7.7461186857473905,4.1694845690167615,-6.051423422560468,-6.697237588729254,10.243867624185885
4.372187107928262,2.3798624603508927,3.5492933026955042,4.49678290666651,5.632608567398103,4.849830974443654,7.085124624126113,0.6975928024540821,8.02538225970044,6.948911360294849,-5.51479951245652,14.250030994007494,-5.035758978777052,4.371054311905725,-0.8503338025080102,-9.310462217354218,4.6666033318911735,10.239088976269683,3.592667325264876,19.165985081212273,8.193809175359512,0.9089536039972417,-10.538838568768009,4.448713029897126,4.081765637759312,-5.331014485631464,16.02670149171319,5.2695610157486,-1.7616969444293153,-5.894248122176149,3.7714001303900067,3.7526520470314355,6.991930888535181,-0.16018331576682854,6.135532366556821,-0.13088514058289147,4.058833977103107,3.7106664490973174,-1.435636484517013,3.734936732433913,-4.501345944603054,-1.432485326492389,3.138727172077818,9.478823942085137,-9.040544931643955,3.0842792256361427,-18.844425198893745,9.640027643411685,-4.949245226472314,7.461208462638305,-6.949033359052324,-3.2234483589858796,-4.270877320890336,3.214926974176559,4.762130215075207,0.5468261607788734,0.1686636914824735,-8.923395936499295,-4.004052182511391,-3.134477446104742,6.028787327597946,11.232852515737207,-1.8853075812530886,3.627711456363328,7.848404027401172,2.3353737709965974,-3.2551886265689225,-6.083408402617092,-2.8522324578620815,0.8911798019994044,1.1483275465984981,0.3597843056154417,-8.107938782014292,-0.4076168444607713,3.51253804682843,2.907582103060519,-5.932730956121173,1.3496554548259434,-13.101456050686322,6.155498100310295,9.783304005252006,12.24768586812991,9.591519835231804,7.770711848885748,58.23051525718051,6.803165030677719,-0.8385955622735923,-4.193963241473423,1.310301230019721,8.148920993303726,-3.772773053658421,-0.3732074751915473,5.129050803984673,3.450725023713903,2.6967537044159866,8.81944823417265,3.1468665719935567,-5.1839234066185735,-11.725445088410607,10.61105789426158
