0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
3.3981081883769213,5.451115555296913,3.334427504390182,3.2558716390815876,6.041624959865178,0.201790655523292,9.606186186321718,0.5519262827907028,10.684421505094782,5.775518817336456,-5.818963310228574,17.48813846567924,-1.6390763361559948,0.8862442635850678,0.3427154481450514,-10.193059742449005,7.1399336707010885,10.942966834035605,-0.8055406819097508,17.789765951023817,11.915243481323108,2.1197143217083703,-12.238715546175651,0.5148473506517544,6.298019376215954,-6.777679328624802,12.111952777692867,7.774364060204666,0.8811865288139815,-2.584971412266761,8.689215435129753,6.1079868093470004,6.241752404438309,-4.780581020863904,7.828716873203972,-3.1305579314256686,5.113630925182963,2.541301737918832,-0.057613736240760716,3.548011097283914,-0.8704233504689156,-2.7104974050657797,2.5334247306171456,6.598751401502673,-10.672942647846492,2.996536297208505,-19.628158643375123,5.4766092440729475,-6.855733058449144,7.688726124731292,-5.848546322106852,-2.9868772278545457,-1.3185373404817793,7.072080518733306,0.15651812984108693,-1.6701235849319884,-3.1491783606839396,-9.305094510654213,-4.493767062531106,-0.26506210992538737,5.707354688063613,11.711302023710546,-0.324831533754923,2.743456676126357,8.002201596517892,3.706387171439262,-4.867620329220838,-4.942305775800225,-3.8496466937371325,1.0430939815403968,4.5803349179939445,0.4717820120940017,-12.529647741705318,0.9101675667731455,0.19109963264543772,-0.46954666108145826,-7.930691672468314,0.49790174316831237,-14.563885336390891,4.244006708017147,2.6935803509715788,12.849396114322069,1.9169550265289756,3.532836994181901,53.39810851870198,9.411940406774427,0.06392678276457886,0.6121209193737576,2.722720838855717,9.148142501489207,-4.066874100586958,-1.6860854733830704,1.9053290443018194,4.670042761485952,0.7324338275895677,7.0108741211993175,-0.058689340012848534,-5.294866726609975,-14.693288948448172,9.033992013283568
2.3552060718567573,7.980599416473975,1.9158130849806123,2.4234602924766735,6.300043420835463,-2.0280061282248107,11.695228332693024,-0.041159554786466934,13.021756602885196,4.714363790739694,-6.61819412955249,18.500905540601924,1.958550083575378,-3.8286573967688415,1.8828837497990398,-10.517314737469851,8.712985793564656,8.510321940474654,-4.658298992453231,15.979298328434252,14.8022247589908,1.9074789619328671,-9.902556068235718,-3.492207812089556,8.83994336132498,-5.4647841885760045,7.472685967654884,9.692749695690676,5.868655830560714,1.6165101674651758,12.666667974440282,9.22122574284615,3.4492267628317075,-6.583548848356122,8.53604690723497,-6.046220423593638,4.75679477220734,0.7026083843477016,0.8080801196469487,4.3458267481051145,0.4960997159207598,-3.4778006561884354,1.6601213310515839,0.7513536368549212,-10.729835510446085,1.8166164349117913,-18.188339221748723,3.200475736529863,-8.006736467372685,5.175396603297713,-2.9308582516608763,-3.4055149524249178,1.5440338897149015,10.129236499288172,-1.4129115583612215,-4.698612625043804,-4.265621095228182,-8.19957721798786,-5.054090701542858,2.3259403462546198,4.104264111258415,9.879772662877341,2.2325549687777886,2.510903145175093,6.85383668406652,4.528588759648745,-5.248354513409798,-2.649747564993353,-3.434009097315995,2.637613799326237,6.113211358715027,0.15657520361874466,-15.366482099366085,1.2684285011135605,-0.2800180975989299,-0.9308158581730843,-6.7171253180297885,-0.9071469085260038,-13.718745887145833,2.571375602846028,-4.4530387098204764,12.97555677791206,-6.384361001357693,-0.8483292849285516,48.582796012189384,8.679719040302361,1.2039613411799515,3.9270339083466013,3.5464672339146026,6.885910391204316,-3.036671946394084,-1.6955911600065758,-0.8320475008173254,5.72498674344417,-1.3308743072477094,1.7928405476631681,-4.790840014722984,-6.256375060434694,-14.286763849397026,6.307800936457253
1.2936099524915243,9.566813185699523,-0.6158284160394213,2.07524364893344,6.515297340600513,-1.3053685511557163,12.560544961216793,-1.6921954802973884,15.163538183931996,4.295426456280516,-6.550767449364188,16.951259192975662,4.822581179214012,-8.12983652597207,2.4737043145515143,-8.904016364134923,8.247915652899053,4.258895786470315,-6.470313145140406,14.623440019849404,13.970486383138848,0.6359586396563428,-5.34724870774746,-6.1375202046341,9.804519731663301,-1.3026383032022526,3.1355112485304417,10.61120919251035,10.123403713948605,4.81019911115083,12.65936405879792,10.5325121806917,-1.6945273664276934,-5.8437331848875615,7.538810388144128,-8.549466462974832,3.827251577610608,-2.58659273926404,1.052737078412826,6.210467647736669,-0.12113600679756892,-4.0477982828054735,0.5956838052065188,-4.759120600043733,-10.470219420022367,-0.6021178302306978,-15.843789861231762,2.6825268922581005,-7.611022817306857,2.228316007788323,0.8552653952317115,-3.300255351965088,3.5716320973260567,10.925885406335052,-0.7276162192009816,-7.215195641012575,-3.5545234282863762,-4.908215306493972,-6.522320327474584,3.2678299722079034,1.221084413975322,6.305598296598207,4.917710978931768,3.070869590844135,5.119799629642085,4.2227952321146605,-3.6202278621886625,-1.341672326547259,-2.6625364542628036,5.756884164378933,6.547052731869152,-1.3683740409474114,-16.127849032302272,1.0193143755019283,1.6417785853039528,0.746264348369871,-2.654738692630616,-2.6000932031742012,-10.756513095717985,1.816156731474753,-8.289719019180977,12.706903364652655,-11.501224411456933,-2.5094289153146514,44.99504004896002,4.350843343924918,1.7821874922824312,4.411612353722619,3.4638305789022192,2.1368330355914216,-1.5676169769441857,-0.5773335955477932,-2.270026633803843,6.414019158170065,-1.8205298129145286,-4.990609219681092,-8.826427064460418,-7.112803558172829,-11.244361504582216,3.4964877964358987
0.06253766775914638,9.8342055861579,-4.19896408445135,2.2457966483148444,6.657100901321206,1.067503794356405,11.26571270541723,-4.153195134442259,16.96131823725618,4.397665551164713,-5.379938639291268,13.566480860228998,5.886729613479079,-10.55519979391615,1.2345088836803186,-6.246459155959151,5.078666127242673,0.7847707522565843,-5.812478080373163,12.828319919721217,9.708848379534302,-0.8592709829083514,-0.6864530383320067,-6.825097369895151,8.790361277059233,3.8771554530623904,0.11010730185607187,10.890641790094909,10.365864591712246,6.596461908727415,9.006953531469422,8.5751565060201,-8.8031589005264,-3.834735574059672,4.7844724906337,-10.433829972809304,2.6371589310964696,-7.277281289428097,0.916731120708228,9.046151867852819,-1.4338352683249602,-4.586966584740349,-0.724356125872393,-6.590195405836303,-11.494141481905984,-2.847470591106237,-13.284289304559945,2.1749823647444995,-5.336802648571693,0.7673521557797505,3.388199448425545,-2.275100266496173,4.746670875079519,9.134765946398474,0.14261334976977436,-8.438602426698875,-2.536310336191268,-0.1345984361350938,-8.857141928383516,2.0556680335516373,-1.2116249820072524,2.706626683463847,6.30498636102536,4.236752777475539,3.6279613398584445,3.189150000791751,-0.42100609755234597,-1.9029413216661886,-2.3878142189331935,8.890018451115733,7.322327920126426,-3.8437426020005754,-15.207933987004754,0.4831791171225701,3.969606732706575,2.0372603820606012,2.7047705170183445,-3.9566066132958113,-6.361555318662604,2.4002479871500992,-7.00977362104286,11.836501289765934,-11.541415692932407,-0.7080996353948099,42.44006913185655,-1.2040464548859844,1.2603963074589397,2.7077015495762167,2.886541768958023,-3.2186218088843153,-0.5713497708911295,0.9979544811711489,-1.8607718616406215,6.805834455398284,-0.6336077027367468,-10.261633060282715,-10.200767087485996,-6.519654727311039,-7.516461585583395,1.7573218870333505
-0.9120539697698512,8.85358023806508,-7.3997466862947325,2.791125661298011,6.66485411495133,3.2155470402816944,7.532989764488307,-6.721185253043673,17.95347333722939,4.600385341308985,-3.618715412493539,9.787874069676384,4.91766084232681,-10.382175694882235,-1.699150336592493,-4.443206419424914,-0.41446400349323653,0.3257718121691162,-3.285520496857229,9.618048127665308,5.209601249850323,-1.2167208288972662,2.699354667959022,-6.318522216203563,6.8517769157351225,7.104378412555699,-1.6644542290918496,11.18284709518844,5.861952467963322,7.200433704282591,4.44189881777403,4.333798704696602,-16.099572497104244,-1.6189761774180647,1.3162972992051394,-11.030842346347635,0.9016548697441631,-11.647234383637636,0.6388162238871573,12.14441351297747,-2.240815955129417,-5.064408681378233,-1.8186846948178916,-4.267994501086827,-14.173711387769492,-3.6360155533792633,-10.061720631169809,0.36860668266673147,-2.1876944008214796,1.4050907979285618,3.367705760075517,-1.0532577515274624,5.464565611324923,6.171592361164039,0.03468261096579539,-8.667432065485096,-1.975579690082686,4.216597583341678,-10.68481527535468,-1.385841571257374,-1.1936114293472773,0.7516507137438001,5.3618398799042435,5.383961177927963,2.6550616437845758,2.6154756172349924,2.3703588175500494,-3.6766125368718328,-2.336577165449375,9.926308537973043,8.952481097877248,-6.062140938372567,-13.191968096717776,-0.4910762162901545,4.7251236598436925,0.9075899627224813,8.0282604265641,-4.597750897984343,-1.7997190297581103,4.210540611304675,-1.428132061094444,9.958903998503006,-7.153562446120609,2.8284753467733603,40.398409096632896,-4.702005822085229,-0.4194009368054674,0.633905980101459,2.6144312962210425,-7.206396943959533,-0.22748902614973288,2.164322768772669,-0.0661307853951878,7.140552558492475,1.3311765345343423,-12.055559536613652,-8.873776681471128,-3.7049712184864396,-4.6748449878641996,2.0961503021514654
-1.023723933834877,7.263843478572033,-7.67008203079107,3.6365857637195833,6.920681694346911,3.767085402302179,2.4888544421553362,-8.671861713396684,17.062376554009145,4.753964701823606,-1.6821575255261383,6.7067437357139905,2.9436716611771,-7.834019860808535,-4.874791061628383,-4.201259653725074,-6.212979064350115,2.7952003315099683,-0.40497718401758565,5.240110582691026,2.571052923415469,0.4927410879827139,4.154461345326149,-5.960883862996481,5.451104335077529,6.225803364397292,-3.1328203697768418,12.20835874514623,-0.7469509496841704,6.415000189760883,1.4695109910564927,0.5319032050700456,-20.69413696532366,0.2921884425366086,-0.992743436033412,-10.054299377884876,-1.5062637921482915,-13.543901853159543,0.6483863969843773,13.941278344988561,-1.9630402986571212,-5.543103767603588,-1.9141272809092147,-0.7752939530640997,-17.215598831630338,-3.065937949401739,-5.638634176924747,-2.082134730015054,-0.10538954470037562,3.1177566761228235,1.5100470485487905,-0.5826796438537142,6.362462468927721,4.021549480042682,-0.45978029948005217,-8.503728415648135,-1.2710215384863728,6.5724901601119186,-10.759026932882602,-6.3247595734661495,1.4329613584421026,0.45241433077679527,2.5520455429541964,5.889957056852981,2.0508046562456963,2.8919237653149787,2.1092952390133606,-5.428053669270385,-1.6670133335416866,7.888363114506696,10.807010723367192,-6.4132169217100055,-10.556362943361686,-2.0617299748297664,3.4486377369733443,-2.692464882644041,12.863479939604547,-4.896448007203217,1.368930217964098,6.326072681313525,5.2907690103060645,7.0325145180363755,-0.7295357172770731,5.658240232014032,38.12052146637667,-4.5322451053815165,-2.472670977404609,-0.2530830239847459,3.1480512294647607,-8.491928120899534,-0.346061475394635,2.2857904755316216,1.7308064008965154,7.17776768529661,3.0483659995667027,-10.755917548502914,-6.504285142668465,1.137616214623848,-3.1699966617029407,4.567376893505356
-0.5996543111651037,5.902062086613896,-3.5322099513127827,4.4410601315638445,7.8090937839201615,2.4384881095842506,-1.6924475806571944,-9.97322578708729,13.164973009176093,5.153380519130635,0.37641254190504103,4.5533847088387915,1.1293721962447374,-4.192888245186163,-6.417222829116892,-4.2072443619154996,-9.865841391814682,5.807899235106946,1.3767113096066919,1.052662698855686,0.8942885176993176,3.457586058963627,3.461369055641928,-6.1646276731658105,5.554404510931967,1.5869975287072677,-4.939062232878143,14.439710342743757,-5.702310983403434,3.887373958699306,0.8251113586993912,-0.7255462181390167,-20.43569241097331,1.7685000294949487,-0.6703669666490599,-8.372861738694356,-4.430824075740147,-12.52032450616858,1.2599934167538813,13.114683646773605,-0.8661100555483469,-6.568608895655068,-0.9660258612248571,0.2272682066990861,-18.9953532418845,-2.174931535267444,-0.8884355277181548,-3.397464481462209,-0.4122619152081535,4.296661415059616,-0.3529302416733133,-1.312471216072264,7.924656811198355,3.4978870448034884,-0.2581771197649987,-8.190650541638885,0.555477724406725,6.654490658667353,-9.576927659939749,-10.917367582217024,4.869692836960643,0.5322138923103399,-0.16795205232616217,5.624242686332481,1.5826748376760165,2.9206802058696955,-2.1632151145730143,-6.15696973761764,-0.16951195737606178,3.7703558423787404,11.90960438474659,-4.36731385069693,-7.942055720868289,-3.541002807845614,1.1522523666027333,-6.836609836148279,16.52965914078984,-5.490104096554587,2.134337366327917,7.132253984319246,9.72685411262232,3.8522502625750104,4.892548197552265,6.225924701652239,34.962937634257244,-1.6455396997308953,-3.7364169662659457,0.8309201104835884,3.8857167494340814,-7.151146675919901,-0.7698925504747152,1.0696850854834836,2.111446749552486,6.133433141621005,4.049887128694554,-8.305084160688086,-4.717503263231453,7.219470878591892,-2.3726883295003844,7.613817170868653
-0.7943670158979537,5.296321245025624,3.8553139287171216,4.46510849323799,9.122740590952176,0.14621594817001293,-3.416936569145538,-11.546241578938506,6.779039915265605,6.272742133978625,2.508208441084369,2.8971796518284902,-0.4015510356330536,-1.2170616948809645,-5.581023330708772,-2.275729507750179,-10.494938296915857,7.045845563114201,1.9339284360218316,-1.3713087300111964,-1.5747593490167837,5.494758834044649,0.9618782767487253,-6.067845615639432,7.030815704705894,-4.226038738127624,-6.953432574215592,17.249803182721372,-6.940838476461382,-0.2552923169680451,1.0884274309718882,0.46045576095271334,-15.483938272125732,2.9240253644980103,2.4037690157931717,-7.043854489340572,-7.6107275102514755,-10.24001135451762,1.949663921705901,9.802405922000546,0.4164703903371503,-8.816352783996079,0.21657350949512605,-2.077126833174978,-18.87216552081295,-2.1041005603826095,2.3034929964109025,-3.0060509817970824,-2.8807217851893756,3.924379980577082,-1.0934316821976173,-3.17774451407125,9.830367281078797,3.7198613297555667,0.7482969637853283,-7.599850899885151,3.5689412389862403,5.080512053564792,-8.739387975950542,-13.001050545571553,6.9337761105730955,0.08211160083116831,-0.9800675572837387,4.835355288925756,1.3209593263420574,1.65402202247635,-8.296627039626543,-5.143943156306694,1.5891161646681886,-0.19176128235458118,11.463660789673273,-1.5967463871485368,-5.85863876726619,-3.3952540498907795,-1.2312257266215925,-9.334067586916856,17.631236250786536,-6.454577462365826,0.873191258315904,5.294543641626088,10.50732498871179,1.6685981272628236,7.491395160775903,4.526435248037882,31.137306294126063,1.870775092632367,-3.294943119976839,3.7110968245880187,3.4555050727583065,-4.665179848831578,-1.234803133901244,-1.41046178990159,0.7043051177580221,3.737594717775183,4.279867970617744,-6.291560599852971,-3.652919189542573,13.405249203346298,-1.293924383963052,8.822538219130342
-2.3593827439299844,5.439046859729277,11.013351233426087,3.3133862145226627,10.284535167691097,-1.8124228977604715,-2.7082343046410298,-13.945105301913637,0.20600142900282403,8.300804449090368,4.222423053582406,1.314848008137632,-2.1358943842463813,0.11512625411730104,-3.4675492298416803,2.3717336677735146,-9.123641983907426,6.12948147970272,2.3157386800960227,-1.7255074117432594,-5.1117826182776245,5.008925470144938,-2.5734466226962915,-4.714693203326828,8.670344459106554,-8.632507951536475,-8.324874242562101,18.74482896549619,-4.813507937892487,-5.00374479272563,-0.25831091220622415,2.167061547301374,-8.37540337837112,3.7322350113518152,6.725093195048509,-5.934808544880374,-10.313673199078428,-8.837199960947316,1.7155023898514314,5.493124532743982,1.8146231626466003,-12.216935947487325,0.6376530448375022,-5.011134158814471,-17.192635100180144,-3.4317323524110135,2.9556810732322134,-2.2586974958424992,-5.957968913751165,2.0001475015746903,-1.1867493873220605,-5.81857589123654,11.278803366435197,3.0584436311784886,1.7137514018644184,-6.5215906328832185,6.502841129540556,2.819131510739242,-9.100089535828689,-11.537224715083106,6.263083126701159,-0.8943801862326496,0.1281352596633627,3.891401364991112,1.6687253470717045,-0.5797798882406995,-12.758360265165106,-2.441570799836059,2.955722710920932,-1.802161344748768,9.227327976551127,-0.7733215384194283,-4.180916417734147,-0.5595485725079302,-3.513685613925862,-9.690930364841538,15.392089435297379,-7.310037851418361,-0.9164107856476487,0.7683000063655405,8.887424238493058,1.42779336397482,6.452715288282133,2.101991334857556,27.39487934535334,4.505971698940865,-0.7273168240752022,7.2045332627173835,1.224098426573318,-2.5330319797134297,-1.5431689543640823,-4.594421230781785,-1.6425943955959532,0.9906021405429837,3.5950848739862633,-5.027339980588428,-2.0515744901756374,18.299243274989184,0.2534972751101261,6.8155939680806075
-4.879934982366162,6.192283769700926,14.353094853498753,1.4687949830809515,10.865807039808827,-2.948602870784365,-0.7055198886263329,-16.272854238887525,-4.286624846226528,10.80341558302835,5.089707489984718,0.04375008039398498,-4.117793802266177,-0.3128213847664294,-2.1537866892925344,8.057006584695467,-7.410854826464319,3.8978622693339084,3.3601802544567185,-1.5111716753943787,-8.613670600275663,2.745287914045327,-6.257330040332283,-2.463973441665401,9.127024312431493,-11.166149233580843,-8.120339076419937,17.118149525498556,-1.0523887653652282,-8.705081178987975,-4.207368750591417,2.4259564969423875,-2.4532197990813835,3.876262535086959,10.124499378714315,-3.9428986939591266,-11.228646559365076,-9.273655381325037,0.1733297346147148,1.6380953311089903,3.849819953845191,-15.575490099419596,-0.3153109653049887,-5.010592185189554,-14.65190836835351,-5.561792380493331,1.63781844797062,-2.8405933874314266,-7.7009960210674135,-0.3490534083884892,-2.130103486504151,-8.616731506895642,11.847222906381527,0.872440992319444,1.7785809478208594,-5.200977226660267,7.611765918306718,1.1741896141259498,-10.174564813983626,-7.418567906244345,2.8888097554542074,-2.000205029013985,1.2385346711418583,3.0561729907602793,2.8944571157359915,-2.4709954267300143,-13.643609129692358,0.4735913796220994,3.410937776274428,-0.06140272951194235,6.078765000949579,-2.887005164373896,-2.71252906826087,4.22922661553609,-5.41277806679054,-8.796676519809935,10.754262912015237,-7.601851609956455,-1.835209279849514,-4.980385790713337,7.45448354538566,3.139070708403802,3.089134654868422,1.0039602422518081,23.81717146359773,5.93774956878017,3.6174429514247493,9.683814767600959,-1.9769903299787988,-1.1953708149180755,-1.7594220834760637,-7.457112367120564,-3.725251498067446,-0.5393194248356146,2.249298601528807,-4.00301685843489,1.1290548649479195,20.866774845838098,1.5850908632212128,2.328589734848375
-6.873420260286461,7.624945277298936,12.496324221018222,-0.13484844022898423,10.784148741794906,-3.6536003181212076,1.4479441414371388,-16.68593555246335,-6.080740795272944,12.786999566756247,5.424246490609849,-0.4480895892707202,-5.64735653373366,-2.3965538254532124,-2.678035458585555,12.061561750595825,-6.590702143368196,1.227877842201548,4.8917184272603,-2.437819626634088,-10.720499338532033,1.463751811639276,-8.929548533789857,-0.9533270498021427,8.131989025341863,-12.941806966211242,-6.401588321580996,12.390083977469939,2.549144917226837,-9.958721126257354,-9.205860558414196,0.9358851712698666,0.33040261342419086,3.492513844309598,11.674196744994799,-0.4748904673395131,-9.362325862999256,-11.0692492676988,-1.8090722489797995,-1.5121268473321425,6.462109864931232,-17.143047765213993,-2.270948256202635,-0.8334385028872249,-11.686364456975063,-7.0496263200095015,-0.4132722636779267,-5.126351119300145,-7.100847420759189,-1.5014531351943208,-4.868563358099101,-10.735483395240829,11.465647068410611,-1.8546241609251073,1.0049181137032597,-4.358315779511829,6.000013457130298,1.2151930628093406,-10.960874614545473,-2.654036893369502,-1.6597453537904725,-2.8099712821363534,0.01447675702754081,2.0473061208923973,4.840530467448871,-3.069934828139004,-11.908429106259675,1.8752816376957333,2.47572765570493,4.131219604715438,3.710620334225599,-6.020043300929273,-1.8184307739839727,8.550405575804575,-6.307355970350706,-7.244994589389862,6.247745946828704,-7.182206072095673,-1.6211552388364279,-9.898365094171377,8.138367974917303,5.553926624760905,-0.5552819000123472,1.7733446139854587,19.46126023185737,6.404157612218285,8.386078737123643,9.885394073881555,-4.538576959550847,-0.3366527828439738,-1.9773831497077274,-9.078978048573541,-4.957186541198947,-0.28422119011133573,1.1051428608697877,-2.6970667911207236,5.316913178838624,20.895947651110394,2.3146131367665945,-2.623109875907917
-6.690839537647539,9.444481374118238,6.697154437783728,-1.0879152209196787,10.026655796062169,-4.367255922336926,3.3205456373722586,-13.7727439584475,-6.453331109603014,13.251492327203797,5.776942585535867,-0.34452020478614287,-6.0133099559196115,-5.564724963873077,-4.094791342228029,12.870607351408573,-7.328688456715954,-1.1698171357976672,6.351171158393587,-4.6710780856689516,-10.329977495477923,3.264905450637643,-9.288110004301226,-1.5240734514272267,6.815272381554728,-14.48812056372476,-4.181603410294493,6.774516312554656,5.136477813223572,-8.597762308386933,-13.03784723980652,-0.910356396961868,0.1914880582455194,3.505655298319365,12.077206632965918,3.8181108977116374,-5.337950600635402,-12.718554538834253,-2.611512147651123,-4.669518511169522,8.231956121002783,-15.866700924969685,-3.931645479174448,5.581778880205025,-8.270017503645576,-6.715749303166897,-2.080632040151274,-8.075046403995353,-4.668722010352164,-0.5635473742621373,-8.743440227563347,-11.214378120653844,9.951855129021116,-3.6454847721261165,0.5556596524362618,-4.227565650616813,1.9266628217956798,2.9679389418319944,-10.695868093625268,0.8994153004776408,-5.430235315722509,-3.159533846008446,-4.09653326864254,0.05029909873388383,6.652994187366741,-2.605279956293204,-9.971598141405654,1.5872469862623997,0.2374861522115237,8.249313340004665,3.175526862836386,-6.9582080349673365,-1.8616907220779928,9.975011252419998,-5.880433861428571,-4.841405197737535,4.57435643887475,-6.5248610575759844,-1.196999110964168,-12.85113884126016,11.116092726600108,6.757797999748799,-3.364283806705603,2.7685373734204886,13.418052803782826,5.711725248956935,11.764531806082273,7.744044119824195,-5.328881851073305,0.15757157598493277,-1.919360859232802,-9.263047134026227,-5.572231740014497,0.5219123424294368,0.650771550421898,-1.337537437393303,8.838426850799106,18.895574613970037,2.7964661563267175,-6.304344076714367
-3.8423034115972214,10.466277117407571,-0.07975295166125806,-1.782963601678666,8.59127966931043,-5.0477430348869206,5.311662829015967,-7.921177974214212,-7.031880556835584,11.760636163081223,6.17761985159953,-0.45114692785823873,-5.269624344588086,-8.516330520381691,-4.529348933834265,11.328116167288062,-9.809606772507038,-3.1041816844977084,7.484051270086703,-7.137176509710985,-7.34089871685678,7.558072365772165,-6.927768973065152,-4.289558750799945,6.678799147220945,-15.176352492461605,-2.5834421327005876,2.7882410944236007,6.698844975493573,-5.791515200464232,-14.65175417583757,-1.946070743555783,-1.4173931284760364,4.693577704838571,12.290433000107416,7.4871563702910375,-1.4997575295247827,-12.595434985476803,-1.32591203665952,-8.338817799498655,7.51008109741476,-12.22090197083289,-4.3426777321337315,11.002167855440456,-4.1910663957065735,-4.389638747048111,-2.8848980536142603,-10.25042134701683,-1.6298478647265509,2.13029128203312,-12.00816131414685,-9.215259611117864,6.971305781877417,-3.5809344891091346,1.424839068908634,-3.913782632119621,-3.673863098301478,5.6366370097782195,-9.386084340233056,2.063594904466147,-7.572985681004651,-3.236930166826967,-9.096535019415413,-3.2618831578245393,6.841813802484754,-2.176560926350508,-9.425099958009469,0.6325499129388832,-2.0017386674166775,9.612408792786034,4.347380000060808,-4.056883366141531,-2.696697622350568,7.9913613829408625,-4.346435113749033,-1.502312020031994,6.3193499872119805,-7.013232679202725,-1.6058937742842971,-13.96473882989393,14.688354159790407,5.579403070776718,-5.5489512986085785,2.308770800853682,5.906750629496624,3.3873869224573756,12.723476766189478,4.377483955752847,-4.615508531688359,0.027257448237139714,-0.7953546980935952,-8.529374904573594,-5.844808696849252,0.4122148793828865,0.6404611614431096,-0.9255023849141264,10.538829474890345,15.88388741132476,3.2815517515332884,-7.812987194266755
0.7705424669968668,9.10288187098703,-4.961832548477313,-2.742959991939914,7.008720843906886,-5.0796573779001175,7.966866075785578,-1.4906936928601553,-8.12563435885707,8.666500224770736,6.096145849259632,-1.3641288379355614,-4.028184257698708,-9.891626496785223,-2.9121695231330555,9.845722638583347,-13.383361288335289,-4.908743217985685,8.138231462373735,-8.742088526186345,-3.734291472195785,11.868200651032879,-3.1177795135791113,-8.620665583040957,8.197780733850106,-14.527000969310025,-2.205284896705218,1.1143174163199867,7.079775658686752,-3.004917496285307,-14.111114034787596,-2.7074453276671955,-3.039596267109704,6.845218456632275,12.691291031168038,9.22210468767182,-0.2912870426082439,-10.507217065304147,1.0890377677838923,-12.129234255940563,4.347340487668766,-7.824006655171454,-3.749139115642696,12.999532525997376,0.9355684315940476,-1.0008947248730826,-3.1150834172161006,-10.750138547278354,1.0739537410793454,5.4948995893325625,-12.871294147374474,-4.705621968453301,2.558406005888121,-1.6008646622853098,3.2279896806196144,-2.334299434505924,-9.365744765843766,8.270211963813676,-8.124705369047422,0.40414365525691304,-8.749456018818986,-3.312076376396587,-12.029061949817883,-6.969643868529275,4.344208198362035,-2.8850895241796937,-10.159928159984535,-0.08813408995937641,-2.3747768845325434,7.364359357477538,6.463833775301319,1.2959496899431122,-3.87840183019685,4.315453907776199,-2.1497363352330274,1.9383926256023698,9.52841031762043,-9.973971708029506,-2.7934007804418908,-13.615914898113648,16.13570367687734,2.4563192064962314,-7.704464444984405,0.6245387186875594,-1.5499363616254325,-0.4133152492125083,11.782948968442664,1.0822190462240338,-3.784785065142752,-0.4709742519560637,1.8200136603400203,-7.538869718853245,-5.440313853660249,-0.2164331339003539,0.6867872840601407,-2.2764395716871095,10.688315887808603,13.033290917614313,3.693084555922222,-6.680189822134553
5.639668444206058,4.721889557058317,-7.159437908461191,-4.017867445289971,6.146759211937964,-3.6826066902493086,10.882627013479661,2.605994782837677,-9.316878464826342,5.06995462997747,4.699902753308382,-2.9207441155345713,-2.9119810341745227,-9.111561779217688,0.08844108292590036,10.104019448211014,-16.65736727296352,-6.597896576236505,8.071703379509477,-8.999902395738037,-2.508966619143039,13.806057016798237,0.3459222633053969,-13.226054891575817,10.569025163289151,-12.98005882203471,-2.6414502845810173,0.5239954377704197,5.89475686832282,-1.1052995521772808,-11.801487571964598,-4.378696620881137,-4.040154648775477,8.856478678817219,13.049102411716461,8.946022651829091,-2.2918599642893143,-7.9952275100815395,2.465669805395014,-14.871644525203587,0.8361191590863998,-4.078788971184172,-3.0292996321304475,10.974500312043045,7.175795092488096,2.0463580211341355,-3.0851610439384665,-9.517552112106696,3.1258453959472794,8.405751650373961,-10.633196824700722,0.8534798225035551,-2.16910186523854,1.6760688656243934,4.704055977026652,0.5967037585546997,-13.49670402708227,10.335079266534617,-8.140241870332053,-3.7522525702737193,-10.155762582702163,-3.473749443925964,-11.431802109025408,-9.597618802059227,-0.15332111468276532,-4.846251382378453,-11.141889778755282,-0.20717716457731883,-0.1444802629645433,3.2124251844760177,8.054573571763463,5.660815841862152,-4.691334673026038,1.3546380469877293,0.16185018333590007,3.9918283193803146,12.02009641201719,-14.995624643161745,-3.7727829146947993,-11.71134917387279,13.830775275821457,-1.1924382599525991,-9.564967979232708,-0.7976171017681533,-6.94260140269019,-4.479521529923531,10.383893487404368,-1.1371654428360305,-3.9134115613907956,-0.5767724559235898,4.948912943273907,-6.551449638420727,-3.711123862939832,0.17539739731426968,0.3834334202707527,-5.235862722961892,10.288917159870389,11.225403433995996,4.341281312493812,-2.9762681144537977
