0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
9.505646852698725,-1.3601838436427753,-7.908066310869589,-5.2009368796678705,6.269753123862458,-0.7388688058260731,12.623150329594795,3.030714871533342,-10.420979382310037,2.321686614139887,1.6691500881948977,-4.603989143506235,-2.2158159333401564,-6.785569365864194,2.9550424667255104,11.709337629824512,-18.43750995957663,-7.479628425186113,7.283441956167829,-8.106285247911693,-4.695546422838366,12.367732313513024,2.94197812894629,-16.209679534384748,12.56680876890583,-11.518250607358922,-2.7331772670544323,-0.5079476723315883,3.455778180373058,-0.2299230008674542,-8.398635905857615,-6.816648702001062,-4.5850735267593254,9.572583810745538,12.516161508857879,7.942260900512333,-5.608526525912161,-6.52526161933214,1.6245080352756907,-15.454085039937468,-0.6881403919794384,-0.9072009043701486,-2.9442626166489965,6.573806595526074,13.17204840777573,4.128781854102406,-2.49121969744205,-7.359030989090444,4.784839185440839,10.230581041737052,-6.539137411511751,4.922286494716332,-5.062410547924035,5.440482878285506,4.878788939994799,3.974156666428792,-14.827359341438893,12.169743517160441,-9.557115107399149,-9.207454322032872,-12.287746373282815,-3.5960910070369105,-8.346298397066237,-10.275435963472107,-4.250570332303538,-6.7805763770790115,-11.494814987100735,0.2864592364483409,3.4435355094125146,-0.1737208431374575,7.140677205783469,6.448210844802873,-4.3727954262499225,0.5266760726592918,2.0807157272026573,3.535488021877341,12.775364606471136,-19.55180502106814,-3.955778186728652,-8.049884903546337,8.570073018404408,-3.8773980748946393,-9.656817030496361,-0.9268213248202315,-9.137466366874765,-6.702360403395674,9.653736143462258,-1.6707666258646836,-4.686366636305335,-0.3380726262288495,6.971460434146101,-5.561702562439294,-0.34713716805501504,1.8822479622250117,-0.6151672976521889,-8.541821932088416,9.800254004662364,10.606549456555381,5.691169155931823,2.1519890882344526
11.745886324619288,-6.6383126187003505,-8.484581088141606,-5.588287571507645,6.988845583887507,2.8500465363235525,12.111271500199283,0.8757273082979768,-11.08624506597372,1.1384407298530936,-2.216686352276472,-5.975554335178229,-1.7122350476867836,-4.410337477781606,5.2275676424122635,13.056009494930022,-18.3026255439822,-6.909704154874161,6.044784818247294,-6.6465457667721015,-8.272898192652628,8.488453260853834,5.474331146256969,-16.358020052533206,13.28548238639252,-10.98717833615611,-1.71407138033199,-2.2538994991110424,0.9608082730824493,0.09504907338313906,-5.372930957344998,-8.694952953400213,-4.960750854754187,8.804881752597698,10.16540638299172,7.82182527611471,-7.115233062059237,-6.1172530119041655,-0.29696807119333735,-13.757314557671524,0.32361066822809725,3.090822352547333,-3.8392139680103248,2.651893266891911,16.51343360239973,5.7775779722548375,-1.1479273313941238,-5.556070903686447,6.509082040905601,10.736165999627609,-2.6095781868223855,5.424901668414522,-4.350261704717719,8.844422431433987,3.4832420720486574,6.463958127703222,-13.12896858116315,14.516200879523431,-11.5546721403974,-14.037978660315183,-14.32401622601581,-3.4161339066716567,-5.349069024417631,-9.176835140698032,-5.853645508583901,-7.053657407491646,-11.332256112502058,1.05954664707548,6.087953861864273,-1.479651940163294,3.002726814250378,4.185989724039321,-3.1156048106855314,1.6782687011053665,3.523492607784526,0.7821214942521424,11.485453454860329,-20.298306643234596,-3.5688169357466992,-3.231713051681503,2.4730959935604266,-4.464242122251201,-6.76967394115948,0.12647850859890852,-8.5211781623744,-5.1828115014993275,9.952118550814506,-0.6941623778808782,-4.892002396592117,-0.7431774571725809,7.1753760347550735,-4.497539560004507,4.045846589822583,3.4235971522722526,-1.8570086453935368,-10.160777060461141,9.110805619663923,10.675519463122013,7.388035450584633,6.8648642826334765
12.34908259367872,-9.082431502766259,-8.880452840327706,-4.477144369828903,7.840690145303908,5.618601286415657,9.710075365775122,-1.509808395528423,-10.938448365183122,1.067426443287995,-5.876941236082667,-6.721864832097344,-0.7514027285207007,-3.1559042588351165,7.914472363392614,12.976733860426775,-16.46981771383881,-5.066220292438002,4.648780312861184,-5.0038038831630764,-10.294318344584072,4.5153230686498915,8.414955475623444,-14.2795156279814,12.312788454827308,-11.51859851790378,0.03349832202583114,-3.532871808118124,-0.48396295644324616,0.5851055878548685,-4.5770259959082455,-9.366775785111779,-5.225784167103821,7.247145845593073,6.143852460269166,9.51694197306156,-4.709959537847007,-5.681576578837271,-0.8751472316267191,-10.636434643123335,2.4706548032272715,8.957423907628952,-5.218218761384736,0.5334573305799182,15.900550604211723,7.4244223374526515,0.06810005080751669,-4.8645196642989985,8.13650339501619,9.921755262685213,-0.09965760249014544,2.221843239425325,-0.2949954345545365,11.280988178836646,1.1811780693951413,6.873382842002585,-9.595850890577804,17.15926315104076,-13.319123301685746,-16.531458896399037,-14.736854216543106,-2.688833011934988,-4.637687154006909,-7.166747444540647,-5.113273531864357,-5.1770258815442025,-11.786279809090422,1.6822118147893863,6.294094673649569,-1.154948904515449,-2.475772258548174,1.7574921487998556,-2.13363891522362,3.508908978461007,4.997234926814219,-2.663753221583778,8.402724219887679,-15.416230314196042,-2.783362876745315,1.2626490930647511,-2.97784464343835,-2.560005168538135,-1.665919264620349,1.3240531540893792,-6.494407240418961,-0.17152025012367345,11.178151039740039,0.9124797133777562,-3.7887403908596635,-2.3209636536351095,5.959173699937644,-3.031543919500738,8.005462304287848,3.229180959752192,-2.3922203392404597,-8.543504283040278,8.179483948595465,10.799846779436567,8.383894925767066,9.742509067177924
11.569122139507678,-8.020332328670523,-8.428460312063542,-1.6860393318348292,8.155898829254308,6.304541636300613,6.710995217792171,-1.8516829952012954,-10.068971586985366,0.8870646587461986,-8.670086116397009,-7.100986482790552,1.0773153537729012,-2.806416768240328,11.81605880076679,11.607210760058289,-13.628876999494093,-2.756573089601121,3.321850794447759,-3.1573866823705696,-9.290296054780207,2.7335945917426643,10.867340890392846,-11.439113996227476,9.730542674347156,-12.381270018922947,1.3745754329205395,-2.8574221712492545,-0.7881214372807023,1.6612981400223261,-6.670430291906039,-9.705271014042662,-5.270870496761257,5.292417320070644,1.7131742334252813,12.554485188178111,0.8196927316348745,-3.9512429564508853,1.2612229303889804,-7.24675729627598,3.6901379507874763,16.110455023058798,-5.782225199802797,-1.040761069219955,12.463148168638474,8.393243675825882,0.2003762531412745,-5.001896891382169,8.213762113660007,8.292583420519401,0.5122987092968643,-2.531966187953601,4.834144434354906,12.735329442072047,-0.5074029175785402,4.861930597626228,-6.440358117275579,18.61735078067455,-14.650131970254737,-16.061963980895612,-12.951967534693702,-1.2611738241491435,-6.326426823062619,-5.204770290390678,-3.4024764957402382,-2.1314908733778744,-13.757876825896258,2.1989927269570564,4.412331212693424,-0.18279861480595483,-6.063432650776388,1.7491026834669778,-2.1553106340237416,4.426903083102602,7.004891126272864,-4.727936906542178,4.311832646646401,-6.3811477325062524,-1.3189732732817645,4.323132712832477,-7.525794945184636,1.2265744508690304,3.4823755188834298,1.2617941870932847,-4.498226899986058,5.367223714959587,12.966010823327291,2.1035116105924194,-1.6864971089212273,-4.178456470007452,4.130612676142691,-1.0357693018380423,10.214973516158096,1.1877035713685156,-2.4253525968696605,-3.806309575778693,6.920705396921233,10.325631279706943,8.034547695411367,10.444413875225244
9.839586328096615,-4.069063486038247,-6.990928900244013,2.052932362839422,6.762100273811983,4.416891836621293,4.352404599355979,1.2315118168591477,-8.733327188984891,-0.29583429768913305,-10.112783639580632,-7.7964968577013245,3.337282777565771,-2.2731877927007247,16.061128496373815,10.098964283969398,-10.596573078323473,-0.8356548837506177,2.1781970739809164,-1.3254577597055712,-5.6917433680029825,4.158470013581535,11.766635852713131,-8.26345297196486,6.2818560347817405,-12.386911743413771,1.6119367023128166,0.11985499741850925,-0.4161762955074369,3.1475325591176104,-10.083476996892678,-10.946493355501739,-4.859945707953813,2.6159780873327767,-2.042926284287134,15.219108810383775,6.175453445328257,-0.7441537130782967,4.923720679336537,-4.471299783487684,2.7634199598623876,22.80742893747349,-4.6358434656701055,-4.063636231424082,8.686927482343204,7.677856485672549,-0.2315157002389805,-5.041004450446747,4.972511063299588,6.810810508174668,-0.6599572287256565,-5.782114594177006,8.530915896545947,13.478191026767254,-0.31913487327472767,1.3625139106913218,-5.313636482137218,17.497427010196322,-15.897893170115491,-13.1148378841098,-10.071923213927322,0.7305974213610531,-8.448020428720035,-3.930957518207875,-1.3067281205090513,0.39075737618488526,-16.797575606529236,2.8658430457074964,2.2014194323289837,0.6578634778198327,-5.94422141647718,4.502341095880183,-2.6533049828878177,3.3848846378614503,9.152029178412544,-3.996662252429018,-0.17799473208652294,3.300149519936528,0.8863290202773095,5.78328265483341,-11.288765808083502,5.437075013175427,7.0233973758019195,-0.8298281319628182,-3.5823142930867844,8.080868924055373,14.788050821348868,1.9494324076347498,0.6900893525562175,-4.698910293697642,2.5645275757327504,0.7501603206690082,10.311737394949319,-1.6308149405589205,-3.418145933865065,2.5576663995776494,5.300654276440679,8.659369352605824,6.427341925594274,9.632848235325273
7.819786953565191,1.1172646797367358,-5.210728251545701,5.242160926207544,2.716299634612171,0.4131034099404678,3.2476880656920883,7.360013821252149,-7.312459359928001,-2.273627909024013,-9.654339038034134,-8.745244488841713,5.054360200329968,-0.9688266908454137,18.757511922969677,9.35484055279256,-7.838717276881873,0.3900050546545728,1.4229957955451265,-0.41537900990346466,-1.0053107974851365,7.961274318605865,11.111004352166267,-4.508058694504186,3.1557258695816923,-10.635124453508435,1.3042992249909635,4.2026458120389485,0.6475645316275643,4.091761064331036,-12.027899992880664,-13.064355502268542,-3.8973291197921966,-0.9249128638623372,-4.982336768661688,16.09154625096867,7.808926729448432,2.488617853187759,7.2985072913809415,-2.969601215074724,0.2848487039384353,27.19166222704332,-2.1227219021346686,-9.23540926221532,6.378071705556543,5.200337678781216,0.2661385258046485,-4.090196879588049,-1.2334248928385556,6.246960119262957,-3.0114025414260466,-5.54324255003762,9.414649250587477,13.581735588730416,1.5965514643366294,-2.022848931659398,-6.146783476857344,13.795011541626625,-17.225287871113697,-8.976230573514185,-7.711003405676381,2.5436268786255867,-8.742392548477136,-3.4432822571915382,0.6785449248050823,1.0889821427303188,-19.08136567692018,3.3694656311212148,1.2995080879732797,0.8547618651652268,-3.21559029198534,8.105291739909182,-2.897859481860407,0.3672236805556798,10.222157004740653,-0.6735736933913598,-4.80201373372992,11.319196594108808,3.2807495170717953,5.569814940220903,-13.820307883450301,8.452700698341317,8.629474512759673,-4.548340256847818,-4.346379967919372,6.843032849393412,16.26827799466582,0.025043452173317104,2.8686260069860055,-3.3984109149106168,2.20306619243447,1.244941718176539,8.725476737495864,-4.0883024469946925,-6.093933130459631,8.619574941811853,3.7308012278055434,5.603772510432242,3.7351414586236977,8.339049877646527
6.036749947928336,5.247112074416532,-4.2879839512175195,6.474685442397357,-3.464304042338455,-4.477568388856656,3.0733449644569024,14.471423558016095,-6.3235482563172924,-4.024653782434169,-7.057601818845262,-9.024054880868704,5.795541330081166,0.99327859475645,18.85325385127102,8.836937307345485,-5.452492176727899,1.1934181753534125,1.6034422193603939,-1.2315086488277958,3.0576783017464138,11.625985645665494,9.349320235925406,-1.323979653342835,1.192683250494568,-7.071442180667888,1.442273642625636,7.235995593834847,2.371523064632534,2.953094193433068,-10.964939065985822,-14.797192775121873,-2.651418115997342,-4.482953844790152,-7.586752654691443,15.242608403165567,3.8277930324101015,3.8043878641148936,6.556216815884018,-3.6132977289535253,-1.7878363761158942,27.814005882299796,0.9877303376090092,-15.406060397377468,5.718138138773421,1.697065374657469,2.4840364855306394,-2.1801340266939055,-7.132156974776741,6.611286309901116,-5.862518874788439,-1.807713471214476,7.481781520506945,12.8932038103325,3.6752163645183487,-4.046124138134172,-7.735123129482429,8.81868829549526,-17.95401629900748,-5.191523523423071,-6.683034780087169,3.0573348693114126,-6.381367881392629,-3.676087194224793,1.0590960843515722,-0.11433046203520958,-18.533592956815497,3.3078776219909787,1.8949233444564784,0.6042933740411957,-0.5842920227837274,9.943210079879165,-2.7356334364686403,-3.535028364093585,9.323667657358389,3.33076956432736,-9.00184904189438,17.39622323098009,5.246017049494189,3.264829419874422,-14.207563453676764,9.559925246540944,8.940971430284398,-8.554449881399655,-6.618778852509225,2.8134322789718578,17.244167139436932,-3.0491282601086427,4.724194224171925,-1.6877054902087747,3.801543604416276,0.0671520185883887,6.206731033254194,-5.3547313632313625,-9.437729401445518,12.76454329279067,2.6863765896181193,1.553757858959921,0.12924598320744535,7.275695701746534
4.625640559647232,6.614832392057174,-5.287580353829454,5.410929313044227,-9.557131050652,-8.617340836354504,2.9485002668041167,20.163127940604184,-5.766634383575047,-4.852543434625144,-2.85940742884236,-8.412078675488154,6.164366992002965,3.5498156971573778,16.91780568190528,7.086818810035005,-3.5341264920282747,1.740914918501694,3.1001966596601713,-3.389611115107484,5.370101783702643,12.78714708717776,6.8841280541306595,-1.235181202867012,0.22064456175433378,-2.3743595209290618,2.2502472413785206,7.212133667711669,3.4681225019314237,-1.1151409088505586,-7.906661636477941,-15.090356406906585,-1.1859027730693366,-6.771175970674962,-10.396525579554364,13.887065140466696,-5.2392849541295075,2.384996544610802,3.2997054345387307,-6.933130878763,-1.8691416268508445,24.104737288117292,4.378482852695269,-20.352556850806483,6.066885674601917,-2.2847359052136276,5.899351523612902,-0.6642678082310045,-9.012084330811724,7.206086936361158,-8.490044520853063,3.4927872622168517,4.136305703322228,11.279298171669318,4.3828065257920725,-4.313088116181947,-8.982475664502136,4.285592704847258,-16.92139657783763,-2.9745427394526383,-6.52584671510202,1.642093724432954,-2.5104843293231625,-4.891745416903258,-1.1347258576863763,-1.8088611445402796,-14.822975361478722,3.133106833938108,2.899676073915724,1.0077156535587557,0.270168522070791,8.687791865708443,-1.9441154843353448,-6.672911429457202,6.811075521893361,5.751571325011698,-11.755547450426,21.494202152429864,6.766298626492848,-0.9302452856683947,-11.872424150003987,9.265207645482288,8.71692438501427,-10.863005588669298,-9.277251157094621,-1.891336706915479,17.532622100496557,-5.839392106008105,6.407542139362814,-1.2159553933352263,7.081569208889662,-2.0458227510011895,3.5560012229798748,-5.140587292036409,-11.912149540574541,14.564347796588375,2.236854329796379,-2.385342520413486,-3.5071795429947428,6.687939600389875
3.7755025955888217,5.693971123011762,-8.042514299524754,3.008681373633736,-13.112762521609252,-10.551616392310413,2.2166792381939473,23.027812726813654,-4.976903428244003,-4.839433350880163,1.5616544788737494,-7.938376800819692,6.832226682736279,6.774454959667205,14.341403594133089,3.478274145487092,-2.4053143274881963,1.963217746973677,5.368861353132636,-5.29923349321768,6.019485951183693,11.16698258805977,4.665359773223512,-5.222531996577251,-0.6584236681582345,2.503674350304313,3.0589943112199736,4.162665743915995,2.504891132176691,-6.933041212752727,-5.079988220568143,-13.663371804059864,1.293392780038106,-7.361990244500542,-13.63658812572669,13.198425813225573,-16.496452340262426,-0.7853756320701275,-0.34047725646312066,-11.820237178596571,-0.10219680185583568,17.036076100347664,7.660528632256513,-22.33994308410432,6.976345103880054,-6.594978223842951,8.9438932915982,-0.9939099785633436,-6.030015909963792,7.079746990377268,-10.240174473573934,7.5533461441939505,1.4051729742535803,8.880102427315054,3.8059901082793948,-3.193313562584757,-9.514886874080217,1.4811025145559,-13.581651492712489,-2.733976418991496,-5.6950861785992055,-1.154224824187231,0.4413428841389324,-7.240532993913208,-4.859830169984548,-1.8472194662383852,-9.82002649786579,3.404568259047581,3.0587574131123203,2.7011304196340653,-0.24763598312208468,5.203135188721491,-0.13252944638711206,-7.750287088657595,4.010115293088394,5.328154153423489,-12.082706442839244,22.897951423257116,8.332212819604624,-5.392278768325541,-7.18470390765616,8.331157181990564,7.957127812334446,-9.915526767754837,-10.90144357830693,-5.1542466628401415,16.801540934426715,-6.9837117295523985,8.379716592057378,-1.9126092167473805,10.389299585419232,-3.8138860928337515,1.367031398657459,-3.996537269729848,-12.72411663297395,14.914693121980228,2.346520351220038,-4.951663352595712,-5.860057173327443,6.40368089346369
3.7896518370741443,4.787534922028402,-10.708278900093877,0.591924259887258,-13.326638498274923,-9.892528724362117,0.5791100191610088,23.36268008507297,-3.3363762612448893,-4.211588509114775,4.679295234371067,-8.369505524322898,7.474902493842685,10.154257756070418,12.252794670825983,-0.9644237923790424,-2.2034566166034923,2.1996532839118403,7.246554357178057,-5.196442660620198,5.968031937794637,7.958852212923098,4.004392923771229,-10.842336806368971,-1.8441747165070588,6.654220423245041,2.6521591333466925,0.9295243450472594,0.08874441112409992,-12.067560602326266,-3.996520640779751,-10.487583073081783,5.906188532254559,-7.219436820566169,-16.56440723277616,13.340872654414666,-25.601044071083397,-3.7138701812543875,-2.3648671662648892,-15.59177889865888,2.143045126394945,9.055549930371255,9.775669910829277,-21.42411105495355,7.956839886946122,-10.719723146355548,9.702109916732985,-3.0309084421647396,-0.909958013206828,5.587173633450291,-10.87171224853987,8.728426510800176,0.21810067116811016,5.960146880930718,3.447875367458022,-1.4810494019742058,-9.594051266647504,0.668642926933197,-8.76348653685075,-3.8342370224961924,-2.6671497137961344,-3.978842186374421,0.5418488545785172,-9.918457453177195,-7.933774515721271,0.8908290253401614,-5.724404154750842,3.8214516462236348,1.616416612402708,4.722413827260304,-0.6899141401213567,1.872902866949,2.1705643685337574,-6.476196810631642,2.0626316276643664,1.9902458538598156,-9.71153853223038,21.086377488570157,10.18239301906376,-8.157237809717532,-1.6389040286487255,6.681241874697398,6.191247949864455,-6.48685751143376,-10.918737466272288,-5.81884109684151,14.394763448099543,-5.83194017858675,10.978138860284757,-2.4010873464183127,11.787027639000563,-4.29889739682173,-0.18357928502975285,-2.646714840469375,-11.83095854558278,14.622798583351212,3.1920879817668526,-6.009324104853199,-6.603608508723813,6.0510284369328105
4.201725537094812,5.679691819985164,-10.616989195972602,-1.5742185635274337,-11.301891575614652,-7.898679356383228,-2.267071066127821,22.57168929881058,-0.8360424596150628,-3.0918005774276294,5.959094549559659,-9.002136170316568,7.118936884191719,12.181185503508674,10.812767669983556,-4.290818975530102,-2.351056450938257,3.222712691973786,7.819621412518526,-2.6325342346069416,5.956462812881533,3.880750737027932,5.131445674391718,-14.220504760970256,-2.5829547819883176,9.176820927785082,0.27365209044820915,0.7032547932063427,-1.6784180691384658,-15.058395092550326,-4.727050949578619,-5.879385233710242,12.868088712443772,-8.04414045105255,-17.396637743336584,13.77557526684549,-28.676942941191623,-5.161405543344559,-2.19398560483711,-15.77618889362094,3.69637576044737,2.888730899216259,9.667822383308865,-19.407871494383706,8.02212253818444,-13.583609040356023,7.440174343575639,-5.1659977456416755,2.543354937637118,2.8732140882160113,-10.193319659483365,7.683194860200462,-0.17889917497163266,2.446141823086378,4.828794254960371,0.05905398750000268,-9.332628953359345,1.2293260402639241,-4.294301295307005,-4.8942747849643204,2.631043155643117,-5.841641833400642,-1.7196712353365484,-11.496619657423475,-9.1216973648529,5.5983481012969625,-3.4112840569527343,3.881782572017246,-1.2342769763682715,5.428591238867046,0.023945891275566566,0.9938606065945488,3.519097855605517,-3.552204448269098,1.0484739398169727,-2.962659127916218,-5.646120383934239,16.840365118659143,11.878984373574777,-8.705462693413939,2.5724722184698074,3.403534159449947,3.6542212332640878,-3.5445463830088197,-9.902427538299321,-4.013204096612874,9.589578528076357,-2.657169870691658,13.63776807291743,-1.799384803689131,10.669007178956553,-2.9915440091146026,-1.515355100501591,-1.2444908646674377,-9.669401633386565,13.453381068971204,4.44925124766602,-6.61385569501199,-6.858378293819545,5.496184252049361
3.8208530606679045,8.111323914697278,-6.311975422666627,-4.462303683300173,-8.995324369203411,-6.535599344296676,-6.506786816546969,21.461414086142913,1.9366969538250967,-1.8609372416741854,6.200128623614817,-8.523578618532202,5.3026658889658025,11.195301821925028,9.309642966315682,-5.099435799679593,-1.6468951316576703,5.4663347317046505,6.780529632826967,0.9830060961326708,6.1909000930818925,-0.8806653357911971,6.799450990372036,-13.387146430142156,-1.8068178688999472,9.123064183498839,-3.093277705089852,3.7587299915892527,-1.529703832392354,-16.071101134660964,-5.73523794078,-0.9695292119466936,20.92022396498629,-10.810229032247728,-15.172431092657861,14.087681183617608,-24.438792066429627,-5.239184253402127,-1.2481371293157935,-11.750579539898204,4.300333340191097,0.3061304181859068,7.340315814080229,-18.324240203251982,6.400352433011282,-14.174344196179273,3.813203448346594,-5.88303351644255,2.4483360545846518,-0.029663928248079507,-7.923396569928755,6.544376031261878,-0.8127830060924435,-1.628993411115018,8.611033376162545,1.1476741918125688,-8.058523589823727,2.455046268993712,-2.0247056403940196,-4.704351351638836,8.585850136332523,-6.883674999434841,-3.6155667726010456,-11.10548133292117,-9.200046192958299,10.363412610581602,-2.326124313251663,3.4843517321726596,-4.0261594011177,3.87792289026208,1.8966906776335406,3.0929270980301213,3.268795447835505,-0.24707404969476277,0.3860704155324157,-6.867727353529047,-1.9909766472319022,12.186616426020658,12.649149985280555,-8.015521978718809,3.6707643436072157,-1.8986084528682543,1.4062556615654076,-3.5655285547960913,-8.653944359704948,-0.3040594991910939,2.8653302806272105,1.3884653106347162,15.052486867123536,-0.37215918410381077,8.103036152341437,0.38226395636473276,-3.3816734608407755,0.05458133890846961,-6.988661481762902,10.976613250964174,4.703730641623388,-7.660451658404648,-7.926444828764367,5.008755833226931
2.2445873736548316,10.4426843726711,1.0874248903826436,-8.586074394210362,-8.277404402638764,-6.636233491810252,-11.247732931315346,19.698813339509343,4.201399895383867,-1.2147102511531567,6.403440925329764,-6.519055153600521,2.506213055599234,6.974523039872478,6.997073960285759,-3.796094582978988,1.0173918222279745,8.455846390961002,4.285513708053314,3.7236133499634843,6.7387033939546015,-5.503390662327776,7.787800983532533,-9.504222374606918,0.5389057877986456,6.188580879820971,-5.36194232543698,7.400428596647645,0.3825481750168368,-15.356807731212573,-4.742597233290202,2.8396934737915966,27.916118696696653,-14.696627448527696,-11.30002919705397,13.896213069780849,-15.211891746681733,-4.385103978534117,-1.7384919937849634,-4.75137197653164,4.437936667536919,1.546478513213072,4.014458812710534,-18.31272375255573,3.620937978537057,-12.11005756888579,1.5844557155869778,-5.069470434887577,-0.37829606631723794,-1.7893647601125826,-4.299175291172183,6.983464503799089,-1.7112386302279021,-5.395252646051734,14.177559228129422,2.1915950294353617,-5.017827399035131,3.788893166722633,-2.8675989663549206,-2.871888348292744,12.990960492138077,-8.052278159810395,-2.7413708559852084,-9.087684402619882,-9.803273300871735,13.60290556904884,-1.1190892197281492,2.7497571364160214,-4.848559015813265,0.43520427454191424,3.903926432454097,6.523746216889822,2.3658987049681652,2.1132937917986974,-0.3295662944710176,-7.395117120929818,-0.592358095182723,9.06909816794284,11.742676484382365,-7.237612663366422,1.5485288083265238,-8.069517067197536,0.3660077858035763,-6.388051867954832,-7.477287149489011,4.485696645072305,-3.605244763533972,4.780836951776317,14.506444253215653,0.9583398738557312,5.6689350660126046,5.625798004420445,-6.006844869441617,0.5740665337083217,-4.335131619734243,7.610203033332241,2.667987683275835,-9.24850506174642,-10.090728410054876,4.893000719380671
0.44324552695521025,11.14702781595869,8.595009500350184,-12.697836915789873,-9.92498710967625,-7.443843195253639,-14.240938291668913,16.667473529060256,5.555127824593387,-1.8360499548180815,6.462384307528,-3.603871462045168,-0.49262101891408405,1.2255612597347418,3.629937756516768,-2.5057221468117294,5.465470483395231,11.032033269912699,0.8132224597762931,4.745493951349247,7.4984428589641565,-8.665814697365699,7.742954677234832,-5.460160879509337,3.152137373735612,1.680645941632704,-5.420701182533563,8.469437815292522,3.001218099566768,-12.366390629015982,-1.1461090423933014,4.931671481738317,32.012435962741904,-17.717241276426392,-8.25843891047328,12.91988175824444,-5.669612767813126,-3.0302035996635412,-4.302264120014376,3.281331895147737,4.811643672132174,5.309012035811215,1.294299888009689,-17.394865862052193,1.334206193502061,-7.88823952995026,2.0183246875106944,-3.8068638142589495,-3.6622774036891492,-1.7716654429419219,0.1057245660268471,8.502200830061494,-2.3501625070109577,-7.678596185030657,19.596456564501064,3.6724945002677414,-0.6294083471599246,4.642744644582221,-6.08895745071883,0.13959461967701525,14.438991443318756,-10.311720352644217,0.8001045308271428,-6.8708163926627215,-11.588406121593449,15.019150398479372,1.156504168974525,2.1898283433910666,-3.022171170731203,-3.0506848115428165,4.879609904567316,8.786654163282371,2.0557043528206007,2.8931233779406997,-1.2045323667286785,-4.503940684360519,-1.6790430854184333,8.228806064509953,8.742197563489938,-6.829206977753205,-2.3158646672084675,-13.214256368069147,0.6186126098735164,-9.63122795061581,-6.330518783165804,8.681947797092995,-7.6680766120663115,6.729684827192101,12.633539841537063,1.1886878452947087,4.505927394226486,11.91427507086872,-8.536730581817768,-0.04125009537648808,-1.702935560607369,4.550437505666794,-1.0895930210077704,-11.043635521649094,-12.584807859859806,4.903657142316913
-0.43555283210805085,9.695659582193745,13.377099651488356,-14.73951795918332,-13.120877868217788,-7.772144629056435,-13.692279940909383,12.003293556213542,5.964226269883255,-3.8925086391309467,5.498711971085294,-0.5971180498365558,-3.139495847523153,-3.7272236310730076,-0.5796062108519502,-3.4240998717427393,9.982256096706257,12.099232212694806,-3.0272427669903825,4.692839484943295,8.309639716309515,-9.734453716701415,6.337193881452536,-3.4294744083456656,4.337657886580712,-1.8480049692346734,-3.795143310878772,5.50227037391981,4.50049223514486,-6.957251798236884,3.087043459167078,5.601359922627298,32.219301987603835,-18.237111771622786,-7.17645061388789,11.671457403709349,0.06920754058918366,-1.9084485442522863,-7.242133906331289,10.395334036034736,5.76423444616674,9.137098786567908,-0.19478555821646482,-13.828720201941412,0.8954796798867564,-2.7236594437406314,4.315243703573547,-3.2622366032793706,-5.1915193668121775,-0.6651136441941481,4.962185436596258,8.803472342897642,-2.751674072038491,-7.9525856540401545,22.3805529520355,5.390667778970789,3.4180108806084792,4.629560556813644,-9.635602023360363,3.094882969817392,13.029220475843097,-13.701154095233978,4.752278903790053,-5.907607906461729,-13.892225728331308,15.258309385183342,4.040740734923785,2.6926507817247685,-0.02485786948503399,-4.347200958472178,4.4859368250631695,8.33942086359397,2.8015268202478056,2.3582384813568735,-2.2592823780563323,-0.20461984125637078,-3.874317698125747,9.061152861951026,4.346535535641442,-6.5856397286770365,-6.335519237721025,-16.17025766845527,1.4140341835728631,-10.908314471061313,-5.139792748275103,10.250100000551154,-9.093134101713977,7.672690321226193,10.651249972271543,-0.09452363634555105,5.120190434816128,17.723012896580915,-9.578030188376786,-1.2810030218377528,1.2031619386905117,3.004938692491064,-4.232871227789028,-12.143316377470473,-14.078492449996693,4.251821539090971
