0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0201492304089137,6.609117445257698,14.132124637897203,-13.691121740075147,-16.2822846288484,-7.340405657971342,-10.015595198311196,5.896012980905973,5.316414536311813,-6.483017403098136,3.365392108324592,2.1649651260419125,-4.8792737303406515,-6.478773231033706,-4.995532610331013,-7.100565914104887,12.771909743201341,10.941570367524308,-6.496837489053927,4.7773801144701356,9.259998714726766,-9.052416653904729,3.068505158057399,-3.2656341010295904,3.605730758085703,-2.6308233459187615,-1.56880591426444,-0.5759478116201153,3.2218325457607486,-0.5596628460568276,5.562441273176069,5.653236694600843,28.164350136623558,-15.952368435776103,-7.2840612693990865,10.66269501155594,0.5547706419761189,-1.5476952661524108,-8.299773608862623,14.958142652069292,7.125693044113231,10.626214064094953,-1.2672192021890107,-8.186847458821576,2.267494021152945,1.8239898933952796,6.704888764382141,-4.015025086367607,-3.891811320417548,0.04794227174084753,9.613800790731714,6.252862762700429,-3.281025129206088,-6.599899650711982,20.866533118194326,6.722908280799139,5.453728591324096,3.58206708923219,-11.637221007827844,4.756920129734081,9.910228990888832,-16.80541463761818,6.999334283368405,-6.37621908395567,-15.551682301665357,14.69333789254916,6.171041509464423,4.748509443116193,1.4891114688744387,-2.8377797403344394,3.3616303858473042,5.452420558832298,4.601794805783621,1.006388318664318,-3.4270331020433042,3.296899175136346,-5.324389330844175,10.18540114501175,0.42965441073952215,-6.028928964899906,-9.794714491486472,-17.035482176302907,1.859715122725809,-9.709720633704606,-3.886263825137122,8.412258796217142,-9.141161356914898,8.079696555182654,9.386587227769002,-2.2307830982891685,7.118784115120693,20.919713471210958,-8.28427451266101,-2.478370139679645,4.49458152630174,3.280053828243451,-4.6514587519080255,-11.190374327390236,-13.37419276962283,2.249164984699401
1.5547477718308422,3.134776495871242,11.10454055789506,-10.16456380234871,-18.359457955760767,-6.721256777738998,-5.405775958043401,-0.34138063189706713,3.738093070803182,-7.91220342376545,1.1681865518569343,4.677408705778403,-5.267733215167189,-6.98099648058291,-8.597399486582257,-11.718515948431468,13.196420950481794,7.38928025236947,-8.462188455683673,4.877388967640567,10.32070632297358,-7.2453374215568225,-1.9608916410143244,-2.7122600246349,2.128075894546354,-1.1041878619128394,0.720232555679643,-7.571499714262394,-0.3995754009101291,4.4107589001483785,5.625046263361614,5.828938360841418,20.3683027183229,-11.845629247993536,-7.334258459782341,9.065935660941163,-2.8956621216585274,-1.726043630360433,-6.7653322571504555,16.292949860307413,8.546208918707428,9.10770083069454,-2.941811622005583,-2.8811407708376624,4.436634046560852,4.34354563718374,7.736667755987161,-5.8707686004743325,-0.4716774506275224,-0.6072230496731259,12.498814591346596,1.2682535590714648,-3.78594019592234,-4.776253656606692,15.491904275287393,7.3443693848051055,5.182596718059475,1.448575532230473,-11.779943707713711,4.802592738669149,6.428487139694784,-17.973120327792397,7.016110736704879,-7.237645393394994,-15.904819379400056,12.89736959550289,6.705104446183505,7.831945651597301,-0.2418012477764917,0.007510016648783702,2.5008396056921463,1.6440013915581353,7.319175310863571,-0.756313936353251,-4.385611642618198,4.7339690007703625,-4.8568768438250505,10.562320752390553,-1.3902041689548097,-4.649339144320466,-12.685460687745413,-16.575826712217257,1.9371935985936055,-7.632519477087428,-2.4864140137314013,4.545459849499198,-8.775995180839892,7.589562303536618,8.811203347665138,-3.8921729297863314,9.288381394707173,19.822197959183807,-5.034842273916143,-3.5421361608053172,7.587605042671152,4.60146029594198,-2.4025867720206815,-7.718468261056329,-10.234360810476096,-0.9016769807963252
3.5925237370199183,0.5807172672341503,5.739172184600649,-5.720124305824256,-19.226737452777474,-5.964618870368397,-2.2734352081410605,-4.391054005195392,2.163413322393848,-6.880592535192397,0.5004505451045766,6.420062948198148,-4.491329868589183,-5.801492436267383,-10.588685776859338,-14.089893939552026,11.742643843872015,2.5268251661156658,-8.017019077741534,3.270215215437145,10.922133855131134,-4.750144130622694,-7.761150368439489,0.5912867272007443,1.3993931306648943,1.1195589926910534,3.3251983386050847,-13.687304150035818,-3.6884450479625066,5.996737468382169,4.5133164132562085,5.969468853401107,10.86980371390245,-7.342212109771457,-6.731754784625604,5.836964644246329,-7.462316543521432,-1.8374014457855852,-3.694257779567931,14.859316154043139,9.587695431631111,5.90901830070217,-5.481894196466923,0.036227211430163386,6.561260348497966,4.313909181106982,7.200093446917664,-8.069487574813504,2.8464988585139666,-2.2492158395516078,12.111430456452425,-4.423005895834831,-4.05025242111879,-3.7063719092124843,8.69083557185703,7.498504073707157,3.6404792438221603,-1.16959059577837,-11.05789774513553,3.8023696965294933,3.5799808744772363,-16.97967711626091,5.36452867945879,-7.361949594892871,-15.365324495929338,9.383842479338309,6.049010800288716,10.636766439318944,-4.60849250183786,2.061350218687454,2.473479698003913,-1.6695342492631848,10.56777006829219,-2.4952767734781833,-4.450251168912596,3.8505353935584847,-2.5006625772504503,10.080133490283766,-1.0338187717742229,-2.205516450712126,-15.103548528939173,-15.555039080367987,2.5024307506601966,-7.027478999635573,-0.8146117280528713,1.128983206251537,-8.049267630847964,6.009626587697484,8.08931760902252,-4.109131946806248,10.49772724416157,14.66007040770982,-1.225183963396767,-4.760000058103845,9.182475877541208,5.894949062454408,0.19548596099210513,-2.787410804277762,-5.3248249754322154,-4.189644706763104
5.627903918936534,-0.43697830989798625,0.4079894547070974,-1.913780311972938,-19.002306754888735,-4.4915480522740685,-1.6984633576508574,-4.368565684385317,1.5284684026651327,-3.369769017315819,2.329272356956892,6.366801789039002,-3.4472890923517645,-3.3608899265456462,-10.605068881744316,-12.451642070568724,9.883467803414351,-1.3068818534738824,-5.633200142301902,-0.8740883382606296,10.190470752240723,-2.019430810029575,-12.769432033569604,6.683074578670347,1.8157527738057353,3.0298592891295852,6.562557440171946,-17.644733813396773,-4.256118443069904,3.8940392517089646,4.214923494427477,5.099297388092387,2.6488563067751816,-3.4526046361503115,-5.621554606948488,1.6990002080148283,-10.42068457093994,-1.5398728050498622,-0.5349232739462119,11.754640110150056,9.551692645706744,3.0540535948743233,-8.745832696070623,0.3591837989995774,8.184097592838121,2.5404542896164424,5.703976909238889,-9.77908596465635,3.464973752197098,-3.2766381667705695,9.02449379599887,-8.723469033204484,-4.602392152692076,-3.740072757806896,3.217591961315004,7.588852687623005,2.046247691218288,-2.938465034591877,-10.43208246608756,2.690728242903475,1.8781588713371054,-14.84580450947481,2.907329940770344,-6.2285349526725975,-15.113031947241161,4.789709226926333,5.2876396335098175,11.855176078009015,-8.935158008747246,2.0942023593676584,3.2287510042999266,-4.139044692146924,13.643881199558619,-3.9047323603136155,-3.5877720539699762,1.256935935037412,0.7795631792887798,9.090279705569213,0.16037450438587952,0.8942627725237839,-16.617265314762314,-14.679052566764843,3.9264329649365215,-8.69208811236404,1.060634165673738,-0.2972932551948264,-6.69578327330613,3.8593422754505373,6.58848936885567,-2.844634091939434,10.286212622629607,7.638994714370579,1.6368380708630714,-5.943173669840978,8.289012282281545,6.611657189586079,0.6318516475217311,1.7754979586198396,0.34640324863226457,-6.625597093812731
7.313432775375839,-0.24176681266327016,-2.650918234856427,0.5057608530340643,-17.3866999938994,-2.4617356748138564,-2.8958689295108893,-0.5570159581704539,1.5251965226539723,1.3883927020861973,6.319138307737706,3.9666561388486885,-3.2870436163111547,0.0008358564568329285,-8.551967106196008,-8.25119208716486,9.472680013827262,-2.324016923101068,-2.792274182722491,-5.928757245230038,7.695763022705112,0.0530795484802713,-15.285557117665027,12.893868378072314,2.3728902380939454,4.4132109446770915,9.758317096244877,-18.248505397336995,-2.0555524337000954,-0.13963521302476156,6.05686404910206,2.869063914154859,-1.669109728276844,-0.46747526692674946,-4.930297685020333,-1.334736765339347,-10.407012267684818,-1.1829795765842177,1.8335457759840206,8.12296442577696,7.679763474076904,1.86791624807318,-12.32018265952812,-0.5046101518535098,8.655074035642576,0.2769743519514838,3.5274590504056187,-10.55877860125649,0.03537142339291266,-2.178157415510493,6.402278496394191,-10.039813279304939,-6.038415228197278,-4.6893975321163675,0.5203090787135016,7.701009867998314,1.091288808842278,-2.8640713058844263,-9.899016342874406,2.4552357584281355,1.6229213788917491,-12.62889096310826,0.8231830875769003,-3.8569839665905947,-16.32300968794067,0.8426045751023503,5.177787323990513,10.847979640569978,-10.801916816625578,0.2512184641965983,4.579457439094941,-6.152109063523794,15.4271126107823,-4.765094479611907,-3.4359173362830964,-1.9045540217846355,3.888829564593707,7.89247875355505,0.4931270228268323,3.977797329830656,-16.204803331349282,-14.56331539973867,5.474353751399496,-10.816117523509043,2.810182040493097,-0.024198262056818187,-4.833962225466527,1.6058275211285415,4.565289038092276,-0.7476743524175933,9.033888809341404,1.351274896840415,2.713289964922472,-6.077850845318975,5.389228394410127,7.006979879006593,-1.3662990275919058,4.446780936007735,5.615265276015593,-7.441089728282382
8.306853569075798,-0.06049777955630553,-2.92539011058434,1.7699075861640563,-13.970492487060689,-1.0217223754363913,-4.5225072769349755,4.728170281296579,0.949374113043491,5.586414609648101,10.696675979547884,-0.42580217714820146,-4.629209496277594,3.765871581195717,-5.048487076449294,-4.6295537613646545,11.288342935032048,-1.2338660121810854,-0.6227402336840203,-9.341447466880036,4.261235977315,0.6908422212532351,-14.2678302506269,16.342226328878002,1.6094526218975185,5.317097995846295,11.083769412731213,-15.270690214623066,0.964300457842879,-3.419489522865837,9.685470059827246,0.2434302173314844,-0.807517342021483,1.7059029826277627,-5.639114661584127,-2.049951040668109,-7.776093564787419,-1.9826600441492541,3.060139915239377,4.610116949470866,3.8971346037353722,2.2570000825642147,-15.390904654188406,-0.6210402903286738,7.056916958100295,-2.1244209392072406,0.5439271719812657,-10.553181187438668,-5.821321677195772,0.8685401628260776,7.3195169641416795,-8.606260272977739,-7.893502621592442,-6.6470421994271245,0.394997752887873,7.8302282432953945,0.8101080592882028,-1.1017019515423563,-8.581709544651101,3.7941198657864623,3.052935059861572,-11.012132510020196,0.10267995722743883,-0.5755418213250598,-19.386249628250916,-1.1224656209651869,5.794041797371056,7.840303548639721,-10.232479369683055,-2.3051435360565407,6.302726307217287,-7.825237442305429,14.889227698625165,-4.718233177177911,-5.461917321725224,-4.663601526424085,6.124854691562319,6.520918793424078,-0.7739877853484005,6.825052645947997,-13.199364552835817,-15.216174355906064,6.262804525527155,-10.778261143310253,3.9015217755778604,0.738653728127858,-3.209592376406174,-0.5892970762447844,2.6309162047103483,1.4153282885269545,7.910910522782339,-2.4687008561315182,2.006219714843179,-4.121570875087052,2.169165540336306,7.65687020423182,-3.6696991202656304,4.743184423836776,9.517991674729391,-6.16815056655818
8.20029455021917,-1.6287223038827845,-1.9248382651159657,2.1610883164783345,-9.023559730589984,-1.2688348236598168,-6.086477253431905,9.134090614578778,-0.8063317726405359,7.896846903191841,12.871676877030911,-5.628329169506287,-7.0655134423916435,7.449705616004302,-1.3304880068865141,-3.761665407497655,14.246930806899138,-0.3147022639624404,0.6808353693186604,-9.6465843310545,1.6775393600649227,0.41107544978670907,-10.436232434441107,16.32231723732916,-0.8028325887493368,5.865802024144031,9.089828161481826,-10.17663277324761,2.996928526724944,-4.446015766467576,13.217868363012544,-1.4314915147957978,4.159373121136334,3.267122875738991,-7.292372336909334,-1.0884745577995405,-3.7741602887378667,-4.8902813635693345,3.2131974990815184,1.1388828526732824,-0.721761216072728,2.8225567228306283,-17.04343165152239,1.4660675733197,2.856339015423473,-4.831191091893548,-2.808163646654318,-10.010573203709694,-10.109892488323185,3.9962589532773523,11.548428369792603,-6.7118678269130765,-8.987225262880186,-9.361696306336928,1.3544612346959592,7.986721879161134,0.6774628700998622,1.3782710266583935,-5.316581016517708,6.691896709273918,5.838755784387186,-10.188957034241099,0.6075506673161954,2.9426882917708435,-23.581252281016255,-1.2375860284213447,6.767745140053109,3.72458596379045,-8.905056591647593,-4.388084732478303,7.546513169172499,-8.68803192468418,12.1682815526534,-3.614277035792606,-8.273951876612811,-6.728302448397818,7.035280875250929,4.557290726212484,-2.9422316636360293,9.248924436058582,-8.233344670619374,-15.687780249193315,6.008080727152565,-7.676518052707347,3.6442285047082734,1.1728723398293905,-2.922296533623914,-2.554649278168391,1.2637166167487104,2.995153325406569,7.714129396882309,-3.115914302238208,0.09556096508991391,-0.2711341441801032,0.1068700275885126,8.784699907133275,-3.9357967848216564,3.2471830690906462,11.445990141613525,-3.3454461289327786
6.621165457392649,-6.062313244261741,-1.952127348342895,1.1449092635213387,-3.8766649965627056,-3.1753539010263916,-7.682158699255734,11.300934050362143,-3.0108898737759615,8.079778426229918,11.109788667257774,-9.732942080825351,-9.001453383205984,10.795241990105742,1.6675987832113663,-5.896212931246163,16.146232122174506,-0.6619197084452209,1.8462689780148114,-7.076293910472658,1.1716566730042093,0.5150703648092776,-6.388216984088062,14.045523290991891,-3.235075897300714,5.929297968930472,4.54370901988775,-5.337498197115076,4.018289037434819,-3.859428485533341,14.647434726953769,-1.242089299703617,9.81358029748855,4.425571152397403,-8.16642993082801,0.03027077797440736,0.4588848028826238,-8.890651724116733,2.830953812412779,-2.3254277641234498,-4.161693987259914,1.8973984392005816,-16.60413276573799,5.906984166056654,-3.2347390069130233,-7.245632498759922,-5.334657550259782,-8.675784001756446,-9.982990643618708,5.329304995646567,15.530229235011237,-6.638655271213126,-8.718210340658434,-11.650597188602186,1.5023115407191474,7.868915486203707,0.0843565689548007,3.4588190792910427,0.5529868463821703,10.592589375518559,8.742582457522406,-9.43474268576104,1.409187692453189,5.774413234386773,-27.462354666880547,-0.42859531283998376,7.568308265782112,-0.4422842953776911,-7.831872967272583,-5.564478126660584,7.105160801800096,-8.300510128821646,8.644805513422408,-2.1576237854426443,-8.654040379091338,-8.095093962921476,6.162348747449032,1.4273669632879251,-4.760303195687505,10.318197686287688,-2.973680499524715,-14.919695848123407,4.727957339117044,-2.958697788154701,1.536384275693778,1.3702403328330643,-4.942018512193665,-4.158089887855788,0.6751485430206983,3.638476593614655,7.837516910321823,-0.9081070551086672,-2.3098039770330367,3.6665718793438016,-0.4299481103315015,10.170575561850004,-1.8178035838814046,1.0910925780838272,10.96178576814161,-0.3791876706701989
3.406118937611119,-12.482546467238704,-4.207642238299759,-1.9614212870884196,-0.45102276312063516,-5.546200071552164,-8.929987670152492,10.422665130408014,-4.408314263725366,6.6932971358800035,5.798152026131653,-11.018897305008803,-8.342789927816078,13.48347326625529,3.483879488153331,-9.721699244986358,15.412233823965076,-1.4646628803953483,3.856003907107308,-3.221051311961367,2.2497068827713447,1.322072918648908,-5.178532391770389,10.956173636702097,-3.1818071701515658,4.990818331919428,0.11970219967060136,-2.77944018921315,4.653776853911096,-3.289072590052667,12.880780599898737,1.1653685407630423,12.70067097011021,4.982326156335903,-7.13806473962606,0.6055045271051238,4.0832233566741,-11.497035842831597,2.5168383443600386,-5.053103901816121,-4.5728821128363775,-1.3423266179701256,-14.010241612811754,11.366907502245326,-9.184140133500302,-8.442256176554174,-6.177665942803522,-5.95376517688529,-6.029217985606314,4.435359790736304,15.848376429991948,-8.543240224684462,-7.786621698956397,-12.274315761788214,-0.037234015106974105,7.019462295017975,-1.0862598194898023,4.171609524690631,8.329227557736496,14.714925648135468,10.575888083693362,-7.504450056206219,1.741290067514449,7.258473430250047,-29.212641538549644,0.735672918734489,7.688198108360769,-4.040239826307575,-6.983275798900499,-5.876016174725308,4.798421893890031,-7.010833893755796,5.7010193088697685,-1.6103965634293842,-5.257521809149273,-8.391055400045214,3.3662005567881805,-2.827459374610931,-5.505808041433967,9.043844387393666,1.0505814131279454,-12.84479363067587,2.563439652503608,0.8351595209767195,-2.0527393810277426,1.8380820419350827,-9.27181805078094,-5.2413189219706275,0.5848037334875498,3.5619750134150654,6.9721874764969725,3.022928937480522,-4.695786981684899,5.804060557770494,0.050521437381609524,11.586196966849968,0.5537445827584804,-0.6541819333163841,7.997200226218884,1.8151299876651714
-0.9491855460876133,-17.96858866947785,-7.487335186679019,-6.647879122282962,0.250214810106975,-7.102079222183203,-8.92140914184737,6.67553762279271,-4.308697826565893,4.5737152689338,-0.6948076251061295,-9.223437996353631,-4.717104847884858,14.866873968866434,3.6310565532121686,-13.079021780155054,12.37470637777368,-1.074576433654265,6.636423799710823,-0.04595061196702055,3.3591578564701514,2.1703285147776508,-8.277044321678888,7.842735653967322,0.576738629511035,2.9221297417201293,-1.753264458193302,-3.2173896384381773,4.590622407558612,-3.620078603918034,8.03988821840465,5.356621522342395,11.619398385074756,4.378219995027946,-4.456584765813633,1.0164829471358008,6.409754542436264,-11.034457397953652,2.411903268093462,-6.224954908559834,-1.8033358895699583,-6.463137594841914,-9.915172717066074,15.684116296303873,-12.90342745376517,-8.24744244002127,-5.668631332307318,-1.733581942466703,-1.1628906988330725,2.429734036263639,12.256954172105157,-10.515616833230139,-7.592810590770621,-10.95787058153477,-2.434837316301137,5.075498662575175,-2.250304783370604,2.9036292644938673,15.897830301960031,17.85168546031101,11.223094546075702,-4.135060961200842,1.0240168333729012,7.409537065967095,-27.155904544813765,2.2138539338012935,6.800154265834614,-7.058727812975825,-6.285340219362727,-5.545562720642458,2.0384172772266718,-5.912854668258538,3.728194574745998,-2.5020068067852206,-0.014975863781147236,-7.207026617101208,-0.49586218493304224,-7.255223124600768,-5.273214407943156,5.947295890882463,3.348565269870014,-9.89516616084183,-0.07696203987871808,1.8428931007330007,-5.789210984824262,2.689056375129813,-14.251427593080809,-5.323706452742565,0.6002961869634587,3.327586481604122,4.458430055925291,7.291977028616082,-6.643686587277733,6.143819203163221,0.7652284890662837,12.892177029817551,0.28436771202917366,-1.534387534944472,3.1927786786775396,3.618859953526552
-4.88565615220854,-19.698062947698638,-9.11956745914198,-10.960267706141966,-0.9081271381204727,-7.266574846365781,-7.33390018161076,1.574527144310439,-2.916846497365686,2.5672501609234852,-5.6717854227713085,-5.695992019065299,-0.4300703148335032,14.401977689141205,1.681190514381929,-13.945333864211678,8.695037800527619,1.8274846894996815,8.711479763936147,1.546454863940316,3.5070091027593455,2.7883987682273554,-14.181737245051037,5.000004301617409,6.655078272733997,0.7839350014017796,-0.6532951069873003,-5.760786372368373,3.2661137230802177,-4.617927718684429,1.9193524861398203,9.94748906838383,7.481865025039001,2.4701622917112394,-1.0767138051529423,1.7055080334354171,7.078784535504784,-7.620000341776401,2.3736957123631353,-5.705816197107904,2.5697993097166005,-11.857500384052502,-5.271245670519933,16.968087686163393,-13.564934858871332,-7.204237962100354,-4.887031198416199,3.0277858971606086,1.852013370989436,0.9705004955469265,6.946222612008193,-10.1923364512092,-8.656903932954329,-8.532411602913395,-4.143659978592167,1.7670257012766866,-2.5789531646218373,-0.24341449673302673,20.639729843410983,18.595347133846566,11.20148640845919,-0.513728760311051,-1.2434134004153472,6.776418455724723,-21.006880366111545,4.060591262580429,5.022777857568736,-9.488688986251255,-5.688457718226741,-5.084724424794571,0.5902377032637149,-5.935995111799419,2.279706403746548,-3.9505350499871335,4.35441887673052,-4.87062812737985,-3.635016885906368,-10.763112195902282,-4.435918035217637,3.3066929815082307,4.439255382021803,-6.130060988453798,-2.6766183406312543,-0.017364406068757887,-8.26373948521925,3.4643080038227683,-17.34505934160135,-3.9355040975022133,0.9136703629688188,3.2542994721072254,1.1163226211961854,10.689749401371063,-7.881152226045867,6.226616524277348,1.0821316905028757,13.684939874709109,-3.5572504333474697,-1.81602193759632,-2.0812386797426052,6.049405246647563
-6.802803493440495,-17.406411696034045,-7.474979144048101,-12.747296029448233,-2.1059374857975923,-6.110881839601868,-5.344093404476828,-3.3580243390410374,-1.0397635604467135,0.9629684975053038,-7.684846400139833,-2.216666546508331,1.6351850215404147,12.314762527322785,-1.8893124635914256,-11.579382915381235,5.323434443358764,6.776171429012907,8.510937079862162,2.6402744698587304,2.6728822222490054,3.3691878099249046,-19.48319468487463,2.468987630235076,11.932371342449908,0.28213597329671203,1.7647530973234569,-8.499217122819093,0.6824753052255275,-5.609552310904263,-2.6410666282669433,13.167424139973374,2.078206643206311,-0.09540388510263753,1.7635222315714572,2.417177508744559,6.295108981455646,-2.50980770545565,2.5478480771117855,-4.044645340781351,6.679992817003034,-15.63693628225506,-1.0631780957030235,14.904136494864753,-11.706083930412083,-6.404843694052077,-4.716152493191319,6.7629920263764784,2.3224737800101867,1.0955971664691686,2.1032939251590776,-6.510448124014026,-10.031835916383752,-6.620325706352572,-4.279938669132318,-2.6872113607860877,-1.7537418825681206,-4.15352413137077,20.856751139123695,16.649535329713935,10.706640215347775,2.1153389383501713,-4.6568007230840545,5.991298988979827,-12.413705421798731,5.971600340433913,2.8007412725096774,-10.936244237455709,-4.706611974712691,-4.8731453697442895,0.7197835397843533,-7.033394374661685,0.7732781382087586,-4.499580245375807,7.017404975036614,-2.411305239169696,-4.450842095525063,-13.083942844381523,-2.934112586505014,3.659159319346752,5.208306068758808,-1.6070333250156343,-4.909422717108522,-3.140705921430142,-8.718132888175735,3.6952996392996784,-17.16153845447942,-1.2430084702863107,2.131810561515058,3.16471957120457,-1.2238927013323782,12.195563613913246,-8.78045508987035,7.077109282749575,1.056479017823,13.543544444262508,-9.217013827934624,-1.9970616236014505,-6.1308462973872775,9.378016664986532
-6.443025813484803,-13.482660539674727,-3.2807932294021933,-11.397354370678812,-2.075289370409574,-4.313686619632114,-5.301114080767012,-7.322347275749813,0.967174445330619,-0.6490675292117257,-6.5268874681119105,0.4614558833036275,0.40170328909294417,9.271037982509345,-5.182898414202802,-7.28617674530798,2.213612106458876,11.188344075898462,5.783189518207731,5.0423969634441415,0.8858858986568845,3.6958297002369176,-21.759674811419476,0.24428254074119374,14.01427777992935,2.152060693473807,3.235870853348147,-9.645082086370618,-2.907314744920373,-5.954554760502084,-3.801573434877392,13.674060582508575,-2.9052875129177007,-2.2716729663605406,2.828789762192148,2.130227882257854,4.915402382820354,2.512650081564292,3.1096991965219174,-2.258324094690677,9.00312026101284,-17.01372066254781,1.8745147490791396,11.285313469230763,-8.55088017667774,-6.789808495090542,-5.302421387493976,8.454058023373445,1.679318386063184,2.564005293601894,-1.06218290643639,-0.7502339336888058,-10.451590398484672,-6.566907354355692,-2.8830191191656884,-7.382481867637338,-0.2412144742217579,-7.093555986533708,16.875677128610278,13.297009883505012,9.683107978694753,3.461252904233797,-7.45269920545498,5.3617310040204655,-3.7454797753554256,7.098249769847925,0.6227530408022646,-11.17341147885947,-2.8754723805476363,-4.850263451843608,0.9958465725220862,-8.221765467402093,-0.8700602005422464,-3.403378006080753,8.499882157011216,-0.810901278503523,-2.7201832711317375,-14.565650150656252,-0.33271800314908617,7.979702476673251,6.051525703431837,2.9323094864801327,-6.815233698051179,-5.520685635765281,-7.0884047405020585,3.3710470584634855,-14.597455348756187,2.0662379173084306,4.576592736074532,2.476935822953466,-1.420627166735649,11.131119531887046,-10.101844128426654,8.200830065770216,1.4066766264562134,12.705752781367202,-14.256449069920153,-2.2114451524819505,-7.600064117126817,12.406002827065102
-4.613614533951651,-10.451070711627375,1.7003100638100634,-8.176614401056074,-0.6484883665113914,-3.1796033527603775,-8.853969714496667,-9.682559518301264,3.3337283015447383,-2.651719600357947,-2.670615228394758,2.8602997066218414,-2.5333414925050124,5.833208493593357,-6.153088660776709,-3.5317598623746917,0.20551391128202479,12.42972851386535,1.7421906565960255,8.608201876190094,-2.175634757274013,3.410264675988537,-21.040611489899558,-1.4891205035062716,12.709864544641528,5.494047286707499,2.6906093032762595,-8.85733121111753,-6.9736096139151105,-5.244823022855528,-1.950754434870933,11.014229809969985,-6.528779783499214,-3.1774878477171664,1.6070447693266132,-0.13265331448023954,4.243682229642942,5.851131004876003,3.4069103562540564,-1.4148175909820127,8.736654709206652,-16.555732579076338,3.3744336688885563,8.583421615982296,-5.067484423757102,-7.641642234036084,-6.055532843748502,8.171445209537486,1.769856234800225,3.9947392381039677,-2.3090918344945495,4.191747641745748,-9.435678033513142,-8.171517739952966,-0.4506812271587157,-11.443175346456083,1.1163434374471124,-7.95245547593318,10.753538416557957,9.947518399084348,8.513296931333347,3.81993252852641,-7.629229914912283,4.908381218463868,3.2646279734154255,6.543141350740727,-0.8468994023279612,-10.55955448035238,-0.5675612633372284,-4.905022366034025,0.1001792195944704,-8.253935085304503,-2.1300788518969673,-1.070027716269992,8.937851633179369,-0.3772291108258201,0.19450204583343997,-15.205770364297354,3.377005156549675,14.836250010611902,6.321882709094697,6.3981457273448745,-8.433186268412376,-6.2600746538469085,-3.9377507918544605,2.9579183007504004,-11.75087029758014,5.399970363485545,7.994542252707564,0.5435337358718207,-0.0016515378549586401,7.796975854820156,-11.983079790297348,8.379593968588022,2.446088085289376,11.898600095901038,-17.370124157155907,-2.0572152672582478,-6.045336926864492,13.311973696159152
-2.1682269528182663,-8.624645134840685,6.443213882180364,-4.662796955502867,1.7203802735521494,-3.8997138923371812,-14.997206292471484,-9.921500818805805,5.455920440194053,-4.885574292732759,2.700202255913208,5.7374883251965825,-4.069963709930684,2.62943781957291,-4.7115789254073395,-1.9150239164002645,1.095069433546907,9.994200108935399,-1.7685223547436282,10.990295544016792,-6.19261780540303,2.5957976962381517,-19.193889598214813,-2.4440711923175105,9.50156206977353,8.799684965667876,0.7201610941623011,-7.439624201476898,-10.430628594713228,-3.572066179933827,0.866138758152621,5.735083895545635,-8.319796074440543,-2.5491896407175854,-1.4090314144854275,-4.166004688468615,5.114684843495705,6.948530552009763,2.309804030134771,-1.957673078938433,6.649972163908167,-15.059774532250659,4.05906006718624,8.044552036278095,-1.4596279470179199,-7.076641344351156,-6.248133984150452,6.601535555942679,3.437171270353284,3.9169679672605815,-2.546079886830747,5.964990770307354,-7.600910690033823,-9.723456967033501,2.237539569960832,-14.41671207378096,1.7189189215522698,-6.861866616836136,5.047271487193834,7.04217292736738,8.110934142147872,3.6915608370952118,-4.544310953752496,4.855103814298056,7.656271615703682,4.13701450738116,-1.0762570460533096,-9.513749050382149,1.194311977853466,-4.811339964529928,-1.7665252380760657,-6.759542300687495,-2.4389707897860373,1.0867512785376614,8.162009603241719,-0.7516293857186456,2.4183568472317187,-14.542755251455821,7.052203380160046,21.12872141688855,5.063706149991745,8.172038197431679,-9.317243439476783,-6.076783101927187,-0.35428178551295875,2.9364165013549095,-10.10154030124641,8.149884088997482,11.622139760980591,-2.401178170026725,1.3451317049114389,3.704409963449849,-13.725446815456309,7.1294915740529206,3.632703938837111,11.294227437800373,-18.458438621048785,-1.2225166507558827,-2.160639594691265,11.219532732722353
