0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.38087216858072503,-6.430857099376919,10.617065942481748,-1.644861085055711,4.178839032787638,-6.535681316986317,-20.586857351605612,-8.319166581437633,6.031710965112425,-6.82583821800646,7.9198558928886715,9.202166228014763,-2.10201853541646,0.5064213512255726,-2.5125618544905293,-2.0568357640304384,5.277485689612927,5.590600837199915,-3.3340365643290526,10.283700163929527,-9.32528856153517,1.2831971902770034,-18.27303392640794,-2.59563495969531,6.4711659820550524,11.138958534139942,-1.3377449319024803,-7.001454860262109,-12.005508450834407,-1.4836374823548282,2.6553846706254296,-0.5922843421886044,-7.810272168653123,-0.9068696973410242,-5.061285712029803,-8.636247601238122,7.278101671194117,6.2216745981865795,-0.11751397892832394,-3.167700651484249,4.582138871849476,-12.56093448905118,4.544110069679752,9.321188522496241,2.118826806866358,-4.399646555932932,-5.693309525940049,4.451603536002107,6.195320061700294,1.878895455976321,-3.176464210681904,4.092472092665262,-6.282423492937562,-9.465123287770973,4.195428514309432,-15.864380235430747,1.4316992366918373,-4.701491244827503,1.7851469522456895,4.524052956580931,9.183041040401479,3.6426957399262303,0.6964853992207707,5.655777239757433,9.305504238405506,0.7132650490453427,-0.2251472833238557,-8.007292816569908,1.7643924417805943,-3.7824429921491225,-3.356984394450471,-4.804255800133456,-1.6715526939790015,1.230429845927387,6.518951635617106,-1.2824658968182727,2.9169159897371517,-12.452604017718238,8.624963595496148,24.073818204904065,2.257850665647944,8.269213361412408,-9.014987824298169,-6.303212891009295,2.3255669507763974,3.145572805234005,-9.94707475913588,9.217436089253034,14.45979108317744,-5.014835544934026,1.2408733311847766,0.8086397423741283,-14.606175524629535,5.332990814386415,4.547598261267997,10.134566767566934,-18.084068298518453,0.0018282255708154116,2.6668667051848227,6.942413717015652
2.5201431185970877,-2.7812938523334285,13.752134734768623,0.4235963122101394,5.5728587971243275,-9.876148552210278,-23.098461596009667,-6.0172803064441185,4.901867034963309,-7.993804590672606,11.602039431430711,12.494600494402862,3.2850259990988455,-0.00014139569709392674,-0.97166393306004,-2.4247699553566804,10.607884504209872,1.5847437392825316,-2.830624675578571,6.637118059297708,-9.235979883126447,-0.9706519487819096,-18.596467849761517,-2.4414988463488854,5.502164658070296,12.313871117541138,-2.242811479946052,-8.0789534540469,-11.24783772513377,0.4458795864094647,3.236559545279441,-5.822153224832888,-5.150805807725883,0.821623864938575,-8.071316463165353,-11.91200985088667,9.87928091468484,4.368750252205288,-2.286662067459907,-3.3614338656774403,3.7220613943774787,-8.484152149718774,4.680014652009295,11.134704834094428,4.672538183831682,-0.5997750715521994,-4.8468519956712,2.150674044979694,8.66860453332431,-1.1942974706203309,-4.551541122491897,-0.22725519938287697,-6.382663854359111,-6.830090603646864,4.92909394087623,-15.277179567057358,0.3420361953001002,-2.5275152956940845,1.6520412875955985,2.345779629353663,11.36012440372864,3.994519762977581,6.142886098688338,7.274719595942339,9.367713038188974,-2.072913636916474,1.280003613340341,-5.917838592704551,1.3911422588523514,-1.091675983765044,-3.698812922222322,-3.639733913660054,-0.23311399190625393,-1.4813180955875724,5.031414746411942,-1.451946314503358,1.7335384628104276,-9.612082795465234,6.616060760506576,22.900946673585057,-1.1685934733079237,7.074655422128274,-7.7495344559905535,-7.3764704627941935,2.828275914101621,2.9392258966370806,-10.878763710932084,7.866845552593975,15.619826702525955,-5.913811090298535,-0.16468085055608572,0.43435361064132616,-14.462887604961544,4.37530778650769,5.439890596165187,7.524046091000113,-17.087549466997704,1.1564594715851584,7.0424376803389395,2.3974877997621435
3.248785229349588,1.1004743272837523,15.25479713945644,1.1962073085617977,5.330398954679585,-12.356238592482867,-22.071371776559204,-4.416508372876924,3.183699961290926,-8.066477267444661,12.86739204221291,14.21612597723603,10.31884382118697,0.7670271842997844,-0.6287062415926382,-2.1653297358198245,14.083812159639425,-0.6288582880348161,-1.4802398358378617,1.6433283308313553,-5.2347222944825385,-4.342226047790178,-18.33275358716838,-2.2934534810182656,7.09761629820433,12.380966369987714,-1.342190313282014,-9.886978813838885,-9.203202214478551,1.8800072305505044,4.1741401397329305,-8.449007004951397,-1.4349823943430593,1.9709458793111292,-9.87945737480499,-12.745132464842564,12.083118624243697,2.1826045556499416,-2.8090381824765003,-1.3298047137895908,3.7449788858155926,-2.7062074880554183,3.976537279441075,12.28617358113012,4.947909035662803,3.014960426543804,-4.324706347162714,-0.28634283504371183,9.710086822604197,-3.5621814950991912,-5.500848091369555,-4.985447711679845,-7.724543714937861,-2.4965616111721993,4.909075381130213,-12.505826790076696,-1.4030983915748605,-0.9542892515362161,3.8176907229400046,0.3986568401962227,13.281095109495011,4.7370102426168845,9.998334894585012,8.724772053214007,9.736007610707732,-2.5479423661197256,3.1800301979358023,-3.3774274587870385,0.7196989421431215,2.6981422457164213,-2.8330212551301983,-3.1576305091602923,1.139997765567152,-5.969853598556586,4.8006903998727,-1.108985095824865,-0.6219998374473474,-7.081057233910823,1.6888458116376068,19.003179665655253,-4.0985170658740095,5.228060068766515,-6.146965739316652,-8.380918115388656,0.6665308443656894,2.0879596715956232,-12.134409323813504,5.113535957206172,14.73190436666329,-4.813971898275986,-1.7073584427189896,2.39797052726723,-13.476229341359407,4.66591986385975,6.36329128348308,3.521608474873255,-16.212093152414432,1.916814111124487,9.890529657302368,-0.7236204691978934
1.7943413759404294,2.443838423957389,15.043817604789028,0.9003690620225244,3.763363916510329,-13.088020221080253,-18.128024163375667,-4.327083682643309,1.9816661553494215,-6.627143154640945,11.330298121628084,12.983602790536025,16.60820348199591,1.9583655722497735,-1.4481308299716986,-1.7981246579260006,13.9008261136611,-1.0981999464453067,-0.5369279523168646,-2.561212171837098,0.9927809170242519,-7.815476150585471,-15.215041188996546,-1.5585629328569655,9.647665500853147,11.36337142123385,1.2037463620841002,-11.16299386223504,-7.625151988479636,2.771354429287125,6.964179901969837,-8.410482291052492,2.1461140492180455,2.6163649769698396,-10.618242593052333,-10.822102970402103,13.220292970908025,0.12613855354653944,-1.7338198382473191,2.213883148540796,3.4452253469142775,3.600652394534661,2.414367691051907,12.409832267496707,2.6701779312864518,5.531916107108122,-4.608141339600931,-2.8857364076202994,9.359213700175196,-3.8412404644812828,-4.457931644577638,-8.385048132617559,-9.374012992514121,1.9216299606433456,4.8492797158601375,-7.96170870242584,-3.2347578706569995,0.22474345828992998,6.818646838728373,-1.1670783928266575,13.5630690641655,5.733788830080548,11.054125719029471,8.743633853250975,11.266584967294795,-0.26392635396601705,4.943047911030211,-0.6495503776370857,0.3396852792896694,5.862667035357568,-1.7288147089985908,-2.3766123270647284,1.9676175662966382,-10.050645377346974,5.752869602818021,-0.38033594004297067,-3.5960403011972817,-5.614359664648296,-3.507914599136682,14.676248019660324,-5.834285776345961,3.430238748313427,-4.770973845482267,-8.021123409815942,-3.2725992745673285,1.030338396278185,-12.839540558580062,3.025155028660979,12.309744767426714,-2.71546301927784,-2.765315212825226,4.753452391667698,-12.027000904898355,5.417590146014745,6.703909166142366,-0.5309152903438825,-15.831840596028742,2.062948750270549,10.975103451927998,-1.8192102140515414
-1.0720505900491095,-0.36364378110296425,13.868806640730645,0.33709053957893964,1.2551450245335136,-12.238741195823247,-12.071185300918065,-5.362570480493442,1.741457137607706,-3.3636010206723093,7.550891651447443,8.393140219497845,20.070529434212066,2.861695805496307,-2.8575431367304116,-2.340557762529272,9.963518299230653,-0.5552517151412029,-0.17403691180174052,-4.402305514864793,6.532616024263813,-9.652702034780875,-8.870515931989493,0.49795570233503406,10.860006660404196,9.391564351580978,4.650891987771182,-11.336645229824956,-7.46913683716306,3.229640947463856,11.66373894321425,-6.764450483484968,4.730131836802894,3.472232764439041,-10.16833930501714,-6.934205848900023,12.697069676483322,-2.0894218282488612,0.041275133745217296,5.347862208169058,1.9323149920766196,8.498020402556904,0.7963234021902501,11.991334326292174,-1.3849120223145022,6.456080361761376,-5.817767179198925,-4.852874199366617,8.525987689146369,-1.9244844296694805,-0.853516758061561,-9.535818493502745,-9.834699312339355,4.675045370753219,5.052863036229825,-2.6013524980916642,-3.884475894858626,1.392165024458834,9.60882409351493,-1.683506628352097,11.557607554698993,6.6264226282792205,9.153653460031155,6.871702584919581,12.86937257947618,3.3028165008483463,5.637232540839949,2.165880536770403,0.5599954884741014,6.974457057777486,-1.4921056849135979,-0.9783340168754662,2.3528222107898307,-11.78007535154913,6.333727964194868,0.2793580607795709,-6.395757860169094,-5.526613778760375,-6.202810855683101,11.617761977651913,-6.198186958778592,2.113719618403528,-3.915145980472164,-6.021793150327274,-7.293058132179745,0.17286719852336985,-12.491083641923854,2.466133741059326,9.448415405693924,-0.9468548854592007,-3.733381852462272,5.186523205274767,-10.67528710431287,5.732839534746118,6.084182144768256,-3.131886330365189,-15.587055484439759,1.618156105727961,11.305811155186783,-1.5006279392030288
-3.4534138534296437,-6.0460530227205735,12.858605950839438,-0.017195659524579465,-1.7475026377295162,-10.433206988845082,-5.194145387468635,-6.529745936773276,2.231580098970851,1.0634033609968156,3.1285345321981755,1.5590396214408284,19.620711560080128,3.1977167605660375,-4.03887055362855,-4.3567598315140925,3.741636267631935,0.2802505883271671,0.25614944960346725,-3.8121322847905774,9.275483683014722,-8.947836513177615,-1.4726267858938948,3.6810917641951804,10.102218955316161,6.896438257027523,8.145752627193616,-10.684848030645544,-8.212731426138813,3.1176597684242395,16.60619720884154,-4.981609356709821,5.410593523863366,5.1131130794163955,-8.256177918325019,-2.606271117846797,10.373876334288418,-4.370863764545288,1.6702524497232747,6.741721773753231,-0.6976875965879148,10.5934979450677,0.3512021609566891,12.011950622589433,-5.969117428682597,6.134682936270456,-7.252563218638549,-4.830235710873335,7.972533265185672,1.0965793925983327,4.058556891935262,-8.52512871407076,-7.732739748494562,5.197305771055486,5.442047329047908,2.394443565044281,-1.9230037500984833,2.428795069290233,11.906262034418972,-0.6997593717068575,7.747029131004043,6.790181953762187,5.347728563632925,3.817407877811942,13.065687509376145,5.6551055917404645,4.529153458720865,5.167892498061895,1.0178432523776615,5.7827560791077195,-2.2755473427753397,0.3437763422049187,2.530264413853036,-10.374584179717253,5.1411400485124785,0.11914738439970562,-7.784084118295151,-6.596708229339437,-5.282860135268287,10.266452867955998,-5.23928022441622,1.4710993353764037,-3.5061098992408715,-3.6516089795461135,-9.943598970548745,-0.44795318069435175,-11.433456903306775,2.361682502826292,7.034516691866974,-0.08191799472529124,-4.997127611797484,3.1230525755296883,-9.448407934039437,5.442250559857261,4.925172686660744,-4.11987444659584,-14.265229864789156,0.9165493889071105,12.057430145242773,-1.1367564337516622
-4.405830558832728,-11.502520074970288,12.684730136157578,-0.4314660971720983,-4.261382163057956,-8.108263193608803,0.67941583747265,-7.314728067812116,2.756337619356518,4.850179229756659,-0.4392547821116981,-5.497213707467642,15.961238146253832,3.1354399324941538,-4.39158375831113,-7.568231509874128,-2.3016357315453293,0.6505205363470052,1.5300903885571682,-1.7274213682356072,9.353463649455428,-6.601430858226398,4.083285043300308,7.017204314858707,8.486167199375206,4.776562185688234,10.954865346934625,-9.446031714020478,-8.39969541772805,2.064547575149283,19.16004126342224,-4.306916477229848,3.5387167380132603,6.943938266916869,-5.266486328460309,0.5152470467473733,6.990943583338506,-5.203366462986433,2.752268000390157,6.248818456756723,-3.538513332951859,9.832635468744009,1.6560493614333116,12.940246314380374,-9.762011935665367,5.637271378741355,-7.686092504566083,-2.6576398071003497,7.860717182814532,3.735993022448099,7.814214299006971,-6.031575650154879,-3.213310494134362,4.35115060074267,5.4998094907455215,6.244699799549658,3.1337420322674645,2.99162877481892,13.7545731845668,1.3531619570397795,3.835050199341183,6.139419785159122,0.9547749846283871,1.0230030844061635,11.91410473832798,5.21668127377578,1.8216441511480665,7.915769208373982,0.859033765147541,3.0446923770044196,-3.049255528792386,0.9207297035146649,2.3954004955267933,-6.630871779340668,2.5718902895195797,-1.3821434531578696,-6.682223999723505,-7.774515330495424,-1.463365864683254,10.100988610104558,-3.3041484766654072,1.6701762804549483,-3.3193721366371816,-2.7976233100890404,-10.437269810458677,-0.7907526433846401,-10.570142544783169,1.1911886256456592,5.36410082771963,0.16238015501804107,-6.124527523044823,0.12914260323310245,-7.304560472362506,5.0353685546288345,3.8654541941141423,-4.744738711116489,-11.031497793118321,0.4199579378978173,13.160801624288922,-1.8883882802364833
-4.893602991116101,-14.444502176597327,13.14511404831482,-1.357866140895118,-5.4846598982789025,-5.617421777335032,4.446967416034487,-7.883296868777255,2.5471469999388576,6.091289115811424,-2.6662223279648085,-10.946369811532959,11.623976149470774,3.0432932838341236,-3.7161860695610103,-10.703035716095878,-6.24781535759476,0.1716210144110315,3.750897883918149,0.9704947795547847,8.49699363501794,-4.860184421528475,6.372811987682203,9.545785255468006,7.1033517819764445,4.104408372994161,12.534793869860449,-7.584557331309544,-6.784808276119051,0.16859980860023577,17.75520332639954,-5.116084386794157,-0.518740894970652,7.280702344348229,-2.1790538715667545,1.403601374045042,3.850899625375528,-2.9013676808207087,3.650702871604081,4.5433836659733675,-5.775826330590817,7.314817103332614,4.163352396563257,13.781710326365765,-11.900909953234477,5.229350631725944,-6.700952674995185,0.002806180597097696,8.087397172298807,4.864941603076494,8.799774743906719,-2.7408398764079056,1.910081790598169,2.9375316317827904,4.40729901911894,8.712875980440655,10.216296594571306,3.016730389063171,14.818810260610789,3.5339502972424732,1.8472480082543932,5.948262385265995,-3.1396272696677325,-0.40699686243841304,10.49001234307947,2.3782810869236863,-0.8768988656261385,9.089533436266247,-0.3802215875652215,0.014553921626807798,-2.999484664996971,1.0277687168064364,1.7547170789398123,-2.312568993278388,0.32201874840586797,-3.9212349188031492,-3.28500302601744,-7.890858592197719,3.512147906815672,10.456369143919636,-1.0852587534977958,2.852557859117254,-3.217935011059458,-4.2021199023576745,-8.79818258645995,-0.5342252444358606,-10.216068788012223,-1.2394472567653665,4.117626066530088,0.22328018776419992,-6.427945222677971,-1.7400584750137496,-3.247358063865915,4.928786026763348,3.288931043919583,-6.089024875363231,-6.778727892080357,0.5912572944397465,13.618183638073083,-4.031420032046993
-6.638566690447356,-14.973816757068391,13.31703775782462,-2.9277846838293016,-5.606409219164756,-3.307513787901147,6.723200801257013,-8.600432046367775,1.32839641227257,4.028449125733545,-3.4792649325453926,-13.813886133027193,9.533849657404106,3.23991329679122,-2.480355207829173,-11.891865704345811,-7.466232109813183,-0.5508377752459395,5.783589926305986,3.416746083011782,7.870724153832046,-5.742360360403601,5.825101275713589,10.783854009012643,6.1979959200617945,5.005548522290188,12.821804054440188,-5.395647252501728,-3.366371568811928,-1.4907202353186466,13.626583848397495,-6.826497664680822,-5.70676182873922,4.902013137333522,0.06483721186005553,0.34836485275271856,2.0485120157050227,2.5734902266487674,5.293925787886247,2.6580278805508812,-7.6246443716579835,4.559984141439541,6.965554263367049,12.82539516926505,-12.269016305822449,3.7013750607114537,-5.257677719807489,1.3540898533902377,8.647483942712636,4.007289112062079,7.257980043776261,0.9800091662500541,5.489215616257677,0.6545727154365908,1.8774087444973342,9.651812559556836,17.246227101434123,2.64010249730475,14.528849254228287,5.0917311530197145,2.6987297311995824,7.992840695891169,-6.000793869219918,-0.48624865764602054,8.999616430235722,-1.0687206595272647,-1.493659594924872,7.770187898853417,-2.15872240497239,-2.1011939502377706,-2.5091983495072716,1.4623201450873733,0.7057893965835542,1.0438295241136686,-0.606667441651811,-6.320672555174886,0.7495914762997105,-6.903854642901052,7.5232424165984115,11.077456864794566,0.9534948784791357,4.843913190336446,-3.3325177985280208,-6.815986767788933,-5.984656209949643,0.5064612997072996,-9.62827352497291,-3.651772159350741,2.5471733719900405,0.24236491909767446,-6.006974208153871,-1.740725651054741,2.1137910603623817,4.8649716686373115,3.3614255337056367,-7.921859207574256,-3.6268391872013437,1.659937955483926,12.786696285961355,-6.863327568121194
-10.701753305887843,-14.860867747636066,12.096859731012305,-4.743721510614737,-5.194309507765224,-1.2371530123671661,8.83290799249572,-9.634189388909213,-0.5835601700010125,-0.684443165187961,-3.0328988306007805,-14.177765138331614,11.12024511449981,3.821468158770296,-1.7474072535703247,-9.691815432522107,-5.967964832779625,-0.4789601511550927,5.914195760425239,4.571637930592645,6.867121233782641,-9.539567498170369,3.6794406675491924,10.631237557131591,5.4806353350317885,6.156953135440728,12.07335599215971,-3.7108637978355286,0.5252025151385329,-1.4122822748757193,9.884542540907837,-8.506184081684324,-11.078378734893882,0.44061035759135736,1.0332075573359827,-1.486800510146793,2.1383146455394693,9.347612410483787,8.091469442359688,1.3934735271937488,-10.113526545120479,2.830798748058281,9.590347617591666,9.282115469683376,-11.246188887714347,-0.023719666648391563,-4.201024712941354,1.0353237557229709,9.472490188720844,1.4303463066077815,4.359524673728449,4.760664486439606,6.332131309244101,-2.8411103000926494,-1.2584719656514836,8.707575144955591,22.21373275693774,1.7362269146386071,13.00673652546438,5.709758198440603,5.664155671786831,12.400103631412668,-6.765249975063818,-0.2425105860922816,6.594977947298239,-3.3126447383959174,0.9353729721330408,4.436251221601036,-3.259611837692235,-2.570207623171053,-2.0740396114990025,2.45884036270097,-0.5972107581884565,2.7534332706299627,-0.6043371883359794,-7.374998210034325,3.676081376893923,-5.858529330937168,9.041963103291042,11.886722518754066,2.894097193424634,6.766552879657369,-4.101936273054725,-8.866877440807718,-3.4191119541238084,1.7385554168853896,-7.670482581043075,-4.798925842697027,0.2730587563139819,0.1677732723947286,-5.847041504738376,-0.7387026327184332,6.789489574254146,4.234106206939307,3.9788010585751605,-9.439978973455432,-3.1485357762428663,3.1350381219410965,11.19452027605541,-9.12449181572053
-16.650875606151025,-15.408347098973323,8.844579177905178,-5.562540860735107,-4.248069980525578,0.9923913760376086,10.914861855870857,-10.592829750898542,-2.9444250922377697,-6.451071056965834,-2.3243708231875813,-12.869879037080123,15.108274693428658,4.518871074274307,-2.2944975554865668,-4.067408235057979,-2.4270759496739753,0.7892897056051678,3.4596400087348784,4.156624895024657,4.358323456370602,-14.719471745479375,1.1762413071134468,9.148796575470193,4.379114127538567,5.854558584885637,10.096162585445574,-3.195511697361994,3.4898301317392573,1.1227368624426244,8.58666680696566,-9.450714451711828,-15.675417139006154,-3.7161911104524528,1.1260824286113724,-3.355974108680325,3.913684931664915,14.58413144655222,11.412360822592976,0.6812731768595168,-13.648661194698665,2.4138721057871244,11.951870039293937,4.1650818991295395,-9.505022129481382,-5.178143530249361,-2.628431103045963,-0.22535985110649437,10.232876443624049,-1.5766425889093525,1.5398527577455612,7.929671429639649,4.693278573046043,-6.598302326551198,-3.713116439726276,5.793816596556805,23.99622821741326,-0.15075819598458767,11.432593793097555,5.442409558420154,9.122747995665122,16.90130356790553,-5.656306891698723,-0.8771046162019327,2.814944288276583,-3.547298448456904,6.1282957726074505,0.13903496490635392,-2.8135474935870985,-1.458072807111173,-1.6832888907534205,3.460224685219738,-2.0361307708146335,2.9536993965982954,-0.2593257641804544,-6.97291607015909,5.1606727198088755,-5.733904389974641,8.202455846030784,12.774780622999732,5.019684710183904,7.221314453936371,-5.801571662493037,-8.951208331828388,-2.2202317217037524,2.10003850128633,-3.829552354223443,-4.545335738116369,-2.1271321083988806,0.21147924164039789,-6.867969875987797,-0.1751022712332877,9.065095584576506,2.65247308961738,4.804956474092351,-10.328443337487009,-4.6189468681647,4.020998037939797,10.126829314428182,-10.186422696730594
-22.12398786159176,-16.05483943330887,3.7647678050287476,-3.7627403063624056,-2.7037056049031367,3.6670510448989706,11.547511503081639,-10.622635886712715,-5.89551671108552,-11.417090442402634,-2.530781239130347,-10.923272925078019,18.067084747307113,4.844202833072963,-3.994046412738561,3.296871436334989,1.3731785486144985,2.296502071998054,-0.6652390651599936,3.1240941668262256,0.6255214522027166,-18.964678121978295,-0.34587261837362515,6.565056311914709,2.3263713699023985,3.340797878915031,6.257825939905235,-3.555008196833038,5.159707117668033,5.43709477192483,9.16894552728974,-9.353902388531218,-18.229946588670398,-5.001194626642265,1.3160190582016105,-5.456253821273362,6.261330037690492,15.953863374660077,14.306774105892163,-0.32993791618672264,-17.172108997400414,2.6553827655466504,13.788984502897794,-0.2843330335578571,-7.926211305134381,-9.642455315330748,1.094698466762058,-1.7381160076937836,10.384523344173385,-2.8713287818580007,0.4981599855943477,9.804490907915593,2.003352326432309,-8.884417409566016,-4.972281914116115,1.8719138451309627,22.557204491319556,-3.200791442252422,10.924919639326838,4.697665611640684,11.773139478312336,18.44762017684021,-3.732757607457195,-2.6198975035863343,-1.6406412676475801,-2.2600796200461986,12.7784253847899,-4.250589231678762,-1.0367764879806378,0.613518794565318,-1.5829165911840892,3.7093071380277527,-3.116554351727773,2.4131492098400327,0.33620575547048626,-6.0319264330394535,6.167658705099406,-6.555197312447285,6.723958101808367,13.603308393801125,7.388657388440922,5.2421714983769245,-8.182847969382147,-6.240440940033553,-2.533272366294217,0.98559482032462,1.0381979559564716,-3.37692770975853,-3.8782832178291677,0.8516262837302202,-8.931545676576647,-0.6175634587172967,8.89051327345727,0.14107023903380966,5.505365578874051,-10.765941470237557,-5.331450788988444,3.638126737129075,10.165537170426646,-10.697800384241708
-24.02245359344557,-15.183898261128508,-2.03166449695844,0.8708433740658834,-1.4793256660112615,6.202476732116851,9.628314854742857,-9.143614261451054,-9.289347639715126,-14.422397237604269,-3.822088155969193,-9.198641439725062,17.06299444829772,4.502083884302802,-6.081896905764673,9.787877395112556,3.106562816598752,2.2064832724588825,-5.050337601666341,2.279133508722837,-3.062708975119563,-20.490128884991094,0.22793597373337704,3.1923708753836295,-0.677630955402432,-0.9381264785702133,0.22192277523704362,-3.8798150955370554,6.034195734545167,9.664516885874928,9.447598592024828,-8.158477227196272,-17.641381943381152,-2.490028601806449,2.1131428961303964,-8.260990580317564,7.525606231502809,13.221335100787776,16.139625722645185,-2.3409697196869184,-19.248567313945657,2.931259738494339,14.437311472712729,-2.3578143625098633,-7.268734135988032,-11.610303983586634,6.704864707070757,-3.180998027530139,9.318196026667183,-1.0653352796393483,2.353761240578658,10.095361726106882,-0.0970593810540814,-8.669258663780887,-5.605000484775527,-1.0792041227516493,18.76800743257775,-6.827245875562972,11.186487541897813,4.000971275230628,12.894324956413001,15.423927953065718,-1.3235610609851722,-4.710921660829972,-5.5682559996527194,-0.8970371363538927,18.419137185236337,-7.705280786288602,1.068916471084992,3.0095515455059267,-2.072194593245574,2.855047607009449,-3.0385885352948465,2.118227169854643,1.198522989318378,-5.169122764416381,7.384303980813104,-7.467323289459176,6.382844208349075,13.64789096382177,9.57440369759435,1.1858633319551601,-10.70733827967464,-0.8897800741349844,-3.237784377883578,-1.54719444939472,5.061483035184612,-1.7493799661878597,-5.0311804865205305,2.185118945148854,-10.894814313572768,-1.1229200591651955,7.916493721105976,-2.775901599922461,5.475915926103464,-11.020529518571728,-3.2498143013422993,2.0419132948490515,10.68655581280058,-11.346956540870067
-21.224254330844367,-12.162484647920138,-6.759921938887215,6.460575312838287,-1.797929718788085,7.635856283899035,5.928578221848438,-6.303758999261458,-12.149182824434078,-15.46539026487575,-5.516923190698827,-7.877588070877744,12.026940329156133,3.449032392651241,-7.719161814778433,13.371179236847848,1.4543369053857935,-0.16690617763601256,-8.771087193392077,1.1567909367149452,-6.21808411279291,-19.208160585804578,2.472096393312019,-0.7194421630593295,-3.840242810804085,-5.696587468265523,-7.474037170731994,-3.633719906356936,6.685025680065862,11.626670185720123,7.657649245560032,-5.953258202960811,-13.679047833668466,2.454874183291108,3.017188060172275,-11.655466123427082,6.3392499535550195,8.493543261021957,16.479451440842855,-5.056017448434589,-19.50171238127392,2.8321208020612763,13.656691585105374,-2.342275634083707,-7.90173212688196,-10.747212378617101,11.499916340651575,-4.3262424297547355,6.788227139143748,3.1350132972361853,6.625610207963742,9.103889521156935,-0.9931704625752809,-6.082768499230442,-6.434105015714337,-1.323751813916477,14.057244585922424,-9.750054717244183,10.94070697260478,3.451726090485918,11.832899078378482,8.661752488484328,1.9765996378869624,-6.273186255633761,-8.137711988692645,-0.933000095315438,20.4768291597384,-9.139865318552232,2.482550567112859,4.970194362396826,-2.7120500182409906,1.1612407982533495,-1.4969792757184086,2.605131228763676,2.081340040569121,-4.035206118871311,8.392481585756826,-7.482775026032804,7.451813214520746,11.059445387728465,10.876091780475692,-3.170253677530547,-12.942551587519414,5.462272725304496,-2.9121663389618515,-5.081422080308836,6.736249690188384,-0.20246412253679935,-6.1624522570544515,3.7763521385021557,-12.14795363242549,-0.22771160615822073,8.085617871969552,-5.165240634640191,4.009396051945184,-11.136570719822092,1.2282401041311939,0.08444887512521385,11.005725975259814,-11.656671020298665
-15.573737685351865,-8.027523699434283,-9.024666861798622,10.726481952597052,-3.7200080519059853,7.735929269306762,2.4513061736161013,-2.7097331923551504,-13.186358423671065,-15.000230196874725,-7.079343138118221,-6.0040650280073296,5.281181823067204,1.6952410210445374,-8.343128356269844,13.675738773331265,-2.499820757935179,-3.2932095737368554,-11.064684655362155,-0.9521184037966961,-9.17539377917563,-16.549826091740357,4.540467497198919,-5.123458597117384,-6.010553021037402,-9.133484343997575,-15.139532617922505,-2.7342493869954696,6.721332759427575,10.297063907111227,3.5324837990153366,-3.351892435124907,-7.349534643540023,7.044681113931671,2.990876574965932,-14.697688209286278,2.5500981429406773,4.352898259901979,15.081198069308739,-7.147408346760747,-18.42237508923776,1.736707522251206,12.069199451609025,-2.1582859828203986,-9.783377133388186,-8.1059469608593,13.034640418320775,-4.866572122576768,3.422125092182821,7.654590196779166,11.440300350962776,7.646210330267245,-1.2114481781173225,-1.9937757614619223,-7.670474008331225,0.9558652631464188,9.912270098306779,-10.92209523911433,9.5614839559726,2.5716171881484264,8.323312124114512,0.7389291620321643,5.781671791858842,-6.523216759466424,-8.845614322869599,-2.802895780678586,17.991047996382044,-8.296632342877132,2.6655830044486057,5.219533066632183,-2.969190572808718,-0.881425742362266,0.765285119326248,3.709113420108893,2.3474386661684905,-2.2494019733726414,8.55669949380041,-6.278066202947693,8.715658702626163,3.884389636074312,11.128506101026776,-5.607909930363741,-14.784070542444839,10.5584248693897,-1.2121022123755174,-9.055419178822559,5.990693514322372,0.7142393955551916,-7.512173678331823,5.108110122395716,-13.424526752843732,2.19470679312155,10.123576725768041,-6.036119501676478,1.6016315524531786,-10.69396665724094,5.857712779405075,-1.1825074363288444,11.179213393317731,-10.721171171924905
