0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-10.036033081366394,-4.011707880171562,-8.700803883862575,12.598918336861262,-5.855825062284088,7.0278125706489725,0.8781713576628745,0.7817687688641524,-11.845990773425147,-13.158463654471468,-8.387582743627917,-2.3832512126940997,-0.5526352791354654,-0.47868375371240557,-8.096428693313788,11.903718008345079,-5.963301703508476,-4.87747569652549,-11.356669379048999,-3.8977719733044363,-12.056704478931088,-13.967242911407682,5.444550649989496,-9.89722946670716,-6.3885970220726715,-9.747103679838277,-20.3896920402008,-0.9854161443372176,4.857423450776197,6.7491345072597815,-1.7319752522440037,-1.6999706607379212,-0.7649224485612294,8.900274524120071,1.235076212204767,-16.13787606963825,-2.4461785000025795,1.937571001527738,12.315594392336411,-7.207325261427219,-16.570046833829057,-0.9474425130610048,10.279738362028823,-3.4330935135552743,-12.23591882504802,-4.94971850955183,11.767531826876407,-4.443363630183994,0.6725761355212052,10.639091197301761,14.643670449943304,6.494673183322187,-1.3805022397300974,2.4419203440404083,-9.146155608143072,3.4938921939010132,7.442275490914962,-10.512160812285344,7.767016111897514,0.8046304680976997,3.2455456968627914,-5.6691719368339815,8.681437007345444,-5.015252786794056,-7.216232511949594,-5.540511470827143,12.243489564084177,-6.106640966787872,1.779610966548959,2.6790730408581647,-3.213453419298071,-3.1711951196666495,2.3604211072563794,4.8873864563178655,1.2296443489618696,-0.5121513296442373,8.021739008411473,-4.577021887028418,9.017394160212875,-7.444378352859813,11.174349805436561,-5.086562327145126,-16.1600113577066,13.349561893698969,1.2229978202081524,-12.958983420452599,3.8899625521997425,0.9067070931993435,-8.857183640723946,5.845483933931405,-15.243142466749616,4.164444462838654,13.2506844767857,-4.948412979334743,0.08622144528290665,-9.13947529092654,8.286469359821265,-1.7622434501084163,11.43019379219322,-8.488496706005106
-6.378012784095868,-0.5056929950632849,-6.688276853165773,12.325998646676458,-6.342467721307607,6.124449431923312,1.726677922184125,3.192162674902626,-8.564538745600183,-10.086490025291251,-9.173792965344786,2.7520395101688706,-3.937768342468771,-2.146426407358393,-7.9844403554823336,9.667136838588807,-6.8551029416118725,-3.866225227626791,-10.038043708759348,-6.900507559395186,-14.439766775282608,-11.937308585031083,6.249054110913195,-14.212519496253154,-5.13005913066757,-7.48075565561054,-21.473111547942842,1.7192686165709752,0.7143884864415319,3.312029932111135,-5.978538760351135,-2.293950234357974,3.669807066646378,7.482708053013981,-2.1747960845021685,-15.439076314411942,-6.563002824834452,0.6262365514295816,9.023232193983269,-4.8773139628596285,-14.741193216459486,-5.179144144544006,8.206596962711561,-5.811456318262653,-13.955958661459691,-1.834437444508398,10.105162936020239,-2.949764773841133,-0.15190576232206077,11.5090732750305,14.832656691281779,5.923807310892255,-1.515383444396572,5.978768740915054,-10.795806366549819,4.05641787311557,6.988925763798258,-9.547625754128639,6.889381645104554,-2.014438371320173,-1.5874130056850246,-9.160730668253949,9.20209940423975,-2.4740467299755764,-3.004232096295426,-7.509677320754684,6.355068087825144,-3.9067524896972294,0.4216473579789968,-2.1629572796922467,-4.229911069885727,-5.8299922693851824,2.4101249681468633,5.507481090499987,-1.4460765201570018,-0.02037899995174275,7.4461846271064696,-3.4878249379501804,8.2961263734765,-19.156991469698646,12.05300736843184,-2.532490546960669,-16.50202960358833,14.628487957175947,3.9264657065002755,-16.14687736553786,1.615075728841414,0.4279179032278959,-9.765215939139322,5.896075935090103,-16.4463054755242,3.260978087832506,15.90862728887537,-2.428900521250582,0.6294821198309251,-6.652205127473687,7.932773179623163,-2.7164744914161276,11.462224450371309,-5.803546507242423
-4.573682052550538,2.5787849615650718,-4.201718042726475,10.91494202933108,-4.352132785133419,5.340082542615992,4.167221870696357,3.8971383832530675,-4.1080416849349035,-6.657956619379817,-8.759441902597462,7.157176094114719,-5.27199591226772,-2.145172328562423,-8.85742538363441,7.7944055918637885,-5.374443003461886,-1.2704496398156226,-8.22298084518156,-8.9452451857343,-15.63819040137661,-10.14026782331302,8.379425562700076,-16.74311965633649,-3.4779834089786443,-3.7968347611491335,-18.54261392856393,4.940364453856843,-4.111154087409632,1.8203228631674744,-7.438346969298547,-5.192169434845819,4.428522192149132,3.782761245032842,-6.2819970158958816,-13.318225273279037,-8.527860311005856,-0.9946068987132772,6.001961781792318,-0.9167456823318489,-14.040772601680981,-9.750661866534275,5.580611160088092,-7.526232472441157,-13.958266810598891,1.2946389124923425,9.37424735318835,-0.7704019435741456,1.0561644036990243,11.030161686378642,11.993918950111562,5.896596021296817,-1.304700235364495,7.362595578684259,-12.602495839347991,2.584399025815221,7.881400075512262,-9.017203944540569,7.557700239810601,-5.310806746641124,-4.3812890665322035,-9.737242406302137,6.4557868750653125,-0.6332851462223856,3.1467997234302336,-7.626629945277529,3.4464208585681178,-2.4162863243923027,-0.738813323765148,-7.236031080804636,-5.855393522070954,-8.542933801524121,1.315627247747443,5.032796155065222,-4.884899689481568,-0.8037010915492564,7.213655178163556,-3.395859074776177,7.013097350238483,-26.639997711125492,13.548357220704306,0.17859844885498521,-15.032819811831631,15.704518164145544,7.07912579283946,-17.51517293809605,-0.07154228283103858,-0.933601003911313,-9.901890106863489,5.484001473906526,-14.990483914806692,-0.8438844683815558,16.613947135969845,0.6096063957484836,2.315392949391877,-4.570621720786768,6.451969501989369,-4.300425083478125,10.812917763562837,-3.5479498900853406
-3.849334562540024,5.762157624122368,-2.0619197409030257,9.43684989502802,-0.7500178940369349,4.6357512872122735,6.395607269215709,3.0145496616834224,0.8932479618314053,-4.335323680829886,-6.233997043374485,7.9635844048821225,-6.573801211155491,-0.256404300723168,-10.167109137590202,6.116353515190785,-3.2652793765868227,0.73939745982181,-6.867126863674899,-9.358088986841544,-15.255212767803009,-8.056673830094866,11.505045571419652,-16.668302813451362,-2.8410082743437908,-0.6375390661737264,-13.656366229040687,7.9994316571591995,-7.4270604542026515,2.5587253948484836,-6.240355198769058,-8.79892197937441,1.6063733109760179,-0.709302922750775,-9.859155039537065,-11.058472278532935,-8.39068031639053,-3.6082849480402928,3.820895827283027,3.5751612529209216,-14.847302816862864,-12.31944976340196,2.7276165147337377,-7.387052044277415,-12.13216619493475,4.546377946295238,9.166529248348684,1.4923255500646408,2.817998860173613,9.95022258216105,7.302753917121254,6.571686248904336,-0.8038867861762444,6.07570298371854,-14.117663536724773,0.9367172534198429,8.780511260727724,-9.209532820080511,8.750837044867158,-7.841668643494701,-4.445255070332925,-8.195678664507433,0.6673577481616837,-0.6732993566762486,9.331040958447998,-6.181351106684945,3.809910963332225,-1.6612476368802418,-1.0648264129261928,-10.54626952140688,-6.541034974101306,-10.42142064500975,0.20021478165071072,3.512763751155548,-7.6062559143226265,-1.5510540174585348,7.175953196300344,-3.8262486897205132,5.302937252932828,-27.709867523495447,14.078062899524776,1.6353436774611003,-11.418355755750621,16.729034050083037,10.745711006098123,-16.00673082671427,-0.8079107739545286,-2.939645633734159,-9.464943320643702,4.916186959230128,-9.886539828030035,-5.69323386859438,14.70506389759994,3.6174842878944222,3.072881750187182,-4.842109394093521,5.815191649709817,-5.202676951588619,9.522814490756115,-2.018905612252107
-3.666272779641198,9.867268194619731,-0.5939917128498058,8.488907984397695,2.6603117425331373,4.028295171903992,6.895750205951278,1.1750812695700494,5.617734172960958,-3.876246794341239,-1.3663607843071146,4.3038363626504434,-9.245479983417894,2.430672012621723,-10.119956220290216,4.171144887459203,-1.8356939138026016,0.9085501238484586,-6.110918763769501,-8.697401265900265,-13.720305149618913,-5.3153530720088655,13.744479431272074,-14.239396023251606,-3.6426672193501775,0.5032367503189965,-9.552620681322871,10.246412517193889,-8.346684395440015,4.449917576091524,-4.216592161986643,-10.885500209325894,-3.49606059011962,-4.350018172365427,-11.90824785348028,-9.532730193576912,-6.887554163733597,-6.287288804593966,2.47461546434526,7.457474192965148,-15.886505060217253,-11.157862815831571,0.625382621278912,-5.342048240406471,-8.830602914686503,7.714941240430296,9.018888690779454,3.5685128525523684,2.745086186146926,7.8999446620225235,2.205419208942736,8.293862699448669,-0.46933717309907497,3.175043206523009,-14.36157857986153,0.897908554206565,8.486856360070007,-9.517436556855866,8.241349803820368,-8.480391658053708,-3.098879914549749,-5.814037045081342,-6.295308702585322,-1.9165021051710847,13.383006607091005,-4.633119112965344,4.687870070700503,-1.5347948282457826,-0.3019098273383918,-11.585906161315698,-4.803204366607653,-10.547525399211882,-0.4739791325265683,1.9286432138673162,-8.274668547317097,-0.9030160772926461,6.864731405056615,-4.050005737712985,3.213618808758294,-23.496477057956362,12.291359282817227,1.3881141447198555,-5.723645900751608,16.67520061163812,13.88718863315198,-11.818569427660503,-0.5208366991168587,-4.629574014989017,-9.18107185028315,4.041067356409883,-2.413747928170765,-7.912427706535565,10.672536068475102,6.116250890899181,1.4806993459935702,-8.609747661865129,6.224168597521022,-4.539858054178758,7.978159293302993,-1.2570632018249341
-3.676676251288095,14.790186910476695,-0.07248976432298448,7.966355266493134,4.224277113150626,3.9158636763444807,5.65943678920973,-0.8883916993862258,8.942532176471259,-4.240596731507643,4.239829446545048,-1.3660590486999662,-12.836064420001566,4.298863933819335,-7.361242840978586,2.057358670430558,-1.0152167458831425,0.026858938720556447,-5.298635799397475,-8.316943133133382,-11.935896050664883,-2.2378171245705296,13.383168373141093,-10.575845333581182,-5.452599529728454,-0.8577807314609722,-7.987022746331101,10.900762528158598,-7.189841265162916,6.1421264209439,-3.088178934441787,-10.3354364767603,-9.271176944291703,-5.65259427422403,-11.792267209635165,-8.824428488524626,-4.939723369402097,-7.082540352440084,1.2484061901157464,9.670435137611705,-15.046343622935948,-7.2967207877502,-0.12505245712061797,-1.6653616625342078,-4.523808439018561,10.533153873997604,9.205739801837517,5.79622206787635,-0.527545152713139,4.394435981249405,-2.1374735981224475,10.704961048696191,-0.46127964765323126,0.5876674593333311,-12.830418377349108,2.7037809742620125,6.702827433043672,-9.310990059183855,4.763416526329815,-6.979811720097482,-3.22154668140037,-4.127029320754096,-11.454143957224824,-2.4669901442273856,14.363135414989607,-4.365925451554805,3.9232108271501893,-2.009935105595095,1.1177417310944007,-11.189214565303518,-1.037558581854881,-8.65049063577371,-1.431085287034818,1.5928253400307018,-6.827769717789797,1.6714000821177755,5.936434472268414,-3.6178756424382,1.3172660263471574,-17.287719623517006,8.252863607054389,-0.19959381601895698,1.42428329403071,14.728087871415067,14.750910306659453,-6.729986309135253,0.5643813126936781,-5.257096456371959,-9.699695464763339,2.313995248058788,4.326227491468812,-6.204492322736938,5.946637935501999,7.401976466408756,-2.2998969276155927,-14.896395781599615,6.330201142677099,-3.3049399141258737,6.265417741973782,-1.6484592264549605
-3.1740033283144564,18.94049123941914,-0.7063616790771636,6.941054450100088,3.3483927954499775,4.714260277922864,4.143092333159364,-2.5671028711269273,10.201517890944409,-3.6128921952143465,7.840996407453402,-4.987991515389124,-15.959400948367932,3.9144627396050824,-2.5048245652343972,0.8109784773684883,-0.10435470736841612,-0.20562218271542165,-4.034676458941225,-8.651735060643084,-10.290786376769592,0.16020457188010973,10.23319300600837,-6.7661734777758,-8.095726522987336,-3.9659716317497233,-8.64362075110368,9.661084368496011,-4.206470400273031,7.051756298063065,-3.243361970419813,-7.596920515622432,-13.867747257619113,-4.129214597028604,-9.264853895302505,-8.50157093915644,-3.469608818047775,-4.632212182213501,-0.47929194424154,9.742752208031664,-11.5388764499398,-3.8749604479629065,-0.17276442248405832,3.1268623372250643,0.5044006751720849,12.898782411200413,10.002910536565716,8.667731415908339,-5.886981186229118,-0.22896066663177184,-4.927822611997249,12.467799438200057,-0.29311056330769203,-0.5384083528177319,-10.258334733154797,5.08255852437082,4.164156104432431,-8.641289064170461,-0.23896579987651023,-4.06476893199567,-7.0875094573887765,-3.6844836008961988,-12.500469707578775,-1.1099468455124453,12.881538451600717,-5.381200792234896,2.6388733741122756,-2.9348277718622913,2.4266957374675577,-10.489503764258197,2.5909460881830277,-5.17525132526116,-3.284913470118574,2.9594149066012903,-4.687622077930712,5.555152496687872,4.323484904044646,-2.5583372217682863,0.16798384161130198,-12.558568345929988,2.9815289644009146,-2.3499082645978717,8.315876124102445,11.202820209574812,12.71876016072207,-2.749395735754101,2.0317644790885385,-4.773092407639439,-10.958931147806508,-0.17395931956536392,7.35653125285962,-2.6766058574174973,2.232798270990067,6.906919050178537,-6.922014932561213,-20.750045240191312,5.1691674338443825,-2.8487349525192496,3.9958099234001674,-3.407915844999753
-1.3157224717041203,20.425980644654594,-2.206114751308987,4.5003584289168455,1.0918431227900003,6.452968197110892,3.993572984046304,-3.8107057608401798,9.478926793747078,-1.6737049857465802,8.125917287270763,-4.126437899907764,-17.25031956696582,0.8290139122290059,2.3928715001212293,1.702791412277458,0.8066568246636647,0.5445965950479743,-2.860730766539091,-8.878163811561581,-8.460302973604426,1.4869578181460685,6.104147712609968,-3.0107976314888805,-12.102729686186919,-6.94052938879721,-9.570367688774274,7.5032009383809,0.5051777975093468,7.619487900040688,-4.1751150661999485,-3.5465835378655504,-15.592447410225658,-0.6864416547143315,-4.505702549717908,-8.085616805736864,-2.8157175513197665,0.5507692539963571,-2.7043238649751107,8.27776385793103,-6.6355169929264015,-3.0160416930391207,-0.6005692212573761,7.649379383500249,6.35534988164328,14.381007440335644,11.158217767309031,12.170836358245529,-10.694732400397738,-5.16587863065925,-5.848385388278701,12.712184853384542,0.5900483184470957,-0.5824341007363607,-8.130525326447014,6.476338467770313,1.847989986095822,-7.6778897900208225,-3.57486053363748,-1.2220745248995866,-14.209398785274423,-3.0088105928934787,-9.448037403107794,1.8351628806961153,10.727217816492661,-6.416027960303532,3.3378324309072216,-3.9065938543949112,3.2310590055445303,-9.697943499854368,3.9667753038687383,-1.0364668402715136,-5.229149539145579,5.2173215500542955,-3.666173387079182,9.227301866950814,1.881528728914701,-1.181820715917178,-0.4471033722592912,-11.149258000054212,-2.3345731284102973,-4.299787968744546,12.786948830731061,7.370304213447255,9.261332353855357,-0.7883979963227583,3.6788333714775234,-3.2389610226344665,-12.23016631232435,-2.1976753251327183,5.853434884789486,-0.8138066355942684,0.6405299459192779,4.622489161097841,-10.650256336839771,-23.113722329962755,3.63092433121225,-3.385914929319705,0.613394001683929,-5.826946967646537
