0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
2.088993247474707,18.469965692008067,-3.7224943175227914,1.3922101347032405,-0.3499636263863346,8.83904269586705,5.650474790368874,-5.161425463366141,7.196080195639503,0.1651226395767793,6.320031037263719,0.4518377908566593,-16.228220385827438,-3.6976576324211363,5.636881785773986,4.849502528707982,0.46167203538035173,0.6114870228008181,-2.5364699879556207,-8.018254840885215,-6.341948317472797,2.7189713431941716,4.011975171540985,0.9068891895202107,-17.7170908261361,-7.766084910403444,-9.126315597553287,6.144158419429868,5.990931594957016,8.501715377092884,-5.39250541612261,1.310024411771077,-14.085883513453814,2.957458753585487,1.6129157509437242,-7.153911215135993,-2.1916446302333403,6.6202421954847335,-5.205909669960278,6.736075650738731,-1.9478014716230465,-4.257828689472904,-1.7235661926825454,9.8642621138715,12.704512751459216,14.257484240731793,12.090919077251133,15.627283855632797,-12.996289455407956,-9.785953105957516,-5.379204515125921,11.474326753393957,2.3086973825930484,-0.5648076006259162,-7.85703628911029,6.1682894118437765,0.13208592539496955,-6.284407336573803,-3.14844688215873,-0.2128917373247714,-21.521735534967743,0.07453408511056558,-4.333510815002426,5.160849405957465,10.261762539941142,-6.4929783950668085,6.552899055816724,-4.24930583164824,3.668323611528971,-7.779327418114728,2.450674521327821,2.7451273989202924,-5.830977178322718,6.895731715995787,-4.677637493598865,11.439222518449727,-1.5360045231714752,0.26728264558146186,-1.2434546302952594,-12.563961234431563,-6.603316750092748,-5.250894305564289,13.786986458920948,4.870015528413681,6.617715031176642,-0.6455230042947182,5.571601814371348,-0.701454934934141,-13.016104965420228,-2.462673399474044,1.4515422044079713,-2.395253075877664,1.2324108893742625,1.030079217580755,-11.955544163319093,-21.06123498569759,3.6779087275503315,-4.258014732993479,-4.041268125233161,-7.746663487013036
6.156956680155423,13.975020275943606,-4.257759824832645,-0.20090784006000417,0.7168462161025682,11.282290767105199,8.103044547268398,-6.701312513091004,4.156801448259925,1.1310520394585968,4.437558949914508,5.940579729677996,-13.806889529676214,-7.714632627921887,6.563437260536999,8.785401364419183,-2.044291475188423,-1.4942340388301378,-3.0036086845148637,-5.540734994321136,-4.489033955158456,5.123510453376628,5.944268856549619,4.595236523118213,-23.88769741970848,-6.09714904172443,-7.486083191951307,6.7322988353910285,10.323166626057127,9.375743162768536,-6.798664571409635,6.414332192933994,-10.382287268784092,5.266867948340506,7.554726644016506,-5.326473960812163,-0.45866253896459064,12.01403523790787,-7.788566525535826,6.224931154693739,2.3126998210036636,-5.75536579549569,-3.1754874515106515,8.312050422595382,18.10261644019421,12.532750077741087,11.885436611344911,17.76992640185002,-12.431384324533607,-13.794648098794752,-4.777763795499217,8.15954275923547,4.6948714608123705,-0.8319488212356587,-9.926560180233949,4.421650073292692,-1.3041063566408333,-4.351095313087144,0.16029760679179716,-2.079462346577345,-25.533320868359105,5.988229775247729,0.8845809000285252,7.6441385332703735,12.905098864752137,-5.885121429405378,10.107888429467696,-3.3431891927566673,3.9830428374231692,-3.7707599103790277,-0.9732407233408908,5.304764989536645,-4.545218988791578,6.840260630010567,-7.239571595327373,12.27895886528153,-5.6131552249611145,1.8430550287574246,-2.8319120327228076,-14.425250980485094,-9.256130859549227,-4.25371078851806,12.271343033777194,4.912799667187652,5.68749329769201,-1.3497164950009868,7.694441702428916,1.903992723892611,-13.310218484534786,-0.8933322388553195,-3.144047196656281,-6.77373317124099,3.096066685097369,-3.047947927828579,-10.2078198216872,-16.22467704753454,6.088739860339662,-4.464844580856376,-9.14272099077275,-8.4363632563491
9.287332526710495,8.939645030128784,-3.5012872204418377,0.6973105825322152,4.127217868594936,12.923359020996491,10.077586569795798,-7.524108312153804,1.6194289101203316,2.2868912618322135,3.2883448947778504,9.754169383934473,-11.313136859488424,-10.431233934625826,5.166640905596173,11.46595096342594,-5.926443564956914,-5.273458820911089,-3.3423017311660814,-1.5237872132655808,-3.234195296200765,8.9973041539336,10.967034201097636,7.268118560305231,-28.626581120896788,-3.5215477198902327,-5.946855782446089,8.989647475190367,11.82709783581305,8.805556456453468,-8.672333485301744,10.663462684407678,-5.814998271122982,5.614157808197781,11.957570810428502,-2.472187600506958,2.308199260619851,15.790424677731846,-10.08964076342717,6.482224781115263,6.826575123186792,-5.916257114419878,-4.34514400842982,3.3094146041967836,20.87496624586877,10.002437224649446,9.312640360004321,17.189926501537993,-9.883602150519582,-16.694794456308884,-5.374167501227058,1.9885840229418408,7.396033720817492,-0.7962477971230779,-13.111550894603509,2.0519875207697047,-3.010372048735558,-1.9859174010603526,3.355929592648737,-6.239079226193025,-24.600985751921247,12.85867358193617,5.403916221207219,8.464086458096673,17.756849737355125,-5.5561907864754545,10.702687047861314,-1.129199688385453,4.200635530131772,1.8908094631460806,-4.4635655110674834,6.130526477480272,-2.0339890177127047,5.118833626565332,-10.021064372508352,12.596486859278032,-9.502991266340224,3.9394948606238636,-5.132050772027734,-14.299655054667271,-10.281996044381733,-0.8635181901301672,10.69908035427921,7.51235308461487,5.420747723666899,-1.595951482932895,9.980932178366448,2.88852613816728,-12.995273855936013,1.3027895169751602,-5.954365914567674,-12.020467132292953,4.801846728955233,-6.608618218684541,-6.139591573476873,-10.996251167600818,9.66084881407518,-3.443196298326314,-13.282888448318527,-7.495900560727909
10.547735452911626,5.257456628421975,-2.3956039766305817,2.5082843298123976,8.247264661709107,13.337744537806831,10.945721626878584,-6.904102900538726,0.5067196228157143,4.714566355410607,2.333532420423178,11.0163493290867,-9.30243646359699,-12.180554357169026,2.5014898026867334,11.647931742322989,-9.553913585644558,-9.008000441392198,-2.460867240967766,3.0467652276118553,-2.060280183689409,13.681479403794068,15.885391132644761,8.554608234170558,-29.99357566376581,-1.6361107084255435,-5.041634710541908,11.362931248049279,10.190751825983405,5.703896768999718,-11.28505876385444,13.071371761234875,-1.414125076982712,4.339205293422125,14.727703761494425,1.175192355189866,4.751836409302233,16.913520898894735,-11.83397039090894,6.349778300487144,11.610579293897626,-4.26774715021666,-4.671367914340849,-3.0824166067727887,20.667279237261795,7.22865933490576,3.842100694706005,13.64732810873345,-7.132560630313,-17.70070102551663,-7.470073356544173,-5.7139627555185815,9.885383989976017,0.37167690224599426,-14.859945487838875,-0.06684133568525663,-5.460880361114981,0.5489192322352867,3.8283086805697977,-10.681571225849579,-19.917549620039843,17.961244531281583,8.83014603346778,7.5245183273820455,22.084033644338493,-5.983195438235027,6.281400402648488,1.9254454984205926,4.182901516931974,7.504744624741317,-6.4156289217631635,5.719771835189767,0.32430503392617394,2.85404866899749,-11.67170384367317,12.623378709725397,-12.105802520562499,7.0155642538300835,-7.259326895613622,-11.76034772238964,-9.794729996749522,3.739511425676916,11.191257948538254,11.136995361663377,4.221415773679134,-0.6039807277687776,12.340068860116638,1.627118688259749,-11.89562048563602,2.5731330429938692,-6.504210750409165,-15.97137366381055,5.0642283402552035,-8.998067223181407,-1.4179096991129327,-6.496613559129072,12.558083495743487,-1.6405022494168067,-15.85323750132952,-4.68219509032237
10.508756768826608,3.8397230066634336,-2.2942553850944143,3.0327071255824696,11.674714750248661,12.823630235006606,10.725514158951341,-5.025380030383282,0.7075438876443645,7.901868097884609,0.7999328107595112,10.33581999899349,-7.596557531535195,-13.223607292902193,0.742871444013935,9.549774393052235,-11.750402016213432,-11.166837451335702,-0.2515740414733383,6.716109063595081,-0.30866225910484957,17.855515378721122,17.881942811828857,8.616113874942785,-27.181137239009665,-0.9175201697877846,-3.8000971619428254,12.410886760617487,6.63079344853276,0.8758112006497818,-14.09964343093511,13.792687913086343,2.037877623978165,2.442986292369112,16.671923792086933,5.089866835601624,5.683251959657536,14.683638898268395,-13.202906530693674,5.151518768615822,15.692748216590712,-1.6572998210872152,-4.435335515946562,-8.552207601879761,18.64769354962538,4.419909491680687,-3.1126909075204345,8.738567810589434,-5.6850805894287975,-16.712436307704092,-10.087415560423313,-11.919130627123529,11.611399633529569,2.835424499926817,-13.34396949910228,-1.5123618526619795,-8.760999133943702,3.0050283903006925,1.0425662324383396,-13.215904938521344,-14.565846808601865,19.195903586154984,10.42000056922636,5.5240792104788925,23.209469563428563,-6.550658730398968,-1.9695293166706769,4.985696905548072,4.010964441475572,11.436702147482917,-6.245573035853134,5.486318616835617,1.2546898971854448,1.107189281211382,-11.425161955435762,11.88441601585684,-12.718416728605746,10.731475414602002,-8.589180815249462,-8.338486838024744,-8.274331147425169,7.32264702841224,13.535064909198182,13.456890233032336,1.5286769199910033,1.309514984435749,14.241264166533936,-0.6338486414633708,-10.105640128870673,2.1587105156428676,-5.15333395070697,-17.169330545684108,3.597255763131892,-10.260749165150498,2.000335458142258,-2.4396597050387676,13.787425458050109,0.1025771760203229,-17.51475775858351,-0.511311374271477
10.201234519514582,4.202208528372873,-3.462982491489022,1.9784484913433396,13.854678968651157,11.744182280481654,9.804820020538198,-2.3819892339446938,1.3008955007851999,10.465595005862854,-1.3310725625883206,8.747258070076967,-6.119065917471681,-13.448672144990182,1.2662613336690018,6.5061449981798525,-11.980955628296135,-11.20792413544454,2.1187837748276372,8.55113788450439,1.8115454392414811,19.8534506728729,16.44331996307668,7.8485670954531015,-21.360039562827346,-1.1365039486183999,-1.2473238955474688,11.93680633839653,3.315231932081211,-3.337169790955972,-15.602547014073835,13.826687258483194,3.9652623383662178,0.970765515990061,17.99024581932842,8.261436522554227,4.985620886908228,10.12589895378009,-14.282224615413472,3.183316995375103,17.85714875258295,0.39961141285444146,-4.627045924834466,-11.747615263213689,16.151643523705573,2.1772929396504317,-8.604890371552305,4.550716633533438,-5.392290258999023,-14.616895968261101,-11.97141706900779,-14.535587679045584,12.104474099617693,5.560016271550379,-9.152766964717102,-2.3386159568954756,-12.0847633184291,5.010671413196068,-3.436511882492283,-12.81810482390156,-11.178199991471585,16.046446902646714,9.691913129799373,3.4580731848948334,20.38295368311864,-6.299070996215037,-9.87475977351853,6.865401095428444,4.048552387556102,13.02006835993586,-4.565740929401435,6.221789489996848,0.49394431677021666,0.28540105537573224,-9.498510094043601,10.277769304300081,-11.631644995649934,13.605825065978305,-9.43039052707328,-5.792660046341664,-6.718503784468416,8.623229773548843,15.363553787823946,12.979986103205368,-1.7322757053199656,3.0384570003301477,14.879863670546817,-2.193429271869556,-7.849760405248768,0.5949907900969804,-2.5695660853037925,-15.649333804905666,1.4526977901082478,-10.653477993752132,2.7126472484500557,1.385157713803972,13.405015751414192,1.229207106984017,-18.856712841467758,3.3512645523670503
9.838789097381296,4.846972389253647,-4.743274103500965,0.7421088993781542,14.227817347602533,10.21976760509749,8.518369139562814,0.09805115433065303,1.4055672847413851,11.235860151705275,-3.0413394739274384,7.137148280870473,-5.214225286933569,-12.578181413742259,2.9687999020750393,4.168513821833912,-10.401278667067388,-9.887960443669813,3.388692773773899,8.443741410575505,3.2074046762500608,18.59554713160096,13.143547308468413,6.692888965824194,-15.341791406957384,-1.5935997236068458,1.746220590779613,10.450402400464057,2.044504263968077,-4.9808542774102325,-14.533902296913773,13.576876472187479,4.057190172614408,0.377787623270994,17.867936491402112,9.283874414251303,3.498376066271688,6.077633237659726,-14.254702046613222,1.3279675919835219,17.255238662820634,0.9358398193851718,-5.347099010811878,-12.056913455403008,13.808793270434139,1.3490288176939123,-10.203827595343583,2.340217655138547,-5.2005294107853794,-12.320699555478658,-12.194404035927828,-13.502124440150633,11.106900768855986,6.855375725701854,-4.954217428552443,-2.6077625465138796,-13.566727527383057,5.759529623694988,-6.70567649129088,-10.364288951922488,-10.190605157277172,10.524829128072508,7.546272286252984,2.2278141794603203,15.543595131184256,-5.161648426463165,-13.036535829891939,6.714601213835167,4.275985470525141,12.257073657736758,-2.7025121721449294,7.112761294459875,-0.9627643311382634,0.3079320523570357,-7.038370228846681,8.377651184230169,-9.76589385562101,14.093547518840987,-9.843353384618226,-4.7910733864127,-5.76680485652081,7.8324291350609165,14.610310952123012,10.172522105907445,-3.746283132357979,3.5359604007287295,13.853022139572758,-2.338224428169017,-5.604428173032886,-0.8246639772930724,-0.1703131779364071,-12.755551146134815,0.09862347720253961,-10.056902605927702,1.2249037369939235,4.012606562704942,11.93005856520749,1.4742756933142096,-19.075943853060245,4.9468444165897125
8.84958754614647,4.549930060028883,-4.584425333702143,0.4876831819185692,12.0449759199294,8.531861969485277,7.09409803982947,0.6992899598225488,0.9264100391023828,9.331185004381059,-2.8772844134146984,6.072107361650891,-4.926358284388581,-10.423631389738425,3.6106967850054144,3.6579820394078526,-7.990769550756582,-8.130599274280804,2.8014348513729654,6.612460992277158,2.779806240344893,14.579005875443313,10.18563573208954,5.52408149617237,-12.229146269491187,-1.526466174089051,2.7185335704004245,8.562013641182816,2.8432976475623057,-3.432101316571263,-11.215671215023619,12.186515591609217,2.6024830837150494,0.5895440820481928,15.285408192790952,7.3559170893994725,2.4226775548597956,4.950379215998577,-12.157931686304892,0.7739935353318632,13.793079786835687,0.08417431942524622,-5.382894738629194,-9.430713261729332,11.911417860010022,1.9426027182576773,-7.347021235054541,2.6293398767162977,-4.604042767111735,-10.416077108221767,-10.141634341655156,-9.942761957549928,8.90109772270452,5.609848662509039,-3.5626030667348445,-2.1845238344545557,-11.508193682506567,4.616792270984096,-6.049797967916673,-7.770724314946388,-10.22696499936472,6.732328050886855,5.545042227981668,2.25307030936908,11.873822181427904,-3.869492678042894,-9.64782007608867,4.820371543011715,4.048867637324536,9.55610754881973,-1.9273539730311642,6.6871083731140715,-1.5791424916966732,0.7246893703123864,-5.4719736747512755,6.881703031297156,-7.943716118513533,11.523043529140597,-8.878739240188526,-4.950960077462302,-5.2931044315619875,5.732091402314367,11.31233077987561,7.148113633699209,-3.0107239598709175,2.5476426456032177,11.308664784801472,-1.3240151786357597,-4.411226331509585,-0.935070937007886,0.3240966099689704,-10.124501188209367,0.28133206678872025,-8.31029276955475,-0.3863791386429777,3.70316243606468,9.895995664998448,0.9048116449038135,-16.664042118247565,3.4885224915105084
6.831859824884645,3.2041392112162743,-2.4605983370882885,1.2375423310473024,7.373797886115091,7.115220115707027,5.865856280022255,-1.619850603336518,0.30864535206265614,4.635926004112908,-0.3292546030199839,5.573880077876298,-4.730098882927865,-7.23700642624245,2.3538938464195995,4.964018777632443,-5.865734480825634,-5.973255102881057,0.1410748457813984,3.3799792262108395,0.38267796030394585,9.347528948328426,8.79592913361736,4.5496000936990155,-13.318390266100543,-0.8074135897530195,0.1673184217764998,6.825780952334276,4.3847434854140355,0.8119245822470287,-7.114747671058913,8.819049927002572,0.4536310989202015,1.403906650889974,10.080798770422824,3.0900019504391913,2.3893890339619412,6.721713782059934,-8.18578352454993,2.2707568858206706,8.33525466389677,-1.4486926127738782,-3.851781187381021,-4.67859669051758,10.64474351726361,3.026074619160227,-1.1485609637281549,5.226563573916434,-3.620396910291052,-9.227953831112574,-5.965838434179636,-5.132550491143335,6.18083091341884,2.0306769965229625,-5.852987062024917,-1.0252986186085487,-5.978691025833427,1.9132205110454148,-0.9891438251786688,-6.13001559144355,-9.9255353284024,7.433967860148841,4.2689596044956435,3.1237895011991945,10.973537142603837,-2.9068630661277157,-1.1325746433777937,2.213900700415475,2.9290977648531915,5.813414661786943,-2.679970329801965,4.345048195473922,-0.5372883935831343,0.9971684281759066,-5.47729887842795,6.123473764902638,-6.586149362151177,6.227359225966039,-5.893124589772091,-5.649252854528081,-4.953205857154117,3.167709357018955,6.850008857189934,5.722646609586023,0.5140203858778465,0.5692695967891055,7.739433514851709,0.29250813415300647,-5.055156368214499,0.5866623927940036,-1.4711491702568367,-8.583689905892943,1.8196254842446207,-5.772073527795859,-0.7604270842364098,-0.18651751566323327,7.7202084555683355,-0.11349358664748843,-11.256435961102007,-0.24634574208943683
